EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Charge Fouls Drawn,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,OffFTReboundPct,3SecondViolations,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,on,OffensiveGoaltends
1626178,1610612757,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,POR,2370.0,40,-35,78,85,21,20,9,163,1.0,5,2.0,1.0,1.0,1.0,5,1.0,4.0,6.0,116,2.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,3.0,2.0,3.0,3.0,5.0,8.0,1.0,2,5,2.0,4.0,6.0,2.0,1.0,2.0,2.0,2.0,2.0,19,1.0,1.0,1.0,0.2,0.16666666666666666,0.3333333333333333,0.375,0.16666666666666666,0.2,0.2,10.0,0.2,0.09090909090909091,0.125,0.08823529411764706,0.10869565217391304,0.1111111111111111,0.2,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,1.0,0.8333333333333334,0.2,0.25,1.0,0.16666666666666666,1.0,1.0,1.0,0.6653749999999999,0.6916,0.5412,0.25,0.2857142857142857,0.5,1.22,23.3,0.2692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626181,1610612757,Norman Powell,Norman Powell,1626181,POR,41622.0,694,53,1442,1447,328,223,157,2889,56.0,97,12.0,13.0,40.0,73.0,155,112.0,67.0,345.0,1642,18.0,6.0,42.0,26.0,82.0,18.0,26.0,18.0,44.0,17.0,4.0,106.0,8.0,13.0,22.0,45.0,21.0,66.0,4.0,20,47,1.0,68.0,78.0,28.0,8.0,6.0,,8.0,4.0,322,3.0,0.5616438356164384,0.5774647887323944,0.47096774193548385,0.5205992509363296,0.5695364238410596,0.6176470588235294,0.41947565543071164,0.11612903225806452,0.13402061855670103,20.344191763982792,0.0582010582010582,0.03367875647668394,0.02476780185758514,0.06363636363636363,0.029619181946403384,0.04945054945054945,,0.026119402985074626,0.07692307692307693,0.044585987261146494,0.054945054945054944,0.03125,0.5,0.36329588014981273,0.5773195876288659,0.6666666666666666,0.5535714285714286,0.149812734082397,0.3870967741935484,0.325,0.7827715355805244,0.5494343396226412,0.5707886363636364,0.5217923076923078,0.1054421768707483,0.1564245810055866,0.12173913043478261,5.09741935483871,25.328571428571426,0.2274618585298197,7.0,10.0,10.0,42.0,7.0,16.0,23.0,4.0,7.0,2.0,5.0,21.0,72.0,2.0,6.0,1.0,9.0,44.0,9.0,6.0,13.0,13.0,3.0,14.0,15.0,50.0,64.0,120.0,12.0,4.0,1.0,71.0,21.0,1.0,1.0,20.0,2.0,20.0,3.0,30.0,19.0,11.0,16.0,7.0,8.0,13.0,2.0,8.0,1.0,29.0,1.0,6.0,2.0,2.0,4.0,4.0,1.0,3.0,2.0,2.0,2.0,4.0,50.0,6.0,0.9090909090909091,0.39285714285714285,0.46153846153846156,0.21428571428571427,0.3963963963963964,0.5,0.5,0.5806451612903226,0.4375,0.5,0.008928571428571428,0.09523809523809523,0.0625,0.025,0.5517241379310345,0.11538461538461539,0.07092198581560284,0.032520325203252036,0.01818181818181818,0.06698564593301436,0.0821917808219178,0.15730337078651685,0.23809523809523808,0.2631578947368421,0.5,0.0599250936329588,0.4375,0.4666666666666667,0.7142857142857143,0.575,0.5897435897435898,1.0,0.2696629213483146,0.2916666666666667,0.2916666666666667,0.8095238095238095,0.5833333333333334,0.2857142857142857,0.22580645161290322,0.5714285714285714,1.0,0.1935483870967742,0.3333333333333333,0.5,0.7692307692307693,0.125,0.4,0.225,0.1111111111111111,0.29577464788732394,0.02608695652173913,0.14492753623188406,,,,,,,,,,,,,True,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,27167.0,453,45,921,888,241,174,103,1809,12.0,19,1.0,4.0,28.0,22.0,49,123.0,19.0,216.0,1050,2.0,,18.0,13.0,10.0,6.0,14.0,17.0,31.0,13.0,4.0,79.0,3.0,1.0,18.0,50.0,4.0,54.0,,16,39,1.0,18.0,21.0,8.0,1.0,2.0,,2.0,1.0,239,1.0,0.22727272727272727,0.22727272727272727,0.4489795918367347,0.5726744186046512,0.5939226519337016,0.8181818181818182,0.7151162790697675,0.12244897959183673,0.10526315789473684,19.769673704414586,0.0782608695652174,0.0045045045045045045,0.01293103448275862,0.1152073732718894,0.00881057268722467,,0.0196078431372549,0.010362694300518135,0.039603960396039604,0.10588235294117647,0.11363636363636363,,0.5,0.11046511627906977,0.631578947368421,0.7058823529411765,0.16666666666666666,0.16279069767441862,0.09090909090909091,0.09523809523809523,0.8255813953488372,0.5217684210526315,0.5374642857142856,0.4954036585365853,0.05,0.14285714285714285,0.08333333333333333,7.871428571428573,25.578861788617896,0.26167209554831705,,2.0,4.0,20.0,6.0,10.0,14.0,1.0,1.0,1.0,5.0,37.0,95.0,5.0,8.0,8.0,24.0,51.0,,6.0,9.0,4.0,9.0,29.0,4.0,39.0,34.0,111.0,42.0,,,95.0,37.0,,4.0,7.0,3.0,32.0,,7.0,5.0,2.0,18.0,4.0,7.0,7.0,1.0,11.0,1.0,25.0,,5.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,39.0,,0.7254901960784313,0.4146341463414634,0.6666666666666666,0.3103448275862069,0.4146341463414634,,0.3076923076923077,0.8181818181818182,0.4166666666666667,0.4431818181818182,,0.2,,,0.72,,0.1568627450980392,,0.02564102564102564,0.14285714285714285,0.20930232558139536,0.11627906976744186,0.2,0.25,0.25,0.05813953488372093,0.6,0.6,0.3333333333333333,0.5,0.5,0.8571428571428571,0.5523255813953488,0.3894736842105263,0.3894736842105263,0.6756756756756757,,,0.09090909090909091,1.0,1.0,0.7272727272727273,0.625,1.0,0.5,0.11904761904761904,0.2,0.5714285714285714,0.3333333333333333,0.3894736842105263,0.008064516129032258,0.18055555555555555,2.0,,,,,,,,,,,,True,
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,12171.0,203,-47,399,396,113,66,49,795,12.0,18,4.0,6.0,6.0,16.0,26,24.0,9.0,74.0,510,4.0,3.0,12.0,8.0,18.0,1.0,4.0,5.0,9.0,3.0,1.0,23.0,2.0,12.0,13.0,26.0,14.0,40.0,2.0,9,15,1.0,11.0,10.0,4.0,1.0,5.0,4.0,5.0,3.0,113,2.0,0.5625,0.6923076923076923,0.6153846153846154,0.65,0.6981132075471698,0.75,0.48,0.038461538461538464,0.05555555555555555,12.663755458515285,0.13131313131313133,0.11428571428571428,0.018691588785046728,0.15151515151515152,0.0660377358490566,0.10204081632653061,0.14285714285714285,0.022222222222222223,0.09523809523809523,0.14285714285714285,0.2,0.09090909090909091,0.6,0.36,0.6666666666666666,0.7058823529411765,0.5833333333333334,0.12,0.5714285714285714,0.42857142857142855,0.84,0.551794,0.6391,0.5716107142857142,0.09615384615384616,0.14814814814814814,0.16216216216216217,5.06923076923077,25.325000000000003,0.2832080200501253,3.0,5.0,2.0,4.0,2.0,4.0,4.0,,,1.0,1.0,7.0,18.0,1.0,3.0,1.0,5.0,11.0,3.0,1.0,3.0,7.0,2.0,6.0,3.0,23.0,14.0,33.0,,6.0,,18.0,7.0,,2.0,2.0,1.0,12.0,1.0,2.0,2.0,,5.0,,3.0,,,2.0,,5.0,,2.0,,1.0,1.0,3.0,,1.0,,,,1.0,23.0,1.0,1.0,0.4583333333333333,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.75,0.875,0.6428571428571429,0.7142857142857143,0.7666666666666667,,,,,1.0,0.1,0.18181818181818182,0.10714285714285714,,0.15517241379310345,0.375,0.08,0.5,0.5,0.5,0.08,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.36,0.3888888888888889,0.3888888888888889,1.0,0.75,,,,,0.42857142857142855,0.3333333333333333,1.0,0.8333333333333334,0.07142857142857142,1.0,0.35714285714285715,0.2,0.3888888888888889,0.04,0.3108108108108108,,,,,,,,,,,,,True,
203496,1610612757,Robert Covington,Robert Covington,203496,POR,134565.0,2243,203,4586,4563,1028,802,514,9149,55.0,97,28.0,26.0,48.0,69.0,153,356.0,50.0,593.0,5311,37.0,7.0,73.0,37.0,90.0,14.0,52.0,65.0,117.0,52.0,8.0,299.0,24.0,35.0,199.0,405.0,61.0,466.0,9.0,117,195,5.0,67.0,62.0,23.0,9.0,82.0,58.0,84.0,54.0,1008,8.0,0.6521739130434783,0.7627118644067796,0.45098039215686275,0.5333988212180747,0.5500927643784786,0.5140845070422535,0.6994106090373281,0.0915032679738562,0.10309278350515463,11.625216888374784,0.17456140350877192,0.03184713375796178,0.021108179419525065,0.17720907774022213,0.026386404293381037,0.029106029106029108,0.040983606557377046,0.023305084745762712,0.18021978021978022,0.17972350230414746,0.1553784860557769,0.03146853146853147,0.6428571428571429,0.1905697445972495,0.5670103092783505,0.632183908045977,0.6,0.09430255402750491,0.417910447761194,0.22413793103448276,0.8899803536345776,0.5465715551181101,0.5739906976744187,0.5453271551724138,0.04339622641509434,0.13218390804597702,0.12310286677908938,4.920261437908499,25.92443820224719,0.22416048844308767,15.0,15.0,7.0,39.0,7.0,17.0,12.0,3.0,7.0,2.0,9.0,123.0,308.0,7.0,23.0,26.0,70.0,135.0,18.0,10.0,30.0,18.0,28.0,79.0,24.0,144.0,48.0,384.0,21.0,20.0,1.0,307.0,123.0,2.0,13.0,42.0,2.0,168.0,38.0,101.0,63.0,38.0,24.0,10.0,18.0,40.0,,6.0,11.0,64.0,3.0,19.0,11.0,9.0,8.0,2.0,,,2.0,2.0,2.0,22.0,139.0,4.0,0.9481481481481482,0.3792134831460674,0.3333333333333333,0.35443037974683544,0.38028169014084506,0.4864864864864865,0.4864864864864865,0.4925373134328358,0.5172413793103449,0.549618320610687,0.0056179775280898875,0.10256410256410256,,,0.375,0.3838383838383838,0.18045112781954886,0.029411764705882353,0.010362694300518135,0.1797752808988764,0.182648401826484,0.07662082514734773,0.1794871794871795,0.2,0.8571428571428571,0.03339882121807466,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.25,0.25,1.0,0.6051080550098232,0.39935064935064934,0.4019607843137255,0.943089430894309,0.5357142857142857,0.26666666666666666,0.1044776119402985,0.42857142857142855,1.0,0.34328358208955223,0.30434782608695654,1.0,0.5769230769230769,0.07758620689655173,0.2222222222222222,0.603448275862069,0.37142857142857144,0.4006514657980456,,0.24283305227655985,5.0,2.0,1.0,4.0,1.0,1.0,0.006493506493506494,0.022988505747126436,,,,,True,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,70726.0,1179,135,2435,2419,507,331,261,4854,55.0,90,8.0,20.0,46.0,176.0,334,304.0,58.0,779.0,2805,15.0,1.0,55.0,62.0,116.0,21.0,64.0,84.0,148.0,65.0,8.0,380.0,6.0,7.0,51.0,109.0,14.0,123.0,6.0,31,70,3.0,71.0,73.0,37.0,5.0,15.0,4.0,15.0,9.0,496,2.0,0.32954545454545453,0.3314285714285714,0.5269461077844312,0.5650470219435737,0.5858433734939759,0.7236842105263158,0.47648902821316613,0.06287425149700598,0.13333333333333333,25.796995236350313,0.08854166666666667,0.012152777777777778,0.010135135135135136,0.09740259740259741,0.01113013698630137,0.007905138339920948,0.007874015748031496,0.012121212121212121,0.0684931506849315,0.10762331838565023,0.08955223880597014,0.019230769230769232,0.6,0.14106583072100312,0.6111111111111112,0.7051282051282052,0.41818181818181815,0.07210031347962383,0.21052631578947367,0.17094017094017094,0.6175548589341693,0.5057827586206899,0.5520423076923077,0.4818529914529915,0.057663125948406675,0.10451977401129943,0.07060333761232349,10.219461077844311,25.354934210526313,0.2082135523613963,4.0,12.0,59.0,123.0,62.0,121.0,19.0,3.0,5.0,4.0,11.0,104.0,258.0,9.0,18.0,17.0,44.0,123.0,9.0,12.0,23.0,34.0,21.0,55.0,19.0,150.0,236.0,222.0,147.0,2.0,,258.0,104.0,3.0,19.0,50.0,6.0,54.0,4.0,29.0,12.0,17.0,29.0,4.0,22.0,11.0,2.0,7.0,,40.0,5.0,6.0,3.0,3.0,4.0,17.0,1.0,1.0,,,1.0,10.0,146.0,2.0,0.6016260162601627,0.40460526315789475,0.5217391304347826,0.38181818181818183,0.40460526315789475,0.6,0.5483870967741935,0.7105263157894737,0.5598290598290598,0.5912698412698413,0.009868421052631578,0.04878048780487805,0.024793388429752067,,0.725,0.0975609756097561,0.10756972111553785,0.02040816326530612,,0.12054794520547946,0.072992700729927,0.19278996865203762,0.4796747967479675,0.5042735042735043,0.3559322033898305,0.1896551724137931,0.512396694214876,0.5254237288135594,0.22580645161290322,0.41304347826086957,0.41304347826086957,0.8421052631578947,0.4043887147335423,0.40310077519379844,0.40784313725490196,0.5576923076923077,0.5,0.5,0.13157894736842105,0.6,0.6666666666666666,0.47368421052631576,0.5,0.5555555555555556,0.6,0.09401709401709402,0.36363636363636365,0.37606837606837606,0.38636363636363635,0.40310077519379844,0.003278688524590164,0.1925545571245186,1.0,1.0,2.0,,,,0.011627906976744186,0.023255813953488372,,,,,True,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,43093.0,718,15,1465,1435,452,306,150,2900,14.0,27,8.0,3.0,37.0,76.0,165,140.0,58.0,402.0,1735,19.0,8.0,34.0,31.0,34.0,7.0,29.0,24.0,53.0,21.0,4.0,130.0,7.0,8.0,29.0,71.0,15.0,86.0,4.0,31,68,3.0,51.0,62.0,26.0,6.0,15.0,8.0,16.0,9.0,437,3.0,0.2236842105263158,0.2328767123287671,0.46060606060606063,0.5639344262295082,0.6002994011976048,0.5862068965517241,0.45901639344262296,0.04242424242424243,0.14814814814814814,22.222222222222225,0.08978328173374613,0.024539877300613498,0.01856763925729443,0.10651828298887123,0.021337126600284494,0.040983606557377046,,0.01948051948051948,0.06569343065693431,0.09836065573770492,0.125,0.026490066225165563,0.5625,0.08852459016393442,0.5185185185185185,0.6086956521739131,0.35714285714285715,0.12131147540983607,0.32,0.0375,0.5475409836065573,0.4794991803278688,0.5076178571428572,0.46557437499999993,0.07926829268292683,0.13829787234042554,0.0845771144278607,12.424242424242427,25.024285714285714,0.30853242320819113,5.0,2.0,29.0,64.0,33.0,74.0,17.0,,,7.0,14.0,47.0,103.0,2.0,6.0,14.0,35.0,64.0,10.0,2.0,6.0,15.0,21.0,49.0,21.0,114.0,118.0,153.0,39.0,6.0,,103.0,47.0,,3.0,19.0,6.0,38.0,4.0,28.0,18.0,10.0,12.0,2.0,6.0,18.0,,6.0,2.0,30.0,3.0,9.0,13.0,1.0,1.0,3.0,1.0,,1.0,1.0,2.0,5.0,112.0,5.0,0.796875,0.45714285714285713,0.3333333333333333,0.42857142857142855,0.45714285714285713,0.5263157894736842,0.4838709677419355,0.52,0.58125,0.6263736263736264,,0.046875,,,0.4,0.12121212121212122,0.12418300653594772,0.02631578947368421,0.014492753623188406,0.10526315789473684,0.2033898305084746,0.2098360655737705,0.453125,0.47540983606557374,0.13793103448275862,0.24262295081967214,0.44594594594594594,0.44594594594594594,0.24242424242424243,0.4594594594594595,0.4594594594594595,0.8823529411764706,0.3377049180327869,0.4563106796116505,0.4563106796116505,0.7659574468085106,0.625,0.2,,,,0.24,0.3333333333333333,1.0,0.6666666666666666,0.175,0.5,0.4375,0.4,0.4563106796116505,,0.2835820895522388,,,,1.0,1.0,,,,,,,,True,
202683,1610612757,Enes Kanter,Enes Kanter,202683,POR,60206.0,1003,167,2023,2017,408,376,272,4040,176.0,269,124.0,49.0,,198.0,336,3.0,69.0,468.0,2349,137.0,25.0,177.0,62.0,194.0,40.0,21.0,28.0,49.0,22.0,1.0,126.0,60.0,101.0,143.0,287.0,164.0,451.0,16.0,61,94,6.0,79.0,94.0,46.0,7.0,27.0,20.0,27.0,16.0,405,4.0,0.4898989898989899,0.7185185185185186,0.5892857142857143,0.588495575221239,0.6141732283464567,0.5746753246753247,0.008849557522123894,0.11904761904761904,0.10408921933085502,18.26717883055911,0.26383763837638374,0.20486815415821502,0.11560693641618497,0.28496319663512093,0.1590909090909091,0.2300469483568075,0.12871287128712872,0.11214953271028037,0.19617224880382775,0.3018867924528302,0.3140495867768595,0.16161616161616163,0.5925925925925926,0.7935103244837758,0.654275092936803,0.7302904564315352,0.4943181818181818,,0.9051094890510949,0.765625,0.8023598820058997,0.5833303254437869,0.6513352272727273,0.5925920634920636,0.12299465240641712,0.12398921832884097,0.3782051282051282,2.5940476190476196,35.0,0.20168067226890757,71.0,28.0,21.0,60.0,1.0,7.0,,,,,,1.0,3.0,,,1.0,2.0,1.0,76.0,,,34.0,1.0,2.0,21.0,92.0,202.0,3.0,,126.0,1.0,2.0,1.0,,6.0,14.0,6.0,128.0,16.0,19.0,11.0,8.0,22.0,4.0,9.0,26.0,,13.0,4.0,48.0,9.0,12.0,12.0,17.0,1.0,11.0,,,,,,7.0,92.0,6.0,1.0,0.3333333333333333,,0.5,0.5,0.5547445255474452,0.5483870967741935,0.5547445255474452,0.5546875,0.5897435897435898,,0.2,,,0.4583333333333333,0.34782608695652173,0.31295843520782396,0.21787709497206703,0.13186813186813187,0.32786885245901637,0.2692307692307692,0.17699115044247787,0.35,0.4375,0.42857142857142855,0.02064896755162242,0.14285714285714285,0.14285714285714285,1.0,,,,0.008849557522123894,0.3333333333333333,0.3333333333333333,1.0,0.5725806451612904,0.056338028169014086,,,,,,,0.5714285714285714,,,0.03125,0.5,0.5,,0.19658119658119658,,3.0,,4.0,,1.0,,0.07317073170731707,1.0,,,,True,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,108288.0,1805,257,3717,3698,924,715,406,7415,168.0,273,15.0,85.0,15.0,254.0,486,527.0,314.0,1467.0,4300,30.0,18.0,100.0,137.0,98.0,49.0,202.0,188.0,390.0,138.0,31.0,968.0,18.0,9.0,76.0,178.0,27.0,205.0,9.0,29,69,1.0,309.0,342.0,110.0,45.0,14.0,6.0,14.0,6.0,905,9.0,0.19291338582677164,0.196,0.522633744855967,0.569101678183613,0.6291989664082688,0.75,0.5202369200394866,0.10082304526748971,0.10989010989010989,31.02215868477484,0.0832420591456736,0.010416666666666666,0.019693654266958426,0.1063063063063063,0.015185601799775027,0.010075566750629723,0.005555555555555556,0.017287234042553192,0.08333333333333333,0.05367231638418079,0.13270142180094788,0.01867219917012448,0.42857142857142855,0.2694965449160908,0.6153846153846154,0.691358024691358,0.20238095238095238,0.014807502467917079,0.2631578947368421,0.31835205992509363,0.7897334649555775,0.5193611055776891,0.5009699999999999,0.5144295454545454,0.11290322580645161,0.1916376306620209,0.0681663258350375,7.0467078189300425,27.612333965844407,0.24858757062146894,9.0,56.0,34.0,101.0,52.0,112.0,5.0,3.0,5.0,1.0,2.0,210.0,512.0,15.0,22.0,48.0,128.0,215.0,14.0,18.0,27.0,74.0,49.0,130.0,167.0,462.0,410.0,264.0,381.0,8.0,2.0,510.0,210.0,4.0,50.0,154.0,17.0,101.0,1.0,46.0,20.0,26.0,94.0,31.0,75.0,48.0,3.0,19.0,3.0,142.0,3.0,23.0,4.0,7.0,12.0,22.0,9.0,16.0,,,,8.0,444.0,35.0,0.40930232558139534,0.4079696394686907,0.6666666666666666,0.3769230769230769,0.4095238095238095,0.4666666666666667,0.5401459854014599,0.7192982456140351,0.552434456928839,0.66,0.007590132827324478,0.1782178217821782,0.008928571428571428,,0.6619718309859155,0.012195121951219513,0.13430851063829788,0.013937282229965157,0.030864197530864196,0.1282952548330404,0.15300546448087432,0.09970384995064166,0.33663366336633666,0.40963855421686746,0.11764705882352941,0.11056268509378085,0.4642857142857143,0.46846846846846846,0.21153846153846154,0.3333333333333333,0.3333333333333333,0.2,0.5054294175715696,0.41015625,0.41338582677165353,0.4142857142857143,0.6,0.5555555555555556,0.08771929824561403,0.6,0.3333333333333333,0.38596491228070173,0.6818181818181818,0.8666666666666667,0.6588235294117647,0.00749063670411985,0.5,0.4794007490636704,0.375,0.4117647058823529,0.02952029520295203,0.3149284253578732,4.0,,1.0,5.0,,,0.0078125,,,1.0,,,True,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,46210.0,770,95,1609,1606,318,203,157,3215,114.0,198,49.0,51.0,,143.0,269,28.0,55.0,374.0,1788,59.0,7.0,67.0,59.0,202.0,26.0,64.0,43.0,107.0,30.0,12.0,257.0,22.0,53.0,114.0,216.0,75.0,291.0,21.0,44,84,5.0,101.0,93.0,46.0,6.0,32.0,26.0,32.0,20.0,317,5.0,0.7062937062937062,0.8145161290322581,0.5315985130111525,0.5370370370370371,0.5532544378698225,0.5,0.09427609427609428,0.09665427509293681,0.10101010101010101,22.445561139028477,0.28287841191067,0.13283208020050125,0.060109289617486336,0.28730822873082285,0.09803921568627451,0.14285714285714285,0.10714285714285714,0.06109324758842444,0.18421052631578946,0.34838709677419355,0.3333333333333333,0.1826086956521739,0.625,0.6666666666666666,0.5757575757575758,0.6404494382022472,0.7017543859649122,,0.8166666666666667,0.8225806451612904,0.7609427609427609,0.5499922297297297,0.599516,0.5946844262295082,0.13855421686746988,0.1513157894736842,0.17914438502673796,3.5750929368029736,26.550000000000004,0.19763828464885022,25.0,29.0,25.0,57.0,4.0,14.0,,,,,,11.0,28.0,,1.0,1.0,3.0,11.0,30.0,,1.0,33.0,1.0,3.0,17.0,86.0,84.0,30.0,3.0,38.0,1.0,27.0,11.0,,13.0,42.0,10.0,92.0,10.0,29.0,20.0,9.0,35.0,5.0,22.0,29.0,1.0,13.0,2.0,64.0,5.0,9.0,12.0,15.0,5.0,11.0,,,,,,6.0,86.0,4.0,0.9090909090909091,0.39285714285714285,,0.3333333333333333,0.4074074074074074,0.5084745762711864,0.559322033898305,0.5,0.5564516129032258,0.589041095890411,,0.10526315789473684,,,0.546875,0.37037037037037035,0.2929936305732484,0.13445378151260504,0.05454545454545454,0.30638297872340425,0.25316455696202533,0.1919191919191919,0.43859649122807015,0.49019607843137253,0.72,0.04713804713804714,0.2857142857142857,0.2857142857142857,0.75,,,,0.09427609427609428,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.5102040816326531,0.04,,,,0.016666666666666666,,,0.5686274509803921,,,0.04838709677419355,0.3333333333333333,0.4074074074074074,,0.22994652406417113,1.0,,2.0,5.0,1.0,3.0,,,,,1.0,,True,
