EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,OffensiveGoaltends,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,HeaveAttempts,Arc3PctBlocked,on,DefensiveGoaltends,HeaveMakes,BlockedCorner3,3SecondViolations,Clear Path Fouls
1626174,1610612745,Christian Wood,Christian Wood,1626174,HOU,24543.0,409,3.0,857,851,157.0,150.0,70,1708,72.0,86.0,11.0,13.0,12.0,15.0,11.0,30.0,7.0,25.0,5.0,10.0,2.0,2.0,2.0,2.0,23.0,53.0,2.0,5.0,5.0,7.0,90.0,141.0,28.0,63.0,30.0,294.0,969.0,12.0,18.0,4.0,7.0,36.0,16.0,19.0,7.0,9.0,13.0,66.0,128.0,52.0,81.0,3.0,16.0,53.0,23.0,10.0,9.0,6.0,15.0,5.0,1.0,5.0,3.0,1.0,36.0,6.0,13.0,1.0,37.0,57.0,7.0,101.0,20.0,121.0,4.0,14.0,12.0,2.0,10.0,2.0,7.0,14.0,1.0,3.0,3.0,24.0,1.0,4.0,19.0,31.0,2.0,3.0,43.0,2.0,3.0,47.0,10.0,26.0,3.0,19.0,12.0,7.0,19.0,13.0,1.0,66.0,156.0,2.0,0.7111111111111111,0.7804878048780488,0.9642857142857144,0.4444444444444444,0.5714285714285714,0.7777777777777778,0.4444444444444444,0.6382978723404256,0.6666666666666666,0.8421052631578947,0.6470588235294118,0.72,0.9464285714285714,0.6591928251121076,0.72,0.9428571428571428,0.3088235294117647,0.0709219858156028,0.0581395348837209,0.1333333333333333,0.04,26.366559485530548,0.4166666666666667,0.3888888888888889,0.0416666666666666,0.252212389380531,0.0738636363636363,0.2114285714285714,0.0303030303030303,0.2344139650872818,0.0508021390374331,0.1066666666666666,0.0615384615384615,0.0277777777777777,0.0263157894736842,0.0434782608695652,0.2584269662921348,0.2659574468085106,0.2093023255813953,0.2116788321167883,0.2105263157894736,0.054054054054054,0.6842105263157895,0.4215686274509804,0.8372093023255814,0.8888888888888888,0.7638888888888888,0.1470588235294117,0.3666666666666666,0.4230769230769231,0.5454545454545454,0.1225490196078431,0.28,0.2916666666666667,0.4285714285714285,0.0490196078431372,0.5,0.5,1.0,0.2598039215686274,0.4339622641509434,0.4339622641509434,0.9565217391304348,0.52,0.8461538461538461,0.2727272727272727,0.08,1.0,1.0,0.2,0.4,1.0,0.5357142857142857,0.8,0.0714285714285714,1.0,0.25,0.7142857142857143,0.7303921568627451,0.4339622641509434,0.5492117647058824,0.5758058823529413,0.5823303571428572,0.1181818181818181,0.1656050955414012,0.1224489795918367,0.2244897959183673,5.841134751773049,25.350793650793648,0.1831971995332555,,,,,,,,,,,,,,,,,,,True,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,18011.0,300,-105.0,615,616,117.0,137.0,57,1231,18.0,29.0,3.0,5.0,2.0,5.0,1.0,4.0,,4.0,7.0,21.0,1.0,2.0,1.0,2.0,14.0,37.0,1.0,3.0,3.0,9.0,19.0,37.0,21.0,58.0,17.0,118.0,770.0,3.0,5.0,2.0,5.0,17.0,2.0,5.0,4.0,11.0,2.0,18.0,26.0,12.0,48.0,15.0,4.0,37.0,14.0,4.0,6.0,12.0,18.0,7.0,5.0,6.0,,,48.0,5.0,2.0,,17.0,17.0,2.0,36.0,7.0,43.0,3.0,6.0,5.0,1.0,4.0,,2.0,3.0,,2.0,1.0,7.0,,2.0,17.0,28.0,,2.0,16.0,2.0,,22.0,2.0,10.0,1.0,6.0,5.0,1.0,6.0,2.0,,18.0,117.0,1.0,0.6842105263157895,0.7647058823529411,0.7619047619047619,0.3620689655172414,0.4,0.3636363636363636,0.3620689655172414,0.5135135135135135,0.6,0.4,0.531578947368421,0.6,0.5,0.5673076923076923,0.7083333333333334,0.5,0.6105263157894737,0.1081081081081081,0.1034482758620689,0.25,,16.395864106351553,0.5714285714285714,0.1176470588235294,,0.1089743589743589,0.0163934426229508,0.1545454545454545,0.0279329608938547,0.1278195488721804,0.0232558139534883,,0.0294117647058823,0.04,0.0317460317460317,0.0188679245283018,0.0909090909090909,0.0684931506849315,0.25,0.1666666666666666,0.1,0.06,0.3333333333333333,0.3052631578947368,0.6206896551724138,0.6923076923076923,0.6666666666666666,0.0421052631578947,0.25,0.3333333333333333,1.0,0.0421052631578947,,,,0.2210526315789473,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3894736842105263,0.3783783783783784,0.3783783783783784,0.8571428571428571,0.5,0.6,,0.2,0.5,,0.3,0.3333333333333333,1.0,0.3125,0.4,0.125,0.5,0.5625,0.3333333333333333,0.9157894736842104,0.3783783783783784,0.5640042105263159,0.6677500000000001,0.5397812500000001,0.116504854368932,0.2222222222222222,0.1440677966101695,0.1525423728813559,4.037837837837837,24.791379310344823,0.1902439024390244,5.0,2.0,2.0,1.0,0.0344827586206896,,,,,,,,,,,,,,True,,,,,
1628021,1610612745,David Nwaba,David Nwaba,1628021,HOU,16795.0,280,-5.0,571,565,123.0,109.0,44,1136,22.0,41.0,2.0,7.0,5.0,8.0,2.0,5.0,,,4.0,15.0,,1.0,1.0,5.0,2.0,12.0,,1.0,,2.0,24.0,46.0,6.0,27.0,13.0,79.0,653.0,2.0,7.0,,2.0,6.0,6.0,10.0,1.0,7.0,,15.0,32.0,16.0,18.0,,2.0,12.0,2.0,9.0,7.0,7.0,14.0,5.0,2.0,7.0,,,35.0,3.0,4.0,,11.0,6.0,,17.0,7.0,24.0,,16.0,10.0,6.0,5.0,1.0,2.0,3.0,,3.0,,8.0,2.0,3.0,15.0,22.0,,,21.0,,3.0,22.0,,10.0,1.0,4.0,3.0,1.0,4.0,,,15.0,123.0,1.0,0.6666666666666666,0.6956521739130435,1.0,0.2222222222222222,,0.1428571428571428,0.2222222222222222,0.5217391304347826,0.2857142857142857,0.6,0.4520547945205479,0.2222222222222222,0.4411764705882353,0.4702380952380952,0.3,0.4166666666666667,0.3698630136986301,0.1956521739130435,0.1951219512195122,0.2,,14.814814814814817,0.625,,,0.0392156862745098,0.036036036036036,0.0990990990990991,0.0225563909774436,0.0643939393939393,0.0286885245901639,0.0476190476190476,,0.0434782608695652,0.0294117647058823,,0.0338983050847457,0.0689655172413793,,0.1097560975609756,0.0689655172413793,,,0.5616438356164384,0.5365853658536586,0.6666666666666666,0.7272727272727273,0.0684931506849315,0.4,0.5,,,,,,0.2054794520547945,0.2666666666666666,0.2666666666666666,1.0,0.1643835616438356,0.1666666666666666,0.1666666666666666,1.0,0.7777777777777778,0.2857142857142857,0.5,0.1111111111111111,,,0.1111111111111111,,,0.4705882352941176,0.625,0.2941176470588235,0.2,0.1176470588235294,,0.9315068493150684,0.1666666666666666,0.5851294520547944,0.7578,0.5832529411764706,0.1204819277108433,0.1785714285714285,0.0759493670886076,0.189873417721519,2.4434782608695658,24.48518518518519,0.2154115586690017,2.0,,,2.0,,4.0,1.0,,,,,,,,,,,,True,,,,,
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,57535.0,959,-165.0,1987,1980,456.0,469.0,181,3967,18.0,32.0,4.0,9.0,5.0,6.0,2.0,11.0,1.0,2.0,24.0,72.0,1.0,3.0,3.0,6.0,3.0,14.0,,1.0,1.0,4.0,21.0,45.0,27.0,86.0,18.0,141.0,2282.0,4.0,11.0,1.0,4.0,13.0,5.0,9.0,4.0,10.0,12.0,34.0,34.0,8.0,81.0,,4.0,14.0,3.0,5.0,20.0,25.0,45.0,21.0,4.0,18.0,2.0,,115.0,21.0,12.0,,37.0,62.0,16.0,115.0,33.0,148.0,3.0,29.0,20.0,9.0,9.0,4.0,8.0,24.0,4.0,1.0,3.0,33.0,4.0,6.0,41.0,91.0,,8.0,39.0,5.0,10.0,23.0,,4.0,8.0,18.0,7.0,10.0,18.0,11.0,1.0,34.0,455.0,7.0,0.8095238095238095,0.8947368421052632,1.0,0.313953488372093,0.25,0.4,0.313953488372093,0.4666666666666667,0.3636363636363636,0.5555555555555556,0.4694656488549618,0.3666666666666666,0.5789473684210527,0.493006993006993,0.40625,0.6296296296296297,0.6564885496183206,0.1111111111111111,0.125,0.0909090909090909,,7.9945180447693,0.2727272727272727,0.3404255319148936,,0.12375249500998,0.0266666666666666,0.095360824742268,0.0409356725146198,0.1113610798650168,0.0342679127725856,0.0325581395348837,0.0139860139860139,0.0326086956521739,0.0448548812664907,0.0298507462686567,0.0812182741116751,0.1443298969072164,0.1636363636363636,0.0966666666666666,0.0909090909090909,0.0394736842105263,0.6111111111111112,0.2442748091603053,0.5625,0.6428571428571429,0.8333333333333334,0.0839694656488549,0.1818181818181818,0.2,0.5,0.015267175572519,0.5,0.5,1.0,0.549618320610687,0.3333333333333333,0.3380281690140845,1.0,0.1068702290076335,0.2142857142857142,0.2142857142857142,1.0,0.6,0.4444444444444444,0.5,0.2,0.3333333333333333,1.0,0.0666666666666666,,,0.3157894736842105,0.8333333333333334,0.3157894736842105,0.5,0.2105263157894736,0.25,0.900763358778626,0.2142857142857142,0.5604278625954199,0.577,0.4979947368421052,0.0296296296296296,0.0816326530612244,0.0921985815602836,0.2411347517730496,4.382222222222222,23.509302325581395,0.229491696024157,2.0,,,9.0,,4.0,,1.0,3.0,8.0,1.0,0.0116279069767441,0.0138888888888888,,,,,,True,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,14643.0,244,-39.0,501,500,130.0,121.0,35,1001,25.0,35.0,4.0,5.0,7.0,14.0,5.0,15.0,,,1.0,4.0,,,,,22.0,56.0,,3.0,5.0,15.0,30.0,50.0,23.0,60.0,52.0,181.0,610.0,4.0,5.0,,3.0,9.0,9.0,18.0,5.0,15.0,28.0,61.0,12.0,48.0,18.0,51.0,6.0,56.0,22.0,8.0,51.0,19.0,70.0,9.0,10.0,45.0,3.0,3.0,159.0,2.0,3.0,,19.0,7.0,3.0,29.0,5.0,34.0,2.0,6.0,4.0,2.0,19.0,2.0,14.0,8.0,2.0,5.0,3.0,27.0,1.0,6.0,7.0,14.0,,1.0,36.0,,,58.0,2.0,14.0,10.0,4.0,1.0,3.0,5.0,4.0,,61.0,130.0,10.0,0.2,0.2222222222222222,0.2608695652173913,0.3833333333333333,,0.3333333333333333,0.3833333333333333,0.6,0.8,0.5,0.5863636363636363,0.5,0.5,0.6567164179104478,0.5,0.625,0.5454545454545454,0.16,0.0857142857142857,0.3333333333333333,,29.65009208103131,0.7037037037037037,0.2142857142857142,,0.056,0.0297029702970297,0.1881188118811881,0.0178571428571428,0.1150442477876106,0.0234741784037558,0.0566037735849056,,,,0.0666666666666666,0.0416666666666666,0.0833333333333333,0.0344827586206896,0.1875,0.1904761904761904,0.0408163265306122,0.8,0.3181818181818182,0.7142857142857143,0.78125,0.16,0.1363636363636363,0.3333333333333333,0.5,0.4,,,,,0.0363636363636363,0.25,0.25,,0.509090909090909,0.3928571428571428,0.3928571428571428,0.2727272727272727,0.625,0.8,,,,,0.375,,,0.4242424242424242,0.5,,,0.4545454545454545,0.3333333333333333,0.8636363636363636,0.3928571428571428,0.5348536363636363,0.596275,0.5373424242424242,0.1370967741935483,0.2258064516129032,0.0497237569060773,0.3370165745856354,3.3120000000000003,26.236666666666668,0.2594810379241516,1.0,1.0,3.0,,0.0483870967741935,,,,,1.0,,,,5.0,1.0,1.0,,,True,,,,,
202322,1610612745,John Wall,John Wall,202322,HOU,33686.0,561,-122.0,1151,1152,298.0,267.0,106,2303,60.0,108.0,6.0,9.0,20.0,34.0,16.0,42.0,18.0,57.0,4.0,8.0,1.0,2.0,2.0,2.0,36.0,98.0,2.0,9.0,5.0,18.0,94.0,207.0,40.0,106.0,65.0,373.0,1322.0,8.0,15.0,3.0,11.0,28.0,30.0,55.0,7.0,20.0,19.0,100.0,18.0,170.0,93.0,27.0,6.0,97.0,36.0,18.0,42.0,58.0,100.0,38.0,20.0,35.0,5.0,2.0,258.0,4.0,4.0,,20.0,30.0,,50.0,8.0,58.0,4.0,13.0,9.0,4.0,35.0,9.0,25.0,14.0,4.0,10.0,1.0,49.0,3.0,11.0,8.0,13.0,,,70.0,,2.0,88.0,6.0,42.0,4.0,10.0,6.0,4.0,10.0,7.0,,100.0,297.0,4.0,0.0957446808510638,0.0989010989010989,0.775,0.3773584905660377,0.2727272727272727,0.35,0.3809523809523809,0.4541062801932367,0.5333333333333333,0.5454545454545454,0.4920127795527156,0.4807692307692308,0.54,0.5269121813031161,0.5,0.5747126436781609,0.3386581469648562,0.0869565217391304,0.0925925925925925,0.1666666666666666,0.0175438596491228,31.62863886703383,0.7142857142857143,,,0.0970873786407767,0.0149253731343283,0.0909090909090909,0.0126582278481012,0.0945179584120983,0.0136986301369863,0.0161290322580645,0.024390243902439,,0.017391304347826,,0.1147540983606557,0.0789473684210526,0.0958904109589041,0.0887573964497041,0.0980392156862745,0.0254777070063694,0.7,0.3450479233226837,0.5555555555555556,0.6122448979591837,0.1333333333333333,0.134185303514377,0.3809523809523809,0.4571428571428571,0.0625,0.182108626198083,0.3157894736842105,0.3214285714285714,,0.0255591054313099,0.5,0.5714285714285714,0.75,0.3130990415335463,0.3673469387755102,0.3673469387755102,0.7777777777777778,0.3461538461538461,0.6666666666666666,0.3333333333333333,0.0769230769230769,0.5,,0.3461538461538461,0.2222222222222222,1.0,0.4533333333333333,0.5882352941176471,0.0266666666666666,1.0,0.24,0.2777777777777778,0.6837060702875399,0.3711340206185567,0.5191328525641027,0.5719785714285714,0.5303054054054054,0.1203438395415472,0.1728395061728395,0.0750670241286863,0.2680965147453083,7.792753623188405,26.100943396226416,0.258905299739357,3.0,,,1.0,,1.0,,1.0,,2.0,,0.0094339622641509,0.125,2.0,,,1.0,,True,,,,,
1628425,1610612745,Sterling Brown,Sterling Brown,1628425,HOU,13964.0,233,-50.0,471,472,133.0,158.0,45,943,12.0,19.0,,2.0,3.0,5.0,3.0,6.0,1.0,2.0,5.0,19.0,,,,4.0,9.0,24.0,1.0,2.0,3.0,6.0,16.0,27.0,14.0,43.0,2.0,76.0,559.0,,2.0,1.0,2.0,3.0,4.0,7.0,3.0,10.0,,17.0,22.0,10.0,36.0,6.0,,24.0,9.0,4.0,6.0,9.0,15.0,7.0,2.0,5.0,1.0,,39.0,4.0,3.0,,22.0,16.0,2.0,40.0,7.0,47.0,1.0,8.0,3.0,5.0,3.0,2.0,2.0,3.0,,1.0,1.0,6.0,,,9.0,12.0,,,6.0,2.0,,3.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,17.0,133.0,,0.6875,0.6875,0.8571428571428571,0.3255813953488372,0.5,0.3,0.3255813953488372,0.5925925925925926,,0.5714285714285714,0.5285714285714286,0.375,0.5,0.5352112676056338,0.375,0.5,0.6142857142857143,0.1481481481481481,0.1052631578947368,0.3333333333333333,,14.836223506743735,0.5,0.1333333333333333,,0.1454545454545454,0.0265486725663716,0.2291666666666666,0.0338983050847457,0.1844660194174757,0.0303030303030303,0.0212765957446808,0.0465116279069767,,0.036144578313253,0.0285714285714285,0.1489361702127659,0.1860465116279069,0.05,0.25,0.15,0.0277777777777777,1.0,0.2714285714285714,0.631578947368421,0.7058823529411765,0.6666666666666666,0.0857142857142857,0.5,0.75,0.6666666666666666,0.0285714285714285,0.5,0.5,1.0,0.2714285714285714,0.2631578947368421,0.2631578947368421,1.0,0.3428571428571428,0.375,0.375,0.7777777777777778,0.5,,,,,,0.5,0.5,1.0,0.2941176470588235,0.6,0.2352941176470588,,0.3529411764705882,0.5,0.8857142857142857,0.375,0.5550064285714283,0.4641833333333333,0.5612205882352941,0.028169014084507,0.0714285714285714,0.0394736842105263,0.2236842105263158,4.192592592592592,24.504651162790697,0.2823779193205945,,,,,,,,,,1.0,,,,,,,,,True,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,26406.0,440,-52.0,927,915,255.0,252.0,91,1842,44.0,58.0,4.0,5.0,12.0,15.0,11.0,24.0,,3.0,3.0,8.0,,,2.0,4.0,32.0,110.0,2.0,7.0,8.0,31.0,55.0,85.0,35.0,118.0,52.0,267.0,1060.0,4.0,5.0,2.0,7.0,16.0,16.0,24.0,10.0,35.0,9.0,71.0,38.0,72.0,81.0,24.0,2.0,110.0,32.0,9.0,10.0,15.0,25.0,11.0,4.0,8.0,2.0,,65.0,4.0,1.0,,15.0,12.0,1.0,28.0,5.0,33.0,2.0,9.0,6.0,3.0,12.0,5.0,8.0,13.0,1.0,4.0,2.0,25.0,1.0,6.0,12.0,23.0,2.0,3.0,43.0,1.0,,63.0,4.0,26.0,2.0,8.0,4.0,3.0,8.0,4.0,,69.0,254.0,1.0,0.3454545454545454,0.3518518518518518,0.7714285714285715,0.2966101694915254,0.2857142857142857,0.2857142857142857,0.2966101694915254,0.6470588235294118,0.8,0.6666666666666666,0.5295566502463054,0.5833333333333334,0.5254237288135594,0.574235807860262,0.6153846153846154,0.546875,0.5812807881773399,0.1058823529411764,0.1206896551724138,0.0833333333333333,,24.732229795520936,0.48,0.05,,0.0545454545454545,0.0049019607843137,0.0837988826815642,0.0165975103734439,0.0676691729323308,0.0112359550561797,0.0096153846153846,,,0.015625,0.0204081632653061,0.0333333333333333,0.0465116279069767,0.1136363636363636,0.0687022900763358,0.125,0.0198019801980198,0.5,0.2857142857142857,0.7586206896551724,0.8627450980392157,0.3636363636363636,0.1182266009852216,0.4583333333333333,0.5,0.2727272727272727,0.0147783251231527,,,,0.0394088669950738,0.375,0.375,1.0,0.541871921182266,0.2909090909090909,0.2935779816513761,0.75,0.4166666666666667,0.8,,,,,0.5833333333333334,0.2857142857142857,0.5,0.2542372881355932,0.8,0.0677966101694915,0.5,0.5254237288135594,0.2580645161290322,0.8669950738916257,0.2909090909090909,0.5349857142857144,0.5437125,0.5018559322033899,0.1277533039647577,0.2429906542056074,0.0599250936329588,0.2659176029962546,3.741176470588236,26.881355932203395,0.2750809061488673,2.0,1.0,3.0,3.0,0.025,,,1.0,,1.0,1.0,0.0084745762711864,,4.0,,,,0.009090909090909,True,,,,,
1630222,1610612745,Mason Jones,Mason Jones,1630222,HOU,3198.0,53,-25.0,108,106,19.0,11.0,14,214,1.0,2.0,,,1.0,1.0,3.0,4.0,2.0,3.0,1.0,1.0,,,1.0,1.0,6.0,12.0,,,2.0,3.0,6.0,9.0,7.0,13.0,2.0,35.0,127.0,,,,,,3.0,3.0,3.0,4.0,1.0,16.0,6.0,6.0,18.0,3.0,,12.0,6.0,1.0,5.0,,5.0,,,5.0,,,10.0,1.0,,,3.0,2.0,,5.0,1.0,6.0,,,,,4.0,2.0,3.0,4.0,,1.0,2.0,8.0,,1.0,3.0,4.0,,,5.0,,,4.0,2.0,2.0,1.0,,,,,,,16.0,19.0,1.0,0.5,0.5,0.8571428571428571,0.5384615384615384,,0.75,0.5384615384615384,0.6666666666666666,,1.0,0.75,,1.0714285714285714,0.7608695652173914,,1.0,0.5909090909090909,0.1111111111111111,,0.25,,25.40983606557377,0.5,,,0.0571428571428571,,0.15,0.03125,0.0909090909090909,0.0169491525423728,,,,0.05,,,0.0666666666666666,0.1428571428571428,0.1428571428571428,0.1666666666666666,,,0.0909090909090909,0.5,0.5,1.0,0.1818181818181818,0.75,1.0,0.3333333333333333,0.1363636363636363,0.6666666666666666,0.6666666666666666,0.5,0.0454545454545454,1.0,1.0,1.0,0.5454545454545454,0.5,0.5,0.8333333333333334,,,,,,,,,,0.1428571428571428,1.0,0.1428571428571428,1.0,0.4285714285714285,0.6666666666666666,0.6818181818181818,0.5,0.462652380952381,,0.4510857142857143,0.0909090909090909,0.2222222222222222,,0.4571428571428571,10.622222222222222,28.03846153846154,0.1759259259259259,,,,,,,,,,,,,,,,,,,True,,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,27861.0,464,-145.0,953,958,204.0,222.0,103,1911,36.0,62.0,9.0,18.0,8.0,12.0,7.0,19.0,,,2.0,15.0,,1.0,,1.0,5.0,18.0,1.0,3.0,1.0,2.0,43.0,81.0,7.0,33.0,17.0,124.0,1136.0,12.0,21.0,1.0,4.0,31.0,9.0,14.0,1.0,3.0,10.0,31.0,44.0,42.0,21.0,,10.0,18.0,5.0,13.0,9.0,19.0,28.0,14.0,5.0,8.0,,1.0,75.0,15.0,22.0,,29.0,21.0,1.0,51.0,37.0,88.0,3.0,12.0,7.0,5.0,9.0,3.0,4.0,11.0,2.0,5.0,2.0,20.0,1.0,4.0,25.0,51.0,1.0,3.0,27.0,5.0,,22.0,2.0,9.0,3.0,6.0,2.0,4.0,6.0,3.0,2.0,31.0,204.0,2.0,0.5116279069767442,0.5789473684210527,1.0,0.2121212121212121,0.25,0.3333333333333333,0.2121212121212121,0.5308641975308642,0.5714285714285714,0.6428571428571429,0.4692982456140351,0.54,0.6176470588235294,0.5,0.5740740740740741,0.7045454545454546,0.2894736842105263,0.1604938271604938,0.1129032258064516,0.3157894736842105,,13.43283582089552,0.45,0.04,,0.0958904109589041,0.0944206008583691,0.1584699453551912,0.05859375,0.1243781094527363,0.0756646216768916,0.110091743119266,0.1066666666666666,0.0408163265306122,0.053475935828877,0.072463768115942,0.1162790697674418,0.0833333333333333,0.0816326530612244,0.1197183098591549,0.2926829268292683,0.06,0.5,0.543859649122807,0.5806451612903226,0.6545454545454545,0.5555555555555556,0.1666666666666666,0.3684210526315789,0.5384615384615384,0.2857142857142857,,,,,0.131578947368421,0.1333333333333333,0.1333333333333333,1.0,0.1578947368421052,0.2777777777777778,0.2777777777777778,1.0,0.72,0.5,0.1111111111111111,0.04,,,0.12,0.3333333333333333,1.0,0.7058823529411765,0.6666666666666666,0.0588235294117647,,0.1176470588235294,0.5,0.8333333333333334,0.2777777777777778,0.5422982456140351,0.5258888888888889,0.590614705882353,0.0743801652892562,0.1022727272727272,0.25,0.25,2.9481481481481486,24.481818181818184,0.2140608604407135,4.0,,,4.0,,3.0,,,,1.0,,,,,,,,,True,,,,,
