EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Travels,SecondChanceTurnovers,Charge Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,BlockedArc3,on,Defensive 3 Seconds Violations,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedLongMidRange,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends
201961,1610612765,Wayne Ellington,Wayne Ellington,201961,DET,3565.0,59,-18,126,126,59.0,60,15.0,252,,1.0,,,,,,,2.0,2.0,3.0,,34.0,156,,,6.0,,,18.0,4.0,,,1.0,,,,,,,1.0,1.0,2.0,,2.0,3.0,2.0,2.0,2.0,2.0,4.0,,8.0,,1.0,,,,,,,,18.0,59.0,1.0,1.0,0.6666666666666666,,,0.9444444444444444,0.75,1.2857142857142858,0.9444444444444444,0.75,1.2857142857142858,0.3333333333333333,1.0,15.27777777777778,0.5,0.0344827586206896,,0.0526315789473684,,0.0416666666666666,,,,,,,,0.0666666666666666,,0.0555555555555555,,,,,,,0.1111111111111111,,,,,0.8888888888888888,0.5605055555555555,0.5997375,0.5618785714285713,,,0.1764705882352941,0.5294117647058824,10.233333333333333,0.4682539682539682,2.0,6.0,9.0,4.0,6.0,,,3.0,10.0,15.0,2.0,4.0,7.0,,27.0,6.0,4.0,,,,,,,,1.0,1.0,3.0,1.0,,,4.0,,0.9,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,,,0.1111111111111111,,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,0.4285714285714285,0.6666666666666666,24.60666666666667,4.0,4.0,3.0,6.0,1.0,,,,0.8571428571428571,,1.0,0.5714285714285714,1.0,2.0,3.0,3.0,,,,0.5,0.5,0.75,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,10724.0,179,-28,371,374,106.0,124,54.0,745,16.0,33.0,8.0,15.0,7.0,14.0,7.0,11.0,3.0,23.0,47.0,11.0,57.0,436,8.0,16.0,20.0,8.0,17.0,19.0,26.0,20.0,12.0,7.0,5.0,7.0,3.0,16.0,7.0,21.0,8.0,14.0,26.0,28.0,54.0,5.0,3.0,2.0,2.0,2.0,4.0,12.0,25.0,6.0,17.0,4.0,14.0,7.0,11.0,9.0,11.0,,19.0,106.0,0.5652173913043478,0.7647058823529411,0.4893617021276595,0.5,0.4705882352941176,0.4791666666666667,0.5,0.4705882352941176,0.5277777777777778,0.5555555555555556,0.5277777777777778,0.1489361702127659,0.1818181818181818,13.488372093023257,0.5,0.1555555555555555,0.1875,0.1428571428571428,0.0864197530864197,0.1506849315068493,0.1450777202072538,0.2,0.2105263157894736,0.1052631578947368,0.0909090909090909,0.0769230769230769,0.2142857142857142,0.1666666666666666,0.0714285714285714,0.6875,0.4848484848484848,0.5925925925925926,0.5,0.2291666666666666,0.6363636363636364,0.7,0.0625,0.9375,0.5333333333333333,0.8235294117647058,0.5,0.7083333333333334,0.5664041666666667,0.6366642857142857,0.5967882352941176,0.1320754716981132,0.1346153846153846,0.3508771929824561,0.3333333333333333,3.670212765957447,0.2857142857142857,,,,,1.0,,,,,1.0,,,,3.0,,1.0,,2.0,1.0,1.0,,2.0,4.0,5.0,2.0,,,2.0,1.0,2.0,3.0,1.0,,,,,0.0208333333333333,0.2857142857142857,0.1304347826086956,0.125,0.2941176470588235,,,,,,,0.0208333333333333,,,,,,,,,25.2,,,,,,,2.0,2.0,,0.0909090909090909,,,,,,,,1.0,1.0,,,,4.0,1.0,,,,5.0,,0.4545454545454545,0.7142857142857143,,,,,,,,,,,,,True,,,,,,,
203486,1610612765,Mason Plumlee,Mason Plumlee,203486,DET,6105.0,102,-9,207,199,94.0,77,25.0,406,6.0,12.0,1.0,4.0,2.0,4.0,,,1.0,7.0,13.0,9.0,23.0,234,1.0,4.0,5.0,2.0,4.0,11.0,12.0,2.0,2.0,2.0,5.0,7.0,5.0,16.0,5.0,10.0,8.0,8.0,20.0,15.0,35.0,4.0,3.0,5.0,5.0,3.0,8.0,14.0,26.0,,11.0,4.0,12.0,4.0,,,,1.0,11.0,94.0,0.8571428571428571,1.0,0.5384615384615384,0.25,0.5,0.5384615384615384,0.25,0.5,0.6052631578947368,0.4166666666666667,0.6111111111111112,0.1538461538461538,0.1666666666666666,11.297071129707112,0.625,0.1702127659574468,0.2040816326530612,0.25,0.1020408163265306,0.2025316455696202,0.1530612244897959,0.3684210526315789,0.1111111111111111,0.0833333333333333,0.1470588235294117,,0.4,0.3076923076923077,,0.9230769230769232,0.5,0.6,0.8333333333333334,,,,0.0769230769230769,1.0,0.25,1.0,0.5,0.9230769230769232,0.6843384615384616,0.752625,0.7429,0.2352941176470588,0.2352941176470588,0.217391304347826,0.4782608695652174,2.3461538461538463,0.4541062801932367,1.0,,,,,,,,,,,,,7.0,,,,2.0,2.0,,,,4.0,2.0,1.0,,3.0,,2.0,,6.0,2.0,,,,,,0.4,0.1538461538461538,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,
203585,1610612765,Rodney McGruder,Rodney McGruder,203585,DET,284.0,5,-9,10,10,,6,1.0,20,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626143,1610612765,Jahlil Okafor,Jahlil Okafor,1626143,DET,17947.0,299,-69,594,603,151.0,150,46.0,1197,37.0,56.0,8.0,14.0,7.0,10.0,12.0,19.0,3.0,52.0,78.0,16.0,126.0,688,8.0,16.0,20.0,9.0,13.0,24.0,54.0,50.0,12.0,13.0,8.0,12.0,6.0,28.0,4.0,10.0,18.0,14.0,36.0,15.0,51.0,4.0,2.0,7.0,5.0,12.0,19.0,24.0,33.0,,21.0,1.0,22.0,12.0,3.0,3.0,3.0,1.0,24.0,151.0,0.5192307692307693,0.5869565217391305,0.6666666666666666,0.5,0.6923076923076923,0.632183908045977,0.5,0.65625,0.6494845360824743,0.5555555555555556,0.631578947368421,0.1666666666666666,0.1964285714285714,17.901234567901234,0.3684210526315789,0.0979020979020979,0.0735294117647058,0.1384615384615384,0.036036036036036,0.1172161172161172,0.0566801619433198,0.0634920634920634,0.0909090909090909,0.0555555555555555,0.0357142857142857,0.037037037037037,0.0983606557377049,0.1333333333333333,0.16,0.6436781609195402,0.6607142857142857,0.8222222222222222,0.5945945945945946,0.2183908045977011,0.631578947368421,0.7058823529411765,0.0344827586206896,0.875,0.5714285714285714,0.625,0.7,0.7471264367816092,0.5004913793103448,0.5969454545454546,0.5232156250000001,0.1237113402061855,0.1363636363636363,0.1587301587301587,0.1904761904761904,3.97051282051282,0.2542087542087542,3.0,,1.0,2.0,8.0,,,3.0,2.0,9.0,,,3.0,3.0,6.0,8.0,2.0,4.0,3.0,1.0,2.0,,4.0,,2.0,2.0,1.0,1.0,,,5.0,,1.0,0.2222222222222222,,0.2222222222222222,0.1034482758620689,0.1904761904761904,0.08,0.125,,1.0,1.0,0.0114942528735632,,,,0.0919540229885057,0.25,0.25,1.0,,,,0.1875,0.25,25.433333333333334,,,1.0,1.0,,4.0,2.0,,0.3333333333333333,0.1052631578947368,,,0.3333333333333333,,,,2.0,1.0,,,,,4.0,2.0,2.0,2.0,,,,,0.4166666666666667,,,,1.0,,,,,0.0555555555555555,0.125,,,False,1.0,,,,,,
1626153,1610612765,Delon Wright,Delon Wright,1626153,DET,58963.0,983,-37,1968,1971,450.0,484,222.0,3939,78.0,122.0,9.0,14.0,17.0,29.0,19.0,65.0,6.0,100.0,193.0,65.0,352.0,2233,9.0,19.0,38.0,22.0,47.0,98.0,64.0,136.0,10.0,20.0,82.0,173.0,57.0,437.0,15.0,19.0,62.0,58.0,122.0,34.0,156.0,57.0,35.0,32.0,21.0,13.0,45.0,21.0,42.0,,80.0,1.0,82.0,26.0,16.0,8.0,18.0,,95.0,445.0,0.32,0.3368421052631579,0.5181347150259067,0.4736842105263157,0.4680851063829787,0.5180505415162455,0.6206896551724138,0.4609375,0.5569620253164557,0.6333333333333333,0.5632183908045977,0.1036269430051813,0.1311475409836065,16.179775280898877,0.7111111111111111,0.1186094069529652,0.0371819960861056,0.1648936170212765,0.0336322869955156,0.1387283236994219,0.0355276907001044,0.0297029702970297,0.0452488687782805,0.034090909090909,0.029673590504451,0.0458715596330275,0.1451612903225806,0.148014440433213,0.2121212121212121,0.4404332129963899,0.639344262295082,0.7358490566037735,0.3333333333333333,0.2346570397111913,0.2923076923076923,0.3114754098360656,0.0216606498194945,0.4827586206896552,0.6428571428571429,0.453125,0.5862068965517241,0.7436823104693141,0.5401538181818181,0.588559090909091,0.516065873015873,0.09,0.1203703703703703,0.1079545454545454,0.2784090909090909,3.823834196891192,0.2286585365853658,3.0,5.0,17.0,24.0,67.0,5.0,7.0,14.0,29.0,84.0,6.0,10.0,17.0,39.0,72.0,66.0,24.0,91.0,64.0,27.0,17.0,8.0,2.0,5.0,22.0,4.0,13.0,7.0,16.0,7.0,3.0,12.0,0.8275862068965517,0.3452380952380952,0.6,0.3493975903614458,0.3032490974729241,0.0408163265306122,0.074235807860262,0.1891891891891892,0.040983606557377,0.5,0.5,0.0613718411552346,0.2941176470588235,0.2941176470588235,1.0,0.2418772563176895,0.3582089552238806,0.3636363636363636,0.7916666666666666,0.2413793103448276,0.7142857142857143,1.0,0.21875,0.3636363636363636,25.791666666666668,3.0,3.0,5.0,5.0,1.0,2.0,3.0,,0.2941176470588235,0.0615384615384615,0.1034482758620689,0.046875,0.3571428571428571,1.0,,15.0,2.0,3.0,,0.3333333333333333,1.0,,2.0,4.0,11.0,1.0,1.0,11.0,,0.6111111111111112,0.2631578947368421,0.3333333333333333,0.0119047619047619,1.0,,2.0,,0.0119047619047619,,,0.2222222222222222,,2.0,False,,1.0,1.0,1.0,0.0149253731343283,,
1628367,1610612765,Josh Jackson,Josh Jackson,1628367,DET,82528.0,1375,-86,2809,2822,728.0,736,326.0,5631,120.0,204.0,23.0,30.0,37.0,58.0,49.0,141.0,69.0,203.0,414.0,144.0,754.0,3136,31.0,47.0,96.0,47.0,90.0,209.0,180.0,226.0,26.0,58.0,90.0,132.0,76.0,306.0,8.0,42.0,77.0,89.0,175.0,54.0,229.0,46.0,27.0,75.0,47.0,46.0,121.0,67.0,156.0,4.0,150.0,1.0,193.0,88.0,38.0,21.0,40.0,,204.0,719.0,0.4433497536945813,0.4736842105263157,0.4903381642512077,0.6595744680851063,0.5222222222222223,0.4825949367088608,0.5684931506849316,0.5310344827586206,0.5265734265734265,0.6,0.5903954802259888,0.1400966183574879,0.1274509803921568,26.34730538922156,0.6198347107438017,0.1172595520421607,0.0551181102362204,0.1439252336448598,0.0150093808630394,0.1282843894899536,0.0386100386100386,0.0638977635782747,0.0636363636363636,0.0084033613445378,0.015267175572519,0.0142857142857142,0.0987261146496815,0.1481481481481481,0.1307692307692307,0.3227848101265823,0.5882352941176471,0.6741573033707865,0.425,0.2231012658227848,0.3475177304964539,0.4454545454545454,0.1091772151898734,0.410958904109589,0.7666666666666667,0.4,0.6379310344827587,0.6677215189873418,0.5159647058823529,0.5504196721311474,0.5400697183098591,0.1301859799713877,0.1837160751565762,0.1273209549071618,0.2771883289124668,6.508937198067634,0.2591669633321466,34.0,18.0,59.0,50.0,159.0,4.0,17.0,39.0,68.0,218.0,7.0,26.0,55.0,55.0,186.0,156.0,50.0,42.0,30.0,12.0,11.0,3.0,9.0,25.0,19.0,8.0,29.0,12.0,16.0,15.0,18.0,12.0,0.9117647058823528,0.3119266055045872,0.2692307692307692,0.3162790697674418,0.3449367088607595,0.1111111111111111,0.1152542372881356,0.16,0.0853242320819112,0.4927536231884058,0.5,0.0933544303797468,0.3050847457627119,0.3050847457627119,1.0,0.2515822784810126,0.3144654088050314,0.3164556962025316,0.88,0.2328767123287671,0.2352941176470588,1.0,0.2689655172413793,0.3205128205128205,25.633486238532104,9.0,16.0,13.0,20.0,1.0,11.0,23.0,3.0,0.3636363636363636,0.2198581560283688,0.1232876712328767,0.1103448275862069,0.3333333333333333,3.0,7.0,18.0,7.0,7.0,10.0,0.3333333333333333,1.0,0.4375,13.0,7.0,28.0,5.0,3.0,18.0,0.0144927536231884,0.45,0.4693877551020408,0.4705882352941176,0.0136363636363636,1.0,4.0,2.0,2.0,0.0045871559633027,,0.0481927710843373,0.1304347826086956,1.0,,False,,3.0,1.0,2.0,0.0062893081761006,,
1629004,1610612765,Svi Mykhailiuk,Svi Mykhailiuk,1629004,DET,29612.0,494,-31,982,989,230.0,290,116.0,1971,17.0,30.0,,,5.0,8.0,2.0,12.0,4.0,22.0,46.0,18.0,200.0,1116,2.0,3.0,15.0,6.0,9.0,56.0,26.0,18.0,,7.0,26.0,43.0,22.0,103.0,4.0,6.0,22.0,21.0,45.0,10.0,55.0,23.0,16.0,16.0,12.0,16.0,32.0,7.0,25.0,,21.0,2.0,24.0,5.0,5.0,4.0,5.0,,56.0,229.0,0.5909090909090909,0.5909090909090909,0.4782608695652174,0.6666666666666666,0.6666666666666666,0.4945652173913043,0.3333333333333333,0.6666666666666666,0.5155440414507773,0.4411764705882353,0.6829268292682927,0.1521739130434782,0.1333333333333333,20.161290322580644,0.5,0.0804597701149425,0.027027027027027,0.1157894736842105,0.0163934426229508,0.0953436807095343,0.0214592274678111,0.0485436893203883,0.0119047619047619,,0.0203045685279187,,0.0212765957446808,0.1287878787878787,0.0862068965517241,0.1630434782608695,0.5666666666666667,0.6538461538461539,0.5294117647058824,0.0652173913043478,0.1666666666666666,0.2222222222222222,0.0217391304347826,,,0.2222222222222222,0.625,0.9130434782608696,0.5405163043478263,0.4723125000000001,0.5528638888888889,0.0317460317460317,0.1,0.075,0.28,4.734782608695653,0.2342158859470468,3.0,10.0,24.0,36.0,114.0,1.0,10.0,21.0,46.0,138.0,2.0,12.0,27.0,8.0,126.0,114.0,36.0,17.0,12.0,5.0,2.0,2.0,2.0,1.0,7.0,3.0,6.0,3.0,4.0,,2.0,4.0,0.9130434782608696,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.75,0.0714285714285714,0.1037735849056603,0.1311475409836065,0.0094339622641509,0.75,0.75,0.1304347826086956,0.4166666666666667,0.4166666666666667,1.0,0.6195652173913043,0.3157894736842105,0.3157894736842105,0.8888888888888888,0.6666666666666666,0.1,1.0,0.5833333333333334,0.3157894736842105,25.52753623188406,2.0,6.0,9.0,12.0,1.0,3.0,1.0,,0.4444444444444444,0.25,0.1333333333333333,0.1666666666666666,0.4285714285714285,1.0,3.0,12.0,4.0,2.0,1.0,0.5,1.0,0.5,5.0,2.0,4.0,1.0,1.0,1.0,,0.2,1.0,0.6666666666666666,0.0071942446043165,,,,,,,,,4.0,,False,,,,1.0,,,
1629635,1610612765,Sekou Doumbouya,Sekou Doumbouya,1629635,DET,44398.0,740,-74,1470,1485,335.0,357,150.0,2955,67.0,108.0,12.0,18.0,16.0,24.0,6.0,28.0,3.0,73.0,139.0,38.0,253.0,1685,12.0,20.0,29.0,17.0,31.0,65.0,98.0,48.0,18.0,23.0,25.0,42.0,19.0,101.0,9.0,18.0,39.0,35.0,78.0,35.0,113.0,21.0,15.0,18.0,7.0,21.0,39.0,25.0,76.0,5.0,44.0,1.0,53.0,25.0,8.0,6.0,8.0,,65.0,335.0,0.6712328767123288,0.765625,0.5251798561151079,0.6,0.5483870967741935,0.4613733905579399,0.4444444444444444,0.5,0.4922178988326848,0.4833333333333333,0.5241935483870968,0.1654676258992805,0.1666666666666666,18.037781840341257,0.4615384615384615,0.0933333333333333,0.0490463215258855,0.1196319018404908,0.031578947368421,0.1055634807417974,0.0414110429447852,0.0580645161290322,0.0522875816993464,0.0169491525423728,0.0181818181818181,0.0769230769230769,0.0727272727272727,0.1260162601626016,0.1,0.463519313304721,0.6203703703703703,0.7444444444444445,0.6417910447761194,0.1201716738197424,0.2142857142857142,0.25,0.0128755364806866,0.6666666666666666,0.6666666666666666,0.4615384615384615,0.6666666666666666,0.8669527896995708,0.5533218884120172,0.5802690476190476,0.5650009615384616,0.0988142292490118,0.1572327044025157,0.1146245059288537,0.2569169960474308,3.3172661870503592,0.227891156462585,,9.0,30.0,14.0,64.0,,5.0,15.0,23.0,94.0,,7.0,21.0,13.0,69.0,64.0,14.0,17.0,16.0,1.0,3.0,3.0,4.0,4.0,6.0,,14.0,3.0,4.0,2.0,2.0,4.0,1.0,0.2446808510638297,,0.2446808510638297,0.4034334763948498,0.0930232558139534,0.0928571428571428,0.1428571428571428,0.036036036036036,,,0.1287553648068669,0.3,0.3103448275862069,1.0,0.2746781115879828,0.21875,0.21875,1.0,0.1851851851851851,,,0.2884615384615384,0.21875,25.30744680851064,2.0,6.0,5.0,6.0,2.0,8.0,5.0,,0.2857142857142857,0.1428571428571428,0.074074074074074,0.1153846153846153,0.3333333333333333,,1.0,,5.0,1.0,2.0,,,0.1666666666666666,5.0,3.0,11.0,,,4.0,0.3333333333333333,0.5,1.0,,,1.0,8.0,,,0.0106382978723404,0.0333333333333333,0.2,0.1666666666666666,,,False,,,,,,,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,30061.0,501,-37,980,988,145.0,181,111.0,1968,20.0,33.0,,1.0,3.0,6.0,13.0,43.0,9.0,33.0,85.0,38.0,203.0,1126,2.0,6.0,21.0,6.0,15.0,38.0,14.0,52.0,,5.0,35.0,64.0,28.0,157.0,1.0,5.0,33.0,30.0,76.0,6.0,82.0,12.0,7.0,12.0,8.0,11.0,23.0,15.0,33.0,1.0,70.0,3.0,54.0,22.0,2.0,,2.0,,38.0,142.0,0.2121212121212121,0.2121212121212121,0.388235294117647,0.3333333333333333,0.4,0.4459459459459459,0.3333333333333333,0.4838709677419355,0.4855769230769231,0.5,0.5135135135135135,0.0588235294117647,0.0606060606060606,20.702070207020704,0.5217391304347826,0.1327433628318584,0.0190114068441064,0.152073732718894,0.0040650406504065,0.1422121896162528,0.0117878192534381,0.0510204081632653,,,0.0053475935828877,,0.1348314606741573,0.1419354838709677,0.1774193548387097,0.1783783783783784,0.6060606060606061,0.6451612903225806,0.3,0.2324324324324324,0.3023255813953488,0.3170731707317073,0.0486486486486486,0.0666666666666666,,0.1935483870967742,0.5,0.7189189189189189,0.5038317934782607,0.50553,0.4638033333333334,0.1176470588235294,0.2156862745098039,0.1034482758620689,0.1871921182266009,6.470588235294118,0.1479591836734693,,2.0,14.0,31.0,86.0,2.0,7.0,15.0,33.0,100.0,2.0,9.0,16.0,8.0,60.0,86.0,31.0,29.0,26.0,3.0,4.0,3.0,13.0,3.0,5.0,3.0,,5.0,4.0,2.0,6.0,3.0,0.6060606060606061,0.33,0.2222222222222222,0.33,0.5405405405405406,0.5416666666666666,0.15,0.081081081081081,0.027027027027027,,,0.0756756756756756,0.1428571428571428,0.1428571428571428,1.0,0.4648648648648649,0.3604651162790697,0.3647058823529411,0.5806451612903226,0.4666666666666667,0.2857142857142857,1.0,0.4838709677419355,0.3604651162790697,25.841000000000005,2.0,1.0,6.0,6.0,2.0,3.0,5.0,2.0,0.375,0.0465116279069767,0.1333333333333333,0.032258064516129,0.4,,,39.0,1.0,,,,,,11.0,1.0,4.0,10.0,2.0,1.0,0.1111111111111111,0.5,0.0769230769230769,,0.0196078431372549,1.0,,,,0.01,,,,2.0,,False,,,,,0.0116279069767441,,
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,107466.0,1791,-193,3641,3640,911.0,891,382.0,7281,67.0,118.0,10.0,20.0,17.0,33.0,24.0,71.0,33.0,102.0,222.0,115.0,811.0,4113,14.0,28.0,98.0,22.0,51.0,190.0,100.0,104.0,12.0,27.0,47.0,93.0,31.0,232.0,16.0,26.0,113.0,126.0,259.0,43.0,302.0,49.0,31.0,26.0,22.0,28.0,54.0,47.0,100.0,6.0,87.0,3.0,135.0,56.0,12.0,9.0,14.0,,190.0,903.0,0.4901960784313725,0.5208333333333334,0.4594594594594595,0.5,0.4313725490196078,0.5296803652968036,0.5808823529411765,0.4968553459119497,0.5689170182841069,0.6447368421052632,0.5338983050847458,0.1216216216216216,0.1440677966101695,18.842364532019705,0.4814814814814814,0.134185303514377,0.0290502793296089,0.1556473829201101,0.0198019801980198,0.1435435435435435,0.0246623605402231,0.0441988950276243,0.0207792207792207,0.0135135135135135,0.016025641025641,0.0326086956521739,0.1371571072319202,0.1589648798521257,0.1459459459459459,0.1796042617960426,0.5677966101694916,0.6633663366336634,0.5223880597014925,0.1080669710806697,0.3380281690140845,0.3870967741935484,0.0502283105022831,0.2941176470588235,0.5,0.2075471698113207,0.5151515151515151,0.8417047184170472,0.5380341743119269,0.55369,0.536635668789809,0.0909090909090909,0.2137404580152671,0.1208384710234278,0.2342786683107275,6.117567567567569,0.2502059873661082,11.0,41.0,106.0,123.0,329.0,12.0,29.0,79.0,164.0,435.0,17.0,40.0,108.0,32.0,456.0,327.0,123.0,46.0,34.0,12.0,10.0,6.0,20.0,12.0,18.0,3.0,16.0,4.0,6.0,3.0,17.0,5.0,0.926829268292683,0.3770114942528735,0.425,0.3787528868360277,0.6621004566210046,0.2247191011235955,0.1392045454545454,0.1182795698924731,0.0342857142857142,0.3333333333333333,0.34375,0.1613394216133942,0.3867924528301887,0.3904761904761905,0.975609756097561,0.5007610350076104,0.3738601823708207,0.3796296296296296,0.9105691056910568,0.4264705882352941,0.4137931034482758,0.8333333333333334,0.4968553459119497,0.3761467889908257,25.530804597701152,11.0,29.0,24.0,38.0,4.0,5.0,16.0,1.0,0.3518518518518518,0.1267605633802817,0.1617647058823529,0.1823899371069182,0.3037974683544304,5.0,14.0,36.0,11.0,3.0,2.0,0.4545454545454545,1.0,0.4827586206896552,19.0,3.0,4.0,,9.0,9.0,0.0303030303030303,0.6428571428571429,0.2083333333333333,0.9090909090909092,0.0180995475113122,6.0,1.0,2.0,,0.0137931034482758,0.0094339622641509,0.009090909090909,0.3,2.0,2.0,False,1.0,2.0,1.0,,0.0151975683890577,,
