EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,OffShortMidRangeReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,BadPassOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,StepOutOfBoundsTurnovers,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimPctBlocked,OffLongMidRangeReboundPct,on,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3FGM,FTOffRebounds,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,3SecondViolations,HeaveMakes
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,1771.0,30.0,-7.0,57,61.0,32.0,29.0,7.0,118,3.0,4.0,1.0,2.0,2.0,3.0,2.0,7.0,1.0,1.0,6.0,12.0,8.0,20.0,60.0,1.0,3.0,,2.0,2.0,8.0,6.0,10.0,2.0,10.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,3.0,2.0,,5.0,3.0,8.0,1.0,3.0,1.0,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,7.0,,9.0,1.0,5.0,,1.0,,1.0,1.0,,10.0,32.0,,0.1666666666666666,0.2,0.5,0.3333333333333333,0.25,0.4285714285714285,0.3333333333333333,0.2,0.5555555555555556,0.3333333333333333,0.3846153846153846,0.0833333333333333,0.1428571428571428,,28.787878787878785,,,0.125,0.1,0.2727272727272727,0.0714285714285714,0.1851851851851851,0.088235294117647,,0.0833333333333333,,,0.2222222222222222,,0.25,0.3333333333333333,0.1666666666666666,,0.2857142857142857,0.75,0.75,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,,0.0714285714285714,1.0,1.0,,0.6666666666666666,0.5,,0.3,0.6666666666666666,0.4285714285714285,0.4354107142857142,0.64985,0.410805,0.2777777777777778,0.3125,0.1,0.5,6.858333333333334,0.5614035087719298,,,,2.0,,,2.0,,2.0,,,2.0,,2.0,,,,,,,,,,,0.1428571428571428,,,,,0.1428571428571428,,,,,0.2,,,,25.75,0.1538461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203086,1610612748,Meyers Leonard,Meyers Leonard,203086,MIA,438.0,7.0,9.0,15,15.0,4.0,5.0,2.0,30,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,5.88235294117647,,,0.4,,1.0,,0.5,,,,,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.49095,,0.49095,,,,,,0.2666666666666666,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203090,1610612748,Maurice Harkless,Maurice Harkless,203090,MIA,586.0,10.0,-7.0,21,21.0,6.0,12.0,1.0,42,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,0.5,,,,0.2857142857142857,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,7796.0,130.0,10.0,269,270.0,89.0,85.0,17.0,539,10.0,15.0,1.0,2.0,4.0,6.0,7.0,14.0,,3.0,17.0,32.0,8.0,72.0,305.0,1.0,2.0,,11.0,6.0,11.0,4.0,28.0,18.0,16.0,,,13.0,22.0,35.0,12.0,10.0,12.0,1.0,,92.0,,2.0,9.0,3.0,,12.0,2.0,14.0,1.0,6.0,5.0,1.0,12.0,9.0,9.0,3.0,1.0,21.0,6.0,3.0,10.0,2.0,10.0,,9.0,,3.0,,1.0,1.0,,1.0,1.0,28.0,89.0,,0.5294117647058824,0.5294117647058824,0.53125,0.5,0.5454545454545454,0.5245901639344263,0.9166666666666666,0.6,0.5538461538461539,0.9166666666666666,0.6363636363636364,,,,29.965156794425084,0.5714285714285714,,0.0588235294117647,0.054054054054054,0.1153846153846153,,0.0930232558139534,0.0208333333333333,0.1111111111111111,,,0.1818181818181818,,0.0769230769230769,0.1166666666666666,0.1111111111111111,0.03125,1.0,0.2459016393442623,0.6666666666666666,0.6666666666666666,0.5,0.2295081967213114,0.5,0.5,0.5714285714285714,0.0491803278688524,,,,0.3333333333333333,0.5,1.0,0.3,0.6666666666666666,0.7213114754098361,0.489522950819672,0.5166,0.4898,0.0615384615384615,0.0857142857142857,0.1527777777777778,0.3888888888888889,6.54375,0.3308550185873606,,1.0,10.0,28.0,4.0,4.0,9.0,10.0,29.0,4.0,4.0,9.0,24.0,28.0,10.0,,2.0,,1.0,,0.8,0.3448275862068966,0.4444444444444444,0.3448275862068966,0.4754098360655737,0.0163934426229508,,,,0.4590163934426229,0.3571428571428571,0.3571428571428571,0.8,0.6666666666666666,0.45,0.4444444444444444,0.3571428571428571,0.0333333333333333,26.186206896551724,0.0666666666666666,,,,,2.0,,,,,,,2.0,1.0,,2.0,6.0,,,3.0,3.0,0.75,0.75,0.6666666666666666,,,True,,,,,,,,,,,,,,,,
1630173,1610612748,Precious Achiuwa,Precious Achiuwa,1630173,MIA,4537.0,76.0,-17.0,156,157.0,57.0,63.0,13.0,313,11.0,17.0,1.0,3.0,4.0,5.0,1.0,4.0,,1.0,12.0,22.0,10.0,34.0,183.0,2.0,4.0,3.0,7.0,4.0,6.0,5.0,13.0,20.0,4.0,2.0,1.0,4.0,3.0,7.0,2.0,1.0,1.0,3.0,,17.0,5.0,2.0,10.0,5.0,1.0,16.0,7.0,23.0,1.0,3.0,2.0,1.0,5.0,4.0,1.0,1.0,,6.0,,7.0,11.0,,13.0,,19.0,1.0,9.0,1.0,3.0,1.0,2.0,3.0,2.0,13.0,57.0,1.0,0.8333333333333334,0.9090909090909092,0.5454545454545454,0.5,0.6666666666666666,0.5454545454545454,0.5,0.6666666666666666,0.5483870967741935,0.5833333333333334,0.5909090909090909,0.0454545454545454,,,21.893491124260358,0.8333333333333334,1.0,0.1666666666666666,0.0588235294117647,0.2,0.15625,0.1875,0.106060606060606,0.0833333333333333,0.1666666666666666,0.125,,0.25,0.1666666666666666,0.2195121951219512,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.7727272727272727,0.6470588235294118,0.6875,0.9090909090909092,0.1818181818181818,0.25,0.25,,0.0454545454545454,,,,0.75,0.3333333333333333,,0.8333333333333334,0.8,0.7727272727272727,0.5415545454545454,0.3221,0.5371333333333334,0.3,0.3,0.2058823529411764,0.3823529411764705,3.177272727272728,0.3653846153846153,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.0588235294117647,0.1,True,,,,,,,,,,,,,,,,
1629735,1610612748,Chris Silva,Chris Silva,1629735,MIA,19.0,,,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,121110.0,2018.0,15.0,4005,4009.0,824.0,749.0,358.0,8014,236.0,318.0,42.0,61.0,43.0,60.0,142.0,307.0,50.0,127.0,428.0,752.0,267.0,1129.0,4514.0,61.0,97.0,30.0,152.0,68.0,125.0,94.0,236.0,556.0,300.0,74.0,36.0,154.0,171.0,325.0,144.0,27.0,123.0,22.0,9.0,821.0,66.0,73.0,201.0,153.0,48.0,402.0,139.0,541.0,18.0,69.0,48.0,21.0,81.0,49.0,77.0,32.0,4.0,158.0,28.0,59.0,136.0,21.0,314.0,20.0,333.0,44.0,150.0,37.0,58.0,24.0,27.0,60.0,24.0,231.0,806.0,28.0,0.6495327102803738,0.710997442455243,0.5691489361702128,0.6288659793814433,0.544,0.5671052631578948,0.6224489795918368,0.5419847328244275,0.6229235880398671,0.6666666666666666,0.639344262295082,0.0478723404255319,0.0456026058631921,0.0157480314960629,24.09090909090909,0.5126582278481012,0.48,0.1797884841363102,0.0818385650224215,0.2067901234567901,0.0739081746920492,0.1941854086670323,0.0778711484593837,0.1158940397350993,0.0689127105666156,0.0875,0.174757281553398,0.1623711340206185,0.2337662337662337,0.2209944751381215,0.1653225806451612,0.0629370629370629,0.4,0.4184210526315789,0.7421383647798742,0.7919463087248322,0.7203389830508474,0.4039473684210526,0.4625407166123778,0.4846416382252559,0.6126760563380281,0.1671052631578947,0.3937007874015748,0.4,0.42,0.6224489795918368,0.6885245901639344,0.1428571428571428,0.4580152671755725,0.7166666666666667,0.4289473684210526,0.4884618421052636,0.5708384615384613,0.4797980916030533,0.1732101616628175,0.1748251748251748,0.1346324180690876,0.2090345438441098,7.340558510638298,0.2057428214731585,,1.0,2.0,7.0,,2.0,5.0,2.0,8.0,1.0,2.0,6.0,6.0,7.0,2.0,5.0,4.0,4.0,,6.0,1.0,0.25,0.3333333333333333,0.25,0.0105263157894736,0.0013157894736842,,,,0.0092105263157894,0.2857142857142857,0.2857142857142857,1.0,,0.0381679389312977,0.4,0.2857142857142857,,26.1,0.0816326530612244,1.0,,1.0,,29.0,,,0.010204081632653,0.0076335877862595,,7.0,8.0,12.0,7.0,2.0,,10.0,,,,,,,0.0628930817610062,0.0303030303030303,False,2.0,1.0,1.0,11.0,2.0,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,128601.0,2143.0,97.0,4262,4233.0,812.0,633.0,376.0,8495,47.0,60.0,3.0,3.0,7.0,7.0,13.0,28.0,3.0,14.0,63.0,102.0,57.0,903.0,4734.0,4.0,6.0,3.0,56.0,9.0,13.0,29.0,146.0,112.0,14.0,,10.0,81.0,37.0,118.0,28.0,9.0,60.0,18.0,3.0,273.0,4.0,2.0,131.0,90.0,6.0,227.0,7.0,234.0,2.0,41.0,24.0,17.0,29.0,25.0,43.0,4.0,7.0,72.0,11.0,88.0,176.0,15.0,90.0,4.0,69.0,4.0,9.0,10.0,17.0,6.0,10.0,20.0,9.0,146.0,801.0,10.0,0.8888888888888888,0.8888888888888888,0.6176470588235294,0.6666666666666666,0.6923076923076923,0.6220588235294118,0.5638297872340425,0.5571428571428572,0.6394025604551921,0.5833333333333334,0.6134453781512605,0.0980392156862745,0.1071428571428571,0.0714285714285714,16.556291390728475,0.4027777777777778,0.0638297872340425,0.0965665236051502,0.0021905805038335,0.1275559883154819,0.0039800995024875,0.1128126595201633,0.0031282586027111,0.0029940119760479,0.0040760869565217,0.0037174721189591,0.09366391184573,0.0911392405063291,0.1149425287356321,0.128440366972477,0.125,0.0056818181818181,0.45,0.088235294117647,0.7833333333333333,0.8703703703703703,0.8936170212765957,0.0411764705882352,0.4642857142857143,0.52,0.8461538461538461,0.0205882352941176,0.2142857142857142,0.2307692307692307,1.0,0.0638297872340425,1.0,0.3333333333333333,0.0666666666666666,1.0,0.9382352941176472,0.5470514705882353,0.5366814814814814,0.527447619047619,0.0331890331890331,0.0841121495327102,0.0620155038759689,0.1616832779623477,5.833333333333333,0.1905208822149225,42.0,118.0,198.0,460.0,26.0,30.0,74.0,240.0,578.0,41.0,33.0,92.0,699.0,460.0,198.0,11.0,3.0,5.0,14.0,7.0,0.9708333333333332,0.4152249134948096,0.358695652173913,0.4152249134948096,0.85,0.1735294117647058,0.3559322033898305,0.358974358974359,1.0,0.6764705882352942,0.4304347826086956,0.4380530973451327,0.9646464646464646,0.5531914893617021,0.7047619047619048,0.4054054054054054,0.4304347826086956,0.0238907849829351,25.625951557093423,0.0025510204081632,15.0,3.0,18.0,9.0,8.0,0.0155709342560553,0.017391304347826,0.3191489361702128,0.1714285714285714,0.1666666666666666,5.0,1.0,6.0,1.0,5.0,21.0,5.0,6.0,9.0,15.0,0.3658536585365853,0.3461538461538461,0.8888888888888888,0.1,,False,3.0,2.0,1.0,,,6.0,1.0,4.0,0.0084745762711864,0.0129870129870129,0.4,1.0,,,,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,97142.0,1619.0,19.0,3214,3232.0,650.0,604.0,306.0,6446,122.0,174.0,8.0,11.0,18.0,23.0,38.0,89.0,34.0,67.0,194.0,330.0,56.0,804.0,3649.0,12.0,23.0,,60.0,36.0,54.0,21.0,144.0,176.0,212.0,4.0,31.0,98.0,46.0,144.0,36.0,10.0,70.0,20.0,8.0,334.0,10.0,11.0,94.0,61.0,2.0,157.0,21.0,178.0,7.0,51.0,31.0,20.0,51.0,37.0,26.0,14.0,5.0,77.0,13.0,66.0,107.0,4.0,55.0,2.0,60.0,6.0,24.0,8.0,12.0,8.0,4.0,14.0,11.0,140.0,638.0,4.0,0.4536082474226804,0.4583333333333333,0.5878787878787879,0.5217391304347826,0.6666666666666666,0.5789473684210527,0.6,0.5590909090909091,0.5967261904761905,0.6,0.6,0.0939393939393939,0.0786516853932584,,21.05115233277122,0.6623376623376623,0.0285714285714285,0.0882778581765557,0.0153417015341701,0.1147741147741147,0.013477088948787,0.1026490066225165,0.0143934201507882,0.0108303249097472,0.0142348754448398,0.0111111111111111,0.0674157303370786,0.1059602649006622,0.0901639344262295,0.1098169717138103,0.128440366972477,0.0243055555555555,0.7857142857142857,0.2693498452012384,0.7011494252873564,0.8133333333333334,0.5163934426229508,0.1377708978328173,0.4269662921348314,0.4634146341463415,0.4210526315789473,0.1037151702786377,0.5074626865671642,0.5074626865671642,0.2647058823529412,0.22,0.7272727272727273,0.5,0.209090909090909,0.782608695652174,0.7585139318885449,0.5294410852713177,0.5531296296296296,0.5006477064220185,0.036144578313253,0.0689655172413793,0.0746268656716417,0.1791044776119403,6.860000000000002,0.2022401991288114,20.0,62.0,100.0,254.0,22.0,12.0,42.0,120.0,316.0,27.0,17.0,56.0,306.0,253.0,100.0,,3.0,2.0,,7.0,0.85,0.379746835443038,0.3035714285714285,0.3809523809523809,0.4891640866873065,0.0959752321981424,0.3225806451612903,0.3225806451612903,0.95,0.3931888544891641,0.3937007874015748,0.398406374501992,0.83,0.44,0.3818181818181818,0.2857142857142857,0.3952569169960474,,25.642405063291147,0.0204081632653061,5.0,5.0,14.0,3.0,7.0,0.0094936708860759,0.0118110236220472,0.1,0.1272727272727272,0.3571428571428571,9.0,3.0,6.0,,1.0,54.0,5.0,,11.0,12.0,0.4444444444444444,0.5,0.9090909090909092,0.1379310344827586,0.0136986301369863,False,2.0,1.0,1.0,,,1.0,,1.0,,,0.2,1.0,1.0,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,38634.0,644.0,-72.0,1257,1274.0,341.0,284.0,120.0,2531,33.0,52.0,3.0,4.0,7.0,13.0,6.0,23.0,3.0,8.0,42.0,83.0,19.0,241.0,1450.0,3.0,5.0,1.0,13.0,11.0,21.0,10.0,80.0,40.0,44.0,4.0,13.0,42.0,25.0,67.0,18.0,7.0,30.0,10.0,2.0,159.0,3.0,7.0,29.0,16.0,,45.0,10.0,55.0,1.0,21.0,10.0,11.0,18.0,14.0,15.0,4.0,2.0,33.0,7.0,32.0,78.0,4.0,48.0,3.0,22.0,3.0,9.0,2.0,2.0,1.0,1.0,2.0,1.0,80.0,341.0,1.0,0.4761904761904761,0.5,0.5060240963855421,0.6,0.5238095238095238,0.4847161572052402,0.3529411764705882,0.5645161290322581,0.5063025210084033,0.3611111111111111,0.6060606060606061,0.1566265060240964,0.217391304347826,0.125,19.340974212034386,0.5454545454545454,,0.0613026819923371,0.0271317829457364,0.0819209039548022,0.0096463022508038,0.073170731707317,0.0175746924428822,0.0392156862745098,0.0126582278481012,,0.0701754385964912,0.043859649122807,0.0909090909090909,0.0793650793650793,0.088235294117647,0.008130081300813,0.5,0.2270742358078602,0.6346153846153846,0.7333333333333333,0.4848484848484848,0.1004366812227074,0.2608695652173913,0.3333333333333333,0.5,0.0349344978165938,0.375,0.4285714285714285,0.3333333333333333,0.2352941176470588,0.75,0.3333333333333333,0.2096774193548387,0.5384615384615384,0.8646288209606987,0.5372861842105265,0.559425,0.5285081967213114,0.0423728813559322,0.1011235955056179,0.0539419087136929,0.3319502074688796,4.962650602409638,0.2712808273667462,10.0,40.0,36.0,106.0,8.0,14.0,30.0,46.0,146.0,12.0,16.0,41.0,111.0,105.0,36.0,11.0,6.0,,1.0,6.0,0.8043478260869565,0.3150684931506849,0.3902439024390244,0.3172413793103448,0.6375545851528385,0.1746724890829694,0.25,0.25,1.0,0.462882096069869,0.3396226415094339,0.3428571428571428,0.75,0.4705882352941176,0.4838709677419355,0.4666666666666667,0.3428571428571428,0.0068027210884353,25.60068493150686,0.018018018018018,4.0,2.0,11.0,1.0,2.0,0.0068493150684931,0.0094339622641509,0.2352941176470588,0.1774193548387097,0.1818181818181818,3.0,1.0,1.0,,2.0,27.0,4.0,,2.0,2.0,0.1666666666666666,0.25,1.0,0.1346153846153846,0.0222222222222222,False,,,,,,,,,,,,,1.0,,,
1629644,1610612748,KZ Okpala,KZ Okpala,1629644,MIA,25454.0,424.0,-56.0,849,849.0,250.0,226.0,81.0,1698,22.0,34.0,1.0,3.0,7.0,8.0,2.0,9.0,,2.0,24.0,45.0,8.0,92.0,958.0,1.0,5.0,1.0,9.0,7.0,11.0,1.0,18.0,32.0,16.0,2.0,9.0,9.0,10.0,19.0,6.0,4.0,7.0,2.0,,48.0,10.0,8.0,23.0,19.0,2.0,44.0,18.0,62.0,3.0,10.0,6.0,4.0,5.0,4.0,9.0,1.0,1.0,14.0,2.0,24.0,56.0,2.0,16.0,2.0,13.0,3.0,8.0,,11.0,7.0,3.0,11.0,7.0,18.0,250.0,,0.6666666666666666,0.6956521739130435,0.5333333333333333,0.2,0.6363636363636364,0.4565217391304347,0.4,0.4047619047619047,0.4742268041237113,0.4090909090909091,0.4285714285714285,0.2,0.1111111111111111,,11.82108626198083,0.3571428571428571,0.0909090909090909,0.1124260355029585,0.0457142857142857,0.0987124463519313,0.0454545454545454,0.1044776119402985,0.0455696202531645,0.0632911392405063,0.0545454545454545,0.0181818181818181,0.1,0.125,0.1111111111111111,0.0977011494252873,0.1016949152542373,0.0666666666666666,0.6363636363636364,0.3695652173913043,0.6470588235294118,0.8461538461538461,0.7272727272727273,0.0978260869565217,0.2222222222222222,0.25,,0.0217391304347826,,,,0.3,0.3333333333333333,,0.3809523809523809,0.875,0.8804347826086957,0.5579597826086956,0.5621285714285714,0.550092857142857,0.0824742268041237,0.16,0.0978260869565217,0.1956521739130435,3.7466666666666657,0.2944640753828033,7.0,26.0,5.0,21.0,3.0,,4.0,12.0,47.0,5.0,1.0,10.0,36.0,21.0,5.0,,2.0,,,5.0,1.0,0.2553191489361702,0.1,0.2553191489361702,0.5108695652173914,0.2826086956521739,0.2692307692307692,0.2692307692307692,1.0,0.2282608695652173,0.238095238095238,0.238095238095238,1.0,0.3,0.1904761904761904,,0.238095238095238,,24.523404255319143,0.0294117647058823,2.0,1.0,6.0,,2.0,,,0.2,0.2857142857142857,0.1666666666666666,1.0,2.0,4.0,1.0,,,2.0,,1.0,2.0,0.4,0.3333333333333333,1.0,0.2352941176470588,0.0357142857142857,False,,,,,,1.0,,,,,0.5,1.0,,,,
203090,1610612748,Maurice Harkless,Maurice Harkless,203090,MIA,6826.0,114.0,-23.0,240,242.0,101.0,78.0,15.0,482,,2.0,,,,1.0,,,,,,2.0,,15.0,272.0,,,,,,1.0,,3.0,,,,,4.0,3.0,7.0,3.0,,2.0,1.0,1.0,17.0,2.0,,2.0,6.0,1.0,9.0,2.0,11.0,,2.0,1.0,1.0,2.0,,1.0,2.0,,3.0,,6.0,12.0,,2.0,,2.0,,1.0,,4.0,2.0,2.0,4.0,1.0,3.0,101.0,,,,,,,0.5769230769230769,,0.375,0.5357142857142857,,0.3,,,,6.614785992217899,0.6666666666666666,0.1428571428571428,0.1052631578947368,,0.0357142857142857,0.0416666666666666,0.0707964601769911,0.0204081632653061,,0.027027027027027,0.0909090909090909,0.0384615384615384,0.2,0.0909090909090909,0.024390243902439,0.0666666666666666,,0.25,0.1538461538461538,,,,,,,,,,,,,,,0.25,,1.0,0.5897269230769231,,0.537175,0.0714285714285714,0.3333333333333333,,0.2,1.9,0.4208333333333333,3.0,6.0,2.0,5.0,,1.0,2.0,5.0,11.0,,1.0,3.0,15.0,5.0,2.0,,,,,1.0,1.0,0.4545454545454545,0.3333333333333333,0.4545454545454545,0.8461538461538461,0.4615384615384615,0.5,0.6,1.0,0.3846153846153846,0.4,0.4,1.0,,0.5,0.5,0.4,,24.463636363636365,,,,1.0,1.0,1.0,0.0909090909090909,,,0.25,,1.0,,2.0,,,,,,,,,,,,,False,,,,,,,,,0.1666666666666666,,,,,,,
