EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,48222.0,804,136,1607,1592,281,285,164,3199,18.0,28.0,1.0,2.0,6.0,7.0,42.0,81.0,68.0,132.0,2.0,8.0,1.0,38.0,96.0,4.0,7.0,5.0,20.0,128.0,241.0,40.0,104.0,68.0,444,1705,5.0,13.0,4.0,7.0,4.0,26.0,18.0,38.0,5.0,21.0,43.0,94.0,32.0,224.0,33.0,87.0,2.0,2.0,94.0,38.0,5.0,127.0,97.0,224.0,74.0,23.0,82.0,34.0,11.0,545.0,5.0,6.0,49,50.0,1.0,100,11.0,111,6.0,34.0,17.0,17.0,46.0,13.0,33.0,23.0,2.0,13.0,1.0,1.0,69.0,3.0,12.0,19.0,59.0,2.0,4.0,2.0,80.0,1.0,5.0,3.0,72.0,3.0,1.0,6.0,11.0,3.0,20.0,5.0,1.0,4.0,5.0,5.0,87.0,272,2.0,16.0,0.125,0.12598425196850394,0.275,0.38461538461538464,0.5714285714285714,0.23809523809523808,0.39215686274509803,0.5311203319502075,0.38461538461538464,0.47368421052631576,0.5449275362318841,0.55,0.4322033898305085,0.584,0.5909090909090909,0.5740740740740741,0.30144927536231886,0.02074688796680498,0.10714285714285714,0.012345679012345678,0.007575757575757576,24.721603563474385,0.6666666666666666,0.03225806451612903,0.12345679012345678,0.016574585635359115,0.1467065868263473,0.012626262626262626,0.13396481732070364,0.014511873350923483,0.010526315789473684,0.02,0.017094017094017096,0.016835016835016835,0.11688311688311688,0.1111111111111111,0.1625,0.14772727272727273,0.14285714285714285,0.03571428571428571,1.0,0.08115942028985507,0.6428571428571429,0.72,0.2222222222222222,0.23478260869565218,0.5185185185185185,0.525,0.14285714285714285,0.3826086956521739,0.5151515151515151,0.5190839694656488,0.08823529411764706,0.02318840579710145,0.25,0.25,1.0,0.2782608695652174,0.3958333333333333,0.3958333333333333,0.23684210526315788,0.1,0.5,1.0,0.35,0.5714285714285714,0.5,0.11864406779661017,0.8571428571428571,0.01694915254237288,0.3389830508474576,0.25,0.3826086956521739,0.40425531914893614,0.46112376093294466,0.4704818181818181,0.44462280701754386,0.03943661971830986,0.04417670682730924,0.02830188679245283,0.05855855855855856,0.21171171171171171,12.98091286307054,26.458653846153847,0.1748599875544493,,,,,,,,,,,,,,,,,,,,,True,,,
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,11653.0,194,18,383,387,85,100,36,770,21.0,27.0,5.0,6.0,8.0,8.0,9.0,21.0,2.0,4.0,2.0,2.0,1.0,8.0,22.0,,1.0,2.0,3.0,32.0,52.0,10.0,24.0,13.0,107,441,5.0,7.0,,1.0,1.0,11.0,9.0,10.0,3.0,4.0,3.0,30.0,48.0,16.0,30.0,,8.0,,22.0,8.0,3.0,12.0,6.0,18.0,2.0,4.0,5.0,5.0,2.0,42.0,5.0,8.0,11,28.0,,39,13.0,52,,4.0,1.0,3.0,4.0,,4.0,1.0,,,,1.0,5.0,,1.0,13.0,17.0,,,,21.0,1.0,2.0,4.0,23.0,3.0,,,12.0,,1.0,4.0,3.0,1.0,4.0,2.0,30.0,85,,1.0,0.75,0.8571428571428571,1.0,0.4166666666666667,,0.75,0.4166666666666667,0.6153846153846154,0.7142857142857143,0.9,0.618421052631579,0.625,0.9642857142857143,0.622093023255814,0.6875,0.9375,0.3157894736842105,0.057692307692307696,0.07407407407407407,0.047619047619047616,,21.61520190023753,0.8,,0.29473684210526313,0.09302325581395349,0.16417910447761194,0.05263157894736842,0.24074074074074073,0.0718232044198895,0.16129032258064516,0.05714285714285714,0.05,0.03125,0.16,0.42857142857142855,0.14285714285714285,0.15384615384615385,0.2,,0.5,0.35526315789473684,0.7777777777777778,0.84,0.7142857142857143,0.27631578947368424,0.42857142857142855,0.45,0.7777777777777778,0.05263157894736842,0.5,0.5,1.0,0.02631578947368421,1.0,1.0,1.0,0.2894736842105263,0.36363636363636365,0.36363636363636365,1.0,0.75,0.8333333333333334,0.2,0.125,,,0.5714285714285714,1.0,0.07142857142857142,0.21428571428571427,0.6666666666666666,0.6710526315789473,0.36363636363636365,0.5190223684210528,0.72398,0.5574892857142857,0.1411764705882353,0.19672131147540983,,0.102803738317757,0.2803738317757009,5.034615384615384,25.850000000000005,0.22193211488250653,1.0,0.0967741935483871,1.0,,,,,,,,,,,,,,,,,,True,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,41646.0,694,99,1395,1377,408,499,160,2772,65.0,97.0,5.0,10.0,21.0,36.0,59.0,111.0,41.0,88.0,4.0,11.0,3.0,34.0,96.0,6.0,15.0,12.0,27.0,165.0,296.0,38.0,107.0,111.0,555,1580,14.0,25.0,7.0,17.0,6.0,55.0,46.0,87.0,14.0,30.0,45.0,179.0,102.0,228.0,72.0,42.0,6.0,,96.0,34.0,17.0,47.0,47.0,94.0,23.0,24.0,35.0,6.0,6.0,235.0,4.0,6.0,30,43.0,5.0,78,10.0,88,5.0,15.0,10.0,5.0,31.0,7.0,18.0,32.0,2.0,13.0,,5.0,63.0,1.0,21.0,27.0,67.0,5.0,2.0,10.0,122.0,1.0,3.0,6.0,134.0,13.0,2.0,6.0,56.0,3.0,12.0,3.0,2.0,,3.0,2.0,175.0,399,9.0,8.0,0.3090909090909091,0.3148148148148148,0.631578947368421,0.35514018691588783,0.4117647058823529,0.4666666666666667,0.35514018691588783,0.5574324324324325,0.56,0.5287356321839081,0.5508684863523573,0.5833333333333334,0.5726495726495726,0.599128540305011,0.5978260869565217,0.6321428571428571,0.2655086848635236,0.057432432432432436,0.10309278350515463,0.04504504504504504,0.022727272727272728,33.121827411167516,0.49206349206349204,0.1388888888888889,0.12536443148688048,0.01834862385321101,0.11363636363636363,0.012987012987012988,0.12026359143327842,0.015748031496062992,0.018518518518518517,0.023622047244094488,0.010869565217391304,0.0136986301369863,0.07547169811320754,0.10810810810810811,0.21348314606741572,0.10952380952380952,0.12962962962962962,0.027932960893854747,0.6666666666666666,0.24069478908188585,0.6701030927835051,0.7471264367816092,0.4153846153846154,0.27543424317617865,0.5315315315315315,0.5566037735849056,0.288135593220339,0.21836228287841192,0.4659090909090909,0.47674418604651164,0.17073170731707318,0.02729528535980149,0.36363636363636365,0.36363636363636365,1.0,0.23821339950372208,0.3541666666666667,0.3541666666666667,0.5882352941176471,0.23809523809523808,0.5,,0.35714285714285715,0.4,1.0,0.3076923076923077,0.5833333333333334,0.02564102564102564,0.23076923076923078,0.4444444444444444,0.5062034739454094,0.3541666666666667,0.4826395781637717,0.5064272727272726,0.48043632478632464,0.1319910514541387,0.16519174041297935,0.027777777777777776,0.0990990990990991,0.3225225225225225,9.31385135135135,26.204672897196268,0.2924731182795699,2.0,0.011235955056179775,0.6666666666666666,1.0,2.0,1.0,0.047619047619047616,0.5,1.0,,,,,,,,,,,,True,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,32083.0,535,62,1061,1059,267,371,109,2120,22.0,48.0,3.0,4.0,4.0,9.0,26.0,57.0,5.0,12.0,3.0,8.0,1.0,27.0,79.0,2.0,8.0,3.0,13.0,53.0,117.0,30.0,87.0,21.0,217,1191,5.0,11.0,2.0,8.0,,16.0,12.0,22.0,4.0,14.0,5.0,41.0,24.0,82.0,51.0,39.0,2.0,1.0,78.0,27.0,8.0,50.0,57.0,107.0,41.0,16.0,33.0,16.0,1.0,271.0,3.0,5.0,38,18.0,4.0,60,8.0,68,4.0,18.0,8.0,10.0,20.0,4.0,14.0,11.0,2.0,6.0,1.0,2.0,31.0,1.0,8.0,21.0,49.0,,,1.0,35.0,3.0,1.0,11.0,24.0,1.0,1.0,,11.0,1.0,1.0,5.0,,5.0,5.0,4.0,41.0,267,5.0,1.0,0.22641509433962265,0.23076923076923078,0.5666666666666667,0.3448275862068966,0.25,0.2857142857142857,0.3488372093023256,0.452991452991453,0.45454545454545453,0.5454545454545454,0.4803921568627451,0.42105263157894735,0.5,0.5046511627906977,0.42105263157894735,0.5394736842105263,0.4264705882352941,0.06837606837606838,0.08333333333333333,0.07017543859649122,,20.707070707070706,0.6451612903225806,0.18181818181818182,0.075,0.020833333333333332,0.17511520737327188,0.011406844106463879,0.12253829321663019,0.015904572564612324,0.02197802197802198,0.03296703296703297,,0.010416666666666666,0.05263157894736842,0.08,0.09375,0.1638418079096045,0.225,0.03669724770642202,0.8,0.23529411764705882,0.4583333333333333,0.5,0.18181818181818182,0.27941176470588236,0.45614035087719296,0.49056603773584906,0.2692307692307692,0.058823529411764705,0.4166666666666667,0.4166666666666667,0.2,0.0392156862745098,0.375,0.375,1.0,0.3872549019607843,0.34177215189873417,0.34177215189873417,0.5185185185185185,0.21052631578947367,0.75,,0.42105263157894735,0.25,0.5,0.25,0.4444444444444444,0.027777777777777776,0.3611111111111111,0.23076923076923078,0.6617647058823529,0.34615384615384615,0.4870500000000001,0.5173038461538461,0.46252857142857134,0.056074766355140186,0.08661417322834646,0.011494252873563218,0.07373271889400922,0.1889400921658986,6.929059829059828,26.770114942528735,0.25164938737040526,1.0,0.014084507042253521,1.0,,,,,,,,,,,,,,,,,,True,,,
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,86244.0,1437,171,2877,2864,618,751,296,5741,54.0,76.0,8.0,12.0,9.0,14.0,21.0,43.0,11.0,29.0,57.0,134.0,31.0,60.0,201.0,4.0,11.0,14.0,41.0,86.0,148.0,117.0,335.0,50.0,573,3148,9.0,16.0,11.0,26.0,6.0,57.0,14.0,25.0,28.0,72.0,10.0,122.0,144.0,28.0,345.0,6.0,12.0,1.0,200.0,60.0,16.0,48.0,38.0,86.0,18.0,20.0,24.0,19.0,5.0,210.0,18.0,13.0,80,79.0,7.0,166,33.0,199,2.0,37.0,19.0,18.0,25.0,3.0,15.0,15.0,3.0,10.0,3.0,3.0,40.0,4.0,9.0,41.0,85.0,1.0,7.0,2.0,69.0,5.0,4.0,11.0,59.0,9.0,2.0,,25.0,4.0,5.0,15.0,7.0,8.0,16.0,9.0,122.0,607,7.0,4.0,0.8372093023255814,0.9,0.9829059829059829,0.3492537313432836,0.4230769230769231,0.3888888888888889,0.3502994011976048,0.581081081081081,0.5625,0.56,0.5414078674948241,0.6071428571428571,0.5773195876288659,0.5662055335968379,0.6333333333333333,0.6039603960396039,0.6935817805383023,0.10810810810810811,0.13157894736842105,0.11627906976744186,0.034482758620689655,16.98817672682016,0.625,0.11666666666666667,0.11033519553072625,0.019877675840978593,0.13651877133105803,0.02556818181818182,0.12211981566820276,0.022827687776141383,0.01904761904761905,0.01532567049808429,0.0273224043715847,0.023076923076923078,0.07905138339920949,0.12666666666666668,0.12883435582822086,0.13276231263383298,0.15126050420168066,0.0078125,0.5625,0.15734989648033126,0.7105263157894737,0.8181818181818182,0.7962962962962963,0.08902691511387163,0.4883720930232558,0.5526315789473685,0.8571428571428571,0.060041407867494824,0.3793103448275862,0.39285714285714285,1.0,0.2774327122153209,0.4253731343283582,0.4253731343283582,1.0,0.4161490683229814,0.29850746268656714,0.3,0.9666666666666667,0.2857142857142857,0.6666666666666666,0.25,0.2619047619047619,0.36363636363636365,1.0,0.14432989690721648,0.6428571428571429,0.31958762886597936,0.422680412371134,0.34146341463414637,0.8509316770186336,0.3,0.5438930497925312,0.5440846153846154,0.519034375,0.05788423153692615,0.1524390243902439,0.011869436201780416,0.09947643979057591,0.21291448516579406,6.864189189189189,25.108656716417908,0.21480709071949947,14.0,0.03260869565217391,0.45161290322580644,7.0,15.0,,0.35714285714285715,0.4666666666666667,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0029850746268656717,0.004975124378109453,0.041666666666666664,,,True,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,16891.0,282,-59,542,547,115,127,64,1089,23.0,34.0,8.0,11.0,5.0,7.0,5.0,10.0,1.0,3.0,6.0,15.0,1.0,9.0,27.0,,2.0,5.0,6.0,29.0,47.0,15.0,42.0,5.0,108,652,8.0,11.0,,3.0,2.0,18.0,5.0,8.0,5.0,7.0,2.0,27.0,34.0,24.0,42.0,3.0,10.0,,27.0,9.0,2.0,6.0,7.0,13.0,5.0,2.0,2.0,4.0,,33.0,12.0,10.0,31,18.0,7.0,56,22.0,78,2.0,8.0,4.0,4.0,6.0,,3.0,4.0,,3.0,1.0,,10.0,2.0,3.0,9.0,24.0,2.0,4.0,1.0,8.0,,1.0,1.0,8.0,,,,3.0,,1.0,9.0,4.0,3.0,10.0,5.0,27.0,114,1.0,1.0,0.5862068965517241,0.7083333333333334,0.9333333333333333,0.35714285714285715,,0.7142857142857143,0.35714285714285715,0.6170212765957447,0.7272727272727273,0.625,0.5786516853932584,0.5714285714285714,0.8333333333333334,0.5806451612903226,0.6,0.84375,0.47191011235955055,0.0425531914893617,0.058823529411764705,,,16.747967479674795,0.6,0.7,0.1651376146788991,0.08264462809917356,0.24603174603174602,0.0736196319018405,0.20851063829787234,0.07746478873239436,0.13043478260869565,0.06666666666666667,0.03333333333333333,0.08620689655172414,0.19047619047619047,0.09302325581395349,0.25,0.27722772277227725,0.12,0.047619047619047616,0.5,0.38202247191011235,0.6764705882352942,0.71875,0.6956521739130435,0.11235955056179775,0.5,0.5,0.2,0.033707865168539325,0.3333333333333333,0.3333333333333333,,0.16853932584269662,0.4,0.4,1.0,0.30337078651685395,0.3333333333333333,0.34615384615384615,0.8888888888888888,0.7857142857142857,0.7272727272727273,0.125,0.14285714285714285,,,0.4666666666666667,0.7142857142857143,0.06666666666666667,0.4,0.8333333333333334,0.8539325842696629,0.3333333333333333,0.5438213483146068,0.6127714285714285,0.5637966666666666,0.03260869565217391,0.06,,0.16666666666666666,0.25,4.753191489361702,25.28333333333333,0.21217712177121772,,0.0425531914893617,,,1.0,2.0,0.07142857142857142,,,1.0,,1.0,1.0,,,0.023809523809523808,0.037037037037037035,,,,True,,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,39642.0,661,90,1312,1319,256,325,143,2631,46.0,62.0,8.0,11.0,7.0,9.0,16.0,35.0,5.0,11.0,21.0,49.0,5.0,13.0,40.0,,4.0,3.0,8.0,67.0,108.0,34.0,89.0,32.0,268,1438,11.0,17.0,5.0,9.0,4.0,41.0,11.0,22.0,4.0,13.0,16.0,50.0,92.0,42.0,102.0,,14.0,,40.0,13.0,8.0,24.0,19.0,43.0,9.0,10.0,16.0,5.0,3.0,105.0,24.0,9.0,29,31.0,2.0,62,33.0,95,2.0,20.0,16.0,4.0,10.0,,7.0,5.0,2.0,3.0,,,15.0,,1.0,11.0,36.0,,3.0,2.0,39.0,,5.0,6.0,40.0,5.0,,,14.0,1.0,7.0,24.0,12.0,11.0,24.0,16.0,43.0,245,4.0,3.0,0.6865671641791045,0.7666666666666667,1.0,0.38202247191011235,0.5555555555555556,0.3076923076923077,0.38202247191011235,0.6203703703703703,0.6470588235294118,0.5,0.5989847715736041,0.7115384615384616,0.4857142857142857,0.6261682242990654,0.7321428571428571,0.5555555555555556,0.4517766497461929,0.07407407407407407,0.08064516129032258,0.08571428571428572,,15.525423728813559,0.6666666666666666,0.09523809523809523,0.08959537572254335,0.03,0.10622710622710622,0.0781758957654723,0.09693053311793215,0.054365733113673806,0.05952380952380952,0.007874015748031496,0.033707865168539325,0.0881057268722467,0.05555555555555555,0.0958904109589041,0.13513513513513514,0.10697674418604651,0.10344827586206896,0.023255813953488372,0.6666666666666666,0.3147208121827411,0.7419354838709677,0.8070175438596491,0.7608695652173914,0.17766497461928935,0.45714285714285713,0.5,0.5,0.05583756345177665,0.45454545454545453,0.45454545454545453,0.6,0.24873096446700507,0.42857142857142855,0.42857142857142855,1.0,0.20304568527918782,0.325,0.3333333333333333,1.0,0.4230769230769231,0.7272727272727273,0.25,0.15384615384615385,,,0.2571428571428571,0.7777777777777778,0.14285714285714285,0.22857142857142856,0.375,0.766497461928934,0.325,0.5514286802030456,0.6043153846153846,0.5430885714285714,0.07246376811594203,0.11965811965811966,0.011111111111111112,0.15298507462686567,0.1865671641791045,6.0398148148148145,24.32808988764044,0.1951219512195122,1.0,0.05,0.2,5.0,5.0,1.0,0.19230769230769232,1.0,1.0,1.0,,,,1.0,,0.011235955056179775,0.025,,,,True,,,
1628975,1610612756,Jevon Carter,Jevon Carter,1628975,PHX,22122.0,369,33,738,740,109,157,68,1478,3.0,5.0,1.0,1.0,1.0,1.0,5.0,8.0,7.0,11.0,10.0,21.0,2.0,20.0,57.0,2.0,9.0,5.0,8.0,15.0,24.0,30.0,78.0,1.0,121,803,2.0,2.0,4.0,15.0,,16.0,1.0,1.0,7.0,10.0,,23.0,10.0,20.0,84.0,6.0,,,57.0,20.0,1.0,8.0,19.0,27.0,13.0,6.0,2.0,4.0,2.0,73.0,5.0,2.0,14,15.0,3.0,32,7.0,39,,16.0,9.0,7.0,2.0,,1.0,4.0,1.0,1.0,1.0,1.0,6.0,,1.0,17.0,35.0,1.0,1.0,,10.0,,,3.0,2.0,,,,1.0,,,5.0,2.0,3.0,5.0,2.0,23.0,109,1.0,,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.38461538461538464,0.26666666666666666,0.7,0.38461538461538464,0.625,1.0,1.0,0.5882352941176471,0.47058823529411764,1.0454545454545454,0.587378640776699,0.47058823529411764,1.0454545454545454,0.7647058823529411,0.041666666666666664,,0.125,,13.357843137254902,0.3333333333333333,0.21428571428571427,0.078125,0.012269938650306749,0.10294117647058823,0.023923444976076555,0.08841463414634146,0.01881720430107527,0.02,0.014084507042253521,,0.031055900621118012,0.08823529411764706,0.0375,0.13636363636363635,0.10909090909090909,0.07692307692307693,,0.4,0.049019607843137254,0.6,0.6,0.3333333333333333,0.0784313725490196,0.625,0.7142857142857143,0.4,0.10784313725490197,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.20588235294117646,0.47619047619047616,0.47619047619047616,0.9,0.5588235294117647,0.3508771929824561,0.3508771929824561,0.95,0.058823529411764705,1.0,,0.5294117647058824,0.2222222222222222,1.0,0.09090909090909091,1.0,0.18181818181818182,0.7272727272727273,0.625,0.8137254901960784,0.3508771929824561,0.526563725490196,0.55586875,0.5200681818181818,0.009708737864077669,0.04,,0.1322314049586777,0.19008264462809918,11.845833333333331,25.39358974358974,0.14769647696476965,2.0,,1.0,2.0,6.0,,0.35294117647058826,0.3333333333333333,1.0,,,,,,1.0,,,,,,True,,,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,24140.0,402,57,818,821,193,235,77,1639,11.0,15.0,3.0,3.0,3.0,4.0,1.0,3.0,1.0,9.0,10.0,24.0,7.0,31.0,81.0,3.0,7.0,7.0,14.0,13.0,27.0,41.0,105.0,11.0,160,840,4.0,4.0,4.0,10.0,3.0,23.0,4.0,6.0,9.0,21.0,1.0,36.0,20.0,6.0,117.0,6.0,2.0,,81.0,31.0,3.0,11.0,12.0,23.0,5.0,7.0,8.0,2.0,1.0,58.0,8.0,3.0,27,38.0,5.0,70,11.0,81,1.0,14.0,10.0,4.0,7.0,3.0,6.0,8.0,,1.0,,1.0,15.0,1.0,1.0,11.0,27.0,,,4.0,12.0,1.0,,1.0,17.0,1.0,2.0,,4.0,4.0,1.0,6.0,5.0,1.0,6.0,3.0,36.0,190,2.0,1.0,0.7692307692307693,0.8333333333333334,0.9512195121951219,0.3904761904761905,0.4,0.42857142857142855,0.3904761904761905,0.48148148148148145,1.0,0.6666666666666666,0.5643939393939394,0.7142857142857143,0.6481481481481481,0.5797101449275363,0.7666666666666667,0.6428571428571429,0.7954545454545454,0.1111111111111111,0.2,,,16.776315789473685,0.4666666666666667,0.2631578947368421,0.17511520737327188,0.015151515151515152,0.135678391959799,0.039603960396039604,0.15625,0.0275,0.014705882352941176,,0.03571428571428571,0.032467532467532464,0.16853932584269662,0.17073170731707318,0.1956521739130435,0.13836477987421383,0.125,0.013513513513513514,0.5,0.11363636363636363,0.7333333333333333,0.9166666666666666,0.7272727272727273,0.022727272727272728,0.3333333333333333,0.3333333333333333,1.0,0.06818181818181818,0.1111111111111111,0.1111111111111111,1.0,0.18181818181818182,0.4166666666666667,0.4166666666666667,0.9,0.6136363636363636,0.38271604938271603,0.38271604938271603,0.967741935483871,0.21428571428571427,1.0,0.3333333333333333,0.5,0.42857142857142855,1.0,0.14814814814814814,0.75,0.25925925925925924,0.5185185185185185,0.5,0.9090909090909091,0.38271604938271603,0.5461587121212123,0.580505,0.5514148148148149,0.058394160583941604,0.13333333333333333,0.037383177570093455,0.14375,0.225,8.633333333333335,25.122857142857136,0.23594132029339854,2.0,0.0625,0.2857142857142857,1.0,3.0,,0.21428571428571427,0.3333333333333333,,,,,,,,,,,,,True,,,
204038,1610612756,Langston Galloway,Langston Galloway,204038,PHX,13023.0,217,18,441,437,78,102,34,878,,4.0,,,,1.0,5.0,10.0,4.0,11.0,9.0,27.0,6.0,9.0,18.0,1.0,1.0,2.0,3.0,9.0,25.0,18.0,45.0,13.0,85,474,,,2.0,3.0,2.0,8.0,2.0,6.0,4.0,9.0,4.0,20.0,14.0,4.0,54.0,,,1.0,17.0,9.0,1.0,6.0,5.0,11.0,1.0,4.0,1.0,5.0,,27.0,,2.0,9,8.0,1.0,18,2.0,20,,5.0,3.0,2.0,2.0,3.0,2.0,5.0,,,,1.0,7.0,,2.0,6.0,10.0,,,1.0,13.0,,,,13.0,,3.0,,2.0,5.0,,,,,,,20.0,78,2.0,,0.7777777777777778,0.7777777777777778,1.0,0.4,0.6666666666666666,0.4444444444444444,0.4090909090909091,0.36,,0.3333333333333333,0.5142857142857142,1.0,0.5333333333333333,0.5743243243243243,1.0,0.625,0.6428571428571429,0.04,,0.1,,17.016806722689076,0.2857142857142857,0.09090909090909091,0.07339449541284404,0.019417475728155338,0.11392405063291139,,0.09042553191489362,0.009900990099009901,,0.02857142857142857,0.03225806451612903,,0.10810810810810811,0.041666666666666664,0.08333333333333333,0.11290322580645161,0.11764705882352941,,,0.05714285714285714,,,,0.14285714285714285,0.5,0.5555555555555556,0.8,0.15714285714285714,0.36363636363636365,0.36363636363636365,0.75,0.38571428571428573,0.3333333333333333,0.3333333333333333,1.0,0.2571428571428571,0.5,0.5,1.0,,,,0.3333333333333333,1.0,1.0,0.06666666666666667,,0.4,0.2,0.6666666666666666,0.7,0.5294117647058824,0.515586231884058,0.624,0.5011214285714286,0.0945945945945946,0.07407407407407407,0.10638297872340426,0.09411764705882353,0.23529411764705882,11.648,24.76888888888889,0.17687074829931973,2.0,,0.3333333333333333,1.0,2.0,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,True,,,
