EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,LongMidRangePctAssisted,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,OffLongMidRangeReboundPct,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,SecondChanceAtRimPctAssisted,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls
1628382,1610612760,Justin Jackson,Justin Jackson,1628382,OKC,111.0,2.0,1.0,4.0,4,8,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,0.5,0.5,0.75,0.75,1.0,50.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.570225,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,21601.0,360.0,-14.0,723.0,730,1453,6.0,17.0,43.0,18.0,49.0,232.0,837.0,18.0,43.0,17.0,0.3333333333333333,0.3673469387755102,0.3673469387755102,0.5935483870967742,0.6338797814207651,0.3161290322580645,26.214833759590796,0.0387096774193548,0.2774193548387096,0.3953488372093023,0.3953488372093023,0.2941176470588235,0.7483870967741936,0.3953488372093023,0.5116712903225805,25.89591836734694,118.0,138.0,50.0,46.0,67.0,2.0,3.0,10.0,15.0,14.0,28.0,5.0,11.0,1.0,2.0,1.0,4.0,3.0,7.0,65.0,106.0,48.0,5.0,8.0,1.0,6.0,13.0,15.0,24.0,3.0,7.0,16.0,55.0,16.0,114.0,36.0,2.0,10.0,27.0,36.0,63.0,29.0,7.0,20.0,4.0,3.0,162.0,1.0,7.0,16.0,27.0,5.0,48.0,8.0,56.0,4.0,8.0,6.0,2.0,19.0,3.0,11.0,4.0,8.0,23.0,2.0,4.0,12.0,25.0,1.0,51.0,61.0,5.0,25.0,1.0,7.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,52.0,114.0,2.0,4.0,0.123076923076923,0.125,0.1666666666666666,0.4285714285714285,0.6132075471698113,0.625,0.625,0.4642857142857143,0.6290322580645161,0.4642857142857143,0.6707317073170732,0.0943396226415094,0.1044776119402985,0.1071428571428571,0.8260869565217391,0.238095238095238,0.1459459459459459,0.0472972972972973,0.1012658227848101,0.0055555555555555,0.1253644314868804,0.024390243902439,0.0657894736842105,0.0392156862745098,0.0070921985815602,0.0967741935483871,0.16,0.1875,0.1157024793388429,0.054054054054054,0.0727272727272727,0.5,0.432258064516129,0.6865671641791045,0.7666666666666667,0.1521739130434782,0.1806451612903225,0.5,0.56,0.0714285714285714,0.0709677419354838,0.4545454545454545,0.4545454545454545,0.1666666666666666,0.1666666666666666,1.0,0.2142857142857142,0.6666666666666666,0.1428571428571428,0.2857142857142857,0.25,1.0,0.4838709677419355,0.6666666666666666,0.2258064516129032,0.4285714285714285,0.4622318181818182,0.4915145161290322,0.1477272727272727,0.1984126984126984,0.02,0.0560344827586206,0.2370689655172413,5.459433962264152,0.1632088520055325,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,21058.0,351.0,-7.0,703.0,712,1415,15.0,21.0,48.0,29.0,63.0,155.0,809.0,81.0,47.0,21.0,0.9310344827586208,0.4603174603174603,0.4677419354838709,0.6308411214953271,0.6567796610169492,0.5887850467289719,16.929133858267715,0.1401869158878504,0.4485981308411215,0.4375,0.4375,0.9047619047619048,0.8691588785046729,0.4468085106382978,0.5429141509433962,25.212698412698412,115.0,127.0,50.0,16.0,30.0,1.0,2.0,1.0,2.0,7.0,13.0,1.0,1.0,8.0,2.0,1.0,4.0,3.0,8.0,24.0,44.0,20.0,1.0,2.0,1.0,6.0,5.0,3.0,6.0,4.0,10.0,7.0,25.0,26.0,22.0,6.0,2.0,5.0,8.0,6.0,14.0,4.0,2.0,5.0,2.0,1.0,34.0,2.0,5.0,18.0,19.0,,37.0,8.0,45.0,1.0,14.0,10.0,4.0,4.0,3.0,1.0,7.0,3.0,11.0,,1.0,13.0,27.0,,30.0,25.0,2.0,10.0,1.0,2.0,2.0,,,,,2.0,2.0,25.0,111.0,3.0,1.0,0.5416666666666666,0.5652173913043478,0.1666666666666666,0.4,0.5454545454545454,0.5,0.5,0.3125,0.5625,0.3125,0.625,0.1136363636363636,0.1333333333333333,0.0769230769230769,0.3636363636363636,,0.1043956043956044,0.0335570469798657,0.1146496815286624,0.0116279069767441,0.1091445427728613,0.0218068535825545,0.0666666666666666,,0.0074074074074074,0.0833333333333333,0.12,0.1063829787234042,0.1074380165289256,0.1388888888888889,0.0208333333333333,1.0,0.2803738317757009,0.5333333333333333,0.6153846153846154,0.6875,0.1214953271028037,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.0093457943925233,1.0,1.0,0.5333333333333333,0.5333333333333333,1.0,0.25,0.5,0.25,0.5,0.25,1.0,0.125,0.5,0.5,0.375,0.60304375,0.5401666666666666,0.0948275862068965,0.1923076923076923,0.015625,0.032258064516129,0.1612903225806451,3.847727272727273,0.1635846372688477,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,2.0,1.0,1.0,0.0666666666666666,0.027027027027027,0.125,0.5,,,,,,,,,,,True,,,,,,,,,,,,
201143,1610612760,Al Horford,Al Horford,201143,OKC,13674.0,228.0,10.0,460.0,461,921,5.0,14.0,43.0,15.0,48.0,90.0,510.0,39.0,43.0,14.0,0.8666666666666667,0.3125,0.3125,0.4944444444444444,0.4945054945054945,0.5333333333333333,19.7979797979798,0.0555555555555555,0.4777777777777778,0.3255813953488372,0.3255813953488372,0.8571428571428571,0.7555555555555555,0.3255813953488372,0.5168838888888889,25.54375,65.0,97.0,31.0,13.0,20.0,1.0,1.0,1.0,1.0,5.0,14.0,4.0,8.0,1.0,,1.0,1.0,2.0,6.0,22.0,42.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,2.0,6.0,,10.0,32.0,12.0,6.0,2.0,2.0,8.0,14.0,22.0,9.0,5.0,6.0,2.0,,58.0,4.0,1.0,21.0,30.0,1.0,52.0,5.0,57.0,,2.0,,2.0,3.0,1.0,3.0,4.0,,7.0,1.0,2.0,9.0,14.0,,5.0,3.0,1.0,1.0,,1.0,7.0,,,6.0,,7.0,4.0,10.0,62.0,,1.0,0.7272727272727273,0.7619047619047619,1.0,0.3333333333333333,0.5238095238095238,1.0,0.6666666666666666,1.25,0.5555555555555556,1.25,0.5,0.0476190476190476,0.1,,0.4285714285714285,0.0625,0.218978102189781,0.0108695652173913,0.2234042553191489,0.0338983050847457,0.2207792207792207,0.0238095238095238,,0.04,0.0337078651685393,0.1923076923076923,0.2826086956521739,0.1794871794871795,0.2112676056338028,0.2608695652173913,,0.5714285714285714,0.2222222222222222,0.65,0.7222222222222222,0.6923076923076923,0.1555555555555555,0.3571428571428571,0.3571428571428571,0.8,0.0888888888888888,0.5,0.5,0.2,0.2,1.0,0.5,1.0,,0.5,1.0,,0.1111111111111111,1.0,0.6666666666666666,0.3333333333333333,,0.4974555555555555,0.0111111111111111,0.0238095238095238,,0.0555555555555555,0.1111111111111111,6.769047619047619,0.1413043478260869,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.0344827586206896,,,1.0,0.75,,,,,,,,,True,,,,,,,,,,,,
201588,1610612760,George Hill,George Hill,201588,OKC,22115.0,369.0,-16.0,739.0,745,1484,15.0,16.0,42.0,22.0,57.0,165.0,854.0,57.0,42.0,16.0,0.8636363636363636,0.3859649122807017,0.3859649122807017,0.6,0.624031007751938,0.475,17.669172932330827,0.125,0.35,0.3809523809523809,0.3809523809523809,0.8125,0.7583333333333333,0.3809523809523809,0.52206125,25.24035087719298,118.0,138.0,50.0,24.0,34.0,2.0,2.0,5.0,6.0,11.0,21.0,4.0,8.0,6.0,2.0,1.0,3.0,1.0,5.0,39.0,63.0,21.0,4.0,4.0,1.0,5.0,13.0,8.0,12.0,1.0,6.0,6.0,25.0,36.0,42.0,9.0,2.0,3.0,24.0,19.0,43.0,14.0,5.0,17.0,4.0,3.0,105.0,2.0,6.0,13.0,7.0,1.0,21.0,8.0,29.0,2.0,12.0,9.0,3.0,6.0,2.0,4.0,6.0,2.0,12.0,,1.0,7.0,12.0,,29.0,25.0,3.0,10.0,,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,23.0,114.0,1.0,,0.4615384615384615,0.4736842105263157,0.2,0.1666666666666666,0.6190476190476191,1.0,0.6666666666666666,0.6111111111111112,0.5277777777777778,0.65,0.5681818181818182,0.0476190476190476,0.0588235294117647,0.0476190476190476,0.5,0.0476190476190476,0.0364583333333333,0.0397350993377483,0.0802469135802469,0.0109289617486338,0.0564971751412429,0.0239520958083832,0.0657894736842105,,,0.0151515151515151,0.0129870129870129,0.1020408163265306,0.0564516129032258,0.1578947368421052,0.0363636363636363,1.0,0.2833333333333333,0.7058823529411765,0.75,0.4583333333333333,0.175,0.5238095238095238,0.55,0.5454545454545454,0.0666666666666666,0.5,0.5,0.4,0.4,1.0,0.2222222222222222,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.8333333333333334,0.2777777777777778,0.2,0.5894125,0.4788055555555555,0.0787401574803149,0.1428571428571428,,0.0787878787878787,0.1515151515151515,6.268253968253969,0.1596752368064952,,1.0,,,,,,,2.0,,,,,0.0512820512820512,0.0555555555555555,,2.0,0.25,2.0,4.0,4.0,0.0454545454545454,,,,,True,,,,,,,,,,,,
1630197,1610612760,Aleksej Pokusevski,Aleksej Pokusevski,1630197,OKC,337.0,6.0,-5.0,12.0,13,25,,,1.0,,1.0,,15.0,,1.0,,,,,,,1.0,25.0,,1.0,,,,1.0,,0.5445,25.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,0.25,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628977,1610612760,Hamidou Diallo,Hamidou Diallo,1628977,OKC,1144.0,19.0,3.0,38.0,37,75,2.0,,,1.0,2.0,14.0,49.0,3.0,,,1.0,0.5,0.5,0.9166666666666666,0.875,0.3333333333333333,19.51219512195122,0.3333333333333333,,,,,0.8333333333333334,,0.65755,22.75,7.0,15.0,2.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,4.0,4.0,3.0,,,,,,1.0,1.0,,,2.0,4.0,4.0,4.0,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,3.0,,1.0,,1.0,,,,,,,,,4.0,6.0,,3.0,4.0,,1.0,,1.0,,,,,,,,4.0,7.0,1.0,1.0,0.5,0.5,,,1.0,,1.0,,1.0,,1.0,,,,,0.5,0.0714285714285714,,0.2,,0.1052631578947368,,,,,,,0.5,0.25,,,,0.5,1.0,1.0,0.6666666666666666,0.1666666666666666,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,1.0,1.0,,,,0.8346,0.1428571428571428,0.2,,,0.2857142857142857,1.775,0.1842105263157894,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,1127.0,19.0,27.0,41.0,39,80,,,,,,6.0,29.0,,,,,,,0.75,0.75,,9.090909090909092,,,,,,0.5,,0.58145,,16.0,6.0,3.0,2.0,2.0,,,2.0,2.0,1.0,2.0,,,,,,,,,3.0,4.0,,,,,,,2.0,2.0,,,,4.0,2.0,4.0,,,1.0,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,,2.0,,2.0,,2.0,2.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,4.0,15.0,,,0.3333333333333333,0.3333333333333333,,,0.75,,1.0,,1.0,,1.0,0.25,,0.5,,,0.2,,0.1,,0.1333333333333333,,,,,1.0,,,0.1111111111111111,,,,0.5,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.8140499999999999,,,,,0.6666666666666666,2.825,0.3902439024390244,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,19652.0,328.0,-46.0,654.0,659,1313,17.0,9.0,34.0,14.0,51.0,105.0,770.0,33.0,34.0,9.0,0.7857142857142857,0.2745098039215686,0.2745098039215686,0.4444444444444444,0.4605263157894737,0.4722222222222222,18.387553041018386,0.1574074074074074,0.3148148148148148,0.2647058823529412,0.2647058823529412,0.6666666666666666,0.7962962962962963,0.2647058823529412,0.5600388888888889,24.754901960784316,95.0,121.0,45.0,20.0,35.0,1.0,5.0,2.0,3.0,2.0,11.0,5.0,11.0,5.0,1.0,,3.0,,2.0,27.0,57.0,9.0,1.0,5.0,1.0,4.0,5.0,2.0,6.0,,3.0,1.0,5.0,28.0,26.0,9.0,2.0,5.0,10.0,5.0,15.0,2.0,3.0,8.0,1.0,1.0,35.0,3.0,4.0,32.0,35.0,9.0,76.0,7.0,83.0,3.0,5.0,5.0,,10.0,,6.0,6.0,4.0,16.0,1.0,1.0,9.0,16.0,1.0,13.0,14.0,2.0,7.0,,1.0,9.0,1.0,1.0,5.0,,10.0,6.0,5.0,92.0,,1.0,0.5185185185185185,0.5384615384615384,0.25,,0.4736842105263157,0.2,0.3333333333333333,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.25,0.087719298245614,0.0571428571428571,0.2727272727272727,0.625,0.5,0.2046783625730994,0.0291970802919708,0.2133333333333333,0.0181818181818181,0.2087227414330218,0.0231788079470198,0.054054054054054,,0.0155038759689922,0.1,0.208955223880597,0.3409090909090909,0.2434782608695652,0.1142857142857142,0.0483870967741935,0.6,0.324074074074074,0.5714285714285714,0.6060606060606061,0.45,0.1018518518518518,0.1818181818181818,0.25,0.5,0.1018518518518518,0.4545454545454545,0.4545454545454545,0.2941176470588235,0.2941176470588235,1.0,0.5555555555555556,0.2,0.1111111111111111,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.2222222222222222,,0.6597642857142858,0.5256000000000001,0.0619469026548672,0.1129032258064516,,0.0476190476190476,0.0476190476190476,5.471929824561403,0.1452599388379205,,1.0,,,,1.0,,2.0,1.0,4.0,,,,0.0277777777777777,0.1111111111111111,,,0.8,,2.0,,,,1.0,1.0,1.0,True,,,,,,,,,,,,
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,6990.0,116.0,-25.0,230.0,230,460,1.0,2.0,9.0,2.0,10.0,45.0,289.0,6.0,9.0,2.0,1.0,0.2,0.2,0.5128205128205128,0.5357142857142857,0.2564102564102564,18.47389558232932,0.0256410256410256,0.2307692307692307,0.2222222222222222,0.2222222222222222,1.0,0.7435897435897436,0.2222222222222222,0.5207307692307692,25.81,40.0,33.0,15.0,12.0,19.0,1.0,4.0,2.0,3.0,5.0,10.0,,,,,,,,1.0,17.0,29.0,5.0,1.0,5.0,,,2.0,3.0,5.0,,1.0,2.0,8.0,26.0,8.0,,2.0,2.0,8.0,5.0,13.0,4.0,1.0,5.0,3.0,,31.0,8.0,3.0,12.0,8.0,,20.0,11.0,31.0,1.0,5.0,3.0,2.0,2.0,,1.0,2.0,1.0,4.0,1.0,,8.0,13.0,,9.0,7.0,1.0,4.0,,,,,,,,,,8.0,40.0,,,0.7647058823529411,0.8125,,,0.5862068965517241,0.2,0.6,0.2,0.5,0.2,0.5714285714285714,0.0689655172413793,0.1052631578947368,,0.5,,0.1860465116279069,0.0588235294117647,0.2,0.1632653061224489,0.1941747572815534,0.11,0.0476190476190476,0.0769230769230769,0.1428571428571428,0.1818181818181818,0.217391304347826,0.1111111111111111,0.1914893617021276,0.2307692307692307,0.0555555555555555,,0.4871794871794871,0.631578947368421,0.7058823529411765,0.9166666666666666,0.2564102564102564,0.5,0.5,0.4,,,,,,,0.8,0.25,,,,,0.5,0.6666666666666666,0.1666666666666666,,0.5031,0.5727083333333334,0.0952380952380952,0.125,,0.0444444444444444,0.1777777777777777,3.3689655172413797,0.1739130434782608,,,,,,,3.0,1.0,1.0,,,,,0.2857142857142857,,,1.0,,,1.0,,,,,,,True,,,,,,,,,,,,
