EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PlusMinus,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,FTOffRebounds,Charge Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,ThreePtAssists,Corner3Assists,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonShootingFoulsDrawn,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Arc3Assists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,on,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedArc3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Corner3PctBlocked,BlockedLongMidRange,LongMidRangePctBlocked,Clear Path Fouls
203087,1610612754,Jeremy Lamb,Jeremy Lamb,203087,IND,45916.0,765,1593,1595,358,180.0,3188,50.0,106.0,131.0,34.0,21.0,0.12106537530266344,0.13604488078541374,0.11557788944723618,-14.0,307.0,29.0,54.0,8.0,14.0,68.0,68.0,148.0,71.0,363.0,1852.0,9.0,18.0,9.0,54.0,13.0,64.0,72.0,64.0,12.0,33.0,53.0,21.0,126.0,15.0,47.0,9.0,25.0,12.0,8.0,10.0,22.0,1.0,38.0,72.0,4.0,2.0,74.0,75.0,6.0,36.0,19.0,9.0,8.0,23.0,18.0,,64.0,303.0,6.0,0.5294117647058824,0.5806451612903226,0.4594594594594595,0.5,0.5289855072463768,0.75,0.5803858520900321,0.7714285714285715,0.7111111111111111,18.404907975460123,0.5454545454545454,0.25,0.03667481662591687,0.15666666666666668,0.032214765100671144,0.03398058252427184,0.04375,0.11347517730496454,0.14285714285714285,0.782608695652174,0.1956521739130435,0.5370370370370371,0.5918367346938775,0.4827586206896552,0.2463768115942029,0.4666666666666667,0.5714285714285714,0.6594202898550725,0.5149336363636364,0.5824904761904761,0.11764705882352941,0.20224719101123595,0.1487603305785124,0.1763085399449036,7.645945945945945,0.19271814187068426,28.0,11.0,26.0,5.0,12.0,1.0,2.0,47.0,116.0,8.0,19.0,52.0,128.0,12.0,18.0,9.0,21.0,129.0,27.0,115.0,47.0,11.0,1.0,1.0,0.8269230769230769,0.40625,0.42857142857142855,0.4094488188976378,0.6666666666666666,0.6538461538461539,0.463768115942029,0.07432432432432433,0.09259259259259259,0.07352941176470588,0.043478260869565216,0.19736842105263158,0.4117647058823529,0.4444444444444444,0.09420289855072464,0.4230769230769231,0.44,0.043478260869565216,0.4166666666666667,0.4166666666666667,1.0,0.42028985507246375,0.4051724137931034,0.4051724137931034,0.8085106382978723,0.05128205128205128,0.5,0.48717948717948717,0.42105263157894735,0.40869565217391307,0.5058947368421053,26.5828125,5.0,6.0,20.0,7.0,0.1506849315068493,0.15384615384615385,0.8333333333333334,5.0,11.0,12.0,0.36666666666666664,13.0,2.0,4.0,9.0,0.026785714285714284,0.025830258302583026,0.03076923076923077,False,9.0,9.0,8.0,4.0,12.0,13.0,3.0,,2.0,4.0,8.0,7.0,4.0,1.0,,,2.0,0.75,0.023255813953488372,0.08695652173913043,0.5357142857142857,0.6363636363636364,0.375,0.8181818181818182,0.6666666666666666,,1.0,,2.0,,3.0,,,,0.03333333333333333,,,,1.0,,2.0,,2.0,0.038461538461538464,1.0
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,69123.0,1152,2445,2430,589,250.0,4875,39.0,71.0,86.0,45.0,29.0,0.058823529411764705,0.06384892086330936,0.03536977491961415,-16.0,534.0,57.0,128.0,2.0,6.0,94.0,102.0,253.0,68.0,473.0,2773.0,5.0,17.0,5.0,33.0,28.0,109.0,92.0,112.0,2.0,70.0,113.0,46.0,269.0,11.0,32.0,,15.0,42.0,30.0,20.0,62.0,1.0,36.0,94.0,4.0,,74.0,83.0,2.0,33.0,13.0,5.0,6.0,13.0,9.0,,105.0,527.0,11.0,0.45098039215686275,0.45544554455445546,0.4031620553359684,0.29411764705882354,0.46551724137931033,0.4117647058823529,0.4968421052631579,0.4444444444444444,0.5797872340425532,19.619326500732065,0.6774193548387096,,0.0167427701674277,0.07126948775055679,0.012669683257918552,0.01567398119122257,0.023529411764705882,0.06722689075630252,0.07624633431085044,0.6923076923076923,0.2942528735632184,0.4453125,0.5181818181818182,0.543859649122807,0.2160919540229885,0.17647058823529413,0.3333333333333333,0.7126436781609196,0.5192826789838338,0.46281799999999995,0.07081545064377683,0.11619718309859155,0.06976744186046512,0.23044397463002114,6.086956521739132,0.2184049079754601,30.0,15.0,31.0,20.0,37.0,3.0,8.0,47.0,145.0,8.0,27.0,67.0,182.0,24.0,42.0,11.0,35.0,186.0,15.0,144.0,47.0,32.0,1.0,4.0,0.9253731343283582,0.36813186813186816,0.3142857142857143,0.3701657458563536,0.5714285714285714,0.525974025974026,0.41839080459770117,0.12648221343873517,0.140625,0.13829787234042554,0.015873015873015872,0.05555555555555555,0.3191489361702128,0.37037037037037035,0.07126436781609195,0.4838709677419355,0.5,0.08505747126436781,0.5405405405405406,0.5405405405405406,1.0,0.3333333333333333,0.32413793103448274,0.32413793103448274,0.8936170212765957,0.1038961038961039,0.375,0.35064935064935066,0.2962962962962963,0.3263888888888889,0.5034186666666667,26.353846153846153,11.0,19.0,43.0,17.0,0.10526315789473684,0.24675324675324675,0.5789473684210527,9.0,13.0,17.0,0.38235294117647056,26.0,6.0,12.0,3.0,0.006696428571428571,0.005449591280653951,0.012345679012345678,False,4.0,6.0,15.0,9.0,8.0,16.0,3.0,2.0,4.0,12.0,1.0,12.0,,,1.0,,6.0,0.35294117647058826,,0.034934497816593885,0.43333333333333335,0.13333333333333333,0.5,0.3076923076923077,1.0,2.0,4.0,,,,,,,,0.11764705882352941,0.5,1.0,,1.0,,2.0,,2.0,0.03225806451612903,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,17971.0,300,608,618,163,57.0,1226,30.0,50.0,51.0,15.0,8.0,0.17045454545454544,0.17421602787456447,0.16279069767441862,22.0,110.0,28.0,53.0,3.0,4.0,15.0,39.0,83.0,27.0,180.0,695.0,4.0,5.0,,11.0,10.0,24.0,38.0,40.0,,25.0,38.0,23.0,89.0,1.0,20.0,,1.0,15.0,9.0,3.0,18.0,1.0,8.0,23.0,1.0,1.0,36.0,37.0,3.0,11.0,2.0,1.0,1.0,2.0,1.0,,23.0,109.0,3.0,0.48717948717948717,0.48717948717948717,0.46987951807228917,0.8,0.5032894736842105,0.6111111111111112,0.5391566265060241,0.6111111111111112,0.375,27.191679049034175,0.8333333333333334,,0.006666666666666667,0.18018018018018017,0.0034965034965034965,,,0.19298245614035087,0.1891891891891892,0.5,0.34868421052631576,0.5283018867924528,0.6363636363636364,0.5714285714285714,0.09868421052631579,0.4444444444444444,0.75,0.8026315789473685,0.5381888157894736,0.5974625,0.09202453987730061,0.12087912087912088,0.06111111111111111,0.13333333333333333,5.710843373493975,0.18092105263157895,8.0,3.0,15.0,2.0,7.0,,,23.0,62.0,2.0,13.0,25.0,69.0,4.0,12.0,2.0,13.0,54.0,21.0,62.0,23.0,11.0,,1.0,0.72,0.36231884057971014,0.15384615384615385,0.36231884057971014,0.3333333333333333,0.28,0.45394736842105265,0.13253012048192772,0.16981132075471697,0.13333333333333333,,0.16216216216216217,0.5333333333333333,0.6153846153846154,0.09868421052631579,0.2,0.2,0.046052631578947366,0.2857142857142857,0.2857142857142857,1.0,0.40789473684210525,0.3709677419354839,0.3709677419354839,0.6956521739130435,,,0.52,0.15384615384615385,0.3709677419354839,0.5191479999999999,26.521739130434785,3.0,7.0,13.0,1.0,0.15151515151515152,0.28,0.42857142857142855,3.0,1.0,4.0,0.1111111111111111,12.0,,6.0,,,,,False,,1.0,2.0,,1.0,7.0,,,,1.0,1.0,2.0,,,,,1.0,0.25,0.027777777777777776,0.013333333333333334,0.125,0.6666666666666666,0.6666666666666666,,,1.0,3.0,,6.0,4.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,,1.0,2.0,,,,
203933,1610612754,T.J. Warren,T.J. Warren,203933,IND,7043.0,117,247,248,72,20.0,495,7.0,12.0,14.0,2.0,2.0,0.10144927536231885,0.1111111111111111,0.06451612903225806,1.0,46.0,15.0,18.0,2.0,2.0,12.0,27.0,44.0,8.0,62.0,275.0,2.0,2.0,,4.0,2.0,20.0,32.0,22.0,4.0,2.0,5.0,1.0,13.0,1.0,5.0,,2.0,2.0,,2.0,4.0,,7.0,16.0,,1.0,12.0,10.0,4.0,7.0,,,,,,,20.0,46.0,3.0,0.5925925925925926,0.64,0.6136363636363636,1.0,0.5294117647058824,1.0,0.5740740740740741,1.0,0.7692307692307693,21.561338289962826,0.5,,0.016129032258064516,0.1282051282051282,0.01818181818181818,0.03571428571428571,,0.14285714285714285,0.19230769230769232,,0.35294117647058826,0.8333333333333334,0.9375,0.7333333333333333,0.23529411764705882,1.0,1.0,0.49019607843137253,0.5368264705882355,0.7748,0.12962962962962962,0.14893617021276595,0.06451612903225806,0.3225806451612903,8.297727272727272,0.1862348178137652,6.0,6.0,14.0,,3.0,,1.0,,4.0,,,,7.0,9.0,11.0,,1.0,,,4.0,,2.0,,,,,,,0.8181818181818182,0.75,0.13725490196078433,0.045454545454545456,0.1111111111111111,,,,0.5,0.5,0.27450980392156865,0.42857142857142855,0.42857142857142855,0.058823529411764705,,,,0.0784313725490196,,,,0.08333333333333333,,,,,0.5299041666666667,25.885714285714283,4.0,4.0,3.0,2.0,0.1,0.3333333333333333,1.0,,,,,1.0,,2.0,1.0,0.020833333333333332,0.02702702702702703,,False,,,1.0,,,,1.0,,,1.0,,2.0,,,,1.0,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,
1630199,1610612754,Cassius Stanley,Cassius Stanley,1630199,IND,4006.0,67,136,137,63,23.0,273,6.0,8.0,16.0,1.0,1.0,0.15789473684210525,0.12307692307692308,0.05555555555555555,-4.0,44.0,5.0,16.0,2.0,6.0,6.0,6.0,22.0,5.0,23.0,131.0,2.0,7.0,1.0,5.0,2.0,13.0,6.0,6.0,2.0,,,,,5.0,2.0,,8.0,1.0,1.0,,1.0,,8.0,11.0,,,5.0,7.0,,2.0,1.0,,1.0,2.0,1.0,,13.0,44.0,2.0,0.5,0.6,0.2727272727272727,0.2857142857142857,0.28125,0.25,0.32857142857142857,0.2777777777777778,0.4642857142857143,21.05263157894737,1.0,,0.09433962264150944,0.07407407407407407,0.08888888888888889,0.08,0.1,0.18181818181818182,0.045454545454545456,0.5,0.5,0.3125,0.5,0.4,0.1875,0.75,0.3333333333333333,0.8125,0.5529125,0.56107,0.08571428571428572,0.08333333333333333,0.21739130434782608,0.5652173913043478,3.159090909090909,0.3235294117647059,1.0,,,1.0,2.0,,,1.0,8.0,1.0,3.0,2.0,10.0,4.0,10.0,1.0,3.0,6.0,,8.0,1.0,7.0,,,1.0,0.2,0.3333333333333333,0.2,0.4,0.4230769230769231,0.3125,0.3181818181818182,0.375,0.16666666666666666,,0.2,0.16666666666666666,0.2,,,,0.0625,0.5,0.5,1.0,0.25,0.125,0.125,1.0,,,0.23076923076923078,0.3333333333333333,0.125,0.5904423076923077,26.910000000000004,4.0,8.0,,,0.3333333333333333,0.6153846153846154,0.5,,,1.0,,,,,3.0,0.08108108108108109,0.1,,False,,,,,2.0,,,,,,,,1.0,,,,,,0.125,0.11764705882352941,1.0,,0.5,,,,1.0,,,1.0,1.0,,,,0.125,,,0.09090909090909091,,,,,,,
1629103,1610612754,Kelan Martin,Kelan Martin,1629103,IND,17772.0,296,618,626,218,79.0,1244,25.0,52.0,69.0,10.0,4.0,0.13368983957219252,0.1563517915309446,0.06818181818181818,71.0,126.0,22.0,39.0,7.0,12.0,23.0,34.0,71.0,8.0,136.0,651.0,8.0,14.0,,19.0,5.0,31.0,38.0,30.0,10.0,11.0,17.0,3.0,40.0,11.0,23.0,4.0,17.0,7.0,3.0,7.0,14.0,,12.0,32.0,2.0,1.0,11.0,8.0,2.0,4.0,7.0,4.0,2.0,8.0,2.0,,31.0,126.0,6.0,0.5588235294117647,0.6551724137931034,0.4788732394366197,0.5714285714285714,0.5079365079365079,0.59375,0.5271317829457365,0.59375,0.5740740740740741,19.91643454038997,0.5,0.19047619047619047,0.061452513966480445,0.19166666666666668,0.05647840531561462,0.09411764705882353,0.043478260869565216,0.171875,0.15555555555555556,0.25,0.30952380952380953,0.5641025641025641,0.6285714285714286,0.5,0.18253968253968253,0.75,0.5833333333333334,0.746031746031746,0.550356746031746,0.6684291666666667,0.03125,0.0547945205479452,0.13970588235294118,0.22794117647058823,5.697183098591549,0.20388349514563106,6.0,6.0,9.0,6.0,13.0,1.0,2.0,14.0,42.0,3.0,10.0,20.0,55.0,7.0,13.0,4.0,12.0,60.0,,42.0,14.0,6.0,,1.0,1.0,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.5384615384615384,0.52,0.4365079365079365,0.08450704225352113,0.10256410256410256,0.043478260869565216,,0.3,0.2608695652173913,0.2727272727272727,0.07142857142857142,0.6666666666666666,0.75,0.10317460317460317,0.46153846153846156,0.46153846153846156,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.08,0.5,0.4,0.3,0.3333333333333333,0.542188,25.97454545454546,4.0,7.0,6.0,1.0,0.22857142857142856,0.28,0.5714285714285714,1.0,1.0,2.0,0.0625,5.0,1.0,4.0,6.0,0.04918032786885246,0.05154639175257732,0.04,False,,1.0,6.0,2.0,4.0,6.0,3.0,,1.0,2.0,,,1.0,,1.0,1.0,1.0,0.5,,0.0625,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,1.0,1.0,,,,1.0,,,,0.0625,1.0,1.0,,,,,,1.0,0.1111111111111111,
203960,1610612754,JaKarr Sampson,JaKarr Sampson,203960,IND,18975.0,316,662,667,239,83.0,1329,33.0,50.0,77.0,2.0,1.0,0.16751269035532995,0.13580246913580246,0.21518987341772153,4.0,138.0,32.0,60.0,9.0,20.0,34.0,53.0,98.0,19.0,134.0,750.0,13.0,24.0,6.0,32.0,5.0,29.0,74.0,32.0,18.0,3.0,4.0,2.0,9.0,19.0,11.0,6.0,27.0,4.0,1.0,11.0,15.0,2.0,27.0,52.0,2.0,1.0,24.0,29.0,4.0,15.0,14.0,8.0,5.0,14.0,7.0,1.0,29.0,138.0,7.0,0.6981132075471698,0.8409090909090909,0.5408163265306123,0.5416666666666666,0.5088495575221239,0.48148148148148145,0.536,0.5333333333333333,0.6304347826086957,18.42105263157895,0.26666666666666666,0.46153846153846156,0.09090909090909091,0.08661417322834646,0.08626198083067092,0.1111111111111111,0.08433734939759036,0.15853658536585366,0.10989010989010989,0.5,0.5309734513274337,0.5333333333333333,0.5714285714285714,0.65625,0.3008849557522124,0.7407407407407407,0.45,0.6637168141592921,0.5484960176991152,0.6496522727272726,0.128,0.13761467889908258,0.23880597014925373,0.21641791044776118,4.08877551020408,0.2084592145015106,18.0,3.0,4.0,,9.0,,1.0,3.0,6.0,2.0,2.0,3.0,15.0,9.0,17.0,2.0,3.0,9.0,,6.0,3.0,7.0,,,1.0,0.2,0.6666666666666666,0.2,0.5294117647058824,0.6,0.13274336283185842,0.07142857142857142,0.06666666666666667,0.08823529411764706,,0.027777777777777776,0.5294117647058824,0.5806451612903226,0.035398230088495575,0.75,0.75,0.07964601769911504,,,,0.05309734513274336,0.5,0.5,1.0,0.05,,0.1,1.0,0.5,0.50848,24.406666666666663,5.0,7.0,1.0,,0.08333333333333333,0.35,0.7142857142857143,,1.0,3.0,0.037037037037037035,1.0,3.0,3.0,8.0,0.07692307692307693,0.09333333333333334,0.034482758620689655,False,,,1.0,,2.0,1.0,1.0,2.0,3.0,6.0,4.0,2.0,,,,,,,0.037037037037037035,0.04,0.7222222222222222,1.0,,,,,2.0,,1.0,1.0,,,,,0.07407407407407407,,,0.0625,,,,,1.0,,
1629048,1610612754,Goga Bitadze,Goga Bitadze,1629048,IND,33562.0,559,1185,1192,303,155.0,2377,43.0,90.0,149.0,9.0,5.0,0.13190184049079753,0.14754098360655737,0.16875,-23.0,212.0,47.0,75.0,24.0,31.0,34.0,63.0,114.0,45.0,231.0,1348.0,26.0,41.0,11.0,63.0,12.0,52.0,80.0,46.0,44.0,26.0,37.0,15.0,85.0,44.0,38.0,9.0,59.0,6.0,5.0,11.0,17.0,3.0,58.0,94.0,11.0,5.0,53.0,61.0,4.0,27.0,58.0,41.0,16.0,60.0,31.0,1.0,52.0,212.0,5.0,0.6349206349206349,0.975609756097561,0.5526315789473685,0.6341463414634146,0.48186528497409326,0.5909090909090909,0.5226244343891403,0.63,0.6190476190476191,17.44868035190616,0.35294117647058826,0.23076923076923078,0.12941176470588237,0.17040358744394618,0.09880749574105621,0.14814814814814814,0.13432835820895522,0.11607142857142858,0.17682926829268292,0.5166666666666667,0.38860103626943004,0.6266666666666667,0.746031746031746,0.5531914893617021,0.17616580310880828,0.7045454545454546,0.7741935483870968,0.7979274611398963,0.5565751295336787,0.6572580645161291,0.12903225806451613,0.19708029197080293,0.2727272727272727,0.22510822510822512,3.8491228070175434,0.17890295358649788,13.0,3.0,5.0,,4.0,,1.0,20.0,75.0,6.0,13.0,20.0,79.0,11.0,21.0,6.0,14.0,60.0,,75.0,20.0,14.0,1.0,,1.0,0.25316455696202533,0.42857142857142855,0.25316455696202533,0.5238095238095238,0.5714285714285714,0.40932642487046633,0.12280701754385964,0.16,0.058823529411764705,0.041666666666666664,0.15254237288135594,0.38235294117647056,0.40625,0.025906735751295335,0.6,0.6,0.02072538860103627,,,,0.38860103626943004,0.26666666666666666,0.26666666666666666,1.0,0.02857142857142857,,0.37142857142857144,0.46153846153846156,0.26666666666666666,0.5525985714285714,26.184810126582278,10.0,14.0,11.0,1.0,0.05555555555555555,0.4,0.7142857142857143,4.0,2.0,3.0,0.045454545454545456,10.0,,1.0,14.0,0.05668016194331984,0.04926108374384237,0.09090909090909091,False,,,5.0,6.0,2.0,4.0,,1.0,3.0,3.0,11.0,,2.0,1.0,5.0,2.0,4.0,,0.045454545454545456,0.021739130434782608,0.8461538461538461,1.0,0.125,,,,1.0,,,1.0,1.0,,,,0.022727272727272728,,,0.0125,,,,,1.0,,
1629052,1610612754,Oshae Brissett,Oshae Brissett,1629052,IND,29707.0,495,1086,1086,255,102.0,2172,37.0,79.0,107.0,18.0,15.0,0.12457912457912458,0.1383399209486166,0.1092436974789916,40.0,159.0,36.0,52.0,9.0,15.0,13.0,37.0,67.0,47.0,211.0,1248.0,9.0,17.0,4.0,31.0,6.0,36.0,58.0,16.0,8.0,6.0,16.0,4.0,42.0,15.0,33.0,9.0,28.0,5.0,2.0,4.0,9.0,,24.0,29.0,2.0,,43.0,58.0,4.0,28.0,16.0,14.0,2.0,18.0,12.0,,36.0,152.0,,0.7837837837837838,0.8787878787878788,0.5522388059701493,0.5294117647058824,0.5774647887323944,0.5625,0.6242603550295858,0.5961538461538461,0.782608695652174,14.771784232365144,0.5555555555555556,0.4090909090909091,0.05226480836236934,0.15789473684210525,0.05702647657841141,0.07547169811320754,0.030534351145038167,0.1323529411764706,0.17333333333333334,0.6666666666666666,0.36619718309859156,0.6923076923076923,0.75,0.7777777777777778,0.09154929577464789,0.625,0.6,0.8943661971830986,0.5748514184397163,0.6450529411764707,0.1686746987951807,0.3076923076923077,0.14691943127962084,0.17061611374407584,3.097014925373134,0.1464088397790055,1.0,,2.0,10.0,23.0,1.0,2.0,20.0,52.0,5.0,9.0,30.0,75.0,6.0,9.0,6.0,11.0,87.0,3.0,51.0,20.0,6.0,,,0.9666666666666667,0.4,0.5454545454545454,0.40540540540540543,0.6666666666666666,0.75,0.528169014084507,0.08955223880597014,0.07692307692307693,0.15384615384615385,,0.11864406779661017,0.07692307692307693,0.09090909090909091,0.014084507042253521,,,0.1619718309859155,0.43478260869565216,0.43478260869565216,0.9,0.36619718309859156,0.38461538461538464,0.38461538461538464,1.0,0.1,0.5,0.45,0.5555555555555556,0.39215686274509803,0.5484842105263158,25.890666666666664,6.0,8.0,10.0,4.0,0.14285714285714285,0.4,0.75,3.0,4.0,7.0,0.16666666666666666,6.0,,3.0,13.0,0.06372549019607843,0.055900621118012424,0.09302325581395349,False,2.0,3.0,2.0,,1.0,3.0,3.0,,1.0,,6.0,1.0,2.0,1.0,1.0,,2.0,0.42857142857142855,0.06,0.014705882352941176,1.0,,0.3333333333333333,0.5,1.0,1.0,3.0,,1.0,,1.0,,,,0.125,0.3333333333333333,1.0,,1.0,,,,,,
1628968,1610612754,Brian Bowen II,Brian Bowen II,1628968,IND,891.0,15,32,32,29,6.0,64,1.0,3.0,3.0,,,0.09090909090909091,0.1875,,3.0,25.0,,,,,1.0,1.0,3.0,1.0,3.0,27.0,,,,,1.0,3.0,2.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,3.0,25.0,,1.0,1.0,0.3333333333333333,,0.25,,0.375,,0.5,9.75609756097561,,,,0.4,,,,0.2,0.3333333333333333,,,,,,0.25,,,0.25,0.436175,,0.25,0.3333333333333333,,1.0,13.266666666666666,0.78125,1.0,,2.0,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,1.0,,,,,,,,,0.5,0.3333333333333333,0.25,,,,,0.5,1.0,1.0,0.5,,,,,,,0.25,,,,,,0.3333333333333333,,,0.44880000000000003,26.8,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1629665,1610612754,Jalen Lecque,Jalen Lecque,1629665,IND,728.0,12,26,27,27,6.0,53,2.0,3.0,5.0,,,0.18181818181818182,0.16666666666666666,0.2,-4.0,22.0,1.0,4.0,,2.0,2.0,1.0,8.0,3.0,5.0,25.0,,5.0,,,3.0,5.0,,2.0,,1.0,2.0,,5.0,1.0,,1.0,2.0,,,,,,,,,,2.0,3.0,1.0,2.0,,,,,,,5.0,22.0,,,,0.125,,0.1111111111111111,,0.25,,0.3125,27.027027027027028,,0.3333333333333333,0.0625,,0.08695652173913043,0.16666666666666666,,,,,0.4444444444444444,0.25,0.25,,0.2222222222222222,0.4,,0.5555555555555556,0.5158499999999999,0.38787499999999997,0.2,0.2222222222222222,,1.0,8.0,0.8461538461538461,,,2.0,,,,,,1.0,,1.0,,1.0,1.0,6.0,,1.0,,,1.0,,1.0,,,,,,,0.16666666666666666,0.14285714285714285,0.1111111111111111,0.125,,0.5,,,,,0.2222222222222222,,,,,,,0.1111111111111111,,,,,,0.14285714285714285,,,0.48742142857142856,26.2,1.0,3.0,1.0,,0.5,0.42857142857142855,0.3333333333333333,,,,,1.0,,,1.0,0.14285714285714285,0.14285714285714285,,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
