EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PtsPutbacks,Travels,Charge Fouls,DefensiveGoaltends,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,on,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,Clear Path Fouls
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,24605.0,410,-37,883,883,264,300,105,1766,23.0,32.0,9.0,12.0,22.0,51.0,24.0,52.0,4.0,9.0,2.0,3.0,28.0,83.0,2.0,6.0,5.0,26.0,69.0,135.0,32.0,92.0,39.0,273.0,1039,5.0,7.0,2.0,6.0,1.0,17.0,19.0,35.0,7.0,29.0,18.0,77.0,44.0,94.0,48.0,48.0,83.0,28.0,5.0,58.0,30.0,88.0,22.0,8.0,50.0,6.0,2.0,206.0,1.0,1.0,18.0,17.0,1.0,36.0,2.0,38.0,1.0,15.0,14.0,1.0,32.0,10.0,19.0,14.0,2.0,13.0,46,5.0,16.0,8.0,25.0,1.0,2.0,54.0,3.0,1.0,2.0,53.0,4.0,1.0,2.0,22.0,1.0,5.0,4.0,2.0,2.0,3.0,1.0,6.0,4.0,77.0,264,3.0,4.0,0.3188405797101449,0.3188405797101449,0.5,0.34782608695652173,0.3333333333333333,0.2413793103448276,0.34782608695652173,0.5111111111111111,0.7142857142857143,0.5428571428571428,0.5154185022026432,0.6153846153846154,0.4609375,0.542,0.6071428571428571,0.5135135135135135,0.4052863436123348,0.037037037037037035,0.0625,0.0392156862745098,0.019230769230769232,29.5,0.6956521739130435,0.037037037037037035,0.07906976744186046,0.0047169811320754715,0.0989010989010989,0.0053475935828877,0.08816120906801007,0.005012531328320802,0.013333333333333334,0.006666666666666667,0.0425531914893617,0.09302325581395349,0.14285714285714285,0.09859154929577464,0.1,0.008620689655172414,0.6666666666666666,0.14096916299559473,0.71875,0.7666666666666667,0.43478260869565216,0.22466960352422907,0.43137254901960786,0.4489795918367347,0.18181818181818182,0.2290748898678414,0.46153846153846156,0.47058823529411764,0.3333333333333333,0.039647577092511016,0.4444444444444444,0.4444444444444444,0.25,0.3656387665198238,0.3373493975903614,0.3373493975903614,0.5357142857142857,0.46153846153846156,0.3333333333333333,1.0,0.1875,0.75,0.046875,0.6666666666666666,0.40625,0.19230769230769232,0.5462555066079295,0.3373493975903614,0.49749225663716806,0.43981111111111104,0.5020309523809523,0.09387755102040816,0.1437908496732026,0.010869565217391304,0.06227106227106227,0.28205128205128205,10.839259259259258,25.914130434782606,0.29898074745186864,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,18634.0,311,44,643,639,232,182,66,1282,29.0,46.0,9.0,13.0,16.0,34.0,7.0,17.0,,5.0,,1.0,25.0,58.0,1.0,1.0,7.0,24.0,52.0,97.0,25.0,63.0,80.0,259.0,765,8.0,14.0,1.0,3.0,11.0,30.0,19.0,35.0,7.0,25.0,44.0,103.0,58.0,46.0,69.0,6.0,58.0,25.0,11.0,37.0,20.0,57.0,12.0,8.0,26.0,7.0,4.0,134.0,7.0,12.0,23.0,34.0,8.0,65.0,19.0,84.0,2.0,5.0,3.0,2.0,17.0,2.0,12.0,13.0,2.0,5.0,30,2.0,8.0,19.0,35.0,2.0,5.0,71.0,,6.0,4.0,90.0,6.0,1.0,5.0,34.0,1.0,11.0,7.0,,,3.0,4.0,7.0,5.0,101.0,229,,10.0,0.5576923076923077,0.6170212765957447,0.92,0.3968253968253968,0.3333333333333333,0.28,0.3968253968253968,0.5360824742268041,0.5714285714285714,0.5428571428571428,0.559375,0.5588235294117647,0.49166666666666664,0.6407035175879398,0.6590909090909091,0.6172839506172839,0.39375,0.1134020618556701,0.13043478260869565,0.14705882352941177,,31.894150417827298,0.5666666666666667,0.47058823529411764,0.2236842105263158,0.09836065573770492,0.16666666666666666,0.050359712230215826,0.19655172413793104,0.07279693486590039,0.1282051282051282,0.04672897196261682,0.25,0.1724137931034483,0.2631578947368421,0.14953271028037382,0.22580645161290322,0.028169014084507043,0.7142857142857143,0.2875,0.6304347826086957,0.725,0.5517241379310345,0.2125,0.47058823529411764,0.5517241379310345,0.5,0.10625,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.03125,,,,0.3625,0.43103448275862066,0.43103448275862066,0.92,0.058823529411764705,1.0,1.0,0.21666666666666667,0.6923076923076923,0.016666666666666666,,0.4,0.2916666666666667,0.68125,0.43103448275862066,0.4991690624999999,0.6113318181818183,0.4699316666666667,0.18617021276595744,0.272,0.015873015873015872,0.11583011583011583,0.39768339768339767,6.441237113402063,25.917460317460314,0.3608087091757387,7.0,11.0,2.0,10.0,1.0,3.0,3.0,0.07017543859649122,0.11538461538461539,0.0625,0.6470588235294118,0.6363636363636364,0.14285714285714285,0.11764705882352941,,,,,,,,,,,,,,True,,,,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,12640.0,211,-17,434,435,43,101,49,869,11.0,25.0,,2.0,9.0,15.0,4.0,9.0,4.0,10.0,1.0,2.0,18.0,37.0,2.0,4.0,,3.0,24.0,49.0,22.0,47.0,20.0,134.0,526,,1.0,2.0,4.0,,6.0,1.0,3.0,1.0,5.0,2.0,7.0,36.0,12.0,54.0,12.0,37.0,18.0,7.0,17.0,7.0,24.0,5.0,2.0,13.0,2.0,2.0,55.0,,1.0,13.0,11.0,,24.0,2.0,26.0,1.0,3.0,2.0,1.0,4.0,2.0,,6.0,2.0,4.0,10,,,5.0,5.0,,,12.0,,,1.0,22.0,1.0,,2.0,9.0,1.0,,3.0,,,,3.0,3.0,2.0,7.0,43,,,0.75,0.75,0.8181818181818182,0.46808510638297873,0.5,0.2,0.46808510638297873,0.4897959183673469,,0.3333333333333333,0.59375,0.6,0.3125,0.6285714285714286,0.6,0.3888888888888889,0.4895833333333333,0.14285714285714285,0.24,,0.1111111111111111,23.3739837398374,0.4,,0.0859375,0.009259259259259259,0.16666666666666666,,0.11650485436893204,0.005076142131979695,0.03333333333333333,,0.058823529411764705,0.09803921568627451,0.11538461538461539,0.1791044776119403,0.09090909090909091,0.023255813953488372,0.6666666666666666,0.2604166666666667,0.44,0.5789473684210527,0.8181818181818182,0.15625,0.6,0.6,0.6666666666666666,0.09375,0.4444444444444444,0.5,0.75,0.10416666666666667,0.4,0.4,1.0,0.3854166666666667,0.4864864864864865,0.4864864864864865,0.7777777777777778,0.8,0.5,0.5,0.25,,0.25,0.5,0.375,,0.75,0.4864864864864865,0.5514562500000001,0.5113875,0.56609375,0.09523809523809523,0.15789473684210525,0.020833333333333332,0.04477611940298507,0.05223880597014925,6.306122448979591,24.836170212765957,0.09907834101382489,,,,,,,,,,,,,,,1.0,0.058823529411764705,,,,,,,,,,,,True,,,,
1627823,1610612750,Juancho Hernangomez,Juancho Hernangomez,1627823,MIN,54000.0,900,-71,1884,1877,590,539,223,3761,70.0,109.0,21.0,32.0,5.0,22.0,,,17.0,39.0,4.0,7.0,38.0,129.0,5.0,17.0,10.0,35.0,75.0,131.0,55.0,168.0,60.0,375.0,2211,15.0,31.0,7.0,21.0,12.0,63.0,22.0,40.0,14.0,42.0,26.0,112.0,112.0,38.0,162.0,3.0,129.0,38.0,18.0,17.0,18.0,35.0,13.0,5.0,11.0,5.0,1.0,88.0,16.0,26.0,78.0,72.0,10.0,160.0,45.0,205.0,8.0,19.0,13.0,6.0,11.0,3.0,7.0,16.0,,4.0,27,,9.0,20.0,52.0,4.0,2.0,72.0,,2.0,1.0,97.0,11.0,1.0,,47.0,2.0,5.0,7.0,,,4.0,3.0,7.0,3.0,111.0,587,8.0,4.0,0.7466666666666667,0.8615384615384616,0.9818181818181818,0.3273809523809524,0.3333333333333333,0.3333333333333333,0.3273809523809524,0.5725190839694656,0.4838709677419355,0.55,0.5267558528428093,0.49038461538461536,0.524390243902439,0.5498533724340176,0.5163934426229508,0.5773195876288659,0.5618729096989966,0.13740458015267176,0.12844036697247707,0.18181818181818182,,17.212347988774557,0.4074074074074074,0.21739130434782608,0.16,0.0593607305936073,0.203125,0.037122969837587005,0.17985611510791366,0.04833141542002301,0.019230769230769232,0.03757225433526012,0.11351351351351352,0.18888888888888888,0.2,0.18791946308724833,0.2558139534883721,0.053691275167785234,0.42857142857142855,0.36454849498327757,0.6422018348623854,0.7368421052631579,0.7714285714285715,0.07357859531772576,0.22727272727272727,0.2777777777777778,0.4,,,,,0.13043478260869565,0.4358974358974359,0.4473684210526316,1.0,0.431438127090301,0.29457364341085274,0.29457364341085274,0.9736842105263158,0.3269230769230769,0.29411764705882354,0.8,0.3902439024390244,0.65625,0.08536585365853659,0.5714285714285714,0.4268292682926829,0.2857142857142857,0.9264214046822743,0.29457364341085274,0.5721464882943141,0.5921027027027026,0.55747743902439,0.14583333333333334,0.281437125748503,0.011834319526627219,0.168,0.2986666666666667,2.369465648854962,25.109523809523814,0.31316348195329086,14.0,28.0,4.0,20.0,5.0,2.0,,0.09859154929577464,0.028985507246376812,0.03529411764705882,0.5384615384615384,0.5,0.21428571428571427,0.07692307692307693,3.0,0.03896103896103896,2.0,1.0,4.0,0.005952380952380952,0.02564102564102564,0.5,1.0,,,,,True,,,,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,14471.0,241,-15,479,483,158,151,61,962,10.0,18.0,5.0,7.0,1.0,3.0,1.0,1.0,6.0,8.0,4.0,4.0,2.0,8.0,1.0,2.0,,2.0,12.0,22.0,8.0,16.0,22.0,70.0,594,4.0,5.0,1.0,2.0,7.0,18.0,6.0,9.0,4.0,6.0,13.0,37.0,14.0,10.0,24.0,,7.0,2.0,3.0,11.0,5.0,16.0,3.0,2.0,8.0,2.0,1.0,37.0,4.0,7.0,8.0,9.0,,17.0,11.0,28.0,,12.0,3.0,9.0,3.0,,2.0,1.0,1.0,1.0,4,,2.0,8.0,24.0,2.0,,24.0,,3.0,6.0,25.0,2.0,,1.0,9.0,,4.0,9.0,1.0,,7.0,2.0,10.0,3.0,37.0,157,2.0,3.0,0.5833333333333334,0.7777777777777778,1.0,0.5,0.5,0.6666666666666666,0.5333333333333333,0.5454545454545454,0.8,0.6666666666666666,0.631578947368421,0.7857142857142857,0.8,0.7040816326530612,0.9444444444444444,0.8571428571428571,0.42105263157894735,0.13636363636363635,0.05555555555555555,0.6666666666666666,,9.689213893967093,0.75,,0.0782608695652174,0.0625,0.0851063829787234,0.039603960396039604,0.08133971291866028,0.051643192488262914,0.11363636363636363,0.047058823529411764,0.06976744186046512,0.058823529411764705,0.14285714285714285,0.08333333333333333,0.09090909090909091,,0.3,0.47368421052631576,0.5555555555555556,0.5882352941176471,0.5,0.07894736842105263,0.3333333333333333,1.0,1.0,0.02631578947368421,1.0,1.0,1.0,0.21052631578947367,0.75,0.75,1.0,0.21052631578947367,0.25,0.25,1.0,0.2857142857142857,0.5,1.0,0.4666666666666667,0.7142857142857143,0.26666666666666666,1.0,0.13333333333333333,,0.8947368421052632,0.2857142857142857,0.5743986486486488,0.51352,0.5808607142857143,0.2,0.3103448275862069,,0.2571428571428571,0.5285714285714286,3.122727272727273,26.162499999999998,0.3298538622129436,4.0,5.0,,6.0,,,,,0.11764705882352941,,0.7142857142857143,0.8,0.25,,,,,,,,,,,1.0,1.0,,,True,,,,
1629633,1610612750,Jarrett Culver,Jarrett Culver,1629633,MIN,10859.0,181,-56,383,381,107,83,42,764,16.0,23.0,2.0,3.0,5.0,13.0,,1.0,2.0,6.0,1.0,4.0,1.0,6.0,,,,1.0,21.0,37.0,3.0,12.0,5.0,56.0,452,3.0,9.0,,2.0,,6.0,5.0,6.0,1.0,5.0,4.0,17.0,26.0,16.0,9.0,,6.0,1.0,5.0,4.0,9.0,13.0,7.0,2.0,2.0,2.0,,35.0,10.0,4.0,9.0,15.0,2.0,26.0,14.0,40.0,2.0,4.0,2.0,2.0,2.0,,,6.0,1.0,2.0,8,,1.0,13.0,24.0,1.0,1.0,11.0,,,1.0,12.0,,,,6.0,,,3.0,,,2.0,1.0,3.0,2.0,17.0,107,,,0.6190476190476191,0.7222222222222222,1.0,0.25,,0.2,0.25,0.5675675675675675,0.3333333333333333,0.8333333333333334,0.5204081632653061,0.2727272727272727,0.5909090909090909,0.509090909090909,0.2727272727272727,0.6071428571428571,0.24489795918367346,0.13513513513513514,0.13043478260869565,0.15384615384615385,,14.651162790697676,0.25,0.25,0.15463917525773196,0.039603960396039604,0.12857142857142856,0.1282051282051282,0.1437125748502994,0.0782122905027933,0.05405405405405406,0.13333333333333333,0.15789473684210525,0.05714285714285714,0.2916666666666667,0.15517241379310345,,0.1,0.6666666666666666,0.46938775510204084,0.6956521739130435,0.8,0.625,0.2653061224489796,0.38461538461538464,0.45454545454545453,0.6,0.02040816326530612,,,,0.12244897959183673,0.3333333333333333,0.3333333333333333,1.0,0.12244897959183673,0.16666666666666666,0.16666666666666666,1.0,,,,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.25,0.09090909090909091,,0.7142857142857143,0.16666666666666666,0.5485102040816328,0.5114928571428571,0.5129454545454546,0.10909090909090909,0.13953488372093023,,0.10714285714285714,0.30357142857142855,3.3837837837837843,24.325000000000003,0.2793733681462141,3.0,8.0,2.0,6.0,2.0,1.0,,0.04081632653061224,,0.1111111111111111,0.7272727272727273,0.375,,0.18181818181818182,,,,,1.0,,,,,,,,,True,,,,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,15527.0,259,31,535,533,159,166,65,1068,10.0,17.0,4.0,6.0,7.0,9.0,,4.0,4.0,11.0,2.0,2.0,6.0,20.0,1.0,3.0,,1.0,17.0,30.0,10.0,31.0,14.0,78.0,627,2.0,2.0,1.0,4.0,,7.0,4.0,6.0,2.0,3.0,9.0,23.0,14.0,20.0,30.0,,20.0,6.0,2.0,43.0,33.0,76.0,26.0,7.0,33.0,8.0,2.0,185.0,2.0,1.0,13.0,11.0,2.0,26.0,3.0,29.0,,13.0,10.0,3.0,16.0,2.0,15.0,4.0,,1.0,20,1.0,6.0,5.0,15.0,1.0,1.0,14.0,,,,16.0,,,,4.0,,4.0,1.0,,,,,1.0,,23.0,156,1.0,4.0,0.4117647058823529,0.4375,1.0,0.3225806451612903,0.25,0.6666666666666666,0.3225806451612903,0.5666666666666667,1.0,0.6666666666666666,0.5245901639344263,0.5833333333333334,0.7777777777777778,0.5652173913043478,0.5833333333333334,0.8214285714285714,0.5081967213114754,0.06666666666666667,0.11764705882352941,,,14.518760195758565,0.8,0.14285714285714285,0.09016393442622951,0.008771929824561403,0.11403508771929824,0.014705882352941176,0.1016949152542373,0.012,,0.009345794392523364,0.1,0.13953488372093023,,0.1111111111111111,0.125,,,0.2786885245901639,0.5882352941176471,0.6666666666666666,0.6,0.14754098360655737,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.06557377049180328,,,,0.18032786885245902,0.36363636363636365,0.36363636363636365,1.0,0.32786885245901637,0.3,0.3,1.0,0.5,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,1.0,0.1111111111111111,,0.7868852459016393,0.3,0.5407245901639344,0.6359833333333333,0.6057777777777777,0.06153846153846154,0.11764705882352941,,0.08974358974358974,0.2948717948717949,5.453333333333333,24.593548387096778,0.297196261682243,2.0,2.0,1.0,2.0,,,,0.017241379310344827,,0.034482758620689655,0.3333333333333333,1.0,0.5,0.16666666666666666,,,,,1.0,,,,,,,1.0,,True,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,18593.0,310,-48,664,661,259,172,90,1325,17.0,32.0,9.0,13.0,4.0,11.0,,,,6.0,,3.0,9.0,24.0,,2.0,2.0,8.0,21.0,43.0,9.0,30.0,9.0,78.0,736,,2.0,,3.0,,,9.0,14.0,2.0,11.0,9.0,33.0,26.0,16.0,27.0,,24.0,9.0,4.0,41.0,17.0,58.0,12.0,5.0,29.0,6.0,6.0,133.0,3.0,2.0,15.0,8.0,1.0,24.0,5.0,29.0,3.0,14.0,11.0,3.0,12.0,5.0,10.0,7.0,1.0,2.0,19,1.0,8.0,10.0,13.0,,1.0,15.0,1.0,1.0,2.0,12.0,,,,,,6.0,,,,,,,,33.0,259,1.0,4.0,0.6190476190476191,0.6190476190476191,1.0,0.3,,0.18181818181818182,0.3,0.4883720930232558,,0.6428571428571429,0.4726027397260274,,0.48,0.4936708860759494,,0.532258064516129,0.410958904109589,0.09302325581395349,0.09375,0.09090909090909091,,12.844036697247706,0.631578947368421,0.07142857142857142,0.04878048780487805,0.012195121951219513,0.11278195488721804,0.019230769230769232,0.07744107744107744,0.015625,,0.016,0.04054054054054054,0.015151515151515152,0.16666666666666666,0.11458333333333333,0.10810810810810811,0.07894736842105263,,0.4383561643835616,0.53125,0.5862068965517241,0.7058823529411765,0.1506849315068493,0.36363636363636365,0.4,0.25,,,,,0.0821917808219178,,,,0.3287671232876712,0.375,0.375,1.0,0.4,,,0.52,0.6923076923076923,0.12,,0.32,0.25,0.8493150684931506,0.375,0.5736513888888888,0.5599500000000001,0.5950291666666666,,,,,0.4230769230769231,3.1558139534883725,25.45,0.39006024096385544,,1.0,1.0,,,,,0.024390243902439025,,0.03225806451612903,0.2,,,0.2,,,,,,,,,,,,,,True,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,23765.0,396,-54,827,817,248,206,97,1644,54.0,79.0,18.0,29.0,11.0,29.0,3.0,16.0,4.0,16.0,2.0,2.0,24.0,74.0,1.0,8.0,6.0,20.0,68.0,124.0,28.0,90.0,42.0,262.0,998,8.0,11.0,2.0,12.0,2.0,24.0,25.0,43.0,8.0,22.0,18.0,92.0,52.0,84.0,48.0,36.0,73.0,24.0,18.0,21.0,18.0,39.0,16.0,2.0,17.0,3.0,1.0,96.0,5.0,8.0,23.0,22.0,1.0,46.0,14.0,60.0,4.0,9.0,7.0,2.0,16.0,3.0,8.0,10.0,,8.0,26,3.0,9.0,9.0,23.0,1.0,3.0,39.0,,,,57.0,9.0,,2.0,30.0,,2.0,5.0,2.0,2.0,2.0,3.0,7.0,3.0,92.0,247,4.0,1.0,0.38235294117647056,0.4,0.5714285714285714,0.3111111111111111,0.16666666666666666,0.36363636363636365,0.3146067415730337,0.5483870967741935,0.7272727272727273,0.5813953488372093,0.514018691588785,0.4782608695652174,0.5692307692307692,0.5485232067510548,0.5,0.5909090909090909,0.4205607476635514,0.14516129032258066,0.13924050632911392,0.20689655172413793,0.0625,27.948990435706694,0.6153846153846154,0.045454545454545456,0.11891891891891893,0.043478260869565216,0.13142857142857142,0.023923444976076555,0.125,0.03307888040712468,0.046875,0.012121212121212121,0.10526315789473684,0.08333333333333333,0.21621621621621623,0.12949640287769784,0.1388888888888889,0.04081632653061224,0.42857142857142855,0.3691588785046729,0.6835443037974683,0.7941176470588235,0.37037037037037035,0.13551401869158877,0.3793103448275862,0.4782608695652174,0.5454545454545454,0.07476635514018691,0.1875,0.2,,0.07476635514018691,0.25,0.25,1.0,0.34579439252336447,0.32432432432432434,0.32432432432432434,0.5,0.34782608695652173,0.125,1.0,0.4461538461538462,0.6206896551724138,0.03076923076923077,1.0,0.3076923076923077,0.3,0.7897196261682243,0.3287671232876712,0.5459288732394367,0.5282399999999999,0.5393601562500001,0.1276595744680851,0.20689655172413793,,0.0916030534351145,0.3511450381679389,5.160483870967742,25.868888888888893,0.2998790810157195,6.0,8.0,4.0,6.0,2.0,1.0,,0.043478260869565216,0.03571428571428571,0.06818181818181818,0.34782608695652173,0.75,0.5,0.17391304347826086,1.0,0.029411764705882353,1.0,,1.0,,,0.25,1.0,1.0,,,1.0,True,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,9747.0,162,14,338,339,132,90,31,677,9.0,9.0,4.0,4.0,2.0,4.0,,2.0,1.0,3.0,,,3.0,12.0,,,2.0,6.0,11.0,15.0,4.0,15.0,5.0,39.0,389,1.0,1.0,,,,2.0,5.0,5.0,2.0,6.0,3.0,19.0,12.0,10.0,12.0,,11.0,3.0,,1.0,7.0,8.0,7.0,,1.0,,,23.0,1.0,2.0,9.0,3.0,2.0,14.0,3.0,17.0,1.0,6.0,3.0,3.0,2.0,,2.0,3.0,2.0,,5,,2.0,10.0,19.0,,,6.0,,,1.0,6.0,,,,1.0,,2.0,3.0,1.0,1.0,2.0,1.0,4.0,2.0,17.0,130,2.0,1.0,0.5454545454545454,0.6,1.0,0.26666666666666666,,0.3333333333333333,0.2857142857142857,0.7333333333333333,1.0,1.0,0.5666666666666667,1.0,0.7272727272727273,0.5909090909090909,1.0,0.7307692307692307,0.5,,,,,10.106382978723405,0.4,0.2222222222222222,0.04285714285714286,0.029850746268656716,0.11842105263157894,0.012658227848101266,0.0821917808219178,0.02054794520547945,,,0.1,,,0.140625,,0.07142857142857142,0.5,0.3,1.0,1.0,0.6666666666666666,0.13333333333333333,0.5,0.5,,0.06666666666666667,,,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.4,0.25,0.25,1.0,,,,0.36363636363636365,1.0,,,0.5454545454545454,0.3333333333333333,0.8,0.2727272727272727,0.5547000000000001,,0.5542450000000001,0.03225806451612903,0.0625,,0.05128205128205128,0.48717948717948717,5.326666666666667,26.540000000000006,0.3905325443786982,1.0,1.0,,2.0,,,1.0,0.02857142857142857,0.08333333333333333,0.07142857142857142,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,True,,,,
