EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,SelfOReb,Loose Ball Fouls,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,Travels,on,SecondChanceCorner3FGM,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct
76,1610612748,Cedric Ceballos,Cedric Ceballos,76,MIA,23561.0,393,-16.0,732,731,224,269,85.0,1463,49.0,88.0,13.0,29.0,5.0,13.0,8.0,24.0,16.0,2.0,6.0,17.0,1.0,,6.0,62.0,125.0,11.0,33.0,29.0,186.0,746,13.0,32.0,2.0,7.0,33.0,18.0,39.0,1.0,8.0,8.0,47.0,88.0,36.0,33.0,,16.0,6.0,15.0,10.0,3.0,13.0,3.0,,5.0,4.0,29.0,21.0,,43.0,53.0,27.0,80.0,10.0,5.0,13.0,1.0,6.0,10.0,7.0,23.0,5.0,23.0,42.0,3.0,33.0,3.0,14.0,4.0,47.0,224,3.0,0.7096774193548387,0.8148148148148148,1.0,0.3333333333333333,0.125,0.34375,0.496,0.40625,0.46153846153846156,0.49683544303797467,0.38235294117647056,0.4148936170212766,0.5375722543352601,0.44594594594594594,0.46078431372549017,0.2088607594936709,0.12,0.14772727272727273,0.15384615384615385,23.27790973871734,0.5652173913043478,,0.1447811447811448,0.08076923076923077,0.13966480446927373,0.07917888563049853,0.1282051282051282,0.11458333333333333,0.20634920634920634,0.5569620253164557,0.5568181818181818,0.6533333333333333,0.7346938775510204,0.08227848101265822,0.38461538461538464,0.45454545454545453,0.1518987341772152,0.3333333333333333,0.3333333333333333,0.625,0.10126582278481013,0.10759493670886076,0.35294117647058826,0.35294117647058826,1.0,0.029411764705882353,0.6170212765957447,0.4482758620689655,0.0425531914893617,0.1276595744680851,,0.7658227848101266,0.375,0.5481041401273885,0.5469357142857143,0.5435695652173912,0.08284023668639054,0.10294117647058823,0.1774193548387097,0.25268817204301075,4.654399999999999,24.751515151515143,0.30601092896174864,12.0,27.0,1.0,6.0,7.0,3.0,5.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,0.0967741935483871,0.11475409836065574,0.07407407407407407,0.11764705882352941,0.058823529411764705,0.1,0.08,0.125,0.5,0.7941176470588235,0.4444444444444444,0.3333333333333333,5.0,1.0,,,,,0.11320754716981132,0.3125,0.3125,1.0,,,0.5,16.0,8.0,,0.02631578947368421,0.11764705882352941,0.6,1.0,1.0,,0.029411764705882353,,,1.0,2.0,True,,,,,,,,,,,,,,,,
920,1610612748,A.C. Green,A.C. Green,920,MIA,13142.0,219,-10.0,406,401,108,133,52.0,807,9.0,14.0,4.0,6.0,3.0,9.0,17.0,28.0,1.0,,,1.0,,,1.0,29.0,51.0,,2.0,15.0,73.0,413,7.0,15.0,,4.0,18.0,7.0,11.0,,1.0,6.0,20.0,50.0,8.0,,,1.0,,4.0,6.0,2.0,8.0,1.0,1.0,4.0,1.0,18.0,17.0,,18.0,28.0,21.0,49.0,3.0,2.0,7.0,,3.0,3.0,4.0,10.0,,9.0,21.0,1.0,16.0,2.0,8.0,1.0,20.0,108,4.0,0.8620689655172413,1.0,,,,,0.5686274509803921,0.4666666666666667,0.6363636363636364,0.5471698113207547,0.4666666666666667,0.5833333333333334,0.6083333333333333,0.5294117647058824,0.6666666666666666,0.03773584905660377,0.0784313725490196,0.21428571428571427,0.1111111111111111,14.799154334038054,0.7,,0.11320754716981132,0.10559006211180125,0.12953367875647667,0.10714285714285714,0.08,0.15384615384615385,0.10294117647058823,0.2641509433962264,0.6428571428571429,0.8181818181818182,0.6666666666666666,0.16981132075471697,0.3333333333333333,0.375,0.5283018867924528,0.6071428571428571,0.6071428571428571,1.0,0.018867924528301886,0.018867924528301886,,,,,0.5,0.6666666666666666,,0.08333333333333333,,0.3018867924528302,,0.4539084905660377,0.4723928571428571,0.48411249999999995,0.13559322033898305,0.14035087719298245,0.2465753424657534,0.273972602739726,11.043137254901962,24.0,0.2660098522167488,4.0,6.0,1.0,4.0,7.0,3.0,1.0,,3.0,,,,,,0.14285714285714285,0.20588235294117646,0.11428571428571428,0.07692307692307693,0.045454545454545456,0.23076923076923078,0.07692307692307693,0.4,,0.4,0.6666666666666666,0.25,,,,,,,0.1724137931034483,,,,,,,8.0,2.0,,0.1388888888888889,0.10526315789473684,0.6666666666666666,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,
258,1610612748,Brian Grant,Brian Grant,258,MIA,10819.0,180,6.0,333,338,77,110,44.0,671,15.0,26.0,4.0,8.0,9.0,21.0,8.0,18.0,,,,,,,,32.0,65.0,,,17.0,81.0,330,6.0,12.0,,2.0,14.0,10.0,17.0,,,2.0,22.0,36.0,28.0,,,,,5.0,8.0,2.0,10.0,1.0,1.0,5.0,2.0,22.0,11.0,,22.0,32.0,14.0,46.0,3.0,1.0,5.0,3.0,3.0,7.0,2.0,12.0,,13.0,25.0,2.0,19.0,3.0,9.0,2.0,22.0,77,4.0,0.5625,0.6666666666666666,,,,,0.49230769230769234,0.5,0.5882352941176471,0.49230769230769234,0.5,0.5882352941176471,0.5547945205479452,0.5384615384615384,0.6111111111111112,,0.07692307692307693,0.15384615384615385,0.047619047619047616,21.73913043478261,0.4166666666666667,,0.15942028985507245,0.088,0.16265060240963855,0.08641975308641975,0.11428571428571428,0.2,0.10714285714285714,0.4,0.5769230769230769,0.6818181818181818,0.4666666666666667,0.3230769230769231,0.42857142857142855,0.45,0.27692307692307694,0.4444444444444444,0.4444444444444444,0.875,,,,,,,0.47058823529411764,0.5,,,,0.4,,0.46148153846153855,0.52268,0.4904529411764705,0.1267605633802817,0.1267605633802817,0.1728395061728395,0.2716049382716049,7.701538461538462,,0.23123123123123124,6.0,8.0,1.0,3.0,5.0,5.0,2.0,,1.0,5.0,3.0,2.0,5.0,3.0,0.2777777777777778,0.17857142857142858,0.08108108108108109,0.14705882352941177,0.13636363636363635,,0.1891891891891892,0.2,0.6,0.6666666666666666,0.75,,,,,,,,0.17391304347826086,,,,,,,10.0,,2.0,0.03571428571428571,,0.4444444444444444,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,
896,1610612748,Tim Hardaway,Tim Hardaway,896,MIA,7414.0,124,,226,228,83,106,25.0,454,,2.0,,2.0,,3.0,11.0,20.0,4.0,3.0,5.0,28.0,1.0,,7.0,11.0,25.0,7.0,32.0,7.0,50.0,227,3.0,4.0,1.0,,6.0,3.0,12.0,1.0,10.0,4.0,13.0,4.0,18.0,18.0,3.0,27.0,5.0,2.0,19.0,1.0,20.0,1.0,,10.0,4.0,41.0,,,7.0,8.0,,8.0,3.0,2.0,11.0,1.0,8.0,2.0,3.0,13.0,4.0,2.0,12.0,,12.0,,2.0,4.0,13.0,83,3.0,0.18181818181818182,0.18181818181818182,0.8571428571428571,0.21875,0.1,0.22580645161290322,0.44,0.75,0.25,0.37719298245614036,0.6,0.20454545454545456,0.3968253968253968,0.6,0.25,0.5614035087719298,0.08,0.5,0.3333333333333333,29.571984435797667,0.8461538461538461,,0.07954545454545454,,0.07207207207207207,,,0.03125,0.14634146341463414,0.03508771929824561,,,,0.05263157894736842,,,0.3508771929824561,0.55,0.55,0.18181818181818182,0.07017543859649122,0.49122807017543857,0.17857142857142858,0.17857142857142858,1.0,0.2,0.09090909090909091,,0.13636363636363635,0.3181818181818182,,0.5964912280701754,0.18518518518518517,0.4829276785714286,0.372925,0.4704047619047619,0.03389830508474576,0.07407407407407407,0.12,0.26,16.168,25.55,0.3672566371681416,,,5.0,,1.0,,1.0,,1.0,,,,,,,0.043478260869565216,,,,,,,,,,,2.0,1.0,,,,,0.047619047619047616,0.5,0.5,0.5,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,8049.0,134,5.0,255,260,105,104,33.0,515,2.0,5.0,1.0,2.0,4.0,6.0,10.0,25.0,3.0,1.0,4.0,8.0,,2.0,4.0,16.0,36.0,5.0,11.0,4.0,51.0,269,1.0,3.0,,,2.0,7.0,14.0,2.0,5.0,3.0,23.0,18.0,14.0,15.0,,8.0,4.0,1.0,20.0,2.0,22.0,1.0,1.0,8.0,10.0,46.0,1.0,,9.0,9.0,1.0,10.0,4.0,2.0,7.0,2.0,5.0,4.0,2.0,11.0,8.0,8.0,15.0,1.0,6.0,,1.0,2.0,23.0,105,3.0,0.5625,0.5625,1.0,0.45454545454545453,0.4,0.45454545454545453,0.4444444444444444,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5263157894736842,0.51,0.3333333333333333,0.5476190476190477,0.23404255319148937,0.027777777777777776,0.2,,20.40133779264214,0.6363636363636364,,0.08490566037735849,0.010101010101010102,0.07142857142857142,0.008620689655172414,,0.0625,0.13043478260869565,0.10638297872340426,0.4,0.5,0.5,0.1276595744680851,0.6666666666666666,0.6666666666666666,0.5319148936170213,0.4,0.4,0.6,0.06382978723404255,0.1702127659574468,0.5,0.5,1.0,,0.10526315789473684,0.5,0.05263157894736842,0.21052631578947367,0.5,0.3404255319148936,0.5,0.4470202127659576,0.3706333333333333,0.4257842105263158,0.020833333333333332,0.02702702702702703,0.0392156862745098,0.45098039215686275,14.872222222222225,24.718181818181815,0.4117647058823529,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,0.03571428571428571,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.020833333333333332,,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,
957,1610612748,Todd Fuller,Todd Fuller,957,MIA,516.0,9,-1.0,18,17,2,4,2.0,35,,,,,,,,3.0,,,,,,,,,3.0,,,,,18,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,2,,,,,,,,,,,,,,,,,,,,,20.0,,,0.1111111111111111,,0.1,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3660666666666666,,0.3684,,,,,18.933333333333334,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,3974.0,66,-7.0,122,124,49,45,15.0,246,12.0,13.0,3.0,3.0,2.0,10.0,2.0,8.0,,,,,,,,16.0,31.0,,,7.0,39.0,134,3.0,4.0,,1.0,7.0,6.0,16.0,,,4.0,16.0,26.0,6.0,,,,,1.0,4.0,,4.0,,,3.0,1.0,8.0,4.0,,12.0,15.0,5.0,20.0,1.0,1.0,,1.0,,7.0,,7.0,1.0,,9.0,6.0,11.0,1.0,4.0,2.0,16.0,49,,0.8125,0.8666666666666667,,,,,0.5161290322580645,0.75,0.375,0.5161290322580645,0.75,0.375,0.5416666666666666,0.7,0.42105263157894735,,0.03225806451612903,,0.1,30.281690140845072,,,0.22641509433962265,0.0975609756097561,0.2222222222222222,0.09259259259259259,0.23076923076923078,0.2,0.23809523809523808,0.41935483870967744,0.9230769230769231,0.9230769230769231,0.75,0.3225806451612903,0.2,0.2222222222222222,0.25806451612903225,0.25,0.25,1.0,,,,,,,0.1875,1.0,,,,0.41935483870967744,,0.4626935483870968,0.4456,0.40815625,0.11764705882352941,0.11764705882352941,0.1794871794871795,0.41025641025641024,7.451612903225805,,0.4016393442622951,3.0,3.0,,1.0,2.0,1.0,,,,7.0,7.0,,7.0,6.0,0.25,0.2,0.07692307692307693,0.07142857142857142,,0.2,0.22727272727272727,,0.8571428571428571,0.75,1.0,0.3333333333333333,,,,,,,0.2,,,,,,,2.0,1.0,,,0.07692307692307693,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,5931.0,99,-10.0,186,190,62,75,19.0,376,3.0,6.0,,1.0,1.0,4.0,4.0,14.0,1.0,1.0,6.0,9.0,1.0,4.0,4.0,8.0,24.0,7.0,10.0,14.0,51.0,195,,2.0,1.0,,,2.0,8.0,5.0,5.0,5.0,24.0,14.0,2.0,21.0,,9.0,6.0,2.0,10.0,1.0,11.0,1.0,,1.0,5.0,23.0,3.0,,6.0,8.0,4.0,12.0,5.0,3.0,4.0,1.0,2.0,3.0,2.0,7.0,,2.0,6.0,2.0,14.0,,3.0,2.0,24.0,62,,0.875,0.875,1.0,0.7,1.0,0.7,0.3333333333333333,,0.25,0.5441176470588235,,0.7307692307692307,0.6025641025641025,,0.7666666666666667,0.29411764705882354,0.08333333333333333,0.3333333333333333,,21.80094786729858,0.5714285714285714,,0.0821917808219178,0.05172413793103448,0.07865168539325842,0.05405405405405406,0.06666666666666667,0.13043478260869565,0.07142857142857142,0.17647058823529413,0.5,0.75,1.0,0.11764705882352941,0.25,0.25,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.75,0.029411764705882353,0.2647058823529412,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.07692307692307693,,0.07692307692307693,0.3076923076923077,1.0,0.47058823529411764,0.6666666666666666,0.46808823529411764,0.4863,0.4356769230769231,0.08108108108108109,0.1111111111111111,,0.47058823529411764,11.533333333333333,24.919999999999998,0.3333333333333333,,,4.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,,0.1111111111111111,0.0625,0.0625,,,0.2,0.045454545454545456,,,,,,1.0,1.0,,,,,0.07142857142857142,1.0,1.0,1.0,,,1.0,,,,0.07407407407407407,,1.0,,,,,4.0,,,,True,,,,,,,,,1.0,1.0,,,,,,
1729,1610612748,Ricky Davis,Ricky Davis,1729,MIA,2529.0,42,12.0,79,80,40,38,12.0,159,2.0,4.0,,1.0,,1.0,5.0,11.0,,,,,,,,7.0,16.0,,,5.0,19.0,78,,1.0,,,,1.0,6.0,,,4.0,6.0,10.0,4.0,,,,,1.0,5.0,1.0,6.0,1.0,,3.0,2.0,13.0,1.0,,3.0,5.0,1.0,6.0,2.0,1.0,2.0,,1.0,,1.0,2.0,1.0,1.0,4.0,,6.0,,1.0,2.0,6.0,40,1.0,0.7142857142857143,0.7142857142857143,,,,,0.4375,,0.16666666666666666,0.4375,,0.16666666666666666,0.5,,0.375,,0.0625,0.25,,20.792079207920793,1.0,,0.10714285714285714,0.02631578947368421,0.125,0.021739130434782608,,0.2,0.1111111111111111,0.25,0.5,0.6666666666666666,1.0,0.0625,,,0.6875,0.45454545454545453,0.45454545454545453,0.6,,,,,,,0.16666666666666666,,,,,0.25,,0.43474375,0.3513,0.4033166666666666,0.058823529411764705,0.058823529411764705,,0.3157894736842105,12.349999999999998,,0.5063291139240507,,,,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,0.16666666666666666,,0.125,,,,,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
190,1610612748,Duane Causwell,Duane Causwell,190,MIA,1532.0,26,1.0,50,52,20,34,5.0,102,1.0,1.0,,,1.0,3.0,,,,,,,,,,2.0,4.0,,,2.0,6.0,45,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,2.0,,2.0,3.0,2.0,5.0,1.0,1.0,2.0,,,1.0,2.0,3.0,,1.0,3.0,,4.0,,,2.0,2.0,20,1.0,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,0.5,,,,,16.363636363636363,0.6666666666666666,,0.08695652173913043,0.13333333333333333,0.08,0.1111111111111111,,0.2,,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,0.25,,0.440525,,,,,,0.3333333333333333,6.55,,0.4,,,,,,1.0,,,,2.0,1.0,1.0,2.0,2.0,0.5,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,1.0,,,,,,,,1.0,True,,,,,,,,,,,,,,,,
931,1610612748,Don MacLean,Don MacLean,931,MIA,1060.0,18,3.0,36,36,22,22,4.0,72,1.0,1.0,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,1.0,5.0,32,,,,,,1.0,1.0,,,1.0,3.0,4.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,3.0,3.0,,3.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,2.0,,2.0,,,1.0,3.0,22,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,0.75,,,,,10.0,,,0.21428571428571427,,0.17647058823529413,,,0.25,,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.5004500000000001,,0.3921,,,,0.6,7.75,,0.6111111111111112,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
105,1610612748,Dan Majerle,Dan Majerle,105,MIA,74033.0,1234,129.0,2274,2256,612,601,250.0,4530,15.0,34.0,5.0,11.0,4.0,13.0,9.0,26.0,27.0,5.0,45.0,146.0,8.0,10.0,39.0,28.0,73.0,56.0,173.0,33.0,257.0,2188,2.0,14.0,10.0,,19.0,6.0,17.0,12.0,44.0,19.0,67.0,40.0,16.0,159.0,9.0,146.0,45.0,8.0,64.0,14.0,78.0,12.0,2.0,24.0,28.0,170.0,12.0,1.0,97.0,139.0,17.0,156.0,50.0,25.0,25.0,4.0,19.0,10.0,6.0,35.0,2.0,36.0,95.0,2.0,40.0,2.0,8.0,7.0,67.0,612,10.0,0.7142857142857143,0.7407407407407407,0.9464285714285714,0.3236994219653179,0.2727272727272727,0.3236994219653179,0.3835616438356164,0.14285714285714285,0.35294117647058826,0.45528455284552843,0.3958333333333333,0.39344262295081966,0.4826923076923077,0.3958333333333333,0.45714285714285713,0.7032520325203252,0.1095890410958904,0.17647058823529413,0.07692307692307693,11.518937914877002,0.7142857142857143,0.015873015873015872,0.11630695443645084,0.01507537688442211,0.1168091168091168,0.0149812734082397,0.03225806451612903,0.1223021582733813,0.12396694214876033,0.13821138211382114,0.4411764705882353,0.5357142857142857,0.8666666666666667,0.052845528455284556,0.3076923076923077,0.3333333333333333,0.10569105691056911,0.34615384615384615,0.36,0.7777777777777778,0.10975609756097561,0.5934959349593496,0.3082191780821918,0.3125,0.9555555555555556,0.3333333333333333,0.18032786885245902,0.45454545454545453,0.08196721311475409,0.639344262295082,0.2564102564102564,0.8414634146341463,0.3082191780821918,0.5240810975609755,0.5309352941176471,0.5037696721311476,0.03557312252964427,0.10126582278481013,0.07392996108949416,0.2607003891050584,8.605479452054794,24.805202312138725,0.2691292875989446,1.0,8.0,12.0,4.0,26.0,16.0,25.0,2.0,2.0,13.0,5.0,6.0,14.0,10.0,0.2318840579710145,0.1187214611872146,0.014705882352941176,0.016194331983805668,0.013100436681222707,0.023255813953488372,0.09326424870466321,0.11904761904761904,0.7142857142857143,0.3333333333333333,0.125,,11.0,2.0,5.0,5.0,2.0,0.5,0.11864406779661017,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.625,1.0,0.4,2.0,2.0,5.0,0.0030120481927710845,0.013513513513513514,,2.0,,,0.08333333333333333,9.0,,,,False,,2.0,,0.011560693641618497,0.038461538461538464,0.0136986301369863,,,1.0,,,,,1.0,1.0,0.005747126436781609
1477,1610612748,Bruce Bowen,Bruce Bowen,1477,MIA,150956.0,2516,105.0,4545,4554,1164,1139,502.0,9099,60.0,107.0,14.0,24.0,20.0,68.0,23.0,87.0,111.0,29.0,58.0,171.0,23.0,11.0,42.0,103.0,262.0,98.0,282.0,91.0,591.0,4467,12.0,33.0,31.0,13.0,64.0,25.0,63.0,18.0,71.0,38.0,142.0,116.0,90.0,291.0,3.0,169.0,58.0,31.0,79.0,40.0,119.0,27.0,13.0,24.0,40.0,278.0,28.0,,130.0,190.0,44.0,234.0,76.0,37.0,46.0,9.0,31.0,22.0,15.0,68.0,12.0,78.0,259.0,3.0,150.0,9.0,52.0,28.0,142.0,1164,50.0,0.5631067961165048,0.6041666666666666,0.9897959183673469,0.3475177304964539,0.2535211267605634,0.35,0.3931297709923664,0.36363636363636365,0.3968253968253968,0.45955882352941174,0.3984375,0.3880597014925373,0.48048780487804876,0.43243243243243246,0.4409937888198758,0.5183823529411765,0.1183206106870229,0.16822429906542055,0.11764705882352941,13.246450106983078,0.6764705882352942,,0.07348784624081402,0.01717791411042945,0.0814006366530241,0.01993656547349343,0.022026431718061675,0.07419898819561552,0.07824933687002653,0.19669117647058823,0.5607476635514018,0.6741573033707865,0.55,0.125,0.29411764705882354,0.3333333333333333,0.15992647058823528,0.26436781609195403,0.2804878048780488,0.7391304347826086,0.20404411764705882,0.31433823529411764,0.3391812865497076,0.3391812865497076,1.0,0.359375,0.1791044776119403,0.5833333333333334,0.21641791044776118,0.31343283582089554,0.2619047619047619,0.7150735294117647,0.3431952662721893,0.5189333948339483,0.5188142857142858,0.503912030075188,0.08858603066439523,0.17049180327868851,0.10829103214890017,0.24027072758037224,8.484351145038167,24.600354609929077,0.25610561056105613,8.0,16.0,15.0,16.0,49.0,11.0,39.0,5.0,7.0,53.0,19.0,22.0,53.0,26.0,0.09016393442622951,0.11395348837209303,0.02772963604852686,0.011342155009451797,0.03131991051454139,0.015384615384615385,0.06398104265402843,0.1728395061728395,0.49056603773584906,0.25,0.5,0.125,40.0,7.0,9.0,9.0,12.0,0.2903225806451613,0.10028653295128939,0.36036036036036034,0.37037037037037035,0.975,0.391304347826087,1.0,0.2413793103448276,14.0,6.0,7.0,0.01854714064914992,0.019543973941368076,0.4,8.0,2.0,,0.125,,,1.0,2.0,False,,3.0,1.0,0.010638297872340425,0.05747126436781609,,,,,,0.02702702702702703,,,,,
