EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Charge Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Charge Fouls Drawn,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,on,Corner3PctBlocked,LongMidRangePctBlocked,Transition Take Fouls
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,44536.0,742,157,1530,1527,257.0,197.0,134.0,3057,48.0,69.0,4.0,10.0,6.0,8.0,19.0,43.0,11.0,18.0,11.0,19.0,2.0,2.0,2.0,4.0,54.0,134.0,4.0,7.0,10.0,18.0,78.0,130.0,65.0,153.0,74.0,425.0,1724,5.0,14.0,6.0,9.0,6.0,34.0,8.0,15.0,12.0,22.0,14.0,66.0,142.0,14.0,189.0,6.0,6.0,134.0,54.0,13.0,29.0,15.0,44.0,11.0,4.0,16.0,9.0,4.0,103.0,10.0,16.0,54.0,69.0,4.0,127.0,26.0,153.0,2.0,20.0,11.0,9.0,18.0,2.0,12.0,21.0,2.0,6.0,2.0,3.0,39.0,2.0,6.0,26.0,57.0,6.0,10.0,72.0,2.0,93.0,12.0,48.0,5.0,48.0,2.0,32.0,2.0,16.0,50.0,23.0,4.0,1.0,1.0,66.0,246.0,2.0,4.0,0.9102564102564102,0.9466666666666667,0.9692307692307692,0.42483660130718953,0.6666666666666666,0.5454545454545454,0.42483660130718953,0.6,0.35714285714285715,0.5333333333333333,0.6201413427561837,0.6086956521739131,0.7027027027027027,0.6558641975308642,0.6296296296296297,0.75,0.5406360424028268,0.1,0.13043478260869565,0.09302325581395349,21.573301549463647,0.46153846153846156,0.12903225806451613,0.1820580474934037,0.050473186119873815,0.14958448753462603,0.028328611898016998,0.1662162162162162,0.03880597014925373,0.06306306306306306,0.05673758865248227,0.015384615384615385,0.02909090909090909,0.02564102564102564,0.19375,0.17261904761904762,0.17647058823529413,0.14559386973180077,0.16,0.015873015873015872,0.46,0.24381625441696114,0.6956521739130435,0.8,0.8958333333333334,0.1519434628975265,0.4418604651162791,0.48717948717948717,0.8947368421052632,0.0636042402826855,0.6111111111111112,0.6111111111111112,1.0,0.06713780918727916,0.5789473684210527,0.5789473684210527,1.0,0.4734982332155477,0.40298507462686567,0.40298507462686567,0.9629629629629629,0.43478260869565216,0.4,0.25,0.08695652173913043,1.0,1.0,0.30434782608695654,0.5714285714285714,0.75,0.21621621621621623,0.75,0.10810810810810811,0.5,0.4864864864864865,0.5555555555555556,0.784452296819788,0.40298507462686567,0.5432796819787986,0.5577611111111112,0.5232013513513514,0.15047021943573669,0.2891566265060241,0.08,0.15529411764705883,6.068461538461539,26.30457516339869,0.16797385620915034,,,,,,,,,,,,,,,,,,True,,,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,49469.0,824,204,1702,1717,282.0,252.0,149.0,3419,100.0,137.0,13.0,23.0,15.0,21.0,62.0,128.0,13.0,45.0,12.0,27.0,1.0,2.0,3.0,4.0,34.0,75.0,2.0,8.0,4.0,14.0,175.0,310.0,46.0,102.0,70.0,558.0,1907,19.0,35.0,3.0,10.0,3.0,50.0,29.0,49.0,7.0,18.0,23.0,102.0,220.0,130.0,132.0,6.0,24.0,74.0,34.0,12.0,56.0,36.0,92.0,30.0,6.0,32.0,18.0,6.0,220.0,15.0,28.0,59.0,60.0,6.0,125.0,43.0,168.0,16.0,21.0,7.0,14.0,27.0,3.0,19.0,20.0,5.0,8.0,,4.0,47.0,6.0,5.0,18.0,55.0,5.0,5.0,87.0,3.0,101.0,9.0,45.0,8.0,18.0,1.0,12.0,1.0,6.0,19.0,12.0,1.0,,,101.0,266.0,3.0,7.0,0.6285714285714286,0.6748466257668712,0.9565217391304348,0.45098039215686275,0.3,0.3888888888888889,0.45544554455445546,0.5645161290322581,0.5428571428571428,0.5918367346938775,0.5922330097087378,0.5222222222222223,0.5895522388059702,0.6105032822757112,0.5319148936170213,0.6455696202531646,0.24757281553398058,0.03870967741935484,0.0364963503649635,0.0546875,26.865671641791042,0.574468085106383,0.18181818181818182,0.13921113689095127,0.07629427792915532,0.14824120603015076,0.04054054054054054,0.14354644149577805,0.05834464043419267,0.1171875,0.07142857142857142,0.014084507042253521,0.03914590747330961,0.0449438202247191,0.1375,0.1323529411764706,0.16417910447761194,0.15120274914089346,0.14018691588785046,0.0898876404494382,0.631578947368421,0.3325242718446602,0.7299270072992701,0.7575757575757576,0.69,0.3106796116504854,0.484375,0.512396694214876,0.5161290322580645,0.10922330097087378,0.28888888888888886,0.28888888888888886,0.6923076923076923,0.06553398058252427,0.4444444444444444,0.4444444444444444,1.0,0.1820388349514563,0.4533333333333333,0.4533333333333333,0.9411764705882353,0.5111111111111111,0.5652173913043478,0.15384615384615385,0.044444444444444446,0.5,1.0,0.17777777777777778,0.25,1.0,0.31343283582089554,0.7142857142857143,0.05970149253731343,0.75,0.208955223880597,0.2857142857142857,0.5800970873786407,0.4594594594594595,0.5290152068126519,0.5678142857142857,0.5191530303030303,0.10467706013363029,0.13005780346820808,0.08960573476702509,0.1827956989247312,6.966451612903224,25.64411764705882,0.16568742655699178,1.0,3.0,1.0,1.0,1.0,2.0,2.0,0.019417475728155338,,,,,,,,,,True,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,47380.0,790,143,1635,1638,290.0,248.0,137.0,3273,29.0,50.0,1.0,2.0,6.0,9.0,27.0,47.0,14.0,36.0,5.0,19.0,,1.0,1.0,3.0,17.0,65.0,1.0,4.0,3.0,8.0,70.0,133.0,22.0,84.0,38.0,244.0,1869,4.0,6.0,1.0,5.0,2.0,13.0,18.0,24.0,4.0,11.0,16.0,64.0,70.0,70.0,45.0,21.0,2.0,65.0,17.0,7.0,89.0,58.0,147.0,43.0,15.0,51.0,28.0,10.0,352.0,9.0,3.0,43.0,32.0,4.0,79.0,12.0,91.0,2.0,37.0,23.0,14.0,25.0,5.0,15.0,13.0,3.0,10.0,,1.0,38.0,1.0,7.0,35.0,69.0,1.0,3.0,51.0,,45.0,5.0,19.0,6.0,5.0,2.0,2.0,1.0,3.0,7.0,3.0,,,,60.0,275.0,6.0,4.0,0.5,0.5072463768115942,0.6818181818181818,0.2619047619047619,0.2,0.36363636363636365,0.2619047619047619,0.5263157894736842,0.6666666666666666,0.75,0.47465437788018433,0.5,0.6857142857142857,0.5147679324894515,0.5416666666666666,0.6956521739130435,0.3870967741935484,0.05263157894736842,0.06,0.0851063829787234,15.363128491620113,0.6578947368421053,0.11764705882352941,0.07766990291262135,0.008695652173913044,0.11405835543766578,0.023809523809523808,0.09505703422053231,0.016597510373443983,0.008,0.013986013986013986,,0.020761245674740483,0.033707865168539325,0.07142857142857142,0.04145077720207254,0.23529411764705882,0.10902255639097744,0.12612612612612611,0.017241379310344827,0.42857142857142855,0.2304147465437788,0.58,0.6170212765957447,0.5172413793103449,0.21658986175115208,0.574468085106383,0.627906976744186,0.48148148148148145,0.16589861751152074,0.3888888888888889,0.3888888888888889,0.5,0.08755760368663594,0.2631578947368421,0.2631578947368421,1.0,0.2995391705069124,0.26153846153846155,0.265625,0.5882352941176471,0.18181818181818182,0.5,,0.09090909090909091,,,0.36363636363636365,0.25,1.0,0.2571428571428571,0.6666666666666666,0.08571428571428572,0.3333333333333333,0.22857142857142856,0.375,0.6175115207373272,0.26153846153846155,0.5253280092592593,0.57112,0.5011955882352942,0.08225108225108226,0.1292517006802721,0.05327868852459016,0.26229508196721313,9.19248120300752,26.56309523809524,0.17737003058103976,,,4.0,,,,,,1.0,2.0,1.0,0.011904761904761904,0.015384615384615385,,,,,True,,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,45743.0,762,198,1576,1551,285.0,224.0,135.0,3127,36.0,48.0,4.0,5.0,7.0,10.0,31.0,62.0,14.0,31.0,3.0,13.0,1.0,1.0,2.0,4.0,68.0,147.0,3.0,12.0,13.0,26.0,81.0,141.0,71.0,160.0,52.0,427.0,1776,7.0,10.0,4.0,13.0,3.0,29.0,17.0,29.0,15.0,30.0,18.0,97.0,62.0,100.0,99.0,114.0,6.0,145.0,68.0,8.0,136.0,104.0,240.0,68.0,36.0,87.0,42.0,7.0,584.0,8.0,7.0,32.0,41.0,3.0,76.0,15.0,91.0,8.0,38.0,35.0,3.0,18.0,8.0,10.0,13.0,,8.0,2.0,2.0,31.0,3.0,7.0,9.0,24.0,,1.0,56.0,4.0,64.0,6.0,20.0,9.0,11.0,2.0,2.0,,8.0,13.0,8.0,,,,92.0,272.0,2.0,3.0,0.38271604938271603,0.3974358974358974,0.4647887323943662,0.44375,0.3076923076923077,0.5,0.44936708860759494,0.574468085106383,0.7,0.5862068965517241,0.6229235880398671,0.5652173913043478,0.6694915254237288,0.6461538461538462,0.58,0.6884057971014492,0.53156146179402,0.05673758865248227,0.08333333333333333,0.06451612903225806,20.509849362688296,0.5806451612903226,0.09375,0.10379746835443038,0.022508038585209004,0.09169054441260745,0.020942408376963352,0.09811827956989247,0.021645021645021644,0.01904761904761905,0.036231884057971016,,0.020905923344947737,0.021052631578947368,0.06493506493506493,0.11538461538461539,0.1694915254237288,0.07936507936507936,0.12371134020618557,0.057971014492753624,0.6153846153846154,0.15946843853820597,0.75,0.8181818181818182,0.3611111111111111,0.2059800664451827,0.5,0.5344827586206896,0.3870967741935484,0.10299003322259136,0.45161290322580644,0.45161290322580644,0.42857142857142855,0.04318936877076412,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.4883720930232558,0.46258503401360546,0.4689655172413793,0.45588235294117646,0.21739130434782608,0.8,0.25,0.043478260869565216,1.0,1.0,0.5217391304347826,0.25,0.3333333333333333,0.1694915254237288,0.7,0.06779661016949153,0.5,0.4406779661016949,0.5,0.6910299003322259,0.4689655172413793,0.5311045454545454,0.5193062500000001,0.5037736842105264,0.07278481012658228,0.12903225806451613,0.06791569086651054,0.22716627634660422,8.697163120567376,26.98562500000001,0.18083756345177665,2.0,,3.0,,2.0,3.0,,0.018633540372670808,2.0,,2.0,0.0125,0.013605442176870748,9.0,1.0,,,True,,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,67395.0,1123,196,2313,2333,456.0,396.0,207.0,4646,68.0,100.0,13.0,18.0,16.0,21.0,33.0,66.0,7.0,18.0,39.0,78.0,3.0,10.0,11.0,16.0,45.0,117.0,3.0,7.0,7.0,22.0,108.0,184.0,84.0,195.0,73.0,541.0,2658,15.0,23.0,6.0,17.0,9.0,57.0,28.0,40.0,18.0,38.0,27.0,137.0,166.0,50.0,243.0,9.0,18.0,117.0,45.0,19.0,36.0,18.0,54.0,13.0,5.0,21.0,7.0,8.0,126.0,18.0,17.0,75.0,56.0,10.0,141.0,37.0,178.0,3.0,35.0,23.0,12.0,19.0,4.0,12.0,18.0,3.0,7.0,1.0,2.0,37.0,1.0,3.0,63.0,114.0,6.0,5.0,77.0,3.0,80.0,14.0,34.0,11.0,17.0,,12.0,,5.0,17.0,6.0,3.0,,,124.0,438.0,8.0,4.0,0.7685185185185185,0.8383838383838383,0.9642857142857143,0.4307692307692308,0.35294117647058826,0.47368421052631576,0.4307692307692308,0.5869565217391305,0.6521739130434783,0.7,0.6174142480211082,0.6,0.7051282051282052,0.656934306569343,0.6363636363636364,0.7527472527472527,0.5145118733509235,0.10326086956521739,0.11,0.12121212121212122,17.589320769532783,0.5135135135135135,0.20408163265306123,0.09807355516637478,0.03469387755102041,0.13812154696132597,0.034026465028355386,0.11759425493716337,0.03434739941118744,0.04046242774566474,0.02727272727272727,0.041237113402061855,0.041025641025641026,0.014388489208633094,0.08035714285714286,0.11153846153846154,0.10344827586206896,0.14357682619647355,0.1232876712328767,0.018292682926829267,0.35294117647058826,0.2638522427440633,0.68,0.7640449438202247,0.75,0.1741424802110818,0.5,0.5689655172413793,0.8181818181818182,0.047493403693931395,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.20580474934036938,0.5,0.5,0.9487179487179487,0.3087071240105541,0.38461538461538464,0.39473684210526316,0.9777777777777777,0.45,0.7222222222222222,0.23076923076923078,0.25,0.3,0.6666666666666666,0.175,0.42857142857142855,1.0,0.2692307692307692,0.7619047619047619,0.20512820512820512,0.6875,0.28205128205128205,0.3181818181818182,0.7783641160949868,0.38461538461538464,0.5531238786279687,0.5716942307692308,0.5468358974358974,0.0875,0.16666666666666666,0.10536044362292052,0.2532347504621072,5.740760869565217,25.05589743589744,0.19714656290531776,,3.0,9.0,,,1.0,2.0,0.00510204081632653,3.0,7.0,,0.015384615384615385,0.02564102564102564,1.0,,2.0,0.043478260869565216,True,,,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,10631.0,177,20,368,384,114.0,87.0,29.0,752,20.0,34.0,3.0,9.0,3.0,6.0,7.0,9.0,3.0,4.0,1.0,2.0,1.0,2.0,,,8.0,25.0,,1.0,3.0,7.0,30.0,47.0,9.0,27.0,33.0,120.0,439,3.0,9.0,1.0,3.0,,9.0,4.0,7.0,3.0,7.0,17.0,34.0,26.0,34.0,18.0,9.0,6.0,24.0,8.0,8.0,12.0,6.0,18.0,4.0,2.0,8.0,3.0,1.0,42.0,4.0,7.0,11.0,15.0,1.0,27.0,11.0,38.0,1.0,2.0,1.0,1.0,10.0,,5.0,3.0,,5.0,,1.0,13.0,1.0,5.0,4.0,14.0,1.0,1.0,27.0,1.0,36.0,4.0,14.0,5.0,,,,,,,,1.0,,,30.0,107.0,1.0,2.0,0.43333333333333335,0.48148148148148145,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.34615384615384615,0.6382978723404256,0.3333333333333333,0.5714285714285714,0.5878378378378378,0.375,0.6071428571428571,0.6666666666666666,0.375,0.7727272727272727,0.36486486486486486,0.1702127659574468,0.23529411764705882,,25.185185185185187,0.7692307692307693,0.14285714285714285,0.1724137931034483,0.09210526315789473,0.10091743119266056,0.057971014492753624,0.1326530612244898,0.07586206896551724,0.09375,0.125,,0.06666666666666667,,0.13513513513513514,0.24324324324324326,0.07692307692307693,0.125,0.034482758620689655,0.038461538461538464,,0.4594594594594595,0.5882352941176471,0.7692307692307693,0.45,0.12162162162162163,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.05405405405405406,0.75,0.75,0.6666666666666666,0.02702702702702703,0.5,0.5,1.0,0.33783783783783783,0.32,0.32,0.625,0.75,0.3333333333333333,,0.16666666666666666,0.5,1.0,0.08333333333333333,,,0.42857142857142855,0.5,,,0.5,0.42857142857142855,0.8243243243243243,0.3333333333333333,0.5841034246575343,0.52961875,0.5724269230769231,0.17647058823529413,0.24561403508771928,0.075,0.2833333333333333,4.717021276595745,26.729629629629628,0.30978260869565216,1.0,1.0,,,,1.0,,0.03571428571428571,,,,,,,,,,True,,,
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,6259.0,104,18,215,223,56.0,37.0,14.0,438,2.0,5.0,,1.0,,,5.0,7.0,1.0,2.0,1.0,5.0,,,,,4.0,7.0,,,,1.0,8.0,14.0,5.0,12.0,1.0,32.0,238,,1.0,,,,,,,,1.0,,,12.0,4.0,15.0,,,7.0,4.0,,3.0,6.0,9.0,4.0,2.0,2.0,1.0,,24.0,1.0,1.0,6.0,12.0,3.0,21.0,2.0,23.0,,7.0,3.0,4.0,3.0,2.0,2.0,2.0,,1.0,,,5.0,,2.0,1.0,8.0,1.0,,5.0,,2.0,2.0,2.0,,3.0,,1.0,,2.0,3.0,2.0,,,,,53.0,1.0,,0.75,0.75,1.0,0.4166666666666667,,,0.4166666666666667,0.5714285714285714,,,0.5961538461538461,,,0.6153846153846154,,,0.46153846153846156,,,,13.537117903930131,0.6,0.5,0.20689655172413793,0.023255813953488372,0.13333333333333333,0.022222222222222223,0.17475728155339806,0.022727272727272728,,0.047619047619047616,,0.03225806451612903,,0.25,0.1875,0.16666666666666666,0.1388888888888889,0.1111111111111111,,0.6666666666666666,0.19230769230769232,0.4,0.4,1.0,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.8,0.07692307692307693,0.5,0.5,,0.19230769230769232,0.2,0.2,1.0,0.2692307692307692,0.5714285714285714,0.5714285714285714,1.0,1.0,,,,,,,,,,,,,1.0,,0.6538461538461539,0.5714285714285714,0.5266576923076924,,0.5031,0.07692307692307693,0.14285714285714285,,,7.485714285714286,25.183333333333334,0.26046511627906976,,,,,,,,,,,,,,,,,,True,,,
1628396,1610612754,Tony Bradley,Tony Bradley,1628396,IND,702.0,12,-10,23,24,3.0,3.0,2.0,47,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,2.0,2.0,1.0,1.0,,7.0,34,,,,,,,,,,,,,4.0,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,12.0,,1.0,0.3333333333333333,,,,0.16666666666666666,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5889,,,,,,,2.9,22.3,0.13043478260869565,,,,,,,,,,,,,,,,,,True,,,
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,13985.0,233,-23,482,517,103.0,152.0,53.0,999,11.0,15.0,,2.0,2.0,2.0,2.0,3.0,,,5.0,21.0,1.0,2.0,2.0,3.0,7.0,16.0,2.0,2.0,2.0,3.0,13.0,18.0,12.0,37.0,2.0,64.0,597,,2.0,3.0,4.0,,9.0,2.0,3.0,4.0,6.0,1.0,17.0,18.0,8.0,36.0,,,16.0,7.0,2.0,16.0,6.0,22.0,6.0,,8.0,5.0,3.0,50.0,6.0,3.0,12.0,9.0,3.0,24.0,9.0,33.0,1.0,9.0,4.0,5.0,1.0,1.0,1.0,2.0,,,1.0,,3.0,,,20.0,25.0,2.0,,7.0,,3.0,1.0,1.0,1.0,3.0,,2.0,,1.0,3.0,1.0,,,,16.0,101.0,,,0.6923076923076923,0.6923076923076923,1.0,0.32432432432432434,0.75,0.6666666666666666,0.32432432432432434,0.7222222222222222,,0.6666666666666666,0.5636363636363636,0.75,0.8888888888888888,0.5714285714285714,0.75,0.85,0.6727272727272727,0.1111111111111111,0.06666666666666667,0.3333333333333333,10.946196660482375,0.3333333333333333,0.17647058823529413,0.07894736842105263,0.027777777777777776,0.11214953271028037,0.05128205128205128,0.09502262443438914,0.04,0.027777777777777776,0.017241379310344827,0.07142857142857142,0.0547945205479452,0.045454545454545456,0.07692307692307693,0.09803921568627451,0.041666666666666664,0.12345679012345678,0.07692307692307693,0.037037037037037035,0.3333333333333333,0.2727272727272727,0.7333333333333333,0.7857142857142857,0.7272727272727273,0.05454545454545454,0.6666666666666666,1.0,0.5,,,,,0.38181818181818183,0.23809523809523808,0.23809523809523808,1.0,0.2909090909090909,0.4375,0.4375,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,1.0,0.2222222222222222,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.9454545454545454,0.4375,0.5714845454545453,0.5161875,0.5715,0.01818181818181818,0.05555555555555555,0.140625,0.265625,3.2888888888888888,24.335135135135136,0.21369294605809128,,,4.0,,,,,,,,,,,,,,,True,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,14372.0,240,25,480,497,109.0,104.0,46.0,977,19.0,30.0,,1.0,4.0,4.0,21.0,51.0,11.0,16.0,,5.0,,,,2.0,3.0,9.0,,2.0,1.0,2.0,51.0,97.0,3.0,14.0,9.0,120.0,557,1.0,3.0,,2.0,,2.0,9.0,21.0,1.0,4.0,6.0,27.0,50.0,52.0,6.0,3.0,,9.0,3.0,9.0,30.0,32.0,62.0,19.0,13.0,17.0,11.0,2.0,156.0,6.0,1.0,14.0,10.0,2.0,26.0,7.0,33.0,1.0,14.0,11.0,3.0,13.0,,7.0,4.0,2.0,6.0,1.0,1.0,17.0,,3.0,7.0,13.0,,,10.0,,10.0,,3.0,2.0,1.0,1.0,1.0,,,2.0,,,,,25.0,107.0,1.0,1.0,0.49019607843137253,0.49019607843137253,0.6666666666666666,0.21428571428571427,,0.25,0.21428571428571427,0.5257731958762887,0.3333333333333333,0.42857142857142855,0.5,0.2,0.42,0.5172413793103449,0.2,0.48214285714285715,0.12612612612612611,0.09278350515463918,0.13333333333333333,0.09803921568627451,25.04708097928437,0.7647058823529411,0.25,0.09803921568627451,0.008928571428571428,0.109375,0.0625,0.10434782608695652,0.03365384615384615,0.029411764705882353,,,0.08333333333333333,0.027777777777777776,,0.15,0.16666666666666666,0.09900990099009901,0.14814814814814814,0.02127659574468085,,0.2702702702702703,0.6333333333333333,0.7307692307692307,0.5789473684210527,0.4594594594594595,0.4117647058823529,0.45652173913043476,0.38095238095238093,0.14414414414414414,0.6875,0.6875,0.5454545454545454,0.04504504504504504,,,,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2,,,,,,0.4,,,0.16,1.0,0.08,,0.08,0.5,0.3963963963963964,0.3333333333333333,0.49124729729729727,0.42796666666666666,0.44919800000000004,0.02631578947368421,0.03,0.016666666666666666,0.225,8.12680412371134,25.07857142857143,0.22708333333333333,,,1.0,,,,,,,2.0,1.0,,,,,,,True,,,
