EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,Travels,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,DefThreePtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,BadPassTurnovers,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceArc3FGM,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls Drawn,LongMidRangeFGM,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Loose Ball Fouls,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,DefensiveGoaltends,on,SelfOReb,Charge Fouls,SelfORebPct,Transition Take Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,Corner3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawnPct,3SecondViolations,HeaveMakes,BlockedCorner3
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,152770.0,2546.0,134.0,5231,5205,899.0,758.0,431.0,10436,154.0,198.0,163.0,40.0,22.0,39.0,2.0,3.0,334.0,13.0,255.0,401.0,139.0,373.0,1041.0,5981,16.0,65.0,21.0,50.0,180.0,380.0,411.0,334.0,20.0,65.0,143.0,51.0,351.0,173.0,289.0,402.0,50.0,27.0,36.0,5.0,48.0,14.0,84.0,22.0,97.0,171.0,32.0,135.0,144.0,1.0,148.0,180.0,890.0,0.7450980392156863,0.8636363636363636,0.9856115107913669,0.3726541554959786,0.42,0.3726541554959786,0.6359102244389028,0.5988372093023255,0.6391304347826087,0.6256009615384616,0.6766917293233082,0.4819121447028424,0.04987531172069826,0.06060606060606061,15.991620111731843,0.42857142857142855,0.1357927786499215,0.1098558628749513,0.1400329489291598,0.2558139534883721,0.7777777777777778,0.8279569892473119,0.7012987012987013,0.21059431524547803,0.05167958656330749,0.050387596899224806,0.5641025641025641,0.5641025641025641,0.9545454545454546,0.4315245478036176,0.14942528735632185,0.02608695652173913,0.6666666666666666,0.7377260981912145,0.5458024547803616,0.538430701754386,0.5457408695652175,0.1729106628242075,6.044887780548628,26.763270777479885,0.17186006499713247,30.0,38.0,84.0,47.0,114.0,42.0,33.0,78.0,12.0,109.0,3.0,138.0,22.0,73.0,7.0,7.0,0.6461538461538462,0.0843000773395205,0.13942307692307693,0.11952191235059761,0.09009009009009009,0.5153374233128835,0.5419354838709678,0.7976190476190477,0.33043478260869563,0.7894736842105263,0.40869565217391307,0.08848484848484849,0.16150442477876106,38.0,53.0,3.0,3.0,117.0,19.0,48.0,71.0,9.0,138.0,130.0,117.0,51.0,15.0,37.0,66.0,10.0,7.0,113.0,22.0,77.0,66.0,102.0,7.0,0.5625,0.676056338028169,0.7068965517241379,0.7419354838709677,0.049079754601226995,0.07865168539325842,0.07246376811594203,0.057692307692307696,0.03217391304347826,0.044899738448125545,0.04922279792746114,0.08444444444444445,0.026815642458100558,0.06462585034013606,0.6891891891891891,0.3502994011976048,0.3502994011976048,0.9914529914529915,0.6091954022988506,0.7169811320754716,0.034482758620689655,1.0,0.6666666666666666,0.40425531914893614,0.3502994011976048,0.13256484149855907,6.0,6.0,70.0,,,,,0.050980392156862744,0.46153846153846156,0.8333333333333334,14.0,23.0,1.0,9.0,17.0,3.0,0.425,0.425,15.0,0.02922077922077922,0.8823529411764706,15.0,1.0,1.0,0.05263157894736842,2.0,False,13.0,1.0,0.036827195467422094,,4.0,1.0,,11.0,,,,,,,,5.0,,3.0
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,137310.0,2288.0,335.0,4704,4682,1089.0,946.0,428.0,9386,559.0,746.0,260.0,250.0,,3.0,,,60.0,6.0,779.0,1256.0,14.0,63.0,2036.0,5337,6.0,242.0,2.0,13.0,457.0,668.0,21.0,59.0,76.0,258.0,433.0,168.0,1124.0,287.0,651.0,798.0,58.0,36.0,100.0,19.0,106.0,50.0,206.0,48.0,67.0,155.0,19.0,507.0,77.0,1.0,78.0,447.0,1072.0,0.4287548138639281,0.46518105849582175,0.5,0.2222222222222222,0.15384615384615385,0.22580645161290322,0.6202229299363057,0.6065200909780136,0.6235294117647059,0.6280074028377545,0.6418539325842697,0.047763457164518575,0.06050955414012739,0.06166219839142091,35.283893395133255,0.4854368932038835,0.25264084507042256,0.2661465106198526,0.2509157509157509,0.5655799848369977,0.7493297587131368,0.7985714285714286,0.48300536672629696,0.19711902956785443,0.18953752843062927,0.002274450341167551,,,,0.045489006823351025,0.041379310344827586,,,0.6133434420015162,0.5893332953682613,0.5740256880733945,0.5782800395256918,0.2244597249508841,6.054617834394905,26.749206349206343,0.2315051020408163,107.0,141.0,107.0,13.0,436.0,156.0,139.0,175.0,22.0,327.0,26.0,707.0,92.0,352.0,41.0,32.0,0.6446280991735537,0.27924850555081127,0.18994413407821228,0.35344827586206895,0.27466367713004486,0.4115384615384615,0.46320346320346323,0.29906542056074764,0.5529411764705883,0.7588652482269503,0.050980392156862744,0.22341772151898734,0.23218997361477572,78.0,105.0,,,14.0,2.0,90.0,139.0,2.0,233.0,890.0,14.0,118.0,35.0,46.0,97.0,4.0,37.0,147.0,50.0,48.0,28.0,53.0,13.0,0.3333333333333333,0.6474820143884892,0.6413793103448275,0.6581920903954802,0.11153846153846154,0.42528735632183906,0.02127659574468085,0.09758551307847083,0.04801670146137787,0.07325819672131148,0.13736263736263737,0.10354223433242507,0.05386740331491713,0.2939068100358423,0.6794871794871795,0.23333333333333334,0.23333333333333334,0.5,0.7241379310344828,0.7428571428571429,,,,0.15384615384615385,0.23728813559322035,0.1144400785854617,2.0,21.0,122.0,,,,,0.029914529914529916,0.3333333333333333,0.5,90.0,22.0,11.0,16.0,113.0,3.0,0.452,0.4538152610441767,8.0,0.034220532319391636,0.2831858407079646,47.0,13.0,5.0,0.1282051282051282,7.0,False,37.0,13.0,0.08314606741573034,1.0,1.0,,1.0,1.0,0.004,1.0,,1.0,,,0.015625,1.0,,1.0
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,3973.0,66.0,24.0,139,139,59.0,68.0,16.0,278,4.0,7.0,3.0,4.0,1.0,4.0,,,6.0,,7.0,14.0,3.0,10.0,28.0,121,,5.0,1.0,5.0,12.0,2.0,9.0,6.0,3.0,1.0,5.0,1.0,11.0,5.0,15.0,19.0,3.0,1.0,2.0,1.0,4.0,,6.0,4.0,5.0,9.0,1.0,5.0,,,,12.0,59.0,0.14285714285714285,0.16666666666666666,1.0,0.3,0.2,0.3,0.5,0.4791666666666667,0.45,0.5,0.5,0.4166666666666667,0.21428571428571427,0.14285714285714285,21.656050955414013,0.3333333333333333,0.16666666666666666,0.1780821917808219,0.09090909090909091,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.25,0.125,0.16666666666666666,0.16666666666666666,0.25,0.25,1.0,0.25,,,,0.7083333333333334,0.5554979166666667,,0.5911200000000001,0.42857142857142855,7.800000000000002,24.77,0.4244604316546763,2.0,3.0,1.0,5.0,5.0,3.0,3.0,4.0,,8.0,,8.0,,4.0,,,0.6,0.18604651162790697,0.1,0.3333333333333333,0.18421052631578946,0.3333333333333333,1.0,,0.3,0.6666666666666666,0.5,0.14285714285714285,0.2222222222222222,2.0,2.0,,,2.0,1.0,2.0,2.0,,4.0,12.0,2.0,4.0,,3.0,1.0,,2.0,4.0,2.0,,,,,,1.0,1.0,1.0,0.6666666666666666,0.5,,0.030303030303030304,0.10344827586206896,0.06451612903225806,0.09090909090909091,,0.13043478260869565,0.2,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.2,0.3333333333333333,0.14285714285714285,,,2.0,,,,,,,,,2.0,2.0,,2.0,,0.5,0.5,,,,,2.0,,,,False,,,,,,,,1.0,,,,,,,,,,
1641748,1610612749,Andre Jackson Jr.,Andre Jackson Jr.,1641748,MIL,56561.0,943.0,-23.0,1932,1944,265.0,330.0,182.0,3876,47.0,69.0,33.0,6.0,16.0,43.0,1.0,5.0,30.0,3.0,58.0,108.0,27.0,73.0,209.0,2234,7.0,13.0,2.0,6.0,23.0,78.0,81.0,30.0,7.0,42.0,79.0,30.0,200.0,45.0,111.0,173.0,32.0,20.0,26.0,7.0,25.0,4.0,51.0,8.0,50.0,111.0,9.0,26.0,10.0,,11.0,23.0,260.0,0.6724137931034483,0.75,1.0,0.3698630136986301,0.3333333333333333,0.3698630136986301,0.5370370370370371,0.5441988950276243,0.5789473684210527,0.5471204188481675,0.5476190476190477,0.40331491712707185,0.06481481481481481,0.057971014492753624,11.271541686073592,0.5098039215686274,0.09433962264150944,0.11170212765957446,0.07547169811320754,0.3812154696132597,0.6811594202898551,0.7230769230769231,0.6595744680851063,0.18232044198895028,0.03314917127071823,0.23756906077348067,0.37209302325581395,0.37209302325581395,1.0,0.16574585635359115,0.12,0.2631578947368421,0.2,0.7845303867403315,0.5980844444444443,0.5573571428571429,0.6136447368421054,0.11004784688995216,4.4268518518518505,24.642465753424652,0.13716356107660455,7.0,8.0,9.0,1.0,12.0,8.0,1.0,37.0,6.0,60.0,3.0,22.0,2.0,12.0,,,0.6153846153846154,0.12958963282937366,0.10362694300518134,0.125,0.12968299711815562,0.2727272727272727,0.3,0.6666666666666666,0.42105263157894735,0.875,0.05263157894736842,0.06282722513089005,0.1016949152542373,7.0,13.0,2.0,4.0,11.0,1.0,10.0,18.0,4.0,33.0,38.0,11.0,24.0,7.0,30.0,31.0,1.0,6.0,62.0,22.0,7.0,3.0,7.0,12.0,0.5714285714285714,0.5555555555555556,0.64,0.6346153846153846,0.09090909090909091,0.1875,0.018518518518518517,0.07380952380952381,0.06535947712418301,0.06939704209328783,0.08496732026143791,0.07453416149068323,0.06741573033707865,0.12931034482758622,0.6363636363636364,0.36666666666666664,0.36666666666666664,1.0,0.52,0.5384615384615384,0.16,0.5,1.0,1.0,0.36666666666666664,0.15789473684210525,2.0,,12.0,,,,,0.05825242718446602,0.6666666666666666,1.0,12.0,12.0,5.0,4.0,2.0,7.0,0.3333333333333333,0.3333333333333333,10.0,0.05660377358490566,1.0,1.0,3.0,2.0,0.14285714285714285,1.0,False,2.0,,0.022727272727272728,,1.0,1.0,1.0,,,,,,,,,,,
203081,1610612749,Damian Lillard,Damian Lillard,203081,MIL,125573.0,2093.0,53.0,4336,4306,904.0,791.0,397.0,8642,121.0,200.0,116.0,152.0,17.0,42.0,4.0,10.0,482.0,34.0,247.0,468.0,197.0,524.0,1447.0,5027,39.0,80.0,36.0,114.0,309.0,78.0,339.0,478.0,33.0,162.0,410.0,117.0,982.0,98.0,242.0,271.0,70.0,39.0,120.0,28.0,42.0,35.0,162.0,38.0,54.0,97.0,1.0,299.0,9.0,,10.0,301.0,889.0,0.15789473684210525,0.1598360655737705,0.5736040609137056,0.37595419847328243,0.3157894736842105,0.37884615384615383,0.5277777777777778,0.546875,0.5103092783505154,0.6205550737207285,0.6153846153846154,0.5282258064516129,0.07051282051282051,0.095,27.460815047021942,0.7407407407407407,0.0941402497598463,0.11126826968411127,0.10245901639344263,0.20161290322580644,0.605,0.6685082872928176,0.12396694214876033,0.11693548387096774,0.1532258064516129,0.04233870967741935,0.40476190476190477,0.4146341463414634,0.7647058823529411,0.48588709677419356,0.5573770491803278,0.05154639175257732,0.4,0.7298387096774194,0.5370647357723578,0.5189540540540541,0.5139669312169314,0.21354526606772634,8.601923076923077,27.268893129770994,0.20848708487084872,25.0,42.0,52.0,104.0,362.0,45.0,111.0,248.0,22.0,138.0,3.0,393.0,21.0,115.0,36.0,31.0,0.5625,0.12777777777777777,0.08139534883720931,0.09569377990430622,0.13069544364508393,0.4482758620689655,0.5098039215686274,0.23076923076923078,0.21649484536082475,0.5952380952380952,0.5360824742268041,0.135183527305282,0.20462633451957296,5.0,12.0,2.0,5.0,180.0,32.0,10.0,22.0,17.0,81.0,416.0,180.0,170.0,56.0,13.0,15.0,1.0,6.0,29.0,85.0,3.0,6.0,8.0,8.0,0.4358974358974359,0.45454545454545453,0.5819672131147541,0.6136363636363636,0.1206896551724138,0.06521739130434782,0.008403361344537815,0.015940488841657812,0.013091641490433032,0.014477766287487074,0.020710059171597635,0.017094017094017096,0.010376134889753566,0.11788617886178862,0.8,0.37344398340248963,0.38054968287526425,0.5555555555555556,0.19672131147540983,0.4166666666666667,0.08196721311475409,0.4,0.5,0.3076923076923077,0.37656903765690375,0.05597788527988943,15.0,252.0,6.0,10.0,2.0,0.019083969465648856,0.01867219917012448,0.02252252252252252,0.4411764705882353,0.8,45.0,31.0,9.0,5.0,74.0,6.0,0.4868421052631579,0.4868421052631579,5.0,0.007936507936507936,0.16216216216216217,10.0,6.0,3.0,0.4,,False,10.0,,0.02053388090349076,,1.0,1.0,,,,36.0,0.023809523809523808,4.0,5.0,16.0,0.06486486486486487,,,
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,46885.0,781.0,84.0,1610,1604,387.0,331.0,137.0,3214,44.0,66.0,53.0,20.0,25.0,51.0,8.0,13.0,60.0,5.0,74.0,139.0,48.0,111.0,326.0,1816,12.0,22.0,16.0,29.0,82.0,56.0,132.0,59.0,21.0,35.0,97.0,24.0,229.0,31.0,85.0,105.0,39.0,24.0,29.0,8.0,20.0,7.0,49.0,13.0,44.0,81.0,5.0,45.0,15.0,1.0,17.0,80.0,385.0,0.3783783783783784,0.39436619718309857,0.9166666666666666,0.43243243243243246,0.5517241379310345,0.43636363636363634,0.5323741007194245,0.584,0.6862745098039216,0.6063432835820896,0.7105263157894737,0.444,0.1510791366906475,0.16666666666666666,18.011363636363633,0.5918367346938775,0.07711442786069651,0.10112359550561797,0.09375,0.264,0.6666666666666666,0.8,0.4090909090909091,0.212,0.08,0.204,0.49019607843137253,0.49019607843137253,1.0,0.24,0.22727272727272727,0.2549019607843137,0.6153846153846154,0.708,0.5526993975903615,0.5265892857142856,0.5241799999999999,0.25153374233128833,6.29928057553957,25.099099099099103,0.24037267080745342,6.0,10.0,24.0,16.0,34.0,11.0,12.0,62.0,13.0,50.0,1.0,43.0,6.0,20.0,4.0,3.0,0.5,0.12531328320802004,0.05303030303030303,0.07692307692307693,0.13712374581939799,0.4528301886792453,0.5454545454545454,0.3333333333333333,0.19607843137254902,0.6,0.3137254901960784,0.07575757575757576,0.13071895424836602,3.0,4.0,4.0,7.0,23.0,8.0,5.0,10.0,6.0,28.0,92.0,23.0,29.0,20.0,11.0,9.0,,4.0,20.0,22.0,7.0,7.0,8.0,5.0,0.5,0.5,0.6363636363636364,0.6363636363636364,0.16981132075471697,0.12121212121212122,,0.026785714285714284,0.03363914373088685,0.030165912518853696,0.021739130434782608,0.018867924528301886,0.0379746835443038,0.09,0.47058823529411764,0.38333333333333336,0.38333333333333336,0.8260869565217391,0.18181818181818182,0.75,0.3181818181818182,0.5714285714285714,1.0,0.5,0.3898305084745763,0.08588957055214724,2.0,12.0,6.0,,,,,0.022222222222222223,0.4,0.5,11.0,15.0,2.0,3.0,6.0,5.0,0.3,0.3157894736842105,3.0,0.047058823529411764,0.3333333333333333,,4.0,,,,False,1.0,1.0,0.009708737864077669,,2.0,2.0,,,0.05,,,1.0,,1.0,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,32037.0,534.0,58.0,1127,1122,321.0,312.0,108.0,2249,13.0,23.0,51.0,51.0,5.0,14.0,1.0,5.0,72.0,7.0,73.0,125.0,35.0,86.0,290.0,1300,8.0,29.0,8.0,26.0,83.0,56.0,69.0,72.0,6.0,37.0,102.0,27.0,241.0,41.0,80.0,85.0,17.0,10.0,26.0,6.0,11.0,11.0,37.0,6.0,20.0,52.0,,37.0,5.0,,5.0,83.0,316.0,0.3835616438356164,0.3888888888888889,0.6571428571428571,0.4069767441860465,0.3076923076923077,0.4069767441860465,0.584,0.5947867298578199,0.5636363636363636,0.6304347826086957,0.6287878787878788,0.4075829383886256,0.048,0.17391304347826086,21.428571428571427,0.7027027027027027,0.17982456140350878,0.14097744360902256,0.14285714285714285,0.10900473933649289,0.5652173913043478,0.6842105263157895,0.46153846153846156,0.24170616113744076,0.24170616113744076,0.06635071090047394,0.35714285714285715,0.35714285714285715,0.8,0.3412322274881517,0.4375,0.09090909090909091,0.2,0.5165876777251185,0.4947616666666666,0.5375416666666667,0.4839759259259258,0.28620689655172415,11.3064,25.968604651162792,0.28482697426796805,3.0,6.0,32.0,21.0,39.0,19.0,21.0,65.0,5.0,34.0,,46.0,3.0,12.0,7.0,7.0,0.6551724137931034,0.1118421052631579,0.18072289156626506,0.24074074074074073,0.12719298245614036,0.6274509803921569,0.64,0.375,0.10909090909090909,0.5,0.38181818181818183,0.07623318385650224,0.08955223880597014,3.0,3.0,1.0,1.0,30.0,7.0,6.0,8.0,6.0,33.0,90.0,30.0,50.0,10.0,3.0,2.0,,5.0,5.0,15.0,1.0,4.0,2.0,11.0,0.75,0.75,0.9375,0.9166666666666666,0.0196078431372549,0.14705882352941177,,0.007722007722007722,0.013513513513513514,0.010395010395010396,0.011235955056179775,0.011363636363636364,0.0111731843575419,0.06578947368421052,0.4,0.4166666666666667,0.4225352112676056,0.6333333333333333,0.1875,1.0,0.0625,1.0,1.0,0.3333333333333333,0.4166666666666667,0.11379310344827587,5.0,36.0,2.0,1.0,1.0,0.011627906976744186,0.013888888888888888,0.023255813953488372,0.7142857142857143,0.8,10.0,7.0,3.0,4.0,28.0,,0.5490196078431373,0.56,5.0,,0.35714285714285715,3.0,3.0,,0.3333333333333333,,False,1.0,,0.010869565217391304,,,,,,0.0196078431372549,5.0,,,2.0,,0.056179775280898875,,,
1641890,1610612749,Tyler Smith,Tyler Smith,1641890,MIL,5196.0,87.0,2.0,178,189,86.0,84.0,22.0,367,6.0,10.0,1.0,2.0,3.0,9.0,3.0,7.0,11.0,,6.0,13.0,7.0,20.0,38.0,188,1.0,5.0,4.0,13.0,18.0,8.0,21.0,11.0,,1.0,4.0,,9.0,6.0,13.0,17.0,2.0,1.0,4.0,,3.0,1.0,7.0,3.0,2.0,7.0,1.0,6.0,,,1.0,18.0,85.0,0.6666666666666666,1.0,1.0,0.35,0.3076923076923077,0.35,0.46153846153846156,0.5,0.5,0.5428571428571428,0.5,0.6060606060606061,,,20.792079207920793,0.5714285714285714,0.20689655172413793,0.14285714285714285,0.14285714285714285,0.30303030303030304,0.6,0.6,0.6666666666666666,0.030303030303030304,0.06060606060606061,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3888888888888889,0.42857142857142855,0.9090909090909091,0.5604863636363635,0.5786375,0.5149305555555556,0.47368421052631576,4.6230769230769235,24.475,0.48314606741573035,3.0,4.0,,6.0,5.0,3.0,,3.0,,6.0,1.0,6.0,1.0,2.0,,,0.6,0.10909090909090909,0.36363636363636365,,0.125,,,,0.2222222222222222,0.75,0.3333333333333333,0.08571428571428572,0.14285714285714285,2.0,5.0,,1.0,4.0,1.0,2.0,6.0,,6.0,4.0,4.0,2.0,1.0,1.0,3.0,,1.0,4.0,3.0,,,1.0,1.0,,0.3333333333333333,0.2857142857142857,0.375,,0.3333333333333333,,0.08333333333333333,0.02127659574468085,0.04819277108433735,0.15789473684210525,,,,1.0,0.36363636363636365,0.36363636363636365,1.0,0.7142857142857143,0.4,0.14285714285714285,,,0.16666666666666666,0.36363636363636365,0.15789473684210525,,,4.0,,1.0,,,0.07692307692307693,,,1.0,1.0,1.0,1.0,,1.0,,,,,,2.0,1.0,,,,False,2.0,,0.10526315789473684,,1.0,1.0,,,,1.0,,,,,0.047619047619047616,,,
1642358,1610612749,AJ Johnson,AJ Johnson,1642358,MIL,2272.0,38.0,11.0,84,86,36.0,24.0,10.0,170,4.0,8.0,5.0,,1.0,1.0,,,4.0,,5.0,13.0,3.0,5.0,20.0,70,,4.0,1.0,1.0,5.0,6.0,6.0,4.0,3.0,4.0,4.0,3.0,12.0,2.0,6.0,6.0,1.0,,3.0,,,1.0,3.0,1.0,,,,1.0,,,,5.0,36.0,0.6,0.6,0.6666666666666666,0.6,1.0,0.6,0.38461538461538464,0.5277777777777778,0.5,0.5263157894736842,0.5,0.2777777777777778,0.23076923076923078,0.125,23.157894736842106,1.0,0.10526315789473684,0.13333333333333333,0.14285714285714285,0.4444444444444444,0.5,0.5714285714285714,0.5,0.2777777777777778,,0.05555555555555555,1.0,1.0,1.0,0.2222222222222222,,,,0.7222222222222222,0.5664722222222222,0.3666,0.53582,0.25,3.5615384615384618,26.939999999999998,0.42857142857142855,1.0,2.0,1.0,1.0,1.0,1.0,,,,4.0,,2.0,,1.0,,,0.25,0.15384615384615385,0.125,,0.17391304347826086,0.2,0.3333333333333333,1.0,0.4,0.5,0.2,0.05263157894736842,0.07142857142857142,,,,,2.0,1.0,,1.0,,,4.0,2.0,,,,,,,,2.0,,,,,,,,,0.4,,,,,,,,,,,0.5,0.5,0.5,,,,,,1.0,0.5,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,3546.0,59.0,-19.0,121,125,36.0,45.0,13.0,246,6.0,10.0,3.0,,,2.0,,1.0,5.0,,6.0,13.0,,7.0,19.0,127,,6.0,,2.0,6.0,8.0,,5.0,4.0,1.0,2.0,1.0,5.0,4.0,12.0,15.0,4.0,,4.0,,1.0,2.0,5.0,,,2.0,1.0,6.0,,,,6.0,36.0,0.6666666666666666,0.8,,,,,0.46153846153846156,0.3,0.125,0.3958333333333333,0.2727272727272727,0.35,0.3076923076923077,0.3,21.323529411764703,0.8,0.14814814814814814,0.171875,0.08333333333333333,0.5,0.6,0.8571428571428571,0.6666666666666666,0.15,,0.1,,,,0.25,,0.125,,0.85,0.5998749999999999,0.6590666666666667,0.5751437500000001,0.3157894736842105,2.5615384615384613,25.371428571428574,0.2975206611570248,1.0,4.0,,1.0,7.0,1.0,4.0,1.0,,7.0,,10.0,2.0,6.0,,,0.16666666666666666,0.1891891891891892,0.2222222222222222,0.16666666666666666,0.2,,,,0.5,0.25,0.125,0.25,0.35294117647058826,2.0,3.0,,,,,2.0,3.0,,7.0,4.0,,1.0,,1.0,2.0,,1.0,3.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.875,0.3333333333333333,0.3333333333333333,,0.06060606060606061,0.04,0.05172413793103448,0.15384615384615385,,0.058823529411764705,,,,,,1.0,0.6666666666666666,,,,,,0.3684210526315789,,,2.0,,,,,,,,,4.0,,,,,,,,,,3.0,,,0.5,,False,1.0,,0.1,,,,,,,,,,,,,,,
1641857,1610612749,Liam Robbins,Liam Robbins,1641857,MIL,799.0,13.0,7.0,28,30,12.0,22.0,4.0,58,,,2.0,,,,,,,,1.0,2.0,,,3.0,19,,1.0,,,2.0,2.0,,,,,,,,,1.0,3.0,,,1.0,,1.0,,2.0,1.0,,2.0,1.0,4.0,1.0,,1.0,2.0,12.0,1.0,1.0,,,,,0.5,0.5,1.0,0.375,0.5,,,,18.75,0.5,,0.0625,,,,,,1.0,,,,,,,,,,,0.44475,,0.4508,0.6666666666666666,8.45,,0.42857142857142855,,,1.0,,1.0,1.0,,,,1.0,,4.0,,2.0,,,1.0,0.125,,,,0.5,0.5,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,2.0,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,0.4,0.2222222222222222,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
