EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2A,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,DefTwoPtRebounds,Steals,BadPassSteals,LostBallTurnovers,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffRebounds,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,on,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,Charge Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,DefensiveGoaltends,OffAtRimReboundPct,OffLongMidRangeReboundPct,Transition Take Fouls,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,Clear Path Fouls,BlockedLongMidRange
1629003,1610612751,Shake Milton,Shake Milton,1629003,BKN,185.0,3,-4.0,9,8,9.0,8.0,1.0,17,8.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,9.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630553,1610612751,Keon Johnson,Keon Johnson,1630553,BKN,215.0,4,1.0,10,9,8.0,6.0,1.0,19,8.0,,,,,1.0,1.0,1.0,8.0,1.0,0.5,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,36.36363636363637,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.4647666666666667,0.4652,4.4,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641727,1610612751,Dariq Whitehead,Dariq Whitehead,1641727,BKN,215.0,4,1.0,10,9,8.0,6.0,1.0,19,8.0,,,,,,1.0,1.0,8.0,,0.5,,0.8,,,,,,,,,,,,2.0,,2.0,2.0,,,,,18.181818181818183,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641798,1610612751,Jaylen Martin,Jaylen Martin,1641798,BKN,282.0,5,1.0,12,11,10.0,8.0,2.0,23,8.0,,,,,,,,10.0,,,,0.8333333333333334,,,,1.0,1.0,,1.0,1.0,3.0,1.0,,,,,,,0.75,0.75,0.5,14.285714285714285,,,0.5,,,0.5,,0.5,0.488275,0.488275,6.1,23.2,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642385,1610612751,Cui Yongxi,Cui Yongxi,1642385,BKN,185.0,3,-4.0,9,8,9.0,8.0,1.0,17,8.0,,,,,,,,9.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.5,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631213,1610612751,Tyrese Martin,Tyrese Martin,1631213,BKN,67.0,1,,2,2,2.0,2.0,1.0,4,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641730,1610612751,Noah Clowney,Noah Clowney,1641730,BKN,67.0,1,,2,2,2.0,2.0,1.0,4,,,,,,,,,2.0,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,0.5,66.66666666666667,,,0.5,,,,,0.5,0.40505,0.40505,5.2,25.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.4869,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630592,1610612751,Jalen Wilson,Jalen Wilson,1630592,BKN,97.0,2,5.0,3,3,1.0,,1.0,6,,,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,,,,,1.0,1.0,,3.0,,2.0,,,,,1.0,1.0,1.5,,25.0,,1.0,,,,,,1.0,0.7263,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641736,1610612751,Reece Beekman,Reece Beekman,1641736,BKN,97.0,2,5.0,3,3,1.0,,1.0,6,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,43028.0,717,-47.0,1439,1409,294.0,268.0,188.0,2848,1620.0,69.0,161.0,28.0,391.0,32.0,70.0,82.0,293.0,0.0987654320987654,0.098981077147016,0.1055045871559633,0.2043085476025017,27.0,3.0,38.0,87.0,16.0,63.0,135.0,192.0,373.0,16.0,66.0,38.0,26.0,58.0,13.0,0.4666666666666667,0.4541284403669725,0.5082191780821917,0.5871559633027523,25.43595911004209,0.6551724137931034,0.0825688073394495,0.2660550458715596,0.4367816091954023,0.4523809523809524,0.0489296636085626,0.0517241379310344,0.6697247706422018,0.5074822085889572,0.4738112068965517,8.73777777777778,26.25625000000001,36.0,33.0,21.0,12.0,0.0991735537190082,0.0993788819875776,4.0,,3.0,57.0,10.0,42.0,63.0,90.0,31.0,62.0,63.0,0.5263157894736842,0.296875,0.238095238095238,0.2984293193717277,0.3275862068965517,0.4305555555555556,0.25,0.25,0.75,0.0517241379310344,,0.1689008042895442,76.0,25.0,84.0,92.0,34.0,0.1089385474860335,0.2085889570552147,176.0,22.0,39.0,26.0,175.0,5.0,0.037037037037037,0.0344827586206896,0.5382262996941896,0.6470588235294118,0.6724137931034483,0.5286613636363636,20.0,1.0,3.0,2.0,8.0,2.0,33.0,,9.0,12.0,6.0,0.25,0.4558823529411764,0.4571428571428571,0.0229007633587786,0.0163265306122449,0.036036036036036,0.7407407407407407,0.8,0.088235294117647,0.3333333333333333,0.0884718498659517,False,1.0,5.0,21.0,2.0,4.0,53.0,7.0,10.0,9.0,4.0,60.0,81.0,1.0,53.0,92.0,41.0,72.0,13.0,7.0,3.0,2.0,4.0,12.0,14.0,20.0,2.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,5.0,7.0,15.0,4.0,2.0,7.0,2.0,8.0,19.0,7.0,1.0,2.0,7.0,0.4761904761904761,0.4761904761904761,0.3461538461538461,0.25,0.074074074074074,0.0571428571428571,0.0087719298245614,0.0168539325842696,0.0177304964539007,0.1,0.0952380952380952,0.0849056603773584,0.0204081632653061,0.3684210526315789,0.6,0.3684210526315789,0.0642201834862385,0.238095238095238,0.238095238095238,0.8,0.3011363636363636,0.3011363636363636,0.5094339622641509,1.0,0.1176470588235294,0.5,0.5,0.3181818181818182,0.5714285714285714,0.3333333333333333,0.2564102564102564,0.3028571428571429,0.0256410256410256,,,,,,,,,,,,,,,,,,,
1627732,1610612751,Ben Simmons,Ben Simmons,1627732,BKN,49480.0,825,-69.0,1629,1640,294.0,314.0,162.0,3269,1913.0,113.0,229.0,35.0,571.0,76.0,142.0,172.0,292.0,0.2105263157894736,0.1854951185495118,0.2181069958847736,0.1804788213627992,84.0,6.0,38.0,85.0,,93.0,170.0,,204.0,20.0,98.0,42.0,31.0,88.0,13.0,0.5470588235294118,0.5470588235294118,0.56353591160221,,14.812775330396477,0.4772727272727273,0.4941176470588235,0.5,0.4470588235294118,0.475,,0.3,0.4941176470588235,0.5404011764705882,0.45952,4.670588235294118,,57.0,26.0,15.0,11.0,0.1601123595505618,0.1292517006802721,,,,,,,21.0,,33.0,81.0,21.0,,,,,0.45,0.4772727272727273,,,,,,0.1029411764705882,18.0,3.0,44.0,26.0,13.0,0.0726256983240223,0.0726256983240223,,,,,,8.0,0.0470588235294117,0.0588235294117647,,,,0.5322823529411764,55.0,9.0,15.0,13.0,25.0,2.0,28.0,14.0,13.0,30.0,4.0,0.52,0.52,0.5384615384615384,0.0340314136125654,0.0403768506056527,0.0427350427350427,0.6547619047619048,0.6790123456790124,0.6,0.6,0.1372549019607843,False,4.0,,1.0,,,,,,,9.0,88.0,,,,116.0,78.0,78.0,31.0,7.0,17.0,9.0,5.0,11.0,23.0,46.0,4.0,,8.0,4.0,9.0,1.0,6.0,,,,2.0,14.0,2.0,2.0,6.0,,8.0,16.0,10.0,,5.0,1.0,0.4731182795698925,0.5116279069767442,,0.45,0.0357142857142857,0.225,0.0470914127423822,0.0486486486486486,0.030188679245283,0.1476510067114094,0.2666666666666666,0.1949152542372881,0.0757575757575757,0.625,0.5636363636363636,0.3421052631578947,0.0058823529411764,,,,,,,0.1111111111111111,,,,,,0.6666666666666666,,,,3.0,2.0,3.0,1.0,1.0,0.0419580419580419,0.0606060606060606,,,,,,,,,,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,112803.0,1880,-489.0,3715,3728,775.0,744.0,422.0,7443,4436.0,66.0,157.0,15.0,380.0,173.0,358.0,515.0,773.0,0.2069377990430622,0.1949202598936798,0.2220309810671256,0.2086137281292059,320.0,50.0,79.0,206.0,8.0,315.0,547.0,21.0,724.0,92.0,206.0,37.0,19.0,87.0,18.0,0.5758683729433273,0.5677816901408451,0.5709779179810726,0.0369718309859154,17.11369570377403,0.425287356321839,0.5633802816901409,0.3626760563380282,0.3834951456310679,0.4136125654450261,0.0140845070422535,0.5208333333333334,0.6003521126760564,0.5643013204225354,0.5435270833333333,4.531627056672761,24.604761904761908,157.0,62.0,40.0,18.0,0.1831971995332555,0.150997150997151,2.0,,2.0,5.0,1.0,4.0,123.0,15.0,56.0,150.0,123.0,1.0,0.238095238095238,0.25,0.238095238095238,0.5572916666666666,0.5394736842105263,0.25,0.25,1.0,0.0208333333333333,,0.1698895027624309,79.0,16.0,179.0,154.0,67.0,0.1082390953150242,0.1120401337792642,13.0,1.0,2.0,3.0,13.0,30.0,0.0548446069469835,0.0728155339805825,0.0228873239436619,0.0082644628099173,0.0208333333333333,0.5608808139534882,231.0,54.0,85.0,67.0,118.0,12.0,149.0,84.0,67.0,157.0,16.0,0.5677966101694916,0.5661157024793388,0.5601503759398496,0.0725108225108225,0.0865490628445424,0.0746268656716417,0.721875,0.7573770491803279,0.7024793388429752,0.6352941176470588,0.2058011049723757,False,39.0,5.0,21.0,1.0,2.0,3.0,,1.0,1.0,52.0,424.0,,,3.0,91.0,51.0,43.0,34.0,14.0,90.0,28.0,22.0,22.0,8.0,50.0,1.0,5.0,5.0,16.0,26.0,16.0,4.0,,,,15.0,92.0,8.0,5.0,61.0,3.0,31.0,100.0,61.0,2.0,9.0,15.0,0.6730158730158731,0.7765567765567766,0.3333333333333333,0.5652173913043478,0.046875,0.3835616438356164,0.1011235955056179,0.0926724137931034,0.0716463414634146,0.2059620596205962,0.2043795620437956,0.1725490196078431,0.1032863849765258,0.61,0.6666666666666666,0.6708860759493671,0.0369718309859154,0.238095238095238,0.238095238095238,1.0,0.2307692307692307,0.2307692307692307,1.0,0.1666666666666666,0.0165289256198347,0.5,1.0,,,0.78,0.5,0.2307692307692307,,6.0,1.0,2.0,1.0,21.0,0.1288343558282208,0.05,1.0,1.0,2.0,,,,,,,,,
1629661,1610612751,Cameron Johnson,Cameron Johnson,1629661,BKN,107984.0,1800,-200.0,3587,3570,720.0,773.0,403.0,7157,4256.0,93.0,193.0,38.0,479.0,96.0,193.0,247.0,716.0,0.1182266009852216,0.1161048689138576,0.1305903398926654,0.2007248396989127,166.0,34.0,49.0,109.0,93.0,196.0,339.0,408.0,1070.0,71.0,174.0,60.0,37.0,99.0,15.0,0.5781710914454278,0.5816599732262383,0.6291666666666667,0.5461847389558233,22.98991885910991,0.6060606060606061,0.2222222222222222,0.1459170013386881,0.4495412844036697,0.5051546391752577,0.1244979919678714,0.2344827586206896,0.7684069611780455,0.5482071140939597,0.5287037931034483,6.92300884955752,25.824509803921572,90.0,53.0,38.0,23.0,0.1139240506329113,0.1087613293051359,40.0,7.0,22.0,159.0,24.0,74.0,213.0,432.0,47.0,104.0,209.0,0.9056603773584906,0.3897058823529412,0.3243243243243243,0.3906633906633907,0.5172413793103449,0.5898876404494382,0.4301075268817204,0.4444444444444444,1.0,0.1517241379310344,0.3181818181818182,0.1990654205607476,201.0,63.0,169.0,225.0,74.0,0.1020910209102091,0.1863979848866498,315.0,25.0,52.0,30.0,314.0,31.0,0.0914454277286135,0.110091743119266,0.4216867469879518,0.3378378378378378,0.3586206896551724,0.5226885416666667,120.0,14.0,27.0,21.0,44.0,18.0,90.0,20.0,26.0,54.0,16.0,0.4772727272727273,0.4864864864864865,0.5426829268292683,0.0287929125138427,0.0309218203033838,0.0112359550561797,0.7228915662650602,0.8108108108108109,0.3648648648648648,0.5185185185185185,0.0841121495327102,False,26.0,27.0,64.0,1.0,5.0,119.0,9.0,17.0,10.0,39.0,218.0,45.0,1.0,119.0,100.0,55.0,66.0,32.0,2.0,27.0,7.0,6.0,15.0,15.0,39.0,12.0,4.0,10.0,12.0,2.0,7.0,5.0,1.0,14.0,9.0,27.0,22.0,3.0,2.0,10.0,1.0,12.0,25.0,11.0,,11.0,21.0,0.5561224489795918,0.5860215053763441,0.3333333333333333,0.5492957746478874,0.108433734939759,0.0921052631578947,0.033292231812577,0.0288713910761154,0.0361635220125786,0.1072463768115942,0.1491228070175438,0.0909090909090909,0.0172413793103448,0.44,0.65,0.3673469387755102,0.0856760374832664,0.421875,0.4285714285714285,0.4814814814814814,0.3777777777777777,0.3801916932907348,0.8739495798319328,0.3571428571428571,0.0675675675675675,0.2,1.0,0.36,0.8888888888888888,0.7647058823529411,0.3269230769230769,0.3789808917197452,0.0216346153846153,1.0,3.0,3.0,,1.0,0.0324483775811209,0.0549450549450549,,,,5.0,1.0,0.0122549019607843,0.015625,0.032258064516129,0.0063492063492063,0.0163934426229508,,
