EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,DefensiveGoaltends,on,3SecondViolations,Corner3PctBlocked
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,18119.0,302,-52,595,597,169.0,175,97,1192,21.0,37.0,8.0,21.0,9.0,14.0,4.0,12,4.0,7.0,12.0,29.0,1.0,4.0,2.0,5.0,1.0,16,1.0,3.0,29.0,56,13.0,45,29.0,126.0,690,11.0,25.0,1.0,5.0,8.0,33.0,11.0,18.0,2.0,8.0,14.0,42.0,36.0,22.0,39.0,14.0,16,1.0,3.0,9,5.0,14,4.0,1.0,3.0,3.0,3.0,33,11.0,21.0,2.0,27,24.0,2.0,53,34.0,87,3.0,10.0,2.0,8.0,4.0,1.0,2.0,3.0,2.0,7.0,2.0,2.0,17,27,1.0,1.0,27,9.0,41.0,2.0,13.0,9.0,29.0,16.0,13.0,29.0,17.0,42.0,168.0,1.0,8.0,0.6206896551724138,0.8181818181818182,1.0,0.28888888888888886,0.2,0.25,0.28888888888888886,0.5178571428571429,0.44,0.6111111111111112,0.4801980198019802,0.4166666666666667,0.5384615384615384,0.5206611570247934,0.4342105263157895,0.6,0.44554455445544555,0.05357142857142857,0.08108108108108109,17.912552891396334,0.5714285714285714,0.16666666666666666,0.08333333333333333,0.14906832298136646,0.1320754716981132,0.2288135593220339,0.07096774193548387,0.1827956989247312,0.10191082802547771,0.18181818181818182,0.09876543209876543,0.13043478260869565,0.05660377358490566,0.10204081632653061,0.04918032786885246,0.2077922077922078,0.21739130434782608,0.20930232558139536,0.28125,0.05454545454545454,0.5862068965517241,0.36633663366336633,0.5675675675675675,0.6176470588235294,0.6190476190476191,0.1188118811881188,0.3333333333333333,0.3333333333333333,0.5,0.06930693069306931,0.5714285714285714,0.5714285714285714,0.75,0.2871287128712871,0.41379310344827586,0.41379310344827586,1.0,0.15841584158415842,0.0625,0.0625,1.0,0.7,0.38095238095238093,0.25,0.13333333333333333,0.25,1.0,0.03333333333333333,0.5384615384615384,0.6428571428571429,0.19230769230769232,0.4,0.11538461538461539,0.8118811881188119,0.0625,0.548380198019802,0.5344555555555555,0.5552192307692307,0.11607142857142858,0.19402985074626866,0.2619047619047619,0.3333333333333333,5.780357142857144,24.062222222222225,0.28403361344537814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,33079.0,551,-35,1099,1097,300.0,234,142,2196,41.0,64.0,19.0,28.0,13.0,19.0,13.0,31,6.0,15.0,4.0,18.0,1.0,1.0,1.0,3.0,10.0,34,1.0,8.0,60.0,110,14.0,52,49.0,211.0,1231,21.0,36.0,2.0,2.0,14.0,62.0,19.0,31.0,2.0,11.0,17.0,61.0,82.0,38.0,42.0,32.0,34,10.0,13.0,27,19.0,46,9.0,10.0,15.0,7.0,5.0,111,24.0,32.0,,43,65.0,11.0,119,56.0,175,3.0,13.0,5.0,8.0,14.0,1.0,4.0,11.0,10.0,25.0,6.0,7.0,28,57,,8.0,68,8.0,67.0,9.0,34.0,4.0,9.0,4.0,5.0,9.0,4.0,61.0,300.0,7.0,4.0,0.6833333333333333,0.9318181818181818,1.0,0.2692307692307692,1.0,0.18181818181818182,0.2692307692307692,0.5454545454545454,0.5833333333333334,0.6129032258064516,0.5,0.631578947368421,0.5238095238095238,0.5523560209424084,0.6888888888888889,0.5754716981132075,0.32098765432098764,0.11818181818181818,0.125,17.11568938193344,0.56,0.3548387096774194,,0.2313167259786477,0.10457516339869281,0.1963470319634703,0.0975609756097561,0.216,0.10144927536231885,0.11224489795918367,0.11450381679389313,0.07792207792207792,0.12021857923497267,0.031746031746031744,0.1836734693877551,0.234375,0.3090909090909091,0.2222222222222222,0.10416666666666667,0.0410958904109589,0.4444444444444444,0.3950617283950617,0.640625,0.7321428571428571,0.6097560975609756,0.19135802469135801,0.41935483870967744,0.5,0.8461538461538461,0.09259259259259259,0.4,0.4,0.8333333333333334,0.1111111111111111,0.2222222222222222,0.2222222222222222,1.0,0.20987654320987653,0.29411764705882354,0.29411764705882354,1.0,0.7368421052631579,0.6785714285714286,0.15789473684210525,0.02631578947368421,1.0,1.0,0.02631578947368421,0.4523809523809524,0.6842105263157895,0.07142857142857142,0.3333333333333333,0.19047619047619047,0.7160493827160493,0.29411764705882354,0.555142901234568,0.5746708333333332,0.5526119047619048,0.18181818181818182,0.2518518518518518,0.2938388625592417,0.2890995260663507,5.822727272727274,25.221153846153847,0.272975432211101,1.0,1.0,2.0,4.0,5.0,0.16129032258064516,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,74053.0,1234,-16,2463,2445,683.0,618,317,4908,61.0,97.0,7.0,13.0,17.0,28.0,71.0,173,21.0,55.0,15.0,34.0,2.0,4.0,1.0,6.0,62.0,184,16.0,56.0,153.0,325,77.0,218,93.0,630.0,2730,12.0,29.0,9.0,20.0,4.0,55.0,40.0,72.0,22.0,62.0,36.0,182.0,80.0,226.0,177.0,10.0,182,62.0,14.0,116,75.0,191,52.0,23.0,72.0,32.0,12.0,457,26.0,19.0,1.0,86,68.0,4.0,158,46.0,204,7.0,45.0,25.0,20.0,65.0,16.0,44.0,38.0,21.0,103.0,7.0,28.0,68,151,,4.0,105,4.0,113.0,11.0,47.0,13.0,30.0,14.0,15.0,32.0,11.0,180.0,679.0,16.0,11.0,0.26143790849673204,0.2702702702702703,0.7662337662337663,0.3532110091743119,0.45,0.3548387096774194,0.35648148148148145,0.4707692307692308,0.41379310344827586,0.5555555555555556,0.494475138121547,0.5204081632653061,0.5447761194029851,0.53125,0.5392156862745098,0.5947712418300654,0.4014732965009208,0.043076923076923075,0.061855670103092786,24.531636620714036,0.6310679611650486,0.06060606060606061,0.012048192771084338,0.10914927768860354,0.030497592295345103,0.17373737373737375,0.044444444444444446,0.13774597495527727,0.037251655629139076,0.02843601895734597,0.03436426116838488,0.024793388429752067,0.04028436018957346,0.05521472392638037,0.06666666666666667,0.12987012987012986,0.13333333333333333,0.1801566579634465,0.15178571428571427,0.024475524475524476,0.34375,0.17863720073664824,0.6288659793814433,0.6703296703296703,0.26229508196721313,0.31860036832412525,0.41040462427745666,0.42771084337349397,0.22535211267605634,0.10128913443830571,0.38181818181818183,0.3888888888888889,0.38095238095238093,0.06261510128913444,0.4411764705882353,0.4411764705882353,0.9333333333333333,0.3388581952117864,0.33695652173913043,0.33695652173913043,0.7258064516129032,0.2653061224489796,0.5384615384615384,0.14285714285714285,0.08163265306122448,0.5,0.5,0.32653061224489793,0.208955223880597,0.6071428571428571,0.04477611940298507,0.16666666666666666,0.417910447761194,0.580110497237569,0.34065934065934067,0.5028150925925922,0.51115,0.5107377862595421,0.0846286701208981,0.13019390581717452,0.0873015873015873,0.28888888888888886,8.178461538461537,26.672018348623855,0.27730410069021516,7.0,21.0,6.0,5.0,7.0,0.04046242774566474,0.4375,0.8571428571428571,0.375,54.0,2.0,2.0,6.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,0.01818181818181818,0.009174311926605505,,,,,,,,,,True,,
1630243,1610612753,Trevelin Queen,Trevelin Queen,1630243,ORL,7975.0,133,-16,269,267,86.0,84,29,536,9.0,11.0,3.0,3.0,2.0,3.0,1.0,7,,1.0,4.0,5.0,,,1.0,2.0,3.0,10,1.0,7.0,10.0,19,7.0,15,1.0,42.0,320,3.0,3.0,1.0,1.0,,9.0,2.0,7.0,3.0,9.0,,13.0,16.0,4.0,21.0,,10,3.0,3.0,5,3.0,8,3.0,,2.0,1.0,2.0,19,2.0,2.0,,1,1.0,1.0,3,4.0,7,,10.0,5.0,5.0,3.0,1.0,3.0,3.0,,6.0,2.0,,6,10,,,4,,2.0,,1.0,,4.0,2.0,1.0,5.0,1.0,13.0,85.0,3.0,,0.8,0.8,1.0,0.4666666666666667,1.0,0.3333333333333333,0.4666666666666667,0.5263157894736842,1.0,0.2857142857142857,0.6029411764705882,1.125,0.40625,0.6,1.125,0.40625,0.4411764705882353,0.15789473684210525,0.09090909090909091,13.531353135313532,0.5,0.1,,0.017857142857142856,0.03076923076923077,0.017543859649122806,0.04081632653061224,0.017699115044247787,0.03508771929824561,,0.06896551724137931,,0.047619047619047616,,,0.029411764705882353,,0.022222222222222223,,,0.2,0.3235294117647059,0.8181818181818182,0.9,0.7777777777777778,0.20588235294117646,0.14285714285714285,0.2,1.0,0.029411764705882353,,,,0.14705882352941177,0.8,0.8,1.0,0.29411764705882354,0.3,0.3,1.0,0.75,1.0,1.0,,,,0.25,0.1875,0.6666666666666666,0.125,0.5,0.4375,0.7647058823529411,0.3,0.5454617647058823,0.5941,0.5115562499999999,0.02857142857142857,0.05,0.21428571428571427,0.30952380952380953,4.63157894736842,25.400000000000002,0.31970260223048325,1.0,2.0,2.0,,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,True,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,27985.0,466,122,936,923,250.0,193,120,1859,44.0,65.0,6.0,10.0,15.0,17.0,45.0,89,4.0,12.0,8.0,18.0,1.0,1.0,4.0,6.0,14.0,57,10.0,18.0,93.0,166,22.0,75,52.0,304.0,970,8.0,17.0,2.0,11.0,3.0,25.0,24.0,36.0,7.0,24.0,16.0,85.0,88.0,98.0,42.0,4.0,57,14.0,12.0,30,22.0,52,11.0,11.0,21.0,6.0,3.0,126,8.0,9.0,,27,26.0,6.0,59,17.0,76,5.0,22.0,14.0,8.0,11.0,2.0,6.0,8.0,5.0,19.0,2.0,6.0,16,37,,1.0,54,,65.0,3.0,30.0,3.0,3.0,2.0,1.0,4.0,1.0,84.0,248.0,1.0,2.0,0.4731182795698925,0.4835164835164835,0.6363636363636364,0.29333333333333333,0.18181818181818182,0.2916666666666667,0.29333333333333333,0.5602409638554217,0.47058823529411764,0.6666666666666666,0.5228215767634855,0.39285714285714285,0.575,0.5571955719557196,0.43103448275862066,0.6159420289855072,0.3112033195020747,0.07228915662650602,0.1076923076923077,27.10280373831776,0.5789473684210527,0.25,,0.10358565737051793,0.036290322580645164,0.14210526315789473,0.041025641025641026,0.12018140589569161,0.03837471783295711,0.014285714285714285,0.05384615384615385,0.020833333333333332,0.04285714285714286,0.03636363636363636,0.10126582278481013,0.10077519379844961,0.11627906976744186,0.11564625850340136,0.23255813953488372,0.04504504504504504,0.25,0.2697095435684647,0.676923076923077,0.7586206896551724,0.6136363636363636,0.36929460580912865,0.5056179775280899,0.5357142857142857,0.35555555555555557,0.04979253112033195,0.3333333333333333,0.3333333333333333,0.25,0.07468879668049792,0.4444444444444444,0.4444444444444444,0.75,0.23651452282157676,0.24561403508771928,0.24561403508771928,0.5714285714285714,0.35714285714285715,0.6,0.5,0.03571428571428571,1.0,,0.35714285714285715,0.2833333333333333,0.8823529411764706,0.1,0.6666666666666666,0.3,0.5809128630705395,0.24561403508771928,0.5106168049792532,0.5402325,0.5178266666666667,0.11194029850746269,0.15544041450777202,0.08223684210526316,0.27960526315789475,6.615060240963857,25.92,0.2670940170940171,1.0,3.0,4.0,3.0,8.0,0.056179775280898875,0.1,1.0,0.16666666666666666,24.0,,,1.0,,,,2.0,,1.0,1.0,,,,2.0,,,,,,,,,True,,
1631216,1610612753,Caleb Houstan,Caleb Houstan,1631216,ORL,17068.0,284,-9,557,557,162.0,138,70,1114,1.0,4.0,1.0,1.0,,2.0,2.0,4,2.0,2.0,3.0,18.0,,5.0,1.0,4.0,14.0,44,3.0,13.0,5.0,10,17.0,62,3.0,64.0,598,2.0,3.0,1.0,8.0,,7.0,2.0,5.0,4.0,17.0,3.0,19.0,8.0,2.0,51.0,2.0,44,14.0,2.0,3,8.0,11,1.0,7.0,1.0,1.0,1.0,30,5.0,2.0,,9,5.0,2.0,16,7.0,23,,7.0,3.0,4.0,2.0,,1.0,3.0,1.0,5.0,2.0,1.0,12,25,,1.0,6,1.0,4.0,,,2.0,2.0,1.0,1.0,3.0,2.0,19.0,162.0,3.0,2.0,0.8,1.0,1.0,0.27419354838709675,0.125,0.23529411764705882,0.27419354838709675,0.5,0.6666666666666666,0.4,0.4236111111111111,0.3181818181818182,0.36363636363636365,0.43243243243243246,0.3181818181818182,0.3958333333333333,0.8611111111111112,0.2,0.5,12.363067292644757,0.4,0.125,,0.034722222222222224,0.015503875968992248,0.07627118644067797,0.03067484662576687,0.05343511450381679,0.023972602739726026,,0.01639344262295082,0.045454545454545456,0.016666666666666666,0.06976744186046512,0.04,0.013157894736842105,0.1111111111111111,0.07526881720430108,0.08,,0.6666666666666666,0.05555555555555555,0.25,0.5,,0.05555555555555555,0.5,0.5,1.0,0.027777777777777776,1.0,1.0,1.0,0.25,0.16666666666666666,0.16666666666666666,1.0,0.6111111111111112,0.3181818181818182,0.3333333333333333,1.0,0.09090909090909091,1.0,,0.45454545454545453,,,0.2727272727272727,0.09090909090909091,,0.18181818181818182,0.25,0.5909090909090909,0.9166666666666666,0.3181818181818182,0.5301277777777778,0.5166062499999999,0.49421363636363635,,,0.109375,0.296875,8.220000000000002,25.172580645161286,0.29084380610412924,1.0,3.0,,2.0,,,0.3333333333333333,1.0,0.23076923076923078,,,1.0,1.0,,,,,,1.0,,,,,,2.0,1.0,0.03225806451612903,0.045454545454545456,,,,,True,,
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,23707.0,395,12,806,797,269.0,230,96,1603,25.0,45.0,2.0,6.0,3.0,10.0,13.0,31,2.0,11.0,5.0,18.0,1.0,2.0,2.0,6.0,6.0,19,2.0,6.0,40.0,87,11.0,37,22.0,135.0,901,3.0,8.0,1.0,4.0,,9.0,9.0,23.0,4.0,12.0,10.0,40.0,34.0,46.0,27.0,2.0,18,6.0,5.0,32,20.0,52,15.0,5.0,21.0,7.0,4.0,124,5.0,5.0,,14,15.0,2.0,31,10.0,41,2.0,18.0,11.0,7.0,17.0,2.0,11.0,11.0,6.0,28.0,2.0,5.0,22,39,,1.0,32,3.0,32.0,6.0,18.0,1.0,9.0,4.0,3.0,10.0,2.0,40.0,267.0,5.0,1.0,0.425,0.4358974358974359,0.8181818181818182,0.2972972972972973,0.25,0.3333333333333333,0.3055555555555556,0.45977011494252873,0.375,0.391304347826087,0.45564516129032256,0.375,0.42857142857142855,0.4927007299270073,0.375,0.5,0.29838709677419356,0.05747126436781609,0.022222222222222223,17.934782608695652,0.6071428571428571,0.09090909090909091,,0.07614213197969544,0.02702702702702703,0.0958904109589041,0.027472527472527472,0.08454810495626822,0.027247956403269755,0.012658227848101266,0.041666666666666664,0.029411764705882353,0.023622047244094488,0.03636363636363636,0.06349206349206349,0.08571428571428572,0.06896551724137931,0.11206896551724138,0.03333333333333333,0.03076923076923077,0.2,0.3629032258064516,0.5555555555555556,0.5681818181818182,0.6,0.25,0.41935483870967744,0.48148148148148145,0.07692307692307693,0.08870967741935484,0.18181818181818182,0.18181818181818182,0.5,0.14516129032258066,0.2777777777777778,0.2777777777777778,0.8,0.1532258064516129,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.5,0.3333333333333333,0.5,0.16666666666666666,0.5,,0.16666666666666666,0.2857142857142857,0.3,0.17142857142857143,0.3333333333333333,0.17142857142857143,0.6612903225806451,0.3333333333333333,0.5336443089430893,0.5484722222222222,0.5050857142857144,0.1323529411764706,0.18181818181818182,0.06666666666666667,0.2962962962962963,6.179310344827586,25.945945945945944,0.3337468982630273,,2.0,4.0,2.0,7.0,0.12903225806451613,,,0.3333333333333333,6.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,True,,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,11623.0,194,-31,385,374,101.0,113,58,759,1.0,2.0,,,,,,2,,1.0,8.0,21.0,1.0,3.0,2.0,6.0,4.0,12,2.0,2.0,1.0,5,12.0,33,2.0,40.0,442,,,2.0,5.0,,6.0,,,3.0,8.0,2.0,11.0,2.0,,33.0,,12,4.0,1.0,2,4.0,6,4.0,,2.0,,,16,2.0,1.0,1.0,6,6.0,,12,4.0,16,,5.0,,5.0,2.0,,2.0,3.0,,5.0,,2.0,6,14,,,2,2.0,2.0,,,1.0,6.0,3.0,3.0,6.0,3.0,11.0,101.0,4.0,1.0,1.0,1.0,0.9166666666666666,0.36363636363636365,0.4,0.375,0.36363636363636365,0.2,,,0.5,0.6,0.5625,0.5128205128205128,0.6,0.6111111111111112,0.868421052631579,0.2,0.5,9.62800875273523,0.4,,0.07142857142857142,0.06,0.008620689655172414,0.08,0.020202020202020204,0.06857142857142857,0.013953488372093023,,0.0196078431372549,,0.03225806451612903,,0.05405405405405406,0.07692307692307693,,0.06666666666666667,0.13333333333333333,,0.5,0.05263157894736842,0.5,1.0,1.0,0.05263157894736842,,,,0.02631578947368421,,,,0.5526315789473685,0.38095238095238093,0.38095238095238093,0.875,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,,,,0.6,0.3333333333333333,1.0,0.4,,,0.75,0.3333333333333333,0.25,0.9210526315789473,0.3333333333333333,0.5577578947368422,0.5514375,0.56945625,,,0.15,0.275,8.52,24.17878787878788,0.2623376623376623,1.0,1.0,1.0,,,,0.5,1.0,0.5,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,True,,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,32336.0,539,-44,1076,1067,292.0,247,143,2143,46.0,73.0,12.0,17.0,14.0,23.0,35.0,89,20.0,58.0,1.0,4.0,,,,1.0,28.0,78,10.0,26.0,101.0,220,29.0,82,100.0,389.0,1235,13.0,20.0,3.0,10.0,11.0,46.0,25.0,54.0,7.0,27.0,41.0,112.0,92.0,110.0,48.0,14.0,76,28.0,19.0,44,29.0,73,16.0,13.0,25.0,14.0,5.0,175,8.0,9.0,,33,53.0,8.0,94,17.0,111,5.0,11.0,7.0,4.0,25.0,6.0,15.0,15.0,10.0,40.0,2.0,7.0,21,34,3.0,,91,1.0,141.0,12.0,67.0,6.0,14.0,4.0,10.0,14.0,12.0,110.0,291.0,,5.0,0.45544554455445546,0.48936170212765956,0.5517241379310345,0.35365853658536583,0.3,0.25925925925925924,0.3625,0.4590909090909091,0.65,0.46296296296296297,0.478476821192053,0.5833333333333334,0.4382716049382716,0.5302197802197802,0.6216216216216216,0.5185185185185185,0.271523178807947,0.08636363636363636,0.136986301369863,32.71255060728745,0.625,0.25806451612903225,,0.18996415770609318,0.030303030303030304,0.16666666666666666,0.035398230088495575,0.18029350104821804,0.032504780114722756,0.036585365853658534,0.03496503496503497,0.013888888888888888,0.029940119760479042,0.05084745762711865,0.14444444444444443,0.22142857142857142,0.1836734693877551,0.17721518987341772,0.125,0.034482758620689655,0.8571428571428571,0.24172185430463577,0.6301369863013698,0.7301587301587301,0.5434782608695652,0.2947019867549669,0.39325842696629215,0.4375,0.4,0.19205298013245034,0.3448275862068966,0.3448275862068966,0.35,0.013245033112582781,0.25,0.25,1.0,0.2582781456953642,0.358974358974359,0.36363636363636365,0.5357142857142857,0.5666666666666667,0.7058823529411765,0.3333333333333333,,,,0.3333333333333333,0.2839506172839506,0.6086956521739131,0.012345679012345678,,0.32098765432098764,0.5132450331125827,0.3684210526315789,0.5065760000000001,0.5502333333333334,0.5050265822784811,0.18994413407821228,0.24363636363636362,0.11825192802056556,0.2879177377892031,8.897272727272725,27.065853658536582,0.27137546468401486,3.0,7.0,6.0,,,0.10112359550561797,0.3,1.0,0.2692307692307692,39.0,2.0,,,,,,4.0,1.0,,,,,0.012048192771084338,,1.0,,0.012195121951219513,0.01282051282051282,,,,,True,,
1641724,1610612753,Jett Howard,Jett Howard,1641724,ORL,13707.0,228,1,469,469,171.0,167,63,938,11.0,13.0,4.0,4.0,7.0,9.0,2.0,10,6.0,8.0,6.0,15.0,,2.0,4.0,8.0,11.0,47,2.0,18.0,19.0,31,17.0,62,10.0,99.0,509,4.0,7.0,1.0,4.0,2.0,13.0,10.0,12.0,9.0,26.0,2.0,49.0,14.0,24.0,45.0,2.0,46,11.0,3.0,6,4.0,10,3.0,1.0,3.0,3.0,,24,5.0,4.0,,9,7.0,,16,9.0,25,5.0,7.0,4.0,3.0,3.0,1.0,3.0,3.0,,6.0,,2.0,18,31,,1.0,8,,12.0,,5.0,1.0,3.0,,3.0,3.0,2.0,49.0,171.0,2.0,1.0,0.3684210526315789,0.3888888888888889,0.8823529411764706,0.27419354838709675,0.25,0.34615384615384615,0.2786885245901639,0.6129032258064516,0.5714285714285714,0.8333333333333334,0.478494623655914,0.5,0.618421052631579,0.5,0.5416666666666666,0.6282051282051282,0.6666666666666666,0.0967741935483871,,19.480519480519483,0.5,,,0.061946902654867256,0.043478260869565216,0.09,0.03546099290780142,0.07511737089201878,0.03862660944206009,0.030303030303030304,0.061224489795918366,,0.037383177570093455,0.029411764705882353,0.06818181818181818,0.04,0.10526315789473684,0.07317073170731707,0.16666666666666666,0.09615384615384616,0.6666666666666666,0.13978494623655913,0.8461538461538461,0.8461538461538461,0.36363636363636365,0.10752688172043011,0.2,0.2857142857142857,,0.08602150537634409,0.75,0.75,0.5,0.16129032258064516,0.4,0.4,1.0,0.5053763440860215,0.23404255319148937,0.23404255319148937,0.8181818181818182,0.36363636363636365,1.0,0.25,0.18181818181818182,,,0.18181818181818182,0.23684210526315788,0.7777777777777778,0.21052631578947367,0.5,0.47368421052631576,0.8064516129032258,0.2391304347826087,0.530041847826087,0.5024428571428572,0.5362364864864865,0.05102040816326531,0.1388888888888889,0.13131313131313133,0.494949494949495,7.5,25.95161290322581,0.3646055437100213,1.0,5.0,1.0,4.0,,0.3,0.5,,0.2777777777777778,6.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,True,,
