EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Travels,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LongMidRangePctBlocked,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,Charge Fouls,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,BlockedCorner3,Transition Take Fouls,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,BlockedLongMidRange,3SecondViolations
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,1397.0,23,-20,47,44,17.0,5,5,91,2.0,1.0,1.0,1.0,4.0,1.0,2,1.0,3.0,1.0,6,2.0,5.0,64,2.0,2.0,3.0,2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,1.0,3.0,1.0,5.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,17.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.6666666666666666,0.3333333333333333,0.5,28.846153846153847,0.4,0.1111111111111111,0.2,0.09090909090909091,0.1,0.1,0.3333333333333333,0.14285714285714285,0.1111111111111111,1.0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.25,0.25,1.0,0.2222222222222222,0.25,0.25,0.25,0.8888888888888888,0.5621944444444443,0.4981,0.1,0.25,4.2,23.833333333333332,0.3617021276595745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627777,1610612739,Georges Niang,Georges Niang,1627777,CLE,7624.0,127,49,252,251,60.0,50,30,503,8.0,1.0,7.0,4.0,8.0,,22,9.0,16.0,11.0,30,2.0,57.0,268,2.0,9.0,33.0,22,1.0,8.0,10.0,6.0,22.0,1.0,2.0,9.0,19.0,3.0,22.0,5.0,,3.0,1.0,2.0,6.0,1.0,4.0,4.0,12.0,4.0,2.0,,59.0,1.0,0.36666666666666664,0.36666666666666664,0.5978260869565217,0.6063829787234043,0.6521739130434783,0.0625,,18.596491228070175,0.8333333333333334,0.038461538461538464,0.125,0.0196078431372549,0.14285714285714285,0.02912621359223301,0.1,0.02564102564102564,0.12962962962962962,0.1111111111111111,0.17391304347826086,0.15217391304347827,0.17391304347826086,0.5,0.5,1.0,0.4782608695652174,0.09090909090909091,,0.8181818181818182,0.8260869565217391,0.540488043478261,0.49798636363636367,,,5.70625,25.15333333333333,0.23809523809523808,7.0,2.0,2.0,1.0,4.0,1.0,1.0,7.0,2.0,4.0,11.0,2.0,2.0,3.0,4.0,1.0,4.0,2.0,16.0,16.0,6.0,7.0,2.0,1.0,1.0,1.0,1.0,10.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0.4444444444444444,0.6875,1.0,0.5,0.4,0.6363636363636364,0.4,0.6666666666666666,1.0,0.16393442622950818,0.25,0.14285714285714285,0.07692307692307693,0.045454545454545456,0.875,0.875,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5,0.021739130434782608,0.3181818181818182,0.3181818181818182,1.0,0.4,1.0,1.0,0.2,0.4,1.0,0.4444444444444444,0.3181818181818182,0.6067,0.07017543859649122,0.2807017543859649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,9010.0,150,12,314,317,66.0,60,29,631,27.0,6.0,17.0,,,,1,,44.0,,1,18.0,88.0,371,7.0,,,1,1.0,7.0,11.0,3.0,26.0,9.0,5.0,20.0,53.0,14.0,67.0,6.0,2.0,3.0,4.0,3.0,10.0,,2.0,3.0,7.0,22.0,25.0,12.0,66.0,,,,0.7777777777777778,0.7857142857142857,0.022222222222222223,0.022727272727272728,0.037037037037037035,19.24198250728863,0.6,0.08620689655172414,0.2777777777777778,0.16071428571428573,0.2875816993464052,0.12280701754385964,0.06451612903225806,0.15384615384615385,0.24,0.36363636363636365,0.6,0.37777777777777777,,,,,0.022222222222222223,0.8571428571428571,,,0.6222222222222222,0.6102666666666666,0.6623,0.2222222222222222,0.22641509433962265,3.9045454545454548,29.7,0.21019108280254778,24.0,7.0,8.0,5.0,11.0,,,,,,35.0,8.0,11.0,,17.0,6.0,,4.0,16.0,60.0,10.0,,4.0,3.0,1.0,4.0,,24.0,2.0,5.0,4.0,1.0,,1.0,,1.0,2.0,3.0,2.0,3.0,16.0,,2.0,0.8571428571428571,0.967741935483871,,0.7954545454545454,0.7272727272727273,0.8571428571428571,0.7272727272727273,0.8571428571428571,0.7083333333333334,0.8888888888888888,,0.2962962962962963,0.21428571428571427,0.39473684210526316,0.2,0.2222222222222222,0.8888888888888888,0.9230769230769231,0.7916666666666666,0.6470588235294118,0.6470588235294118,1.0,,,,,0.7272727272727273,0.875,0.2857142857142857,,,0.8333333333333334,,,0.5993857142857142,0.19318181818181818,0.18181818181818182,1.0,8.0,9.0,2.0,2.0,3.0,1.0,2.0,0.6428571428571429,0.13636363636363635,0.17647058823529413,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,6892.0,115,17,237,238,52.0,62,20,475,10.0,1.0,17.0,1.0,4.0,1.0,16,2.0,31.0,7.0,20,11.0,64.0,287,9.0,3.0,15.0,16,2.0,27.0,35.0,18.0,78.0,,1.0,4.0,8.0,1.0,9.0,11.0,,6.0,4.0,5.0,15.0,,4.0,3.0,7.0,10.0,12.0,5.0,52.0,0.7142857142857143,0.35,0.35,0.5196078431372549,0.5714285714285714,0.39215686274509803,0.06451612903225806,0.1,27.131782945736433,0.7333333333333333,0.02702702702702703,0.07142857142857142,,0.06837606837606838,0.013157894736842105,0.045454545454545456,,0.05,0.125,0.19607843137254902,0.3333333333333333,0.0784313725490196,0.25,0.25,1.0,0.3137254901960784,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.5882352941176471,0.5345803921568627,0.4862166666666666,0.10909090909090909,0.14705882352941177,7.235483870967744,26.564999999999998,0.21940928270042195,7.0,2.0,2.0,1.0,6.0,4.0,1.0,6.0,,1.0,16.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,10.0,6.0,26.0,6.0,8.0,4.0,4.0,8.0,1.0,4.0,1.0,3.0,3.0,,2.0,,,,1.0,,,,10.0,,,0.1875,0.2,0.3333333333333333,0.5161290322580645,1.0,0.3333333333333333,0.6666666666666666,0.375,0.6666666666666666,0.4166666666666667,,0.06557377049180328,0.1,0.07142857142857142,,0.038461538461538464,0.7,0.7777777777777778,0.14285714285714285,0.35294117647058826,0.375,0.16666666666666666,0.0784313725490196,0.375,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5,0.3333333333333333,,1.0,0.5,0.375,0.591825,0.0625,0.15625,,2.0,,,,2.0,,,,,,,3.0,6.0,2.0,1.0,0.058823529411764705,0.75,0.75,0.3333333333333333,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1641854,1610612739,Craig Porter Jr.,Craig Porter Jr.,1641854,CLE,30796.0,513,-45,1061,1059,336.0,261,131,2120,55.0,12.0,30.0,5.0,13.0,3.0,35,9.0,92.0,21.0,48,23.0,188.0,1219,25.0,12.0,45.0,32,19.0,40.0,71.0,23.0,173.0,13.0,5.0,26.0,48.0,19.0,67.0,23.0,9.0,15.0,15.0,8.0,38.0,1.0,11.0,16.0,25.0,23.0,32.0,13.0,335.0,0.7142857142857143,0.4375,0.43478260869565216,0.5892857142857143,0.6103896103896104,0.34285714285714286,0.20652173913043478,0.2,15.894039735099337,0.6052631578947368,0.022222222222222223,0.09811320754716982,0.05327868852459016,0.0841300191204589,0.03837953091684435,0.037037037037037035,0.07303370786516854,0.08333333333333333,0.136986301369863,0.39285714285714285,0.21428571428571427,0.09285714285714286,0.38461538461538464,0.38461538461538464,0.8,0.25,0.32432432432432434,0.08108108108108109,0.24324324324324326,0.7357142857142858,0.567026811594203,0.5354125000000001,0.087248322147651,0.12871287128712872,5.010869565217391,26.366666666666664,0.3166823751178134,37.0,5.0,6.0,7.0,13.0,7.0,2.0,16.0,3.0,5.0,51.0,5.0,7.0,5.0,15.0,13.0,7.0,9.0,56.0,54.0,48.0,15.0,31.0,21.0,10.0,16.0,1.0,18.0,1.0,17.0,7.0,10.0,2.0,1.0,,,5.0,14.0,7.0,15.0,56.0,3.0,4.0,0.5294117647058824,0.5510204081632653,0.5833333333333334,0.5543478260869565,0.7142857142857143,0.52,0.5416666666666666,0.6351351351351351,0.5769230769230769,0.6511627906976745,0.14285714285714285,0.06976744186046512,0.07368421052631578,0.034782608695652174,0.14583333333333334,0.022222222222222223,0.6727272727272727,0.8409090909090909,0.5945945945945946,0.43333333333333335,0.5652173913043478,0.38461538461538464,0.05,0.45714285714285713,0.47058823529411764,0.6875,0.5,0.8333333333333334,0.4,0.16666666666666666,0.25,0.5833333333333334,0.5555555555555556,0.46875,0.5383749999999999,0.0797872340425532,0.2978723404255319,2.0,4.0,4.0,1.0,,4.0,7.0,10.0,0.13333333333333333,0.011111111111111112,,0.6666666666666666,1.0,18.0,2.0,,0.23333333333333334,0.14285714285714285,0.16666666666666666,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.2,0.020833333333333332,0.02857142857142857,0.03571428571428571,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,,,,True,,,,,,,
1629660,1610612739,Ty Jerome,Ty Jerome,1629660,CLE,10582.0,176,1,367,365,111.0,87,41,732,15.0,5.0,24.0,4.0,5.0,1.0,33,9.0,47.0,20.0,38,13.0,131.0,438,14.0,10.0,39.0,33,,18.0,25.0,14.0,57.0,1.0,4.0,8.0,12.0,5.0,17.0,12.0,,8.0,3.0,4.0,15.0,1.0,7.0,2.0,11.0,12.0,14.0,8.0,110.0,0.65,0.5263157894736842,0.5263157894736842,0.6941176470588235,0.7222222222222222,0.4470588235294118,,,25.423728813559322,0.8,0.05263157894736842,0.08247422680412371,0.014285714285714285,0.06936416184971098,0.03424657534246575,0.10526315789473684,0.01818181818181818,0.0945945945945946,0.043478260869565216,0.17647058823529413,0.2823529411764706,0.058823529411764705,0.8,0.8,1.0,0.38823529411764707,0.20833333333333334,0.041666666666666664,0.375,0.6235294117647059,0.5158614457831324,0.49037708333333335,0.08888888888888889,0.15384615384615385,7.923404255319147,27.592105263157894,0.3024523160762943,11.0,2.0,2.0,4.0,12.0,8.0,,16.0,3.0,2.0,29.0,7.0,7.0,3.0,17.0,9.0,3.0,6.0,33.0,16.0,42.0,16.0,7.0,6.0,1.0,4.0,,4.0,3.0,6.0,4.0,2.0,,,,,,1.0,1.0,1.0,33.0,2.0,,0.27586206896551724,0.3076923076923077,0.3,0.6170212765957447,1.0,0.6428571428571429,0.85,0.5625,0.85,0.6346153846153846,,0.05263157894736842,0.043478260869565216,0.02564102564102564,0.14285714285714285,0.08333333333333333,0.7333333333333333,0.7333333333333333,0.36363636363636365,0.5,0.5,0.16666666666666666,0.09411764705882353,0.48484848484848486,0.48484848484848486,0.5625,0.2,1.0,,,0.3,0.8,0.2222222222222222,0.48484848484848486,0.42566666666666664,0.1297709923664122,0.25190839694656486,,6.0,,2.0,,3.0,,1.0,,,,1.0,6.0,21.0,,,,0.75,0.75,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,9679.0,161,38,326,326,84.0,78,34,652,41.0,4.0,16.0,,3.0,1.0,9,,59.0,4.0,12,25.0,123.0,379,10.0,1.0,12.0,9,3.0,5.0,18.0,2.0,49.0,2.0,10.0,14.0,37.0,12.0,49.0,6.0,1.0,2.0,5.0,4.0,11.0,1.0,3.0,6.0,10.0,25.0,36.0,16.0,84.0,1.0,0.3333333333333333,0.3333333333333333,0.6901408450704225,0.7068965517241379,0.16901408450704225,0.05084745762711865,0.024390243902439025,26.775956284153004,0.5454545454545454,0.1694915254237288,0.18666666666666668,0.02857142857142857,0.2111801242236025,0.09302325581395349,0.1111111111111111,0.038461538461538464,0.23636363636363636,0.05,0.5774647887323944,0.22535211267605634,0.04225352112676056,,,,0.1267605633802817,0.36363636363636365,0.09090909090909091,,0.7464788732394366,0.5915154929577464,0.5394000000000001,0.19047619047619047,0.2222222222222222,3.8762711864406776,25.266666666666666,0.25766871165644173,34.0,6.0,9.0,4.0,9.0,2.0,,4.0,1.0,,43.0,7.0,10.0,1.0,17.0,6.0,,1.0,13.0,62.0,24.0,4.0,13.0,11.0,2.0,2.0,1.0,20.0,2.0,1.0,1.0,,1.0,,,2.0,2.0,11.0,8.0,11.0,13.0,1.0,2.0,0.7209302325581395,0.7948717948717948,,0.7288135593220338,0.7,0.6,0.6363636363636364,0.5454545454545454,0.7083333333333334,0.5,,0.23255813953488372,0.1875,0.225,0.35714285714285715,0.09523809523809523,0.8292682926829268,0.85,0.7058823529411765,0.5625,0.6428571428571429,0.7777777777777778,0.028169014084507043,0.4444444444444444,0.4444444444444444,1.0,0.8181818181818182,0.6666666666666666,0.3333333333333333,,0.09090909090909091,1.0,,0.4444444444444444,0.6070214285714286,0.13821138211382114,0.10569105691056911,3.0,8.0,3.0,1.0,1.0,3.0,3.0,6.0,0.375,0.22727272727272727,,0.5454545454545454,,,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.2,,,,,,,True,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,7361.0,123,23,249,254,51.0,69,25,503,14.0,3.0,23.0,2.0,3.0,1.0,29,8.0,48.0,13.0,32,27.0,124.0,314,9.0,9.0,15.0,28,,12.0,22.0,12.0,54.0,3.0,1.0,9.0,16.0,4.0,20.0,5.0,1.0,2.0,2.0,3.0,7.0,,1.0,4.0,10.0,23.0,31.0,14.0,51.0,0.38461538461538464,0.40625,0.41935483870967744,0.60625,0.6630434782608695,0.4,,,35.483870967741936,0.7142857142857143,0.02127659574468085,0.18,0.05454545454545454,0.14285714285714285,0.0392156862745098,0.045454545454545456,0.05128205128205128,0.20588235294117646,0.125,0.175,0.2875,0.0375,0.6666666666666666,0.6666666666666666,0.5,0.3625,0.16666666666666666,0.05555555555555555,0.4444444444444444,0.575,0.5152740506329114,0.4896527777777777,0.16483516483516483,0.2413793103448276,8.770833333333334,27.94375,0.20481927710843373,9.0,3.0,3.0,2.0,16.0,11.0,,11.0,2.0,4.0,29.0,5.0,6.0,2.0,13.0,6.0,5.0,7.0,34.0,10.0,48.0,11.0,10.0,5.0,5.0,,,7.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,34.0,1.0,1.0,0.1724137931034483,0.19230769230769232,0.5555555555555556,0.6041666666666666,0.8333333333333334,0.6666666666666666,0.8125,0.75,0.8125,0.7727272727272727,,0.11290322580645161,0.12,0.10714285714285714,0.1111111111111111,0.02702702702702703,0.6428571428571429,0.6428571428571429,,0.6956521739130435,0.6956521739130435,0.3125,0.1375,0.3793103448275862,0.3793103448275862,0.36363636363636365,0.375,1.0,,,0.25,0.6666666666666666,0.5,0.39285714285714285,0.4980875,0.10483870967741936,0.27419354838709675,,6.0,,1.0,1.0,4.0,,,,,0.0625,,4.0,24.0,,1.0,,0.36363636363636365,0.36363636363636365,,0.030303030303030304,1.0,1.0,1.0,,1.0,,,,,,0.5,,,,0.5,1.0,1.0,2.0,,,,,,,,,,True,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,11451.0,191,-91,394,393,168.0,109,63,787,24.0,12.0,22.0,,1.0,1.0,1,,48.0,,2,3.0,51.0,441,26.0,1.0,,1,3.0,4.0,10.0,2.0,26.0,5.0,11.0,25.0,65.0,16.0,81.0,4.0,2.0,2.0,5.0,2.0,9.0,2.0,2.0,4.0,11.0,11.0,16.0,6.0,168.0,,,,0.48,0.4396551724137931,0.04,0.0625,0.125,14.408602150537634,0.4444444444444444,0.10476190476190476,0.22123893805309736,0.045871559633027525,0.29064039408866993,0.07476635514018691,0.11538461538461539,0.05,0.24358974358974358,0.17142857142857143,0.48,0.44,0.02,,,,0.02,0.4444444444444444,0.037037037037037035,,0.52,0.529797,0.5307425925925926,0.10714285714285714,0.1111111111111111,5.233333333333333,25.2,0.4263959390862944,16.0,6.0,9.0,9.0,8.0,2.0,1.0,,,,24.0,7.0,12.0,1.0,16.0,13.0,,,26.0,32.0,16.0,,6.0,6.0,,2.0,,34.0,3.0,1.0,,1.0,,3.0,,3.0,2.0,5.0,4.0,5.0,26.0,1.0,2.0,0.6666666666666666,0.8,,0.5,0.5833333333333334,0.5,0.5384615384615384,0.48148148148148145,0.5333333333333333,0.41935483870967744,,0.37777777777777777,0.35135135135135137,0.4857142857142857,0.2222222222222222,0.13043478260869565,0.6666666666666666,0.7619047619047619,0.625,0.36363636363636365,0.36363636363636365,0.75,0.04,,,,0.6923076923076923,0.6666666666666666,0.3333333333333333,0.07692307692307693,,0.75,,,0.5833277777777778,0.3137254901960784,0.5098039215686274,2.0,8.0,6.0,1.0,,,1.0,4.0,0.6,0.11627906976744186,0.034482758620689655,0.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,True,,,,,,,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,5145.0,86,-1,174,171,45.0,25,20,345,1.0,,2.0,2.0,6.0,1.0,16,6.0,3.0,8.0,22,1.0,29.0,196,1.0,7.0,24.0,16,,7.0,8.0,6.0,17.0,3.0,,2.0,9.0,3.0,12.0,4.0,,3.0,2.0,1.0,6.0,2.0,1.0,2.0,5.0,1.0,1.0,,45.0,1.0,0.36363636363636365,0.36363636363636365,0.56,0.5576923076923077,0.88,,,15.816326530612246,0.6666666666666666,,0.044444444444444446,0.06666666666666667,0.0989010989010989,0.038461538461538464,,0.06666666666666667,0.03125,0.07692307692307693,0.04,0.08,0.24,0.3333333333333333,0.4,1.0,0.64,,0.125,0.75,0.92,0.5402480000000001,0.50861875,,,3.3333333333333335,25.768181818181816,0.25862068965517243,1.0,1.0,1.0,,1.0,,2.0,6.0,1.0,1.0,2.0,1.0,2.0,3.0,5.0,,1.0,1.0,4.0,2.0,2.0,6.0,1.0,1.0,,1.0,,7.0,,3.0,2.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.5,1.0,0.14285714285714285,0.6666666666666666,0.5,,0.5,0.1875,0.5,0.2222222222222222,,0.15217391304347827,0.18181818181818182,0.1111111111111111,0.25,,1.0,1.0,,0.5,0.5,1.0,,0.375,0.375,1.0,0.2,1.0,,0.4,0.2,,0.16666666666666666,0.375,0.459575,0.1724137931034483,0.13793103448275862,,2.0,,1.0,,,,1.0,,,0.06666666666666667,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,0.3333333333333333,0.045454545454545456,,,1.0,1.0,,,,,,,,0.16666666666666666,,,,True,,,,,,,
