EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,HeaveAttempts,BlockedCorner3,on,LongMidRangePctBlocked,BlockedLongMidRange,FTOffRebounds,Transition Take Fouls Drawn,OffensiveGoaltends,OffFTReboundPct,HeaveMakes,Transition Take Fouls,3SecondViolations,Clear Path Fouls
1626204,1610612737,Larry Nance Jr.,Larry Nance Jr.,1626204,ATL,2106.0,35,3.0,74,73,12.0,25,5.0,147,5.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,6.0,6.0,8.0,2.0,7.0,18.0,83,1.0,3.0,3.0,6.0,10.0,2.0,6.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,5.0,1.0,6.0,3.0,9.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,12.0,0.8333333333333334,0.8333333333333334,1.0,0.2857142857142857,0.2857142857142857,0.75,1.0,0.6,1.0,0.6,1.0,0.4666666666666667,21.25,0.5,0.0666666666666666,0.2142857142857142,0.238095238095238,0.1666666666666666,0.088235294117647,0.2727272727272727,0.5,0.2666666666666666,0.1666666666666666,1.0,0.3333333333333333,1.0,1.0,0.8,0.1333333333333333,0.0666666666666666,1.0,1.0,1.0,0.0666666666666666,0.4,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333,0.53189,0.4405,0.5369666666666667,0.0666666666666666,0.125,0.3333333333333333,5.25,25.77142857142857,0.1621621621621621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627747,1610612737,Caris LeVert,Caris LeVert,1627747,ATL,21219.0,354,23.0,741,748,218.0,296,106.0,1489,38.0,55.0,5.0,8.0,30.0,,4.0,22.0,18.0,65.0,48.0,89.0,25.0,87.0,202.0,867,10.0,6.0,14.0,56.0,72.0,24.0,60.0,65.0,18.0,23.0,12.0,35.0,3.0,8.0,82.0,4.0,22.0,23.0,45.0,11.0,56.0,13.0,10.0,2.0,15.0,,9.0,23.0,,29.0,,40.0,5.0,18.0,9.0,4.0,10.0,5.0,,56.0,217.0,0.75,0.7659574468085106,0.8,0.2873563218390804,0.2873563218390804,0.5393258426966292,0.4285714285714285,0.4857954545454545,0.5675675675675675,0.5260416666666666,0.6222222222222222,0.4943181818181818,24.09778812572759,0.8666666666666667,0.1419753086419753,0.0242424242424242,0.141025641025641,0.1415094339622641,0.0319767441860465,0.0119047619047619,0.1666666666666666,0.1551724137931034,0.1,0.5,0.3125,0.6909090909090909,0.76,0.7368421052631579,0.1704545454545454,0.0227272727272727,,,,0.125,0.3693181818181818,0.2769230769230769,0.28125,0.7222222222222222,0.2162162162162162,0.625,0.8068181818181818,0.2769230769230769,0.589404705882353,0.6632318181818183,0.5721013513513514,0.1058201058201058,0.1764705882352941,0.2772277227722772,4.565168539325842,24.929069767441856,0.2941970310391363,6.0,9.0,10.0,7.0,1.0,2.0,4.0,6.0,1.0,7.0,6.0,17.0,31.0,6.0,2.0,9.0,6.0,24.0,10.0,23.0,14.0,15.0,2.0,5.0,1.0,9.0,12.0,3.0,7.0,3.0,16.0,8.0,8.0,1.0,3.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,5.0,4.0,3.0,0.2222222222222222,0.4347826086956521,0.6,0.4736842105263157,0.5454545454545454,0.0114942528735632,0.0561797752808988,0.0909090909090909,0.0153846153846153,0.0391061452513966,0.0476190476190476,0.0451127819548872,0.0217391304347826,0.1016949152542373,0.1645569620253164,0.03125,0.3333333333333333,0.3333333333333333,0.8,0.3181818181818182,0.3181818181818182,1.0,0.4736842105263157,0.6666666666666666,0.6666666666666666,0.1052631578947368,0.5,1.0,0.3684210526315789,0.1428571428571428,1.0,0.1621621621621621,0.6666666666666666,0.4594594594594595,0.3529411764705882,0.0229885057471264,0.1188118811881188,,,,,,,,,,,,,True,,,,,,,,,,
1627777,1610612737,Georges Niang,Georges Niang,1627777,ATL,20741.0,346,-39.0,717,724,173.0,189,89.0,1441,11.0,17.0,2.0,3.0,36.0,1.0,4.0,30.0,26.0,72.0,29.0,57.0,38.0,102.0,184.0,906,11.0,3.0,10.0,48.0,46.0,12.0,114.0,72.0,26.0,16.0,10.0,26.0,6.0,10.0,62.0,6.0,23.0,16.0,41.0,7.0,48.0,9.0,5.0,7.0,16.0,2.0,20.0,35.0,,13.0,1.0,14.0,3.0,5.0,4.0,,4.0,1.0,,47.0,171.0,0.7931034482758621,0.8214285714285714,1.0,0.3725490196078431,0.3725490196078431,0.5087719298245614,0.3,0.5408805031446541,0.625,0.5609756097560976,0.631578947368421,0.6415094339622641,21.978021978021975,0.5625,0.1038961038961039,0.0368098159509202,0.1352941176470588,0.1203703703703703,0.0208955223880597,0.0581395348837209,0.1428571428571428,0.1338582677165354,0.1395348837209302,0.25,0.1069182389937107,0.6470588235294118,0.6875,0.7272727272727273,0.2264150943396226,0.0251572327044025,0.25,0.25,1.0,0.1886792452830188,0.4528301886792453,0.3611111111111111,0.3611111111111111,1.0,0.0833333333333333,0.6666666666666666,0.7484276729559748,0.3611111111111111,0.5325503225806452,0.5225461538461539,0.549265625,0.037037037037037,0.0847457627118644,0.2608695652173913,6.459649122807018,25.0029702970297,0.2412831241283124,2.0,6.0,17.0,12.0,,,3.0,6.0,3.0,7.0,10.0,20.0,12.0,3.0,3.0,7.0,1.0,16.0,13.0,26.0,3.0,,2.0,3.0,2.0,4.0,6.0,,1.0,3.0,4.0,2.0,2.0,1.0,4.0,,2.0,5.0,,,,1.0,2.0,,,4.0,4.0,1.0,0.4285714285714285,0.5,0.2727272727272727,0.4166666666666667,0.4444444444444444,0.0196078431372549,0.0526315789473684,0.0588235294117647,,0.005813953488372,,,0.0217391304347826,0.0606060606060606,0.1343283582089552,0.0348837209302325,0.4722222222222222,0.5,0.8235294117647058,0.4,0.4285714285714285,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3888888888888889,0.4285714285714285,1.0,0.1666666666666666,0.5,0.5555555555555556,0.5,0.0097087378640776,0.0869565217391304,2.0,3.0,1.0,1.0,1.0,1.0,0.0555555555555555,0.0666666666666666,0.1818181818181818,0.0476190476190476,,,True,,,,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,26474.0,441,6.0,905,912,210.0,263,122.0,1817,15.0,25.0,3.0,5.0,82.0,13.0,26.0,4.0,26.0,82.0,68.0,133.0,29.0,86.0,317.0,1132,11.0,19.0,34.0,99.0,28.0,108.0,15.0,79.0,26.0,93.0,46.0,139.0,27.0,28.0,324.0,3.0,15.0,16.0,32.0,5.0,37.0,32.0,23.0,19.0,51.0,2.0,7.0,23.0,2.0,81.0,1.0,103.0,12.0,40.0,,,1.0,1.0,,98.0,209.0,0.2058823529411764,0.2058823529411764,0.1724137931034483,0.3372093023255814,0.3493975903614458,0.5112781954887218,0.5588235294117647,0.5091324200913242,0.5701754385964912,0.5988593155893536,0.66,0.3926940639269406,30.00958772770853,0.6274509803921569,0.0780487804878048,0.0155440414507772,0.0828729281767955,0.0803108808290155,0.012135922330097,0.029126213592233,0.1071428571428571,0.0852713178294573,0.0769230769230769,1.0,0.1141552511415525,0.6,0.6521739130434783,0.1333333333333333,0.3744292237442922,0.1187214611872146,0.5,0.5,0.2307692307692307,0.0182648401826484,0.3744292237442922,0.3170731707317073,0.3209876543209876,0.1538461538461538,0.087719298245614,0.6,0.5068493150684932,0.3291139240506329,0.48883961352657,0.5611083333333333,0.4703798076923077,0.1686746987951807,0.2484472049689441,0.3123028391167192,9.413533834586469,28.352325581395345,0.2320441988950276,1.0,2.0,40.0,3.0,,,,1.0,,1.0,9.0,22.0,94.0,9.0,,1.0,11.0,29.0,9.0,23.0,34.0,72.0,,7.0,1.0,19.0,64.0,1.0,2.0,2.0,11.0,4.0,7.0,4.0,9.0,,9.0,2.0,2.0,,2.0,2.0,14.0,1.0,,,3.0,12.0,,0.391304347826087,0.8181818181818182,0.75,0.90625,0.0116279069767441,0.0526315789473684,0.08,0.0121951219512195,0.0091324200913242,,0.00625,0.0169491525423728,0.0526315789473684,0.0891089108910891,0.0188679245283018,0.4878048780487805,0.5194805194805194,0.225,0.75,0.75,0.3333333333333333,0.1666666666666666,0.5,1.0,,,,0.0833333333333333,,,0.0175438596491228,,0.3859649122807017,0.4090909090909091,0.0227272727272727,0.0914826498422713,1.0,7.0,5.0,1.0,2.0,,0.0609756097560975,,0.0476190476190476,,3.0,1.0,True,,,,,,,,,,
1629611,1610612737,Terance Mann,Terance Mann,1629611,ATL,40916.0,682,-15.0,1395,1415,284.0,376,188.0,2810,46.0,59.0,11.0,13.0,56.0,6.0,14.0,44.0,16.0,44.0,83.0,129.0,34.0,88.0,292.0,1717,15.0,16.0,23.0,45.0,86.0,80.0,96.0,44.0,16.0,35.0,27.0,62.0,13.0,14.0,151.0,19.0,25.0,26.0,56.0,36.0,92.0,18.0,12.0,5.0,23.0,1.0,27.0,60.0,1.0,33.0,,36.0,5.0,16.0,4.0,1.0,4.0,2.0,,45.0,281.0,0.5180722891566265,0.581081081081081,0.9411764705882352,0.3863636363636363,0.3863636363636363,0.6434108527131783,0.6956521739130435,0.6175115207373272,0.5135135135135135,0.6293103448275862,0.5487804878048781,0.4055299539170507,15.907673112913288,0.782608695652174,0.0833333333333333,0.0616883116883116,0.081967213114754,0.0826580226904376,0.0560747663551401,0.0701754385964912,0.0943396226415094,0.0779816513761468,0.0919540229885057,0.5,0.271889400921659,0.7796610169491526,0.8518518518518519,0.6086956521739131,0.2580645161290322,0.064516129032258,0.4285714285714285,0.4285714285714285,0.1666666666666666,0.2027649769585253,0.2027649769585253,0.3636363636363636,0.3636363636363636,0.9375,0.3513513513513513,0.8461538461538461,0.6774193548387096,0.3636363636363636,0.544395145631068,0.55941,0.5361048387096773,0.074235807860262,0.1142857142857142,0.1541095890410959,6.3984496124031,24.363953488372093,0.203584229390681,8.0,11.0,31.0,18.0,1.0,3.0,2.0,5.0,3.0,5.0,,9.0,24.0,10.0,4.0,8.0,3.0,35.0,2.0,14.0,7.0,6.0,18.0,9.0,1.0,14.0,19.0,2.0,17.0,,19.0,10.0,9.0,1.0,6.0,,3.0,7.0,4.0,,,1.0,3.0,,,3.0,6.0,3.0,0.5,0.1428571428571428,0.6666666666666666,0.6956521739130435,0.6730769230769231,0.0113636363636363,0.0697674418604651,0.0847457627118644,,0.0508982035928143,0.0594059405940594,0.0418410041841004,0.0736842105263157,0.1061946902654867,0.0616438356164383,,0.5535714285714286,0.5961538461538461,0.4516129032258064,0.4090909090909091,0.4186046511627907,0.9444444444444444,0.4782608695652174,0.7272727272727273,,0.1304347826086956,0.3333333333333333,1.0,0.217391304347826,0.6,1.0,0.1351351351351351,0.4,0.2432432432432432,,0.0112359550561797,0.1198630136986301,5.0,3.0,,,2.0,1.0,0.0714285714285714,0.0227272727272727,0.1785714285714285,0.0277777777777777,,,True,,,,,,,,,,
1630700,1610612737,Dyson Daniels,Dyson Daniels,1630700,ATL,16179.0,270,10.0,546,560,115.0,139,65.0,1106,18.0,31.0,6.0,11.0,48.0,1.0,3.0,2.0,3.0,13.0,47.0,82.0,5.0,15.0,118.0,630,4.0,10.0,19.0,31.0,50.0,44.0,15.0,12.0,3.0,27.0,19.0,46.0,15.0,15.0,111.0,5.0,24.0,16.0,42.0,8.0,50.0,19.0,10.0,5.0,24.0,3.0,7.0,17.0,,13.0,,17.0,1.0,8.0,3.0,1.0,3.0,2.0,,29.0,112.0,0.5319148936170213,0.5319148936170213,1.0,0.3333333333333333,0.3571428571428571,0.573170731707317,0.5263157894736842,0.5618556701030928,0.6041666666666666,0.5619047619047619,0.62,0.1546391752577319,20.907617504051863,0.7916666666666666,0.128,0.0390625,0.1818181818181818,0.1556420233463035,0.0329218106995884,0.0461538461538461,0.1818181818181818,0.1777777777777777,0.1904761904761904,0.6666666666666666,0.3195876288659793,0.5806451612903226,0.6206896551724138,0.6666666666666666,0.4948453608247423,0.0309278350515463,0.3333333333333333,0.3333333333333333,1.0,0.0206185567010309,0.134020618556701,0.2307692307692307,0.2307692307692307,1.0,0.4583333333333333,0.5454545454545454,0.4742268041237113,0.25,0.5315379120879122,0.5272,0.5678904761904763,0.0769230769230769,0.0898876404494382,0.2627118644067797,5.808536585365854,28.246666666666663,0.2106227106227106,1.0,3.0,28.0,2.0,,,1.0,1.0,,2.0,2.0,4.0,9.0,2.0,,2.0,1.0,5.0,3.0,5.0,2.0,,,5.0,,4.0,11.0,1.0,3.0,2.0,21.0,9.0,12.0,,9.0,1.0,4.0,,,,,,1.0,,,2.0,1.0,,,0.6,0.5,0.3333333333333333,0.3125,,0.0609756097560975,0.064516129032258,,0.0260869565217391,0.0425531914893617,0.0375,,0.0909090909090909,0.135593220338983,0.054054054054054,0.5833333333333334,0.6222222222222222,0.4285714285714285,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,,,0.3333333333333333,,,0.0416666666666666,1.0,0.1666666666666666,0.5,,0.0423728813559322,2.0,2.0,,2.0,,,0.0625,,0.1818181818181818,,1.0,,True,,,,,,,,,,
1630249,1610612737,Vít Krejčí,Vít Krejčí,1630249,ATL,13484.0,225,1.0,454,463,60.0,128,59.0,917,5.0,5.0,2.0,2.0,6.0,,,11.0,13.0,29.0,11.0,11.0,22.0,40.0,97.0,564,,2.0,2.0,4.0,18.0,4.0,60.0,29.0,13.0,17.0,18.0,35.0,11.0,8.0,88.0,,15.0,15.0,32.0,3.0,35.0,7.0,5.0,4.0,11.0,1.0,13.0,20.0,,10.0,,12.0,,2.0,7.0,2.0,7.0,3.0,1.0,4.0,60.0,0.8181818181818182,0.8181818181818182,0.9090909090909092,0.55,0.55,1.0,1.0,0.8627450980392157,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.7843137254901961,12.76595744680851,0.6363636363636364,0.1530612244897959,,0.1530612244897959,0.1530612244897959,0.0148514851485148,,0.125,0.1791044776119403,0.0967741935483871,0.4285714285714285,0.0980392156862745,1.0,1.0,1.0,0.1176470588235294,,,,,0.2156862745098039,0.5686274509803921,0.4482758620689655,0.4482758620689655,0.8461538461538461,0.6666666666666666,1.0,0.8823529411764706,0.4482758620689655,0.5639204081632654,0.4760999999999999,0.7003,0.0727272727272727,0.1538461538461538,0.0412371134020618,4.072727272727273,25.605,0.13215859030837,,,6.0,9.0,,,,,2.0,6.0,,1.0,9.0,,2.0,6.0,,6.0,,1.0,,6.0,,,,7.0,9.0,,3.0,,7.0,4.0,3.0,1.0,2.0,,1.0,2.0,1.0,,1.0,2.0,1.0,,,5.0,1.0,,0.3333333333333333,,,0.5,0.5,,,,,0.02803738317757,,0.0384615384615384,,0.125,0.18,,1.0,1.0,0.6666666666666666,0.8181818181818182,0.8181818181818182,1.0,,,,,,,1.0,0.3333333333333333,1.0,,,0.3333333333333333,,0.0476190476190476,0.0618556701030927,2.0,1.0,2.0,,1.0,,,,0.1666666666666666,,,,True,,,,,,,,,,
1642258,1610612737,Zaccharie Risacher,Zaccharie Risacher,1642258,ATL,13747.0,229,-56.0,461,464,49.0,47,57.0,925,14.0,21.0,2.0,4.0,19.0,1.0,3.0,14.0,9.0,22.0,25.0,43.0,15.0,36.0,104.0,625,8.0,4.0,7.0,8.0,40.0,10.0,45.0,22.0,9.0,5.0,9.0,14.0,7.0,2.0,37.0,3.0,13.0,14.0,28.0,7.0,35.0,9.0,4.0,8.0,17.0,1.0,15.0,24.0,1.0,9.0,,12.0,4.0,7.0,6.0,1.0,6.0,2.0,,8.0,48.0,0.8,0.8695652173913043,1.0,0.4166666666666667,0.4166666666666667,0.5813953488372093,0.5714285714285714,0.6012658227848101,0.3636363636363636,0.6280487804878049,0.3636363636363636,0.4556962025316455,18.893129770992367,0.5294117647058824,0.1372549019607843,0.0297029702970297,0.1382978723404255,0.1377551020408163,0.0336538461538461,0.0327868852459016,0.0952380952380952,0.1587301587301587,0.0967741935483871,0.3333333333333333,0.2658227848101265,0.6666666666666666,0.7368421052631579,0.7857142857142857,0.240506329113924,0.0379746835443038,0.3333333333333333,0.3333333333333333,,0.1772151898734177,0.2784810126582278,0.4090909090909091,0.4090909090909091,1.0,0.3636363636363636,0.5,0.7215189873417721,0.4090909090909091,0.5639431506849314,0.5871333333333334,0.5739722222222222,0.0853658536585365,0.1521739130434782,0.0769230769230769,5.367441860465116,24.855555555555554,0.106290672451193,3.0,4.0,10.0,6.0,1.0,1.0,,2.0,,3.0,,2.0,9.0,5.0,1.0,4.0,,13.0,,4.0,,,4.0,5.0,,2.0,3.0,,4.0,2.0,2.0,,2.0,,5.0,,2.0,,1.0,,2.0,,,,,5.0,,,0.25,,0.625,0.5416666666666666,0.5416666666666666,,0.1162790697674418,0.0952380952380952,,0.0373831775700934,0.0357142857142857,0.0428571428571428,0.027027027027027,0.175,0.1219512195121951,0.0588235294117647,0.5263157894736842,0.625,0.9,0.4285714285714285,0.4285714285714285,1.0,0.3333333333333333,0.75,0.3333333333333333,0.0833333333333333,1.0,1.0,0.25,,,0.1818181818181818,,0.1818181818181818,,,0.125,1.0,3.0,1.0,3.0,,,0.1578947368421052,,0.1111111111111111,,,,True,,,,,,,,,,
1631243,1610612737,Mouhamed Gueye,Mouhamed Gueye,1631243,ATL,7691.0,128,-1.0,261,270,46.0,40,42.0,531,6.0,9.0,2.0,3.0,3.0,1.0,1.0,12.0,2.0,7.0,7.0,13.0,5.0,19.0,40.0,325,5.0,2.0,3.0,5.0,12.0,2.0,15.0,7.0,2.0,4.0,2.0,6.0,2.0,,14.0,3.0,14.0,11.0,27.0,12.0,39.0,1.0,,1.0,2.0,1.0,12.0,16.0,1.0,10.0,,14.0,1.0,6.0,6.0,1.0,6.0,3.0,,5.0,46.0,0.8571428571428571,1.0,1.0,0.2631578947368421,0.2631578947368421,0.5384615384615384,0.6666666666666666,0.453125,0.4,0.5263157894736842,0.5,0.59375,13.029315960912053,0.5,0.2075471698113207,0.0535714285714285,0.2592592592592592,0.2336448598130841,0.0930232558139534,0.032258064516129,0.4285714285714285,0.2368421052631578,0.3125,0.5,0.28125,0.6666666666666666,0.75,0.8333333333333334,0.09375,0.03125,1.0,1.0,1.0,0.375,0.21875,0.2857142857142857,0.2857142857142857,1.0,0.6,0.6666666666666666,0.875,0.2857142857142857,0.587684375,0.6337,0.62686,0.1842105263157894,0.3333333333333333,0.125,3.923076923076924,24.015789473684208,0.1762452107279693,2.0,4.0,,3.0,1.0,2.0,,1.0,1.0,2.0,,1.0,11.0,2.0,2.0,4.0,4.0,14.0,,2.0,1.0,,2.0,1.0,,,4.0,,9.0,1.0,6.0,3.0,3.0,,1.0,,1.0,,1.0,,,1.0,,,,5.0,,,0.5,,0.4,0.5555555555555556,0.6363636363636364,,0.0769230769230769,0.1111111111111111,,0.1232876712328767,0.1,0.1304347826086956,0.1111111111111111,0.0555555555555555,0.1904761904761904,0.0526315789473684,,,,0.25,0.25,1.0,0.4444444444444444,0.5,0.5,0.2222222222222222,0.5,1.0,0.2222222222222222,0.5,1.0,0.2,,0.2,,0.05,0.35,2.0,,,,1.0,2.0,,,0.2857142857142857,,,,True,,,,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,15606.0,260,18.0,519,533,94.0,129,65.0,1052,27.0,40.0,5.0,7.0,29.0,,1.0,7.0,7.0,14.0,42.0,70.0,11.0,21.0,143.0,620,17.0,8.0,11.0,31.0,58.0,26.0,33.0,14.0,7.0,13.0,7.0,20.0,4.0,4.0,47.0,20.0,26.0,24.0,55.0,29.0,84.0,11.0,7.0,3.0,14.0,2.0,24.0,38.0,2.0,27.0,,38.0,4.0,21.0,8.0,3.0,8.0,7.0,,31.0,91.0,0.6904761904761905,0.8787878787878788,1.0,0.5238095238095238,0.5238095238095238,0.6,0.7272727272727273,0.6428571428571429,0.7857142857142857,0.6620370370370371,0.8157894736842105,0.2307692307692307,20.71307300509338,0.7857142857142857,0.1967213114754098,0.1724137931034483,0.2166666666666666,0.2066115702479339,0.1283185840707964,0.2372881355932203,0.0476190476190476,0.188235294117647,0.2857142857142857,0.875,0.4395604395604395,0.675,0.75,0.6296296296296297,0.3186813186813186,0.0109890109890109,,,,0.0769230769230769,0.1538461538461538,0.5,0.5,1.0,0.5,0.7142857142857143,0.6703296703296703,0.5,0.5722191860465115,0.57635,0.5590607142857144,0.1944444444444444,0.2413793103448276,0.2167832167832167,3.795714285714285,24.995238095238093,0.1811175337186898,9.0,15.0,15.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,26.0,10.0,1.0,2.0,7.0,30.0,2.0,3.0,9.0,,18.0,8.0,,3.0,9.0,,9.0,2.0,5.0,3.0,2.0,,4.0,,2.0,3.0,,,,,,,,5.0,2.0,,0.5,0.6666666666666666,0.5882352941176471,0.6052631578947368,0.6,,0.1142857142857142,0.1,,0.0818181818181818,0.1162790697674418,0.0821917808219178,0.081081081081081,0.2391304347826087,0.2181818181818181,0.0666666666666666,0.5172413793103449,0.6,0.8,0.5714285714285714,0.5714285714285714,1.0,0.7894736842105263,0.6,,0.0526315789473684,1.0,1.0,0.0526315789473684,,,0.0714285714285714,1.0,0.1428571428571428,0.5,,0.2097902097902098,5.0,1.0,,,3.0,,0.1379310344827586,,0.3571428571428571,0.0714285714285714,,,True,,,,,,,,,,
