EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,LostBallSteals,SecondChanceFg3Pct,SecondChanceArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,Charge Fouls Drawn,HeaveAttempts,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGM,Travels,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,OffensiveGoaltends,3SecondViolations,Technical Free Throw Trips,BlockedLongMidRange,Transition Take Fouls,3pt And 1 Free Throw Trips,HeaveMakes
202685,1610612758,Jonas Valančiūnas,Jonas Valančiūnas,202685,SAC,1482.0,25,10,50,49,10.0,14,6,99,3.0,5.0,3.0,1.0,1.0,6.0,,,,,,,1.0,,5.0,11,,1.0,16.0,51,4.0,,1.0,2.0,,,4.0,8.0,,1.0,,1.0,,1.0,,,1.0,2.0,,4.0,6.0,2.0,12.0,7.0,19.0,,,1.0,1.0,1.0,2.0,,4.0,6.0,1.0,,,,,4.0,10.0,0.8,1.0,,,,,0.45454545454545453,0.5,0.4166666666666667,0.5,0.5333333333333333,0.6666666666666666,0.08333333333333333,28.333333333333336,0.5,0.6666666666666666,0.6,0.4,,0.5,0.2916666666666667,,,0.5,0.25,0.5,,,0.4166666666666667,0.6,0.75,0.6666666666666666,0.5,,,,,0.08333333333333333,,,,0.75,,0.5,1.0,,,,0.5,,0.535375,0.54805,0.25,4.590909090909091,26.2,0.2,1.0,2.0,,,6.0,1.0,6.0,8.0,2.0,2.0,2.0,2.0,,,7.0,2.0,,,,,5.0,1.0,6.0,3.0,,0.25,0.25,0.5714285714285714,0.18181818181818182,0.2,0.3684210526315789,0.5,0.38461538461538464,,0.4,0.3333333333333333,0.4,1.0,,,,,0.3333333333333333,0.5924499999999999,0.2,0.21428571428571427,0.5,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203897,1610612758,Zach LaVine,Zach LaVine,203897,SAC,1574.0,26,-15,56,56,12.0,11,5,112,1.0,1.0,,,,7.0,,,,,,2.0,3.0,2.0,5.0,9,2.0,3.0,19.0,82,1.0,,1.0,2.0,1.0,2.0,5.0,6.0,3.0,3.0,2.0,4.0,2.0,6.0,2.0,1.0,2.0,14.0,,1.0,,,1.0,,1.0,,,3.0,2.0,,3.0,1.0,,1.0,,,,,,5.0,12.0,0.6,0.6,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.625,0.7307692307692307,0.625,0.25,25.806451612903228,1.0,,,0.1111111111111111,,0.05555555555555555,,,,,,0.16666666666666666,,,0.08333333333333333,1.0,1.0,1.0,0.5833333333333334,,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.5,0.3333333333333333,0.6666666666666666,0.4512333333333333,0.4448875,0.2631578947368421,7.699999999999999,26.233333333333334,0.21428571428571427,,4.0,,1.0,3.0,1.0,,2.0,,4.0,,1.0,,1.0,,,,1.0,,1.0,4.0,,3.0,2.0,,1.0,1.0,1.0,0.1111111111111111,,,,,,,0.5714285714285714,0.6666666666666666,0.5,0.08333333333333333,,,,,0.3959,0.15384615384615385,0.2,0.10526315789473684,,1.0,3.0,,,,1.0,,,,,,0.5,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,6950.0,116,-38,244,246,76.0,86,28,490,6.0,9.0,,4.0,5.0,31.0,1.0,3.0,1.0,1.0,3.0,4.0,11.0,4.0,24.0,53,5.0,14.0,79.0,300,3.0,3.0,10.0,19.0,2.0,7.0,32.0,8.0,15.0,11.0,4.0,23.0,7.0,30.0,6.0,16.0,6.0,67.0,1.0,9.0,7.0,,16.0,2.0,18.0,7.0,2.0,14.0,8.0,6.0,20.0,6.0,2.0,10.0,,,,,,32.0,76.0,0.16666666666666666,0.17391304347826086,1.0,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.4528301886792453,0.5263157894736842,0.4701492537313433,0.5,0.5266666666666666,0.5517241379310345,0.208955223880597,34.05017921146953,0.7,,0.14,0.16071428571428573,0.018518518518518517,0.1509433962264151,0.01694915254237288,,0.041666666666666664,0.06666666666666667,0.14814814814814814,0.1,0.3125,,0.13432835820895522,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.4626865671641791,0.04477611940298507,0.3333333333333333,0.3333333333333333,1.0,0.16417910447761194,0.36363636363636365,0.4,1.0,,0.16666666666666666,0.19230769230769232,0.8,0.11538461538461539,0.3333333333333333,0.15384615384615385,0.34328358208955223,0.36363636363636365,0.4824037313432837,0.5249096153846154,0.4050632911392405,10.160377358490566,26.27857142857143,0.3114754098360656,,15.0,3.0,13.0,16.0,1.0,,5.0,6.0,40.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,6.0,,2.0,15.0,1.0,19.0,7.0,,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.07547169811320754,,0.015625,,0.03125,,0.030303030303030304,0.4838709677419355,0.5357142857142857,0.13333333333333333,0.19402985074626866,0.23076923076923078,0.25,0.3333333333333333,,0.45612,0.1095890410958904,0.1206896551724138,0.06329113924050633,2.0,1.0,,1.0,2.0,,2.0,,0.07142857142857142,0.09090909090909091,0.25,0.3333333333333333,0.25,1.0,1.0,5.0,0.3333333333333333,0.5,,,2.0,,2.0,0.0967741935483871,,,,1.0,1.0,0.06666666666666667,0.07692307692307693,1.0,,,,,,True,,,,,,,,,,,,,
1628989,1610612758,Kevin Huerter,Kevin Huerter,1628989,SAC,5507.0,92,-24,195,202,67.0,66,22,397,3.0,5.0,1.0,2.0,3.0,3.0,1.0,10.0,1.0,,3.0,7.0,20.0,7.0,7.0,11,8.0,30.0,41.0,235,1.0,2.0,3.0,5.0,1.0,10.0,9.0,8.0,21.0,20.0,7.0,5.0,1.0,6.0,1.0,4.0,1.0,13.0,1.0,7.0,5.0,,12.0,2.0,14.0,3.0,1.0,4.0,2.0,1.0,5.0,1.0,2.0,4.0,,1.0,1.0,1.0,1.0,9.0,67.0,0.5714285714285714,0.6666666666666666,0.875,0.26666666666666666,0.1,0.26666666666666666,0.6363636363636364,0.6,0.4634146341463415,0.3,0.47674418604651164,0.3,0.7317073170731707,21.524663677130047,0.8,,0.09803921568627451,0.16666666666666666,0.02127659574468085,0.12903225806451613,0.02247191011235955,,0.058823529411764705,,0.1724137931034483,0.13333333333333333,0.25,1.0,0.12195121951219512,0.6,0.75,0.6666666666666666,0.07317073170731707,0.24390243902439024,0.1,0.1,1.0,0.4878048780487805,0.35,0.35,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.2,0.6666666666666666,0.2,,0.4666666666666667,0.8536585365853658,0.35,0.5364536585365853,0.5521966666666667,0.21951219512195122,8.318181818181817,25.57333333333333,0.3435897435897436,1.0,2.0,2.0,3.0,3.0,1.0,,5.0,,6.0,2.0,1.0,,,1.0,,,2.0,,1.0,2.0,,4.0,2.0,,1.0,0.8333333333333334,0.8333333333333334,0.09090909090909091,0.2,0.023809523809523808,,0.058823529411764705,,,0.6666666666666666,0.6666666666666666,0.5,0.07317073170731707,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5155,0.046511627906976744,0.15384615384615385,0.12195121951219512,1.0,1.0,3.0,,1.0,,,,,,,0.3333333333333333,0.14285714285714285,1.0,1.0,2.0,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,
1631099,1610612758,Keegan Murray,Keegan Murray,1631099,SAC,6525.0,109,-35,226,232,72.0,73,29,458,6.0,12.0,4.0,,1.0,12.0,,4.0,,,1.0,,6.0,3.0,17.0,28,,10.0,36.0,277,5.0,3.0,3.0,4.0,,4.0,6.0,20.0,,6.0,,1.0,1.0,2.0,,,,5.0,4.0,7.0,10.0,2.0,19.0,8.0,27.0,,,2.0,,2.0,4.0,2.0,7.0,13.0,,2.0,,2.0,,6.0,72.0,0.5882352941176471,0.625,,,,,0.6071428571428571,0.75,0.4473684210526316,0.375,0.46153846153846156,0.375,0.2631578947368421,16.34980988593156,0.5,0.25,0.18181818181818182,0.15555555555555556,0.0784313725490196,0.17,0.07142857142857142,0.0967741935483871,0.05,0.1875,0.1875,0.22580645161290322,,,0.3157894736842105,0.5,0.6,0.6666666666666666,0.3157894736842105,0.10526315789473684,,,,0.15789473684210525,,,,0.5,,0.125,,0.125,,0.375,0.5789473684210527,,0.5113473684210527,0.4441812499999999,0.16666666666666666,7.510714285714286,25.679999999999996,0.3185840707964602,1.0,9.0,2.0,4.0,2.0,2.0,2.0,6.0,,14.0,2.0,2.0,1.0,1.0,4.0,2.0,,2.0,1.0,,3.0,,2.0,1.0,2.0,0.4,0.25,0.3333333333333333,0.07142857142857142,0.16666666666666666,0.06557377049180328,0.16666666666666666,0.03571428571428571,,0.1111111111111111,0.75,0.75,0.4444444444444444,0.10526315789473684,0.5,0.5,1.0,0.25,0.5394142857142857,0.02564102564102564,0.034482758620689655,0.16666666666666666,3.0,,,,2.0,,,2.0,,,0.14285714285714285,0.375,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,
201942,1610612758,DeMar DeRozan,DeMar DeRozan,201942,SAC,3322.0,55,-12,115,117,23.0,25,15,232,,,,,,19.0,,2.0,,,,,1.0,1.0,19.0,29,,3.0,47.0,142,2.0,,3.0,5.0,,1.0,8.0,10.0,,,,4.0,3.0,7.0,2.0,2.0,2.0,17.0,,2.0,3.0,,5.0,,5.0,2.0,,3.0,2.0,,3.0,1.0,1.0,4.0,,,,,,8.0,23.0,0.2631578947368421,0.2631578947368421,,,,,0.6551724137931034,0.6,0.59375,0.5,0.6527777777777778,0.5714285714285714,0.09375,28.676470588235293,1.0,,0.13636363636363635,0.06666666666666667,,0.09615384615384616,,,,0.1111111111111111,0.2,0.08,,,,,,,0.59375,0.0625,,,,0.03125,,,,,,,,,,0.16666666666666666,0.09375,,0.4497016129032259,0.42512,0.1702127659574468,12.586206896551724,34.1,0.2,,13.0,6.0,10.0,9.0,1.0,,2.0,2.0,28.0,,2.0,1.0,,,,,1.0,,,9.0,,10.0,6.0,,0.5,0.5,0.5,0.06896551724137931,,,,,,,0.6842105263157895,0.7647058823529411,0.3076923076923077,0.3125,0.6,0.6,0.16666666666666666,,0.4024,0.16666666666666666,0.18181818181818182,0.0425531914893617,,,,,,1.0,2.0,,,,,,,,,2.0,,,,,,,,0.10526315789473684,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,
1642269,1610612758,Devin Carter,Devin Carter,1642269,SAC,3873.0,65,-14,133,136,47.0,21,21,269,1.0,3.0,,1.0,1.0,9.0,1.0,3.0,,,,2.0,6.0,3.0,4.0,13,3.0,9.0,25.0,155,,1.0,2.0,3.0,1.0,3.0,11.0,,9.0,6.0,2.0,8.0,3.0,11.0,3.0,2.0,5.0,25.0,1.0,7.0,3.0,,10.0,3.0,13.0,3.0,3.0,5.0,3.0,,5.0,1.0,1.0,4.0,,,,,,11.0,47.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.6666666666666666,0.38636363636363635,0.5833333333333334,0.44642857142857145,0.55,0.4090909090909091,20.496894409937887,1.0,,0.10714285714285714,0.21212121212121213,0.03571428571428571,0.16393442622950818,0.04477611940298507,0.05,,0.16666666666666666,0.10526315789473684,0.25925925925925924,,,0.13636363636363635,0.3333333333333333,0.5,,0.4090909090909091,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.16666666666666666,1.0,,,0.5,0.5454545454545454,0.3333333333333333,0.49550681818181824,0.45870833333333333,0.44,6.915384615384616,24.922222222222224,0.3533834586466165,,3.0,,1.0,8.0,,1.0,4.0,4.0,8.0,,1.0,,1.0,2.0,,,2.0,1.0,,10.0,,12.0,4.0,1.0,,1.5,1.0,0.07692307692307693,0.3333333333333333,0.05128205128205128,0.09090909090909091,0.043478260869565216,,,0.3333333333333333,0.3333333333333333,,0.045454545454545456,,,,,0.5019,0.15384615384615385,0.23529411764705882,0.16,1.0,1.0,,,,1.0,,,,,,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,,,2.0,,2.0,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,
1629162,1610612758,Jordan McLaughlin,Jordan McLaughlin,1629162,SAC,2955.0,49,-10,104,105,54.0,45,7,209,,1.0,,,1.0,2.0,,2.0,,,,2.0,2.0,1.0,,3,2.0,4.0,7.0,110,,,,2.0,1.0,1.0,3.0,,3.0,2.0,2.0,5.0,2.0,7.0,2.0,4.0,,16.0,,2.0,2.0,2.0,6.0,,6.0,4.0,3.0,7.0,3.0,1.0,8.0,3.0,3.0,4.0,,,,,,3.0,54.0,,,0.5,0.5,1.0,0.5,,,0.42857142857142855,0.5,0.3888888888888889,0.375,0.5714285714285714,15.178571428571427,0.875,0.2857142857142857,0.09523809523809523,0.1,,0.0975609756097561,,,,,0.1111111111111111,0.058823529411764705,0.3333333333333333,,0.14285714285714285,,,,0.2857142857142857,0.2857142857142857,,,,0.2857142857142857,1.0,1.0,0.5,,,0.3333333333333333,,,,0.3333333333333333,0.7142857142857143,1.0,0.51485,0.5348833333333333,0.42857142857142855,6.766666666666667,24.9,0.5192307692307693,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,4.0,,,6.0,1.0,4.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,0.125,0.25,,,1.0,3.0,,,2.0,,,,,0.25,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,
1630222,1610612758,Mason Jones,Mason Jones,1630222,SAC,1799.0,30,6,63,62,38.0,11,9,125,3.0,3.0,,2.0,2.0,3.0,,1.0,,,1.0,1.0,5.0,4.0,5.0,6,1.0,6.0,16.0,66,1.0,2.0,3.0,4.0,1.0,5.0,12.0,8.0,3.0,5.0,1.0,6.0,1.0,7.0,,4.0,2.0,15.0,1.0,2.0,2.0,,4.0,1.0,5.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,12.0,38.0,0.8,0.8,1.0,0.16666666666666666,0.2,0.16666666666666666,0.8333333333333334,0.75,0.5416666666666666,0.5,0.5714285714285714,0.5454545454545454,0.5,20.27027027027027,1.0,,0.18181818181818182,0.13333333333333333,0.09090909090909091,0.15384615384615385,0.037037037037037035,0.125,,,,0.16666666666666666,,,0.25,1.0,1.0,0.6666666666666666,0.25,0.08333333333333333,,,,0.4166666666666667,0.2,0.2,1.0,,,0.2222222222222222,1.0,0.1111111111111111,,0.4444444444444444,0.75,0.2,0.5216999999999999,0.535938888888889,0.75,5.1499999999999995,27.366666666666664,0.6031746031746031,,2.0,,,3.0,1.0,,5.0,3.0,2.0,,,1.0,,,,,,,,2.0,,4.0,2.0,,1.0,0.8333333333333334,0.8333333333333334,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.14285714285714285,0.25,0.3125,2.0,1.0,,,,,,,,,1.0,0.6666666666666666,0.25,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,
1641732,1610612758,Colby Jones,Colby Jones,1641732,SAC,3028.0,50,-3,106,104,46.0,44,15,210,1.0,1.0,,,,6.0,,,,,,2.0,3.0,2.0,5.0,8,2.0,3.0,16.0,113,2.0,1.0,2.0,3.0,1.0,2.0,7.0,6.0,6.0,3.0,2.0,2.0,1.0,3.0,1.0,,2.0,7.0,2.0,3.0,,,3.0,4.0,7.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,,2.0,,3.0,2.0,3.0,1.0,7.0,46.0,0.6,0.6,1.0,0.6666666666666666,0.5,0.6666666666666666,0.625,0.6666666666666666,0.7272727272727273,0.7,0.7272727272727273,0.7,0.2727272727272727,11.2,0.3333333333333333,,,0.14285714285714285,0.11764705882352941,0.08108108108108109,0.09090909090909091,0.125,,,,0.11764705882352941,0.25,0.3333333333333333,0.09090909090909091,1.0,1.0,,0.5454545454545454,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.4,0.36363636363636365,0.6666666666666666,0.4866454545454545,0.44832,0.4375,8.4625,25.833333333333332,0.4339622641509434,,3.0,1.0,1.0,,,,3.0,,4.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,,,1.0,,0.5,0.5,0.125,,0.07407407407407407,0.16666666666666666,0.05263157894736842,,,0.5,0.6,0.6666666666666666,0.09090909090909091,1.0,1.0,1.0,,0.4653333333333333,,,0.1875,1.0,1.0,,,,,,1.0,,,,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.16666666666666666,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,717.0,12,-1,26,24,17.0,4,4,50,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,3,1.0,1.0,5.0,32,,,1.0,3.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,,1.0,1.0,,,,3.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,1.0,1.0,,,,,,5.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.625,0.625,0.25,13.333333333333334,,,0.5,,0.2,0.2857142857142857,0.09090909090909091,0.25,,,0.5,,,,,,,,0.5,,,,,0.25,1.0,1.0,1.0,,,,,,,0.25,0.25,1.0,0.43220000000000003,0.43220000000000003,1.0,11.1,27.7,0.6538461538461539,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,0.25,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,473.0,8,-3,15,15,,1,2,30,,,,,,,,,,,,,1.0,,,1,,1.0,,16,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,11.76470588235294,,,0.2,,,0.1111111111111111,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.49705,,,16.0,26.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630678,1610612758,Terry Taylor,Terry Taylor,1630678,SAC,380.0,6,9,13,14,4.0,9,1,27,,,,,,1.0,,,,,,,,,,1,,,,10,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,7.142857142857142,,,,,1.0,,0.25,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4363,,,6.0,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203458,1610612758,Alex Len,Alex Len,203458,SAC,1231.0,21,-8,42,40,28.0,30,4,82,2.0,4.0,1.0,,,2.0,,,,,,,,,2.0,6,,,4.0,39,1.0,,,2.0,,,,4.0,,,,,3.0,3.0,3.0,,,9.0,,3.0,2.0,3.0,8.0,3.0,11.0,1.0,1.0,,,,,,,1.0,,2.0,,3.0,2.0,,28.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,13.043478260869565,,0.75,0.15384615384615385,0.2727272727272727,,0.20833333333333334,0.1111111111111111,,,0.5,,0.3,,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,0.6666666666666666,,0.5812,0.4175,,4.566666666666666,,0.6666666666666666,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,0.16666666666666666,0.3333333333333333,0.1111111111111111,,0.25,,,,,,,,,0.5839,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,
1631115,1610612758,Orlando Robinson,Orlando Robinson,1631115,SAC,502.0,8,6,17,17,8.0,6,2,34,2.0,2.0,1.0,2.0,2.0,1.0,,,,,,,1.0,,2.0,4,,1.0,4.0,16,1.0,,2.0,2.0,,,4.0,2.0,,1.0,,1.0,3.0,4.0,3.0,,1.0,11.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,4.0,8.0,0.5,1.0,,,,,0.5,1.0,0.4,1.0,0.4,1.0,0.2,26.31578947368421,,1.0,,,0.3333333333333333,,0.2,0.3333333333333333,,,,,,,0.4,1.0,1.0,0.5,0.2,,,,,0.2,,,,1.0,,1.0,1.0,,,,0.6,,0.52142,0.64565,1.0,6.175,26.2,0.47058823529411764,1.0,,,1.0,,1.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.2,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
