EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,Steals,BadPassSteals,BadPassTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,SecondChanceArc3FGA,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,Charge Fouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SelfOReb,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,Loose Ball Fouls,LongMidRangePctAssisted,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,HeaveAttempts,Transition Take Fouls Drawn,Transition Take Fouls,HeaveMakes
1642359,1610612752,Pacôme Dadiet,Pacôme Dadiet,1642359,NYK,864.0,14,-8,30,30,16.0,60,,,,,1.0,2.0,,2.0,27,,1.0,,2.0,2.0,3.0,3.0,2.0,,,,,16.0,1.0,1.0,0.5,,0.5,,0.5,,10.0,0.1428571428571428,0.1666666666666666,0.1666666666666666,,,,,,,,0.35795,0.4278,,,,11.0,0.5333333333333333,19.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,56.0,1,1,2,1,2.0,3,,,,,,,,,2,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626153,1610612752,Delon Wright,Delon Wright,1626153,NYK,13793.0,230,-7,456,455,144.0,911,12.0,19.0,5.0,6.0,15.0,25.0,6.0,60.0,527,6.0,8.0,17.0,16.0,7.0,8.0,20.0,8.0,11.0,9.0,5.0,17.0,144.0,0.5333333333333333,0.6666666666666666,0.6,0.75,0.5510204081632653,0.5357142857142857,0.5660377358490566,0.5666666666666667,11.6412213740458,0.0693069306930693,0.0437158469945355,0.0547945205479452,0.3877551020408163,0.631578947368421,0.6666666666666666,0.5833333333333334,0.4285714285714285,0.8333333333333334,0.8775510204081632,0.5912979591836734,0.5919857142857143,0.0943396226415094,0.1724137931034483,0.2833333333333333,3.392,0.3157894736842105,97.0,60.0,2.0,5.0,14.0,14.0,29.0,4.0,72.0,5.0,2.0,8.0,1.0,0.625,0.1020408163265306,0.4,0.4,3.0,8.0,,1.0,5.0,16.0,1.0,5.0,8.0,24.0,1.0,6.0,24.0,16.0,5.0,15.0,8.0,1.0,12.0,9.0,3.0,1.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.4897959183673469,0.0121951219512195,,0.1632653061224489,0.375,0.375,1.0,0.3265306122448979,0.3125,0.3125,1.0,0.0714285714285714,,0.3571428571428571,0.2,0.3125,24.854166666666668,1.0,1.0,2.0,4.0,8.0,6.0,15.0,3.0,5.0,12.0,7.0,0.5,0.5,0.5,0.0609756097560975,0.0591133004926108,0.0714285714285714,0.0204081632653061,1.0,1.0,0.1428571428571428,0.6135649999999999,0.25,7.0,4.0,1.0,10.0,4.0,7.0,,3.0,3.0,,0.04,0.0526315789473684,,0.0578512396694214,0.0615384615384615,0.0256410256410256,0.5,0.2857142857142857,1.0,0.048780487804878,0.0666666666666666,0.0416666666666666,2.0,,,,0.5,3.0,,0.1071428571428571,2.0,,1.0,3.0,2.0,3.0,4.0,6.0,0.5714285714285714,,,False,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.0384615384615384,0.6666666666666666,0.5,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,150950.0,2516,375,5105,5066,1018.0,10171,341.0,510.0,68.0,109.0,496.0,876.0,337.0,1755.0,5849,86.0,172.0,334.0,580.0,312.0,707.0,919.0,248.0,344.0,407.0,217.0,334.0,1015.0,0.5846774193548387,0.6987951807228916,0.5662100456621004,0.5,0.5840197693574959,0.5216450216450217,0.6330674401740392,0.6098901098901099,27.190855559404223,0.2732049036777583,0.2818104184457728,0.268041237113402,0.4200988467874794,0.6686274509803921,0.7429193899782135,0.5953079178885631,0.4718614718614718,0.6238532110091743,0.6985172981878089,0.5547471129707111,0.5535520089285716,0.1593567251461988,0.2108843537414966,0.1903133903133903,4.736301369863011,0.1994123408423114,732.0,582.0,134.0,302.0,412.0,49.0,220.0,22.0,489.0,86.0,32.0,192.0,39.0,0.4479166666666667,0.2487644151565074,0.4437086092715231,0.4908424908424908,7.0,22.0,1.0,3.0,135.0,316.0,22.0,56.0,142.0,338.0,23.0,59.0,414.0,316.0,135.0,171.0,124.0,348.0,71.0,51.0,54.0,0.971830985915493,0.4201183431952662,0.3898305084745763,0.4201183431952662,0.2784184514003295,0.29,0.2465437788018433,0.0181219110378912,0.3181818181818182,0.3181818181818182,1.0,0.2602965403624382,0.4272151898734177,0.4299363057324841,0.9703703703703704,0.0129870129870129,0.3333333333333333,0.2424242424242424,0.3928571428571428,0.4272151898734177,26.45473372781065,21.0,64.0,4.0,112.0,180.0,24.0,308.0,39.0,69.0,212.0,131.0,0.6222222222222222,0.6151960784313726,0.6652173913043479,0.0660919540229885,0.0923482849604221,0.0471063257065948,0.0527182866556836,0.328125,0.3333333333333333,0.0196078431372549,0.5897074324324324,0.1754985754985755,139.0,20.0,81.0,27.0,8.0,141.0,47.0,20.0,106.0,10.0,0.0924657534246575,0.1,0.4351851851851852,0.1146341463414634,0.1227106227106227,0.3145454545454546,0.6813725490196079,0.0980392156862745,36.0,0.1196754563894523,0.0785340314136125,0.0743801652892562,93.0,11.0,11.0,0.3148148148148148,0.5223880597014925,25.0,15.0,0.2899628252788104,25.0,37.0,19.0,50.0,34.0,50.0,97.0,162.0,0.697841726618705,22.0,0.8095238095238095,False,,9.0,9.0,57.0,5.0,64.0,15.0,31.0,0.375,0.1129568106312292,0.62,,,0.45,1.0,12.0,2.0,2.0,10.0,5.0,12.0,13.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0059171597633136,0.0960264900662251,0.015625,0.0063291139240506,0.0194174757281553,0.1546391752577319,0.0029498525073746,,,,,,,,,,,
1626166,1610612752,Cameron Payne,Cameron Payne,1626166,NYK,64729.0,1079,208,2180,2190,429.0,4370,35.0,75.0,6.0,15.0,84.0,185.0,49.0,496.0,2423,14.0,32.0,112.0,52.0,49.0,90.0,104.0,108.0,61.0,54.0,18.0,112.0,428.0,0.3095238095238095,0.3095238095238095,0.4540540540540541,0.4375,0.5068027210884354,0.5759493670886076,0.5334773218142549,0.6292134831460674,20.6841046277666,0.0995934959349593,0.0855199222546161,0.1021505376344086,0.1700680272108843,0.4666666666666667,0.4929577464788732,0.2571428571428571,0.189873417721519,0.4,0.7505668934240363,0.529183789954338,0.525340506329114,0.0459518599562363,0.0904522613065326,0.2258064516129032,6.547027027027028,0.196788990825688,407.0,263.0,43.0,92.0,116.0,72.0,202.0,30.0,476.0,32.0,10.0,51.0,11.0,0.6274509803921569,0.2086167800453514,0.4673913043478261,0.4886363636363636,9.0,28.0,2.0,6.0,84.0,228.0,19.0,41.0,93.0,256.0,21.0,47.0,180.0,228.0,84.0,130.0,84.0,39.0,39.0,18.0,22.0,0.6451612903225806,0.36328125,0.4468085106382978,0.36328125,0.5804988662131519,0.0726256983240223,0.0909090909090909,0.0634920634920634,0.3214285714285714,0.3333333333333333,0.8888888888888888,0.5170068027210885,0.3684210526315789,0.3716814159292035,0.6190476190476191,0.0759493670886076,0.3333333333333333,0.5189873417721519,0.4634146341463415,0.3684210526315789,26.039843749999992,6.0,18.0,4.0,5.0,15.0,21.0,31.0,34.0,5.0,14.0,52.0,0.3333333333333333,0.3888888888888889,0.4054054054054054,0.0099009900990099,0.0136585365853658,0.0079365079365079,0.0408163265306122,0.3333333333333333,0.3529411764705882,0.1111111111111111,0.52685,0.0625,7.0,17.0,9.0,42.0,12.0,9.0,2.0,21.0,19.0,,0.0486486486486486,0.0533333333333333,0.0434782608695652,0.0173076923076923,0.0232558139534883,0.0565217391304347,0.1944444444444444,0.4722222222222222,6.0,0.0127659574468085,0.0142857142857142,0.024,21.0,6.0,6.0,0.0714285714285714,0.3488372093023256,5.0,5.0,0.0916666666666666,3.0,4.0,4.0,14.0,6.0,16.0,1.0,,0.1428571428571428,5.0,0.3333333333333333,False,2.0,4.0,6.0,3.0,6.0,4.0,7.0,7.0,0.2857142857142857,0.0157480314960629,0.4375,0.5,1.0,0.2352941176470588,1.0,99.0,3.0,,3.0,5.0,,3.0,3.0,1.0,,,,,0.01171875,0.0434782608695652,0.0555555555555555,0.0087719298245614,,1.0,0.0116279069767441,1.0,12.0,1.0,2.0,1.0,1.0,0.0357142857142857,,,,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,44536.0,742,98,1495,1496,395.0,2991,24.0,35.0,8.0,10.0,43.0,73.0,12.0,275.0,1631,16.0,21.0,81.0,72.0,29.0,49.0,60.0,52.0,36.0,18.0,8.0,81.0,395.0,0.8372093023255814,0.8372093023255814,0.589041095890411,0.7619047619047619,0.5950226244343891,0.6875,0.6030701754385965,0.6982758620689655,14.716312056737587,0.0886850152905198,0.0639204545454545,0.0860655737704918,0.1583710407239819,0.6857142857142857,0.8275862068965517,0.875,0.1785714285714285,0.8,0.8280542986425339,0.546944131455399,0.5429685185185185,0.039647577092511,0.1025641025641025,0.2945454545454545,7.126027397260275,0.2642140468227424,325.0,176.0,15.0,28.0,14.0,9.0,26.0,2.0,61.0,12.0,6.0,21.0,5.0,0.5714285714285714,0.1266968325791855,0.5357142857142857,0.625,28.0,61.0,6.0,15.0,31.0,87.0,9.0,20.0,59.0,148.0,15.0,35.0,162.0,86.0,31.0,17.0,8.0,16.0,22.0,13.0,6.0,0.9152542372881356,0.3986486486486486,0.4285714285714285,0.4013605442176871,0.669683257918552,0.0424403183023872,0.0551724137931034,0.2760180995475113,0.4590163934426229,0.4745762711864407,1.0,0.3936651583710407,0.3563218390804598,0.3563218390804598,0.8387096774193549,0.2678571428571428,0.4,0.3571428571428571,0.45,0.3604651162790697,24.97229729729731,4.0,10.0,5.0,1.0,3.0,15.0,22.0,7.0,8.0,11.0,29.0,0.3333333333333333,0.5555555555555556,0.5789473684210527,0.025,0.0158959537572254,0.0205761316872428,0.0452488687782805,0.4,0.4,0.2777777777777778,0.5382375,0.08,2.0,10.0,10.0,7.0,2.0,3.0,4.0,9.0,9.0,,0.136986301369863,0.1714285714285714,0.1333333333333333,0.0080645161290322,0.0055555555555555,0.0273224043715847,0.1111111111111111,0.5555555555555556,2.0,0.0141843971631205,,0.0192307692307692,4.0,1.0,1.0,0.0612244897959183,0.7333333333333333,5.0,1.0,0.0963855421686747,,1.0,3.0,2.0,1.0,2.0,1.0,,0.5,1.0,1.0,False,3.0,3.0,6.0,2.0,8.0,3.0,1.0,2.0,0.4,0.0389610389610389,1.0,0.6,1.0,0.3,0.6666666666666666,15.0,2.0,,2.0,,,,1.0,,,,,,0.0135135135135135,0.1428571428571428,,,,1.0,0.0067114093959731,,1.0,,,,,0.0327868852459016,1.0,,,
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,70088.0,1168,-46,2355,2388,648.0,4743,118.0,188.0,34.0,50.0,154.0,289.0,41.0,379.0,2727,42.0,76.0,102.0,214.0,90.0,216.0,315.0,81.0,51.0,69.0,36.0,102.0,647.0,0.6948051948051948,0.8045112781954887,0.532871972318339,0.5526315789473685,0.5216049382716049,0.5535714285714286,0.5368271954674221,0.5543478260869565,14.729829755736493,0.1840490797546012,0.1841121495327102,0.1792717086834734,0.5802469135802469,0.6276595744680851,0.6982248520710059,0.6864406779661016,0.5952380952380952,0.68,0.6882716049382716,0.590526498422713,0.5802201219512195,0.1025641025641025,0.1139240506329113,0.2691292875989446,3.993771626297577,0.2751592356687898,522.0,298.0,34.0,95.0,94.0,19.0,55.0,2.0,129.0,21.0,12.0,45.0,12.0,0.4666666666666667,0.2932098765432099,0.3578947368421052,0.3777777777777777,8.0,27.0,2.0,6.0,2.0,8.0,1.0,2.0,10.0,35.0,3.0,8.0,30.0,8.0,2.0,36.0,18.0,107.0,47.0,28.0,9.0,1.0,0.2857142857142857,0.375,0.2857142857142857,0.1080246913580246,0.1841652323580034,0.1585365853658536,0.0833333333333333,0.2962962962962963,0.2962962962962963,1.0,0.0246913580246913,0.25,0.25,1.0,0.0714285714285714,0.3333333333333333,0.0238095238095238,0.5,0.25,23.842857142857145,2.0,6.0,1.0,35.0,73.0,2.0,92.0,10.0,28.0,99.0,53.0,0.4794520547945205,0.5066666666666667,0.5411764705882353,0.0564516129032258,0.0867620751341681,0.0657142857142857,0.0185185185185185,0.3333333333333333,0.3333333333333333,0.0133333333333333,0.5778517241379311,0.2427440633245382,60.0,1.0,24.0,17.0,8.0,69.0,19.0,19.0,24.0,3.0,0.0830449826989619,0.101063829787234,0.4418604651162791,0.1109324758842443,0.1050724637681159,0.1911111111111111,0.8,0.0133333333333333,11.0,0.124,0.09375,0.0808823529411764,9.0,2.0,2.0,0.2272727272727272,0.7352941176470589,6.0,4.0,0.1969696969696969,7.0,7.0,6.0,39.0,32.0,42.0,29.0,42.0,0.4833333333333333,6.0,0.5,False,1.0,1.0,2.0,16.0,2.0,9.0,7.0,30.0,1.0,0.0342465753424657,0.7142857142857143,1.0,1.0,1.0,1.0,,,2.0,4.0,,4.0,,,,3.0,,,1.0,,0.0526315789473684,,,0.0384615384615384,0.2413793103448276,,,,,3.0,3.0,,,,1.0,,
200782,1610612752,P.J. Tucker,P.J. Tucker,200782,NYK,3472.0,58,-22,111,111,30.0,222,,,,,,1.0,,9.0,144,,,,,2.0,4.0,8.0,8.0,1.0,,,,30.0,,,,,0.6428571428571429,,0.6428571428571429,,6.201550387596899,0.125,0.1111111111111111,0.2222222222222222,,,,,,,0.8571428571428571,0.5707916666666667,,,,,11.6,0.2702702702702703,38.0,13.0,,1.0,,,,,,,,1.0,,,0.1428571428571428,,,3.0,5.0,,,,1.0,,,3.0,6.0,,,9.0,1.0,,,,2.0,1.0,,,1.0,0.5,,0.5,0.8571428571428571,0.1,,0.7142857142857143,0.6,0.6,1.0,0.1428571428571428,,,,,,,,,25.899999999999995,,,,,,,,,2.0,4.0,2.0,,,,0.0666666666666666,0.0508474576271186,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.0344827586206896,0.0769230769230769,0.0909090909090909,,,1.0,,,0.3333333333333333,,,,0.5,,1.0,,,,,1.0,1.0,,1.0,,,,,,False,,,,,,,1.0,1.0,,0.2222222222222222,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,162348.0,2706,301,5419,5417,1211.0,10836,252.0,385.0,57.0,81.0,314.0,563.0,183.0,1324.0,6187,69.0,119.0,280.0,450.0,144.0,261.0,358.0,172.0,175.0,226.0,116.0,280.0,1208.0,0.7165605095541401,0.7679180887372014,0.5577264653641207,0.5798319327731093,0.5576735092864125,0.5547945205479452,0.589572192513369,0.5857740585774058,19.86690472325921,0.1158487530168946,0.0959013131715081,0.1109936575052854,0.3763440860215054,0.6545454545454545,0.7924528301886793,0.7301587301587301,0.3698630136986301,0.7037037037037037,0.8260019550342131,0.5938665169660678,0.5923380952380952,0.1050269299820466,0.1776416539050536,0.2114803625377643,4.523268206039076,0.2234729654917881,912.0,647.0,42.0,111.0,178.0,64.0,164.0,25.0,392.0,54.0,27.0,102.0,21.0,0.5294117647058824,0.1085043988269794,0.3783783783783784,0.4468085106382978,79.0,213.0,19.0,56.0,92.0,247.0,16.0,44.0,171.0,460.0,35.0,100.0,477.0,246.0,92.0,100.0,64.0,97.0,110.0,67.0,27.0,0.9298245614035088,0.3717391304347826,0.35,0.3725490196078431,0.4496578690127077,0.0763779527559055,0.0632653061224489,0.2082111436950146,0.3708920187793427,0.3744075829383886,0.9493670886075948,0.241446725317693,0.3724696356275304,0.3755102040816326,0.9130434782608696,0.2557077625570776,0.3392857142857143,0.2009132420091324,0.3636363636363636,0.3739837398373983,24.656455142231955,20.0,67.0,23.0,34.0,61.0,49.0,136.0,32.0,46.0,97.0,98.0,0.5573770491803278,0.5545454545454546,0.576271186440678,0.0404929577464788,0.0386940749697702,0.0426065162907268,0.0654936461388074,0.2985074626865671,0.303030303030303,0.209090909090909,0.557509090909091,0.1027190332326284,44.0,26.0,85.0,39.0,4.0,50.0,20.0,43.0,48.0,6.0,0.1509769094138543,0.174025974025974,0.1851851851851851,0.037174721189591,0.0332225913621262,0.0741410488245931,0.4,0.2363636363636363,19.0,0.0520231213872832,0.0133928571428571,0.0434782608695652,37.0,8.0,8.0,0.1101321585903083,0.6666666666666666,11.0,10.0,0.1313131313131313,14.0,4.0,5.0,49.0,28.0,65.0,27.0,42.0,0.6136363636363636,9.0,0.65,False,9.0,9.0,18.0,14.0,11.0,26.0,19.0,42.0,0.3673469387755102,0.0355029585798816,0.6461538461538462,0.391304347826087,0.8888888888888888,0.3461538461538461,1.0,36.0,4.0,1.0,10.0,7.0,9.0,1.0,1.0,2.0,,,,2.0,0.008695652173913,0.1531531531531531,0.0149253731343283,0.0080971659919028,0.0092592592592592,0.2592592592592592,0.0021691973969631,,3.0,,16.0,10.0,6.0,0.0093896713615023,1.0,1.0,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,173753.0,2896,202,5793,5816,1299.0,11609,245.0,346.0,54.0,82.0,319.0,517.0,159.0,1049.0,6750,71.0,120.0,241.0,392.0,238.0,576.0,737.0,200.0,182.0,205.0,103.0,239.0,1294.0,0.6144200626959248,0.6829268292682927,0.6170212765957447,0.5916666666666667,0.5786736020806242,0.536723163841808,0.6120186697782963,0.5878048780487805,15.425531914893618,0.1807137433561123,0.2022429906542056,0.178894472361809,0.4499349804941482,0.708092485549133,0.8006535947712419,0.5959183673469388,0.4632768361581921,0.6585365853658537,0.7776332899869961,0.5846714097496706,0.5789644508670518,0.1221826809015421,0.1742808798646362,0.2297426120114394,4.494197292069631,0.2242361470740549,992.0,679.0,56.0,127.0,246.0,189.0,452.0,59.0,1093.0,102.0,28.0,158.0,36.0,0.6455696202531646,0.165149544863459,0.4409448818897638,0.495575221238938,20.0,66.0,3.0,16.0,64.0,186.0,13.0,41.0,84.0,252.0,16.0,57.0,219.0,184.0,64.0,263.0,179.0,303.0,119.0,71.0,74.0,0.8690476190476191,0.3333333333333333,0.2807017543859649,0.336,0.3276983094928478,0.2231222385861561,0.1965973534971644,0.0858257477243173,0.303030303030303,0.3076923076923077,0.95,0.2418725617685305,0.3440860215053763,0.3497267759562841,0.84375,0.0903954802259887,0.1875,0.231638418079096,0.3170731707317073,0.3478260869565217,25.223015873015868,18.0,44.0,3.0,47.0,83.0,21.0,139.0,62.0,64.0,161.0,109.0,0.5662650602409639,0.6105769230769231,0.6150442477876106,0.0537363560033585,0.0604792696842906,0.0434782608695652,0.0572171651495448,0.4090909090909091,0.4186046511627907,0.0288461538461538,0.5810006097560976,0.1325071496663489,67.0,18.0,55.0,130.0,22.0,95.0,35.0,48.0,56.0,,0.1063829787234042,0.1156069364161849,0.2892561983471074,0.0660639777468706,0.0654205607476635,0.2252100840336134,0.6442307692307693,0.173076923076923,9.0,0.0812274368231047,0.0330578512396694,0.030716723549488,51.0,14.0,13.0,0.2777777777777778,0.6785714285714286,25.0,11.0,0.186335403726708,8.0,4.0,17.0,26.0,14.0,27.0,40.0,64.0,0.5970149253731343,21.0,0.6666666666666666,False,,11.0,11.0,12.0,10.0,29.0,12.0,14.0,0.5238095238095238,0.0771349862258953,0.5185185185185185,,,0.6111111111111112,0.7272727272727273,33.0,4.0,2.0,7.0,5.0,12.0,,,,,1.0,,,0.0158730158730158,0.1102362204724409,0.0227272727272727,0.0161290322580645,0.0169491525423728,0.1,,,2.0,,1.0,1.0,,0.0151515151515151,2.0,,1.0,
1628969,1610612752,Mikal Bridges,Mikal Bridges,1628969,NYK,182161.0,3036,334,6090,6118,1408.0,12208,182.0,240.0,25.0,35.0,428.0,720.0,96.0,1444.0,7008,64.0,116.0,279.0,584.0,116.0,188.0,259.0,127.0,130.0,118.0,51.0,279.0,1405.0,0.6822429906542056,0.7209876543209877,0.5944444444444444,0.5517241379310345,0.569737954353339,0.546875,0.5851581508515815,0.5743801652892562,19.71403812824957,0.0849816849816849,0.0656261085491309,0.087248322147651,0.2028740490278952,0.7583333333333333,0.8088888888888889,0.7747252747252747,0.15625,0.7142857142857143,0.5942519019442096,0.5381367532467535,0.518994976076555,0.0433715220949263,0.0673712021136063,0.1932132963988919,7.916805555555559,0.2311986863711001,1070.0,730.0,184.0,357.0,272.0,133.0,306.0,50.0,745.0,75.0,22.0,132.0,32.0,0.5681818181818182,0.301775147928994,0.5154061624649859,0.5287356321839081,93.0,217.0,22.0,48.0,71.0,246.0,17.0,60.0,164.0,463.0,39.0,108.0,471.0,234.0,71.0,173.0,113.0,69.0,75.0,55.0,53.0,0.9573170731707316,0.3542116630669546,0.3611111111111111,0.3636363636363636,0.3913778529163144,0.0474552957359009,0.0488656195462478,0.1834319526627219,0.4285714285714285,0.4285714285714285,0.978494623655914,0.2079459002535925,0.2886178861788618,0.2886178861788618,0.9295774647887324,0.2142857142857142,0.4583333333333333,0.2678571428571428,0.2833333333333333,0.3034188034188034,25.282251082251086,62.0,123.0,28.0,53.0,80.0,51.0,165.0,53.0,40.0,71.0,51.0,0.6625,0.5763358778625954,0.6021897810218978,0.0319233838786911,0.0258087968011632,0.0292397660818713,0.1039729501267962,0.5040650406504065,0.5040650406504065,0.2137404580152671,0.5413528169014084,0.1142659279778393,34.0,23.0,24.0,83.0,7.0,31.0,3.0,20.0,57.0,2.0,0.0333333333333333,0.0625,0.0245901639344262,0.020694259012016,0.0119402985074626,0.0417335473515248,0.2595419847328244,0.1755725190839694,7.0,0.028169014084507,0.0269230769230769,0.0128676470588235,34.0,11.0,11.0,0.0581395348837209,0.6086956521739131,26.0,8.0,0.077639751552795,15.0,4.0,4.0,37.0,26.0,43.0,25.0,46.0,0.7352941176470589,2.0,0.6290322580645161,False,7.0,8.0,15.0,14.0,11.0,14.0,11.0,27.0,0.2941176470588235,0.0376884422110552,0.627906976744186,0.25,1.0,0.3478260869565217,1.0,21.0,,,20.0,3.0,2.0,2.0,2.0,,1.0,,,1.0,,0.0252100840336134,,,,0.4,0.0043010752688172,,,,6.0,4.0,2.0,,12.0,1.0,,
