EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,TwoPtAssists,ShortMidRangeAssists,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,Fg2aBlocked,DefensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,on,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,LongMidRangeAssists,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,Loose Ball Fouls,Transition Take Fouls,2pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,ThreePtShootingFoulsDrawn,Corner3PctBlocked,OffFTReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawnPct,3SecondViolations,HeaveMakes,BlockedCorner3,Transition Take Fouls Drawn,Clear Path Fouls
1630649,1610612749,Stanley Umude,Stanley Umude,1630649,MIL,353.0,6,2.0,13,12,5,1.0,1,25,2.0,,3.0,,9,,,,,,,,5,,21.428571428571427,,,,0.6666666666666666,,0.6666666666666666,0.6210333333333333,6.066666666666666,,0.3846153846153846,1.0,,,,,,,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626153,1610612749,Delon Wright,Delon Wright,1626153,MIL,23234.0,387,-7.0,785,779,186,195.0,78,1564,16.0,12.0,32.0,48.0,842,25.0,46.0,13.0,117.0,14.0,28.0,43.0,186,0.6,11.61731207289294,0.0765027322404371,0.0716112531969309,0.0704225352112676,0.2,0.15,0.8,0.5380368749999997,5.246875000000002,25.425000000000008,0.2369426751592356,8.0,2.0,2.0,6.0,36.0,2.0,6.0,10.0,12.0,9.0,65.0,2.0,4.0,8.0,4.0,9.0,1.0,15.0,6.0,14.0,36.0,2.0,36.0,6.0,8.0,15.0,11.0,17.0,20.0,16.0,1.0,15.0,1.0,0.3,0.3333333333333333,1.0,0.25,0.4444444444444444,0.25,0.3125,0.5,0.35,0.5833333333333334,0.4117647058823529,0.3693181818181818,0.5,0.4166666666666667,0.0437158469945355,0.0398936170212766,0.0364963503649635,0.0652173913043478,0.0975609756097561,0.5,0.6153846153846154,0.375,0.45,0.1666666666666666,0.1714285714285714,1.0,0.3333333333333333,1.0,0.5,0.3529411764705882,0.3333333333333333,0.1666666666666666,0.518475,0.4926705882352942,0.123076923076923,0.2307692307692307,1.0,4.0,2.0,15.0,1.0,8.0,21.0,9.0,7.0,0.125,0.1875,0.1333333333333333,0.1538461538461538,,0.2352941176470588,0.25,0.0804597701149425,0.1794871794871795,1.0,6.0,1.0,2.0,3.0,2.0,1.0,12.0,5.0,7.0,14.0,,1.0,23.0,19.0,4.0,10.0,5.0,4.0,1.0,5.0,14.0,5.0,3.0,,,9.0,6.0,0.7142857142857143,,0.0673076923076923,0.0362694300518134,0.0285714285714285,0.1071428571428571,0.0116279069767441,0.02,0.6666666666666666,0.0125,0.5,0.5,1.0,0.1666666666666666,0.1764705882352941,0.6666666666666666,,5.0,,0.15625,0.1875,0.1333333333333333,,1.0,,,1.0,0.1052631578947368,,,1.0,0.054054054054054,9.0,4.0,,False,1.0,1.0,1.0,1.0,7.0,1.0,1.0,3.0,2.0,0.5,0.0208333333333333,0.0277777777777777,0.0204081632653061,1.0,1.0,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,74621.0,1244,95.0,2568,2552,635,523.0,244,5120,127.0,48.0,417.0,178.0,2901,56.0,104.0,39.0,264.0,140.0,321.0,411.0,628,0.2991596638655462,24.06755805770584,0.2121212121212121,0.2331240188383045,0.2055888223552894,0.2134453781512605,0.080672268907563,0.5126050420168067,0.5129031092436974,9.12805755395683,25.59269662921349,0.2472741433021807,83.0,26.0,48.0,44.0,130.0,8.0,31.0,212.0,65.0,61.0,680.0,40.0,76.0,114.0,12.0,45.0,19.0,151.0,220.0,204.0,189.0,50.0,130.0,44.0,39.0,90.0,56.0,94.0,72.0,73.0,8.0,151.0,8.0,0.5188679245283019,0.5882352941176471,0.9692307692307692,0.3651685393258427,0.2666666666666666,0.3651685393258427,0.5083932853717026,0.5263157894736842,0.5201680672268908,0.5777777777777777,0.515625,0.5422647527910686,0.6,0.5471014492753623,0.0677083333333333,0.0775862068965517,0.0529953917050691,0.1126760563380281,0.2327044025157232,0.6535433070866141,0.7345132743362832,0.5542168674698795,0.2184873949579832,0.3384615384615385,0.34375,0.9545454545454546,0.5333333333333333,0.5416666666666666,0.0384615384615384,0.2421875,0.2580645161290322,0.3384615384615385,0.5381791666666668,0.507409765625,0.1676470588235294,0.2220588235294117,18.0,25.0,78.0,171.0,48.0,83.0,48.0,8.0,33.0,0.5783132530120482,0.2873949579831932,0.4561403508771929,0.4968152866242038,0.4615384615384615,0.1953125,0.72,0.0533117932148626,0.0748299319727891,119.0,21.0,3.0,4.0,14.0,14.0,10.0,17.0,33.0,51.0,157.0,24.0,13.0,35.0,22.0,13.0,29.0,17.0,28.0,2.0,12.0,57.0,13.0,2.0,2.0,2.0,26.0,17.0,0.5087719298245614,0.4,0.255700325732899,0.0873287671232876,0.1445086705202312,0.25,0.2713754646840148,0.0459363957597173,0.6538461538461539,0.2,0.4375,0.4375,1.0,0.0333333333333333,0.109375,0.2857142857142857,6.0,29.0,1.0,0.0695443645083932,0.1102362204724409,0.0818713450292397,51.0,6.0,7.0,4.0,7.0,0.2325581395348837,0.4285714285714285,0.4322033898305085,11.0,0.0762711864406779,24.0,13.0,4.0,False,2.0,11.0,8.0,2.0,7.0,1.0,,1.0,10.0,0.5714285714285714,0.0112359550561797,0.0153846153846153,0.0457142857142857,0.6666666666666666,1.0,0.1222222222222222,6.0,4.0,6.0,1.0,9.0,1.0,1.0,0.0084033613445378,0.5490196078431373,0.5454545454545454,0.8333333333333334,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,35209.0,587,-2.0,1185,1166,315,332.0,115,2351,65.0,20.0,93.0,80.0,1373,31.0,70.0,20.0,171.0,41.0,89.0,106.0,313,0.4624277456647399,15.945330296127564,0.138047138047138,0.1421319796954314,0.1397379912663755,0.3757225433526011,0.1156069364161849,0.838150289017341,0.5769295321637428,3.611827956989247,25.75,0.2658227848101265,41.0,4.0,4.0,21.0,60.0,2.0,11.0,55.0,25.0,23.0,208.0,4.0,5.0,20.0,3.0,16.0,10.0,49.0,78.0,32.0,66.0,6.0,60.0,21.0,5.0,17.0,29.0,43.0,30.0,30.0,3.0,49.0,3.0,0.7090909090909091,0.75,0.88,0.3125,0.1875,0.3125,0.5913978494623656,0.8,0.5346820809248555,0.7142857142857143,0.4875,0.5591397849462365,0.7142857142857143,0.532608695652174,0.020242914979757,0.0311284046692607,0.0167597765363128,0.0294117647058823,0.1323529411764706,0.6307692307692307,0.6833333333333333,0.7560975609756098,0.3468208092485549,0.35,0.3559322033898305,0.8571428571428571,0.2857142857142857,1.0,0.25,0.275,0.1818181818181818,0.35,0.5308909090909091,0.5848756410256412,0.0961538461538461,0.235576923076923,11.0,16.0,13.0,25.0,15.0,24.0,39.0,8.0,12.0,0.625,0.1445086705202312,0.52,0.5909090909090909,0.6153846153846154,0.4,0.6875,0.0659340659340659,0.1176470588235294,3.0,4.0,1.0,1.0,5.0,9.0,,11.0,27.0,11.0,43.0,5.0,2.0,9.0,6.0,3.0,16.0,13.0,8.0,1.0,3.0,24.0,5.0,5.0,5.0,5.0,11.0,9.0,0.6666666666666666,0.1923076923076923,0.1462585034013605,0.0411985018726591,0.031578947368421,0.1416666666666666,0.1746031746031746,0.0259740259740259,0.8181818181818182,0.0173410404624277,0.2,0.2105263157894736,1.0,0.0714285714285714,0.125,0.2,9.0,8.0,,0.086021505376344,0.0769230769230769,0.12,1.0,5.0,1.0,1.0,,0.0833333333333333,0.3333333333333333,0.3333333333333333,,0.0277777777777777,6.0,4.0,2.0,False,,8.0,4.0,2.0,4.0,1.0,,,2.0,0.4444444444444444,0.025,0.0166666666666666,0.078125,,,0.5714285714285714,4.0,,1.0,,3.0,,2.0,,,0.5,1.0,1.0,1.0,0.05,0.024390243902439,,,,,,,,,
1627752,1610612749,Taurean Prince,Taurean Prince,1627752,MIL,129953.0,2166,-22.0,4464,4454,838,673.0,372,8918,99.0,173.0,179.0,335.0,5215,53.0,155.0,26.0,363.0,130.0,253.0,287.0,825,0.6517509727626459,12.6048700634336,0.1185050136736554,0.1125797629899726,0.1152941176470588,0.1926070038910506,0.3365758754863813,0.8443579766536965,0.5658192382812501,5.321229050279331,24.82089552238806,0.1877240143369175,58.0,8.0,14.0,69.0,162.0,10.0,27.0,88.0,147.0,39.0,656.0,9.0,17.0,44.0,20.0,57.0,23.0,117.0,136.0,40.0,435.0,8.0,160.0,69.0,18.0,34.0,87.0,165.0,60.0,48.0,10.0,112.0,7.0,0.7727272727272727,0.8095238095238095,0.9863945578231292,0.4388059701492537,0.3508771929824561,0.4414414414414414,0.4916201117318435,0.5294117647058824,0.6001945525291829,0.6176470588235294,0.5053763440860215,0.6123595505617978,0.6285714285714286,0.5518867924528302,0.0186721991701244,0.0155038759689922,0.0180555555555555,0.0204918032786885,0.1295546558704453,0.5858585858585859,0.6904761904761905,0.7931034482758621,0.3151750972762646,0.4259259259259259,0.4259259259259259,0.9855072463768116,0.4117647058823529,0.5714285714285714,0.5,0.2903225806451613,0.3703703703703703,0.43125,0.60393,0.5407384615384617,0.0670731707317073,0.1783536585365853,8.0,21.0,23.0,64.0,17.0,36.0,102.0,24.0,12.0,0.4722222222222222,0.1245136186770428,0.359375,0.3898305084745763,0.6956521739130435,0.2258064516129032,0.3809523809523809,0.0267175572519083,0.0638297872340425,16.0,78.0,9.0,10.0,30.0,17.0,2.0,27.0,66.0,12.0,117.0,6.0,8.0,76.0,51.0,25.0,53.0,38.0,29.0,3.0,15.0,82.0,17.0,13.0,1.0,1.0,15.0,5.0,0.6463414634146342,0.075,0.1066545123062898,0.0123583934088568,0.0202312138728323,0.1220159151193634,0.1013384321223709,0.0317460317460317,0.3333333333333333,0.0311284046692607,0.4508670520231214,0.4561403508771929,0.9871794871794872,0.2647058823529412,0.3225806451612903,0.3333333333333333,6.0,20.0,2.0,0.1117318435754189,0.1515151515151515,0.078125,7.0,12.0,7.0,10.0,4.0,0.0913705583756345,0.4375,0.4375,5.0,0.0130548302872062,14.0,7.0,10.0,False,5.0,8.0,8.0,2.0,12.0,,4.0,1.0,6.0,0.4705882352941176,0.0059701492537313,,,0.5555555555555556,1.0,0.2352941176470588,3.0,2.0,10.0,,3.0,,,,0.8571428571428571,0.375,0.6666666666666666,4.0,2.0,0.0115606936416184,0.0310077519379844,2.0,1.0,3.0,0.0059523809523809,,,,,
1629018,1610612749,Gary Trent Jr.,Gary Trent Jr.,1629018,MIL,112649.0,1877,84.0,3846,3840,1020,810.0,328,7686,56.0,106.0,219.0,430.0,4485,35.0,86.0,22.0,207.0,101.0,147.0,167.0,1012,0.662557781201849,17.216030353331753,0.105098855359001,0.0769644779332615,0.1053333333333333,0.086286594761171,0.1633281972265023,0.74884437596302,0.5283654083204932,10.504109589041091,25.62813953488372,0.2652106084243369,30.0,1.0,6.0,129.0,324.0,26.0,80.0,101.0,180.0,75.0,817.0,6.0,14.0,71.0,43.0,115.0,38.0,203.0,94.0,108.0,489.0,4.0,324.0,129.0,11.0,20.0,44.0,124.0,69.0,88.0,6.0,201.0,5.0,0.4653465346534653,0.4747474747474747,0.9055555555555556,0.4186046511627907,0.3739130434782609,0.4186046511627907,0.4611872146118721,0.4285714285714285,0.5716486902927581,0.6111111111111112,0.5221518987341772,0.5957602339181286,0.6228070175438597,0.5767045454545454,0.013064133016627,0.0119260584376863,0.0089686098654708,0.0289017341040462,0.1042654028436018,0.5357142857142857,0.6,0.5,0.4992295839753466,0.3981481481481481,0.3981481481481481,0.8837209302325582,0.1111111111111111,0.1666666666666666,1.0,0.5063291139240507,0.325,0.3981481481481481,0.5308532258064517,0.5236132911392406,0.0869033047735618,0.2484700122399021,7.0,12.0,42.0,85.0,18.0,43.0,51.0,16.0,30.0,0.4186046511627907,0.1309707241910631,0.4941176470588235,0.5060240963855421,0.5476190476190477,0.0759493670886076,0.5833333333333334,0.0560471976401179,0.1234567901234567,78.0,51.0,11.0,17.0,35.0,40.0,5.0,13.0,27.0,9.0,42.0,4.0,6.0,72.0,30.0,42.0,22.0,11.0,20.0,6.0,11.0,42.0,7.0,11.0,,,5.0,1.0,0.5238095238095238,0.0454545454545454,0.0468227424749163,0.0107784431137724,0.0149812734082397,0.031578947368421,0.0482758620689655,0.017094017094017,0.2,0.1201848998459167,0.4811320754716981,0.4857142857142857,0.9607843137254902,0.2037037037037037,0.2215189873417721,0.4857142857142857,51.0,10.0,,0.045662100456621,0.1071428571428571,0.0235294117647058,29.0,,3.0,4.0,6.0,0.0677966101694915,0.3717948717948718,0.3815789473684211,8.0,0.008695652173913,5.0,2.0,7.0,False,5.0,29.0,18.0,1.0,8.0,2.0,,,3.0,0.45,0.0023255813953488,,0.0089686098654708,0.4545454545454545,0.8,0.5370370370370371,13.0,1.0,3.0,,6.0,,,0.0256410256410256,0.3103448275862069,0.4482758620689655,0.9230769230769232,,8.0,0.0094339622641509,,,3.0,2.0,0.0183908045977011,1.0,,,,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,99099.0,1652,225.0,3405,3384,810,698.0,291,6789,13.0,111.0,61.0,361.0,3732,69.0,107.0,49.0,283.0,70.0,155.0,173.0,806,0.8554502369668247,12.651087832393232,0.0853658536585365,0.0824242424242424,0.097444089456869,0.0308056872037914,0.2630331753554502,0.8862559241706162,0.5356657451923079,12.736065573770492,25.89750692520777,0.237885462555066,8.0,,1.0,95.0,250.0,22.0,56.0,27.0,154.0,20.0,536.0,1.0,5.0,43.0,35.0,78.0,12.0,127.0,40.0,14.0,435.0,,246.0,94.0,6.0,18.0,90.0,157.0,48.0,25.0,4.0,127.0,4.0,0.7407407407407407,0.7407407407407407,0.9415584415584416,0.4265927977839335,0.4487179487179487,0.4273743016759777,0.4426229508196721,0.2,0.6113744075829384,0.6612903225806451,0.6318681318681318,0.6218097447795824,0.671875,0.654639175257732,0.0079260237780713,0.0094212651413189,0.0103448275862068,,0.0463917525773195,0.6153846153846154,0.6153846153846154,0.875,0.5924170616113744,0.38,0.3830645161290322,0.9473684210526316,0.032258064516129,,,0.6153846153846154,0.3928571428571428,0.3821138211382114,0.5124190476190476,0.5029926966292133,0.0802238805970149,0.2369402985074626,,,5.0,11.0,5.0,13.0,38.0,9.0,3.0,0.3846153846153846,0.0260663507109004,0.4545454545454545,0.5,0.4,,,0.0163934426229508,0.0483870967741935,37.0,59.0,13.0,13.0,22.0,26.0,2.0,20.0,24.0,8.0,66.0,19.0,2.0,37.0,17.0,20.0,21.0,13.0,19.0,2.0,8.0,40.0,6.0,13.0,1.0,1.0,7.0,3.0,0.525,0.2289156626506024,0.0795180722891566,0.0109739368998628,0.0126582278481012,0.090566037735849,0.0725388601036269,0.0087336244541484,0.4285714285714285,0.0876777251184834,0.5315315315315315,0.5315315315315315,0.9322033898305084,0.4193548387096774,0.2417582417582417,0.5909090909090909,27.0,1.0,,0.0163934426229508,,0.0909090909090909,14.0,6.0,1.0,1.0,6.0,0.0782122905027933,0.3783783783783784,0.3783783783783784,1.0,0.0036630036630036,6.0,2.0,12.0,False,7.0,13.0,13.0,2.0,5.0,,5.0,,4.0,0.5,0.0055401662049861,0.008,0.0182648401826484,0.5384615384615384,0.8571428571428571,0.4193548387096774,6.0,3.0,5.0,,2.0,,,,0.7857142857142857,0.4615384615384615,1.0,4.0,4.0,,0.0392156862745098,3.0,,1.0,0.010958904109589,,1.0,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,152770.0,2546,134.0,5231,5205,899,758.0,431,10436,198.0,39.0,401.0,373.0,5981,65.0,143.0,51.0,351.0,109.0,289.0,402.0,890,0.4819121447028424,15.991620111731844,0.0843000773395205,0.1098558628749513,0.09009009009009,0.2558139534883721,0.0503875968992248,0.7377260981912145,0.5458024547803616,6.044887780548628,26.763270777479885,0.1718600649971324,154.0,38.0,53.0,117.0,334.0,19.0,47.0,255.0,139.0,114.0,1041.0,48.0,71.0,138.0,21.0,50.0,33.0,180.0,380.0,130.0,411.0,70.0,334.0,117.0,37.0,113.0,97.0,171.0,135.0,138.0,7.0,180.0,7.0,0.7450980392156863,0.8636363636363636,0.9856115107913668,0.3726541554959786,0.42,0.3726541554959786,0.6359102244389028,0.676056338028169,0.5988372093023255,0.7068965517241379,0.6391304347826087,0.6256009615384616,0.7419354838709677,0.6766917293233082,0.0321739130434782,0.0448997384481255,0.0268156424581005,0.0509803921568627,0.064625850340136,0.7777777777777778,0.8279569892473119,0.7012987012987013,0.4315245478036176,0.3502994011976048,0.3502994011976048,0.9914529914529916,0.6091954022988506,0.7169811320754716,0.0526315789473684,0.408695652173913,0.4042553191489361,0.3502994011976048,0.538430701754386,0.5457408695652175,0.132564841498559,0.1729106628242075,30.0,38.0,84.0,163.0,42.0,65.0,78.0,15.0,73.0,0.6461538461538462,0.210594315245478,0.5153374233128835,0.5419354838709678,0.7976190476190477,0.3304347826086956,0.7894736842105263,0.0884848484848484,0.161504424778761,40.0,22.0,3.0,2.0,3.0,16.0,15.0,14.0,51.0,66.0,173.0,7.0,13.0,50.0,27.0,23.0,36.0,22.0,48.0,1.0,14.0,84.0,22.0,3.0,4.0,1.0,148.0,102.0,0.4285714285714285,0.0786516853932584,0.1357927786499215,0.0576923076923076,0.0492227979274611,0.1394230769230769,0.1400329489291598,0.036827195467422,0.6891891891891891,0.0516795865633074,0.5641025641025641,0.5641025641025641,0.9545454545454546,0.0344827586206896,0.0260869565217391,0.6666666666666666,6.0,20.0,2.0,0.0498753117206982,0.0606060606060606,0.0490797546012269,17.0,5.0,3.0,1.0,32.0,0.1195219123505976,0.425,0.425,9.0,0.0844444444444444,144.0,77.0,7.0,False,3.0,13.0,9.0,,12.0,1.0,,1.0,66.0,0.5625,,,0.0292207792207792,1.0,0.6666666666666666,0.1494252873563218,6.0,1.0,15.0,,22.0,,11.0,,0.8823529411764706,0.4615384615384615,0.8333333333333334,10.0,,,0.072463768115942,,,,,5.0,,3.0,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,137320.0,2289,334.0,4705,4683,1090,947.0,428,9388,746.0,3.0,1256.0,63.0,5338,258.0,433.0,168.0,1124.0,327.0,651.0,798.0,1073,0.0477634571645185,35.27708051747442,0.2792485055508112,0.2661465106198526,0.2746636771300448,0.5655799848369977,0.0022744503411675,0.6133434420015162,0.5893332953682613,6.054617834394905,26.749206349206343,0.2316684378320935,559.0,78.0,105.0,14.0,60.0,2.0,13.0,779.0,14.0,436.0,2036.0,90.0,139.0,233.0,2.0,13.0,139.0,457.0,668.0,890.0,21.0,122.0,59.0,14.0,46.0,147.0,67.0,155.0,507.0,707.0,41.0,447.0,32.0,0.4287548138639281,0.4651810584958217,0.5,0.2222222222222222,0.1538461538461538,0.2258064516129032,0.6202229299363057,0.6474820143884892,0.6065200909780136,0.6413793103448275,0.6235294117647059,0.6280074028377545,0.6581920903954802,0.6418539325842697,0.0480167014613778,0.0732581967213114,0.0538674033149171,0.0299145299145299,0.2939068100358423,0.7493297587131368,0.7985714285714286,0.4830053667262969,0.045489006823351,0.2333333333333333,0.2333333333333333,0.5,0.7241379310344828,0.7428571428571429,0.1282051282051282,0.0509803921568627,0.1538461538461538,0.2372881355932203,0.5740256880733945,0.5782800395256918,0.1144400785854617,0.2244597249508841,107.0,141.0,107.0,260.0,156.0,242.0,175.0,35.0,352.0,0.6446280991735537,0.1971190295678544,0.4115384615384615,0.4632034632034632,0.2990654205607476,0.5529411764705883,0.7588652482269503,0.2234177215189873,0.2321899736147757,250.0,,,,,6.0,47.0,90.0,118.0,97.0,287.0,37.0,37.0,58.0,36.0,22.0,100.0,50.0,106.0,13.0,50.0,206.0,48.0,3.0,1.0,,78.0,53.0,0.4854368932038835,0.425287356321839,0.2526408450704225,0.0975855130784708,0.1373626373626373,0.1899441340782122,0.2509157509157509,0.0831460674157303,0.6794871794871795,0.1895375284306292,,,,,,,21.0,76.0,7.0,0.0605095541401273,0.0616621983914209,0.1115384615384615,113.0,19.0,26.0,11.0,19.0,0.3534482758620689,0.452,0.4538152610441767,16.0,0.103542234332425,77.0,48.0,13.0,False,,6.0,2.0,,22.0,13.0,,1.0,28.0,0.3333333333333333,,,0.0342205323193916,,,0.0413793103448275,2.0,5.0,8.0,1.0,92.0,1.0,1.0,0.004,0.2831858407079646,0.3333333333333333,0.5,4.0,1.0,,0.0211640211640211,1.0,,,0.015625,1.0,,1.0,,
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,5787.0,96,-10.0,207,206,85,118.0,29,413,6.0,8.0,20.0,16.0,202,,3.0,,6.0,8.0,18.0,24.0,85,0.4444444444444444,19.753086419753085,0.1632653061224489,0.1797752808988764,0.2051282051282051,0.1666666666666666,0.2222222222222222,0.6111111111111112,0.5115319444444446,9.93,24.7,0.4106280193236715,5.0,3.0,3.0,3.0,8.0,2.0,7.0,9.0,6.0,6.0,42.0,3.0,4.0,9.0,2.0,8.0,1.0,15.0,4.0,14.0,15.0,4.0,8.0,3.0,4.0,6.0,5.0,6.0,5.0,8.0,,15.0,,0.2222222222222222,0.2857142857142857,0.8333333333333334,0.375,0.25,0.375,0.45,0.75,0.5,0.75,0.4375,0.525,0.75,0.4411764705882353,0.0816326530612244,0.058252427184466,0.0857142857142857,0.0714285714285714,,0.8333333333333334,1.0,0.4,0.2222222222222222,0.375,0.4285714285714285,1.0,0.5,1.0,,0.4375,0.2857142857142857,0.375,0.47005,0.4953281249999999,0.2142857142857142,0.3571428571428571,2.0,2.0,3.0,7.0,4.0,8.0,3.0,,4.0,0.5,0.1944444444444444,0.4285714285714285,0.6,,0.125,1.0,0.1,0.1666666666666666,7.0,3.0,,,1.0,2.0,,,3.0,2.0,8.0,2.0,,1.0,,1.0,5.0,3.0,3.0,1.0,2.0,8.0,2.0,,,,1.0,1.0,0.625,0.25,0.2,0.037037037037037,0.0588235294117647,0.1176470588235294,0.2307692307692307,,1.0,0.1944444444444444,0.375,0.375,0.6666666666666666,,0.0625,,3.0,3.0,,0.15,0.1666666666666666,0.2857142857142857,1.0,1.0,1.0,1.0,,0.3,0.1428571428571428,0.1428571428571428,,0.0454545454545454,1.0,1.0,,False,,2.0,1.0,1.0,,,1.0,,,0.5,0.0625,0.125,,,,0.3333333333333333,1.0,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,
