EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,Offensive Fouls,Charge Fouls Drawn,PenaltyCorner3FGM,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,LongMidRangePctAssisted,HeaveAttempts,on,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,HeaveMakes,BlockedCorner3
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,4866.0,81,-10.0,167,164,46.0,50.0,31,331,7.0,8,1.0,1.0,4.0,11.0,1.0,4.0,4.0,1.0,1.0,8.0,23.0,1.0,2.0,1.0,5.0,12,23,8.0,27,9.0,57,188,2.0,3.0,1.0,3.0,1.0,8.0,2.0,5.0,1.0,6.0,1.0,8.0,6.0,18,12.0,12.0,23.0,8.0,2.0,3.0,9.0,12,8.0,1.0,3.0,33,1.0,2.0,1.0,1.0,2.0,3,5,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,7.0,11.0,3.0,2.0,6.0,8.0,46.0,1.0,0.25,0.25,0.5,0.2962962962962963,0.3333333333333333,0.16666666666666666,0.2962962962962963,0.5217391304347826,0.6666666666666666,0.4,0.48,0.5833333333333334,0.3181818181818182,0.5283018867924528,0.6666666666666666,0.36363636363636365,0.54,0.08695652173913043,0.125,0.09090909090909091,27.31707317073171,0.3333333333333333,0.025,0.044444444444444446,0.037037037037037035,0.02,0.029850746268656716,0.031578947368421054,0.1,0.03333333333333333,0.024390243902439025,0.05263157894736842,0.045454545454545456,0.16,0.875,1.0,0.14285714285714285,0.22,0.36363636363636365,0.4,0.5,0.08,0.25,0.25,0.08,0.46,0.34782608695652173,0.34782608695652173,0.5,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.5,1.0,0.09090909090909091,0.45454545454545453,0.2,0.7,0.34782608695652173,0.5253977272727272,0.5099,0.480490909090909,0.11320754716981132,0.23076923076923078,0.14035087719298245,0.14035087719298245,7.404347826086957,26.68076923076923,0.2754491017964072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,18735.0,312,1.0,649,652,127.0,166.0,103,1301,13.0,19,1.0,2.0,8.0,21.0,,,21.0,1.0,2.0,14.0,27.0,3.0,4.0,2.0,4.0,21,40,21.0,48,7.0,112,700,3.0,4.0,3.0,5.0,3.0,18.0,2.0,6.0,2.0,6.0,3.0,13.0,24.0,18,63.0,,27.0,14.0,3.0,15.0,13.0,28,10.0,3.0,9.0,69,12.0,2.0,21.0,15.0,38.0,14,52,33.0,25.0,10.0,1.0,7.0,3.0,,13.0,2.0,5.0,14.0,13.0,15.0,1.0,1.0,5.0,13.0,127.0,3.0,0.5714285714285714,0.6666666666666666,1.0,0.4375,0.6,0.3333333333333333,0.4375,0.525,0.75,0.3333333333333333,0.5965909090909091,0.8333333333333334,0.4166666666666667,0.5957446808510638,0.75,0.4642857142857143,0.5454545454545454,0.075,0.05263157894736842,0.09523809523809523,13.878080415045396,0.7692307692307693,0.09554140127388536,0.012738853503184714,0.15789473684210525,0.06382978723404255,0.12413793103448276,0.04057971014492753,,0.010101010101010102,0.04827586206896552,0.1111111111111111,0.16,0.2159090909090909,0.6842105263157895,0.7222222222222222,0.6923076923076923,0.23863636363636365,0.38095238095238093,0.42105263157894735,0.375,,,,0.23863636363636365,0.3068181818181818,0.5185185185185185,0.5185185185185185,1.0,0.2222222222222222,0.5,0.1111111111111111,0.4444444444444444,0.75,1.0,0.16666666666666666,0.3333333333333333,0.5,0.7613636363636364,0.5185185185185185,0.5402999999999998,0.5308333333333333,0.5891541666666666,0.06451612903225806,0.11363636363636363,0.16071428571428573,0.11607142857142858,4.727500000000001,24.844444444444438,0.19568567026194145,2.0,4.0,7.0,6.0,6.0,2.0,1.0,8.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,9.0,7.0,1.0,0.18181818181818182,0.07142857142857142,0.11627906976744186,0.07142857142857142,0.08,0.15151515151515152,0.023255813953488372,0.7777777777777778,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.02040816326530612,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,7393.0,123,23.0,264,262,36.0,50.0,44,526,18.0,25,6.0,8.0,5.0,14.0,1.0,1.0,1.0,1.0,,8.0,25.0,1.0,6.0,2.0,4.0,24,40,9.0,26,16.0,91,284,6.0,8.0,2.0,7.0,,18.0,2.0,3.0,2.0,4.0,4.0,14.0,16.0,32,18.0,9.0,25.0,8.0,7.0,10.0,6.0,16,4.0,2.0,5.0,38,3.0,7.0,7.0,15.0,26.0,11,37,6.0,5.0,12.0,1.0,5.0,3.0,1.0,15.0,5.0,5.0,10.0,19.0,18.0,2.0,,10.0,14.0,36.0,,0.3333333333333333,0.42105263157894735,0.6666666666666666,0.34615384615384615,0.2857142857142857,0.5,0.34615384615384615,0.6,0.75,0.6666666666666666,0.5681818181818182,0.6,0.7142857142857143,0.6148648648648649,0.6,0.7777777777777778,0.3939393939393939,0.175,0.12,0.2857142857142857,28.343949044585987,0.8,0.23809523809523808,0.1111111111111111,0.12280701754385964,0.04411764705882353,0.18333333333333332,0.07633587786259542,0.20833333333333334,0.05714285714285714,0.03571428571428571,0.23529411764705882,0.16279069767441862,0.3787878787878788,0.72,0.8181818181818182,0.3333333333333333,0.21212121212121213,0.35714285714285715,0.5,0.4,0.015151515151515152,1.0,1.0,0.015151515151515152,0.3787878787878788,0.32,0.32,0.625,0.5333333333333333,0.75,0.06666666666666667,0.4,0.16666666666666666,1.0,,0.5714285714285714,0.5,0.7727272727272727,0.32,0.5621555555555555,0.57201875,0.58285,0.13513513513513514,0.20833333333333334,0.1978021978021978,0.15384615384615385,4.215000000000001,25.650000000000002,0.13636363636363635,1.0,2.0,1.0,10.0,5.0,4.0,3.0,1.0,,7.0,,1.0,,2.0,,,2.0,,,,2.0,2.0,1.0,,0.8,,0.08333333333333333,0.29411764705882354,0.16666666666666666,,0.12,0.5,1.0,1.0,1.0,0.2857142857142857,0.5,,1.0,1.0,1.0,1.0,1.0,0.2,0.16666666666666666,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,
1630625,1610612757,Dalano Banton,Dalano Banton,1630625,POR,10753.0,179,-40.0,369,368,51.0,61.0,57,737,9.0,11,,2.0,6.0,27.0,2.0,7.0,6.0,2.0,,5.0,27.0,1.0,4.0,,4.0,17,45,8.0,33,7.0,65,427,,6.0,3.0,6.0,,9.0,1.0,7.0,,4.0,,2.0,12.0,22,21.0,3.0,27.0,5.0,6.0,14.0,14.0,28,7.0,7.0,10.0,70,1.0,4.0,8.0,6.0,14.0,5,19,3.0,2.0,8.0,1.0,7.0,2.0,,10.0,1.0,3.0,10.0,8.0,9.0,1.0,,5.0,2.0,51.0,,0.35294117647058826,0.35294117647058826,0.875,0.24242424242424243,0.5,,0.24242424242424243,0.37777777777777777,,0.14285714285714285,0.3717948717948718,0.375,0.09090909090909091,0.39634146341463417,0.375,0.09090909090909091,0.4230769230769231,0.13333333333333333,,0.2222222222222222,21.10091743119266,0.8,0.06976744186046512,0.041237113402061855,0.10256410256410256,0.009009009009009009,0.08536585365853659,0.02403846153846154,,0.06896551724137931,0.012195121951219513,0.09090909090909091,0.11666666666666667,0.14102564102564102,0.8181818181818182,0.8181818181818182,0.3333333333333333,0.34615384615384615,0.2222222222222222,0.2857142857142857,0.5,0.08974358974358974,0.2857142857142857,0.2857142857142857,0.07692307692307693,0.34615384615384615,0.18518518518518517,0.18518518518518517,0.8,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.25,1.0,,0.36363636363636365,,0.5641025641025641,0.18518518518518517,0.5097243055555556,0.52635,0.46780000000000005,0.06097560975609756,0.10204081632653061,0.13846153846153847,0.03076923076923077,7.571111111111111,26.163636363636364,0.13821138211382114,1.0,2.0,3.0,,3.0,,,1.0,,1.0,,,,,,,6.0,,,1.0,5.0,6.0,3.0,,,,,0.05555555555555555,,0.05555555555555555,,0.5,0.5,0.5,1.0,0.18181818181818182,0.5,,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,3658.0,61,8.0,126,127,42.0,37.0,21,253,3.0,3,,,3.0,8.0,,1.0,,,,3.0,14.0,,4.0,,4.0,6,12,3.0,14,3.0,24,150,,,,4.0,,,3.0,5.0,,4.0,1.0,7.0,6.0,6,6.0,3.0,14.0,3.0,1.0,5.0,7.0,12,7.0,,5.0,31,3.0,,1.0,2.0,3.0,3,6,1.0,,6.0,1.0,3.0,3.0,1.0,9.0,3.0,7.0,10.0,6.0,6.0,,,2.0,7.0,42.0,1.0,0.5,0.5,0.6666666666666666,0.21428571428571427,,,0.21428571428571427,0.5,,0.6,0.40384615384615385,,0.3333333333333333,0.41379310344827586,,0.35,0.5384615384615384,0.08333333333333333,,0.125,25.165562913907284,0.6666666666666666,0.06666666666666667,,0.05555555555555555,0.075,0.0625,0.05084745762711865,,,0.09090909090909091,0.13333333333333333,,0.11538461538461539,1.0,1.0,0.6666666666666666,0.3076923076923077,0.375,0.42857142857142855,0.3333333333333333,0.038461538461538464,,,,0.5384615384615384,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,,1.0,,,,0.4444444444444444,,0.6538461538461539,0.21428571428571427,0.48996500000000004,0.44625,0.47756666666666664,0.07142857142857142,0.14285714285714285,,0.2916666666666667,7.133333333333333,26.271428571428572,0.3333333333333333,2.0,2.0,,,,,1.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,0.5,0.0625,,,,,0.2222222222222222,1.0,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1631133,1610612757,Jabari Walker,Jabari Walker,1631133,POR,4007.0,67,-4.0,137,139,26.0,52.0,18,276,8.0,12,3.0,5.0,3.0,7.0,,,2.0,,,1.0,4.0,,,,,11,19,2.0,6,3.0,31,154,4.0,6.0,,,,8.0,1.0,3.0,,,1.0,3.0,14.0,8,6.0,,4.0,1.0,2.0,1.0,,1,,,,2,1.0,5.0,4.0,5.0,9.0,6,15,1.0,1.0,1.0,,,4.0,,5.0,2.0,4.0,9.0,4.0,4.0,,,1.0,3.0,26.0,1.0,0.6363636363636364,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5789473684210527,0.6666666666666666,0.3333333333333333,0.56,0.6666666666666666,0.3333333333333333,0.5740740740740741,0.6666666666666666,0.375,0.24,0.10526315789473684,0.16666666666666666,,20.0,0.2,0.1724137931034483,0.1724137931034483,0.15384615384615385,0.02857142857142857,0.16363636363636364,0.09375,0.09090909090909091,0.26666666666666666,0.037037037037037035,0.14285714285714285,0.05263157894736842,0.48,0.6666666666666666,0.8,0.625,0.28,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.08,0.16,0.25,0.25,1.0,0.8333333333333334,0.6,,,,,,,,0.72,0.25,0.497802,0.5241,0.4812,0.038461538461538464,0.05,0.25806451612903225,0.0967741935483871,3.5157894736842104,24.98333333333333,0.1897810218978102,1.0,2.0,1.0,8.0,1.0,,1.0,,,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,0.3333333333333333,,0.42857142857142855,0.1,,0.5,0.5,1.0,0.6666666666666666,0.5,,,,,,,,,,,,2.0,,,,,,,,,,True,,,,,,,,,,
1641871,1610612757,Duop Reath,Duop Reath,1641871,POR,5655.0,94,-15.0,199,199,73.0,61.0,29,398,8.0,10,2.0,4.0,2.0,7.0,,,4.0,,3.0,5.0,13.0,,1.0,5.0,7.0,10,17,8.0,17,4.0,48,220,3.0,5.0,,1.0,,6.0,3.0,6.0,7.0,10.0,,27.0,14.0,6,24.0,,13.0,5.0,5.0,4.0,1.0,5,1.0,,2.0,11,4.0,5.0,1.0,6.0,7.0,9,16,2.0,1.0,3.0,,2.0,1.0,,4.0,2.0,7.0,9.0,4.0,4.0,,,2.0,27.0,73.0,,0.7,1.0,1.0,0.47058823529411764,,0.7,0.47058823529411764,0.5882352941176471,0.6,0.5,0.6470588235294118,0.5,0.84375,0.6666666666666666,0.5,0.84375,0.5,0.29411764705882354,,0.7142857142857143,17.24137931034483,0.75,0.11538461538461539,0.1111111111111111,0.03225806451612903,0.06557377049180328,0.08433734939759036,0.08490566037735849,0.125,0.12903225806451613,0.044444444444444446,0.11538461538461539,0.038461538461538464,0.29411764705882354,0.8,0.8,0.75,0.20588235294117646,0.2857142857142857,1.0,0.5,,,,0.11764705882352941,0.38235294117647056,0.38461538461538464,0.38461538461538464,1.0,0.6666666666666666,0.5,,0.16666666666666666,,,0.1875,0.4375,0.7142857142857143,0.7941176470588235,0.38461538461538464,0.5431333333333334,0.5213,0.5204968750000001,0.05555555555555555,0.10526315789473684,0.125,0.5625,3.770588235294117,25.811764705882354,0.36683417085427134,2.0,3.0,3.0,6.0,2.0,,,1.0,,1.0,,,,1.0,,,3.0,,,1.0,2.0,3.0,2.0,,,,0.125,0.11764705882352941,0.1111111111111111,,,0.6666666666666666,0.75,1.0,1.0,0.1875,0.6666666666666666,,,,,,,,,,,,,,2.0,1.0,1.0,0.058823529411764705,0.25,0.6666666666666666,,,True,,,,,,,,,,
1642270,1610612757,Donovan Clingan,Donovan Clingan,1642270,POR,9162.0,153,28.0,321,318,37.0,50.0,55,639,16.0,24,10.0,15.0,1.0,5.0,1.0,2.0,,,,2.0,7.0,1.0,3.0,,,18,31,2.0,7,4.0,46,327,10.0,17.0,1.0,3.0,3.0,26.0,3.0,5.0,,,1.0,7.0,22.0,14,6.0,,7.0,2.0,4.0,4.0,8.0,12,7.0,1.0,2.0,32,13.0,12.0,16.0,13.0,31.0,26,57,6.0,3.0,2.0,,1.0,2.0,,4.0,1.0,13.0,21.0,14.0,9.0,5.0,,7.0,7.0,37.0,,0.6111111111111112,0.9166666666666666,1.0,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.5806451612903226,0.5882352941176471,0.6,0.5526315789473685,0.575,0.6,0.575,0.6190476190476191,0.5833333333333334,0.18421052631578946,0.12903225806451613,0.08333333333333333,0.4,11.369509043927648,0.5,0.17105263157894737,0.13636363636363635,0.2191780821917808,0.14444444444444443,0.19463087248322147,0.1404494382022472,0.16,0.14035087719298245,0.13432835820895522,0.21428571428571427,0.23636363636363636,0.631578947368421,0.6666666666666666,0.7272727272727273,0.5625,0.13157894736842105,0.2,0.3333333333333333,1.0,0.05263157894736842,0.5,0.5,,0.18421052631578946,0.2857142857142857,0.2857142857142857,1.0,0.75,0.6666666666666666,,0.15,0.3333333333333333,1.0,,,,0.8157894736842105,0.2857142857142857,0.5752864864864865,0.57546,0.5783400000000001,0.175,0.21212121212121213,0.5652173913043478,0.15217391304347827,3.432258064516129,25.742857142857144,0.11526479750778816,3.0,5.0,,12.0,2.0,2.0,2.0,3.0,,1.0,,1.0,1.0,,,,8.0,,,1.0,7.0,8.0,6.0,,0.3333333333333333,,0.17391304347826086,0.05263157894736842,0.2,0.16666666666666666,0.14285714285714285,0.75,,,,1.0,0.6,,,1.0,,3.0,,0.1,0.3,,,,2.0,,,,,,,,1.0,,True,,,,,,,,,,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,9626.0,160,28.0,344,344,69.0,112.0,47,688,18.0,24,3.0,4.0,9.0,23.0,5.0,10.0,3.0,,3.0,14.0,44.0,1.0,2.0,3.0,10.0,32,57,14.0,47,19.0,125,354,4.0,7.0,1.0,2.0,2.0,13.0,6.0,11.0,3.0,13.0,9.0,30.0,26.0,38,36.0,6.0,43.0,14.0,2.0,12.0,8.0,20,7.0,1.0,7.0,48,5.0,1.0,17.0,12.0,29.0,6,35,7.0,4.0,8.0,4.0,4.0,6.0,,14.0,3.0,2.0,3.0,19.0,29.0,,1.0,11.0,30.0,69.0,,0.40625,0.4482758620689655,0.8571428571428571,0.2978723404255319,0.5,0.23076923076923078,0.30434782608695654,0.5614035087719298,0.5714285714285714,0.5454545454545454,0.5096153846153846,0.6111111111111112,0.4375,0.5296610169491526,0.5909090909090909,0.46875,0.4519230769230769,0.03508771929824561,,0.08695652173913043,33.249370277078086,0.5714285714285714,0.15584415584415584,0.01282051282051282,0.2328767123287671,0.05154639175257732,0.19333333333333333,0.03428571428571429,,0.021739130434782608,0.06578947368421052,0.17777777777777778,0.2037037037037037,0.23076923076923078,0.75,0.75,0.5,0.22115384615384615,0.391304347826087,0.42857142857142855,0.4444444444444444,0.09615384615384616,0.5,0.5,0.028846153846153848,0.4230769230769231,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.4444444444444444,0.75,,0.2222222222222222,0.5,1.0,0.125,0.4166666666666667,0.3,0.6826923076923077,0.32558139534883723,0.5373111111111112,0.44206666666666666,0.49729347826086956,0.09565217391304348,0.16176470588235295,0.104,0.24,7.114035087719299,27.229787234042547,0.2005813953488372,3.0,5.0,,6.0,5.0,,,3.0,1.0,4.0,1.0,1.0,1.0,1.0,,3.0,,,,,,,,2.0,,,,0.1,0.16666666666666666,0.3157894736842105,,,,,,0.20833333333333334,0.6,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,True,,,,,,,,,,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,8122.0,135,,279,285,65.0,105.0,46,564,5.0,9,1.0,3.0,4.0,13.0,1.0,1.0,10.0,1.0,2.0,8.0,22.0,,3.0,1.0,3.0,10,23,12.0,32,7.0,63,282,1.0,5.0,1.0,4.0,,5.0,1.0,4.0,1.0,5.0,1.0,6.0,10.0,10,36.0,,22.0,8.0,2.0,6.0,4.0,10,2.0,2.0,3.0,24,3.0,1.0,8.0,10.0,19.0,6,25,4.0,3.0,4.0,2.0,2.0,2.0,,6.0,2.0,7.0,9.0,9.0,7.0,3.0,,5.0,6.0,65.0,1.0,0.5,0.5555555555555556,1.0,0.375,0.25,0.2,0.375,0.43478260869565216,0.2,0.25,0.509090909090909,0.2777777777777778,0.2777777777777778,0.5526315789473685,0.2777777777777778,0.3333333333333333,0.5818181818181818,0.08695652173913043,0.1111111111111111,0.07692307692307693,18.97590361445783,0.6666666666666666,0.14705882352941177,0.015151515151515152,0.11764705882352941,0.037037037037037035,0.1323529411764706,0.027210884353741496,,,0.046153846153846156,0.06976744186046512,0.10204081632653061,0.16363636363636364,0.5555555555555556,0.625,0.2,0.23636363636363636,0.3076923076923077,0.3333333333333333,0.75,0.01818181818181818,1.0,1.0,0.18181818181818182,0.4,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.7454545454545455,0.36363636363636365,0.5315109090909091,0.41815,0.4935444444444445,0.08771929824561403,0.2,0.07936507936507936,0.09523809523809523,4.83913043478261,25.215625000000003,0.23297491039426524,,1.0,4.0,2.0,2.0,1.0,,1.0,,2.0,,1.0,1.0,2.0,,,3.0,,,1.0,2.0,3.0,2.0,,0.2,0.2,,0.2,0.4,0.15789473684210525,,0.6666666666666666,0.4,0.4,1.0,0.1111111111111111,,,1.0,2.0,,,,0.18181818181818182,,1.0,1.0,1.0,,,,,,,,,1.0,,True,,,,,,,,,,
