EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,HeaveAttempts,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,Arc3PctBlocked,StepOutOfBoundsTurnovers,OffArc3ReboundPct,SecondChanceFtPoints,Loose Ball Fouls,FTOffRebounds,OffFTReboundPct,Offensive Fouls Drawn,DefensiveGoaltends,OffLongMidRangeReboundPct,Clear Path Fouls,on,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,Transition Take Fouls,HeaveMakes,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,3SecondViolations
1628366,1610612741,Lonzo Ball,Lonzo Ball,1628366,CHI,527.0,9,-6.0,21,20,5,1.0,41,1.0,5.0,1.0,1.0,5.0,3.0,24,1.0,3.0,5.0,1.0,1.0,1,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,1.0,0.2,0.2,0.3,0.3,1.0,27.272727272727273,1.0,0.1,0.08333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,1.0,1.0,0.2,0.5347500000000001,0.5487,25.7,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628975,1610612741,Jevon Carter,Jevon Carter,1628975,CHI,19234.0,321,37.0,705,694,228,76.0,1399,25.0,80.0,28.0,35.0,105.0,153.0,786,37.0,78.0,80.0,25.0,27.0,40,8.0,93,2.0,4.0,39.0,13.0,3.0,6.0,3.0,11.0,8.0,15.0,228,0.7428571428571429,0.3333333333333333,0.3333333333333333,0.4965753424657534,0.51,0.7191780821917808,20.353982300884955,0.5454545454545454,0.010362694300518135,0.012307692307692308,0.05,0.547945205479452,0.3125,0.3125,0.72,0.5957446808510638,0.821917808219178,0.3125,0.532006506849315,0.5201308510638297,25.32857142857143,0.32340425531914896,230.0,8.0,15.0,2.0,2.0,3.0,4.0,9.0,21.0,3.0,5.0,10.0,25.0,1.0,4.0,1.0,9.0,2.0,8.0,9.0,20.0,41.0,8.0,4.0,6.0,3.0,12.0,17.0,5.0,10.0,10.0,1.0,41.0,24.0,16.0,27.0,2.0,3.0,1.0,13.0,9.0,4.0,17.0,2.0,2.0,19.0,13.0,3.0,35.0,1.0,10.0,1.0,5.0,3.0,3.0,1.0,1.0,7.0,8.0,10.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,41.0,1.0,1.0,0.6,0.631578947368421,0.25,0.2702702702702703,0.4878048780487805,0.6666666666666666,0.5,0.4722222222222222,0.425531914893617,0.4722222222222222,0.4270833333333333,0.009523809523809525,0.07317073170731707,0.13333333333333333,0.047619047619047616,0.04,0.15789473684210525,0.08387096774193549,0.015151515151515152,0.09947643979057591,0.09248554913294797,0.013888888888888888,0.02,0.029411764705882353,0.13846153846153847,0.09090909090909091,0.09523809523809523,0.11363636363636363,0.011764705882352941,0.6666666666666666,0.10273972602739725,0.5333333333333333,0.6153846153846154,0.25,0.14383561643835616,0.42857142857142855,0.45,0.8888888888888888,0.03424657534246575,0.6,0.6,0.6666666666666666,0.17123287671232876,0.4,0.4166666666666667,0.8,0.1111111111111111,1.0,0.5,0.2222222222222222,0.25,0.4444444444444444,0.25,1.0,0.0851063829787234,0.75,0.19148936170212766,0.1111111111111111,0.32142857142857145,0.4938833333333334,0.03355704697986577,0.06818181818181818,0.01904761904761905,0.1111111111111111,0.2679738562091503,7.270731707317072,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,5262.0,88,17.0,195,191,25,23.0,386,10.0,18.0,2.0,10.0,18.0,70.0,230,2.0,18.0,17.0,10.0,10.0,18,2.0,44,,2.0,10.0,2.0,1.0,3.0,1.0,7.0,4.0,6.0,25,0.6,0.5555555555555556,0.5882352941176471,0.6666666666666666,0.7340425531914894,0.46153846153846156,24.545454545454543,0.42857142857142855,,0.023255813953488372,,0.46153846153846156,0.5555555555555556,0.5882352941176471,0.6,0.2857142857142857,0.7948717948717948,0.5882352941176471,0.5805868421052632,0.603125,26.372222222222227,0.1282051282051282,48.0,7.0,13.0,1.0,1.0,2.0,4.0,4.0,7.0,,1.0,,,,,,,1.0,3.0,,11.0,21.0,18.0,2.0,2.0,1.0,3.0,7.0,2.0,5.0,,4.0,8.0,8.0,14.0,12.0,2.0,3.0,1.0,8.0,5.0,3.0,8.0,,2.0,5.0,2.0,1.0,8.0,,1.0,2.0,4.0,,2.0,,1.0,,17.0,19.0,,8.0,,2.0,2.0,,,2.0,,8.0,,2.0,0.36363636363636365,0.4,0.3333333333333333,,0.5238095238095238,1.0,0.4,0.7,0.2857142857142857,0.7,0.4444444444444444,0.05555555555555555,0.14285714285714285,0.23076923076923078,,,0.25,0.05405405405405406,0.05263157894736842,0.10416666666666667,0.08235294117647059,0.1,,0.0625,0.05,,0.08823529411764706,0.14285714285714285,,,0.3333333333333333,0.5384615384615384,0.7,0.42857142857142855,0.1794871794871795,0.5714285714285714,0.5714285714285714,0.25,0.02564102564102564,,,,,,,,0.2,1.0,,,,0.6,0.3333333333333333,1.0,0.5714285714285714,0.5,,,,0.56665,0.17777777777777778,0.2962962962962963,,0.1,0.11428571428571428,4.161904761904761,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.05555555555555555,,,,,,,,,,,True,,,,,,,,,,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,6082.0,101,20.0,226,219,37,27.0,445,10.0,19.0,3.0,12.0,23.0,65.0,247,3.0,27.0,19.0,10.0,3.0,11,1.0,30,,3.0,14.0,5.0,1.0,6.0,5.0,12.0,1.0,2.0,37,0.75,0.5217391304347826,0.5217391304347826,0.6739130434782609,0.6770833333333334,0.5,23.529411764705884,0.5,,0.027777777777777776,,0.41304347826086957,0.5263157894736842,0.5263157894736842,0.7,0.42857142857142855,0.8260869565217391,0.5263157894736842,0.5666206521739131,0.4974785714285714,26.104347826086954,0.16371681415929204,54.0,10.0,15.0,1.0,2.0,2.0,2.0,2.0,6.0,1.0,2.0,2.0,4.0,,,,,1.0,2.0,1.0,13.0,23.0,3.0,1.0,4.0,1.0,2.0,5.0,2.0,4.0,1.0,,7.0,12.0,14.0,9.0,2.0,4.0,1.0,8.0,6.0,2.0,2.0,,3.0,7.0,4.0,,11.0,1.0,4.0,2.0,6.0,,1.0,1.0,1.0,1.0,5.0,5.0,,3.0,,,1.0,,1.0,1.0,1.0,7.0,,,0.46153846153846156,0.5,0.5,0.3333333333333333,0.5652173913043478,0.25,0.5,0.4166666666666667,0.5,0.4166666666666667,0.5,0.043478260869565216,0.17391304347826086,0.2,0.16666666666666666,0.25,,0.08695652173913043,0.06666666666666667,0.1320754716981132,0.1111111111111111,0.13636363636363635,,0.045454545454545456,0.058823529411764705,0.2857142857142857,0.07894736842105263,0.26666666666666666,0.0625,1.0,0.32608695652173914,0.6666666666666666,0.8333333333333334,0.5,0.13043478260869565,0.3333333333333333,0.4,,0.043478260869565216,0.5,0.5,1.0,0.08695652173913043,0.5,0.6666666666666666,1.0,0.3333333333333333,0.5,,,,0.3333333333333333,0.5,1.0,0.2857142857142857,1.0,,,0.3333333333333333,0.5770333333333333,0.0625,0.12,,0.07692307692307693,0.1076923076923077,4.4739130434782615,,,1.0,,1.0,,,,2.0,,,,,,,,,,True,,,,,,,,,,,,
1630581,1610612741,Josh Giddey,Josh Giddey,1630581,CHI,2747.0,46,-18.0,99,100,10,14.0,199,1.0,4.0,,2.0,6.0,20.0,122,,3.0,4.0,1.0,4.0,9,2.0,23,2.0,2.0,14.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,10,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5263157894736842,0.3333333333333333,20.353982300884958,0.5,0.05714285714285714,0.03636363636363636,0.125,0.2222222222222222,0.25,0.25,1.0,,0.6111111111111112,0.25,0.5421361111111112,0.4216,25.366666666666664,0.10101010101010101,25.0,2.0,5.0,,,,,4.0,7.0,,,1.0,2.0,1.0,1.0,,,,1.0,,6.0,12.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,,,2.0,6.0,6.0,3.0,,1.0,,5.0,2.0,3.0,2.0,,,4.0,5.0,3.0,12.0,,1.0,2.0,2.0,,,,,,1.0,2.0,,1.0,,,,,,,,2.0,1.0,,0.5,0.5,0.5,,0.5,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,,0.08333333333333333,0.2,,,0.75,0.19230769230769232,,0.18181818181818182,0.1875,,,0.16666666666666666,0.21428571428571427,,0.1875,0.16666666666666666,,,0.2777777777777778,0.4,0.5,0.5,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5,,,,,0.1111111111111111,0.5,0.5,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,0.3933,0.05263157894736842,0.07692307692307693,,0.25,0.1,5.199999999999999,,,,,,,,,,0.037037037037037035,,,,,,,,,True,,,,,,,,,,,,
1641824,1610612741,Matas Buzelis,Matas Buzelis,1641824,CHI,7731.0,129,-16.0,280,273,120,25.0,553,6.0,15.0,5.0,6.0,23.0,71.0,304,7.0,18.0,15.0,6.0,4.0,6,1.0,14,3.0,5.0,32.0,5.0,2.0,6.0,4.0,8.0,10.0,16.0,120,1.0,0.2608695652173913,0.2608695652173913,0.5370370370370371,0.5634920634920635,0.42592592592592593,22.903225806451612,0.75,0.03896103896103896,0.03816793893129771,,0.2777777777777778,0.4,0.4,1.0,0.2777777777777778,0.8518518518518519,0.4,0.5609194444444445,0.5054944444444445,25.395652173913046,0.42857142857142855,101.0,17.0,23.0,1.0,1.0,4.0,7.0,3.0,7.0,,1.0,,8.0,,,,2.0,,3.0,2.0,20.0,31.0,13.0,1.0,3.0,,3.0,5.0,5.0,11.0,2.0,1.0,17.0,26.0,14.0,,2.0,3.0,,2.0,,2.0,3.0,,2.0,15.0,12.0,,27.0,2.0,3.0,,2.0,,2.0,,,4.0,13.0,20.0,,10.0,,1.0,9.0,,1.0,9.0,3.0,17.0,3.0,1.0,0.65,0.6842105263157895,,0.2857142857142857,0.6451612903225806,0.3333333333333333,0.45454545454545453,0.16666666666666666,0.4444444444444444,0.3125,0.425,,0.0967741935483871,0.13043478260869565,,,,0.1643835616438356,0.037037037037037035,0.2112676056338028,0.1875,0.030303030303030304,0.058823529411764705,0.2,0.14814814814814814,0.09090909090909091,0.23636363636363636,0.125,0.08,0.3333333333333333,0.42592592592592593,0.7391304347826086,0.85,0.7058823529411765,0.12962962962962962,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.018518518518518517,,,,0.14814814814814814,,,,0.16666666666666666,1.0,,,,0.5,,,0.3888888888888889,0.5714285714285714,0.1111111111111111,,0.4,0.5049333333333333,0.16129032258064516,0.2564102564102564,,0.07042253521126761,0.23943661971830985,3.9451612903225817,,1.0,,,2.0,,8.0,,1.0,0.04918032786885246,3.0,2.0,,,,,,,True,,,,,,,,,,,,
202696,1610612741,Nikola Vučević,Nikola Vučević,202696,CHI,3977.0,66,14.0,146,140,13,10.0,286,1.0,4.0,,1.0,4.0,31.0,168,,3.0,4.0,1.0,5.0,13,,34,1.0,4.0,25.0,3.0,,1.0,1.0,2.0,6.0,8.0,13,1.0,0.25,0.25,0.6739130434782609,0.6739130434782609,0.17391304347826086,15.92356687898089,0.5,0.03125,0.07017543859649122,,0.17391304347826086,0.25,0.25,1.0,,0.43478260869565216,0.25,0.5106869565217391,,25.5,0.08904109589041095,47.0,3.0,6.0,2.0,3.0,,,10.0,12.0,1.0,1.0,,,,,,,1.0,1.0,,14.0,19.0,,2.0,3.0,1.0,1.0,7.0,,,,,,20.0,8.0,,4.0,1.0,,8.0,8.0,,5.0,,3.0,9.0,10.0,2.0,21.0,2.0,3.0,1.0,1.0,,,,,,5.0,1.0,,1.0,,,2.0,,1.0,2.0,2.0,,2.0,,0.7142857142857143,0.8333333333333334,1.0,,0.7368421052631579,0.6666666666666666,,0.875,,0.875,,,0.05263157894736842,,0.08333333333333333,,0.5,0.3125,0.12,0.23684210526315788,0.2714285714285714,0.23076923076923078,,0.38461538461538464,0.25,0.3333333333333333,0.32142857142857145,,0.2857142857142857,1.0,0.2608695652173913,0.5,0.5,0.3333333333333333,0.5217391304347826,0.8333333333333334,0.9090909090909091,0.8,0.043478260869565216,1.0,1.0,1.0,,,,,0.75,0.6666666666666666,,,,0.25,1.0,1.0,,,,,,0.5679666666666666,0.043478260869565216,0.05263157894736842,,0.22580645161290322,,6.605263157894736,,,,,1.0,,1.0,,,0.043478260869565216,,1.0,,,,,,,True,,,,,,,,,,,,
1629659,1610612741,Talen Horton-Tucker,Talen Horton-Tucker,1629659,CHI,9951.0,166,82.0,366,359,116,40.0,725,8.0,23.0,11.0,10.0,28.0,106.0,381,12.0,27.0,23.0,8.0,9.0,24,4.0,63,4.0,7.0,31.0,4.0,1.0,9.0,3.0,11.0,6.0,9.0,116,0.9,0.35714285714285715,0.35714285714285715,0.5616438356164384,0.6162790697674418,0.3835616438356164,23.54368932038835,0.8181818181818182,0.0425531914893617,0.043209876543209874,0.0625,0.3150684931506849,0.34782608695652173,0.34782608695652173,0.875,0.3333333333333333,0.7945205479452054,0.34782608695652173,0.5787445205479451,0.5702727272727273,26.39642857142857,0.31693989071038253,101.0,19.0,30.0,1.0,2.0,8.0,14.0,7.0,15.0,,,2.0,5.0,,,,1.0,1.0,2.0,2.0,26.0,45.0,24.0,1.0,2.0,1.0,2.0,7.0,12.0,21.0,2.0,5.0,35.0,10.0,42.0,3.0,2.0,4.0,,15.0,11.0,4.0,4.0,1.0,3.0,14.0,8.0,2.0,24.0,3.0,3.0,,2.0,1.0,6.0,,1.0,2.0,20.0,32.0,,18.0,,1.0,,,,,,35.0,,1.0,0.19230769230769232,0.2,0.5,0.16666666666666666,0.5777777777777777,0.5,0.5714285714285714,0.625,0.45454545454545453,0.5833333333333334,0.5,,0.08888888888888889,0.03333333333333333,0.2,,0.3333333333333333,0.10526315789473684,0.04411764705882353,0.125,0.11702127659574468,0.05263157894736842,0.037037037037037035,0.13793103448275862,0.06666666666666667,0.11764705882352941,0.12359550561797752,0.13043478260869565,0.09375,,0.410958904109589,0.6333333333333333,0.6551724137931034,0.21052631578947367,0.2054794520547945,0.4666666666666667,0.5833333333333334,0.14285714285714285,,,,,0.0684931506849315,0.4,0.4,1.0,0.5,0.5,,,,0.5,0.5,1.0,0.42424242424242425,0.5714285714285714,0.030303030303030304,,0.18181818181818182,0.7312,0.21176470588235294,0.3157894736842105,,0.0660377358490566,0.330188679245283,3.282222222222222,,1.0,,,6.0,,,,,0.038461538461538464,2.0,1.0,,,,,,,True,,,,,,,,,,,,
1630188,1610612741,Jalen Smith,Jalen Smith,1630188,CHI,7604.0,127,45.0,274,275,77,31.0,549,9.0,24.0,6.0,10.0,26.0,73.0,306,7.0,27.0,24.0,9.0,6.0,9,2.0,21,6.0,11.0,49.0,1.0,1.0,3.0,2.0,4.0,7.0,9.0,77,0.9,0.38461538461538464,0.38461538461538464,0.6,0.6083333333333333,0.4727272727272727,20.454545454545453,0.75,0.08450704225352113,0.09016393442622951,0.125,0.43636363636363634,0.375,0.375,0.8888888888888888,0.46153846153846156,0.9090909090909091,0.375,0.5845318181818182,0.5046576923076922,25.873076923076926,0.28102189781021897,71.0,16.0,24.0,3.0,5.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,3.0,1.0,18.0,29.0,7.0,3.0,6.0,1.0,4.0,13.0,3.0,6.0,1.0,4.0,13.0,32.0,4.0,3.0,4.0,3.0,,3.0,3.0,,3.0,1.0,5.0,23.0,12.0,3.0,38.0,,,,1.0,,1.0,1.0,,1.0,8.0,10.0,,3.0,,3.0,5.0,,1.0,5.0,4.0,13.0,,2.0,0.8888888888888888,1.0,0.25,0.14285714285714285,0.6206896551724138,0.5,0.5,0.45,0.34615384615384615,0.5,0.43333333333333335,,0.10344827586206896,0.125,,,0.6,0.19672131147540983,0.09803921568627451,0.2804878048780488,0.24475524475524477,0.04,0.17391304347826086,0.25,0.24,,0.3114754098360656,0.19047619047619047,,0.8,0.43636363636363634,0.6666666666666666,0.7619047619047619,0.875,0.07272727272727272,0.25,0.25,1.0,0.01818181818181818,1.0,1.0,1.0,0.03636363636363636,0.5,0.5,1.0,0.5,0.6,0.3333333333333333,0.1,,0.3,0.3333333333333333,1.0,0.3076923076923077,0.75,0.07692307692307693,,0.16666666666666666,0.5129666666666667,0.05263157894736842,0.0967741935483871,,0.1780821917808219,0.1780821917808219,3.3379310344827586,,,,5.0,1.0,,4.0,,,0.07272727272727272,4.0,1.0,,,,,,,True,,,,,,,,,,,,
1631207,1610612741,Dalen Terry,Dalen Terry,1631207,CHI,5782.0,96,-25.0,212,208,105,22.0,420,1.0,4.0,4.0,2.0,7.0,33.0,239,6.0,6.0,4.0,1.0,7.0,12,3.0,29,,,10.0,2.0,1.0,,,2.0,6.0,7.0,105,1.0,0.2857142857142857,0.2857142857142857,0.41935483870967744,0.44594594594594594,0.22580645161290322,16.52542372881356,,,,,0.12903225806451613,0.25,0.25,1.0,0.2,0.8387096774193549,0.25,0.616967741935484,0.5959800000000001,24.442857142857147,0.49528301886792453,69.0,8.0,19.0,1.0,2.0,7.0,11.0,2.0,5.0,,,1.0,3.0,,,1.0,2.0,1.0,1.0,1.0,10.0,24.0,7.0,1.0,2.0,1.0,1.0,6.0,9.0,14.0,2.0,6.0,30.0,12.0,8.0,,,1.0,,5.0,4.0,1.0,4.0,,,3.0,7.0,,10.0,,1.0,1.0,2.0,,,,,1.0,9.0,13.0,,6.0,,1.0,1.0,,,1.0,1.0,30.0,,1.0,0.6,0.6,1.0,0.3333333333333333,0.4166666666666667,0.5,0.6428571428571429,0.8333333333333334,0.6,0.75,0.625,,0.041666666666666664,0.05263157894736842,,,,0.11475409836065574,,0.058823529411764705,0.08928571428571429,,,0.037037037037037035,0.11538461538461539,0.375,0.07692307692307693,,,1.0,0.6129032258064516,0.42105263157894735,0.4444444444444444,0.5,0.16129032258064516,0.4,0.4,1.0,,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,0.3333333333333333,1.0,1.0,0.55,0.6363636363636364,0.1,0.5,0.25,0.7084999999999999,0.16666666666666666,0.20689655172413793,,0.18181818181818182,0.9090909090909091,2.75,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,True,,,,,,,,,,,,
