EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,SelfOReb,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,2pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,LongMidRangeAssists,Travels,SecondChanceAtRimPctAssisted,on,HeaveAttempts,Charge Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedCorner3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,StepOutOfBoundsTurnovers,Transition Take Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,HeaveMakes,3SecondViolations
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,1515.0,25,1.0,50,50,18.0,21.0,7,100,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,59,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,9.0,1.0,1.0,6.0,6.0,2.0,8.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,18.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,6.666666666666667,0.375,0.09090909090909091,0.0625,0.21428571428571427,0.07407407407407407,0.25,0.09090909090909091,0.3333333333333333,0.25,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4080166666666667,0.4080166666666667,1.0,14.8,22.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,1778.0,30,-2.0,58,57,17.0,18.0,8,115,1.0,1.0,1.0,2.0,,,4.0,6.0,14.0,26.0,72,,2.0,3.0,6.0,18.0,,3.0,,6.0,,,3.0,4.0,,4.0,1.0,2.0,2.0,,,,,1.0,,1.0,1.0,6.0,17.0,,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.7222222222222222,1.0,0.7222222222222222,1.0,0.7777777777777778,28.571428571428573,0.17647058823529413,,,0.14285714285714285,,,,0.16666666666666666,0.2222222222222222,,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.5,0.5,1.0,,,0.8888888888888888,0.5331861111111111,0.49935,0.23076923076923078,7.2,25.364285714285717,0.29310344827586204,2.0,2.0,1.0,1.0,5.0,12.0,2.0,3.0,4.0,2.0,6.0,12.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.5,0.09090909090909091,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.4166666666666667,0.4166666666666667,1.0,1.0,0.6666666666666666,0.4166666666666667,0.05555555555555555,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,118.0,2,,4,3,,2.0,1,7,,,,1.0,,,,,1.0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,20.0,,,,,,,,,,,,,1.0,,,,,,1.0,0.55305,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1628995,1610612744,Kevin Knox II,Kevin Knox II,1628995,GSW,5018.0,84,-3.0,176,175,60.0,76.0,27,351,9.0,2.0,1.0,6.0,,1.0,21.0,4.0,15.0,46.0,207,10.0,1.0,3.0,17.0,12.0,4.0,5.0,4.0,14.0,3.0,4.0,3.0,10.0,7.0,17.0,1.0,4.0,3.0,5.0,6.0,,,3.0,2.0,1.0,4.0,17.0,60.0,,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.5555555555555556,0.5769230769230769,0.575,0.6071428571428571,0.4166666666666667,20.85308056872038,0.09090909090909091,0.1,0.0625,0.14285714285714285,0.07954545454545454,0.125,0.058823529411764705,0.1111111111111111,0.05,0.25,0.25,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.07692307692307693,,0.6944444444444444,0.5490152777777778,0.5802807692307692,0.3695652173913043,5.095238095238095,24.94,0.3409090909090909,7.0,10.0,6.0,1.0,3.0,9.0,1.0,2.0,14.0,18.0,10.0,9.0,3.0,1.0,1.0,6.0,2.0,1.0,3.0,,2.0,,6.0,8.0,,,0.6428571428571429,0.75,0.6666666666666666,0.75,0.2,0.19230769230769232,0.2777777777777778,0.7,0.7,0.6666666666666666,0.75,0.8333333333333334,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.5,0.3333333333333333,0.1,,2.0,4.0,4.0,6.0,1.0,6.0,2.0,5.0,1.0,4.0,8.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.4,0.6,0.3333333333333333,0.4444444444444444,0.047619047619047616,0.1111111111111111,0.25,0.17647058823529413,0.07142857142857142,0.25,0.5,0.42857142857142855,1.0,0.6666666666666666,0.5,0.16666666666666666,0.46153846153846156,0.6666666666666666,0.6147333333333332,0.16,0.17391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,686.0,11,4.0,22,21,,4.0,2,43,3.0,1.0,,,,,6.0,4.0,6.0,18.0,25,,,,,3.0,1.0,2.0,,5.0,,,,1.0,,1.0,,,,,,,,,,,,,,,0.25,0.6666666666666666,,0.6666666666666666,0.75,,0.75,,0.5,44.44444444444444,,,,0.08333333333333333,,,,,,,0.25,0.08333333333333333,,,,,,,0.6666666666666666,0.5410708333333333,,,8.583333333333334,27.96666666666667,,1.0,2.0,2.0,,4.0,6.0,,,3.0,,6.0,6.0,4.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,0.5,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,0.5,0.6666666666666666,0.8,0.25,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4259,,,9.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630311,1610612744,Pat Spencer,Pat Spencer,1630311,GSW,3158.0,53,2.0,115,116,48.0,60.0,19,231,7.0,2.0,1.0,3.0,,,14.0,3.0,9.0,21.0,132,5.0,,1.0,4.0,9.0,5.0,13.0,3.0,31.0,2.0,2.0,3.0,4.0,4.0,8.0,,2.0,1.0,2.0,3.0,,,,,,,4.0,48.0,,1.0,0.3333333333333333,,0.3333333333333333,0.45652173913043476,0.3333333333333333,0.45652173913043476,0.3333333333333333,0.391304347826087,17.98561151079137,0.2,0.08,0.06666666666666667,0.11428571428571428,0.07272727272727272,0.25,0.047619047619047616,,0.2,0.5,0.30434782608695654,0.08695652173913043,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,0.6086956521739131,0.5446022727272728,0.48311666666666664,0.19047619047619047,6.2,24.744444444444444,0.41739130434782606,2.0,5.0,4.0,,2.0,6.0,,1.0,6.0,8.0,4.0,6.0,2.0,8.0,6.0,1.0,3.0,1.0,2.0,,1.0,,3.0,,,,0.6666666666666666,0.8,0.42857142857142855,1.0,0.05,0.058823529411764705,0.21739130434782608,0.4,0.5,0.5714285714285714,0.6666666666666666,0.75,,,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.3333333333333333,,,1.0,2.0,,1.0,2.0,,1.0,2.0,4.0,,8.0,2.0,,2.0,2.0,,2.0,1.0,,,,,,,0.5,0.4,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,,,0.1111111111111111,,,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,,0.60525,,0.38095238095238093,,,2.0,,,1.0,2.0,1.0,2.0,2.0,1.0,0.5,0.2,0.1111111111111111,0.08333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,
1631218,1610612744,Trayce Jackson-Davis,Trayce Jackson-Davis,1631218,GSW,1994.0,33,13.0,75,75,47.0,31.0,12,150,,,,1.0,,1.0,14.0,,2.0,24.0,85,9.0,,2.0,18.0,,2.0,4.0,2.0,10.0,2.0,5.0,2.0,4.0,7.0,11.0,1.0,3.0,2.0,2.0,3.0,,1.0,,,,,18.0,47.0,,,,,,0.6875,0.8181818181818182,0.6666666666666666,0.75,0.125,23.333333333333332,0.25,0.35714285714285715,0.15384615384615385,0.2,0.25925925925925924,,0.2222222222222222,,0.4,,,,0.0625,,,,0.09090909090909091,,1.0,0.6384833333333333,0.591605,0.75,1.5857142857142856,25.25,0.6266666666666667,11.0,14.0,,,,1.0,,1.0,11.0,12.0,10.0,1.0,,2.0,1.0,2.0,1.0,1.0,2.0,,1.0,,3.0,5.0,,,0.5454545454545454,1.0,0.7857142857142857,0.6666666666666666,0.16666666666666666,0.2,0.875,0.7857142857142857,0.8461538461538461,,,,,,0.0625,,,,0.09090909090909091,,,0.16666666666666666,,4.0,5.0,9.0,9.0,,2.0,4.0,5.0,,2.0,10.0,9.0,,10.0,1.0,,,1.0,,,3.0,,,,0.8,1.0,0.8,0.8333333333333334,0.07142857142857142,,,0.16666666666666666,,,,0.5454545454545454,,1.0,0.8,,0.8181818181818182,1.0,0.6593,0.1875,0.4166666666666667,,,,,,,,,,1.0,1.0,,0.07142857142857142,0.6666666666666666,0.25,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,752.0,13,3.0,24,23,,1.0,2,47,,,,,,,1.0,1.0,3.0,3.0,29,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.375,,0.375,,0.75,14.285714285714285,,,,,,,,,,,,,,,,,,,1.0,0.5859125000000001,,,1.6,25.633333333333336,,,1.0,,,1.0,3.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.56475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630611,1610612744,Gui Santos,Gui Santos,1630611,GSW,2839.0,47,-7.0,100,103,42.0,56.0,13,203,3.0,,2.0,3.0,,1.0,7.0,3.0,8.0,13.0,120,3.0,,2.0,,9.0,3.0,6.0,1.0,15.0,1.0,1.0,,3.0,3.0,6.0,,2.0,1.0,3.0,4.0,1.0,,2.0,1.0,1.0,2.0,,42.0,1.0,1.0,0.375,,0.375,0.43333333333333335,,0.43333333333333335,,0.5333333333333333,14.655172413793105,,0.05,0.037037037037037035,0.0625,0.0425531914893617,,0.05555555555555555,,,,0.2,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.2,,0.8,0.5823999999999999,0.4337375,,3.5714285714285716,26.857142857142858,0.42,2.0,4.0,,,1.0,5.0,,1.0,2.0,4.0,,5.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,,1.0,,,,,,1.0,1.0,0.2857142857142857,1.0,0.1111111111111111,0.14285714285714285,0.26666666666666666,0.5,0.5,,,,,,0.3333333333333333,0.2,0.2,1.0,0.2,,0.2,,,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,0.14285714285714285,0.3333333333333333,0.5,0.1111111111111111,,,0.5,1.0,,0.5,,0.5,,,0.6512,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,1.0,0.16666666666666666,,,,,True,,,,,,,,,,,,,,,,,
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,1285.0,21,-13.0,42,41,12.0,12.0,6,83,1.0,3.0,,1.0,,1.0,5.0,2.0,5.0,13.0,57,2.0,,1.0,2.0,6.0,1.0,2.0,1.0,5.0,,,,4.0,,4.0,1.0,1.0,,,2.0,,,,,,,2.0,12.0,,1.0,0.4,,0.4,0.4,,0.5416666666666666,0.25,0.5,27.083333333333336,,,,0.17647058823529413,,,,,,,0.1,0.3,0.1,,,,0.3333333333333333,,0.6,0.49831000000000003,0.42985,0.15384615384615385,12.66,25.3,0.2857142857142857,1.0,1.0,,,2.0,4.0,,,1.0,,2.0,4.0,2.0,1.0,,3.0,,,,1.0,,,5.0,5.0,,,,,0.2,,0.42857142857142855,0.5,0.1,1.0,1.0,,,,,,0.4,0.5,0.5,1.0,,,0.5,0.25,,,,,,1.0,5.0,,,1.0,,3.0,,2.0,,,1.0,,,,,3.0,,,,,,1.5,1.5,,,0.5,,,,,,,,,1.0,,,0.5415,0.42857142857142855,0.23076923076923078,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,2.0,,,,True,,,,,,,,,,,,,,,,,
