EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,PenaltyFg3Pct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,LongMidRangeAssists,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Charge Fouls Drawn,OffLongMidRangeReboundPct,LongMidRangePctBlocked,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,BlockedLongMidRange,on,Transition Take Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked
1629023,1610612742,P.J. Washington,P.J. Washington,1629023,DAL,104128.0,1735,47.0,3593,3593,705,697.0,420.0,7186,113.0,168.0,82.0,147.0,24.0,190,390,229.0,779,4153,40.0,198.0,147.0,69.0,58.0,127.0,38.0,51.0,312.0,148.0,159.0,339.0,417.0,66.0,127.0,147.0,55.0,37.0,57.0,694,0.5210526315789473,0.5892857142857143,0.48717948717948717,0.5250403877221325,0.5572246065808297,0.36995153473344106,19.88203489800934,0.167192429022082,0.18639798488664988,0.17593123209169054,0.18233618233618235,0.1978798586572438,0.15789473684210525,0.27140549273021003,0.6726190476190477,0.743421052631579,0.5663716814159292,0.13247172859450726,0.23747980613893377,0.24489795918367346,0.6413570274636511,0.5379194668820678,0.531055612244898,5.298461538461536,24.593449781659395,0.196214862232118,23.0,30.0,72.0,206.0,5.0,16.0,31.0,16.0,19.0,90.0,129.0,58.0,25.0,9.0,102.0,35.0,58.0,55.0,179.0,182.0,243.0,48.0,19.0,52.0,32.0,78.0,30.0,58.0,42.0,16.0,71.0,30.0,39.0,41.0,110.0,21.0,4.0,11.0,180.0,84.0,14.0,2.0,1.0,32.0,177.0,12.0,0.9,0.3930131004366812,0.3930131004366812,0.603448275862069,0.6326530612244898,0.5666666666666667,0.6884615384615385,0.12307692307692308,0.09523809523809523,0.15048543689320387,0.6454545454545455,0.3902439024390244,0.05855855855855856,0.02483660130718954,0.04295220810647308,0.07434944237918216,0.06396588486140725,0.02631578947368421,0.15151515151515152,0.18115942028985507,0.10344827586206896,0.5614035087719298,0.33279483037156704,0.34951456310679613,0.4114285714285714,0.4444444444444444,0.025848142164781908,0.3125,0.3333333333333333,0.3780487804878049,0.3780487804878049,1.0,0.2289156626506024,0.30612244897959184,0.7666666666666667,0.16326530612244897,0.55062,0.12408759124087591,0.18461538461538463,0.13093709884467267,0.22978177150192555,26.0,35.0,33.0,44.0,12.0,6.0,5.0,7.0,19.0,,8.0,0.5689655172413793,0.5602409638554217,0.6,0.42168674698795183,0.7428571428571429,0.23076923076923078,7.0,59.0,11.0,18.0,27.0,59.0,20.0,15.0,18.0,0.45,0.020512820512820513,0.4013605442176871,0.4013605442176871,0.847457627118644,0.4375,0.4583333333333333,0.4013605442176871,7.0,9.0,,6.0,7.0,5.0,7.0,1.0,0.36,0.0707070707070707,0.3684210526315789,0.8571428571428571,0.004347826086956522,2.0,6.0,,2.0,3.0,,,,0.07228915662650602,0.3333333333333333,1.0,2.0,,0.013333333333333334,0.0625,1.0,,,False,,1.0,,,
1629029,1610612742,Luka Dončić,Luka Dončić,1629029,DAL,47071.0,785,168.0,1630,1616,308,249.0,186.0,3246,49.0,64.0,11.0,201.0,41.0,141,254,212.0,619,1815,42.0,78.0,199.0,103.0,69.0,172.0,42.0,78.0,413.0,86.0,75.0,167.0,183.0,26.0,58.0,126.0,8.0,3.0,9.0,303,0.2765957446808511,0.2826086956521739,0.5551181102362205,0.5439914163090128,0.5884030418250951,0.45493562231759654,32.663043478260875,0.18703241895261846,0.21994884910485935,0.2032828282828283,0.18571428571428572,0.22807017543859648,0.19811320754716982,0.13733905579399142,0.765625,0.8032786885245902,0.46938775510204084,0.023605150214592276,0.4313304721030043,0.5189873417721519,0.592274678111588,0.5110866304347825,0.4992813333333332,9.072834645669289,26.886792452830175,0.18895705521472392,9.0,11.0,75.0,141.0,17.0,49.0,5.0,1.0,11.0,75.0,112.0,19.0,13.0,9.0,42.0,21.0,37.0,32.0,113.0,204.0,108.0,9.0,10.0,5.0,6.0,16.0,3.0,44.0,31.0,13.0,58.0,43.0,17.0,15.0,75.0,17.0,,6.0,146.0,64.0,12.0,1.0,,5.0,113.0,11.0,0.48,0.35377358490566035,0.35714285714285715,0.5675675675675675,0.5126582278481012,0.5675675675675675,0.576530612244898,0.03543307086614173,0.046875,0.0425531914893617,0.7733333333333333,0.17647058823529413,0.014326647564469915,0.026737967914438502,0.02074688796680498,0.01,0.021505376344086023,0.018050541516245487,0.17647058823529413,0.21621621621621623,0.013043478260869565,0.5555555555555556,0.30257510729613735,0.5319148936170213,0.5555555555555556,0.17333333333333334,0.10515021459227468,0.3469387755102041,0.3469387755102041,0.45454545454545453,0.45454545454545453,0.4,0.34375,0.13924050632911392,0.8181818181818182,0.012658227848101266,0.502675,0.13424124513618677,0.21476510067114093,0.06785137318255251,0.1825525040387722,4.0,8.0,9.0,6.0,20.0,8.0,4.0,3.0,20.0,,2.0,0.47368421052631576,0.515625,0.17647058823529413,0.25,0.5,0.25,,70.0,13.0,13.0,117.0,70.0,27.0,3.0,4.0,0.30952380952380953,0.05154639175257732,0.3482587064676617,0.35175879396984927,0.4857142857142857,,0.3170731707317073,0.35175879396984927,4.0,5.0,2.0,5.0,1.0,3.0,1.0,5.0,0.38461538461538464,0.018518518518518517,0.36363636363636365,0.5,0.023148148148148147,1.0,2.0,2.0,2.0,1.0,1.0,0.009433962264150943,0.009950248756218905,0.0625,0.5,1.0,,2.0,,,,,1.0,False,,1.0,1.0,,
1629655,1610612742,Daniel Gafford,Daniel Gafford,1629655,DAL,70187.0,1170,35.0,2410,2412,527,412.0,289.0,4822,220.0,298.0,,,,263,378,,651,2812,,384.0,,53.0,25.0,78.0,20.0,27.0,181.0,92.0,107.0,218.0,363.0,88.0,144.0,146.0,93.0,66.0,98.0,523,0.7300380228136882,0.909952606635071,0.6957671957671958,0.6957671957671958,0.7153846153846154,,18.91891891891892,0.15922619047619047,0.16606498194945848,0.16231647634584012,0.11578947368421053,0.17603911980440098,0.13793103448275862,0.7883597883597884,0.738255033557047,0.7913669064748201,0.7181818181818181,,,,0.7883597883597884,0.6199394179894181,0.6249363636363636,2.566402116402116,,0.21867219917012448,44.0,61.0,43.0,80.0,,,,,,,125.0,97.0,,35.0,171.0,51.0,77.0,40.0,142.0,142.0,,30.0,47.0,97.0,19.0,145.0,21.0,22.0,11.0,11.0,28.0,10.0,35.0,18.0,63.0,12.0,7.0,3.0,183.0,87.0,15.0,5.0,4.0,56.0,142.0,14.0,,,,0.6623376623376623,0.6623376623376623,0.7184873949579832,0.6826923076923077,0.07936507936507936,0.06711409395973154,0.125,0.4444444444444444,0.3392857142857143,0.16638078902229847,0.09771309771309772,0.13533834586466165,0.19473684210526315,0.18115942028985507,0.10393258426966293,0.20198675496688742,0.15294117647058825,0.24705882352941178,0.5714285714285714,0.21164021164021163,0.5375,0.6142857142857143,0.7906976744186046,,,,,,,,0.7922077922077922,0.7213114754098361,,0.623768493150685,0.19772727272727272,0.19772727272727272,0.2626728110599078,0.21812596006144394,60.0,86.0,68.0,104.0,13.0,7.0,13.0,16.0,25.0,1.0,3.0,0.7010309278350515,0.7010309278350515,,0.8865979381443299,0.6976744186046512,0.11666666666666667,,,,,,,5.0,4.0,26.0,,0.08,,,,,,,,,,13.0,1.0,12.0,10.0,,,0.0136986301369863,,,,,,,,4.0,,,,,,,11.0,1.0,0.08547008547008547,,1.0,3.0,1.0,False,1.0,1.0,,1.0,
1629656,1610612742,Quentin Grimes,Quentin Grimes,1629656,DAL,60634.0,1011,10.0,2065,2073,569,480.0,245.0,4138,55.0,83.0,53.0,135.0,36.0,83,152,188.0,454,2422,51.0,94.0,135.0,52.0,38.0,90.0,26.0,40.0,218.0,74.0,66.0,143.0,171.0,28.0,76.0,71.0,9.0,3.0,9.0,563,0.5662650602409639,0.5875,0.5460526315789473,0.5794117647058824,0.6102150537634409,0.5529411764705883,18.205128205128208,0.11934900542495479,0.16017316017316016,0.13793103448275862,0.10294117647058823,0.18208955223880596,0.10236220472440945,0.24411764705882352,0.6626506024096386,0.7051282051282052,0.6363636363636364,0.15588235294117647,0.39705882352941174,0.36,0.7970588235294118,0.5510011764705883,0.5411899999999998,6.819078947368418,24.95425531914894,0.27554479418886196,18.0,27.0,16.0,35.0,12.0,34.0,25.0,15.0,15.0,76.0,60.0,21.0,21.0,4.0,47.0,28.0,49.0,32.0,142.0,72.0,207.0,8.0,16.0,10.0,3.0,28.0,6.0,31.0,15.0,16.0,29.0,20.0,25.0,9.0,54.0,16.0,3.0,8.0,79.0,26.0,11.0,,,5.0,139.0,9.0,0.9078947368421053,0.40425531914893614,0.40425531914893614,0.5714285714285714,0.55,0.5340909090909091,0.5966386554621849,0.05263157894736842,0.060240963855421686,0.02857142857142857,0.5370370370370371,0.05660377358490566,0.01996007984031936,0.036281179138321996,0.027600849256900213,0.0196078431372549,0.019157088122605363,0.02967359050445104,0.10150375939849623,0.21686746987951808,0.03571428571428571,0.5555555555555556,0.10294117647058823,0.45714285714285713,0.47058823529411764,0.375,0.1,0.35294117647058826,0.375,0.4716981132075472,0.4716981132075472,0.96,0.35714285714285715,0.27,0.6666666666666666,0.15,0.5204152173913043,0.0886426592797784,0.15384615384615385,0.10352422907488987,0.31277533039647576,5.0,10.0,8.0,6.0,11.0,6.0,2.0,3.0,9.0,,5.0,0.38095238095238093,0.5119047619047619,0.5,0.23809523809523808,0.5,0.4,6.0,51.0,12.0,18.0,21.0,51.0,12.0,4.0,6.0,0.35294117647058826,0.057692307692307696,0.37777777777777777,0.37777777777777777,0.8823529411764706,0.4,0.3333333333333333,0.37777777777777777,8.0,9.0,,1.0,2.0,5.0,3.0,6.0,0.42857142857142855,0.0273972602739726,0.5333333333333333,0.875,0.03125,1.0,6.0,,3.0,4.0,,,,0.14285714285714285,0.16666666666666666,1.0,,1.0,0.022988505747126436,0.058823529411764705,,,,False,1.0,,2.0,,
202681,1610612742,Kyrie Irving,Kyrie Irving,202681,DAL,107385.0,1790,116.0,3669,3652,724,669.0,439.0,7321,125.0,184.0,60.0,297.0,59.0,298,577,357.0,1221,4241,72.0,192.0,296.0,152.0,78.0,230.0,60.0,93.0,538.0,82.0,88.0,178.0,238.0,48.0,99.0,164.0,22.0,9.0,23.0,715,0.3221476510067114,0.33217993079584773,0.5164644714038128,0.5487152034261242,0.5907752698724239,0.3822269807280514,26.93691532741665,0.0912863070539419,0.1,0.0952914798206278,0.06906077348066299,0.1035653650254669,0.09090909090909091,0.19700214132762311,0.6793478260869565,0.7183908045977011,0.408,0.06423982869379015,0.31798715203426126,0.3241758241758242,0.5792291220556746,0.5143021972132901,0.4979143646408839,8.116464471403814,25.974789915966383,0.19732897247206324,24.0,40.0,126.0,279.0,47.0,114.0,30.0,13.0,24.0,143.0,196.0,43.0,38.0,14.0,130.0,53.0,110.0,50.0,216.0,404.0,270.0,29.0,24.0,36.0,8.0,60.0,25.0,65.0,26.0,39.0,73.0,48.0,37.0,25.0,110.0,21.0,1.0,3.0,214.0,85.0,18.0,1.0,1.0,14.0,212.0,9.0,0.6293706293706294,0.4005602240896359,0.40168539325842695,0.4818181818181818,0.45604395604395603,0.7329545454545454,0.5194174757281553,0.05025996533795494,0.05434782608695652,0.06451612903225806,0.6636363636363637,0.08333333333333333,0.040955631399317405,0.029556650246305417,0.03548196333530455,0.049429657794676805,0.042986425339366516,0.033277870216306155,0.10851063829787234,0.09090909090909091,0.05555555555555555,0.6086956521739131,0.2987152034261242,0.45161290322580644,0.4827586206896552,0.24603174603174602,0.12205567451820129,0.41228070175438597,0.415929203539823,0.5,0.5172413793103449,0.8666666666666667,0.2962962962962963,0.21978021978021978,0.6,0.07142857142857142,0.5289336734693877,0.0919080919080919,0.13343799058084774,0.10647010647010648,0.1769041769041769,16.0,21.0,28.0,18.0,49.0,17.0,2.0,4.0,25.0,,4.0,0.6511627906976745,0.7160493827160493,0.2978723404255319,0.25925925925925924,0.7619047619047619,0.375,5.0,113.0,15.0,20.0,159.0,113.0,18.0,6.0,13.0,0.2777777777777778,0.018957345971563982,0.38047138047138046,0.38831615120274915,0.5663716814159292,0.38461538461538464,0.2542372881355932,0.38175675675675674,14.0,20.0,1.0,10.0,,7.0,8.0,7.0,0.5263157894736842,,0.5833333333333334,0.5714285714285714,0.019230769230769232,6.0,14.0,8.0,,2.0,18.0,0.022408963585434174,0.020202020202020204,0.1728395061728395,0.42857142857142855,1.0,,2.0,0.022988505747126436,0.008771929824561403,1.0,,,False,,,,,0.03333333333333333
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,115665.0,1928,-198.0,3964,3970,851,851.0,397.0,7934,62.0,106.0,59.0,246.0,57.0,154,315,305.0,795,4667,68.0,60.0,245.0,193.0,126.0,319.0,70.0,122.0,764.0,83.0,87.0,171.0,189.0,60.0,116.0,181.0,12.0,6.0,15.0,843,0.19480519480519481,0.2,0.4888888888888889,0.49516129032258066,0.5561797752808989,0.49193548387096775,18.206521739130437,0.08365384615384615,0.09787735849056604,0.09004237288135593,0.06940874035989718,0.09606299212598425,0.10328638497652583,0.17096774193548386,0.5849056603773585,0.6326530612244898,0.22580645161290322,0.09516129032258064,0.3967741935483871,0.456,0.6629032258064517,0.5143627049180327,0.49407580645161303,7.145079365079368,25.536393442622945,0.2146821392532795,11.0,20.0,77.0,176.0,15.0,33.0,24.0,11.0,19.0,102.0,181.0,18.0,27.0,3.0,58.0,24.0,57.0,43.0,160.0,248.0,171.0,15.0,5.0,13.0,1.0,18.0,8.0,67.0,49.0,18.0,49.0,38.0,43.0,11.0,92.0,15.0,4.0,19.0,224.0,99.0,9.0,3.0,2.0,6.0,156.0,7.0,0.5588235294117647,0.3344262295081967,0.3355263157894737,0.42105263157894735,0.468,0.6304347826086957,0.54421768707483,0.047619047619047616,0.07547169811320754,0.03409090909090909,0.532608695652174,0.012195121951219513,0.014023732470334413,0.005875440658049354,0.010123734533183352,0.0034965034965034965,0.016293279022403257,0.003284072249589491,0.08016032064128256,0.13157894736842105,0.023880597014925373,0.4,0.2838709677419355,0.4375,0.45294117647058824,0.16883116883116883,0.0532258064516129,0.45454545454545453,0.46875,0.4067796610169492,0.42105263157894735,0.75,0.4222222222222222,0.16,0.55,0.088,0.4902548387096774,0.15647226173541964,0.2544987146529563,0.0729559748427673,0.20125786163522014,6.0,7.0,11.0,8.0,57.0,22.0,9.0,1.0,25.0,,9.0,0.6111111111111112,0.6111111111111112,0.2,0.15555555555555556,0.8571428571428571,,5.0,78.0,18.0,23.0,135.0,78.0,56.0,3.0,6.0,0.3382352941176471,0.012396694214876033,0.3170731707317073,0.3170731707317073,0.5,0.45454545454545453,0.3157894736842105,0.3183673469387755,9.0,11.0,1.0,14.0,,5.0,8.0,11.0,0.4074074074074074,,0.47368421052631576,0.6666666666666666,0.03503184713375796,2.0,8.0,2.0,,4.0,4.0,0.006557377049180328,,0.17777777777777778,0.25,0.5,,,0.02666666666666667,0.030303030303030304,,,,False,,1.0,2.0,,0.03389830508474576
1641726,1610612742,Dereck Lively II,Dereck Lively II,1641726,DAL,49639.0,827,114.0,1686,1692,290,297.0,211.0,3378,101.0,131.0,,,,133,190,,312,1855,,210.0,,41.0,43.0,84.0,40.0,25.0,211.0,73.0,81.0,163.0,267.0,61.0,100.0,51.0,55.0,26.0,55.0,286,0.7894736842105263,0.9292035398230089,0.7,0.7,0.6995515695067265,,13.692946058091286,0.18706697459584296,0.18204488778054864,0.18465227817745802,0.18181818181818182,0.16428571428571428,0.2231404958677686,0.6894736842105263,0.7709923664122137,0.8632478632478633,0.7821782178217822,,,,0.6894736842105263,0.5974384210526315,0.5836333333333333,3.132631578947368,,0.17200474495848161,8.0,17.0,32.0,59.0,,,,,,,46.0,43.0,,8.0,78.0,9.0,24.0,14.0,32.0,56.0,,23.0,44.0,55.0,9.0,104.0,7.0,20.0,14.0,6.0,21.0,12.0,20.0,9.0,41.0,6.0,,,73.0,37.0,3.0,,,32.0,32.0,3.0,,,,0.375,0.375,0.8125,0.45714285714285713,0.12105263157894737,0.10687022900763359,0.15254237288135594,0.5121951219512195,0.24324324324324326,0.13924050632911392,0.11253196930946291,0.12595419847328243,0.1509433962264151,0.16071428571428573,0.11604095563139932,0.21428571428571427,0.10606060606060606,0.20588235294117646,0.5818181818181818,0.3105263157894737,0.5423728813559322,0.64,0.8125,,,,,,,,0.7083333333333334,0.47058823529411764,,0.61270625,0.16818181818181818,0.16818181818181818,0.25,0.10256410256410256,30.0,36.0,35.0,40.0,11.0,6.0,11.0,4.0,7.0,1.0,5.0,0.813953488372093,0.813953488372093,,0.8372093023255814,0.8333333333333334,0.3333333333333333,,,,,,,3.0,,28.0,,0.10204081632653061,,,,,,,,,,5.0,5.0,10.0,9.0,,,0.10638297872340426,,,,,,,1.0,3.0,,,,,,,6.0,,0.046153846153846156,,,4.0,1.0,False,,,,,
202691,1610612742,Klay Thompson,Klay Thompson,202691,DAL,108600.0,1810,-52.0,3703,3708,446,432.0,413.0,7411,43.0,63.0,143.0,365.0,35.0,132,289,508.0,924,4334,52.0,186.0,365.0,90.0,43.0,133.0,26.0,63.0,309.0,87.0,91.0,189.0,230.0,41.0,75.0,44.0,28.0,10.0,29.0,440,0.7045454545454546,0.7153846153846154,0.45674740484429066,0.5420326223337516,0.5584652862362972,0.6373902132998746,21.70059880239521,0.09027777777777778,0.10571081409477522,0.09721463681048607,0.07387862796833773,0.0907563025210084,0.14473684210526316,0.07904642409033877,0.6825396825396826,0.7166666666666667,0.7674418604651163,0.1794228356336261,0.45796737766624845,0.4861111111111111,0.7164366373902133,0.5286833545108004,0.508361111111111,11.631487889273357,25.046745562130177,0.12044288414798812,3.0,4.0,37.0,105.0,52.0,121.0,57.0,17.0,38.0,200.0,60.0,25.0,63.0,2.0,92.0,11.0,20.0,13.0,110.0,78.0,564.0,14.0,20.0,21.0,11.0,41.0,8.0,46.0,32.0,14.0,56.0,44.0,29.0,12.0,85.0,9.0,2.0,2.0,66.0,24.0,4.0,1.0,,18.0,107.0,2.0,0.94,0.3937007874015748,0.3937007874015748,0.55,0.6736111111111112,0.5168539325842697,0.6962025316455697,0.04844290657439446,0.047619047619047616,0.08571428571428572,0.6588235294117647,0.1375,0.023890784982935155,0.023014959723820484,0.02345537757437071,0.04669260700389105,0.01545253863134658,0.018433179723502304,0.09109730848861283,0.13013698630136986,0.01805869074492099,0.6206896551724138,0.13174404015056462,0.3523809523809524,0.3854166666666667,0.5945945945945946,0.15181932245922208,0.4297520661157025,0.4369747899159664,0.3986013986013986,0.4014084507042254,0.9824561403508771,0.4318181818181818,0.05555555555555555,0.75,0.2361111111111111,0.5339302083333332,0.033047735618115054,0.0784313725490196,0.09956709956709957,0.11904761904761904,4.0,8.0,12.0,4.0,23.0,7.0,2.0,1.0,7.0,1.0,4.0,0.48,0.5113636363636364,0.7307692307692307,0.09090909090909091,0.5,0.25,7.0,143.0,18.0,25.0,36.0,143.0,17.0,5.0,16.0,0.4807692307692308,0.03669724770642202,0.3917808219178082,0.3961218836565097,0.9230769230769231,0.4117647058823529,0.5142857142857142,0.3917808219178082,17.0,22.0,,4.0,,9.0,4.0,3.0,0.3492063492063492,,0.4473684210526316,0.8823529411764706,0.005870841487279843,5.0,25.0,5.0,1.0,7.0,8.0,0.00984251968503937,0.010958904109589041,0.2840909090909091,0.2,0.8,,,0.011834319526627219,0.01652892561983471,,,2.0,False,,1.0,,,0.006993006993006993
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,23805.0,397,-46.0,814,810,189,198.0,99.0,1624,28.0,36.0,4.0,1.0,,30,42,5.0,88,961,2.0,48.0,1.0,27.0,14.0,41.0,12.0,14.0,96.0,20.0,27.0,48.0,81.0,28.0,49.0,36.0,15.0,7.0,16.0,189,0.8,0.9230769230769231,0.7142857142857143,0.7021276595744681,0.7096774193548387,0.10638297872340426,7.9004329004329,0.12217194570135746,0.12658227848101267,0.12401055408970976,0.1686746987951807,0.1282051282051282,0.12195121951219512,0.7659574468085106,0.7777777777777778,0.8484848484848485,0.7857142857142857,0.0851063829787234,0.02127659574468085,,0.8723404255319149,0.6317872340425532,0.5704166666666667,2.3857142857142857,23.3,0.2321867321867322,3.0,4.0,2.0,6.0,,,2.0,2.0,,2.0,22.0,8.0,1.0,2.0,15.0,3.0,4.0,6.0,12.0,12.0,6.0,5.0,18.0,15.0,1.0,33.0,,10.0,5.0,5.0,6.0,3.0,5.0,3.0,11.0,1.0,,3.0,36.0,13.0,4.0,1.0,1.0,11.0,12.0,4.0,1.0,0.4,0.4,0.75,0.5,0.6818181818181818,0.6,0.11904761904761904,0.08333333333333333,0.3333333333333333,0.5454545454545454,0.1111111111111111,0.0797872340425532,0.09424083769633508,0.0870712401055409,0.06,0.10679611650485436,0.0916030534351145,0.12631578947368421,0.023255813953488372,,0.6875,0.1276595744680851,0.3333333333333333,0.5,1.0,,,,0.5,0.5,1.0,,0.6666666666666666,0.75,0.3333333333333333,0.59903125,0.22413793103448276,0.24528301886792453,0.17045454545454544,0.13636363636363635,5.0,6.0,5.0,8.0,9.0,,5.0,8.0,2.0,,3.0,0.625,0.7222222222222222,,0.6666666666666666,0.8333333333333334,0.2,,,,,,,2.0,,8.0,,0.1,,,,,,,,1.0,,4.0,,1.0,4.0,,1.0,,,,,1.0,1.0,,1.0,,,,,0.1111111111111111,1.0,1.0,,1.0,0.02857142857142857,,,,,False,,,,,
1641789,1610612742,Jazian Gortman,Jazian Gortman,1641789,DAL,2602.0,43,2.0,97,94,33,39.0,11.0,191,1.0,3.0,2.0,4.0,,4,11,6.0,15,100,1.0,2.0,4.0,3.0,1.0,4.0,1.0,1.0,9.0,,4.0,4.0,5.0,3.0,8.0,1.0,1.0,,1.0,33,0.25,0.25,0.36363636363636365,0.4117647058823529,0.4411764705882353,0.35294117647058826,19.444444444444443,0.13333333333333333,,0.08695652173913043,0.08333333333333333,,,0.17647058823529413,0.3333333333333333,0.5,,0.11764705882352941,0.23529411764705882,,0.5294117647058824,0.4956823529411765,0.49564285714285716,9.863636363636363,24.53333333333333,0.3402061855670103,1.0,3.0,1.0,5.0,2.0,3.0,1.0,1.0,,2.0,1.0,,,,,3.0,6.0,,9.0,6.0,3.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,1.0,2.0,1.0,4.0,2.0,,,2.0,,,,,,9.0,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6428571428571429,,0.6428571428571429,0.09090909090909091,0.3333333333333333,,0.5,,,0.058823529411764705,0.02631578947368421,,,0.08333333333333333,0.18181818181818182,0.14285714285714285,,,0.29411764705882354,0.2,0.2,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,,,0.6,,,,,1.0,,,,,,,,,0.5,,,,1.0,1.0,,1.0,3.0,1.0,,1.0,1.0,1.0,,0.25,0.25,,1.0,,0.25,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,
