EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceFtPoints,Arc3Assists,BadPassTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Transition Take Fouls,on,SecondChanceCorner3FGM,OffensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,3SecondViolations,BlockedCorner3,BlockedLongMidRange,HeaveMakes,Defensive 3 Seconds Violations,Clear Path Fouls
1641707,1610612762,Taylor Hendricks,Taylor Hendricks,1641707,UTA,844.0,14.0,6.0,31,31,6.0,5.0,2.0,62,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,4.0,23.0,,,,1.0,,,1.0,1.0,4.0,,,3.0,,,,,,,,,,,,,,,1.0,3.0,,4.0,,4.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,2.0,,,1.0,,,4.0,6.0,,,,1.0,1.0,1.0,,,,0.75,,1.5,0.6666666666666666,0.5,1.0,0.5,,,8.823529411764705,,,0.375,,0.0833333333333333,,0.2,,,,0.5,0.3333333333333333,0.0833333333333333,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.5253,,0.5634,0.3333333333333333,0.5,,0.25,1.0,4.0,22.4,0.1935483870967742,,1.0,,,,,,,,2.0,,2.0,2.0,1.0,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,
1630548,1610612762,Johnny Juzang,Johnny Juzang,1630548,UTA,5111.0,85.0,-2.0,183,182,47.0,47.0,14.0,365,1.0,1.0,,,,,2.0,5.0,4.0,1.0,4.0,1.0,6.0,17.0,4.0,5.0,10.0,7.0,21.0,9.0,40.0,192.0,,2.0,2.0,3.0,,1.0,4.0,3.0,12.0,8.0,2.0,21.0,,17.0,6.0,,,4.0,4.0,,,,,12.0,3.0,,5.0,4.0,,9.0,3.0,12.0,,2.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,9.0,11.0,5.0,1.0,,9.0,,,,3.0,,12.0,47.0,,0.8,0.8,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,0.375,0.9,0.5882352941176471,0.375,1.0,0.6774193548387096,,,18.274111675126903,0.5,,0.0952380952380952,,0.1111111111111111,0.0638297872340425,0.1034482758620689,0.0379746835443038,,0.073170731707317,0.1,0.0769230769230769,0.0833333333333333,0.2222222222222222,,0.032258064516129,1.0,1.0,1.0,0.1612903225806451,0.4,0.4,0.1290322580645161,0.1290322580645161,0.25,0.25,1.0,0.5483870967741935,0.3529411764705882,0.3529411764705882,1.0,,,,0.25,,,0.8,0.7096774193548387,0.3529411764705882,0.5030741935483871,0.5154,0.48968,0.088235294117647,,0.125,0.075,0.3,10.04,26.19047619047619,0.2568306010928962,2.0,,4.0,1.0,1.0,,,,,2.0,,2.0,2.0,2.0,,,,0.1666666666666666,1.0,1.0,0.5,0.5,0.5,1.0,3.0,3.0,,0.75,0.25,0.75,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,,,True,,,,,,,,,,,,
1629004,1610612762,Svi Mykhailiuk,Svi Mykhailiuk,1629004,UTA,3704.0,62.0,32.0,131,126,35.0,23.0,15.0,257,7.0,8.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,3.0,5.0,,4.0,19.0,4.0,11.0,16.0,7.0,24.0,4.0,47.0,124.0,1.0,1.0,,2.0,2.0,4.0,6.0,2.0,9.0,8.0,14.0,18.0,,18.0,4.0,1.0,6.0,2.0,8.0,,3.0,3.0,,18.0,2.0,,5.0,5.0,,10.0,2.0,12.0,1.0,4.0,3.0,1.0,2.0,,4.0,,,6.0,,2.0,6.0,3.0,,,4.0,2.0,,2.0,,1.0,9.0,35.0,1.0,0.3636363636363636,0.3636363636363636,0.8571428571428571,0.2916666666666667,0.3043478260869565,0.6875,1.0,0.5,0.5375,1.0,0.35,0.573170731707317,1.0,0.4090909090909091,0.6,0.0625,,31.972789115646258,0.3333333333333333,,0.1612903225806451,,0.1388888888888889,0.064516129032258,0.1492537313432835,0.0350877192982456,,0.0769230769230769,,0.125,0.1481481481481481,0.1111111111111111,0.05,0.2,0.875,0.875,0.5714285714285714,0.15,0.3333333333333333,0.4,0.05,0.125,0.6,0.6,1.0,0.475,0.2105263157894736,0.2105263157894736,0.75,1.0,1.0,1.0,,0.2,1.0,0.4,0.8,0.2222222222222222,0.5267820512820514,,0.533745,0.05,0.125,,0.0425531914893617,0.1914893617021276,7.293750000000001,26.72083333333333,0.2671755725190839,2.0,,2.0,2.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,0.1666666666666666,,,0.6,1.0,,1.0,1.0,,,,1.0,3.0,0.1666666666666666,,,,,,,1.0,2.0,,,,,,,,,,0.2,0.5,,,1.0,,,,1.0,,True,,,,,,,,,,,,
1641718,1610612762,Keyonte George,Keyonte George,1641718,UTA,1343.0,22.0,-21.0,49,49,29.0,21.0,4.0,98,,1.0,,,,1.0,,,1.0,,,,1.0,7.0,2.0,,2.0,1.0,7.0,9.0,12.0,67.0,,,,,,1.0,2.0,8.0,8.0,,,,,7.0,1.0,1.0,3.0,2.0,5.0,2.0,3.0,,,12.0,,,1.0,1.0,1.0,3.0,,3.0,,1.0,1.0,,3.0,,1.0,1.0,,4.0,2.0,1.0,2.0,5.0,1.0,,11.0,,1.0,4.0,,1.0,8.0,29.0,1.0,,,,0.1428571428571428,0.1428571428571428,,,,0.1666666666666666,,,0.3928571428571428,,0.5,0.7777777777777778,0.5,1.0,33.9622641509434,0.75,1.0,0.1428571428571428,,0.0769230769230769,,0.1,,,,,0.25,,0.25,,0.1111111111111111,,,,,,,0.1111111111111111,,,,,0.7777777777777778,0.1428571428571428,0.1428571428571428,,,,,,0.3333333333333333,,0.6666666666666666,0.8888888888888888,0.1428571428571428,0.5165111111111111,,0.5011333333333333,0.3076923076923077,0.6666666666666666,,,0.6666666666666666,8.9,25.65714285714285,0.5918367346938775,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1630695,1610612762,Micah Potter,Micah Potter,1630695,UTA,2096.0,35.0,-27.0,73,73,8.0,5.0,12.0,146,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,,1.0,1.0,,2.0,2.0,2.0,4.0,,10.0,83.0,1.0,1.0,,2.0,,,1.0,,3.0,2.0,2.0,6.0,2.0,1.0,1.0,,,,,,,,,,,1.0,2.0,2.0,,4.0,1.0,5.0,,,,,1.0,,2.0,,,3.0,,2.0,3.0,1.0,,1.0,,,,,,,3.0,8.0,,0.5,1.0,1.0,0.5,0.5,1.0,1.0,,0.8333333333333334,1.0,1.5,0.8333333333333334,1.0,1.5,0.6666666666666666,,,10.344827586206897,0.3333333333333333,,0.1428571428571428,0.0416666666666666,0.0869565217391304,,0.1081081081081081,0.0204081632653061,,,,0.2,0.0555555555555555,0.2,,0.1666666666666666,1.0,1.0,,0.1666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.1666666666666666,1.0,1.0,1.0,1.0,1.0,,,,,,0.8333333333333334,1.0,0.5531583333333333,0.6184,0.5877,,,,0.2,0.3,2.4,25.025,0.1095890410958904,,,,1.0,2.0,,,,,,,,,,,0.0666666666666666,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,
1641989,1610612762,Elijah Harkless,Elijah Harkless,1641989,UTA,1487.0,25.0,,51,50,6.0,8.0,5.0,101,,1.0,,,,,,1.0,,,1.0,,2.0,4.0,,,2.0,2.0,5.0,1.0,7.0,54.0,,,,,,,,,,,,3.0,,4.0,2.0,,,1.0,1.0,,,,,3.0,,1.0,4.0,1.0,,5.0,1.0,6.0,,1.0,,1.0,,,1.0,,,1.0,,2.0,3.0,3.0,1.0,,2.0,,,1.0,,,,6.0,,,,0.5,0.4,0.4,,,,0.4285714285714285,,,0.4375,,,0.7142857142857143,,,15.789473684210527,,,0.1,0.0588235294117647,0.3333333333333333,,0.2272727272727272,0.0357142857142857,0.25,,,0.1428571428571428,0.4,,,0.1428571428571428,,,,0.1428571428571428,,,,0.1428571428571428,,,,0.5714285714285714,0.5,0.5,0.5,,,,,,,,0.8571428571428571,0.5,0.5434071428571429,,,0.125,0.3333333333333333,,,,4.05,24.94,0.1176470588235294,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1642268,1610612762,Isaiah Collier,Isaiah Collier,1642268,UTA,1971.0,33.0,8.0,69,69,20.0,17.0,4.0,138,5.0,8.0,,,3.0,4.0,3.0,9.0,1.0,,,,,,,8.0,18.0,,,1.0,17.0,70.0,,1.0,,,4.0,8.0,,,8.0,6.0,10.0,,,,,4.0,8.0,7.0,15.0,4.0,5.0,3.0,,37.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,2.0,1.0,1.0,1.0,,3.0,1.0,,2.0,1.0,,,1.0,1.0,,1.0,,,8.0,20.0,,0.375,0.375,,,,0.4444444444444444,,0.5,0.4444444444444444,,0.5,0.4722222222222222,,0.5,,0.2222222222222222,,28.767123287671232,0.6666666666666666,,0.0625,0.0555555555555555,0.0454545454545454,,0.0526315789473684,0.0333333333333333,,,,0.1111111111111111,,0.1666666666666666,,0.4444444444444444,0.625,0.625,0.4,0.5,0.3333333333333333,0.6,0.0555555555555555,,,,,,,,,,,,,0.5,0.75,,0.4444444444444444,,0.4759666666666667,0.44,0.4780999999999999,0.0555555555555555,0.0555555555555555,,,0.4705882352941176,5.205555555555555,,0.2898550724637681,,,3.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,0.4444444444444444,0.0909090909090909,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,True,,,,,,,,,,,,
1631131,1610612762,Oscar Tshiebwe,Oscar Tshiebwe,1631131,UTA,68.0,1.0,6.0,2,1,,1.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,79248.0,1321.0,-162.0,2726,2727,649.0,594.0,374.0,5453,84.0,125.0,22.0,43.0,17.0,26.0,55.0,119.0,25.0,27.0,65.0,10.0,96.0,292.0,74.0,145.0,269.0,123.0,357.0,146.0,805.0,3294.0,35.0,67.0,36.0,112.0,33.0,55.0,86.0,66.0,213.0,192.0,98.0,369.0,34.0,291.0,96.0,28.0,25.0,35.0,60.0,14.0,15.0,8.0,2.0,155.0,36.0,31.0,94.0,77.0,12.0,183.0,69.0,252.0,16.0,30.0,23.0,7.0,34.0,6.0,21.0,23.0,,55.0,12.0,37.0,74.0,144.0,4.0,6.0,166.0,12.0,11.0,60.0,4.0,19.0,213.0,646.0,16.0,0.6620689655172414,0.75,1.0,0.3445378151260504,0.3455056179775281,0.5390334572490706,0.5223880597014925,0.6,0.5263578274760383,0.4854368932038835,0.5212765957446809,0.5717360114777619,0.5,0.6140350877192983,0.5702875399361023,0.104089219330855,0.088,23.553459119496853,0.6181818181818182,0.1791044776119403,0.1309523809523809,0.0516666666666666,0.1386430678466076,0.0509915014164305,0.1350710900473933,0.0513016845329249,0.0689655172413793,0.047970479704797,0.0949720670391061,0.1308411214953271,0.1455938697318007,0.1153846153846153,0.0496894409937888,0.1996805111821086,0.672,0.7368421052631579,0.6785714285714286,0.1900958466453674,0.4621848739495798,0.5288461538461539,0.0399361022364217,0.1038338658146964,0.4153846153846154,0.421875,1.0,0.4664536741214057,0.3287671232876712,0.3344947735191638,1.0,0.4174757281553398,0.5116279069767442,0.3181818181818182,0.0970873786407767,0.1843971631205673,0.6538461538461539,0.524822695035461,0.7699680511182109,0.3298969072164948,0.53522504,0.5365007936507936,0.514495357142857,0.0943952802359882,0.1892744479495268,0.0110803324099723,0.1391304347826087,0.2645962732919255,5.632342007434945,25.990476190476187,0.2380777696258254,6.0,12.0,21.0,11.0,,8.0,3.0,3.0,7.0,16.0,9.0,7.0,16.0,5.0,0.1260504201680672,0.04375,0.0389610389610389,0.2045454545454545,0.3125,0.6727272727272727,0.24,0.2608695652173913,0.3333333333333333,26.0,23.0,27.0,,0.313953488372093,0.2524271844660194,0.3108108108108108,2.0,3.0,0.0285714285714285,0.0609756097560975,4.0,12.0,6.0,,,,,6.0,0.0168067226890756,0.08,0.0171232876712328,0.0851063829787234,0.3333333333333333,9.0,10.0,1.0,0.2777777777777778,0.3461538461538461,1.0,2.0,,False,1.0,2.0,0.0153846153846153,0.1,1.0,,,,,,,
1628381,1610612762,John Collins,John Collins,1628381,UTA,64402.0,1073.0,-11.0,2221,2219,513.0,404.0,302.0,4440,94.0,138.0,34.0,46.0,13.0,22.0,76.0,149.0,32.0,24.0,55.0,1.0,31.0,75.0,9.0,184.0,319.0,55.0,130.0,115.0,648.0,2578.0,42.0,63.0,5.0,110.0,22.0,51.0,19.0,34.0,111.0,238.0,130.0,159.0,62.0,75.0,31.0,43.0,35.0,32.0,67.0,5.0,23.0,12.0,,166.0,24.0,51.0,116.0,75.0,17.0,208.0,77.0,285.0,17.0,35.0,20.0,15.0,50.0,4.0,41.0,22.0,,91.0,20.0,47.0,96.0,126.0,5.0,1.0,137.0,15.0,,65.0,2.0,8.0,111.0,509.0,8.0,0.6467391304347826,0.7777777777777778,0.9636363636363636,0.4230769230769231,0.4230769230769231,0.5768025078369906,0.6666666666666666,0.4313725490196078,0.5935412026726058,0.6617647058823529,0.55,0.6365422396856582,0.7236842105263158,0.6166666666666667,0.289532293986637,0.1347962382445141,0.1376811594202898,23.31908278274388,0.5494505494505495,0.34,0.1549586776859504,0.1026156941649899,0.1886178861788618,0.0493827160493827,0.1737943585077343,0.0762970498474059,0.1266666666666666,0.0584958217270195,0.1567164179104477,0.1471698113207547,0.2047413793103448,0.1390728476821192,0.103030303030303,0.3073496659242761,0.6811594202898551,0.7899159663865546,0.6063829787234043,0.33184855233853,0.5100671140939598,0.5891472868217055,0.0712694877505567,0.1224944320712694,0.4363636363636363,0.4444444444444444,0.9583333333333334,0.1670378619153674,0.4133333333333333,0.4133333333333333,0.967741935483871,0.6764705882352942,0.7391304347826086,0.088235294117647,0.0147058823529411,0.3142857142857143,0.5909090909090909,0.1285714285714285,0.5968819599109132,0.4133333333333333,0.53185144766147,0.5694979591836735,0.5241950000000002,0.1337325349301397,0.1761517615176151,0.0151515151515151,0.1697530864197531,0.1712962962962963,5.786520376175548,24.472307692307695,0.2309770373705538,14.0,20.0,27.0,28.0,8.0,6.0,3.0,6.0,16.0,38.0,16.0,22.0,38.0,25.0,0.1342281879194631,0.0947368421052631,0.0806451612903225,0.1764705882352941,0.6578947368421053,0.6842105263157895,0.4375,0.5,0.7142857142857143,4.0,6.0,11.0,6.0,0.5789473684210527,0.0588235294117647,0.6666666666666666,2.0,5.0,0.0357142857142857,0.0236220472440944,5.0,10.0,1.0,2.0,,,,3.0,0.0076923076923076,0.125,,0.1428571428571428,0.5,2.0,2.0,,0.4,0.5,1.0,7.0,,False,,,0.0181818181818181,,,1.0,,,,,,
1629004,1610612762,Svi Mykhailiuk,Svi Mykhailiuk,1629004,UTA,28576.0,476.0,-42.0,986,987,165.0,180.0,134.0,1973,11.0,22.0,,1.0,2.0,3.0,13.0,29.0,6.0,12.0,36.0,4.0,35.0,99.0,14.0,25.0,57.0,47.0,135.0,15.0,206.0,1167.0,1.0,5.0,15.0,24.0,5.0,10.0,18.0,6.0,34.0,20.0,30.0,114.0,,99.0,35.0,10.0,26.0,18.0,44.0,10.0,16.0,9.0,1.0,106.0,7.0,6.0,22.0,15.0,3.0,40.0,13.0,53.0,,12.0,10.0,2.0,25.0,6.0,10.0,9.0,2.0,35.0,6.0,13.0,27.0,18.0,1.0,3.0,20.0,1.0,,8.0,1.0,2.0,34.0,165.0,2.0,0.4,0.4,0.8085106382978723,0.3481481481481481,0.3481481481481481,0.4385964912280701,0.2,0.5,0.4973958333333333,0.575,0.5,0.5124378109452736,0.5714285714285714,0.5483870967741935,0.703125,0.175438596491228,0.2727272727272727,20.557491289198605,0.7142857142857143,0.1153846153846153,0.0649350649350649,0.0257510729613733,0.0916666666666666,0.0269230769230769,0.078556263269639,0.0263691683569979,,0.0360824742268041,0.0121951219512195,0.0869565217391304,0.0846560846560846,0.1176470588235294,,0.1145833333333333,0.5,0.6875,0.6363636363636364,0.1510416666666666,0.4482758620689655,0.52,0.03125,0.1875,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.515625,0.3535353535353535,0.3535353535353535,0.7714285714285715,0.05,,,0.2,0.1071428571428571,0.6666666666666666,0.5,0.8177083333333334,0.3535353535353535,0.5322028645833332,0.5070363636363635,0.5142464285714287,0.0452261306532663,0.125,0.0074074074074074,0.116504854368932,0.1650485436893204,6.843859649122807,25.49185185185186,0.1673427991886409,1.0,1.0,8.0,16.0,,2.0,,2.0,,5.0,5.0,,5.0,3.0,0.1379310344827586,0.044776119402985,,0.1176470588235294,0.6,0.2307692307692307,0.1666666666666666,0.1666666666666666,,11.0,6.0,6.0,27.0,0.3333333333333333,0.55,0.4285714285714285,,,,,,4.0,,,1.0,,,5.0,,,,0.1428571428571428,,6.0,7.0,,0.4666666666666667,0.5454545454545454,0.8333333333333334,2.0,,False,1.0,,,0.25,1.0,,,,,,,
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,80564.0,1343.0,-94.0,2744,2752,586.0,509.0,382.0,5496,84.0,140.0,11.0,24.0,15.0,25.0,120.0,246.0,55.0,22.0,49.0,7.0,66.0,163.0,32.0,223.0,441.0,88.0,212.0,151.0,861.0,3259.0,27.0,52.0,24.0,83.0,35.0,77.0,45.0,50.0,168.0,168.0,278.0,183.0,20.0,161.0,66.0,54.0,117.0,89.0,206.0,26.0,63.0,47.0,7.0,501.0,22.0,28.0,51.0,32.0,1.0,84.0,51.0,135.0,12.0,31.0,22.0,9.0,78.0,18.0,48.0,39.0,3.0,126.0,26.0,49.0,105.0,152.0,5.0,6.0,171.0,22.0,6.0,78.0,,15.0,166.0,583.0,13.0,0.3766816143497757,0.3943661971830985,0.6931818181818182,0.4150943396226415,0.419047619047619,0.5056689342403629,0.5192307692307693,0.4545454545454545,0.5436447166921899,0.5131578947368421,0.4836065573770491,0.5904696132596685,0.538961038961039,0.5641891891891891,0.3246554364471669,0.1224489795918367,0.15,26.564455569461828,0.6190476190476191,0.0153846153846153,0.0512820512820512,0.0434782608695652,0.0717299578059071,0.0340030911901081,0.0621722846441947,0.0387296669248644,0.0604651162790697,0.024793388429752,0.0423280423280423,0.044378698224852,0.0638686131386861,0.0981595092024539,0.0424028268551236,0.2143950995405819,0.6,0.7058823529411765,0.3333333333333333,0.3767228177641654,0.4878048780487805,0.5529953917050692,0.0842266462480857,0.0750382848392036,0.4489795918367347,0.4680851063829787,0.8636363636363636,0.2496171516079632,0.4049079754601227,0.4049079754601227,0.6363636363636364,0.3157894736842105,0.4583333333333333,0.0909090909090909,0.0921052631578947,0.2049180327868852,0.6,0.2622950819672131,0.5390505359877489,0.4099378881987577,0.5118924615384618,0.5252255102040817,0.5089508403361346,0.1100141043723554,0.1569416498993963,,0.0963995354239256,0.1951219512195122,7.25510204081633,25.562264150943395,0.2135568513119533,19.0,5.0,63.0,39.0,5.0,9.0,,4.0,6.0,4.0,3.0,1.0,5.0,3.0,0.1178861788617886,0.0401146131805157,0.0125,0.0927835051546391,0.6,0.4166666666666667,0.3454545454545454,0.3725490196078431,0.3157894736842105,17.0,11.0,16.0,81.0,0.3555555555555555,0.2236842105263158,0.34375,1.0,,0.0158730158730158,0.0613496932515337,5.0,13.0,2.0,,,1.0,1.0,9.0,0.0094339622641509,0.0727272727272727,,0.1065573770491803,0.3846153846153846,6.0,8.0,2.0,0.3333333333333333,0.3529411764705882,1.0,12.0,1.0,False,2.0,1.0,0.0408163265306122,0.2857142857142857,1.0,1.0,1.0,,,,,
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,87343.0,1456.0,-200.0,2993,3000,701.0,463.0,435.0,5993,205.0,268.0,86.0,117.0,42.0,57.0,33.0,55.0,1.0,2.0,2.0,,,5.0,1.0,238.0,324.0,2.0,7.0,71.0,553.0,3580.0,91.0,128.0,,207.0,52.0,72.0,1.0,34.0,138.0,298.0,178.0,6.0,150.0,4.0,,30.0,37.0,38.0,75.0,14.0,18.0,18.0,1.0,188.0,77.0,142.0,190.0,155.0,20.0,365.0,224.0,589.0,10.0,27.0,18.0,9.0,35.0,5.0,38.0,20.0,1.0,73.0,17.0,64.0,104.0,111.0,14.0,2.0,134.0,24.0,,69.0,,10.0,138.0,699.0,10.0,0.6260504201680672,0.9141104294478528,1.0,0.2857142857142857,0.3333333333333333,0.7345679012345679,0.7109375,0.7222222222222222,0.7280966767371602,0.7109375,0.7123287671232876,0.716321243523316,0.6946308724832215,0.6764705882352942,0.0211480362537764,0.0925925925925925,0.0895522388059701,13.084378563283924,0.4794520547945205,0.303030303030303,0.2282768777614138,0.2069970845481049,0.2369077306733167,0.1022576361221779,0.2329507089804186,0.1521890201528839,0.2454545454545454,0.0879120879120879,0.175,0.2404371584699453,0.2422764227642276,0.2192513368983957,0.1666666666666666,0.8096676737160121,0.7649253731343284,0.8401639344262295,0.6048780487804878,0.1661631419939577,0.6,0.66,0.0030211480362537,0.0060422960725075,1.0,1.0,1.0,0.0151057401812688,,,,0.9140625,0.7350427350427351,0.1162790697674418,,0.7808219178082192,0.7368421052631579,0.0136986301369863,0.8308157099697885,,0.5933622727272728,0.5966684210526314,0.5853361111111112,0.1835106382978723,0.1869918699186991,,0.3743218806509946,0.2495479204339963,2.3429012345679,30.1,0.2342131640494487,,25.0,24.0,15.0,2.0,17.0,,10.0,20.0,111.0,51.0,55.0,117.0,74.0,0.0909090909090909,0.2047872340425532,0.1222222222222222,0.2831858407079646,0.6324786324786325,0.7575757575757576,,,,,,,,,,,5.0,5.0,0.0625,0.1400966183574879,,,,,,6.0,5.0,2.0,,1.0,,,,,,1.0,,,,7.0,,False,,2.0,,,,,1.0,1.0,5.0,,,
