EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,DeadBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyArc3Accuracy,Blocked3s,BlockedCorner3,Charge Fouls Drawn,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,LongMidRangeAssists,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Transition Take Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,OffensiveGoaltends,BlockedArc3,Transition Take Fouls,BlockedLongMidRange,HeaveMakes,Clear Path Fouls
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,1688.0,28,7,61,64,26,34,6.0,125,5.0,7.0,2.0,2.0,3.0,3.0,5.0,7.0,,,,,,,,,10.0,14.0,,,,20.0,69,2.0,2.0,,,4.0,5.0,6.0,,10.0,16.0,4.0,,4.0,,,,,1.0,1.0,,,,3.0,,3.0,1.0,1.0,2.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,,,,10.0,26,0.8,1.0,,,,0.7142857142857143,1.0,0.8333333333333334,0.7142857142857143,1.0,0.8333333333333334,0.7142857142857143,1.0,0.8333333333333334,,,,22.388059701492537,1.0,0.05555555555555555,0.23076923076923078,0.07692307692307693,,0.06451612903225806,0.12,0.25,0.25,,0.16666666666666666,0.1,,0.5,0.7142857142857143,0.7142857142857143,0.6,0.5,0.7142857142857143,0.7142857142857143,1.0,,,,,,,,,,1.0,1.0,,0.5,1.0,,,0.5,,0.5190642857142856,0.63825,0.5537666666666666,,,0.2,0.5,5.742857142857142,,0.4262295081967213,,,,,1.0,,1.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,3299.0,55,9,108,122,48,48,11.0,230,5.0,6.0,1.0,1.0,2.0,2.0,3.0,8.0,3.0,1.0,1.0,,5.0,8.0,,6.0,9.0,17.0,6.0,9.0,4.0,40.0,133,1.0,2.0,,,2.0,5.0,7.0,6.0,25.0,8.0,10.0,12.0,,8.0,5.0,1.0,7.0,9.0,16.0,6.0,4.0,3.0,41.0,,1.0,3.0,3.0,6.0,1.0,7.0,1.0,1.0,1.0,,2.0,2.0,2.0,4.0,4.0,,2.0,25.0,48,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.5,0.7142857142857143,0.6923076923076923,0.5,0.9615384615384616,0.7142857142857143,0.5,0.9615384615384616,0.34615384615384615,0.058823529411764705,0.125,25.0,0.5,0.1,0.041666666666666664,0.1111111111111111,,0.10526315789473684,0.023255813953488372,,0.06666666666666667,,0.2222222222222222,0.16666666666666666,,0.23076923076923078,0.8333333333333334,0.8333333333333334,0.6,0.3076923076923077,0.375,0.42857142857142855,0.3333333333333333,0.11538461538461539,0.038461538461538464,1.0,1.0,1.0,0.3076923076923077,0.625,0.625,0.6,0.5,1.0,,0.15384615384615385,1.0,,0.46153846153846156,0.5769230769230769,0.625,0.5074423076923077,0.4332,0.4960807692307692,0.07142857142857142,0.10526315789473684,0.05,0.625,8.082352941176469,26.522222222222222,0.4444444444444444,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,5.0,6.0,,,3.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,0.8333333333333334,,,,,,0.05555555555555555,,,0.3333333333333333,0.3333333333333333,,,,,5.0,0.8333333333333334,,,,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1631246,1610612763,Vince Williams Jr.,Vince Williams Jr.,1631246,MEM,2221.0,37,-14,79,83,13,22,13.0,162,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,,1.0,2.0,3.0,2.0,4.0,2.0,12.0,97,1.0,1.0,,,2.0,,,1.0,,2.0,2.0,3.0,2.0,3.0,1.0,,6.0,,6.0,,3.0,3.0,12.0,1.0,2.0,5.0,1.0,7.0,3.0,10.0,1.0,1.0,,,,4.0,5.0,3.0,2.0,,1.0,,13,0.5,1.0,0.5,0.5,0.5,0.6666666666666666,1.0,,0.7142857142857143,1.0,,0.75,1.0,,0.5714285714285714,,,8.602150537634408,,0.043478260869565216,0.08695652173913043,0.3125,0.05,0.15384615384615385,0.06976744186046512,0.2222222222222222,,,0.07692307692307693,0.3,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,0.7142857142857143,0.3333333333333333,0.5478,,0.5592,0.125,0.25,0.16666666666666666,,9.133333333333333,25.15,0.16455696202531644,,,,,1.0,1.0,1.0,,,,,,,3.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,2286.0,38,43,76,78,29,33,9.0,154,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,59,,,,,,1.0,1.0,,2.0,2.0,,3.0,,1.0,1.0,,2.0,2.0,4.0,2.0,1.0,,10.0,2.0,,10.0,,10.0,2.0,12.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,29,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.0,1.25,,1.0,0.5,,,3.4482758620689657,1.0,,,0.38461538461538464,0.1111111111111111,0.24390243902439024,0.06060606060606061,,,0.11764705882352941,,0.3684210526315789,0.42857142857142855,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,0.633925,,0.7382,,,,0.4,2.4,24.7,0.3815789473684211,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1628963,1610612763,Marvin Bagley III,Marvin Bagley III,1628963,MEM,2494.0,42,37,82,85,26,34,9.0,167,7.0,11.0,2.0,6.0,2.0,2.0,1.0,2.0,,,1.0,,,1.0,,,8.0,13.0,,2.0,4.0,20.0,81,2.0,6.0,,,4.0,2.0,3.0,,6.0,12.0,4.0,,4.0,1.0,,,1.0,2.0,3.0,1.0,,1.0,8.0,2.0,3.0,2.0,7.0,10.0,5.0,15.0,1.0,,,,,2.0,3.0,2.0,4.0,,2.0,6.0,26,0.75,1.0,,,,0.6153846153846154,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.6666666666666666,0.5882352941176471,0.3333333333333333,0.75,0.13333333333333333,,,18.085106382978726,,0.3333333333333333,0.23076923076923078,0.08695652173913043,0.1,0.20454545454545456,0.15151515151515152,0.3333333333333333,,0.05555555555555555,0.14285714285714285,0.0625,0.14285714285714285,0.7333333333333333,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.13333333333333333,0.5,0.5,1.0,,0.06666666666666667,,,,0.06666666666666667,,,,1.0,0.3333333333333333,,0.6666666666666666,1.0,,,0.8666666666666667,,0.6782366666666666,0.5817,0.7741666666666666,0.11764705882352941,0.13333333333333333,0.2,0.3,1.9923076923076921,24.5,0.3170731707317073,2.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.5,0.4,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1630643,1610612763,Jay Huff,Jay Huff,1630643,MEM,2294.0,38,31,76,71,11,8,12.0,147,5.0,5.0,2.0,2.0,,,,,,1.0,1.0,,2.0,6.0,1.0,,5.0,5.0,3.0,7.0,2.0,21.0,68,2.0,2.0,1.0,,4.0,,,,,4.0,6.0,9.0,4.0,6.0,2.0,,2.0,,2.0,,1.0,,4.0,,2.0,,3.0,3.0,2.0,5.0,1.0,,,,2.0,2.0,4.0,2.0,2.0,,1.0,,11,0.4,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,,0.7916666666666666,0.6666666666666666,,0.8076923076923077,0.6666666666666666,,0.5833333333333334,,,16.853932584269664,,0.13636363636363635,0.11764705882352941,,,0.06976744186046512,0.06060606060606061,,0.1111111111111111,,0.14285714285714285,,,0.4166666666666667,1.0,1.0,0.4,,,,,,0.08333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,,,,,1.0,0.3333333333333333,0.6254125,0.5719666666666666,,0.07692307692307693,0.16666666666666666,0.19047619047619047,,0.74,25.314285714285713,0.14473684210526316,,2.0,,,5.0,2.0,5.0,2.0,,0.4,,,,,,,,,,1.0,,,,,,,1.0,,,3.0,,,,,,,,,0.09090909090909091,0.25,,,,,,,0.3333333333333333,,,,,,1.0,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,
1642530,1610612763,Yuki Kawamura,Yuki Kawamura,1642530,MEM,963.0,16,28,34,33,4,11,5.0,67,,,,,,,,,,,,,2.0,4.0,,,,,2.0,4.0,3.0,9.0,24,,,,,,,,,,,,3.0,,4.0,2.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,2.0,,2.0,,2.0,1.0,1.0,,,,,1.0,2.0,3.0,,1.0,,4,,,0.5,0.5,0.5,,,,0.75,,,0.9,,,1.0,,,12.5,,,,0.2,,0.125,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,1.0,0.5,0.5398875,,,0.4,1.0,,,,25.375,0.11764705882352941,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,True,,,,,,,,,,,,,,,,,,,,,,
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,85834.0,1431,118,3060,3043,866,1034,386.0,6103,27.0,39.0,3.0,6.0,5.0,10.0,39.0,79.0,42.0,32.0,61.0,25.0,78.0,191.0,28.0,51.0,86.0,160.0,110.0,252.0,49.0,551.0,3565,9.0,15.0,42.0,11.0,77.0,14.0,35.0,76.0,154.0,94.0,78.0,312.0,6.0,190.0,78.0,8.0,127.0,82.0,209.0,58.0,64.0,55.0,500.0,18.0,16.0,72.0,65.0,141.0,34.0,175.0,49.0,14.0,46.0,31.0,70.0,26.0,57.0,41.0,54.0,1.0,7.0,152.0,863,0.5465116279069767,0.5662650602409639,0.9454545454545454,0.4365079365079365,0.43824701195219123,0.5375,0.6,0.4,0.6092233009708737,0.5789473684210527,0.5990990990990991,0.6273148148148148,0.6111111111111112,0.6270491803278688,0.6116504854368932,0.05,0.0759493670886076,14.179954441913441,0.6571428571428571,0.09167842031029619,0.022727272727272728,0.1038961038961039,0.026509572901325478,0.09771754636233952,0.024584237165582067,0.028169014084507043,0.01627906976744186,0.029354207436399216,0.07112970711297072,0.10093457943925234,0.11392405063291139,0.09466019417475728,0.6923076923076923,0.7297297297297297,0.48148148148148145,0.19174757281553398,0.4936708860759494,0.5342465753424658,0.5641025641025641,0.10194174757281553,0.14805825242718446,0.5245901639344263,0.5245901639344263,1.0,0.46359223300970875,0.4083769633507853,0.4126984126984127,0.9230769230769231,0.10526315789473684,0.5,0.49122807017543857,0.09009009009009009,0.5,0.22522522522522523,0.4594594594594595,0.7063106796116505,0.4105263157894737,0.5244399253731344,0.545715277777778,0.525018918918919,0.030805687203791468,0.04216867469879518,0.1397459165154265,0.279491833030853,9.819999999999999,25.232931726907648,0.2830065359477124,21.0,24.0,,3.0,5.0,4.0,5.0,1.0,0.05128205128205128,0.2,20.0,14.0,35.0,18.0,1.0,2.0,24.0,4.0,3.0,35.0,13.0,15.0,3.0,6.0,18.0,1.0,7.0,1.0,10.0,1.0,8.0,5.0,0.4605263157894737,0.007936507936507936,,0.010471204188481676,0.06153846153846154,0.017857142857142856,0.10263157894736842,0.1,0.01485148514851485,0.47619047619047616,0.47619047619047616,0.6,0.56,2.0,0.04918032786885246,21.0,0.4117647058823529,,,,4.0,,0.3333333333333333,8.0,,2.0,6.0,0.0234375,False,5.0,14.0,11.0,16.0,1.0,11.0,0.38095238095238093,0.24561403508771928,0.35714285714285715,1.0,0.39285714285714285,1.0,,,,,,,,,,
1628963,1610612763,Marvin Bagley III,Marvin Bagley III,1628963,MEM,3432.0,57,-21,125,126,30,31,15.0,251,6.0,9.0,3.0,5.0,,2.0,2.0,4.0,,1.0,3.0,,,4.0,1.0,2.0,8.0,13.0,1.0,7.0,4.0,23.0,155,3.0,5.0,1.0,2.0,8.0,1.0,3.0,2.0,3.0,10.0,6.0,3.0,4.0,4.0,,1.0,1.0,,1.0,,1.0,,2.0,3.0,3.0,4.0,2.0,7.0,6.0,13.0,1.0,,1.0,,1.0,2.0,3.0,4.0,8.0,,3.0,3.0,29,0.625,0.8333333333333334,1.0,0.14285714285714285,0.14285714285714285,0.6153846153846154,0.6,0.3333333333333333,0.475,0.5,0.2,0.4791666666666667,0.5,0.25,0.35,0.07692307692307693,,17.36111111111111,1.0,0.08695652173913043,0.11538461538461539,0.13793103448275862,0.08823529411764706,0.11538461538461539,0.1,0.125,0.125,0.08333333333333333,,0.18181818181818182,,0.45,0.6666666666666666,0.75,0.5,0.2,0.5,0.5,1.0,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.8333333333333334,0.6,0.16666666666666666,0.4,,,0.4,0.8,,0.6206125000000001,0.61835,0.57259,0.13043478260869565,0.1875,0.34782608695652173,0.13043478260869565,3.269230769230769,24.82857142857143,0.24,1.0,,,1.0,2.0,1.0,2.0,2.0,0.1111111111111111,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,0.5,0.1,0.15384615384615385,,0.1,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,89102.0,1485,224,3213,3180,667,767,416.0,6393,155.0,252.0,12.0,28.0,37.0,56.0,133.0,298.0,36.0,17.0,53.0,10.0,69.0,229.0,19.0,54.0,301.0,586.0,86.0,282.0,257.0,1117.0,3583,20.0,40.0,28.0,10.0,80.0,68.0,126.0,64.0,264.0,144.0,458.0,162.0,6.0,221.0,69.0,50.0,225.0,130.0,355.0,84.0,168.0,55.0,840.0,18.0,14.0,95.0,64.0,167.0,33.0,200.0,60.0,28.0,116.0,85.0,180.0,49.0,111.0,245.0,313.0,39.0,150.0,264.0,661,0.23920265780730898,0.24161073825503357,0.627906976744186,0.3049645390070922,0.31386861313868614,0.5136518771331058,0.5,0.5396825396825397,0.49539170506912444,0.5147058823529411,0.42894736842105263,0.5569430569430569,0.5333333333333333,0.5344129554655871,0.3248847926267281,0.08532423208191127,0.08389261744966443,31.805929919137466,0.6444444444444445,0.08803301237964237,0.017587939698492462,0.11860174781523096,0.02604920405209841,0.10405759162303665,0.02151983860121049,0.026119402985074626,0.015217391304347827,0.020161290322580645,0.07279693486590039,0.11093247588424437,0.1452513966480447,0.2903225806451613,0.6150793650793651,0.6798245614035088,0.38064516129032255,0.3433179723502304,0.4463087248322148,0.48717948717948717,0.07518796992481203,0.041474654377880185,0.06105990783410138,0.32075471698113206,0.3269230769230769,0.8823529411764706,0.2638248847926267,0.30131004366812225,0.30131004366812225,0.5652173913043478,0.4117647058823529,0.42857142857142855,0.27941176470588236,0.29473684210526313,0.6607142857142857,0.05263157894736842,0.28421052631578947,0.6152073732718893,0.31221719457013575,0.5335323391812865,0.5243666666666666,0.5062075000000001,0.1540816326530612,0.2152080344332855,0.07162041181736795,0.23634735899731424,6.15580204778157,26.64468085106383,0.20759414877061935,101.0,64.0,8.0,8.0,12.0,4.0,12.0,6.0,0.09523809523809523,0.5,13.0,1.0,9.0,96.0,8.0,1.0,46.0,8.0,11.0,32.0,33.0,31.0,8.0,20.0,32.0,1.0,4.0,12.0,21.0,8.0,13.0,20.0,0.140625,0.0035460992907801418,0.018867924528301886,,0.09523809523809523,0.041025641025641026,0.07977207977207977,0.14782608695652175,0.02696078431372549,0.3611111111111111,0.37142857142857144,0.23076923076923078,0.1,1.0,,8.0,0.14814814814814814,,,5.0,12.0,,0.5833333333333334,2.0,,,1.0,0.0035335689045936395,False,2.0,9.0,8.0,10.0,,4.0,0.35714285714285715,0.1323529411764706,0.2222222222222222,1.0,0.42105263157894735,0.875,1.0,3.0,0.027777777777777776,0.014084507042253521,,,,,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,70731.0,1179,174,2510,2532,667,798,304.0,5042,145.0,177.0,49.0,62.0,44.0,51.0,79.0,169.0,3.0,1.0,14.0,2.0,,3.0,,,225.0,349.0,1.0,17.0,61.0,514.0,2821,57.0,85.0,1.0,16.0,130.0,65.0,101.0,2.0,150.0,342.0,108.0,3.0,78.0,3.0,,22.0,38.0,27.0,65.0,19.0,20.0,13.0,157.0,36.0,84.0,94.0,95.0,197.0,124.0,321.0,48.0,17.0,20.0,9.0,40.0,84.0,141.0,79.0,87.0,23.0,51.0,150.0,665,0.76,0.9193548387096774,1.0,0.058823529411764705,0.058823529411764705,0.6446991404011462,0.6705882352941176,0.6435643564356436,0.6188524590163934,0.6627906976744186,0.6310679611650486,0.6457286432160804,0.6770833333333334,0.646551724137931,0.04644808743169399,0.06303724928366762,0.10059171597633136,15.229485396383865,0.5,0.1588628762541806,0.1407035175879397,0.1518578352180937,0.0683111954459203,0.1552999178307313,0.10676156583629894,0.15517241379310345,0.13984168865435356,0.06266318537859007,0.13333333333333333,0.14906832298136646,0.16176470588235295,0.48360655737704916,0.8192090395480226,0.8430232558139535,0.6896551724137931,0.46174863387978143,0.46745562130177515,0.5197368421052632,0.8860759493670886,0.00819672131147541,0.03825136612021858,0.07142857142857142,0.07142857142857142,1.0,0.00819672131147541,,,,0.7209302325581395,0.7903225806451613,,0.49514563106796117,0.8627450980392157,0.019417475728155338,,0.5300546448087432,,0.5539389344262299,0.5814507142857142,0.552104854368932,0.12944162436548223,0.13527851458885942,0.2529182879377432,0.2918287937743191,4.79025787965616,23.799999999999997,0.2657370517928287,20.0,20.0,2.0,13.0,35.0,24.0,35.0,22.0,0.02824858757062147,0.6285714285714286,1.0,,,,,,8.0,8.0,9.0,31.0,4.0,11.0,1.0,7.0,12.0,2.0,14.0,3.0,4.0,11.0,9.0,4.0,,,,,0.13793103448275862,0.08333333333333333,0.16828478964401294,0.18085106382978725,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,6.0,0.09090909090909091,,,,,3.0,2.0,,0.16326530612244897,5.0,1.0,,,,False,,1.0,,,,,,0.011627906976744186,,,,,4.0,,,0.05063291139240506,1.0,,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,129007.0,2150,134,4611,4569,982,1179,582.0,9180,166.0,247.0,20.0,31.0,29.0,45.0,113.0,251.0,84.0,25.0,82.0,17.0,133.0,327.0,30.0,61.0,319.0,582.0,158.0,409.0,173.0,1285.0,5304,37.0,61.0,51.0,19.0,159.0,55.0,112.0,78.0,245.0,270.0,368.0,300.0,22.0,327.0,133.0,68.0,201.0,152.0,353.0,108.0,108.0,88.0,858.0,29.0,30.0,163.0,163.0,350.0,61.0,411.0,79.0,28.0,98.0,59.0,167.0,77.0,162.0,133.0,194.0,22.0,74.0,238.0,973,0.4231974921630094,0.4383116883116883,0.6329113924050633,0.3863080684596577,0.3863080684596577,0.5481099656357389,0.6065573770491803,0.49107142857142855,0.5610494450050454,0.625,0.4710526315789474,0.5936329588014981,0.6610169491525424,0.5405405405405406,0.4127144298688194,0.11683848797250859,0.14342629482071714,23.15373021853806,0.5868263473053892,0.14858705560619873,0.026200873362445413,0.1534839924670433,0.02857142857142857,0.1509958314034275,0.027314814814814816,0.02976190476190476,0.022889842632331903,0.024489795918367346,0.11890243902439024,0.15550239234449761,0.14601769911504425,0.24924318869828457,0.6720647773279352,0.7685185185185185,0.41566265060240964,0.2532795156407669,0.450199203187251,0.5255813953488372,0.415929203539823,0.08476286579212916,0.08274470232088799,0.3048780487804878,0.3125,0.92,0.32996972754793136,0.40672782874617736,0.41304347826086957,0.5789473684210527,0.2767857142857143,0.6451612903225806,0.26785714285714285,0.23684210526315788,0.6444444444444445,0.08947368421052632,0.32105263157894737,0.6619576185671039,0.40672782874617736,0.5304457435897432,0.5187049295774648,0.5093877005347593,0.0745697896749522,0.1167192429022082,0.12373540856031129,0.19066147859922178,7.025085910652918,25.693643031784838,0.21296898720451096,66.0,69.0,5.0,5.0,24.0,11.0,27.0,19.0,0.12550607287449392,0.7037037037037037,40.0,3.0,23.0,174.0,,7.0,44.0,24.0,15.0,51.0,22.0,39.0,15.0,10.0,31.0,3.0,15.0,4.0,22.0,13.0,13.0,12.0,0.2948717948717949,0.017114914425427872,0.024390243902439025,0.01529051987767584,0.21428571428571427,0.039285714285714285,0.14965986394557823,0.19889502762430938,0.034403669724770644,0.47619047619047616,0.4819277108433735,0.475,0.17647058823529413,15.0,0.03636363636363636,20.0,0.32786885245901637,3.0,1.0,,7.0,,0.5,5.0,,1.0,4.0,0.009708737864077669,False,7.0,21.0,15.0,22.0,,20.0,0.43137254901960786,0.1875,0.3333333333333333,0.8571428571428571,0.5,0.6666666666666666,2.0,,0.011904761904761904,0.019417475728155338,,2.0,,,,
