EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,Transition Take Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedLongMidRange,LongMidRangePctBlocked,on,OffensiveGoaltends
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,78992.0,1317,263,2611,2585,269.0,284.0,306.0,5196,23.0,43.0,,1.0,3.0,5.0,28.0,80.0,,9.0,34.0,67.0,5.0,9.0,4.0,6.0,61.0,179.0,7.0,13.0,5.0,16.0,51.0,132.0,95.0,246.0,59.0,446.0,2839,2.0,6.0,12.0,22.0,49.0,4.0,12.0,9.0,22.0,10.0,45.0,40.0,62.0,234.0,51.0,2.0,,179.0,61.0,12.0,1.0,154.0,87.0,241.0,63.0,24.0,98.0,50.0,6.0,569.0,14.0,7.0,1.0,59.0,57.0,2.0,118.0,22.0,140.0,6.0,63.0,34.0,29.0,44.0,3.0,37.0,10.0,4.0,7.0,1.0,54.0,1.0,3.0,40.0,78,,3.0,1.0,75.0,3.0,4.0,13.0,,67.0,,11.0,14.0,7.0,4.0,8.0,3.0,5.0,9.0,6.0,43.0,268.0,1.0,2.0,0.39215686274509803,0.4,0.8210526315789474,0.3861788617886179,0.5454545454545454,0.4090909090909091,0.3861788617886179,0.38636363636363635,0.3333333333333333,0.3333333333333333,0.5119047619047619,0.7142857142857143,0.5147058823529411,0.5422885572139303,0.7580645161290323,0.5625,0.6507936507936508,0.0040650406504065045,0.09090909090909091,0.09302325581395349,0.1,0.014925373134328358,,15.358706635230718,0.8148148148148148,0.03278688524590164,0.020833333333333332,0.08878504672897196,0.011945392491467578,0.09983079526226735,0.022435897435897436,0.09407948094079481,0.017355371900826446,0.00975609756097561,0.0165016501650165,0.017094017094017096,0.038461538461538464,0.0761904761904762,0.08282208588957055,0.1320754716981132,0.09698275862068965,0.11023622047244094,0.027649769585253458,0.6666666666666666,0.11375661375661375,0.5348837209302325,0.5897435897435898,0.43478260869565216,0.21164021164021163,0.35,0.3888888888888889,0.35714285714285715,0.023809523809523808,,,,0.17724867724867724,0.5074626865671642,0.5151515151515151,0.8823529411764706,0.47354497354497355,0.3407821229050279,0.3407821229050279,0.7868852459016393,0.03571428571428571,,,0.32142857142857145,0.5555555555555556,1.0,0.4642857142857143,0.5384615384615384,0.7142857142857143,0.14705882352941177,0.6,0.17647058823529413,0.6666666666666666,0.47058823529411764,0.3125,0.7645502645502645,0.3407821229050279,0.5322546296296297,0.521455,0.5137852941176471,0.052763819095477386,0.09655172413793103,0.02766798418972332,0.10986547085201794,0.10089686098654709,7.7621212121212135,25.043089430894305,0.10302566066641133,9.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,True,
204060,1610612750,Joe Ingles,Joe Ingles,204060,MIN,4493.0,75,18,156,152,35.0,20.0,19.0,308,,1.0,,,,,3.0,6.0,,1.0,,1.0,,,,1.0,3.0,10.0,,,1.0,4.0,3.0,8.0,3.0,11.0,,15.0,162,,,,,,1.0,3.0,1.0,5.0,,5.0,6.0,,9.0,,,,10.0,3.0,1.0,,10.0,4.0,14.0,2.0,2.0,8.0,1.0,1.0,32.0,2.0,,,4.0,2.0,,6.0,2.0,8.0,,2.0,2.0,,4.0,1.0,4.0,3.0,,,1.0,7.0,1.0,1.0,2.0,8,,1.0,1.0,5.0,,,,,,,,,,,,,,,,5.0,35.0,2.0,,1.0,1.0,1.0,0.2727272727272727,,0.2,0.2727272727272727,0.375,,0.3333333333333333,0.39473684210526316,,0.3125,0.39473684210526316,,0.3125,0.5789473684210527,,0.125,,0.16666666666666666,,,14.772727272727273,0.5714285714285714,,,0.05,,0.1111111111111111,0.06451612903225806,0.07894736842105263,0.030303030303030304,,,0.08,,0.09090909090909091,0.043478260869565216,,0.12121212121212122,,,,0.05263157894736842,,,,0.3157894736842105,0.5,0.6,1.0,0.05263157894736842,,,,0.05263157894736842,,,,0.5263157894736842,0.3,0.3,1.0,,,,,,,,,,,,0.125,,0.5,0.25,0.631578947368421,0.3,0.501821052631579,,0.49459374999999994,,,,,0.3333333333333333,8.8375,25.027272727272724,0.22435897435897437,,,,,,,,,,,,,,,True,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,76086.0,1268,133,2524,2514,339.0,408.0,311.0,5038,93.0,136.0,25.0,40.0,12.0,17.0,78.0,188.0,18.0,34.0,10.0,42.0,,2.0,,2.0,52.0,157.0,3.0,11.0,3.0,12.0,189.0,358.0,62.0,199.0,136.0,700.0,2814,29.0,51.0,3.0,13.0,94.0,18.0,37.0,3.0,14.0,32.0,77.0,166.0,212.0,156.0,30.0,30.0,,157.0,52.0,34.0,2.0,95.0,80.0,175.0,48.0,32.0,64.0,26.0,5.0,430.0,20.0,47.0,3.0,92.0,93.0,18.0,203.0,70.0,273.0,18.0,26.0,16.0,10.0,68.0,17.0,36.0,47.0,4.0,32.0,6.0,115.0,7.0,14.0,39.0,82,4.0,8.0,12.0,129.0,,10.0,1.0,,165.0,,,75.0,2.0,12.0,11.0,8.0,3.0,11.0,6.0,77.0,337.0,3.0,12.0,0.43915343915343913,0.47701149425287354,0.8387096774193549,0.31155778894472363,0.23076923076923078,0.21428571428571427,0.31155778894472363,0.5279329608938548,0.5686274509803921,0.4864864864864865,0.5062836624775583,0.5234375,0.4411764705882353,0.554675118858954,0.5875,0.5422535211267606,0.35727109515260325,0.010050251256281407,0.09497206703910614,0.08823529411764706,0.10638297872340426,0.047619047619047616,,25.741890959282262,0.591304347826087,0.3103448275862069,0.046875,0.14553990610328638,0.07885906040268456,0.1541038525963149,0.03418803418803419,0.14967637540453074,0.056731583403895,0.09405940594059406,0.06862745098039216,0.03496503496503497,0.03205128205128205,0.08866995073891626,0.17522658610271905,0.1619047619047619,0.14912280701754385,0.1702127659574468,0.06691449814126393,0.5454545454545454,0.24416517055655296,0.6838235294117647,0.75,0.5268817204301075,0.3375224416517056,0.4148936170212766,0.4642857142857143,0.38461538461538464,0.06104129263913824,0.5294117647058824,0.5625,0.2222222222222222,0.07540394973070018,0.23809523809523808,0.25,1.0,0.28186714542190305,0.33121019108280253,0.33121019108280253,0.8076923076923077,0.625,0.625,0.16,0.03125,,,0.171875,0.2727272727272727,1.0,0.3333333333333333,0.7058823529411765,0.0392156862745098,,0.23529411764705882,0.25,0.6014362657091562,0.33121019108280253,0.532477289048474,0.5711052631578947,0.5264558823529412,0.12439418416801293,0.17942583732057416,0.009950248756218905,0.13428571428571429,0.11,6.85754189944134,25.061306532663316,0.13431061806656103,27.0,15.0,0.07954545454545454,2.0,1.0,,,,1.0,,,,,0.058823529411764705,True,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,1477.0,25,-32,51,54,14.0,,5.0,105,2.0,3.0,,,1.0,2.0,1.0,1.0,,1.0,2.0,4.0,,,,1.0,,1.0,,,,,3.0,5.0,2.0,5.0,,12.0,83,,,,,,1.0,2.0,,1.0,,2.0,6.0,,6.0,,,,1.0,,,,3.0,1.0,4.0,1.0,,3.0,,,9.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,2,,,,1.0,,,,,2.0,,,1.0,,,,,,,,2.0,14.0,,,1.0,1.0,1.0,0.4,,,0.4,0.6,,0.5,0.6,,0.3333333333333333,0.5454545454545454,,0.3333333333333333,0.5,,,,,,,19.29824561403509,,,,0.14285714285714285,,,,0.1111111111111111,,,,,,0.2,0.125,,,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.1,1.0,1.0,1.0,0.1,,,,0.4,0.5,0.5,1.0,0.1,,,,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,,0.8,,0.577755,,0.61535,0.09090909090909091,0.16666666666666666,,,0.16666666666666666,6.539999999999999,23.36,0.27450980392156865,,,,,,,,,,,,,,,True,
1628408,1610612750,PJ Dozier,PJ Dozier,1628408,MIN,2095.0,35,-4,80,76,57.0,41.0,5.0,156,,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,1.0,2.0,,,2.0,3.0,1.0,7.0,83,,,,,,,,1.0,2.0,,3.0,,,6.0,,,,2.0,1.0,,,5.0,,5.0,,,3.0,2.0,,10.0,1.0,,,3.0,1.0,,4.0,1.0,5.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,3,,,,3.0,,,,,6.0,,,2.0,,1.0,,,,,,3.0,57.0,,1.0,,,1.0,0.6666666666666666,,0.5,0.6666666666666666,,,,1.0,,0.75,0.5833333333333334,,0.5,1.0,,,,,,,8.23529411764706,1.0,,,0.1111111111111111,,0.15,0.08333333333333333,0.13793103448275862,0.05,,,0.1,,0.25,,,0.2,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,0.5,1.0,0.5,0.5416,,0.5229,0.4,1.0,,,0.42857142857142855,,24.7,0.7125,,,,,,,,,,,,,,,False,
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,45696.0,762,92,1560,1565,461.0,464.0,156.0,3125,26.0,47.0,2.0,6.0,8.0,14.0,6.0,20.0,,1.0,19.0,45.0,2.0,4.0,6.0,15.0,66.0,151.0,5.0,10.0,21.0,38.0,32.0,68.0,85.0,196.0,27.0,346.0,1790,3.0,9.0,7.0,14.0,27.0,10.0,20.0,27.0,53.0,16.0,117.0,38.0,26.0,228.0,27.0,4.0,1.0,150.0,66.0,5.0,3.0,76.0,40.0,116.0,22.0,18.0,57.0,15.0,4.0,272.0,11.0,6.0,,54.0,41.0,5.0,100.0,17.0,117.0,3.0,42.0,29.0,13.0,22.0,6.0,15.0,11.0,,7.0,,33.0,3.0,8.0,32.0,62,1.0,4.0,1.0,39.0,1.0,3.0,8.0,,35.0,,3.0,9.0,1.0,6.0,8.0,7.0,1.0,8.0,5.0,117.0,454.0,4.0,6.0,0.59375,0.6333333333333333,0.8941176470588236,0.4336734693877551,0.5,0.5094339622641509,0.4358974358974359,0.47058823529411764,0.3333333333333333,0.5,0.6041666666666666,0.5869565217391305,0.6917808219178082,0.6164874551971327,0.5869565217391305,0.7134146341463414,0.7424242424242424,0.015306122448979591,0.07352941176470588,0.06382978723404255,0.1,0.022222222222222223,0.013245033112582781,18.045112781954888,0.6666666666666666,0.12195121951219512,,0.11202185792349727,0.021897810218978103,0.15472779369627507,0.026634382566585957,0.13286713286713286,0.024745269286754003,0.017543859649122806,0.03125,0.023728813559322035,0.03389830508474576,0.09210526315789473,0.1165644171779141,0.1568627450980392,0.1541501976284585,0.15625,0.022058823529411766,0.625,0.17803030303030304,0.5531914893617021,0.5909090909090909,0.6153846153846154,0.07575757575757576,0.3,0.3333333333333333,0.5,0.003787878787878788,,,,0.17045454545454544,0.4222222222222222,0.4318181818181818,1.0,0.571969696969697,0.4370860927152318,0.4429530201342282,0.8636363636363636,0.2608695652173913,0.3333333333333333,,0.17391304347826086,0.5,1.0,0.43478260869565216,0.5,1.0,0.1917808219178082,0.5714285714285714,0.2054794520547945,0.4,0.5205479452054794,0.5526315789473685,0.9204545454545454,0.44,0.5614381679389313,0.5535125000000001,0.5530527777777777,0.03663003663003663,0.11842105263157894,0.005076142131979695,0.07803468208092486,0.33815028901734107,3.3499999999999996,26.16071428571428,0.2955128205128205,,1.0,,1.0,,,,,,,,,,,False,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,18853.0,314,43,662,667,230.0,267.0,70.0,1329,31.0,45.0,3.0,4.0,9.0,14.0,9.0,28.0,1.0,5.0,6.0,17.0,,,2.0,3.0,3.0,9.0,,,1.0,3.0,41.0,78.0,9.0,26.0,17.0,126.0,698,4.0,7.0,,,10.0,11.0,24.0,3.0,6.0,10.0,41.0,68.0,14.0,27.0,,2.0,,9.0,3.0,18.0,,16.0,12.0,28.0,9.0,3.0,13.0,3.0,,68.0,5.0,5.0,,20.0,12.0,3.0,35.0,10.0,45.0,,7.0,4.0,3.0,6.0,2.0,3.0,9.0,2.0,3.0,1.0,15.0,,4.0,16.0,25,2.0,1.0,,15.0,,1.0,1.0,,19.0,,,11.0,,,5.0,3.0,2.0,5.0,4.0,41.0,230.0,,,0.8292682926829268,0.85,1.0,0.34615384615384615,,0.5,0.34615384615384615,0.5256410256410257,0.5714285714285714,0.4583333333333333,0.5240384615384616,0.5714285714285714,0.5166666666666667,0.5625,0.625,0.5857142857142857,0.25,,0.23076923076923078,0.2222222222222222,0.2857142857142857,,,17.001338688085678,0.4,0.125,,0.08163265306122448,0.038461538461538464,0.11976047904191617,0.02976190476190476,0.10191082802547771,0.03355704697986577,0.045454545454545456,0.04411764705882353,0.03125,0.025,0.09090909090909091,0.0410958904109589,0.21052631578947367,0.09243697478991597,0.1875,,0.8,0.4326923076923077,0.6888888888888889,0.8857142857142857,0.7741935483870968,0.2692307692307692,0.32142857142857145,0.45,1.0,0.04807692307692308,0.2,0.2,1.0,0.16346153846153846,0.35294117647058826,0.35294117647058826,1.0,0.08653846153846154,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.75,0.6666666666666666,,,,,,,0.4666666666666667,0.6428571428571429,0.1,0.6666666666666666,0.1,0.3333333333333333,0.6826923076923077,0.3333333333333333,0.5714274038461539,0.5576399999999999,0.5983683333333334,0.09821428571428571,0.12790697674418605,,0.07936507936507936,0.3253968253968254,4.417948717948718,24.046153846153842,0.3474320241691843,2.0,3.0,,2.0,,,,,,,,,,,False,
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,12913.0,215,1,462,464,183.0,220.0,56.0,926,26.0,38.0,11.0,17.0,10.0,16.0,15.0,29.0,,1.0,,3.0,,,,1.0,9.0,32.0,,1.0,1.0,9.0,41.0,68.0,9.0,35.0,22.0,131.0,508,12.0,21.0,,1.0,32.0,13.0,22.0,1.0,10.0,8.0,37.0,58.0,24.0,27.0,,18.0,,32.0,9.0,8.0,,5.0,6.0,11.0,4.0,2.0,1.0,2.0,2.0,28.0,6.0,23.0,2.0,11.0,8.0,3.0,22.0,31.0,53.0,2.0,6.0,4.0,2.0,5.0,,2.0,7.0,,3.0,1.0,12.0,3.0,6.0,18.0,28,,,4.0,28.0,4.0,3.0,1.0,,33.0,,,16.0,,2.0,3.0,1.0,2.0,3.0,1.0,37.0,183.0,1.0,2.0,0.7073170731707317,0.90625,1.0,0.2571428571428571,,0.1,0.2571428571428571,0.6029411764705882,0.5714285714285714,0.5909090909090909,0.529126213592233,0.5454545454545454,0.453125,0.5550847457627118,0.5925925925925926,0.4868421052631579,0.33980582524271846,,0.11764705882352941,0.15789473684210525,0.034482758620689655,,,24.528301886792455,0.4166666666666667,0.17647058823529413,0.18181818181818182,0.09411764705882353,0.21904761904761905,0.10576923076923077,0.06060606060606061,0.10052910052910052,0.14215686274509803,0.24324324324324326,0.21818181818181817,0.075,,0.13793103448275862,0.1,,0.0975609756097561,0.13636363636363635,0.044444444444444446,0.3333333333333333,0.36893203883495146,0.6842105263157895,0.8125,0.6538461538461539,0.2815533980582524,0.5172413793103449,0.5357142857142857,0.8,0.009708737864077669,,,,0.02912621359223301,,,,0.3106796116504854,0.28125,0.28125,1.0,0.7727272727272727,0.6470588235294118,0.18181818181818182,,,,0.045454545454545456,,,0.5,0.625,0.03125,,0.28125,0.1111111111111111,0.7087378640776699,0.28125,0.5328995145631068,0.5442088235294119,0.5517515625,0.13793103448275862,0.19753086419753085,,0.24427480916030533,0.2824427480916031,4.686764705882352,25.245714285714286,0.3961038961038961,8.0,3.0,0.15384615384615385,,,,,,,1.0,,,,1.0,False,
1631169,1610612750,Josh Minott,Josh Minott,1631169,MIN,13327.0,222,-6,475,474,157.0,189.0,46.0,949,19.0,28.0,1.0,3.0,5.0,6.0,5.0,7.0,,,7.0,21.0,,,2.0,5.0,4.0,15.0,,,,4.0,24.0,35.0,11.0,36.0,15.0,96.0,512,1.0,3.0,,,4.0,7.0,8.0,2.0,9.0,7.0,27.0,34.0,14.0,33.0,,2.0,,15.0,4.0,5.0,,6.0,8.0,14.0,8.0,,6.0,,,36.0,7.0,3.0,,20.0,4.0,3.0,27.0,10.0,37.0,,13.0,8.0,5.0,6.0,1.0,4.0,3.0,,2.0,1.0,9.0,1.0,4.0,13.0,24,,2.0,1.0,13.0,,,1.0,,17.0,,,6.0,,2.0,8.0,6.0,2.0,10.0,8.0,27.0,157.0,2.0,2.0,0.7083333333333334,0.7391304347826086,1.0,0.3055555555555556,,0.2222222222222222,0.3055555555555556,0.6857142857142857,0.3333333333333333,0.875,0.5704225352112676,0.3333333333333333,0.5882352941176471,0.6153846153846154,0.5,0.6428571428571429,0.5070422535211268,,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,16.446124763705104,0.6666666666666666,0.2,,0.041666666666666664,0.03409090909090909,0.15625,0.06481481481481481,0.10714285714285714,0.05102040816326531,0.07317073170731707,,0.07228915662650602,0.04,0.05,0.045454545454545456,,0.13978494623655913,0.2,,0.8,0.39436619718309857,0.6785714285714286,0.7916666666666666,0.7368421052631579,0.09859154929577464,0.7142857142857143,0.8333333333333334,0.6,,,,,0.29577464788732394,0.3333333333333333,0.3333333333333333,1.0,0.2112676056338028,0.26666666666666666,0.26666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,0.35294117647058826,0.8333333333333334,0.29411764705882354,0.4,0.23529411764705882,,0.9014084507042254,0.26666666666666666,0.6135661971830986,0.8019,0.6048029411764706,0.07894736842105263,0.15,,0.041666666666666664,0.28125,2.448571428571429,24.288888888888884,0.33052631578947367,2.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,False,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,63885.0,1065,88,2173,2192,644.0,756.0,243.0,4365,38.0,59.0,3.0,9.0,8.0,15.0,17.0,41.0,4.0,13.0,33.0,65.0,3.0,6.0,8.0,17.0,36.0,112.0,7.0,10.0,5.0,26.0,59.0,113.0,69.0,177.0,52.0,377.0,2527,3.0,13.0,10.0,16.0,40.0,11.0,29.0,13.0,43.0,26.0,87.0,80.0,38.0,207.0,,4.0,1.0,111.0,36.0,13.0,2.0,55.0,46.0,101.0,31.0,15.0,40.0,13.0,2.0,248.0,13.0,11.0,,50.0,57.0,8.0,115.0,24.0,139.0,2.0,15.0,12.0,3.0,31.0,12.0,25.0,19.0,2.0,6.0,1.0,50.0,4.0,16.0,40.0,70,1.0,2.0,2.0,72.0,1.0,8.0,17.0,1.0,69.0,,2.0,20.0,3.0,12.0,22.0,9.0,13.0,23.0,15.0,85.0,637.0,7.0,11.0,0.6779661016949152,0.7017543859649122,1.0,0.3898305084745763,0.625,0.3023255813953488,0.39204545454545453,0.5221238938053098,0.23076923076923078,0.3793103448275862,0.5603448275862069,0.6206896551724138,0.4236111111111111,0.5893416927899686,0.625,0.4942528735632184,0.6103448275862069,0.011299435028248588,0.11504424778761062,0.1016949152542373,0.14634146341463414,,0.017857142857142856,15.067374438546347,0.62,0.12121212121212122,,0.11046511627906977,0.025943396226415096,0.10526315789473684,0.023172905525846704,0.10797174571140263,0.024365482233502538,0.012422360248447204,0.03773584905660377,0.02669902912621359,0.013422818791946308,0.10648148148148148,0.11914893617021277,0.09230769230769231,0.10204081632653061,0.11363636363636363,0.014184397163120567,0.6521739130434783,0.20344827586206896,0.6440677966101694,0.7169811320754716,0.631578947368421,0.1413793103448276,0.4146341463414634,0.4857142857142857,0.8235294117647058,0.04482758620689655,0.3076923076923077,0.3333333333333333,0.5,0.22413793103448276,0.5076923076923077,0.5076923076923077,1.0,0.38620689655172413,0.32142857142857145,0.32727272727272727,1.0,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.20689655172413793,0.5,1.0,0.3448275862068966,0.7,1.0,0.20833333333333334,0.5333333333333333,0.2361111111111111,0.47058823529411764,0.3611111111111111,0.19230769230769232,0.8137931034482758,0.32432432432432434,0.5486624567474045,0.5335852941176471,0.5187274647887322,0.0749185667752443,0.15748031496062992,0.016666666666666666,0.10610079575596817,0.23076923076923078,6.273451327433628,24.791525423728814,0.29636447307869307,4.0,6.0,0.0196078431372549,,,1.0,1.0,,,,,,,0.07692307692307693,False,
1630227,1610612750,Daishen Nix,Daishen Nix,1630227,MIN,794.0,13,9,31,28,23.0,23.0,3.0,59,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,23,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,,,,3.0,1.0,,4.0,,4.0,,,,,3.0,,1.0,1.0,,2.0,,4.0,,2.0,1.0,1,,,,1.0,,,,,2.0,,,1.0,,,,,,,,1.0,23.0,,,,,,,,,,,,,,,,0.25,,0.25,1.0,,,,,,,17.64705882352941,0.75,,,1.0,,0.375,,0.4444444444444444,,,,,,,,1.0,0.42857142857142855,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.56775,,0.56775,0.5,1.0,,,1.0,,24.8,0.7419354838709677,,,,1.0,,,,,,,,,,,False,
