EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeAssists,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,Transition Take Fouls,BlockedCorner3
1626153,1610612749,Delon Wright,Delon Wright,1626153,MIL,851.0,14,12,33,32,3,29,3,65,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,18,1.0,2.0,2.0,1.0,1.0,2,1.0,1.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,1.0,1.0,0.5,0.25,0.25,0.5,14.285714285714286,1.0,0.25,1.0,1.0,1.0,0.25,0.5,1.0,0.75,0.5578500000000001,0.5247,7.4,27.5,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,14706.0,245,23,506,504,126,82,44,1010,13.0,19.0,24.0,35.0,6.0,43.0,83.0,44.0,160.0,551,12.0,42.0,35.0,14.0,21.0,35,15.0,10.0,91,9.0,8.0,10.0,14.0,17.0,2.0,5.0,,6.0,3.0,126,0.4883720930232558,0.5675675675675675,0.5180722891566265,0.5511811023622047,0.583941605839416,0.3464566929133858,27.305605786618443,0.5,0.14960629921259844,0.6842105263157895,0.8125,0.46153846153846156,0.1889763779527559,0.2755905511811024,0.2222222222222222,0.49606299212598426,0.5052153543307087,0.49023148148148143,9.672289156626508,25.825000000000003,0.2490118577075099,5.0,6.0,1.0,2.0,21.0,40.0,9.0,4.0,9.0,1.0,6.0,14.0,3.0,3.0,3.0,18.0,20.0,7.0,9.0,3.0,3.0,1.0,24.0,9.0,15.0,4.0,4.0,34.0,44.0,54.0,12.0,14.0,7.0,6.0,4.0,3.0,7.0,23.0,34.0,4.0,61.0,10.0,71.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,11.0,1.0,1.0,16.0,1.0,21.0,1.0,10.0,1.0,1.0,1.0,3.0,2.0,34.0,1.0,1.0,0.4090909090909091,1.0,0.3333333333333333,0.4090909090909091,0.7777777777777778,0.6,0.9583333333333334,0.5555555555555556,1.0,0.5862068965517241,0.08433734939759036,0.15789473684210525,0.1,0.2857142857142857,0.4444444444444444,0.2833333333333333,0.05737704918032787,0.16911764705882354,0.03,0.22265625,0.04504504504504504,0.07407407407407407,0.07142857142857142,0.02564102564102564,0.0273972602739726,0.037037037037037035,0.2826086956521739,0.28,0.2916666666666667,0.15151515151515152,0.21621621621621623,0.034482758620689655,0.31496062992125984,0.525,0.5833333333333334,0.5238095238095238,0.375,0.375,0.4444444444444444,0.07086614173228346,0.4444444444444444,0.4444444444444444,1.0,0.4,0.4,1.0,0.5,0.8333333333333334,0.25,1.0,1.0,0.07407407407407407,0.5,0.2222222222222222,0.16666666666666666,0.5,0.4,0.5088874999999999,0.07352941176470588,0.10869565217391304,0.15,0.2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,8064.0,134,48,281,274,103,88,16,555,7.0,14.0,1.0,4.0,,13.0,22.0,6.0,41.0,288,2.0,16.0,4.0,15.0,9.0,24,5.0,11.0,57,1.0,1.0,4.0,8.0,11.0,,1.0,,2.0,2.0,102,0.6153846153846154,0.6153846153846154,0.5909090909090909,0.625,0.640625,0.21428571428571427,13.043478260869565,1.0,0.5,0.5,0.5384615384615384,0.8571428571428571,0.03571428571428571,0.14285714285714285,,0.7142857142857143,0.5722267857142855,0.5694090909090909,4.181818181818181,25.116666666666664,0.3665480427046263,,,2.0,5.0,5.0,7.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,3.0,6.0,,,1.0,1.0,,3.0,6.0,9.0,1.0,4.0,19.0,10.0,9.0,,2.0,1.0,4.0,3.0,,1.0,18.0,6.0,1.0,25.0,1.0,26.0,,,4.0,3.0,4.0,,,,,2.0,7.0,1.0,,6.0,,7.0,,3.0,1.0,1.0,1.0,1.0,,19.0,1.0,1.0,0.5,1.0,0.5,0.5,,0.6666666666666666,1.5,0.6818181818181818,1.5,0.6785714285714286,0.045454545454545456,0.07142857142857142,,0.5,0.16666666666666666,0.08955223880597014,0.01818181818181818,0.21686746987951808,,0.16,0.010101010101010102,,,0.0625,,,0.041666666666666664,0.13793103448275862,0.07142857142857142,0.1935483870967742,0.2857142857142857,,0.25,0.7142857142857143,0.7142857142857143,0.4,1.0,1.0,,0.07142857142857142,0.5,0.5,1.0,0.5,0.5,1.0,,,1.0,1.0,1.0,0.45454545454545453,0.4,0.18181818181818182,0.5,,0.5,0.52245,0.0967741935483871,0.12,0.07317073170731707,0.4634146341463415,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,49172.0,820,83,1696,1690,428,386,148,3386,47.0,71.0,22.0,68.0,22.0,83.0,151.0,120.0,349.0,1891,35.0,58.0,67.0,67.0,37.0,104,25.0,32.0,245,42.0,26.0,20.0,53.0,88.0,5.0,15.0,1.0,17.0,8.0,425,0.3493975903614458,0.3625,0.5496688741721855,0.577490774907749,0.6,0.44280442804428044,18.421052631578945,0.47058823529411764,0.26199261992619927,0.6619718309859155,0.7833333333333333,0.40425531914893614,0.08118081180811808,0.25092250922509224,0.3548387096774194,0.7047970479704797,0.5516003703703704,0.5126344262295082,6.311920529801325,25.14083333333334,0.25235849056603776,3.0,4.0,6.0,11.0,28.0,58.0,8.0,25.0,52.0,8.0,13.0,24.0,3.0,7.0,8.0,49.0,36.0,5.0,10.0,7.0,14.0,,31.0,14.0,27.0,16.0,14.0,90.0,108.0,135.0,6.0,24.0,21.0,12.0,22.0,12.0,9.0,52.0,31.0,4.0,87.0,21.0,108.0,1.0,16.0,33.0,8.0,26.0,4.0,7.0,,1.0,15.0,49.0,1.0,3.0,47.0,3.0,45.0,6.0,20.0,5.0,2.0,2.0,7.0,7.0,86.0,3.0,0.9183673469387755,0.4083333333333333,0.5,0.45714285714285713,0.4117647058823529,0.5,0.5185185185185185,0.6458333333333334,0.6129032258064516,0.6458333333333334,0.644927536231884,0.1390728476821192,0.15492957746478872,0.15517241379310345,0.6226415094339622,0.1111111111111111,0.0748792270531401,0.025495750708215296,0.125,0.034383954154727794,0.1,0.029914529914529916,0.020618556701030927,0.01818181818181818,0.04395604395604396,0.03557312252964427,0.03125,0.050724637681159424,0.09183673469387756,0.075,0.13738019169329074,0.08737864077669903,0.008849557522123894,0.2140221402214022,0.4827586206896552,0.5714285714285714,0.2857142857142857,0.36363636363636365,0.38095238095238093,0.25,0.1918819188191882,0.4807692307692308,0.4807692307692308,1.0,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.16666666666666666,0.75,0.2916666666666667,0.42857142857142855,0.6666666666666666,0.1774193548387097,0.5454545454545454,0.20967741935483872,0.6153846153846154,0.36363636363636365,0.3582089552238806,0.5151433333333333,0.07017543859649122,0.12121212121212122,0.08882521489971347,0.25787965616045844,13.0,6.0,,4.0,7.0,12.0,1.0,2.0,1.0,5.0,0.045454545454545456,0.2916666666666667,0.5714285714285714,1.0,,,,,,,,,,,,,,,,True,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,27982.0,466,82,954,946,166,144,76,1900,27.0,35.0,10.0,47.0,8.0,51.0,84.0,53.0,195.0,1067,8.0,82.0,47.0,18.0,13.0,31,8.0,15.0,75,6.0,3.0,7.0,13.0,31.0,5.0,25.0,,25.0,19.0,165,0.803921568627451,0.8913043478260869,0.6071428571428571,0.6131386861313869,0.6372549019607843,0.38686131386861317,15.976900866217516,0.76,0.25547445255474455,0.7714285714285715,0.84375,0.8518518518518519,0.072992700729927,0.34306569343065696,0.47058823529411764,0.6423357664233577,0.5378529197080291,0.5329411764705883,6.464285714285715,26.979245283018866,0.1740041928721174,4.0,6.0,3.0,4.0,19.0,39.0,5.0,4.0,6.0,,,18.0,,2.0,3.0,22.0,27.0,5.0,8.0,1.0,3.0,,13.0,5.0,9.0,3.0,13.0,32.0,20.0,63.0,10.0,18.0,5.0,5.0,3.0,8.0,7.0,19.0,37.0,1.0,57.0,16.0,73.0,,3.0,6.0,1.0,6.0,,,,,5.0,19.0,,2.0,25.0,2.0,35.0,3.0,17.0,2.0,,,10.0,15.0,32.0,2.0,0.9545454545454546,0.41509433962264153,0.3333333333333333,0.375,0.41509433962264153,0.625,0.5555555555555556,0.5909090909090909,0.5588235294117647,0.5909090909090909,0.6666666666666666,0.05952380952380952,0.08571428571428572,0.05128205128205128,0.46153846153846156,0.0625,0.14859437751004015,0.03535353535353535,0.0811965811965812,0.042105263157894736,0.11594202898550725,0.03865979381443299,0.018867924528301886,0.041237113402061855,0.041666666666666664,0.044444444444444446,0.03636363636363636,0.1506849315068493,0.152,0.13725490196078433,0.08839779005524862,0.05660377358490566,,0.2846715328467153,0.48717948717948717,0.5135135135135135,0.7368421052631579,0.5,0.5,0.8,0.043795620437956206,0.6666666666666666,0.6666666666666666,0.75,0.3829787234042553,0.3829787234042553,1.0,0.5454545454545454,0.6666666666666666,0.18181818181818182,,,0.23529411764705882,0.75,,,0.375,0.3829787234042553,0.49041428571428575,0.11258278145695365,0.17346938775510204,0.06666666666666667,0.1641025641025641,,,1.0,1.0,1.0,3.0,,1.0,,1.0,,0.09090909090909091,1.0,,1.0,1.0,1.0,0.027777777777777776,,,,,,,,,,,,True,,
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,2611.0,44,-22,97,97,36,44,14,194,5.0,7.0,,2.0,,5.0,10.0,3.0,13.0,105,1.0,6.0,2.0,1.0,,1,,1.0,2,5.0,1.0,2.0,5.0,2.0,1.0,,,,,36,0.6,0.75,0.5,0.38461538461538464,0.4642857142857143,0.23076923076923078,16.521739130434785,,0.5384615384615384,0.7142857142857143,1.0,0.6,,0.15384615384615385,,0.7692307692307693,0.6142307692307692,0.57613,2.7199999999999998,24.433333333333334,0.3711340206185567,2.0,2.0,1.0,2.0,,3.0,,,1.0,,1.0,,,,,,3.0,2.0,3.0,,,3.0,7.0,1.0,4.0,,2.0,4.0,4.0,,2.0,,4.0,,,2.0,3.0,2.0,3.0,2.0,7.0,5.0,12.0,,4.0,3.0,,1.0,1.0,2.0,,,1.0,,,,3.0,,4.0,2.0,3.0,,,,,,4.0,,,,,,,0.6666666666666666,0.25,0.6666666666666666,0.2,0.875,0.3333333333333333,0.4,0.2857142857142857,0.6666666666666666,0.6,0.4,0.14285714285714285,0.11538461538461539,0.13333333333333333,0.1111111111111111,0.1388888888888889,0.11363636363636363,0.125,0.09090909090909091,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.125,0.1111111111111111,0.25,0.14285714285714285,,,0.23076923076923078,,,,,,,0.07692307692307693,,,,,,,0.6666666666666666,1.0,,,,0.4,0.5,0.2,,,,0.6609,0.21428571428571427,0.2727272727272727,0.5384615384615384,0.3076923076923077,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,True,,
1641857,1610612749,Liam Robbins,Liam Robbins,1641857,MIL,2364.0,39,8,89,88,38,59,9,177,1.0,2.0,,1.0,,2.0,4.0,1.0,6.0,69,,4.0,1.0,,1.0,1,1.0,,3,1.0,,2.0,4.0,7.0,2.0,2.0,,2.0,2.0,37,1.0,1.0,0.5,0.4,0.375,0.2,11.881188118811881,1.0,0.4,0.5,1.0,1.0,,0.2,,0.6,0.57663,0.58175,4.925,25.4,0.42696629213483145,,,,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,,,,1.0,2.0,,,2.0,,,,,1.0,,,4.0,,2.0,1.0,,3.0,4.0,7.0,,1.0,2.0,,2.0,,,,,2.0,3.0,,,6.0,1.0,6.0,,3.0,,,,,2.0,2.0,,,,,,,,0.5,,0.5,,0.3333333333333333,0.25,0.5,,0.5,,0.07142857142857142,,0.08695652173913043,0.21052631578947367,0.08108108108108109,0.11428571428571428,,,,0.25,,0.2,,,0.1,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,0.375,0.42857142857142855,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
1630649,1610612749,Stanley Umude,Stanley Umude,1630649,MIL,2287.0,38,-1,86,86,41,55,11,172,1.0,1.0,1.0,3.0,2.0,1.0,3.0,9.0,7.0,75,5.0,,3.0,2.0,,2,,1.0,4,3.0,3.0,,1.0,2.0,,,,,,40,,,0.3333333333333333,0.20833333333333334,0.25,0.75,14.705882352941176,,0.08333333333333333,1.0,1.0,,0.08333333333333333,0.25,0.2857142857142857,0.8333333333333334,0.5059958333333333,0.5046499999999999,6.466666666666666,24.42222222222222,0.47674418604651164,1.0,1.0,1.0,1.0,,1.0,,1.0,6.0,1.0,3.0,,,2.0,,1.0,2.0,1.0,2.0,,2.0,,2.0,1.0,2.0,1.0,,5.0,2.0,3.0,,,1.0,,1.0,1.0,2.0,6.0,,1.0,7.0,3.0,10.0,,,1.0,,1.0,,,,,,1.0,,,2.0,,4.0,,2.0,,,,,,5.0,,1.0,0.1111111111111111,,0.2,0.1111111111111111,0.5,0.5,0.25,0.35714285714285715,0.25,0.35714285714285715,0.3333333333333333,,1.0,1.0,0.3333333333333333,,0.11764705882352941,0.35294117647058826,0.045454545454545456,0.20689655172413793,0.07692307692307693,0.2,0.16666666666666666,,0.0625,,,,,0.2857142857142857,0.6666666666666666,,0.08333333333333333,,,,,,,0.5,0.16666666666666666,0.16666666666666666,1.0,,,,0.25,1.0,0.5,,,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,,,0.48996666666666666,0.14285714285714285,0.4,0.2857142857142857,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,3821.0,64,-15,139,139,62,81,17,278,4.0,4.0,5.0,7.0,6.0,8.0,16.0,10.0,31.0,137,6.0,4.0,7.0,3.0,,3,,3.0,6,,,3.0,7.0,5.0,,,,,,62,0.25,0.2857142857142857,0.5,0.4807692307692308,0.5166666666666667,0.38461538461538464,22.981366459627328,,0.15384615384615385,1.0,1.0,0.5,0.19230769230769232,0.2692307692307692,0.46153846153846156,0.5384615384615384,0.5066057692307693,0.4986384615384615,9.475000000000001,25.28,0.4460431654676259,2.0,2.0,2.0,2.0,3.0,7.0,1.0,1.0,3.0,,,2.0,,1.0,1.0,3.0,6.0,2.0,3.0,,1.0,,4.0,4.0,7.0,1.0,1.0,12.0,12.0,9.0,2.0,2.0,2.0,,,3.0,2.0,5.0,7.0,,12.0,5.0,17.0,,,4.0,1.0,2.0,1.0,2.0,,1.0,3.0,4.0,,,4.0,,8.0,,4.0,,,,,,12.0,,1.0,0.3,,0.16666666666666666,0.3,0.6666666666666666,0.5714285714285714,0.5,0.4230769230769231,0.5,0.42857142857142855,0.125,,0.2857142857142857,0.5714285714285714,,0.28,0.07142857142857142,0.18518518518518517,0.08823529411764706,0.23076923076923078,0.08064516129032258,0.125,0.08333333333333333,,0.07692307692307693,0.125,0.2,0.42857142857142855,0.25,0.20833333333333334,,,0.2692307692307692,0.42857142857142855,0.6,,0.2,0.2,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,1.0,0.5,1.0,0.25,,,0.15384615384615385,1.0,,,0.16666666666666666,0.2857142857142857,0.4371,0.13333333333333333,0.2,0.12903225806451613,0.3870967741935484,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,0.1,0.14285714285714285,,,,,,,,True,,
1641890,1610612749,Tyler Smith,Tyler Smith,1641890,MIL,2378.0,40,18,85,89,49,54,11,174,4.0,4.0,1.0,5.0,4.0,6.0,8.0,6.0,22.0,81,5.0,10.0,5.0,2.0,1.0,3,,1.0,7,,,2.0,2.0,5.0,1.0,2.0,,3.0,3.0,49,0.8333333333333334,1.0,0.75,0.75,0.7333333333333333,0.42857142857142855,17.894736842105264,1.0,0.2857142857142857,1.0,1.0,0.75,0.07142857142857142,0.35714285714285715,0.5,0.7142857142857143,0.49341785714285713,0.52880625,6.0,25.083333333333332,0.5764705882352941,2.0,2.0,3.0,3.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,,,2.0,3.0,1.0,3.0,4.0,,,,6.0,3.0,3.0,3.0,,15.0,2.0,6.0,2.0,2.0,,1.0,1.0,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,,,,,,,1.0,,1.0,3.0,,,1.0,,2.0,,1.0,,1.0,1.0,2.0,,15.0,,0.6666666666666666,0.5,,0.6,0.5,0.75,1.0,0.75,0.9375,0.75,0.9375,,,,,0.5,0.15384615384615385,0.07692307692307693,0.05555555555555555,,0.0967741935483871,0.03225806451612903,0.2,,,,,0.3333333333333333,,,,0.25,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,0.07142857142857142,1.0,1.0,1.0,0.4,0.4,0.5,0.5,1.0,,,,0.375,1.0,0.125,1.0,0.5,0.4,0.6561,0.06666666666666667,0.1111111111111111,0.2727272727272727,0.6818181818181818,,,,,,3.0,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,True,,
