EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,PenaltyArc3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,LongMidRangePctBlocked,Travels,Charge Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,on,Transition Take Fouls Drawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,4336.0,72,-36.0,145,145,50.0,68,23.0,290,11.0,18.0,2.0,3.0,6.0,7.0,4.0,7.0,5.0,13.0,,,,,,,1.0,12.0,,5.0,20.0,38.0,1.0,12.0,17.0,60.0,172,3.0,6.0,,,1.0,7.0,10.0,17.0,1.0,5.0,8.0,31.0,22.0,18.0,,,10.0,1.0,3.0,5.0,4.0,9.0,3.0,1.0,3.0,2.0,,22.0,2.0,1.0,,2.0,8.0,1.0,11.0,3.0,14.0,,2.0,2.0,,8.0,3.0,2.0,10.0,1.0,5.0,7.0,,1.0,18.0,,,27.0,4.0,11.0,4.0,1.0,1.0,,1.0,,2.0,1.0,29.0,49.0,3.0,0.55,0.55,,0.08333333333333333,,0.2,0.1,0.5263157894736842,0.5,0.5882352941176471,0.43,0.5,0.5227272727272727,0.48360655737704916,0.5,0.5535714285714286,0.24,0.07894736842105263,0.1111111111111111,41.040462427745666,0.8,0.16666666666666666,,0.25,0.02564102564102564,0.07692307692307693,0.04878048780487805,0.1724137931034483,0.0375,,0.09090909090909091,,0.038461538461538464,0.06666666666666667,0.36363636363636365,0.25,0.1111111111111111,0.05263157894736842,0.14285714285714285,,0.5,0.36,0.6111111111111112,0.6875,0.6363636363636364,0.14,0.5714285714285714,0.6666666666666666,0.25,0.26,0.38461538461538464,0.38461538461538464,0.6,,,,,0.24,0.08333333333333333,0.09090909090909091,,0.5,0.6666666666666666,1.0,,,,,0.3181818181818182,0.8571428571428571,,,0.22727272727272727,0.6,0.1,0.5342291666666666,0.606,0.5098452380952381,0.19298245614035087,0.24444444444444444,0.11666666666666667,0.5166666666666667,8.552631578947368,32.9,0.3448275862068966,1.0,1.0,,5.0,,,,0.14285714285714285,0.2,3.0,,,,2.0,1.0,1.0,0.08333333333333333,0.08333333333333333,,,,,,,1.0,,True,,,,,,,,,
202709,1610612753,Cory Joseph,Cory Joseph,202709,ORL,7022.0,117,-5.0,242,251,106.0,132,28.0,493,2.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,,1.0,2.0,4.0,,1.0,,1.0,5.0,18.0,2.0,7.0,4.0,9.0,7.0,22.0,2.0,31.0,260,1.0,1.0,1.0,3.0,,5.0,2.0,4.0,2.0,8.0,1.0,11.0,2.0,6.0,15.0,2.0,17.0,5.0,,6.0,4.0,10.0,4.0,,5.0,1.0,,24.0,,2.0,,2.0,2.0,2.0,6.0,2.0,8.0,,4.0,3.0,1.0,4.0,2.0,2.0,6.0,1.0,3.0,9.0,,1.0,8.0,,2.0,4.0,,2.0,,1.0,,,,1.0,1.0,,11.0,106.0,,0.25,0.3333333333333333,0.7142857142857143,0.3181818181818182,0.3333333333333333,0.25,0.3333333333333333,0.4444444444444444,1.0,0.5,0.46774193548387094,0.625,0.4166666666666667,0.4696969696969697,0.625,0.4230769230769231,0.7096774193548387,,,14.233576642335766,0.6666666666666666,0.2222222222222222,,0.03389830508474576,0.038461538461538464,0.0392156862745098,,0.03636363636363636,0.017094017094017096,0.05555555555555555,0.043478260869565216,,,,0.0625,,0.08333333333333333,0.047619047619047616,,,,0.0967741935483871,0.6666666666666666,0.6666666666666666,,0.16129032258064516,0.4,0.4,0.5,0.03225806451612903,,,,0.12903225806451613,0.5,0.5,1.0,0.5806451612903226,0.2777777777777778,0.2777777777777778,0.6,0.25,1.0,,0.25,,,0.5,0.16666666666666666,1.0,0.08333333333333333,,0.5833333333333334,0.8064516129032258,0.29411764705882354,0.4913083333333333,0.5746833333333333,0.5371227272727274,0.06060606060606061,0.18181818181818182,0.16129032258064516,0.3548387096774194,8.31111111111111,27.431818181818183,0.4380165289256198,2.0,1.0,,2.0,2.0,,3.0,,0.2857142857142857,6.0,,,1.0,1.0,,,,,0.5,1.0,,,,,,,True,,,,,,,,,
1641724,1610612753,Jett Howard,Jett Howard,1641724,ORL,8669.0,144,-11.0,299,305,95.0,140,32.0,604,3.0,6.0,,,2.0,4.0,4.0,7.0,3.0,8.0,2.0,7.0,,1.0,1.0,2.0,16.0,40.0,4.0,13.0,10.0,21.0,18.0,47.0,2.0,76.0,337,,2.0,2.0,5.0,,6.0,4.0,9.0,6.0,15.0,1.0,27.0,12.0,8.0,45.0,,40.0,16.0,,7.0,7.0,14.0,5.0,2.0,5.0,2.0,,35.0,2.0,3.0,,8.0,9.0,1.0,18.0,5.0,23.0,1.0,,,,5.0,5.0,4.0,9.0,2.0,4.0,10.0,,1.0,5.0,,,3.0,1.0,2.0,,2.0,,,2.0,,2.0,1.0,27.0,95.0,,0.6,0.6,0.8333333333333334,0.3829787234042553,0.4,0.4,0.3829787234042553,0.47619047619047616,,0.4444444444444444,0.5441176470588235,0.42857142857142855,0.5416666666666666,0.5507246376811594,0.42857142857142855,0.5625,0.6911764705882353,,,23.353293413173652,0.5555555555555556,0.08333333333333333,,0.12857142857142856,0.05172413793103448,0.13559322033898305,0.02564102564102564,0.13178294573643412,0.03676470588235294,,0.08333333333333333,0.1,0.029411764705882353,,0.1111111111111111,0.13333333333333333,0.15384615384615385,0.14285714285714285,0.1,0.02631578947368421,0.5,0.08823529411764706,0.5,0.5,0.6666666666666666,0.10294117647058823,0.5714285714285714,0.5714285714285714,0.5,0.11764705882352941,0.375,0.375,0.6666666666666666,0.10294117647058823,0.2857142857142857,0.2857142857142857,1.0,0.5882352941176471,0.4,0.4,0.8125,,,,0.14285714285714285,,,0.5714285714285714,0.16666666666666666,0.5,0.08333333333333333,0.5,0.5416666666666666,0.7794117647058824,0.4,0.49405882352941183,0.42821999999999993,0.4969208333333333,0.028985507246376812,0.09090909090909091,0.07894736842105263,0.35526315789473684,10.685714285714287,26.30851063829788,0.3177257525083612,5.0,,1.0,,,,4.0,,0.38461538461538464,9.0,1.0,,2.0,,,,,,0.5,0.5,,,1.0,,,,True,,,,,,,,,
203484,1610612753,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,ORL,7521.0,125,-30.0,249,250,55.0,71,32.0,499,1.0,2.0,,,,,2.0,2.0,5.0,7.0,2.0,4.0,,1.0,1.0,3.0,2.0,14.0,3.0,2.0,8.0,11.0,4.0,18.0,7.0,35.0,294,,1.0,1.0,4.0,,3.0,1.0,2.0,2.0,5.0,3.0,11.0,8.0,8.0,12.0,,14.0,2.0,,4.0,2.0,6.0,,2.0,1.0,2.0,1.0,14.0,,,,2.0,5.0,,7.0,,7.0,,6.0,5.0,1.0,4.0,4.0,1.0,5.0,,4.0,8.0,,,7.0,,3.0,8.0,,2.0,1.0,3.0,,,1.0,2.0,3.0,1.0,11.0,55.0,1.0,0.5,0.5,1.0,0.2222222222222222,0.25,0.4,0.2222222222222222,0.7272727272727273,,0.5,0.4827586206896552,0.3,0.5714285714285714,0.515625,0.3,0.625,0.6206896551724138,,,13.120567375886525,0.8,,,0.09803921568627451,,0.046511627906976744,,0.07446808510638298,,,,,,,0.14285714285714285,0.06666666666666667,0.14285714285714285,0.0625,,,0.3333333333333333,0.06896551724137931,0.5,0.5,,0.06896551724137931,1.0,1.0,1.0,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.4,0.13793103448275862,0.5,0.5,1.0,0.4827586206896552,0.14285714285714285,0.14285714285714285,1.0,,,,0.2,,,0.6,,,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.6896551724137931,0.14285714285714285,0.52645,0.4923666666666667,0.4948714285714286,0.06451612903225806,0.15384615384615385,0.08571428571428572,0.3142857142857143,13.963636363636367,25.583333333333336,0.22088353413654618,1.0,1.0,,,1.0,,1.0,,0.5,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,2.0,,True,,,,,,,,,
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,7289.0,121,10.0,242,240,42.0,72,30.0,482,21.0,30.0,4.0,6.0,3.0,4.0,3.0,5.0,,1.0,,1.0,,,,,,,,,24.0,36.0,,1.0,9.0,57.0,264,4.0,7.0,,,1.0,9.0,4.0,6.0,,,5.0,13.0,34.0,14.0,,6.0,,,5.0,9.0,5.0,14.0,4.0,1.0,6.0,2.0,1.0,33.0,7.0,8.0,,12.0,15.0,1.0,28.0,15.0,43.0,2.0,7.0,1.0,6.0,4.0,2.0,2.0,6.0,1.0,4.0,10.0,2.0,1.0,11.0,2.0,,14.0,2.0,5.0,3.0,10.0,,,4.0,6.0,10.0,7.0,13.0,42.0,3.0,0.7083333333333334,0.8095238095238095,,,,,,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6486486486486487,0.5714285714285714,0.6666666666666666,0.6627906976744186,0.5,0.7222222222222222,0.02702702702702703,0.1388888888888889,0.13333333333333333,17.56272401433692,0.6666666666666666,0.25,,0.2830188679245283,0.16,0.26666666666666666,0.1320754716981132,0.2755102040816326,0.14563106796116504,0.15789473684210525,0.16,0.16666666666666666,0.13953488372093023,0.1,0.125,0.32142857142857145,0.4444444444444444,0.3125,0.15384615384615385,0.25,0.7,0.8108108108108109,0.7,0.8076923076923077,0.6666666666666666,0.13513513513513514,0.6,0.75,1.0,0.02702702702702703,,,,0.02702702702702703,,,,,,,,0.8571428571428571,0.6666666666666666,,,,,,0.6666666666666666,0.75,,,,0.8378378378378378,,0.6085175675675676,0.63506,0.49615000000000004,0.125,0.1282051282051282,0.15789473684210525,0.22807017543859648,2.816666666666667,23.2,0.17355371900826447,,,,2.0,2.0,1.0,2.0,0.2,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,91.0,2,4.0,5,5,1.0,5,,10,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,2,,,,,,,,,,,,,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.25,,,1.0,,,0.5,,,60.0,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.657225,,,0.3333333333333333,0.5,,,1.9,25.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630644,1610612753,Mac McClung,Mac McClung,1630644,ORL,183.0,3,8.0,7,7,,7,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,6.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,55846.0,931,49.0,1842,1860,591.0,621,267.0,3702,64.0,98.0,34.0,59.0,21.0,31.0,8.0,25.0,3.0,17.0,26.0,84.0,,5.0,7.0,20.0,8.0,42.0,1.0,9.0,75.0,140.0,34.0,126.0,59.0,311.0,2016,37.0,68.0,,6.0,37.0,111.0,24.0,39.0,8.0,29.0,28.0,100.0,76.0,74.0,102.0,58.0,42.0,8.0,13.0,20.0,7.0,27.0,5.0,2.0,12.0,6.0,2.0,61.0,42.0,60.0,3.0,71.0,70.0,14.0,155.0,105.0,260.0,5.0,58.0,22.0,36.0,14.0,7.0,15.0,29.0,8.0,42.0,72.0,,4.0,63.0,14.0,,86.0,6.0,33.0,13.0,67.0,2.0,2.0,38.0,29.0,69.0,37.0,100.0,591.0,13.0,0.5066666666666667,0.8260869565217391,1.0,0.2698412698412698,,0.27586206896551724,0.2698412698412698,0.5357142857142857,0.5441176470588235,0.6153846153846154,0.47368421052631576,0.5,0.5294117647058824,0.5081699346405228,0.5495049504950495,0.5617977528089888,0.47368421052631576,0.09285714285714286,0.11224489795918367,15.509259259259258,0.4827586206896552,0.2916666666666667,0.057692307692307696,0.15659955257270694,0.12958963282937366,0.19832402234636873,0.09090909090909091,0.17515527950310558,0.11027027027027027,0.16455696202531644,0.11016949152542373,0.11594202898550725,0.08823529411764706,0.09615384615384616,0.09740259740259741,0.14798206278026907,0.3142857142857143,0.19391634980988592,0.21052631578947367,0.03496503496503497,0.5362318840579711,0.3684210526315789,0.6530612244897959,0.735632183908046,0.484375,0.09398496240601503,0.32,0.34782608695652173,0.625,0.06390977443609022,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.3157894736842105,0.30952380952380953,0.30952380952380953,1.0,0.15789473684210525,0.19047619047619047,0.19047619047619047,1.0,0.7972972972972973,0.576271186440678,0.11764705882352941,0.06756756756756757,,,0.013513513513513514,0.45588235294117646,0.6774193548387096,0.29411764705882354,0.35,0.1323529411764706,0.8421052631578947,0.19047619047619047,0.5684208646616543,0.5674428571428572,0.5750514705882355,0.11262798634812286,0.19760479041916168,0.35691318327974275,0.3215434083601286,5.008571428571428,24.072222222222216,0.32084690553745926,1.0,4.0,1.0,7.0,6.0,3.0,5.0,0.08,0.1111111111111111,,1.0,,,,,,,,,,,,,,,1.0,False,1.0,1.0,1.0,1.0,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,96229.0,1604,44.0,3173,3187,740.0,654,383.0,6360,117.0,167.0,38.0,61.0,25.0,33.0,37.0,91.0,18.0,43.0,14.0,51.0,2.0,6.0,4.0,9.0,20.0,88.0,2.0,25.0,172.0,301.0,34.0,139.0,115.0,561.0,3484,46.0,81.0,4.0,8.0,26.0,130.0,36.0,56.0,7.0,34.0,39.0,132.0,262.0,82.0,102.0,60.0,88.0,20.0,28.0,79.0,44.0,123.0,27.0,17.0,47.0,18.0,14.0,290.0,65.0,73.0,2.0,124.0,157.0,18.0,299.0,140.0,439.0,11.0,47.0,21.0,26.0,32.0,15.0,34.0,66.0,19.0,90.0,177.0,14.0,19.0,158.0,21.0,5.0,154.0,16.0,73.0,12.0,38.0,1.0,1.0,23.0,14.0,39.0,23.0,132.0,737.0,11.0,0.7616279069767442,0.9225352112676056,1.0,0.2446043165467626,0.5,0.20588235294117646,0.2446043165467626,0.5714285714285714,0.5679012345679012,0.6428571428571429,0.5068181818181818,0.5842696629213483,0.5166666666666667,0.5510805500982319,0.6372549019607843,0.5789473684210527,0.3159090909090909,0.09302325581395349,0.08383233532934131,15.92797783933518,0.48484848484848486,0.21686746987951808,0.024691358024691357,0.19503105590062111,0.09170854271356783,0.19682539682539682,0.08807588075880758,0.19581881533101045,0.08996088657105607,0.09126984126984126,0.10833333333333334,0.059782608695652176,0.08856088560885608,0.08673469387755102,0.17045454545454544,0.20588235294117646,0.21052631578947367,0.19507186858316222,0.20279720279720279,0.054187192118226604,0.5897435897435898,0.3795454545454545,0.7005988023952096,0.7647058823529411,0.7094017094017094,0.20681818181818182,0.4065934065934066,0.4805194805194805,0.918918918918919,0.09772727272727273,0.4186046511627907,0.4186046511627907,0.7777777777777778,0.1159090909090909,0.27450980392156865,0.28,1.0,0.2,0.22727272727272727,0.22727272727272727,1.0,0.6853932584269663,0.6229508196721312,0.23684210526315788,0.06741573033707865,0.3333333333333333,1.0,0.02247191011235955,0.36666666666666664,0.7575757575757576,0.1,0.4444444444444444,0.2777777777777778,0.6954545454545454,0.22727272727272727,0.5555147935779814,0.5832008620689654,0.5569651685393258,0.14688128772635814,0.20391061452513967,0.23172905525846701,0.23529411764705882,5.803986710963457,24.97883211678833,0.23321777497636306,3.0,8.0,3.0,17.0,17.0,2.0,13.0,0.15384615384615385,0.12,,1.0,1.0,2.0,,1.0,,0.007194244604316547,,1.0,1.0,,,,2.0,,1.0,False,,,,2.0,0.0196078431372549,,,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,66078.0,1101,,2194,2178,597.0,534,288.0,4372,53.0,85.0,6.0,11.0,15.0,25.0,58.0,152.0,17.0,45.0,14.0,33.0,2.0,4.0,1.0,6.0,53.0,162.0,15.0,51.0,128.0,282.0,67.0,195.0,88.0,545.0,2410,11.0,26.0,9.0,19.0,4.0,53.0,32.0,60.0,20.0,57.0,35.0,159.0,58.0,198.0,156.0,8.0,160.0,53.0,13.0,99.0,65.0,164.0,49.0,16.0,61.0,28.0,10.0,393.0,25.0,17.0,1.0,81.0,57.0,4.0,142.0,43.0,185.0,6.0,45.0,25.0,20.0,56.0,38.0,31.0,87.0,23.0,60.0,131.0,5.0,2.0,95.0,4.0,7.0,108.0,8.0,43.0,13.0,26.0,2.0,2.0,13.0,13.0,28.0,10.0,157.0,594.0,11.0,0.2265625,0.23387096774193547,0.7761194029850746,0.3435897435897436,0.47368421052631576,0.3508771929824561,0.3471502590673575,0.45390070921985815,0.4230769230769231,0.5333333333333333,0.4790356394129979,0.5444444444444444,0.5299145299145299,0.518095238095238,0.5638297872340425,0.5845588235294118,0.4088050314465409,0.04609929078014184,0.058823529411764705,24.18844022169438,0.6436781609195402,0.07142857142857142,0.014285714285714285,0.10052910052910052,0.03046594982078853,0.18493150684931506,0.04664179104477612,0.1373134328358209,0.038391224862888484,0.021505376344086023,0.03816793893129771,0.02727272727272727,0.042105263157894736,0.057692307692307696,0.06153846153846154,0.11678832116788321,0.1326530612244898,0.1893491124260355,0.17,0.0234375,0.35714285714285715,0.17819706498951782,0.6235294117647059,0.6625,0.2641509433962264,0.31865828092243187,0.3815789473684211,0.4,0.1724137931034483,0.09433962264150944,0.37777777777777777,0.38636363636363635,0.29411764705882354,0.06918238993710692,0.42424242424242425,0.42424242424242425,0.9285714285714286,0.33962264150943394,0.3271604938271605,0.3271604938271605,0.7358490566037735,0.24444444444444444,0.5454545454545454,0.16666666666666666,0.08888888888888889,0.5,0.5,0.3333333333333333,0.21367521367521367,0.6,0.05128205128205128,0.16666666666666666,0.4358974358974359,0.5870020964360587,0.33125,0.5057676160337551,0.5143785714285715,0.5132837719298248,0.087890625,0.13564668769716087,0.09724770642201835,0.29174311926605506,8.000354609929078,26.577948717948722,0.272105742935278,19.0,14.0,5.0,18.0,7.0,,9.0,0.046052631578947366,0.37254901960784315,45.0,,,7.0,2.0,,,,,0.4666666666666667,0.8571428571428571,,0.022222222222222223,6.0,3.0,3.0,,False,1.0,,,,,2.0,2.0,0.010256410256410256,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,120219.0,2004,250.0,3997,3986,1029.0,942,482.0,7983,218.0,325.0,26.0,37.0,60.0,89.0,188.0,411.0,25.0,66.0,19.0,42.0,2.0,3.0,7.0,10.0,85.0,308.0,42.0,94.0,431.0,802.0,104.0,350.0,269.0,1443.0,4312,38.0,67.0,9.0,45.0,22.0,125.0,108.0,194.0,26.0,104.0,86.0,380.0,384.0,478.0,216.0,20.0,305.0,85.0,71.0,169.0,112.0,281.0,67.0,45.0,131.0,28.0,10.0,674.0,21.0,32.0,2.0,124.0,136.0,20.0,280.0,55.0,335.0,20.0,75.0,41.0,34.0,92.0,49.0,45.0,137.0,39.0,68.0,142.0,8.0,3.0,250.0,4.0,24.0,307.0,19.0,134.0,21.0,18.0,3.0,2.0,8.0,10.0,21.0,10.0,375.0,1021.0,16.0,0.44547563805104406,0.45605700712589076,0.6923076923076923,0.29714285714285715,0.2,0.25,0.29971181556195964,0.5374064837905237,0.5671641791044776,0.5567010309278351,0.5095486111111112,0.45982142857142855,0.49328859060402686,0.5573643410852713,0.5081967213114754,0.5555555555555556,0.3038194444444444,0.0885286783042394,0.1076923076923077,31.416611588455606,0.6715328467153284,0.20618556701030927,0.020618556701030927,0.14225941422594143,0.033229491173416406,0.14921780986762936,0.022850924918389554,0.1454952434247342,0.0281615302869288,0.03680981595092025,0.035196687370600416,0.01948051948051948,0.020771513353115726,0.02857142857142857,0.10932475884244373,0.14922480620155038,0.1937984496124031,0.14174454828660435,0.1746031746031746,0.03787878787878788,0.47619047619047616,0.2821180555555556,0.6707692307692308,0.7517241379310344,0.5642201834862385,0.3567708333333333,0.45742092457420924,0.4986737400530504,0.3351063829787234,0.057291666666666664,0.3787878787878788,0.390625,0.24,0.036458333333333336,0.4523809523809524,0.4523809523809524,0.8421052631578947,0.2673611111111111,0.275974025974026,0.2777777777777778,0.6588235294117647,0.33035714285714285,0.7027027027027027,0.4230769230769231,0.026785714285714284,0.6666666666666666,0.5,0.375,0.2986577181208054,0.6741573033707865,0.03355704697986577,0.7,0.31543624161073824,0.5859375,0.2786885245901639,0.5153096716947648,0.5292924657534248,0.5068010416666666,0.10717100078802207,0.14612868047982552,0.08662508662508663,0.26334026334026334,6.334912718204488,26.651289398280795,0.2574430823117338,19.0,9.0,13.0,43.0,14.0,4.0,3.0,0.0827250608272506,0.20212765957446807,96.0,2.0,,7.0,3.0,2.0,1.0,0.005714285714285714,0.006493506493506494,0.16666666666666666,0.8571428571428571,3.0,0.030303030303030304,10.0,5.0,7.0,,False,,1.0,,,,,2.0,0.005681818181818182,
