EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,LongMidRangeAssists,Arc3PctBlocked,Blocked3s,BlockedCorner3,Transition Take Fouls,Transition Take Fouls Drawn,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on,OffensiveGoaltends,Clear Path Fouls
1642354,1610612766,KJ Simpson,KJ Simpson,1642354,CHA,17768.0,296.0,-145.0,605.0,607,90.0,74.0,70.0,1212,14.0,20.0,4.0,4.0,3.0,4.0,16.0,38.0,1.0,7.0,2.0,7.0,,,,1.0,11.0,41.0,1.0,1.0,,4.0,31.0,65.0,13.0,48.0,11.0,112.0,758.0,4.0,6.0,1.0,1.0,,11.0,5.0,8.0,,5.0,2.0,12.0,26.0,36.0,24.0,15.0,6.0,,41.0,11.0,8.0,1.0,24.0,12.0,36.0,9.0,3.0,12.0,10.0,84.0,6.0,2.0,1.0,18.0,13.0,,31.0,9.0,40.0,1.0,10.0,9.0,1.0,14.0,1.0,9.0,8.0,,5.0,1.0,22.0,3.0,4.0,9.0,18.0,,,3.0,29.0,1.0,,12.0,2.0,,,6.0,,1.0,1.0,1.0,,1.0,,12.0,88.0,,1.0,0.41935483870967744,0.4642857142857143,0.6153846153846154,0.2708333333333333,1.0,,0.2708333333333333,0.47692307692307695,0.6666666666666666,0.625,0.4469026548672566,0.7857142857142857,0.38461538461538464,0.4745762711864407,0.7857142857142857,0.42857142857142855,0.4247787610619469,0.020833333333333332,0.12307692307692308,0.15,0.13157894736842105,,,20.527859237536656,0.6363636363636364,,0.1111111111111111,0.11504424778761062,0.012269938650306749,0.1111111111111111,0.041666666666666664,0.11272727272727273,0.026058631921824105,,0.010869565217391304,0.041666666666666664,0.05357142857142857,,0.11904761904761904,0.11538461538461539,0.10526315789473684,0.11678832116788321,0.08,0.016666666666666666,,0.17699115044247787,0.7,0.8235294117647058,0.2857142857142857,0.336283185840708,0.42105263157894735,0.48484848484848486,0.5,0.061946902654867256,0.14285714285714285,0.14285714285714285,1.0,0.061946902654867256,0.2857142857142857,0.2857142857142857,1.0,0.36283185840707965,0.2682926829268293,0.275,0.5454545454545454,0.5714285714285714,1.0,0.25,,,,0.14285714285714285,1.0,1.0,0.3076923076923077,0.75,0.07692307692307693,,0.3076923076923077,,0.6017699115044248,0.2682926829268293,0.5019909909909912,0.4878125,0.5093423076923077,0.05128205128205128,0.08695652173913043,,0.09821428571428571,0.10714285714285714,7.086153846153847,25.818749999999998,0.1487603305785124,3.0,4.0,2.0,0.024390243902439025,,,,,,,,,,True,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,1.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1631209,1610612766,Isaiah Wong,Isaiah Wong,1631209,CHA,1933.0,32.0,-34.0,62.0,63,4.0,13.0,9.0,125,1.0,2.0,,,,,1.0,5.0,,1.0,,1.0,,,,,,2.0,,,,,2.0,8.0,,3.0,,4.0,86.0,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,2.0,,1.0,,4.0,,4.0,,,3.0,1.0,8.0,1.0,,,2.0,,,2.0,1.0,3.0,,3.0,3.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,3.0,3.0,,,,2.0,,,2.0,,,,1.0,,,,,,,,2.0,4.0,,,1.0,1.0,,,,,,0.25,,1.0,0.18181818181818182,,1.0,0.16666666666666666,,1.0,0.2727272727272727,,0.125,,0.2,,,19.444444444444446,0.5,,,,,0.14285714285714285,0.058823529411764705,0.08695652173913043,0.029411764705882353,,,,0.07692307692307693,,,,,0.09090909090909091,0.3333333333333333,,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.2,0.25,1.0,0.09090909090909091,,,,0.09090909090909091,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,0.45454545454545453,,0.5151318181818181,,0.4018,0.08333333333333333,0.1111111111111111,,,0.5,7.512499999999999,25.433333333333334,0.06451612903225806,,,,,,,,,,,,,,True,,
1629610,1610612766,DaQuan Jeffries,DaQuan Jeffries,1629610,CHA,21332.0,356.0,-142.0,709.0,714,76.0,73.0,74.0,1423,16.0,29.0,3.0,5.0,1.0,1.0,9.0,17.0,3.0,6.0,14.0,28.0,1.0,3.0,1.0,2.0,7.0,28.0,2.0,3.0,,,28.0,52.0,21.0,56.0,11.0,130.0,949.0,3.0,6.0,3.0,6.0,4.0,19.0,2.0,3.0,1.0,2.0,2.0,9.0,40.0,16.0,60.0,3.0,,,28.0,7.0,5.0,,12.0,7.0,19.0,6.0,1.0,8.0,4.0,45.0,7.0,3.0,1.0,14.0,14.0,,28.0,11.0,39.0,1.0,4.0,1.0,3.0,7.0,1.0,6.0,2.0,1.0,1.0,,9.0,1.0,1.0,20.0,31.0,,1.0,,12.0,,1.0,13.0,1.0,,,7.0,,,9.0,3.0,5.0,10.0,6.0,9.0,76.0,3.0,,0.7142857142857143,0.7142857142857143,0.9523809523809523,0.375,0.5,0.5,0.375,0.5384615384615384,0.5,0.6666666666666666,0.5509259259259259,0.625,0.7,0.5701754385964912,0.6785714285714286,0.75,0.5185185185185185,,0.09615384615384616,0.06896551724137931,0.11764705882352941,0.16666666666666666,,15.39424280350438,0.7777777777777778,,0.07692307692307693,0.08860759493670886,0.016304347826086956,0.07291666666666667,0.046052631578947366,0.08,0.02976190476190476,,0.02040816326530612,0.047619047619047616,0.05172413793103448,0.027777777777777776,0.08196721311475409,0.075,0.17647058823529413,0.07643312101910828,0.05714285714285714,0.018518518518518517,0.6,0.26851851851851855,0.5517241379310345,0.5925925925925926,0.875,0.1574074074074074,0.5294117647058824,0.6,0.5555555555555556,0.05555555555555555,0.5,0.6,0.3333333333333333,0.25925925925925924,0.5,0.5,1.0,0.25925925925925924,0.25,0.25,0.8571428571428571,0.4166666666666667,0.6,1.0,0.25,0.3333333333333333,1.0,0.25,0.6666666666666666,1.0,0.2,1.0,0.4,0.5,,,0.7870370370370371,0.25,0.5539680412371134,0.572925,0.52475,0.06140350877192982,0.1206896551724138,,0.14615384615384616,0.06923076923076923,5.392307692307692,24.529090909090908,0.1071932299012694,,1.0,,,1.0,,,,1.0,1.0,1.0,,,True,,
1641878,1610612766,Damion Baugh,Damion Baugh,1641878,CHA,4743.0,79.0,-65.0,158.0,159,41.0,28.0,13.0,317,5.0,8.0,,1.0,1.0,3.0,1.0,9.0,,,,4.0,,1.0,,1.0,2.0,5.0,,1.0,,1.0,6.0,17.0,2.0,9.0,2.0,20.0,219.0,,1.0,,2.0,,,2.0,5.0,,2.0,,4.0,6.0,6.0,6.0,,,,5.0,2.0,2.0,,8.0,2.0,10.0,1.0,1.0,6.0,2.0,22.0,2.0,2.0,,2.0,3.0,2.0,7.0,4.0,11.0,,3.0,1.0,2.0,2.0,2.0,1.0,3.0,,1.0,,5.0,,1.0,1.0,4.0,,,1.0,3.0,,,2.0,,,,1.0,,,,,,,,4.0,41.0,,,0.5,0.5,1.0,0.2222222222222222,,,0.2222222222222222,0.35294117647058826,,0.4,0.34615384615384615,,0.2857142857142857,0.37037037037037035,,0.2857142857142857,0.34615384615384615,,0.11764705882352941,,0.2222222222222222,,,18.497109826589597,0.4,0.6666666666666666,,0.11538461538461539,0.05128205128205128,0.043478260869565216,0.07692307692307693,0.06944444444444445,0.06153846153846154,0.1,0.043478260869565216,,0.06666666666666667,0.09090909090909091,0.1,0.08333333333333333,0.25,0.05128205128205128,,,,0.3076923076923077,0.625,0.625,0.6,0.34615384615384615,0.1111111111111111,0.14285714285714285,,,,,,0.15384615384615385,,,,0.19230769230769232,0.4,0.4,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,,0.14285714285714285,,0.6538461538461539,0.4,0.531473076923077,,0.5407142857142857,0.037037037037037035,0.05555555555555555,,,0.2,4.594117647058824,24.66666666666667,0.25949367088607594,,,,,,,,,,,,,,True,,
1642275,1610612766,Tidjane Salaün,Tidjane Salaün,1642275,CHA,10391.0,173.0,-51.0,351.0,352,63.0,65.0,40.0,703,7.0,12.0,,1.0,3.0,4.0,2.0,7.0,,,3.0,6.0,1.0,1.0,,2.0,3.0,17.0,,,,4.0,9.0,19.0,6.0,23.0,6.0,42.0,399.0,,1.0,1.0,1.0,,3.0,4.0,5.0,,6.0,3.0,11.0,14.0,4.0,12.0,6.0,,,17.0,3.0,5.0,,7.0,4.0,11.0,2.0,2.0,3.0,2.0,26.0,5.0,2.0,1.0,25.0,8.0,1.0,34.0,8.0,42.0,,5.0,4.0,1.0,9.0,,5.0,,,4.0,,9.0,,1.0,8.0,10.0,,,,13.0,1.0,2.0,12.0,,,,4.0,,2.0,2.0,1.0,1.0,2.0,1.0,10.0,61.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.2608695652173913,1.0,,0.2608695652173913,0.47368421052631576,,0.8,0.42857142857142855,0.75,0.36363636363636365,0.4375,0.75,0.39285714285714285,0.5476190476190477,,0.2631578947368421,0.16666666666666666,0.42857142857142855,,,14.393939393939394,1.0,0.14285714285714285,0.16666666666666666,0.12903225806451613,0.023529411764705882,0.22727272727272727,0.05555555555555555,0.19186046511627908,0.04,0.029411764705882353,,0.07692307692307693,0.043478260869565216,0.09523809523809523,0.05,0.16666666666666666,0.16666666666666666,0.23157894736842105,0.2,,0.5,0.2857142857142857,0.5833333333333334,0.7,0.7142857142857143,0.16666666666666666,0.2857142857142857,0.5,1.0,,,,,0.14285714285714285,0.5,0.5,0.3333333333333333,0.40476190476190477,0.17647058823529413,0.17647058823529413,1.0,0.5,,,0.5,1.0,,,,,0.36363636363636365,0.75,0.18181818181818182,,0.36363636363636365,,0.8333333333333334,0.17647058823529413,0.5615525,0.6244,0.5909772727272727,0.08695652173913043,0.17391304347826086,,0.07142857142857142,0.2619047619047619,4.042105263157895,26.360869565217385,0.1794871794871795,,1.0,2.0,,,,,,,,,,,True,,
1630201,1610612766,Malachi Flynn,Malachi Flynn,1630201,CHA,923.0,15.0,8.0,29.0,31,2.0,6.0,1.0,60,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,5.0,32.0,,,,,,,,,,,,,,2.0,,,,,,,,,4.0,1.0,5.0,,1.0,2.0,2.0,11.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,,,3.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,1.25,,,,,,,,,,12.903225806451614,1.0,,,,,,0.2,,0.125,,,,,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7316,,,0.5,,1.0,,,1.8,,0.06896551724137931,,,,,,,,,,,,,,True,,
1630585,1610612766,Marcus Garrett,Marcus Garrett,1630585,CHA,1256.0,21.0,-15.0,45.0,44,1.0,1.0,3.0,89,1.0,1.0,,,,,1.0,4.0,,1.0,1.0,2.0,,,,,,,,,,,2.0,6.0,1.0,2.0,1.0,8.0,55.0,,,,,,,,,,,1.0,1.0,,4.0,3.0,,,,,,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,2.0,,2.0,2.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,0.5,,,0.5,0.3333333333333333,,,0.4375,,,0.4444444444444444,,0.5,0.25,,0.16666666666666666,,0.25,,,20.833333333333336,,,,0.058823529411764705,0.1,,,0.034482758620689655,0.058823529411764705,,0.16666666666666666,,,,0.125,,,,,,,0.125,1.0,1.0,,0.5,0.25,0.3333333333333333,,0.125,,,,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.375,,0.45528125,,,,,,,0.125,7.55,23.25,0.022222222222222223,,,,,,,,,,,,,,True,,
1631217,1610612766,Moussa Diabaté,Moussa Diabaté,1631217,CHA,3428.0,57.0,-35.0,107.0,112,21.0,24.0,12.0,219,9.0,10.0,3.0,3.0,3.0,4.0,3.0,4.0,,,,1.0,,,,,,,,,,,12.0,14.0,,1.0,5.0,29.0,156.0,3.0,4.0,,,,6.0,4.0,5.0,,,1.0,9.0,16.0,8.0,,,4.0,,,,,,,,,,,,,,2.0,1.0,,5.0,4.0,2.0,11.0,3.0,14.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,2.0,,1.0,2.0,2.0,,,,5.0,,,6.0,2.0,,,4.0,,,2.0,2.0,,2.0,2.0,9.0,21.0,,,0.6666666666666666,0.8,,,,,,0.8571428571428571,0.75,0.8,0.8,0.75,0.8,0.8529411764705882,0.75,0.9,0.06666666666666667,,,,,,,15.833333333333334,1.0,0.5,,0.25,0.037037037037037035,0.1282051282051282,0.125,0.16363636363636364,0.06976744186046512,0.1,,,,0.2857142857142857,0.25,0.2857142857142857,,0.125,0.14285714285714285,0.3333333333333333,1.0,0.6666666666666666,0.9,0.9,0.6666666666666666,0.26666666666666666,0.75,0.75,0.6666666666666666,,,,,0.06666666666666667,,,,,,,,0.75,1.0,0.3333333333333333,,,,,,,0.8,0.75,,,,,0.7333333333333333,,0.5570433333333333,0.5695,0.59268,0.23529411764705882,0.25,,0.20689655172413793,0.3103448275862069,3.6357142857142857,22.8,0.19626168224299065,,1.0,,,,,,,,,,,,True,,
1631111,1610612766,Wendell Moore Jr.,Wendell Moore Jr.,1631111,CHA,2848.0,47.0,-26.0,97.0,96,5.0,10.0,9.0,193,2.0,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,3.0,5.0,,1.0,,6.0,132.0,1.0,1.0,,,,2.0,,,,,,,2.0,4.0,,,2.0,,1.0,,1.0,,2.0,4.0,6.0,4.0,,2.0,,16.0,1.0,1.0,,3.0,2.0,,5.0,2.0,7.0,,1.0,1.0,,2.0,2.0,1.0,2.0,,1.0,,4.0,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,5.0,,,0.3333333333333333,0.5,,,,,,0.6,1.0,,0.5,1.0,,0.5,1.0,,0.16666666666666666,,0.2,0.25,,,,9.174311926605505,0.5,,,0.09090909090909091,0.04,0.17647058823529413,0.05263157894736842,0.1282051282051282,0.045454545454545456,,0.09090909090909091,,0.08333333333333333,,0.1111111111111111,,0.3333333333333333,0.16666666666666666,0.2,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,,0.16666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,0.8333333333333334,,0.5100250000000001,0.3443,,,,,0.3333333333333333,,3.3200000000000003,26.2,0.05154639175257732,,,,,,,,,,,,,,True,,
1631301,1610612766,Jaylen Sims,Jaylen Sims,1631301,CHA,1207.0,20.0,-7.0,41.0,40,13.0,9.0,4.0,81,1.0,1.0,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,1.0,1.0,2.0,3.0,1.0,2.0,3.0,10.0,50.0,,,,,,,,,1.0,1.0,,3.0,2.0,2.0,3.0,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,3.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,3.0,,,4.0,,,,2.0,,,,,,,,3.0,13.0,,,0.5,0.5,1.0,0.5,,1.0,0.5,0.6666666666666666,,,0.7,,1.5,0.7142857142857143,,1.5,0.4,,,,,,,17.391304347826086,,,,,0.125,,,,0.05555555555555555,0.25,,,,,,,,,,,,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,1.0,0.6,0.5,0.48303,,0.5379,0.2857142857142857,0.4,,,0.3,3.9333333333333336,27.1,0.3170731707317073,,1.0,,,,,,,,,,,,True,,
203901,1610612766,Elfrid Payton,Elfrid Payton,203901,CHA,665.0,11.0,-18.0,21.0,22,4.0,1.0,,43,,,,,,,1.0,3.0,,,,,,,,,,,,,,,1.0,3.0,,,,2.0,29.0,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,,0.3333333333333333,,0.3333333333333333,,,18.181818181818183,1.0,,,0.3333333333333333,,,,0.09090909090909091,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4298333333333333,,0.4124,,,,,1.0,5.133333333333333,,0.19047619047619047,,,,,,,,,,,,,,True,,
203994,1610612766,Jusuf Nurkić,Jusuf Nurkić,203994,CHA,401.0,7.0,-6.0,11.0,13,,,1.0,24,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,19.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,8.333333333333334,,,,,,0.2,,0.14285714285714285,,,,,,,,,,0.25,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7541,,,,,,,,1.3,,,,,,,,,,,,,,,,True,,
201959,1610612766,Taj Gibson,Taj Gibson,201959,CHA,196.0,3.0,-2.0,7.0,6,5.0,,1.0,13,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,10.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,,,,0.3333333333333333,,0.25,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,0.7349,,0.7349,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,True,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,71383.0,1190.0,-158.0,2421.0,2424,523.0,636.0,319.0,4845,129.0,195.0,26.0,35.0,22.0,35.0,66.0,170.0,7.0,25.0,25.0,60.0,5.0,15.0,6.0,13.0,61.0,210.0,9.0,22.0,15.0,55.0,202.0,390.0,86.0,270.0,156.0,818.0,2827.0,33.0,48.0,14.0,37.0,20.0,128.0,46.0,83.0,21.0,68.0,44.0,199.0,188.0,216.0,237.0,21.0,34.0,5.0,205.0,61.0,42.0,6.0,70.0,58.0,128.0,41.0,17.0,44.0,20.0,314.0,21.0,26.0,3.0,134.0,83.0,26.0,243.0,50.0,293.0,13.0,28.0,21.0,7.0,56.0,9.0,29.0,25.0,6.0,27.0,5.0,81.0,4.0,18.0,31.0,63.0,2.0,7.0,2.0,124.0,,1.0,181.0,19.0,1.0,7.0,83.0,4.0,9.0,29.0,14.0,13.0,31.0,15.0,197.0,517.0,6.0,7.0,0.46534653465346537,0.5081081081081081,0.9186046511627907,0.31851851851851853,0.3783783783783784,0.3088235294117647,0.32452830188679244,0.517948717948718,0.6875,0.5542168674698795,0.5015151515151515,0.6352941176470588,0.5132450331125827,0.5523097826086957,0.6881720430107527,0.563953488372093,0.4090909090909091,0.022222222222222223,0.1076923076923077,0.11282051282051282,0.11176470588235295,0.04,0.03333333333333333,29.215896885069817,0.691358024691358,0.49056603773584906,0.05555555555555555,0.15630885122410546,0.04355108877721943,0.2171799027552674,0.03403565640194489,0.18902439024390244,0.03871499176276771,0.05660377358490566,0.04220779220779221,0.012987012987012988,0.0375,0.021897810218978103,0.12334801762114538,0.17061611374407584,0.20430107526881722,0.2229299363057325,0.19863013698630136,0.04113924050632911,0.4838709677419355,0.29545454545454547,0.6615384615384615,0.7456647398843931,0.5193798449612403,0.25757575757575757,0.38823529411764707,0.4370860927152318,0.36363636363636365,0.03787878787878788,0.28,0.2916666666666667,0.42857142857142855,0.09090909090909091,0.4166666666666667,0.43103448275862066,1.0,0.3181818181818182,0.2904761904761905,0.2961165048543689,0.8852459016393442,0.4117647058823529,0.7428571428571429,0.23076923076923078,0.17647058823529413,0.3333333333333333,1.0,0.25882352941176473,0.4090909090909091,1.0,0.23178807947019867,0.6285714285714286,0.08609271523178808,0.46153846153846156,0.36423841059602646,0.2727272727272727,0.7045454545454546,0.2975609756097561,0.5351996130030962,0.54863125,0.49486736111111096,0.11966987620357634,0.1828193832599119,0.014652014652014652,0.15647921760391198,0.24327628361858192,5.242564102564104,26.131111111111114,0.21602643535729038,,5.0,6.0,0.01904761904761905,2.0,1.0,,,1.0,2.0,3.0,,,False,,
