EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,FG2M,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,LongMidRangeAssists,DefTwoPtRebounds,BadPassTurnovers,DeadBallTurnovers,Travels,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Corner3Assists,Blocked3s,BlockedArc3,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Offensive Fouls Drawn,on,Charge Fouls,Charge Fouls Drawn,StepOutOfBoundsTurnovers,Transition Take Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,Corner3PctBlocked,OffFTReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawnPct,3SecondViolations,HeaveMakes,BlockedCorner3
1626153,1610612749,Delon Wright,Delon Wright,1626153,MIL,1272.0,21.0,15,44.0,46.0,11.0,20.0,5.0,90.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,22,1.0,1.0,1.0,2.0,2.0,2.0,6.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.4,12.0,1.0,0.13636363636363635,0.08823529411764706,0.15,1.0,0.2,0.4,0.2,0.2,0.5,0.6,0.41990999999999995,0.47525000000000006,6.833333333333333,25.75,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,1497.0,25.0,-21,55.0,54.0,30.0,31.0,4.0,109.0,5.0,1.0,1.0,4.0,2.0,7.0,5.0,67,3.0,3.0,4.0,,2.0,,4.0,1.0,4.0,4.0,1.0,1.0,1.0,,2.0,1.0,,,,,30.0,0.4166666666666667,27.118644067796613,0.5,0.07692307692307693,0.17391304347826086,0.09090909090909091,,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5966791666666666,0.6585416666666667,4.085714285714285,26.360000000000003,0.5454545454545454,3.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,16.0,2.0,5.0,9.0,8.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,0.2,0.2,0.5714285714285714,0.6666666666666666,0.4583333333333333,0.3333333333333333,0.5714285714285714,0.5625,0.3,0.2,0.4,0.6,0.6,1.0,1.0,1.0,1.0,0.08333333333333333,0.25,0.25,1.0,0.5,0.6666666666666666,0.16666666666666666,0.25,0.15384615384615385,0.25,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,2611.0,44.0,-22,97.0,97.0,36.0,44.0,14.0,194.0,7.0,4.0,1.0,8.0,5.0,14.0,9.0,105,2.0,5.0,8.0,1.0,2.0,1.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,8.0,5.0,1.0,,1.0,,36.0,0.391304347826087,26.956521739130437,0.625,0.06666666666666667,0.08333333333333333,0.07142857142857142,,0.30434782608695654,0.17391304347826086,0.043478260869565216,0.34782608695652173,0.7142857142857143,0.6956521739130435,0.5242326086956521,0.4662714285714286,6.878571428571428,26.18888888888889,0.3711340206185567,5.0,,1.0,3.0,3.0,,2.0,9.0,3.0,1.0,28.0,1.0,,2.0,2.0,9.0,2.0,1.0,1.0,,2.0,4.0,3.0,,5.0,8.0,2.0,1.0,1.0,1.0,,2.0,,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.5,0.5869565217391305,0.14285714285714285,0.6086956521739131,0.14285714285714285,0.09523809523809523,,0.2222222222222222,0.7142857142857143,0.8333333333333334,0.2,0.75,1.0,,0.13043478260869565,0.25,0.25,1.0,0.14285714285714285,,,0.25,0.043478260869565216,0.07142857142857142,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,16.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.25,0.038461538461538464,0.05555555555555555,0.045454545454545456,0.09090909090909091,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.37555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,6348.0,106.0,-29,225.0,226.0,84.0,86.0,28.0,451.0,14.0,5.0,3.0,5.0,1.0,19.0,8.0,235,9.0,3.0,5.0,1.0,5.0,1.0,11.0,15.0,25.0,35.0,5.0,1.0,4.0,2.0,6.0,1.0,,,,,84.0,0.2962962962962963,15.444015444015445,0.6666666666666666,0.25862068965517243,0.20353982300884957,0.24,,0.5185185185185185,0.18518518518518517,0.1111111111111111,0.18518518518518517,0.08333333333333333,0.8148148148148148,0.6137574074074074,0.593325,2.5,25.1625,0.37333333333333335,8.0,2.0,6.0,1.0,,2.0,,9.0,,12.0,30.0,2.0,8.0,12.0,10.0,,,4.0,2.0,,8.0,2.0,2.0,,3.0,8.0,10.0,16.0,2.0,9.0,,12.0,,0.5555555555555556,0.8333333333333334,,,,0.47368421052631576,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.4411764705882353,0.35294117647058826,0.14545454545454545,0.15,0.14285714285714285,0.5714285714285714,0.7272727272727273,0.5,0.2,0.3333333333333333,1.0,,,,,0.5,0.3333333333333333,0.16666666666666666,,0.2647058823529412,0.34615384615384615,0.4,,,,6.0,,8.0,5.0,5.0,5.0,10.0,,,1.0,,1.0,0.2631578947368421,0.21428571428571427,0.4,0.08771929824561403,0.1111111111111111,0.09803921568627451,0.043478260869565216,0.11764705882352941,,,,,,,0.6689750000000001,4.0,5.0,4.0,5.0,13.0,6.0,2.0,2.0,1.0,4.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.8125,0.18181818181818182,0.13636363636363635,0.08333333333333333,0.10714285714285714,0.14285714285714285,0.375,0.08333333333333333,0.8333333333333334,0.8,0.25,0.43333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1641857,1610612749,Liam Robbins,Liam Robbins,1641857,MIL,546.0,9.0,-3,19.0,19.0,13.0,19.0,3.0,38.0,1.0,,,,,1.0,,18,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,13.0,,20.0,0.5,,,,1.0,1.0,,,,,1.0,0.7127,0.7127,2.0,,0.6842105263157895,,,1.0,,,,,,,3.0,3.0,,2.0,2.0,,,,,,,,1.0,1.0,,2.0,3.0,4.0,4.0,,2.0,,2.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,0.25,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,9.0,,-2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629018,1610612749,Gary Trent Jr.,Gary Trent Jr.,1629018,MIL,538.0,9.0,-4,18.0,18.0,7.0,5.0,2.0,36.0,1.0,,,2.0,1.0,3.0,2.0,21,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,7.0,0.4,23.80952380952381,,0.25,0.16666666666666666,0.25,,0.2,,,0.4,1.0,0.6,0.49207999999999996,0.46935,13.766666666666666,26.15,0.3888888888888889,,,,,2.0,,2.0,1.0,2.0,,8.0,,,3.0,,3.0,2.0,,,,,,,,,,,,,,,3.0,,,,0.5,1.0,1.0,0.3333333333333333,,0.8,1.5,0.8,1.5,,,,,,,,,,0.4,1.0,1.0,0.5,,,,1.0,,,0.375,1.0,,1.0,,1.0,2.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,0.5,0.5,,,,1.0,,,,,,3.0,,,,,,,,,1.5,1.5,,,,,,,,,,,0.375,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,1245.0,21.0,-24,41.0,42.0,1.0,3.0,3.0,83.0,,,2.0,1.0,,1.0,3.0,67,,,1.0,1.0,2.0,,5.0,,,,,,,,1.0,,,,,,1.0,0.75,10.869565217391305,,,,,,,,0.5,0.25,,0.75,0.5175624999999999,,18.4,23.933333333333334,0.024390243902439025,,,,,1.0,,,,2.0,,6.0,,,,,6.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.75,,0.75,,,,,,,,,,,0.25,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1641890,1610612749,Tyler Smith,Tyler Smith,1641890,MIL,3014.0,50.0,5,104.0,106.0,34.0,37.0,15.0,210.0,3.0,3.0,3.0,9.0,4.0,9.0,12.0,92,1.0,5.0,9.0,1.0,1.0,,3.0,2.0,7.0,10.0,2.0,1.0,,,1.0,,1.0,,2.0,2.0,34.0,0.5714285714285714,18.487394957983195,,0.05555555555555555,0.09375,0.06666666666666667,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.7142857142857143,0.5140476190476191,0.4262333333333333,8.877777777777778,25.833333333333332,0.3269230769230769,1.0,,,,3.0,1.0,5.0,2.0,6.0,,22.0,,,3.0,4.0,18.0,5.0,,,,4.0,,1.0,,2.0,6.0,,,,,,3.0,,1.0,1.0,1.0,0.5,0.5,0.2222222222222222,,0.5238095238095238,0.25,0.5238095238095238,0.25,0.14285714285714285,0.2222222222222222,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,,,,0.14285714285714285,0.5555555555555556,0.5555555555555556,1.0,,,0.16666666666666666,0.5555555555555556,,,0.13636363636363635,1.0,1.0,,4.0,,,1.0,1.0,2.0,3.0,,,,,,0.1111111111111111,,0.3333333333333333,0.07407407407407407,0.045454545454545456,0.061224489795918366,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.45845,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,0.16666666666666666,0.16666666666666666,,0.06666666666666667,,,0.08333333333333333,0.5,,,,,1.0,,1.0,,1.0,,,0.2,,,0.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1630649,1610612749,Stanley Umude,Stanley Umude,1630649,MIL,2802.0,47.0,-10,104.0,101.0,48.0,41.0,15.0,205.0,3.0,3.0,8.0,2.0,,7.0,10.0,108,2.0,4.0,2.0,,2.0,,4.0,,3.0,6.0,1.0,1.0,1.0,,2.0,1.0,6.0,,6.0,4.0,48.0,0.5882352941176471,16.260162601626018,0.5,,0.061224489795918366,,0.6666666666666666,0.17647058823529413,0.17647058823529413,0.47058823529411764,0.11764705882352941,,0.7647058823529411,0.5382205882352942,0.5517083333333334,5.757142857142857,24.339999999999996,0.46153846153846156,2.0,1.0,1.0,,1.0,4.0,,2.0,1.0,2.0,9.0,1.0,,5.0,2.0,3.0,,2.0,,,3.0,1.0,1.0,,,4.0,1.0,2.0,,1.0,,5.0,,0.5,0.5,1.0,0.1,0.1,0.2857142857142857,0.5,0.20588235294117646,0.4166666666666667,0.25,0.4166666666666667,0.10714285714285714,,0.125,0.6666666666666666,0.6666666666666666,0.5,,,,0.058823529411764705,,,,0.16666666666666666,1.0,0.6666666666666666,,0.05555555555555555,0.125,0.5555555555555556,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,,,1.0,2.0,1.0,0.14285714285714285,,0.3333333333333333,0.08333333333333333,0.05,0.06818181818181818,0.09090909090909091,,,,0.125,0.125,1.0,0.25,0.531425,1.0,1.0,1.0,,5.0,,2.0,,,,,,0.5,0.625,0.625,,0.1111111111111111,,0.09090909090909091,1.0,,,0.25,1.0,,0.5555555555555556,,4.0,,,1.0,1.0,,0.5,0.25,,,,,,,,1.0,1.0,1.0,0.25,1.0,1.0,0.25,,,,,,True,,,,,,,,,,,,,,,,,,
