EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,Charge Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,Transition Take Fouls Drawn,DefensiveGoaltends,on,HeaveMakes,3SecondViolations
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,22001.0,367,-46.0,736,757,214.0,242,116,1493,48.0,79.0,21.0,44.0,13.0,25.0,3.0,23.0,1.0,10.0,2.0,2.0,52.0,112,2.0,20.0,124,851,21.0,53.0,8.0,50.0,14.0,31.0,2.0,8.0,36.0,60.0,44.0,36.0,1.0,1.0,11.0,18.0,19.0,37.0,15.0,4.0,10.0,5.0,3.0,93.0,21.0,51.0,39.0,48.0,11.0,98.0,72.0,170.0,14.0,16.0,9.0,7.0,8.0,1.0,5.0,6.0,3.0,14.0,3.0,5.0,27.0,47.0,6.0,5.0,32.0,8.0,1.0,30.0,6.0,16.0,2.0,8.0,2.0,1.0,4.0,1.0,4.0,10.0,5.0,1.0,36.0,212.0,5.0,2.0,0.5769230769230769,0.8823529411764706,0.4642857142857143,0.39622641509433965,0.45161290322580644,0.45614035087719296,0.39622641509433965,0.42424242424242425,0.49206349206349204,0.43859649122807015,0.46153846153846156,0.017543859649122806,0.09821428571428571,0.0379746835443038,0.34782608695652173,15.538290788013319,0.5714285714285714,0.3333333333333333,0.2807017543859649,0.2361111111111111,0.22674418604651161,0.10294117647058823,0.2536443148688047,0.17142857142857143,0.30303030303030304,0.23478260869565218,0.11428571428571428,0.08484848484848485,0.1794871794871795,0.2727272727272727,0.25892857142857145,0.38461538461538464,0.24060150375939848,0.1794871794871795,0.2916666666666667,0.5,0.6929824561403509,0.6075949367088608,0.631578947368421,0.5416666666666666,0.20175438596491227,0.13043478260869565,0.2,1.0,0.08771929824561403,0.1,0.1,1.0,0.017543859649122806,0.8301886792452831,0.4772727272727273,0.047619047619047616,0.7575757575757576,0.52,0.06060606060606061,0.7105263157894737,0.5520339285714286,0.5468155555555557,0.5507812499999999,0.12903225806451613,0.13114754098360656,0.4032258064516129,0.2903225806451613,4.110714285714284,45.05,0.2907608695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,29832.0,497,-14.0,1033,1029,234.0,270,143,2062,24.0,35.0,6.0,7.0,4.0,8.0,9.0,23.0,2.0,9.0,119.0,23.0,35.0,67,147.0,13.0,227,1198,6.0,9.0,1.0,28.0,4.0,14.0,28.0,7.0,33.0,40.0,30.0,10.0,,119.0,7.0,20.0,18.0,38.0,10.0,8.0,13.0,7.0,,94.0,11.0,7.0,21.0,19.0,5.0,45.0,18.0,63.0,1.0,19.0,10.0,9.0,13.0,6.0,8.0,13.0,5.0,26.0,,7.0,18.0,42.0,,2.0,12.0,,,17.0,,3.0,3.0,3.0,,,,,3.0,3.0,1.0,,31.0,231.0,5.0,2.0,0.5714285714285714,0.6666666666666666,0.5223880597014925,0.6666666666666666,0.2857142857142857,0.5,0.48214285714285715,0.30952380952380953,0.5113122171945701,0.48214285714285715,0.358695652173913,0.6869158878504673,0.1044776119402985,0.08571428571428572,0.17391304347826086,20.396366639141206,0.5,0.12195121951219512,0.09743589743589744,0.027559055118110236,0.09375,0.03873239436619718,0.0954653937947494,0.03345724907063197,0.033707865168539325,0.015748031496062992,0.05263157894736842,0.03571428571428571,0.05,0.04,0.12195121951219512,0.09090909090909091,0.09340659340659341,0.09523809523809523,0.008403361344537815,0.3333333333333333,0.16355140186915887,0.6857142857142857,0.75,0.5416666666666666,0.10747663551401869,0.391304347826087,0.47368421052631576,0.5555555555555556,0.04205607476635514,0.2222222222222222,0.2222222222222222,1.0,0.5560747663551402,0.25,0.8571428571428571,0.16666666666666666,0.19047619047619047,0.5,0.5476190476190477,0.8504672897196262,0.5448401408450706,0.5513235294117648,0.5255154761904762,0.022935779816513763,0.04285714285714286,0.12334801762114538,0.14537444933920704,5.616417910447762,25.674149659863946,0.2265246853823814,11.0,28.0,1.0,6.0,5.0,37.0,4.0,13.0,6.0,48.0,5.0,19.0,6.0,132.0,12.0,37.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.9166666666666666,0.32653061224489793,0.2631578947368421,0.21428571428571427,0.32653061224489793,0.013605442176870748,0.03571428571428571,0.008403361344537815,0.1308411214953271,0.39285714285714285,0.4074074074074074,1.0,0.31092436974789917,0.3135593220338983,0.8918918918918919,0.21428571428571427,0.16666666666666666,1.0,0.4642857142857143,0.3076923076923077,1.0,0.11904761904761904,0.2608695652173913,0.31092436974789917,0.013513513513513514,,,,,,,,,,True,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,16974.0,283,33.0,561,595,140.0,170,59,1156,41.0,46.0,7.0,7.0,11.0,11.0,6.0,15.0,,,13.0,1.0,47.0,61,30.0,8.0,135,676,7.0,9.0,2.0,16.0,11.0,12.0,3.0,5.0,30.0,82.0,12.0,8.0,,13.0,6.0,13.0,12.0,25.0,7.0,5.0,8.0,5.0,,62.0,8.0,5.0,21.0,14.0,2.0,37.0,14.0,51.0,,16.0,10.0,6.0,5.0,1.0,4.0,2.0,1.0,7.0,1.0,2.0,17.0,35.0,2.0,,12.0,1.0,1.0,11.0,3.0,5.0,2.0,2.0,,,1.0,,1.0,2.0,1.0,,29.0,135.0,5.0,1.0,0.8723404255319149,0.9534883720930233,0.7704918032786885,0.7777777777777778,0.9166666666666666,0.6978021978021978,0.5833333333333334,0.8333333333333334,0.7105263157894737,0.6666666666666666,0.8333333333333334,0.32967032967032966,0.09836065573770492,0.06521739130434782,0.2,15.962441314553992,0.7142857142857143,0.08333333333333333,0.109375,0.053763440860215055,0.16666666666666666,0.052980132450331126,0.1377952755905512,0.05327868852459016,0.05555555555555555,0.06666666666666667,,0.05172413793103448,0.05714285714285714,0.14285714285714285,0.11538461538461539,0.045454545454545456,0.19,0.07692307692307693,,0.5,0.5054945054945055,0.8913043478260869,0.9534883720930233,0.8536585365853658,0.16483516483516483,0.4,0.5,1.0,,,,,0.14285714285714285,0.5833333333333334,1.0,0.2857142857142857,0.7333333333333333,1.0,0.06666666666666667,0.8351648351648352,0.5846655555555555,0.4882875,0.6778766666666668,0.053763440860215055,0.07936507936507936,0.11851851851851852,0.2222222222222222,3.1655737704918034,24.59666666666666,0.24955436720142601,8.0,17.0,,1.0,2.0,3.0,,2.0,,11.0,,3.0,1.0,30.0,3.0,3.0,,,,,1.0,,,,,0.9090909090909091,0.36666666666666664,,0.3333333333333333,0.36666666666666664,,,,0.18681318681318682,0.47058823529411764,0.47058823529411764,0.875,0.23076923076923078,0.23076923076923078,1.0,0.08333333333333333,,,0.16666666666666666,,,0.13333333333333333,,0.23076923076923078,,1.0,1.0,0.05555555555555555,0.5,,,,,,True,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,98939.0,1649,130.0,3349,3386,642.0,711,404,6735,79.0,110.0,18.0,24.0,14.0,17.0,39.0,104.0,2.0,17.0,213.0,37.0,120.0,231,337.0,106.0,724,3777,27.0,46.0,15.0,99.0,26.0,41.0,56.0,26.0,156.0,160.0,80.0,16.0,,213.0,29.0,47.0,49.0,96.0,34.0,15.0,25.0,19.0,3.0,241.0,31.0,20.0,62.0,59.0,16.0,137.0,52.0,189.0,7.0,59.0,33.0,26.0,32.0,3.0,21.0,22.0,11.0,54.0,5.0,9.0,53.0,116.0,4.0,3.0,104.0,4.0,3.0,133.0,9.0,55.0,3.0,27.0,4.0,3.0,8.0,1.0,17.0,31.0,23.0,,156.0,631.0,4.0,3.0,0.6666666666666666,0.7142857142857143,0.5194805194805194,0.5869565217391305,0.6341463414634146,0.5440140845070423,0.5753424657534246,0.6701030927835051,0.5784,0.61875,0.6981981981981982,0.5933098591549296,0.12554112554112554,0.10909090909090909,0.15384615384615385,17.65011697426566,0.5925925925925926,0.16666666666666666,0.07845744680851063,0.02677376171352075,0.08299866131191433,0.03440621531631521,0.08072048032021348,0.030946601941747573,0.02586206896551724,0.03233830845771144,0.008849557522123894,0.039473684210526314,0.018433179723502304,0.09770114942528736,0.07158351409978309,0.07692307692307693,0.08854166666666667,0.06432748538011696,0.025,0.7419354838709677,0.1936619718309859,0.7181818181818181,0.8061224489795918,0.6708860759493671,0.18309859154929578,0.375,0.4431818181818182,0.6666666666666666,0.02992957746478873,0.11764705882352941,0.125,0.5,0.375,0.3287671232876712,0.75,0.5,0.17525773195876287,0.8235294117647058,0.38144329896907214,0.7869718309859155,0.5437011711711713,0.5235525,0.5223500000000001,0.10289389067524116,0.19855595667870035,0.13674033149171272,0.2154696132596685,5.509956709956708,24.959821428571427,0.1916990146312332,55.0,124.0,7.0,11.0,19.0,71.0,3.0,16.0,15.0,126.0,10.0,27.0,26.0,366.0,12.0,71.0,7.0,6.0,6.0,2.0,2.0,,1.0,1.0,9.0,0.9682539682539683,0.37388724035608306,0.37037037037037035,0.4642857142857143,0.37388724035608306,0.020771513353115726,0.024193548387096774,0.018779342723004695,0.21830985915492956,0.4435483870967742,0.45454545454545453,0.9636363636363636,0.3333333333333333,0.3397129186602871,0.971830985915493,0.1506849315068493,0.6363636363636364,0.8571428571428571,0.2191780821917808,0.1875,1.0,0.1958762886597938,0.40540540540540543,0.3333333333333333,0.02608695652173913,11.0,1.0,0.011904761904761904,0.5789473684210527,4.0,2.0,0.058823529411764705,,,True,,
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,50364.0,839,149.0,1714,1728,342.0,340,205,3442,37.0,53.0,10.0,14.0,11.0,13.0,36.0,78.0,11.0,28.0,127.0,27.0,84.0,159,154.0,30.0,363,1828,14.0,21.0,1.0,41.0,18.0,28.0,31.0,8.0,68.0,94.0,74.0,16.0,,127.0,11.0,63.0,53.0,116.0,34.0,19.0,42.0,18.0,3.0,285.0,16.0,14.0,74.0,51.0,6.0,131.0,31.0,162.0,3.0,41.0,27.0,14.0,22.0,8.0,16.0,17.0,6.0,39.0,2.0,8.0,15.0,41.0,3.0,2.0,65.0,4.0,9.0,43.0,4.0,18.0,4.0,8.0,,,1.0,,7.0,8.0,4.0,,68.0,338.0,2.0,4.0,0.5595238095238095,0.618421052631579,0.5283018867924528,0.6666666666666666,0.6428571428571429,0.5319488817891374,0.6060606060606061,0.5084745762711864,0.5466867469879518,0.6212121212121212,0.5230769230769231,0.49201277955271566,0.06918238993710692,0.018867924528301886,0.11538461538461539,18.928571428571427,0.5641025641025641,0.15,0.13010204081632654,0.0392156862745098,0.18877551020408162,0.032586558044806514,0.15943877551020408,0.03537735849056604,0.05454545454545454,0.03608247422680412,0.018867924528301886,0.02666666666666667,0.05172413793103448,0.08333333333333333,0.1228813559322034,0.23333333333333334,0.1896551724137931,0.18627450980392157,0.01910828025477707,0.5,0.16932907348242812,0.6981132075471698,0.7115384615384616,0.5405405405405406,0.24920127795527156,0.46153846153846156,0.5217391304347826,0.5,0.08945686900958466,0.39285714285714285,0.4074074074074074,0.8181818181818182,0.4057507987220447,0.42424242424242425,0.7142857142857143,0.1,0.22033898305084745,0.8461538461538461,0.4576271186440678,0.6613418530351438,0.5223915841584158,0.5782166666666666,0.531878813559322,0.057926829268292686,0.10404624277456648,0.11294765840220386,0.18732782369146006,8.068553459119498,26.119480519480515,0.19953325554259044,12.0,27.0,1.0,2.0,4.0,43.0,3.0,10.0,6.0,55.0,4.0,12.0,8.0,129.0,36.0,43.0,2.0,,3.0,4.0,,,,,1.0,0.7818181818181819,0.35714285714285715,0.3333333333333333,0.25806451612903225,0.35714285714285715,0.012987012987012988,,0.015748031496062992,0.08626198083067092,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.33858267716535434,0.344,0.7441860465116279,0.06060606060606061,0.5,1.0,0.30303030303030304,0.3,1.0,0.06779661016949153,0.2222222222222222,0.33858267716535434,0.0064516129032258064,2.0,1.0,0.022727272727272728,0.5,11.0,,0.03571428571428571,,,True,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,48985.0,816,175.0,1695,1696,289.0,291,201,3391,45.0,66.0,5.0,8.0,9.0,11.0,38.0,79.0,12.0,31.0,258.0,67.0,95.0,176,285.0,118.0,653,1929,9.0,16.0,10.0,67.0,19.0,33.0,70.0,44.0,154.0,100.0,90.0,4.0,1.0,257.0,17.0,111.0,48.0,159.0,24.0,24.0,81.0,26.0,4.0,366.0,11.0,7.0,55.0,40.0,2.0,97.0,18.0,115.0,4.0,28.0,15.0,13.0,46.0,15.0,39.0,23.0,7.0,69.0,4.0,15.0,24.0,42.0,1.0,1.0,98.0,,,125.0,14.0,42.0,19.0,11.0,,,3.0,,7.0,11.0,4.0,,141.0,281.0,1.0,10.0,0.5263157894736842,0.5376344086021505,0.5397727272727273,0.5625,0.5757575757575758,0.5802603036876356,0.6195652173913043,0.5339805825242718,0.6320939334637965,0.66,0.608,0.6182212581344902,0.09659090909090909,0.13636363636363635,0.10126582278481013,29.717223650385606,0.6666666666666666,0.04,0.10752688172043011,0.019337016574585635,0.1478494623655914,0.025,0.12768817204301075,0.022443890274314215,0.031007751937984496,0.016304347826086956,,0.027692307692307693,0.017391304347826087,0.12903225806451613,0.1004566210045662,0.1,0.14878892733564014,0.14457831325301204,0.017699115044247787,0.36363636363636365,0.14316702819956617,0.6818181818181818,0.7894736842105263,0.6222222222222222,0.17136659436008678,0.4810126582278481,0.5352112676056338,0.4473684210526316,0.06724511930585683,0.3870967741935484,0.3870967741935484,0.4166666666666667,0.559652928416486,0.17391304347826086,0.625,0.6,0.10679611650485436,0.8181818181818182,0.6504854368932039,0.7613882863340564,0.5214798474945532,0.49304000000000003,0.5031143564356436,0.0975609756097561,0.20588235294117646,0.10260336906584992,0.23583460949464014,7.534659090909091,27.258947368421058,0.1705014749262537,13.0,27.0,2.0,4.0,3.0,102.0,11.0,26.0,22.0,115.0,13.0,30.0,24.0,246.0,99.0,102.0,6.0,1.0,5.0,,,,3.0,7.0,6.0,0.7130434782608696,0.40350877192982454,0.43333333333333335,0.34285714285714286,0.40492957746478875,0.021052631578947368,,0.023255813953488372,0.05856832971800434,0.48148148148148145,0.48148148148148145,0.9230769230769231,0.3953488372093023,0.40476190476190477,0.6862745098039216,0.08695652173913043,0.5,1.0,0.5652173913043478,0.4230769230769231,0.9090909090909091,0.02912621359223301,0.3283582089552239,0.3968871595330739,0.020833333333333332,2.0,,,0.6666666666666666,,1.0,,1.0,,True,,
202710,1610612744,Jimmy Butler III,Jimmy Butler III,202710,GSW,37335.0,622,82.0,1262,1274,195.0,190,136,2536,57.0,85.0,11.0,17.0,4.0,8.0,30.0,72.0,4.0,21.0,26.0,6.0,91.0,178,48.0,112.0,336,1399,13.0,21.0,10.0,39.0,7.0,23.0,8.0,25.0,42.0,110.0,72.0,22.0,,26.0,18.0,45.0,70.0,115.0,46.0,24.0,22.0,17.0,6.0,300.0,13.0,28.0,38.0,31.0,2.0,71.0,42.0,113.0,9.0,36.0,26.0,10.0,13.0,4.0,8.0,12.0,5.0,25.0,1.0,6.0,12.0,20.0,1.0,3.0,98.0,4.0,1.0,135.0,8.0,61.0,8.0,3.0,1.0,,1.0,1.0,2.0,4.0,3.0,,39.0,187.0,,6.0,0.6043956043956044,0.6875,0.5112359550561798,0.6190476190476191,0.30434782608695654,0.49557522123893805,0.58,0.27419354838709675,0.578125,0.6290322580645161,0.4666666666666667,0.21238938053097345,0.10112359550561797,0.08235294117647059,0.1527777777777778,22.0112517580872,0.52,0.09523809523809523,0.10877192982456141,0.10852713178294573,0.14232209737827714,0.039755351681957186,0.125,0.07008547008547009,0.2328767123287671,0.06802721088435375,0.02631578947368421,0.047619047619047616,0.020833333333333332,0.07246376811594203,0.1301775147928994,0.0851063829787234,0.14761904761904762,0.12280701754385964,0.09,0.75,0.37610619469026546,0.6705882352941176,0.7307692307692307,0.631578947368421,0.3185840707964602,0.4166666666666667,0.4918032786885246,0.5666666666666667,0.09292035398230089,0.19047619047619047,0.19047619047619047,0.5,0.11504424778761062,0.68,0.6470588235294118,0.18181818181818182,0.25806451612903225,0.5,0.1935483870967742,0.588495575221239,0.5226569124423962,0.5743550000000001,0.44710666666666665,0.22142857142857142,0.26406926406926406,0.11607142857142858,0.125,6.286516853932584,24.89375,0.15451664025356576,8.0,22.0,,1.0,2.0,6.0,1.0,3.0,1.0,14.0,1.0,4.0,1.0,36.0,6.0,6.0,1.0,3.0,,1.0,1.0,,,3.0,1.0,0.8571428571428571,0.2916666666666667,0.25,0.125,0.2916666666666667,0.020833333333333332,,0.038461538461538464,0.09734513274336283,0.36363636363636365,0.36363636363636365,1.0,0.23076923076923078,0.24,0.6666666666666666,0.04,,,0.12,0.3333333333333333,1.0,0.06451612903225806,0.16666666666666666,0.23076923076923078,0.02040816326530612,,1.0,0.03225806451612903,,,,,,,True,,
203471,1610612744,Dennis Schröder,Dennis Schröder,203471,GSW,12164.0,203,-28.0,403,411,89.0,121,50,814,3.0,6.0,,,,,10.0,27.0,7.0,16.0,34.0,7.0,20.0,49,38.0,11.0,102,487,2.0,4.0,2.0,15.0,4.0,12.0,9.0,4.0,21.0,12.0,28.0,,1.0,33.0,5.0,15.0,24.0,39.0,21.0,3.0,8.0,7.0,,102.0,2.0,2.0,11.0,8.0,,19.0,4.0,23.0,2.0,12.0,6.0,6.0,12.0,3.0,9.0,6.0,3.0,18.0,2.0,3.0,10.0,29.0,2.0,2.0,12.0,,1.0,13.0,,4.0,2.0,1.0,,,,,1.0,1.0,1.0,,21.0,88.0,6.0,2.0,0.3,0.3,0.40816326530612246,0.5,0.3333333333333333,0.5229885057471264,0.65,0.40476190476190477,0.543010752688172,0.6818181818181818,0.4375,0.4367816091954023,0.10204081632653061,0.16666666666666666,0.14814814814814814,23.92241379310345,0.6666666666666666,,0.0784313725490196,0.02,0.13580246913580246,0.0196078431372549,0.10382513661202186,0.019801980198019802,,0.01694915254237288,0.045454545454545456,0.012195121951219513,0.05,,0.1111111111111111,,0.12698412698412698,0.16666666666666666,0.04878048780487805,1.0,0.06896551724137931,0.5,0.6,0.3333333333333333,0.3103448275862069,0.37037037037037035,0.43478260869565216,0.4,0.1839080459770115,0.4375,0.4375,0.14285714285714285,0.39080459770114945,,,,,,0.3333333333333333,0.5057471264367817,0.4710152941176469,0.47718333333333335,0.45095789473684217,0.04395604395604396,0.07547169811320754,0.14705882352941177,0.20588235294117646,10.436734693877552,28.06842105263158,0.22084367245657568,3.0,4.0,1.0,2.0,2.0,14.0,2.0,4.0,2.0,17.0,3.0,6.0,3.0,45.0,6.0,14.0,,,,,1.0,,,1.0,,0.8823529411764706,0.4473684210526316,0.5,0.3333333333333333,0.4594594594594595,,,,0.04597701149425287,0.75,0.75,1.0,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.2,0.5,1.0,0.4,0.5,1.0,0.09523809523809523,0.2857142857142857,0.42424242424242425,,1.0,,,0.5,,,,,,True,,
1628995,1610612744,Kevin Knox II,Kevin Knox II,1628995,GSW,752.0,13,3.0,24,23,,1,2,47,,1.0,,,,,,,,,2.0,,,1,3.0,1.0,7,29,,,1.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,2.0,2.0,,,2.0,1.0,,2.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.75,,,0.7,0.5,,0.75,,,,21.428571428571427,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,0.5,,,,,,,1.0,0.62445,,,0.2,0.5,0.14285714285714285,,1.4,25.633333333333336,,1.0,1.0,,,,1.0,,,,2.0,,,,6.0,,1.0,,,,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,0.25,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,True,,
1629001,1610612744,De'Anthony Melton,De'Anthony Melton,1629001,GSW,2670.0,44,-10.0,92,93,7.0,15,14,185,3.0,4.0,,,2.0,2.0,,3.0,,,9.0,1.0,3.0,7,10.0,,15,92,,1.0,,,2.0,2.0,1.0,,4.0,2.0,4.0,,,9.0,,5.0,1.0,6.0,1.0,,4.0,1.0,,13.0,,2.0,2.0,,,2.0,2.0,4.0,,3.0,2.0,1.0,1.0,,,3.0,1.0,4.0,2.0,,2.0,9.0,,,2.0,,1.0,,,,,2.0,,,,,2.0,2.0,1.0,,4.0,7.0,2.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,1.0,0.4411764705882353,,0.6666666666666666,0.4411764705882353,,0.6666666666666666,0.5882352941176471,,,,19.266055045871557,0.25,,,0.1,0.1111111111111111,,0.043478260869565216,0.04081632653061224,,0.08333333333333333,0.5,,,,,,0.07692307692307693,0.2,,0.5,0.23529411764705882,0.75,0.75,0.3333333333333333,0.17647058823529413,,,,,,,,0.5294117647058824,,,,0.6666666666666666,1.0,0.3333333333333333,0.8235294117647058,0.5532764705882353,,0.7352,,,,0.26666666666666666,5.128571428571428,25.169999999999995,0.07608695652173914,1.0,1.0,,,,2.0,,,,3.0,,,,9.0,,2.0,,1.0,2.0,,,,,,,1.0,0.3,,,0.3,,,,0.058823529411764705,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.2222222222222222,,,,,,,,,,,True,,
