EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,Fg3aBlocked,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyArc3FGM,FTOffRebounds,Travels,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,LongMidRangePctBlocked,on,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,BlockedCorner3,Transition Take Fouls Drawn,HeaveMakes
1626158,1610612764,Richaun Holmes,Richaun Holmes,1626158,WAS,976.0,16,14.0,33,29,9.0,10,6,62,3.0,4.0,1.0,2.0,3.0,4.0,4.0,10.0,35,1.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,3.0,3.0,6.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.75,0.5,0.8333333333333334,0.6666666666666666,1.0,15.0,0.125,0.1428571428571428,0.3333333333333333,0.2222222222222222,0.2142857142857142,0.1875,0.3333333333333333,0.25,1.0,0.2,1.0,1.0,1.0,0.75,0.75,0.6666666666666666,1.0,0.5,1.0,0.631275,0.7062,0.3333333333333333,0.3333333333333333,0.4,0.2,1.475,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629673,1610612764,Jordan Poole,Jordan Poole,1629673,WAS,1738.0,29,3.0,56,55,1.0,5,10,111,1.0,2.0,,,2.0,4.0,,19.0,69,,,,,,,2.0,2.0,5.0,4.0,9.0,3.0,3.0,1.0,22.0,,1.0,,1.0,1.0,1.0,2.0,,,,2.0,,,,,,,,,1.0,0.5,0.5,0.5,,0.5277777777777778,,0.5277777777777778,,,27.142857142857142,0.0666666666666666,0.0769230769230769,,,0.0333333333333333,0.0285714285714285,,,,,,,0.1111111111111111,0.5,1.0,,,,0.8888888888888888,0.5333027777777778,,,,,,7.6,0.0178571428571428,1.0,1.0,1.0,1.0,1.0,5.0,13.0,1.0,5.0,14.0,2.0,6.0,9.0,13.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3571428571428571,0.3571428571428571,0.7777777777777778,0.5,0.5,1.0,0.2,0.1111111111111111,0.0555555555555555,0.0555555555555555,1.0,1.0,1.0,0.0555555555555555,0.7222222222222222,0.3846153846153846,0.3846153846153846,0.4,0.5,0.5,0.3846153846153846,27.571428571428577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630551,1610612764,Justin Champagnie,Justin Champagnie,1630551,WAS,9817.0,164,-36.0,328,325,70.0,95,33,653,22.0,23.0,5.0,5.0,26.0,33.0,6.0,79.0,399,5.0,8.0,,13.0,3.0,16.0,32.0,20.0,5.0,3.0,8.0,2.0,3.0,2.0,19.0,5.0,10.0,13.0,10.0,26.0,15.0,41.0,8.0,10.0,,8.0,10.0,5.0,3.0,3.0,3.0,2.0,1.0,16.0,70.0,0.6153846153846154,0.7619047619047619,0.7878787878787878,0.625,0.6636363636363637,0.7222222222222222,0.6694915254237288,0.7222222222222222,0.5333333333333333,17.297297297297295,0.1408450704225352,0.1282051282051282,0.1368421052631579,0.0625,0.1385542168674698,0.0949367088607595,0.1,0.0606060606060606,0.375,0.144927536231884,0.1153846153846153,0.6666666666666666,0.4181818181818181,0.9565217391304348,0.9565217391304348,0.6818181818181818,0.5555555555555556,1.0,0.8181818181818182,0.5470254545454545,0.4925857142857143,0.0862068965517241,0.1388888888888889,0.1645569620253164,0.2025316455696202,3.321212121212121,0.2134146341463414,10.0,,,5.0,,6.0,17.0,1.0,7.0,22.0,1.0,21.0,,17.0,6.0,2.0,1.0,,8.0,6.0,,,5.0,,1.0,0.3181818181818182,0.3181818181818182,0.4,0.0606060606060606,,0.2,0.0833333333333333,0.0714285714285714,0.1818181818181818,,,,,0.0909090909090909,0.3090909090909091,0.3529411764705882,0.375,1.0,,0.1111111111111111,0.3529411764705882,25.954545454545453,4.0,4.0,4.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,7.0,1.0,6.0,10.0,1.0,3.0,2.0,2.0,5.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.1666666666666666,0.7142857142857143,0.5,0.0454545454545454,0.0588235294117647,1.0,0.2727272727272727,0.1590909090909091,0.0714285714285714,0.1428571428571428,0.1111111111111111,0.4,0.5,0.25,0.2,0.2,1.0,1.0,1.0,0.3076923076923077,1.0,0.1538461538461538,0.5,0.3076923076923077,0.4995884615384615,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1641732,1610612764,Colby Jones,Colby Jones,1641732,WAS,23090.0,385,-116.0,781,772,161.0,172,75,1553,19.0,28.0,5.0,6.0,36.0,64.0,23.0,131.0,941,5.0,9.0,1.0,14.0,13.0,45.0,40.0,32.0,26.0,11.0,37.0,11.0,21.0,3.0,85.0,8.0,3.0,25.0,23.0,51.0,13.0,64.0,12.0,24.0,1.0,28.0,35.0,12.0,6.0,3.0,6.0,3.0,,45.0,161.0,0.5555555555555556,0.6060606060606061,0.5625,0.5555555555555556,0.5242718446601942,0.5416666666666666,0.5504201680672269,0.5,0.703125,15.375854214123008,0.1284916201117318,0.0151515151515151,0.1308900523560209,0.0434782608695652,0.1297297297297297,0.0287958115183246,,0.0460526315789473,0.1904761904761904,0.1594202898550724,0.0566037735849056,0.5,0.2718446601941747,0.6785714285714286,0.7307692307692307,0.5263157894736842,0.5,0.8333333333333334,0.6504854368932039,0.5090004854368931,0.5452928571428571,0.1150442477876106,0.1621621621621621,0.1068702290076335,0.3435114503816794,6.870312500000001,0.2061459667093469,28.0,2.0,8.0,11.0,1.0,8.0,28.0,2.0,12.0,39.0,3.0,33.0,3.0,28.0,8.0,6.0,,2.0,20.0,16.0,2.0,4.0,16.0,1.0,0.9166666666666666,0.3076923076923077,0.3076923076923077,0.3786407766990291,0.09375,0.0714285714285714,0.1428571428571428,0.032258064516129,0.1384615384615384,0.2718446601941747,0.0776699029126213,0.25,0.25,0.5,0.1067961165048543,0.2718446601941747,0.2857142857142857,0.2857142857142857,0.875,0.0833333333333333,0.1666666666666666,0.2857142857142857,25.689743589743586,4.0,6.0,15.0,4.0,,1.0,1.0,5.0,1.0,10.0,17.0,4.0,6.0,6.0,1.0,3.0,1.0,4.0,12.0,10.0,2.0,1.0,1.0,2.0,6.0,2.0,6.0,0.3333333333333333,0.6666666666666666,0.5882352941176471,0.6956521739130435,0.0256410256410256,,0.75,0.1428571428571428,0.0091743119266055,0.03125,0.1075268817204301,0.0222222222222222,0.5357142857142857,0.625,0.6,0.3636363636363636,0.4,1.0,0.5,1.0,0.2608695652173913,0.6666666666666666,0.0434782608695652,,0.217391304347826,0.4693152173913044,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0909090909090909,0.0909090909090909,0.4,0.8,0.0256410256410256,,,,,,,,,,True,,,,,,,,,,,
1642358,1610612764,AJ Johnson,AJ Johnson,1642358,WAS,15835.0,264,-82.0,528,524,124.0,129,52,1052,18.0,34.0,,2.0,25.0,60.0,18.0,101.0,640,,3.0,,6.0,8.0,21.0,28.0,22.0,19.0,12.0,31.0,10.0,10.0,7.0,74.0,3.0,2.0,7.0,10.0,17.0,5.0,22.0,17.0,24.0,1.0,15.0,20.0,9.0,1.0,1.0,1.0,,,21.0,124.0,0.56,0.56,0.4166666666666667,,0.4108910891089108,0.375,0.4549549549549549,0.375,0.4565217391304347,20.4355108877722,0.0806451612903225,0.015267175572519,0.056,0.0236220472440944,0.0682730923694779,0.0193798449612403,,0.0094339622641509,,0.0549450549450549,0.0588235294117647,,0.3366336633663366,0.5294117647058824,0.6,0.6111111111111112,0.25,,0.7425742574257426,0.5455635000000001,0.5405,0.0818181818181818,0.1304347826086956,0.0594059405940594,0.2079207920792079,4.161666666666667,0.2348484848484848,25.0,,1.0,5.0,,9.0,36.0,5.0,11.0,41.0,5.0,21.0,12.0,36.0,9.0,8.0,2.0,2.0,3.0,1.0,3.0,5.0,11.0,,0.6363636363636364,0.2682926829268293,0.2682926829268293,0.4059405940594059,0.1333333333333333,0.1176470588235294,0.16,0.0232558139534883,0.108695652173913,0.2475247524752475,0.0099009900990099,,,,0.0495049504950495,0.3564356435643564,0.25,0.2647058823529412,0.5555555555555556,,0.625,0.25,27.214634146341464,1.0,4.0,7.0,2.0,,,2.0,9.0,2.0,2.0,10.0,3.0,9.0,,2.0,,1.0,2.0,6.0,5.0,1.0,,,,1.0,1.0,1.0,0.4,0.3333333333333333,0.2,0.3421052631578947,0.048780487804878,0.0555555555555555,0.5454545454545454,,0.0147058823529411,0.0952380952380952,0.0757575757575757,0.0188679245283018,0.28,0.3333333333333333,0.4285714285714285,0.4,0.4,1.0,0.4,1.0,0.2105263157894736,0.25,,,0.4736842105263157,0.473786111111111,3.0,,2.0,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,True,,,,,,,,,,,
203935,1610612764,Marcus Smart,Marcus Smart,203935,WAS,3287.0,55,4.0,115,110,31.0,25,10,225,1.0,2.0,,,6.0,12.0,2.0,32.0,126,,,,3.0,1.0,6.0,4.0,8.0,6.0,2.0,8.0,2.0,4.0,1.0,18.0,,,2.0,3.0,5.0,,5.0,1.0,1.0,,4.0,4.0,2.0,1.0,1.0,1.0,,,6.0,31.0,0.3333333333333333,0.3333333333333333,0.5,,0.5769230769230769,1.5,0.5925925925925926,1.5,0.3333333333333333,24.21875,0.1034482758620689,,0.0714285714285714,,0.087719298245614,,,,,0.0588235294117647,0.0909090909090909,,0.0769230769230769,0.5,1.0,1.0,,,0.6153846153846154,0.493608,,0.0769230769230769,0.1666666666666666,0.09375,0.1875,10.433333333333334,0.2695652173913043,7.0,1.0,3.0,3.0,,5.0,11.0,1.0,6.0,14.0,1.0,12.0,6.0,10.0,5.0,1.0,,1.0,4.0,3.0,1.0,1.0,4.0,,0.6666666666666666,0.4285714285714285,0.4615384615384615,0.5384615384615384,0.0833333333333333,0.5,,,0.1428571428571428,0.2692307692307692,0.1153846153846153,0.3333333333333333,0.3333333333333333,,0.1153846153846153,0.4230769230769231,0.4545454545454545,0.4545454545454545,0.6,,1.0,0.5,29.328571428571426,,,4.0,1.0,,,1.0,4.0,1.0,1.0,4.0,1.0,4.0,,,,,1.0,3.0,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,0.25,0.25,0.3125,,,0.75,,,,0.1176470588235294,,0.5714285714285714,0.5714285714285714,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.5,0.4521785714285715,1.0,,,1.0,,,,,,,,,0.25,,1.0,,,,,,,,,True,,,,,,,,,,,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,6060.0,101,-37.0,196,194,40.0,32,17,390,5.0,9.0,2.0,6.0,10.0,15.0,8.0,31.0,225,2.0,6.0,,4.0,2.0,7.0,8.0,12.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,4.0,5.0,6.0,7.0,13.0,9.0,22.0,5.0,7.0,1.0,10.0,13.0,5.0,,,,,,7.0,40.0,0.4,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5535714285714286,0.3333333333333333,0.875,13.333333333333334,0.1372549019607843,0.087719298245614,0.1276595744680851,0.0816326530612244,0.1326530612244898,0.0849056603773584,0.125,0.0714285714285714,0.1428571428571428,0.1212121212121212,0.1428571428571428,,0.391304347826087,0.5555555555555556,0.625,0.4,1.0,0.3333333333333333,0.7391304347826086,0.4939760869565218,0.56532,0.1851851851851851,0.2631578947368421,0.1290322580645161,0.2258064516129032,3.8,0.2040816326530612,6.0,,,,,1.0,8.0,,1.0,8.0,,3.0,,8.0,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,0.125,0.125,0.3478260869565217,0.0666666666666666,0.1111111111111111,,0.1333333333333333,0.1428571428571428,0.2608695652173913,,,,,,0.3478260869565217,0.125,0.125,1.0,,,0.125,25.975,1.0,1.0,5.0,,,,,2.0,,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,0.5,1.0,0.8333333333333334,,,,,0.0588235294117647,0.1428571428571428,0.1333333333333333,0.0909090909090909,0.8333333333333334,0.8333333333333334,0.4,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,0.4884833333333333,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,True,,,,,,,,,,,
1642267,1610612764,Bub Carrington,Bub Carrington,1642267,WAS,12302.0,205,-70.0,422,414,72.0,84,39,836,2.0,6.0,,1.0,20.0,45.0,8.0,93.0,508,,4.0,,3.0,2.0,18.0,10.0,30.0,31.0,17.0,48.0,14.0,17.0,13.0,113.0,,,23.0,9.0,33.0,,33.0,11.0,16.0,,8.0,12.0,4.0,2.0,1.0,2.0,1.0,,18.0,72.0,0.25,0.25,0.4444444444444444,,0.4722222222222222,0.1875,0.4840425531914893,0.1875,0.53125,22.505307855626327,0.088235294117647,,0.2254901960784313,,0.1568627450980392,,,,,0.2125,0.2727272727272727,0.5,0.0666666666666666,0.3333333333333333,0.4,,0.125,,0.5666666666666667,0.4838272222222222,0.53525,0.043010752688172,0.0833333333333333,0.032258064516129,0.1935483870967742,12.213333333333336,0.1706161137440758,20.0,10.0,19.0,3.0,2.0,15.0,42.0,2.0,15.0,45.0,4.0,18.0,27.0,42.0,15.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,12.0,,0.4,0.3333333333333333,0.3333333333333333,0.5,0.0666666666666666,0.1666666666666666,0.1,,0.1052631578947368,0.2222222222222222,0.2111111111111111,0.5263157894736842,0.5263157894736842,0.4,0.0333333333333333,0.4666666666666667,0.3571428571428571,0.3571428571428571,0.4,0.25,0.25,0.3571428571428571,26.546666666666663,,2.0,8.0,,,1.0,1.0,9.0,1.0,2.0,5.0,4.0,10.0,,,1.0,,1.0,9.0,7.0,2.0,,,1.0,1.0,,1.0,0.25,0.4,0.4,0.5333333333333333,,,0.75,0.0833333333333333,,,0.0943396226415094,,0.4,0.4444444444444444,0.125,,,,0.5,1.0,0.1333333333333333,,0.0666666666666666,,0.6,0.4952933333333333,4.0,,,2.0,,,,,1.0,,,,0.4444444444444444,,,1.0,1.0,3.0,,,,,,True,,,,,,,,,,,
1641798,1610612764,Jaylen Martin,Jaylen Martin,1641798,WAS,10130.0,169,-102.0,343,342,79.0,88,31,685,13.0,18.0,2.0,2.0,17.0,34.0,9.0,58.0,450,4.0,6.0,,8.0,,4.0,22.0,12.0,8.0,4.0,12.0,3.0,3.0,4.0,28.0,1.0,5.0,8.0,8.0,19.0,6.0,25.0,3.0,8.0,1.0,7.0,10.0,5.0,,,,,,4.0,79.0,0.6470588235294118,0.7857142857142857,0.5,0.6666666666666666,0.5104166666666666,0.5714285714285714,0.5686274509803921,0.5714285714285714,0.2857142857142857,15.445026178010473,0.1194029850746268,0.0520833333333333,0.1066666666666666,0.0151515151515151,0.1126760563380281,0.037037037037037,,0.0178571428571428,0.2,0.0784313725490196,0.1666666666666666,,0.375,0.7222222222222222,0.8125,0.6923076923076923,0.2857142857142857,1.0,0.6666666666666666,0.5121208333333335,0.502625,0.0980392156862745,0.1351351351351351,0.1379310344827586,0.0689655172413793,4.908823529411764,0.2303206997084548,15.0,,1.0,3.0,,5.0,11.0,1.0,5.0,14.0,1.0,15.0,,11.0,5.0,5.0,1.0,1.0,4.0,2.0,2.0,3.0,8.0,1.0,1.0,0.3571428571428571,0.3571428571428571,0.2916666666666667,0.1470588235294117,0.1111111111111111,0.2,0.0344827586206896,0.1153846153846153,0.3125,0.0208333333333333,,,,0.0625,0.2291666666666666,0.4545454545454545,0.4545454545454545,1.0,,0.1428571428571428,0.4545454545454545,25.542857142857144,1.0,2.0,4.0,,,,,,,2.0,7.0,,,6.0,,3.0,1.0,2.0,5.0,4.0,1.0,,,2.0,,,,,,0.2857142857142857,0.2857142857142857,,,0.625,0.25,0.0714285714285714,,0.0967741935483871,0.05,0.2666666666666666,0.3333333333333333,0.5,,,,,,0.2857142857142857,0.5,,,,0.4425714285714285,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,
1642259,1610612764,Alex Sarr,Alex Sarr,1642259,WAS,7893.0,132,-19.0,271,268,33.0,41,28,539,9.0,16.0,3.0,8.0,29.0,56.0,7.0,86.0,325,4.0,10.0,1.0,12.0,,12.0,30.0,28.0,7.0,4.0,11.0,4.0,4.0,1.0,26.0,4.0,10.0,9.0,9.0,18.0,15.0,33.0,4.0,6.0,,10.0,10.0,6.0,9.0,6.0,9.0,7.0,,12.0,33.0,0.5172413793103449,0.6,0.5178571428571429,0.4,0.4647058823529412,0.5,0.4831460674157303,0.5454545454545454,0.6,32.24755700325733,0.1551724137931034,0.175438596491228,0.1323529411764706,0.0526315789473684,0.1428571428571428,0.1052631578947368,,0.0677966101694915,0.2857142857142857,0.1320754716981132,0.1333333333333333,0.7777777777777778,0.188235294117647,0.5625,0.6,0.6666666666666666,0.7272727272727273,0.375,0.5294117647058824,0.489525294117647,0.4812166666666666,0.0674157303370786,0.1,0.1395348837209302,0.1395348837209302,7.223214285714285,0.1217712177121771,34.0,3.0,6.0,2.0,,7.0,27.0,1.0,7.0,29.0,1.0,18.0,3.0,27.0,7.0,2.0,,2.0,5.0,3.0,2.0,4.0,10.0,,0.8571428571428571,0.2413793103448276,0.2413793103448276,0.3411764705882353,0.0357142857142857,0.0625,0.0294117647058823,0.3,0.1923076923076923,0.4,0.0705882352941176,0.5,0.5,0.3333333333333333,0.0235294117647058,0.3176470588235294,0.2592592592592592,0.2592592592592592,0.8571428571428571,,0.0909090909090909,0.2592592592592592,26.41379310344828,2.0,2.0,17.0,,,1.0,1.0,,1.0,6.0,9.0,,1.0,8.0,,,1.0,2.0,6.0,3.0,3.0,,1.0,2.0,,1.0,,1.0,,0.6666666666666666,0.6,,,0.6,,0.125,,0.08,0.0217391304347826,0.5,0.5151515151515151,0.4705882352941176,,,,1.0,,0.2,1.0,0.1,,,0.486615,,1.0,1.0,2.0,1.0,,,,3.0,,0.1428571428571428,,,,,,,,1.0,,,,,True,,,,,,,,,,,
