EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Fg3aBlocked,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,BlockedArc3,HeaveAttempts,Transition Take Fouls Drawn,Technical Free Throw Trips,Corner3PctBlocked,Charge Fouls,on,Transition Take Fouls,LongMidRangePctBlocked,OffensiveGoaltends
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,9183.0,153.0,2.0,314,324,80.0,77.0,31.0,638,1.0,2.0,1.0,2.0,2.0,2.0,1.0,6.0,1.0,3.0,3.0,6.0,1.0,2.0,1.0,3.0,6.0,4.0,12.0,3.0,21.0,366,1.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,5.0,4.0,2.0,12.0,6.0,3.0,5.0,2.0,7.0,1.0,1.0,2.0,3.0,16.0,3.0,2.0,10.0,11.0,21.0,5.0,26.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,6.0,1.0,13.0,20.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,80.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5,0.5,0.5,0.3,0.525,0.5,0.4166666666666667,0.6666666666666666,7.428571428571429,0.5,0.13414634146341464,0.029411764705882353,0.1388888888888889,0.04477611940298507,0.13636363636363635,0.037037037037037035,0.08,0.0425531914893617,0.05,0.10344827586206896,0.11627906976744186,0.3,0.13636363636363635,0.14285714285714285,0.09090909090909091,1.0,0.1111111111111111,0.5,0.5,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.2,0.6,0.3333333333333333,0.2,0.7777777777777778,0.5,0.5261416666666666,0.5510999999999999,0.57629,0.1,0.25,0.14285714285714285,0.23809523809523808,8.85,24.683333333333334,0.25477707006369427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629023,1610612742,P.J. Washington,P.J. Washington,1629023,DAL,33127.0,552.0,95.0,1116,1122,167.0,170.0,153.0,2238,37.0,52.0,12.0,71.0,,4.0,9.0,29.0,2.0,7.0,20.0,35.0,4.0,8.0,6.0,57.0,127.0,29.0,64.0,33.0,234.0,1220,19.0,5.0,10.0,36.0,17.0,5.0,13.0,16.0,55.0,56.0,58.0,81.0,35.0,20.0,25.0,15.0,40.0,9.0,6.0,18.0,6.0,95.0,6.0,16.0,55.0,55.0,118.0,24.0,142.0,11.0,24.0,19.0,5.0,20.0,10.0,5.0,10.0,1.0,25.0,,18.0,31.0,1.0,2.0,40.0,41.0,20.0,12.0,8.0,13.0,7.0,53.0,163.0,1.0,0.49122807017543857,0.5490196078431373,0.9310344827586207,0.453125,0.5,0.38461538461538464,0.453125,0.44881889763779526,0.5261780104712042,0.5689655172413793,0.65,0.5625,0.5806451612903226,0.7432432432432432,0.33507853403141363,18.06201550387597,0.8,0.1971326164874552,0.056338028169014086,0.20446096654275092,0.023255813953488372,0.20072992700729927,0.04059040590405904,0.1076923076923077,0.025380710659898477,0.01639344262295082,0.20833333333333334,0.18055555555555555,0.23076923076923078,0.21808510638297873,0.1728395061728395,0.11956521739130435,0.5384615384615384,0.27225130890052357,0.7115384615384616,0.7551020408163265,0.5675675675675675,0.3717277486910995,0.020942408376963352,,,,0.1518324607329843,0.3103448275862069,0.3103448275862069,1.0,0.18324607329842932,0.5714285714285714,0.5714285714285714,0.9,0.27586206896551724,0.5,0.75,0.4,0.23333333333333334,0.2857142857142857,0.2,0.6073298429319371,0.5714285714285714,0.5344803664921468,0.5275524999999999,0.5566583333333333,0.09803921568627451,0.14285714285714285,0.15384615384615385,0.23504273504273504,5.310236220472439,24.314062500000002,0.1496415770609319,6.0,9.0,10.0,20.0,1.0,2.0,3.0,9.0,3.0,12.0,6.0,12.0,13.0,1.0,2.0,8.0,1.0,1.0,6.0,4.0,2.0,7.0,4.0,1.0,1.0,4.0,1.0,3.0,0.47368421052631576,0.7058823529411765,0.10236220472440945,0.057692307692307696,0.14084507042253522,0.3333333333333333,0.07407407407407407,0.05232558139534884,0.28169014084507044,0.32786885245901637,0.35,0.3103448275862069,0.6666666666666666,0.16666666666666666,0.06896551724137931,0.5,1.0,0.8333333333333334,0.5,,,,,,,,,,,,,,,,,,,True,,,
1629029,1610612742,Luka Dončić,Luka Dončić,1629029,DAL,19534.0,326.0,97.0,664,663,122.0,93.0,85.0,1327,23.0,30.0,3.0,52.0,9.0,24.0,4.0,7.0,,1.0,31.0,90.0,3.0,7.0,19.0,60.0,106.0,35.0,97.0,52.0,277.0,700,10.0,4.0,8.0,27.0,15.0,5.0,20.0,17.0,42.0,32.0,88.0,48.0,90.0,31.0,37.0,23.0,60.0,13.0,10.0,26.0,9.0,143.0,9.0,3.0,30.0,31.0,65.0,12.0,77.0,3.0,24.0,16.0,8.0,22.0,18.0,11.0,4.0,1.0,33.0,1.0,8.0,23.0,1.0,1.0,60.0,68.0,30.0,3.0,,3.0,2.0,42.0,121.0,,0.26666666666666666,0.27586206896551724,0.45714285714285713,0.36082474226804123,0.5,0.25,0.36082474226804123,0.5660377358490566,0.5541871921182266,0.6111111111111112,0.35714285714285715,0.5995670995670995,0.6428571428571429,0.4666666666666667,0.47783251231527096,34.6002621231979,0.6666666666666666,0.18235294117647058,0.02142857142857143,0.18181818181818182,0.05389221556886228,0.18208955223880596,0.03908794788273615,,0.04,0.09523809523809523,0.21818181818181817,0.14814814814814814,0.20588235294117646,0.16379310344827586,0.22448979591836735,0.030303030303030304,0.6666666666666666,0.1477832512315271,0.7666666666666667,0.7931034482758621,0.4782608695652174,0.2561576354679803,0.11822660098522167,0.375,0.375,0.2222222222222222,0.034482758620689655,0.5714285714285714,0.5714285714285714,0.25,0.4433497536945813,0.34444444444444444,0.3522727272727273,0.4838709677419355,0.3888888888888889,0.42857142857142855,0.3333333333333333,0.08571428571428572,0.02857142857142857,,0.5428571428571428,0.625615763546798,0.34444444444444444,0.5154803482587065,0.5258166666666666,0.4910544117647059,0.14285714285714285,0.23809523809523808,0.09747292418772563,0.15162454873646208,9.086792452830187,26.68350515463918,0.18373493975903615,3.0,6.0,3.0,28.0,1.0,1.0,5.0,5.0,5.0,5.0,57.0,4.0,3.0,2.0,,4.0,5.0,1.0,4.0,1.0,2.0,10.0,7.0,,,3.0,,7.0,0.5,0.3333333333333333,0.02830188679245283,0.03333333333333333,0.038461538461538464,0.3333333333333333,,0.041666666666666664,0.5384615384615384,0.56,0.10714285714285714,0.3333333333333333,0.5,0.3333333333333333,0.05555555555555555,1.0,1.0,1.0,0.2631578947368421,2.0,1.0,1.0,1.0,2.0,0.020618556701030927,0.022222222222222223,0.02040816326530612,,,,,,,,,,,True,,,
1641726,1610612742,Dereck Lively II,Dereck Lively II,1641726,DAL,49969.0,833.0,121.0,1700,1704,300.0,301.0,212.0,3404,101.0,131.0,17.0,60.0,,,,,,,,,,,,134.0,191.0,,,46.0,314.0,1871,43.0,,,78.0,25.0,,,14.0,34.0,212.0,56.0,,,,41.0,44.0,85.0,41.0,3.0,25.0,11.0,214.0,44.0,55.0,73.0,83.0,166.0,104.0,270.0,7.0,20.0,14.0,6.0,21.0,12.0,20.0,9.0,1.0,41.0,10.0,61.0,100.0,11.0,9.0,51.0,73.0,37.0,56.0,27.0,56.0,33.0,34.0,296.0,5.0,0.7910447761194029,0.9298245614035088,,,,,,0.7015706806282722,0.7015706806282722,0.813953488372093,0.4,0.7008928571428571,0.8125,0.4722222222222222,,13.63870303654143,0.5121951219512195,0.18993135011441648,0.1388888888888889,0.18159203980099503,0.11224489795918367,0.18593563766388557,0.12563451776649745,0.1509433962264151,0.11604095563139932,0.10101010101010101,0.18620689655172415,0.2168141592920354,0.10606060606060606,0.16428571428571428,0.22131147540983606,0.20588235294117646,0.5892857142857143,0.6858638743455497,0.7709923664122137,0.8632478632478633,0.7821782178217822,0.31413612565445026,,,,,,,,,,,,,,,,0.68,,,,0.6858638743455497,,0.5965869109947642,0.61270625,0.5776800000000001,0.167420814479638,0.167420814479638,0.2484076433121019,0.10828025477707007,3.1371727748691094,,0.17647058823529413,30.0,36.0,8.0,33.0,,,,35.0,8.0,10.0,,40.0,23.0,5.0,5.0,10.0,6.0,,6.0,4.0,,7.0,3.0,,,28.0,6.0,3.0,0.813953488372093,0.4,0.12041884816753927,0.10687022900763359,0.15,0.2631578947368421,0.10638297872340426,0.16,0.55,0.6470588235294118,0.8181818181818182,0.8372093023255814,0.8333333333333334,0.3333333333333333,,,,0.47058823529411764,,,3.0,,,,,,,1.0,1.0,4.0,0.046153846153846156,,,,,,,True,,,
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,22268.0,371.0,2.0,762,763,159.0,175.0,84.0,1525,8.0,11.0,2.0,38.0,2.0,5.0,5.0,11.0,1.0,2.0,16.0,54.0,2.0,3.0,12.0,23.0,54.0,21.0,65.0,37.0,146.0,859,1.0,2.0,4.0,7.0,12.0,4.0,14.0,11.0,33.0,4.0,42.0,36.0,54.0,16.0,37.0,27.0,64.0,12.0,15.0,23.0,11.0,155.0,1.0,4.0,19.0,17.0,36.0,5.0,41.0,3.0,13.0,8.0,5.0,15.0,12.0,7.0,3.0,,22.0,1.0,11.0,23.0,2.0,2.0,40.0,49.0,22.0,3.0,1.0,4.0,3.0,31.0,158.0,2.0,0.08695652173913043,0.08695652173913043,0.5714285714285714,0.3230769230769231,0.5,0.2857142857142857,0.3230769230769231,0.42592592592592593,0.4579831932773109,0.6,0.4230769230769231,0.5177304964539007,0.5833333333333334,0.515625,0.5462184873949579,18.953488372093023,0.6818181818181818,0.08673469387755102,0.022727272727272728,0.10734463276836158,0.006211180124223602,0.09651474530831099,0.01483679525222552,,0.008771929824561403,,0.07246376811594203,0.09900990099009901,0.07692307692307693,0.11290322580645161,0.09433962264150944,0.04285714285714286,0.75,0.09243697478991597,0.7272727272727273,0.8,0.125,0.31932773109243695,0.04201680672268908,0.4,0.4,,0.09243697478991597,0.45454545454545453,0.45454545454545453,0.8,0.453781512605042,0.2962962962962963,0.2962962962962963,0.5,0.6,0.6666666666666666,1.0,0.07692307692307693,0.07692307692307693,0.5,0.46153846153846156,0.6386554621848739,0.2962962962962963,0.5108932773109244,0.4694125,0.47776538461538465,0.16666666666666666,0.3055555555555556,0.04794520547945205,0.22602739726027396,7.637037037037038,25.41846153846154,0.20866141732283464,,,1.0,13.0,,1.0,3.0,,1.0,5.0,27.0,,2.0,3.0,,,5.0,,2.0,,3.0,4.0,3.0,1.0,,2.0,,2.0,,0.4166666666666667,0.037037037037037035,0.09090909090909091,0.02631578947368421,,,0.02912621359223301,0.34210526315789475,0.35135135135135137,0.07692307692307693,,,,0.2,,,0.5,0.25,,,,,1.0,,,0.015151515151515152,,,,0.03571428571428571,1.0,,,,,,True,,,
1629655,1610612742,Daniel Gafford,Daniel Gafford,1629655,DAL,11.0,,1.0,2,2,2.0,2.0,,4,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202681,1610612742,Kyrie Irving,Kyrie Irving,202681,DAL,26006.0,433.0,130.0,887,877,168.0,156.0,118.0,1764,24.0,35.0,7.0,72.0,9.0,26.0,7.0,13.0,3.0,5.0,23.0,69.0,5.0,8.0,16.0,61.0,133.0,30.0,82.0,39.0,251.0,931,5.0,6.0,10.0,26.0,22.0,8.0,21.0,15.0,57.0,42.0,80.0,54.0,68.0,23.0,37.0,26.0,63.0,21.0,5.0,24.0,13.0,152.0,4.0,6.0,18.0,20.0,39.0,10.0,49.0,3.0,12.0,5.0,7.0,16.0,13.0,10.0,3.0,,26.0,2.0,12.0,28.0,1.0,2.0,35.0,44.0,18.0,2.0,1.0,3.0,1.0,55.0,165.0,2.0,0.3442622950819672,0.35,0.6,0.36585365853658536,0.6,0.38095238095238093,0.37037037037037035,0.45864661654135336,0.4930232558139535,0.8666666666666667,0.4883720930232558,0.5343347639484979,0.8666666666666667,0.5588235294117647,0.3813953488372093,25.245579567779963,0.6153846153846154,0.08658008658008658,0.028985507246376812,0.0891089108910891,0.019417475728155338,0.08775981524249422,0.024213075060532687,0.05660377358490566,0.01910828025477707,0.02040816326530612,0.04054054054054054,0.13008130081300814,0.029411764705882353,0.11594202898550725,0.03125,0.02654867256637168,0.3333333333333333,0.16279069767441862,0.6857142857142857,0.75,0.3333333333333333,0.33488372093023255,0.12093023255813953,0.34615384615384615,0.34615384615384615,0.3333333333333333,0.06046511627906977,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.3209302325581395,0.3333333333333333,0.3382352941176471,0.5652173913043478,0.5333333333333333,0.625,0.4,0.16279069767441862,0.11627906976744186,0.6,0.37209302325581395,0.5441860465116279,0.3382352941176471,0.5074577102803738,0.53765,0.49583452380952375,0.08370044052863436,0.125,0.10358565737051793,0.22709163346613545,8.432330827067672,26.197560975609754,0.18940248027057496,2.0,2.0,4.0,28.0,1.0,2.0,5.0,4.0,,9.0,36.0,2.0,8.0,,,1.0,5.0,1.0,6.0,1.0,1.0,7.0,6.0,1.0,,1.0,,2.0,0.8,0.4090909090909091,0.06015037593984962,0.08571428571428572,0.06944444444444445,0.043478260869565216,,0.016666666666666666,0.3888888888888889,0.417910447761194,0.35714285714285715,0.13333333333333333,1.0,,0.13333333333333333,0.5,1.0,0.5714285714285714,0.3125,2.0,1.0,,,1.0,0.024390243902439025,0.014492753623188406,0.012048192771084338,,,,0.029411764705882353,1.0,1.0,1.0,2.0,0.07692307692307693,,True,,,
1629656,1610612742,Quentin Grimes,Quentin Grimes,1629656,DAL,18952.0,316.0,66.0,636,642,140.0,118.0,81.0,1278,19.0,26.0,8.0,10.0,3.0,7.0,11.0,20.0,1.0,3.0,16.0,44.0,5.0,8.0,9.0,28.0,43.0,27.0,64.0,24.0,161.0,706,7.0,6.0,12.0,29.0,11.0,4.0,12.0,9.0,35.0,32.0,24.0,75.0,44.0,16.0,13.0,12.0,25.0,8.0,4.0,8.0,5.0,62.0,7.0,4.0,19.0,18.0,37.0,12.0,49.0,2.0,10.0,4.0,6.0,11.0,9.0,9.0,2.0,1.0,20.0,2.0,7.0,28.0,,2.0,24.0,33.0,13.0,5.0,2.0,5.0,2.0,35.0,138.0,3.0,0.5714285714285714,0.5925925925925926,0.9259259259259259,0.421875,0.5,0.3333333333333333,0.421875,0.6511627906976745,0.6401869158878505,0.6842105263157895,0.5652173913043478,0.6708333333333333,0.725,0.625,0.5981308411214953,19.204389574759944,0.55,0.10112359550561797,0.0273972602739726,0.12258064516129032,0.04697986577181208,0.1111111111111111,0.03728813559322034,0.05,0.04424778761061947,0.05555555555555555,0.08771929824561403,0.08333333333333333,0.2,0.13043478260869565,0.1,0.041666666666666664,0.4,0.24299065420560748,0.7307692307692307,0.7307692307692307,0.6842105263157895,0.09345794392523364,0.06542056074766354,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.18691588785046728,0.55,0.55,1.0,0.411214953271028,0.36363636363636365,0.36363636363636365,0.875,0.42105263157894735,0.625,1.0,0.34782608695652173,0.13043478260869565,0.3333333333333333,0.391304347826087,0.8411214953271028,0.36363636363636365,0.5595467289719626,0.5307409090909092,0.5698717391304349,0.14285714285714285,0.24528301886792453,0.18012422360248448,0.21739130434782608,5.869767441860465,24.909375000000004,0.22012578616352202,2.0,4.0,6.0,6.0,1.0,4.0,3.0,4.0,3.0,7.0,6.0,2.0,,,1.0,,3.0,1.0,4.0,1.0,,3.0,1.0,,,3.0,,1.0,0.5714285714285714,0.6363636363636364,,,,,0.045454545454545456,0.024096385542168676,0.6,0.6,0.3333333333333333,0.21052631578947367,0.5,0.5,0.21052631578947367,0.25,1.0,0.75,0.3333333333333333,,,,2.0,4.0,,,0.06060606060606061,,,,,,,,,,2.0,True,,,
1630230,1610612742,Naji Marshall,Naji Marshall,1630230,DAL,20264.0,338.0,-15.0,692,694,141.0,171.0,86.0,1386,20.0,32.0,9.0,40.0,1.0,1.0,5.0,20.0,1.0,4.0,5.0,19.0,1.0,4.0,1.0,42.0,73.0,10.0,39.0,18.0,132.0,773,9.0,2.0,6.0,22.0,18.0,1.0,5.0,6.0,33.0,50.0,34.0,30.0,19.0,5.0,22.0,12.0,34.0,6.0,6.0,17.0,2.0,80.0,5.0,9.0,27.0,14.0,42.0,14.0,56.0,4.0,12.0,4.0,8.0,13.0,9.0,7.0,4.0,,20.0,,10.0,18.0,3.0,,17.0,20.0,11.0,,,,,33.0,140.0,2.0,0.5952380952380952,0.6756756756756757,1.0,0.2564102564102564,0.3333333333333333,0.2,0.2564102564102564,0.5753424657534246,0.5089285714285714,0.7333333333333333,0.5869565217391305,0.5454545454545454,0.7333333333333333,0.6346153846153846,0.3482142857142857,17.961783439490446,0.65,0.08,0.05325443786982249,0.16363636363636364,0.032679738562091505,0.12058823529411765,0.043478260869565216,0.044444444444444446,0.03508771929824561,0.02564102564102564,0.018518518518518517,0.07608695652173914,0.20689655172413793,0.1388888888888889,0.21052631578947367,0.07547169811320754,,0.2857142857142857,0.625,0.7407407407407407,0.7,0.35714285714285715,0.008928571428571428,1.0,1.0,,0.17857142857142858,0.25,0.25,1.0,0.16964285714285715,0.2631578947368421,0.2631578947368421,1.0,0.26666666666666666,0.25,1.0,0.391304347826087,0.17391304347826086,0.25,0.043478260869565216,0.6339285714285714,0.2631578947368421,0.5435450892857143,0.5955708333333333,0.5247978260869565,0.09090909090909091,0.13414634146341464,0.16666666666666666,0.25,5.513698630136987,24.25897435897436,0.203757225433526,5.0,6.0,5.0,21.0,1.0,2.0,,8.0,,12.0,,10.0,6.0,3.0,,1.0,3.0,3.0,5.0,,,2.0,,,,,,,0.8888888888888888,0.6666666666666666,0.0821917808219178,0.15625,0.025,0.06666666666666667,,0.06,0.525,0.5384615384615384,0.5238095238095238,0.4,0.8333333333333334,0.4,0.13333333333333333,0.5,1.0,0.5555555555555556,,,,,,,,,,,,,0.041666666666666664,,,1.0,,,1.0,True,,,
202691,1610612742,Klay Thompson,Klay Thompson,202691,DAL,30413.0,507.0,75.0,1028,1028,108.0,111.0,125.0,2056,14.0,18.0,,31.0,15.0,29.0,18.0,45.0,2.0,3.0,45.0,119.0,9.0,20.0,15.0,43.0,78.0,63.0,164.0,20.0,295.0,1133,8.0,9.0,28.0,39.0,4.0,11.0,18.0,8.0,43.0,56.0,30.0,186.0,119.0,45.0,26.0,15.0,41.0,8.0,7.0,16.0,9.0,97.0,4.0,8.0,19.0,22.0,43.0,12.0,55.0,3.0,22.0,15.0,7.0,12.0,11.0,8.0,1.0,1.0,20.0,1.0,12.0,20.0,,,12.0,23.0,8.0,8.0,2.0,8.0,5.0,43.0,107.0,,0.6511627906976745,0.6829268292682927,0.9841269841269841,0.38414634146341464,0.32142857142857145,0.6111111111111112,0.38414634146341464,0.5512820512820513,0.5681818181818182,0.5138888888888888,0.7954545454545454,0.586,0.527027027027027,0.8269230769230769,0.6776859504132231,23.076923076923077,0.6,0.08396946564885496,0.03389830508474576,0.0778688524590164,0.015503875968992248,0.08102766798418973,0.024291497975708502,0.07142857142857142,0.005025125628140704,0.05084745762711865,0.060240963855421686,0.08148148148148149,0.13636363636363635,0.07514450867052024,0.08450704225352113,0.022727272727272728,0.625,0.0743801652892562,0.7777777777777778,0.875,0.6428571428571429,0.128099173553719,0.11983471074380166,0.5172413793103449,0.5172413793103449,0.6666666666666666,0.1859504132231405,0.4,0.4,1.0,0.49173553719008267,0.37815126050420167,0.3813559322033898,0.9777777777777777,0.5555555555555556,0.45,1.0,,0.13636363636363635,0.6666666666666666,0.6818181818181818,0.7520661157024794,0.37815126050420167,0.5362456611570248,0.524775,0.5055181818181818,0.03643724696356275,0.0975609756097561,0.13220338983050847,0.14576271186440679,11.19102564102564,25.011585365853655,0.10505836575875487,2.0,3.0,,14.0,,8.0,9.0,5.0,2.0,1.0,3.0,4.0,3.0,1.0,,2.0,4.0,1.0,,1.0,,4.0,3.0,,,5.0,,3.0,0.625,0.25,0.038461538461538464,0.1111111111111111,0.03225806451612903,0.09523809523809523,,0.021739130434782608,0.45161290322580644,0.4666666666666667,0.6428571428571429,0.08333333333333333,0.6666666666666666,0.5,0.2222222222222222,,,,0.6,1.0,,,,1.0,0.006097560975609756,0.008403361344537815,0.006060606060606061,1.0,1.0,,0.023809523809523808,,,,2.0,,,True,,,
