EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceFtPoints,Fg3aBlocked,LostBallTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SelfOReb,Blocked3s,BlockedArc3,SelfORebPct,LongMidRangeAssists,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,Technical Free Throw Trips,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,BlockedLongMidRange,Arc3PctBlocked,on,DefensiveGoaltends,LongMidRangePctBlocked,HeaveMakes,Transition Take Fouls,Transition Take Fouls Drawn,BlockedCorner3,OffensiveGoaltends,3SecondViolations
1631223,1610612737,David Roddy,David Roddy,1631223,ATL,8060.0,134,-12.0,283,290,65.0,70.0,21,573,2.0,6.0,,,,1.0,5.0,8.0,1.0,2.0,5.0,,,1.0,1.0,2.0,16.0,,1.0,,5.0,7.0,15.0,4.0,21.0,2.0,28,304,,,,1.0,,,1.0,1.0,6.0,2.0,5.0,12.0,2.0,6.0,6.0,,,16.0,2.0,2.0,6.0,3.0,9.0,2.0,1.0,5.0,1.0,21.0,2.0,1.0,15.0,8.0,1.0,24.0,3.0,27.0,5.0,2.0,3.0,6.0,2.0,3.0,5.0,1.0,11.0,1.0,2.0,2.0,4.0,,1.0,2.0,,1.0,2.0,1.0,,2.0,2.0,,2.0,2.0,5.0,65.0,,,0.8571428571428571,0.8571428571428571,0.5,0.19047619047619047,,0.16666666666666666,0.19047619047619047,0.4666666666666667,,,0.3611111111111111,,0.21428571428571427,0.3783783783783784,,0.3125,0.5833333333333334,0.13333333333333333,0.16666666666666666,15.737704918032788,0.5454545454545454,0.2,0.12903225806451613,0.01818181818181818,0.189873417721519,0.031746031746031744,0.16312056737588654,0.025423728813559324,0.047619047619047616,,0.04081632653061224,0.06666666666666667,0.14814814814814814,0.4,0.24193548387096775,,1.0,0.16666666666666666,0.3333333333333333,0.4,0.5,0.2222222222222222,0.625,0.7142857142857143,1.0,0.027777777777777776,0.1388888888888889,0.4,0.5,0.5,0.4444444444444444,0.125,0.125,0.5,,,,,,1.0,,,0.14285714285714285,,0.14285714285714285,1.0,0.7142857142857143,,0.75,0.125,0.5478323529411765,,0.5622166666666666,0.02702702702702703,0.0625,,0.17857142857142858,5.16,26.390476190476186,0.22968197879858657,,1.0,,0.125,,,,,1.0,3.0,,,,0.047619047619047616,0.2,,1.0,,,0.05,,,,,,,,,,,,,True,,,,,,,,
1630700,1610612737,Dyson Daniels,Dyson Daniels,1630700,ATL,9799.0,163,12.0,336,340,38.0,68.0,53,676,19.0,26.0,4.0,5.0,3.0,5.0,12.0,31.0,,,2.0,,1.0,,,10.0,22.0,,3.0,,3.0,31.0,57.0,10.0,24.0,14.0,106,375,6.0,9.0,,4.0,12.0,3.0,8.0,,3.0,4.0,10.0,24.0,38.0,30.0,,8.0,2.0,20.0,10.0,1.0,13.0,12.0,25.0,9.0,3.0,4.0,9.0,62.0,4.0,6.0,9.0,14.0,1.0,24.0,11.0,35.0,13.0,9.0,4.0,3.0,3.0,3.0,6.0,1.0,9.0,,1.0,3.0,9.0,,,13.0,,,21.0,10.0,1.0,4.0,2.0,1.0,4.0,2.0,8.0,37.0,,,0.3870967741935484,0.4444444444444444,1.0,0.4166666666666667,,,0.45454545454545453,0.543859649122807,0.6666666666666666,0.375,0.5679012345679012,0.46153846153846156,0.2727272727272727,0.5824175824175825,0.46153846153846156,0.35714285714285715,0.2962962962962963,0.017543859649122806,0.038461538461538464,25.31645569620253,0.3333333333333333,0.16666666666666666,0.2028985507246377,0.06976744186046512,0.10714285714285714,0.047058823529411764,0.1503267973856209,0.05847953216374269,0.06666666666666667,0.08695652173913043,0.03225806451612903,0.25806451612903225,0.16666666666666666,0.125,0.09230769230769231,0.15789473684210525,0.5,0.32098765432098764,0.7307692307692307,0.76,0.21052631578947367,0.38271604938271603,0.3870967741935484,0.3870967741935484,0.6666666666666666,,0.024691358024691357,,,,0.2716049382716049,0.45454545454545453,0.45454545454545453,1.0,0.38461538461538464,0.8,0.07692307692307693,,,0.23076923076923078,,,0.45454545454545453,0.6,,,0.2727272727272727,,0.6172839506172839,0.5,0.5512107594936709,0.5600555555555555,0.49575555555555556,0.1111111111111111,0.15151515151515152,0.11320754716981132,0.09433962264150944,4.754385964912281,28.254166666666666,0.1130952380952381,,1.0,1.0,,,,,,,,1.0,,,,,,2.0,,,0.05405405405405406,,,,,1.0,,0.1,0.08695652173913043,,1.0,1.0,,True,,,,,,,,
1642258,1610612737,Zaccharie Risacher,Zaccharie Risacher,1642258,ATL,10464.0,174,-24.0,360,366,43.0,69.0,34,726,11.0,22.0,,4.0,2.0,3.0,12.0,23.0,1.0,3.0,10.0,,,,1.0,4.0,17.0,,,,2.0,24.0,46.0,7.0,27.0,12.0,81,416,2.0,6.0,,,4.0,4.0,5.0,,3.0,,8.0,36.0,12.0,21.0,,4.0,,17.0,4.0,7.0,2.0,9.0,11.0,8.0,1.0,,2.0,31.0,2.0,8.0,12.0,7.0,,19.0,10.0,29.0,6.0,5.0,1.0,5.0,1.0,4.0,6.0,2.0,11.0,,2.0,5.0,8.0,1.0,,12.0,,,19.0,10.0,,2.0,,2.0,2.0,2.0,8.0,43.0,,,0.75,0.8181818181818182,1.0,0.25925925925925924,,,0.25925925925925924,0.5217391304347826,0.3333333333333333,0.8,0.4726027397260274,0.3333333333333333,0.5,0.49382716049382713,0.3333333333333333,0.5,0.3698630136986301,0.15217391304347827,0.18181818181818182,22.942643391521198,0.45454545454545453,,0.09210526315789473,0.1111111111111111,0.11764705882352941,0.023529411764705882,0.10674157303370786,0.06369426751592357,0.18518518518518517,0.07894736842105263,0.03076923076923077,0.041666666666666664,0.09523809523809523,0.2,0.1518987341772152,,1.0,0.3013698630136986,0.5,0.6111111111111112,1.0,0.3150684931506849,0.5217391304347826,0.6,0.5,0.0136986301369863,0.136986301369863,0.3,0.3,1.0,0.2328767123287671,0.23529411764705882,0.26666666666666666,1.0,0.6666666666666666,,,,,,,,0.375,0.6666666666666666,0.125,,0.25,,0.6712328767123288,0.23529411764705882,0.5491020547945206,0.5282666666666667,0.59591875,0.12345679012345678,0.18518518518518517,0.04938271604938271,0.09876543209876543,4.728260869565218,24.825925925925926,0.11944444444444445,1.0,2.0,2.0,0.13043478260869565,1.0,1.0,1.0,,2.0,1.0,,,,0.07407407407407407,,,4.0,,,0.125,,1.0,,1.0,,,,,,,,0.11764705882352941,True,,,,,,,,
203992,1610612737,Bogdan Bogdanović,Bogdan Bogdanović,203992,ATL,1429.0,24,-4.0,54,55,43.0,25.0,9,109,1.0,2.0,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,7.0,,,1.0,7.0,1.0,2.0,1.0,8.0,2.0,7,62,,,,,,1.0,1.0,1.0,8.0,2.0,7.0,2.0,,,3.0,,,7.0,1.0,,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,,,,,,,,,,,,1.0,,,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,,2.0,1.0,,,,,,,7.0,43.0,,,1.0,1.0,,0.125,,0.125,0.125,0.5,,1.0,0.25,,0.2777777777777778,0.3181818181818182,,0.35,0.8,,,20.967741935483872,0.5,,,,,,,,,,,,,,,,,0.2,0.5,0.5,1.0,,,,,,0.1,,,,0.7,0.14285714285714285,0.14285714285714285,,,,,,,,,,0.1111111111111111,1.0,0.1111111111111111,,0.7777777777777778,0.14285714285714285,1.0,0.14285714285714285,0.573395,,0.565061111111111,0.09090909090909091,0.3333333333333333,,1.0,1.4500000000000002,26.0375,0.7962962962962963,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1631230,1610612737,Dominick Barlow,Dominick Barlow,1631230,ATL,4709.0,78,21.0,164,160,40.0,61.0,12,324,4.0,6.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,,,1.0,2.0,,,,,,,6.0,12.0,1.0,5.0,3.0,18,159,1.0,1.0,,,2.0,1.0,3.0,1.0,2.0,,5.0,6.0,6.0,3.0,,,,,,,2.0,1.0,3.0,1.0,,,2.0,7.0,3.0,1.0,6.0,4.0,,10.0,4.0,14.0,2.0,1.0,1.0,1.0,,,,,1.0,,,6.0,8.0,,,6.0,,1.0,7.0,4.0,,1.0,,1.0,1.0,,5.0,40.0,,,0.5,0.5,1.0,0.2,,0.5,0.2,0.5,1.0,0.3333333333333333,0.4411764705882353,1.0,0.5,0.45,1.0,0.5,0.29411764705882354,,,11.864406779661017,1.0,,0.10256410256410256,0.02857142857142857,0.17142857142857143,0.09090909090909091,0.13513513513513514,0.058823529411764705,,0.0625,0.09523809523809523,0.07692307692307693,0.1875,,0.17391304347826086,0.16666666666666666,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,0.29411764705882354,0.4,0.4,,0.058823529411764705,0.29411764705882354,0.2,0.2,1.0,,,,,1.0,1.0,,,,,,,0.2,1.0,0.4,0.5,,,0.6470588235294118,,0.5854058823529412,,0.53339,0.2,0.26666666666666666,0.1111111111111111,0.2777777777777778,6.7250000000000005,23.5,0.24390243902439024,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,0.1,,,,,,,,0.08333333333333333,,,,,True,,,,,,,,
1627747,1610612737,Caris LeVert,Caris LeVert,1627747,ATL,316.0,5,-10.0,9,10,3.0,7.0,3,19,1.0,1.0,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,,1.0,2.0,3.0,1.0,2.0,,7,21,,,,,,1.0,1.0,,1.0,,2.0,4.0,,3.0,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,3.0,,,1.0,1.0,1.0,0.5,,,0.5,0.6666666666666666,,1.0,0.7,,0.5,0.7,,0.5,0.4,,,41.66666666666667,,,,0.3333333333333333,,,,0.16666666666666666,,0.5,,,,,,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,0.6,0.5,0.53675,,0.48455,,,,0.2857142857142857,6.566666666666666,24.8,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,True,,,,,,,,
1627777,1610612737,Georges Niang,Georges Niang,1627777,ATL,1107.0,18,,38,37,16.0,17.0,5,75,,1.0,,,,1.0,3.0,5.0,,1.0,1.0,,,,,1.0,5.0,,,,2.0,3.0,6.0,2.0,6.0,1.0,13,44,,,,,,1.0,2.0,,2.0,,2.0,4.0,2.0,6.0,,,,5.0,1.0,,,1.0,1.0,,1.0,,,3.0,,,2.0,1.0,,3.0,,3.0,,,,,,,2.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,,,2.0,1.0,,1.0,1.0,,1.0,,2.0,15.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,0.5,,0.25,0.5,,0.25,0.5,,,34.09090909090909,,,0.14285714285714285,,0.2,,0.17647058823529413,,,,,,0.2,,0.125,0.5,,0.08333333333333333,,,,0.4166666666666667,0.6,0.6,0.6666666666666666,,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,0.2,0.2,1.0,,,,,,,,,0.25,,,,0.5,,0.5833333333333334,0.2,0.5274791666666667,,0.5744,0.07692307692307693,0.14285714285714285,,0.15384615384615385,7.633333333333334,25.36666666666667,0.42105263157894735,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,
1629611,1610612737,Terance Mann,Terance Mann,1629611,ATL,2580.0,43,11.0,88,89,9.0,19.0,17,177,7.0,8.0,1.0,1.0,,,8.0,13.0,,,2.0,,,,,,2.0,,,,1.0,15.0,21.0,,4.0,1.0,31,97,1.0,2.0,,,2.0,1.0,3.0,,1.0,,2.0,18.0,12.0,,,2.0,,2.0,,,4.0,1.0,5.0,,1.0,1.0,3.0,11.0,2.0,1.0,3.0,1.0,,4.0,3.0,7.0,,,,2.0,,2.0,,,2.0,,,1.0,2.0,1.0,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,8.0,,,0.6,0.6428571428571429,,,,,,0.7142857142857143,0.5,0.3333333333333333,0.6,0.5,0.25,0.62,0.5,0.25,0.16,,,25.471698113207545,1.0,,0.038461538461538464,0.045454545454545456,0.12,0.08333333333333333,0.0784313725490196,0.06521739130434782,,0.0625,0.11764705882352941,,0.08333333333333333,,0.14285714285714285,,1.0,0.32,0.875,0.875,0.7142857142857143,0.52,0.6153846153846154,0.6153846153846154,0.5,,0.08,,,,0.08,,,,0.5,1.0,,,,,,,,,,,0.25,,0.48,,0.535102,0.6179,0.37911249999999996,0.04,0.047619047619047616,0.06451612903225806,0.06451612903225806,6.052380952380953,24.95,0.10227272727272728,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1631342,1610612737,Daeqwon Plowden,Daeqwon Plowden,1631342,ATL,2851.0,48,22.0,101,98,23.0,32.0,10,199,4.0,5.0,1.0,2.0,,1.0,1.0,1.0,,3.0,6.0,2.0,2.0,1.0,2.0,4.0,6.0,1.0,1.0,1.0,1.0,5.0,6.0,7.0,12.0,,31,78,1.0,2.0,3.0,3.0,11.0,1.0,2.0,2.0,3.0,,8.0,10.0,,21.0,,,,6.0,4.0,,,1.0,1.0,,1.0,,,3.0,3.0,1.0,3.0,,,3.0,4.0,7.0,,,,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,3.0,8.0,,,,,,,,,,,,,,8.0,23.0,,,1.0,1.0,1.0,0.5833333333333334,1.0,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.5,0.5,0.8611111111111112,1.1,0.8,0.8611111111111112,1.1,0.8,0.6666666666666666,,,18.918918918918916,0.3333333333333333,,,0.043478260869565216,0.14285714285714285,0.12,0.05660377358490566,0.08333333333333333,,,0.15,,,,0.125,0.2,,0.2777777777777778,0.8,0.8,1.0,0.05555555555555555,1.0,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.4,0.5,0.4,1.0,1.0,0.2,1.0,1.0,0.2,,0.4,0.5,0.2,1.0,0.9444444444444444,0.6666666666666666,0.6216333333333334,0.629775,0.56938,,,0.3548387096774194,0.25806451612903225,1.5499999999999998,24.058333333333334,0.22772277227722773,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,1.0,,,,True,,,,,,,,
1631210,1610612737,Jacob Toppin,Jacob Toppin,1631210,ATL,1108.0,18,-7.0,40,40,6.0,16.0,6,80,,2.0,,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,,,,,1.0,2.0,,,,,1.0,4.0,3.0,5.0,,11,48,,1.0,,,,,1.0,,,,,2.0,,9.0,,,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,6.0,,,1.0,1.0,1.0,0.6,,,0.6,0.25,,,0.6111111111111112,,,0.6111111111111112,,,0.5555555555555556,0.5,1.0,21.73913043478261,,,0.09090909090909091,,0.125,0.1111111111111111,0.10526315789473684,0.045454545454545456,,,,,,0.2,,0.5,,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,1.0,1.0,,,,,,,,1.0,,,,,,0.7777777777777778,0.5,0.5712,,0.5238,,,,,6.575,23.919999999999998,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,True,,,,,,,,
1626204,1610612737,Larry Nance Jr.,Larry Nance Jr.,1626204,ATL,19288.0,321,-41.0,694,687,180.0,173.0,68,1381,28.0,36.0,5.0,6.0,10.0,13.0,8.0,18.0,4.0,10.0,22.0,,,1.0,4.0,15.0,33.0,1.0,1.0,3.0,7.0,39.0,58.0,25.0,55.0,5.0,158,820,7.0,10.0,1.0,1.0,17.0,11.0,15.0,4.0,11.0,,34.0,68.0,10.0,75.0,,8.0,1.0,32.0,15.0,4.0,13.0,13.0,26.0,8.0,5.0,6.0,7.0,65.0,8.0,9.0,28.0,21.0,5.0,54.0,17.0,71.0,16.0,8.0,8.0,6.0,2.0,6.0,4.0,1.0,10.0,2.0,1.0,10.0,22.0,,1.0,16.0,6.0,,7.0,4.0,,9.0,5.0,4.0,10.0,8.0,34.0,179.0,2.0,,0.8717948717948718,0.9714285714285714,1.0,0.45454545454545453,1.0,0.36363636363636365,0.46296296296296297,0.6724137931034483,0.7,0.7333333333333333,0.6769911504424779,0.7727272727272727,0.6538461538461539,0.6810344827586207,0.7727272727272727,0.6538461538461539,0.48672566371681414,0.06896551724137931,0.05555555555555555,16.216216216216218,0.6,0.3125,0.16030534351145037,0.06164383561643835,0.18181818181818182,0.0446927374301676,0.17192982456140352,0.052307692307692305,0.05454545454545454,0.08108108108108109,0.03968253968253968,0.11764705882352941,0.16129032258064516,0.2777777777777778,0.1885245901639344,0.15625,0.8,0.3185840707964602,0.7777777777777778,0.8235294117647058,0.8214285714285714,0.1592920353982301,0.4444444444444444,0.47058823529411764,1.0,0.035398230088495575,0.19469026548672566,0.45454545454545453,0.45454545454545453,1.0,0.2920353982300885,0.45454545454545453,0.46875,1.0,0.5454545454545454,0.8333333333333334,,,,0.09090909090909091,1.0,1.0,0.5,0.7692307692307693,0.15384615384615385,0.25,0.2692307692307692,0.42857142857142855,0.8053097345132744,0.46875,0.5567433035714285,0.5662166666666667,0.5805680000000001,0.034482758620689655,0.06557377049180328,0.10759493670886076,0.21518987341772153,4.444827586206896,25.292727272727266,0.25936599423631124,3.0,,1.0,0.05555555555555555,0.75,1.0,1.0,,1.0,,,,,0.01818181818181818,,,3.0,1.0,1.0,0.06976744186046512,,,,,,,,0.05660377358490566,0.2,,,0.030303030303030304,False,1.0,0.25,,,,,,
1627747,1610612737,Caris LeVert,Caris LeVert,1627747,ATL,41201.0,687,32.0,1466,1458,450.0,615.0,179,2924,66.0,94.0,8.0,13.0,15.0,20.0,29.0,59.0,9.0,14.0,36.0,1.0,3.0,8.0,13.0,31.0,98.0,2.0,8.0,8.0,23.0,97.0,162.0,45.0,134.0,52.0,381,1731,10.0,16.0,3.0,11.0,39.0,18.0,32.0,16.0,36.0,19.0,103.0,134.0,60.0,102.0,33.0,2.0,,98.0,31.0,10.0,41.0,34.0,75.0,18.0,16.0,22.0,16.0,184.0,11.0,7.0,34.0,41.0,2.0,77.0,18.0,95.0,24.0,14.0,10.0,19.0,,15.0,5.0,,24.0,1.0,7.0,25.0,51.0,2.0,,51.0,,1.0,72.0,34.0,4.0,13.0,7.0,5.0,14.0,8.0,103.0,443.0,6.0,4.0,0.6907216494845361,0.6979166666666666,0.7555555555555555,0.3358208955223881,0.2727272727272727,0.4444444444444444,0.3358208955223881,0.5987654320987654,0.625,0.5625,0.5557432432432432,0.5370370370370371,0.6176470588235294,0.5861538461538461,0.5909090909090909,0.6518987341772152,0.4527027027027027,0.06172839506172839,0.10638297872340426,20.848267622461172,0.7916666666666666,0.05555555555555555,0.12732919254658384,0.02147239263803681,0.11147540983606558,0.03333333333333333,0.11961722488038277,0.027439024390243903,0.046153846153846156,0.005917159763313609,0.03765690376569038,0.10434782608695652,0.12987012987012986,0.16981132075471697,0.11946902654867257,0.08860759493670886,0.5714285714285714,0.31756756756756754,0.7021276595744681,0.7857142857142857,0.7575757575757576,0.19932432432432431,0.4915254237288136,0.4915254237288136,0.5517241379310345,0.030405405405405407,0.12162162162162163,0.3888888888888889,0.4,0.9285714285714286,0.3310810810810811,0.3163265306122449,0.31958762886597936,0.6774193548387096,0.48148148148148145,0.6153846153846154,0.1111111111111111,0.3333333333333333,1.0,0.2962962962962963,0.25,0.5,0.29411764705882354,0.75,0.19117647058823528,0.6153846153846154,0.3382352941176471,0.34782608695652173,0.7702702702702703,0.3163265306122449,0.5909879790940769,0.6219566666666669,0.5876305970149255,0.11526479750778816,0.1827956989247312,0.10236220472440945,0.27034120734908135,4.8462962962962965,24.912121212121207,0.3069577080491132,2.0,1.0,10.0,,0.2222222222222222,0.2222222222222222,0.5,10.0,2.0,4.0,3.0,2.0,3.0,0.014925373134328358,0.027777777777777776,0.022222222222222223,4.0,1.0,1.0,0.028368794326241134,3.0,2.0,,1.0,,,,0.02197802197802198,0.625,1.0,1.0,0.01020408163265306,False,,,,,,,,
1627777,1610612737,Georges Niang,Georges Niang,1627777,ATL,37539.0,626,-4.0,1326,1328,326.0,410.0,152,2654,22.0,33.0,2.0,7.0,5.0,10.0,18.0,45.0,4.0,20.0,54.0,,1.0,5.0,10.0,54.0,124.0,5.0,10.0,17.0,34.0,41.0,82.0,74.0,178.0,22.0,326,1628,3.0,13.0,5.0,11.0,22.0,7.0,21.0,22.0,44.0,9.0,89.0,70.0,12.0,219.0,3.0,2.0,,124.0,54.0,3.0,27.0,16.0,43.0,10.0,6.0,15.0,12.0,102.0,3.0,10.0,35.0,28.0,4.0,67.0,13.0,80.0,11.0,7.0,4.0,16.0,5.0,11.0,16.0,3.0,32.0,4.0,3.0,38.0,71.0,10.0,,27.0,1.0,4.0,27.0,10.0,4.0,6.0,4.0,2.0,6.0,3.0,88.0,321.0,6.0,3.0,0.8536585365853658,0.875,0.9864864864864865,0.4157303370786517,0.45454545454545453,0.5,0.4157303370786517,0.5,0.23076923076923078,0.3333333333333333,0.5846153846153846,0.4375,0.6153846153846154,0.6014760147601476,0.4583333333333333,0.6357142857142857,0.6846153846153846,0.036585365853658534,0.030303030303030304,20.186542305129915,0.5,0.14285714285714285,0.0958904109589041,0.03484320557491289,0.12455516014234876,0.009836065573770493,0.1099476439790576,0.02195945945945946,0.009615384615384616,0.050955414012738856,0.008771929824561403,0.07894736842105263,0.0962962962962963,0.13953488372093023,0.12980769230769232,0.1095890410958904,0.5,0.12692307692307692,0.6666666666666666,0.6875,0.8636363636363636,0.17307692307692307,0.4,0.4186046511627907,0.8333333333333334,0.015384615384615385,0.2076923076923077,0.37037037037037035,0.38461538461538464,1.0,0.47692307692307695,0.43548387096774194,0.43548387096774194,0.9814814814814815,0.2916666666666667,0.2857142857142857,0.041666666666666664,,,0.4166666666666667,0.5,1.0,0.15384615384615385,0.5,0.15384615384615385,0.5,0.5230769230769231,0.5,0.8115384615384615,0.43548387096774194,0.543443426294821,0.5083794117647059,0.551285,0.04119850187265917,0.11363636363636363,0.06748466257668712,0.27300613496932513,5.634146341463414,24.928813559322027,0.2458521870286576,1.0,2.0,4.0,0.044444444444444446,0.25,0.25,1.0,1.0,2.0,5.0,2.0,,1.0,0.011235955056179775,0.037037037037037035,0.00558659217877095,5.0,,,0.036231884057971016,,1.0,0.038461538461538464,,,1.0,,0.012987012987012988,,4.0,,,False,,,,,,,,
