EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,LongMidRangeFGM,PenaltyCorner3FGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,NonShootingFoulsDrawn,BlockedShortMidRange,Travels,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,on,SecondChanceFtPoints,HeaveAttempts,OffShortMidRangeReboundPct,Charge Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,Transition Take Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveMakes,Clear Path Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations
1630188,1610612741,Jalen Smith,Jalen Smith,1630188,CHI,1743.0,29,,63,64,7.0,7.0,6,127,,4.0,,,,4.0,14.0,68,,,2.0,,4.0,,,,,,,,,,5.0,6.0,1.0,,1.0,1.0,7.0,,,,,0.5833333333333334,1.0,0.5833333333333334,1.0,0.3333333333333333,17.39130434782609,,0.1666666666666666,,0.3333333333333333,,,,,,,0.9166666666666666,,0.6721124999999999,0.6213,0.1428571428571428,25.9,0.1111111111111111,6.0,7.0,1.0,1.0,,,1.0,1.0,,,,,,,,7.0,8.0,,1.0,1.0,,,,,,12.0,2.0,,2.0,1.0,,,,1.0,,5.0,,1.0,1.0,,1.0,,,,2.0,1.0,2.0,2.0,,0.8571428571428571,1.0,0.875,1.0,,,,,0.125,,,,,0.0769230769230769,0.2272727272727272,,0.0357142857142857,0.25,,,,,,0.2222222222222222,1.0,0.5833333333333334,0.8571428571428571,1.0,0.8333333333333334,0.0833333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.65,,,,,,,,,,,,,,,,,0.1428571428571428,,0.25,,,,,,,,,,,,1.0,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,1995.0,33,-34.0,68,70,10.0,22.0,4,138,,2.0,,,,3.0,6.0,92,,,,,2.0,,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,3.0,3.0,,,3.0,4.0,10.0,,,,,0.375,,0.375,,0.375,13.333333333333334,0.0666666666666666,0.09375,0.2,0.25,,,,,,,0.875,,0.66140625,,,25.066666666666663,0.1470588235294117,3.0,4.0,,,,,,1.0,,,1.0,,,1.0,,3.0,5.0,,,,,,1.0,,,4.0,2.0,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6,,,,,0.3333333333333333,0.2,,,,,,0.1176470588235294,,,,,,,,,0.1333333333333333,,0.5,0.75,1.0,0.6666666666666666,0.125,,,,,0.125,,,,,,,,,,,1.0,,0.6015,,,,3.02,,,,1.0,,,1.0,1.0,2.0,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,0.5,,True,,,,,,,,,,,,,,,,,,,
1628975,1610612741,Jevon Carter,Jevon Carter,1628975,CHI,1145.0,19,-10.0,47,46,17.0,31.0,4,93,1.0,4.0,,,2.0,5.0,12.0,58,,,2.0,6.0,4.0,1.0,3.0,,3.0,,3.0,,6.0,1.0,4.0,4.0,,,1.0,1.0,17.0,1.0,0.4,,0.4,0.5454545454545454,1.0,0.5454545454545454,1.0,0.4545454545454545,25.0,0.2,0.1904761904761904,1.0,0.3636363636363636,0.25,0.25,1.0,,,,0.6363636363636364,0.25,0.53655,0.4132,0.1666666666666666,25.28,0.3617021276595745,1.0,2.0,,,,1.0,2.0,4.0,,1.0,1.0,,,,2.0,3.0,6.0,,1.0,1.0,,2.0,2.0,,3.0,6.0,,,,2.0,,,,,,3.0,,,,,,,,,,,,,3.0,1.0,1.0,0.5,1.0,,0.375,0.375,,0.3333333333333333,0.25,,,,,0.1875,,,,,,,,,0.2307692307692307,,0.1818181818181818,0.5,1.0,1.0,0.3636363636363636,0.5,0.6666666666666666,1.0,,0.0909090909090909,1.0,1.0,1.0,,,,,,0.25,,,0.5,0.519775,,,0.25,5.6000000000000005,1.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,,,,0.5,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,
1630537,1610612741,Chris Duarte,Chris Duarte,1630537,CHI,376.0,6,-7.0,17,16,17.0,16.0,2,33,,2.0,,1.0,,2.0,,19,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,17.0,,,,,,,,,1.0,10.0,,,,1.0,,,,1.0,,,1.0,,0.506175,0.5073,,25.65,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.506175,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1641763,1610612741,Julian Phillips,Julian Phillips,1641763,CHI,463.0,8,,19,19,11.0,11.0,1,38,,1.0,,,,1.0,3.0,9,,,,,1.0,,,1.0,1.0,,,,3.0,,,,,,,,11.0,,,,,0.5,,0.5,,0.5,15.0,,,,0.5,,,,,,,1.0,,0.5384,,,25.7,0.5789473684210527,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,,,,,,1.0,,,,,,,,,1.0,,2.0,1.0,,,,,2.0,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,0.5,0.5384,0.3333333333333333,0.5,0.6666666666666666,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628366,1610612741,Lonzo Ball,Lonzo Ball,1628366,CHI,45341.0,756,103.0,1620,1625,267.0,343.0,167,3245,49.0,149.0,5.0,15.0,66.0,193.0,264.0,1793,8.0,20.0,27.0,174.0,145.0,49.0,60.0,50.0,110.0,21.0,37.0,19.0,270.0,48.0,92.0,117.0,45.0,18.0,28.0,53.0,264.0,0.8787878787878788,0.3419689119170984,0.4,0.3492063492063492,0.5020746887966805,0.5217391304347826,0.5238095238095238,0.5625,0.8008298755186722,16.072408118486013,0.1233933161953727,0.1127633209417596,0.1278195488721804,0.6182572614107884,0.3288590604026846,0.3310810810810811,0.8367346938775511,0.6521739130434783,0.3333333333333333,1.0,0.8838174273858921,0.3379310344827586,0.5515463829787234,0.5584538461538461,0.1022727272727272,26.653367875647664,0.1648148148148148,11.0,20.0,,3.0,,1.0,7.0,17.0,11.0,17.0,44.0,3.0,5.0,8.0,23.0,22.0,48.0,22.0,,3.0,1.0,5.0,31.0,10.0,27.0,24.0,20.0,24.0,,2.0,2.0,29.0,14.0,11.0,,43.0,1.0,25.0,27.0,1.0,18.0,2.0,27.0,2.0,17.0,8.0,17.0,7.0,25.0,0.5454545454545454,0.5454545454545454,0.4583333333333333,,0.2,0.2361111111111111,0.3214285714285714,0.0103626943005181,0.0416666666666666,,0.0227272727272727,0.0303030303030303,,0.0319767441860465,0.1028708133971291,0.0321100917431192,0.032051282051282,0.0344827586206896,0.0555555555555555,0.0273556231003039,0.0467289719626168,0.134020618556701,0.0806451612903225,0.0909090909090909,0.4117647058823529,0.0829875518672199,0.55,0.6111111111111112,0.5454545454545454,0.0705394190871369,0.4117647058823529,0.4117647058823529,0.4285714285714285,0.0456431535269709,0.1825726141078838,0.3863636363636363,0.3953488372093023,1.0,0.1304347826086956,,0.217391304347826,0.6,1.0,0.0277777777777777,,0.2222222222222222,0.6388888888888888,0.5277765624999999,0.024390243902439,0.0408163265306122,0.1022727272727272,7.956250000000001,3.0,5.0,3.0,27.0,9.0,25.0,14.0,2.0,41.0,3.0,4.0,2.0,1.0,1.0,4.0,0.1612903225806451,0.1,0.6585365853658537,0.1477272727272727,0.0211267605633802,,0.1304347826086956,4.0,2.0,0.3636363636363636,0.3636363636363636,0.75,0.25,4.0,6.0,9.0,1.0,,4.0,4.0,0.0203045685279187,1.0,0.0067114093959731,1.0,False,3.0,4.0,0.0206896551724137,,,,,,,,,,,,,,,,
1628380,1610612741,Zach Collins,Zach Collins,1628380,CHI,33123.0,552,46.0,1162,1167,212.0,208.0,141,2329,15.0,47.0,2.0,6.0,18.0,60.0,240.0,1273,2.0,7.0,49.0,54.0,47.0,15.0,30.0,29.0,59.0,5.0,23.0,6.0,147.0,66.0,123.0,187.0,15.0,9.0,43.0,62.0,210.0,1.0,0.3,0.2857142857142857,0.3,0.5941176470588235,0.6774193548387096,0.631578947368421,0.7205882352941176,0.3529411764705882,17.132075471698112,0.2348754448398576,0.2028218694885361,0.2075471698113207,0.2764705882352941,0.3191489361702128,0.3191489361702128,1.0,0.1935483870967742,0.3333333333333333,1.0,0.7470588235294118,0.3191489361702128,0.565805,0.5709592592592594,0.2041666666666666,25.281666666666663,0.1824440619621342,50.0,67.0,14.0,20.0,6.0,10.0,23.0,41.0,2.0,3.0,13.0,,1.0,1.0,7.0,74.0,110.0,38.0,18.0,24.0,10.0,17.0,8.0,7.0,30.0,120.0,28.0,,26.0,8.0,,24.0,24.0,39.0,1.0,49.0,8.0,64.0,6.0,6.0,50.0,4.0,43.0,20.0,14.0,7.0,14.0,8.0,30.0,0.8108108108108109,0.9836065573770492,0.6727272727272727,0.75,0.5882352941176471,0.46,0.5172413793103449,,0.0727272727272727,0.0975609756097561,,0.3478260869565217,0.0476190476190476,0.146067415730337,0.1713286713286713,0.0776699029126213,0.109375,0.1578947368421052,0.1034482758620689,0.0714285714285714,0.0985915492957746,0.2642857142857143,0.2,0.1928251121076233,0.5714285714285714,0.3941176470588235,0.746268656716418,0.7936507936507936,0.76,0.2411764705882353,0.5609756097560976,0.6216216216216216,0.9130434782608696,0.0117647058823529,0.0764705882352941,0.2307692307692307,0.2307692307692307,1.0,0.6451612903225806,0.7,0.032258064516129,,,0.4,0.6,0.04,0.28,0.564712,0.106951871657754,0.1574803149606299,0.125,3.991818181818182,1.0,1.0,7.0,21.0,3.0,11.0,16.0,10.0,37.0,5.0,7.0,,6.0,3.0,2.0,0.125,0.0597014925373134,0.5675675675675675,0.0952380952380952,0.1014492753623188,0.1428571428571428,0.1428571428571428,1.0,,0.5,0.5,1.0,,1.0,3.0,7.0,3.0,,,3.0,,8.0,,3.0,False,7.0,,0.1451612903225806,1.0,1.0,1.0,,,,,,,,,,,,,
1628989,1610612741,Kevin Huerter,Kevin Huerter,1628989,CHI,46779.0,780,169.0,1660,1645,351.0,340.0,178,3305,46.0,137.0,4.0,16.0,70.0,186.0,343.0,1841,5.0,22.0,31.0,192.0,136.0,46.0,50.0,32.0,82.0,11.0,39.0,9.0,196.0,33.0,74.0,85.0,30.0,7.0,28.0,51.0,345.0,0.9142857142857144,0.3763440860215054,0.2272727272727272,0.3783783783783784,0.5578231292517006,0.4027777777777778,0.566006600660066,0.4189189189189189,0.6326530612244898,17.76947705442903,0.0780141843971631,0.0869565217391304,0.0596026490066225,0.4659863945578231,0.3357664233576642,0.3382352941176471,0.8913043478260869,0.4444444444444444,0.25,0.75,0.8095238095238095,0.3382352941176471,0.5493653583617748,0.4986399999999999,0.0903790087463556,25.575806451612905,0.2114457831325301,39.0,52.0,6.0,8.0,5.0,9.0,19.0,44.0,12.0,24.0,49.0,1.0,6.0,16.0,26.0,59.0,108.0,15.0,7.0,14.0,12.0,21.0,42.0,7.0,82.0,86.0,32.0,18.0,8.0,6.0,2.0,21.0,5.0,6.0,,39.0,2.0,11.0,23.0,3.0,22.0,6.0,21.0,8.0,7.0,2.0,7.0,5.0,82.0,0.7288135593220338,0.7818181818181819,0.5462962962962963,0.5,0.5714285714285714,0.5952380952380952,0.6119402985074627,0.010752688172043,0.0555555555555555,0.1136363636363636,0.0204081632653061,0.074074074074074,,0.0164383561643835,0.0962962962962963,0.0127877237851662,0.0145502645502645,0.0124223602484472,,0.0171232876712328,,0.1014492753623188,0.0461538461538461,0.10828025477707,0.7142857142857143,0.1768707482993197,0.75,0.7647058823529411,0.7948717948717948,0.1496598639455782,0.4318181818181818,0.4871794871794871,0.5789473684210527,0.0408163265306122,0.1666666666666666,0.4897959183673469,0.5,0.9583333333333334,0.2222222222222222,0.75,0.1666666666666666,0.1666666666666666,1.0,0.1428571428571428,0.5555555555555556,0.2539682539682539,0.4126984126984127,0.5398849206349207,0.0299003322259136,0.0701754385964912,0.239067055393586,5.898148148148147,10.0,17.0,2.0,19.0,6.0,17.0,11.0,2.0,30.0,2.0,8.0,,,2.0,,0.4047619047619047,0.0192307692307692,0.6333333333333333,0.0549450549450549,0.0129032258064516,0.3333333333333333,0.3846153846153846,1.0,7.0,0.0833333333333333,0.0833333333333333,1.0,0.4375,2.0,2.0,4.0,3.0,,1.0,2.0,0.0053475935828877,1.0,0.0072992700729927,1.0,False,2.0,1.0,0.0238095238095238,,,,2.0,1.0,,,,,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,142844.0,2381,-141.0,5100,5095,1042.0,1220.0,508,10195,183.0,494.0,19.0,49.0,214.0,573.0,1472.0,5967,22.0,56.0,113.0,489.0,486.0,183.0,159.0,163.0,322.0,58.0,95.0,56.0,807.0,96.0,243.0,267.0,67.0,21.0,63.0,149.0,1032.0,0.7616822429906542,0.3734729493891797,0.3928571428571428,0.3787610619469027,0.5519779208831647,0.6219512195121951,0.6023947151114781,0.632183908045977,0.5271389144434223,24.251497005988025,0.0812870448772226,0.0977253580454928,0.0741573033707865,0.4544618215271389,0.3704453441295546,0.3742331288343558,0.726775956284153,0.5975609756097561,0.3877551020408163,0.8421052631578947,0.7792088316467342,0.3765432098765432,0.5515898053753477,0.5109702380952379,0.076766304347826,26.575567190226867,0.204313725490196,173.0,274.0,7.0,11.0,55.0,78.0,88.0,184.0,56.0,31.0,79.0,3.0,7.0,15.0,106.0,279.0,514.0,272.0,18.0,26.0,77.0,131.0,121.0,103.0,395.0,188.0,370.0,153.0,2.0,70.0,5.0,105.0,13.0,11.0,,136.0,11.0,24.0,46.0,11.0,261.0,11.0,302.0,121.0,16.0,10.0,16.0,7.0,388.0,0.3369175627240143,0.3381294964028777,0.5428015564202334,0.6923076923076923,0.5877862595419847,0.5793650793650794,0.6538461538461539,0.0087260034904013,0.1361867704280155,0.1521739130434782,,0.1047619047619047,,0.0104463437796771,0.1139983235540653,0.0099616858237547,0.010178117048346,0.0107066381156316,0.0071942446043165,0.0072538860103626,0.0176470588235294,0.073126142595978,0.1216931216931216,0.1050920910075839,0.4375,0.2520699172033118,0.6313868613138686,0.7456896551724138,0.3930635838150289,0.1692732290708371,0.4782608695652174,0.5641025641025641,0.2272727272727272,0.0515179392824287,0.0726770929162833,0.3924050632911392,0.3924050632911392,0.967741935483871,0.1341463414634146,0.6363636363636364,0.0853658536585365,0.4285714285714285,1.0,0.3095238095238095,0.7051282051282052,0.0595238095238095,0.4206349206349206,0.5403520408163265,0.109322033898305,0.2013311148086522,0.2683423913043478,5.841439688715952,39.0,46.0,3.0,92.0,22.0,50.0,77.0,42.0,169.0,6.0,29.0,6.0,9.0,34.0,12.0,0.3801652892561983,0.1532846715328467,0.5443786982248521,0.1444444444444444,0.0059523809523809,0.4285714285714285,0.3679245283018867,18.0,7.0,0.3214285714285714,0.3214285714285714,0.3333333333333333,0.4666666666666667,8.0,31.0,6.0,16.0,6.0,8.0,24.0,0.0138169257340241,3.0,0.0101214574898785,14.0,False,11.0,8.0,0.0111856823266219,3.0,,,,,2.0,15.0,,,,,,,,,
1630581,1610612741,Josh Giddey,Josh Giddey,1630581,CHI,123782.0,2063,-84.0,4392,4408,709.0,785.0,450,8800,74.0,193.0,11.0,20.0,105.0,270.0,1007.0,5170,15.0,29.0,109.0,282.0,191.0,73.0,281.0,209.0,490.0,69.0,181.0,86.0,1189.0,176.0,426.0,549.0,80.0,33.0,77.0,120.0,703.0,0.8952380952380953,0.3888888888888889,0.5172413793103449,0.3866171003717472,0.5381136950904393,0.6089743589743589,0.5754285714285714,0.6411764705882353,0.3488372093023256,21.79226069246436,0.1673003802281368,0.1880625296068214,0.1259259259259259,0.2493540051679586,0.3834196891191709,0.3834196891191709,0.8918918918918919,0.2564102564102564,0.55,1.0,0.6679586563307494,0.3821989528795811,0.553086998706339,0.5459709302325582,0.1082423038728897,25.34185185185185,0.1614298724954462,142.0,247.0,19.0,34.0,25.0,44.0,112.0,236.0,21.0,31.0,77.0,4.0,9.0,12.0,31.0,259.0,504.0,174.0,25.0,49.0,37.0,75.0,43.0,49.0,171.0,214.0,304.0,33.0,30.0,63.0,1.0,140.0,69.0,53.0,1.0,221.0,29.0,123.0,47.0,9.0,175.0,4.0,222.0,106.0,41.0,23.0,44.0,23.0,168.0,0.4131274131274131,0.4385245901639344,0.5138888888888888,0.5102040816326531,0.4933333333333333,0.5169491525423728,0.5816326530612245,0.0037037037037037,0.125,0.097457627118644,0.0129870129870129,0.3372093023255814,0.0116279069767441,0.0565635005336179,0.2086874409820585,0.0649106302916274,0.061,0.0453514739229024,0.0526315789473684,0.0609911054637865,0.0760869565217391,0.1787941787941788,0.2349397590361445,0.2056650246305418,0.5227272727272727,0.3191214470284237,0.5748987854251012,0.6761904761904762,0.4436619718309859,0.3049095607235142,0.4745762711864407,0.5258215962441315,0.3660714285714285,0.0271317829457364,0.0994832041343669,0.4025974025974026,0.4078947368421052,0.9032258064516128,0.4358974358974359,0.5588235294117647,0.1153846153846153,0.4444444444444444,0.75,0.3728813559322034,0.5681818181818182,0.1016949152542373,0.2627118644067797,0.5669166666666667,0.1233993015133876,0.1799660441426146,0.1698113207547169,5.30813492063492,11.0,16.0,32.0,128.0,41.0,96.0,68.0,32.0,196.0,18.0,22.0,2.0,2.0,21.0,6.0,0.3720930232558139,0.1497975708502024,0.6530612244897959,0.2186234817813765,0.093841642228739,0.2105263157894736,0.3548387096774194,5.0,5.0,0.238095238095238,0.2777777777777778,0.6,0.4166666666666667,14.0,16.0,18.0,3.0,6.0,,12.0,,4.0,,10.0,False,14.0,1.0,0.0706806282722513,,1.0,,1.0,,,,1.0,1.0,1.0,3.0,1.0,2.0,0.1428571428571428,,
1641824,1610612741,Matas Buzelis,Matas Buzelis,1641824,CHI,90090.0,1502,-25.0,3227,3214,502.0,576.0,333,6441,47.0,131.0,3.0,13.0,96.0,266.0,688.0,3683,5.0,20.0,67.0,282.0,131.0,47.0,42.0,37.0,79.0,11.0,23.0,18.0,195.0,91.0,222.0,275.0,28.0,9.0,97.0,128.0,499.0,0.9791666666666666,0.3609022556390977,0.25,0.3609022556390977,0.5424954792043399,0.4076923076923077,0.5723793677204659,0.4652777777777778,0.4810126582278481,18.616874135546336,0.1127633209417596,0.1343093570973902,0.1213017751479289,0.2368896925858951,0.3587786259541984,0.3587786259541984,0.9787234042553192,0.2,0.2307692307692307,1.0,0.8481012658227848,0.3587786259541984,0.5857436708860758,0.5776716216216217,0.0973837209302325,24.5860902255639,0.1555624418964983,121.0,203.0,18.0,40.0,16.0,26.0,30.0,72.0,12.0,49.0,135.0,2.0,7.0,20.0,19.0,156.0,287.0,88.0,19.0,45.0,20.0,40.0,39.0,11.0,90.0,218.0,94.0,6.0,24.0,27.0,1.0,26.0,29.0,23.0,1.0,120.0,11.0,53.0,19.0,10.0,80.0,3.0,108.0,57.0,72.0,45.0,75.0,48.0,90.0,0.6987179487179487,0.7569444444444444,0.5435540069686411,0.4222222222222222,0.5,0.5,0.5232558139534884,0.0037593984962406,0.0940766550522648,0.1111111111111111,0.0074074074074074,0.1641791044776119,0.0196078431372549,0.0333333333333333,0.1570680628272251,0.0360248447204968,0.0347826086956521,0.036036036036036,0.024390243902439,0.0349417637271214,0.0392156862745098,0.104225352112676,0.1140350877192982,0.1600688468158347,0.64,0.3670886075949367,0.5960591133004927,0.654054054054054,0.7272727272727273,0.1301989150090416,0.4166666666666667,0.46875,0.5666666666666667,0.0216998191681736,0.244122965641953,0.362962962962963,0.3656716417910448,0.979591836734694,0.6153846153846154,0.45,0.1076923076923077,0.2857142857142857,1.0,0.3291139240506329,0.6153846153846154,0.2531645569620253,0.240506329113924,0.5510822784810125,0.095,0.1706586826347305,0.1308139534883721,3.676306620209061,6.0,13.0,14.0,38.0,9.0,16.0,34.0,22.0,72.0,3.0,10.0,4.0,,10.0,8.0,0.3333333333333333,0.0886699507389162,0.5277777777777778,0.1475409836065573,0.0518518518518518,0.3333333333333333,0.3157894736842105,5.0,7.0,0.4166666666666667,0.4545454545454545,0.8,0.35,1.0,1.0,26.0,5.0,5.0,,1.0,,2.0,,10.0,False,14.0,,0.0327272727272727,1.0,,,,1.0,,,,,,3.0,1.0,2.0,0.0833333333333333,2.0,
1630200,1610612741,Tre Jones,Tre Jones,1630200,CHI,27288.0,455,-41.0,956,955,165.0,211.0,101,1911,4.0,10.0,1.0,1.0,11.0,22.0,207.0,1154,2.0,2.0,22.0,33.0,10.0,4.0,44.0,44.0,88.0,13.0,27.0,14.0,220.0,14.0,42.0,58.0,19.0,7.0,9.0,22.0,163.0,1.0,0.5,1.0,0.5,0.6103448275862069,0.6,0.646875,0.6111111111111112,0.1517241379310344,16.14100185528757,0.0600858369098712,0.0905077262693156,0.0235294117647058,0.0689655172413793,0.4,0.4,1.0,0.0666666666666666,1.0,1.0,0.5793103448275863,0.4,0.5431606896551724,0.5355166666666666,0.1062801932367149,24.26363636363636,0.1725941422594142,43.0,62.0,4.0,5.0,6.0,9.0,26.0,54.0,7.0,7.0,12.0,1.0,1.0,2.0,3.0,72.0,123.0,30.0,6.0,13.0,12.0,20.0,5.0,7.0,43.0,76.0,68.0,,2.0,14.0,,31.0,9.0,7.0,,27.0,1.0,16.0,12.0,1.0,34.0,4.0,34.0,16.0,5.0,3.0,5.0,2.0,42.0,0.5277777777777778,0.5352112676056338,0.5853658536585366,0.4615384615384615,0.6,0.72,0.7413793103448276,,0.1138211382113821,0.0925925925925925,,0.0416666666666666,,0.0313901345291479,0.1227272727272727,0.0382978723404255,0.0349344978165938,0.0098039215686274,,0.0331491712707182,0.0555555555555555,0.0530973451327433,0.1714285714285714,0.1011904761904761,0.4,0.4275862068965517,0.6935483870967742,0.8113207547169812,0.4883720930232558,0.3724137931034483,0.4814814814814814,0.5306122448979592,0.5769230769230769,0.0482758620689655,0.0827586206896551,0.5833333333333334,0.5833333333333334,1.0,0.3333333333333333,0.8,0.0666666666666666,1.0,1.0,0.36,0.6666666666666666,0.08,0.12,0.533146,0.1019108280254777,0.1185185185185185,0.2077294685990338,5.202439024390243,3.0,4.0,3.0,7.0,,3.0,7.0,4.0,14.0,,3.0,,2.0,4.0,1.0,0.8,0.1451612903225806,0.5,0.1923076923076923,0.0638297872340425,0.25,1.0,3.0,1.0,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.5,3.0,3.0,2.0,,1.0,,2.0,,,,4.0,False,4.0,,0.0571428571428571,2.0,,,,,,,,,,,,,,,
