EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,HeaveAttempts,FTOffRebounds,FTDefRebounds,Charge Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedArc3,DefFTReboundPct,OffFTReboundPct,SecondChanceAtRimPctAssisted,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,LongMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Defensive 3 Seconds Violations,Charge Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,on,Clear Path Fouls,DefensiveGoaltends,Transition Take Fouls Drawn,BlockedLongMidRange,3SecondViolations,3pt And 1 Free Throw Trips
1627827,1610612747,Dorian Finney-Smith,Dorian Finney-Smith,1627827,LAL,18965.0,316,76,635,629,139.0,147.0,72.0,1264,7.0,16.0,3.0,9.0,2.0,4.0,4.0,6.0,5.0,18.0,1.0,1.0,1.0,5.0,8.0,25.0,2.0,3.0,11.0,22.0,13.0,43.0,5.0,66.0,670,5.0,12.0,1.0,3.0,13.0,5.0,7.0,1.0,8.0,5.0,18.0,12.0,10.0,39.0,6.0,25.0,8.0,4.0,2.0,6.0,4.0,10.0,3.0,1.0,3.0,2.0,1.0,24.0,8.0,13.0,15.0,12.0,27.0,21.0,48.0,2.0,12.0,5.0,7.0,3.0,1.0,3.0,5.0,2.0,2.0,8.0,3.0,7.0,18.0,3.0,6.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,18.0,138.0,1.0,2.0,0.5454545454545454,0.75,1.0,0.3023255813953488,0.3333333333333333,0.125,0.3023255813953488,0.5,0.4166666666666667,0.7142857142857143,0.4692307692307692,0.4333333333333333,0.4333333333333333,0.4782608695652174,0.4333333333333333,0.5,0.6615384615384615,0.0465116279069767,0.1818181818181818,0.1875,0.1666666666666666,0.0555555555555555,0.04,10.650069156293222,0.375,0.0745341614906832,0.1140350877192982,0.0943396226415094,0.0437158469945355,0.084375,0.0707070707070707,0.1891891891891892,0.0892857142857142,0.0476190476190476,0.0451127819548872,0.04,0.0701754385964912,0.1029411764705882,0.0277777777777777,0.1037735849056603,0.0754716981132075,0.0571428571428571,0.5,0.2461538461538461,0.4375,0.5384615384615384,0.5714285714285714,0.0923076923076923,0.6666666666666666,0.8,0.5,0.2769230769230769,0.2777777777777778,0.2941176470588235,1.0,0.3846153846153846,0.32,0.3333333333333333,1.0,0.6,0.3333333333333333,0.0666666666666666,1.0,1.0,0.1333333333333333,0.2666666666666666,0.5,0.3333333333333333,0.2,0.2,0.9076923076923076,0.32,0.558176923076923,0.5495000000000001,0.5491933333333333,0.0298507462686567,0.0833333333333333,0.1969696969696969,0.2727272727272727,3.1,25.046511627906977,0.2188976377952756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629003,1610612747,Shake Milton,Shake Milton,1629003,LAL,1077.0,18,27,35,36,11.0,9.0,6.0,71,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,,2.0,2.0,2.0,4.0,,10.0,35,1.0,1.0,1.0,2.0,5.0,1.0,1.0,,1.0,,2.0,2.0,2.0,6.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,11.0,,,0.5,1.0,1.0,0.5,0.5,,0.5,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,,,,,,,14.634146341463415,,,,,0.1,,0.0714285714285714,,,,,0.25,,,,,,,,0.3333333333333333,1.0,1.0,0.5,,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.5,,,1.0,0.5,0.6150333333333333,,0.627925,,,0.5,0.2,1.75,24.675,0.3142857142857143,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,9362.0,156,-1,323,316,120.0,100.0,49.0,639,12.0,19.0,4.0,8.0,6.0,8.0,2.0,4.0,6.0,13.0,1.0,2.0,1.0,3.0,,3.0,,2.0,14.0,23.0,6.0,16.0,3.0,49.0,366,4.0,9.0,1.0,2.0,14.0,7.0,10.0,1.0,5.0,1.0,18.0,22.0,6.0,18.0,4.0,2.0,,4.0,,5.0,5.0,10.0,3.0,2.0,4.0,,1.0,25.0,12.0,4.0,14.0,11.0,28.0,19.0,47.0,2.0,8.0,5.0,3.0,,,,2.0,,1.0,2.0,1.0,6.0,15.0,,7.0,6.0,2.0,,3.0,1.0,3.0,,4.0,3.0,18.0,120.0,4.0,,0.7857142857142857,0.9166666666666666,1.0,0.375,0.5,0.2,0.4,0.6086956521739131,0.4444444444444444,0.7,0.5897435897435898,0.5,0.5666666666666667,0.5975609756097561,0.5833333333333334,0.5625,0.4102564102564102,,0.1739130434782608,0.1578947368421052,0.25,,,11.2565445026178,,0.180327868852459,0.0579710144927536,0.1590909090909091,0.1237113402061855,0.1677852348993288,0.0963855421686747,0.09375,,0.1111111111111111,0.1126760563380281,0.1538461538461538,0.1034482758620689,0.1818181818181818,0.4,0.1911764705882352,0.05,0.1538461538461538,0.75,0.4871794871794871,0.631578947368421,0.75,0.75,0.1025641025641025,0.5,0.6666666666666666,1.0,0.3333333333333333,0.4615384615384615,0.4615384615384615,1.0,0.0769230769230769,,,,0.7272727272727273,0.5,0.1818181818181818,0.5,1.0,,0.5333333333333333,0.75,0.2,0.3333333333333333,0.1333333333333333,0.8974358974358975,,0.6098763157894737,0.5652499999999999,0.6161785714285715,0.048780487804878,0.08,0.2857142857142857,0.3673469387755102,2.3086956521739133,26.86875,0.3715170278637771,,,,3.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,0.3,0.2142857142857142,0.25,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,29062.0,484,80,992,985,236.0,230.0,110.0,1977,38.0,55.0,11.0,15.0,9.0,17.0,20.0,55.0,3.0,11.0,2.0,6.0,,3.0,45.0,128.0,10.0,36.0,67.0,141.0,48.0,139.0,94.0,372.0,1079,11.0,22.0,6.0,16.0,46.0,16.0,37.0,13.0,39.0,34.0,105.0,44.0,90.0,63.0,6.0,127.0,45.0,9.0,2.0,65.0,42.0,107.0,22.0,20.0,52.0,12.0,1.0,256.0,10.0,4.0,48.0,54.0,109.0,14.0,123.0,4.0,26.0,21.0,5.0,45.0,8.0,29.0,15.0,1.0,,60.0,1.0,19.0,38.0,2.0,84.0,121.0,55.0,7.0,5.0,1.0,2.0,,6.0,4.0,105.0,235.0,1.0,7.0,0.3283582089552239,0.34375,0.4375,0.3453237410071942,0.375,0.3333333333333333,0.3478260869565217,0.475177304964539,0.5,0.4324324324324324,0.4964285714285714,0.5263157894736842,0.4671052631578947,0.5585585585585585,0.5476190476190477,0.5585106382978723,0.4964285714285714,0.014388489208633,0.0638297872340425,0.109090909090909,0.0363636363636363,,0.015625,34.99554764024933,0.75,0.2317596566523605,0.0213903743315508,0.1839080459770115,0.0366300366300366,0.2064777327935222,0.0304347826086956,0.0303030303030303,0.0117647058823529,0.0277777777777777,0.0353535353535353,0.04,0.189873417721519,0.2358490566037736,0.2916666666666667,0.1777777777777777,0.1975308641975308,0.0268456375838926,0.6666666666666666,0.1964285714285714,0.6909090909090909,0.7755102040816326,0.4210526315789473,0.1964285714285714,0.3636363636363636,0.3773584905660377,0.2,0.0392857142857142,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4571428571428571,0.3515625,0.3571428571428571,0.4222222222222222,0.3947368421052631,0.7333333333333333,0.1578947368421052,0.3333333333333333,1.0,0.2631578947368421,0.2236842105263158,0.5294117647058824,0.0394736842105263,,0.4736842105263157,0.6928571428571428,0.3543307086614173,0.5207989130434781,0.5152178571428572,0.5157624999999999,0.1779141104294478,0.2989130434782608,0.1236559139784946,0.282258064516129,8.369503546099292,27.67266187050359,0.2379032258064516,4.0,0.4,0.75,6.0,1.0,,7.0,1.0,,3.0,4.0,1.0,0.3181818181818182,,0.4545454545454545,9.0,31.0,13.0,81.0,4.0,16.0,10.0,12.0,3.0,3.0,0.032258064516129,0.1107142857142857,0.2903225806451613,0.3,0.2222222222222222,0.3611111111111111,0.0211267605633802,,,,,,True,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,15609.0,260,31,535,532,102.0,107.0,53.0,1067,27.0,36.0,3.0,4.0,6.0,8.0,15.0,28.0,4.0,13.0,1.0,3.0,1.0,2.0,20.0,49.0,6.0,10.0,47.0,74.0,24.0,62.0,27.0,193.0,586,3.0,6.0,1.0,9.0,9.0,8.0,13.0,5.0,12.0,9.0,40.0,50.0,44.0,54.0,6.0,49.0,20.0,6.0,,25.0,16.0,41.0,13.0,3.0,22.0,2.0,1.0,98.0,5.0,5.0,27.0,21.0,53.0,10.0,63.0,4.0,8.0,6.0,2.0,17.0,4.0,11.0,7.0,1.0,1.0,24.0,2.0,6.0,10.0,1.0,23.0,35.0,15.0,3.0,8.0,,5.0,,8.0,1.0,38.0,101.0,,2.0,0.5319148936170213,0.5681818181818182,0.75,0.3870967741935484,0.1111111111111111,0.4166666666666667,0.3870967741935484,0.6351351351351351,0.5,0.6153846153846154,0.6102941176470589,0.3,0.62,0.630718954248366,0.3,0.6666666666666666,0.4558823529411764,,0.081081081081081,0.1111111111111111,0.0714285714285714,,,29.45091514143095,0.7083333333333334,0.1578947368421052,0.0543478260869565,0.1901408450704225,0.0349650349650349,0.1745454545454545,0.0425531914893617,0.1290322580645161,,0.0625,0.029126213592233,0.05,0.1111111111111111,0.1692307692307692,0.217391304347826,0.2079207920792079,0.1463414634146341,0.0701754385964912,0.125,0.2647058823529412,0.75,0.84375,0.7407407407407407,0.2058823529411764,0.5357142857142857,0.5769230769230769,0.2666666666666666,0.0955882352941176,0.3076923076923077,0.3076923076923077,1.0,0.3602941176470588,0.4081632653061224,0.4081632653061224,0.7,0.2666666666666666,0.75,0.2,0.3333333333333333,1.0,0.4,0.32,0.75,0.08,0.5,0.4,0.7205882352941176,0.4081632653061224,0.530037132352941,0.55495,0.5089539999999999,0.1,0.1704545454545454,0.0466321243523316,0.2072538860103626,6.302702702702703,26.175806451612907,0.1906542056074766,,,,,,,5.0,,,2.0,1.0,,0.4166666666666667,,,5.0,10.0,4.0,18.0,,6.0,3.0,1.0,,3.0,,0.0735294117647058,0.5,0.5,0.2,0.4,,1.0,1.0,,,,True,,,,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,12183.0,203,57,410,409,80.0,72.0,37.0,819,30.0,34.0,1.0,1.0,4.0,4.0,5.0,10.0,,,,,,,,,,,35.0,44.0,,,13.0,83.0,429,1.0,2.0,,,4.0,4.0,5.0,,,9.0,17.0,68.0,2.0,,2.0,,,1.0,,5.0,6.0,11.0,3.0,3.0,3.0,2.0,,28.0,9.0,5.0,13.0,19.0,32.0,14.0,46.0,,5.0,4.0,1.0,4.0,2.0,3.0,4.0,,,8.0,3.0,19.0,25.0,2.0,21.0,19.0,9.0,3.0,12.0,,9.0,,12.0,5.0,17.0,80.0,1.0,3.0,0.9714285714285714,1.0,,,,,,0.7954545454545454,0.5,0.8,0.7954545454545454,0.5,0.8,0.8137254901960784,0.6666666666666666,0.85,,,0.0227272727272727,,0.1,,,12.967032967032967,0.5,0.1809523809523809,0.078125,0.1181818181818181,0.0775862068965517,0.1488372093023255,0.0777777777777777,0.15,0.0625,,0.0898876404494382,0.037037037037037,0.1851851851851851,0.1964285714285714,0.1363636363636363,0.1038961038961039,0.1515151515151515,,0.4166666666666667,0.7727272727272727,0.8823529411764706,0.8823529411764706,0.9666666666666668,0.2272727272727272,0.5,0.5555555555555556,1.0,,,,,,,,,0.5,1.0,,,,,0.8,1.0,,,,0.7727272727272727,,0.6279704545454545,0.6224,0.6467799999999999,0.1875,0.1875,0.0481927710843373,0.2048192771084337,2.686363636363636,,0.1951219512195122,,,,2.0,,,,,,5.0,1.0,,,,,,,,,,1.0,,5.0,,3.0,,,,,,,,2.0,1.0,,,,True,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,8158.0,136,61,284,280,30.0,27.0,29.0,564,14.0,15.0,2.0,2.0,3.0,3.0,5.0,9.0,6.0,12.0,,1.0,,,4.0,15.0,1.0,3.0,20.0,27.0,10.0,27.0,6.0,76.0,298,2.0,2.0,1.0,2.0,7.0,3.0,3.0,1.0,3.0,,9.0,30.0,10.0,30.0,4.0,15.0,4.0,,,,8.0,8.0,7.0,1.0,,,,24.0,5.0,,9.0,5.0,15.0,5.0,20.0,,2.0,2.0,,2.0,,1.0,,,,2.0,,1.0,4.0,,6.0,10.0,5.0,,2.0,,,,2.0,2.0,9.0,30.0,,,0.75,0.8333333333333334,1.0,0.3703703703703703,0.5,0.3333333333333333,0.3703703703703703,0.7407407407407407,1.0,1.0,0.6481481481481481,0.875,0.75,0.6440677966101694,0.875,0.75,0.5,,,,,,,19.122257053291538,1.0,0.0769230769230769,,0.1139240506329113,0.0632911392405063,0.0972222222222222,0.040650406504065,,,,0.0806451612903225,,,0.088235294117647,0.1538461538461538,0.1296296296296296,0.08,,1.0,0.2777777777777778,0.9333333333333332,0.9333333333333332,0.7142857142857143,0.1666666666666666,0.5555555555555556,0.5555555555555556,1.0,0.2222222222222222,0.5,0.5,1.0,0.2777777777777778,0.2666666666666666,0.2666666666666666,1.0,0.5,1.0,0.25,,,0.25,0.5,1.0,,,0.5,0.7777777777777778,0.2666666666666666,0.5630388888888889,,0.612025,0.0847457627118644,0.15625,0.0921052631578947,0.1184210526315789,5.31851851851852,24.729629629629628,0.1056338028169014,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,3.0,1.0,,,1.0,,,,2.0,,0.0555555555555555,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,True,,,,,,
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,13323.0,222,17,467,456,138.0,148.0,49.0,923,5.0,9.0,,,,1.0,2.0,5.0,10.0,29.0,,1.0,2.0,8.0,7.0,18.0,3.0,5.0,7.0,17.0,17.0,47.0,4.0,69.0,495,,,1.0,4.0,3.0,,2.0,5.0,13.0,4.0,19.0,8.0,6.0,48.0,,18.0,7.0,,1.0,5.0,11.0,16.0,7.0,4.0,4.0,1.0,,43.0,1.0,2.0,4.0,2.0,6.0,3.0,9.0,,9.0,5.0,4.0,2.0,,2.0,,,,2.0,,10.0,14.0,,5.0,4.0,,2.0,2.0,,,,2.0,1.0,19.0,137.0,1.0,2.0,0.5714285714285714,0.5714285714285714,0.9411764705882352,0.3617021276595745,0.25,0.3846153846153846,0.3617021276595745,0.4117647058823529,,,0.5078125,0.375,0.5,0.5227272727272727,0.375,0.5588235294117647,0.734375,0.0212765957446808,,,,0.0344827586206896,,12.927756653992397,1.0,0.017094017094017,0.0210526315789473,0.04,0.0074626865671641,0.0276497695852534,0.0131004366812227,0.0303030303030303,0.024390243902439,,0.0108695652173913,,,0.037037037037037,,0.0153846153846153,0.0857142857142857,,0.5,0.140625,0.5555555555555556,0.5555555555555556,0.8,0.078125,0.4,0.4,,0.453125,0.3448275862068966,0.3571428571428571,1.0,0.28125,0.3888888888888889,0.3888888888888889,0.8571428571428571,,,0.25,,,0.75,0.0666666666666666,,0.5333333333333333,0.25,0.3333333333333333,0.875,0.3888888888888889,0.55391875,0.523575,0.5337433333333333,,,0.0434782608695652,0.2753623188405797,6.305882352941176,24.48297872340425,0.2955032119914347,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,3.0,3.0,3.0,,,,,,2.0,,0.046875,,,,0.6,,,,1.0,,,True,,,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,17918.0,299,23,606,612,110.0,113.0,62.0,1218,10.0,14.0,,,4.0,4.0,7.0,18.0,4.0,7.0,,,1.0,2.0,19.0,50.0,4.0,8.0,19.0,36.0,23.0,57.0,44.0,151.0,687,1.0,4.0,1.0,4.0,6.0,4.0,7.0,4.0,10.0,11.0,31.0,18.0,20.0,54.0,,50.0,19.0,5.0,,24.0,18.0,42.0,12.0,6.0,14.0,10.0,,102.0,3.0,4.0,20.0,15.0,36.0,7.0,43.0,1.0,4.0,2.0,2.0,9.0,1.0,5.0,5.0,1.0,,14.0,2.0,7.0,18.0,1.0,29.0,49.0,18.0,1.0,3.0,2.0,1.0,1.0,5.0,3.0,31.0,109.0,4.0,1.0,0.4736842105263157,0.4736842105263157,0.782608695652174,0.4035087719298245,0.25,0.4,0.4035087719298245,0.5277777777777778,0.25,0.5714285714285714,0.5752688172043011,0.3125,0.5882352941176471,0.6460176991150443,0.3333333333333333,0.6904761904761905,0.6129032258064516,,0.1388888888888889,,0.2777777777777778,,,18.75923190546529,0.6428571428571429,0.1041666666666666,0.0377358490566037,0.125,0.0174418604651162,0.1151315789473684,0.0251798561151079,,0.0392156862745098,0.1052631578947368,0.0155038759689922,0.0232558139534883,0.1162790697674418,0.088235294117647,0.1212121212121212,0.1415094339622641,0.0925925925925925,0.0217391304347826,0.6,0.1505376344086021,0.7142857142857143,0.7142857142857143,0.4,0.1935483870967742,0.3888888888888889,0.5384615384615384,0.5714285714285714,0.075268817204301,0.5714285714285714,0.5714285714285714,1.0,0.5376344086021505,0.38,0.38,0.7368421052631579,,,,,,0.5,0.2352941176470588,1.0,0.1176470588235294,0.5,0.4705882352941176,0.7634408602150538,0.38,0.5254881720430108,0.4419700000000001,0.5325323529411765,0.1785714285714285,0.3396226415094339,0.0397350993377483,0.2052980132450331,7.0694444444444455,26.680701754385968,0.1815181518151815,1.0,0.25,,1.0,,,1.0,1.0,,1.0,1.0,1.0,0.0625,,,2.0,4.0,3.0,15.0,,4.0,1.0,1.0,2.0,2.0,,0.043010752688172,0.5,0.5,0.5,0.375,0.0338983050847457,,,2.0,6.0,,True,,,,,,
1630692,1610612747,Jordan Goodwin,Jordan Goodwin,1630692,LAL,5022.0,84,-15,176,176,51.0,52.0,25.0,352,3.0,6.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,5.0,,,,1.0,,5.0,,2.0,5.0,11.0,3.0,10.0,,19.0,206,2.0,4.0,,,4.0,2.0,3.0,,3.0,,4.0,4.0,6.0,9.0,2.0,5.0,,3.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,4.0,5.0,7.0,4.0,11.0,10.0,21.0,,5.0,2.0,3.0,2.0,1.0,,2.0,,,4.0,1.0,10.0,12.0,,,,,,4.0,,3.0,,4.0,2.0,4.0,51.0,,,0.4,0.5,1.0,0.3,,,0.3,0.4545454545454545,0.5,0.6666666666666666,0.4523809523809524,0.5,0.3333333333333333,0.4523809523809524,0.5,0.3333333333333333,0.4761904761904761,,0.2727272727272727,0.1666666666666666,0.6666666666666666,,,12.254901960784313,0.5,0.1142857142857142,0.108695652173913,0.1489361702127659,0.1081081081081081,0.1341463414634146,0.108433734939759,0.1538461538461538,0.1,0.0769230769230769,0.0833333333333333,0.1538461538461538,0.1428571428571428,,0.2857142857142857,0.1470588235294117,0.1538461538461538,,0.5,0.2857142857142857,0.5,0.6,,0.1428571428571428,0.3333333333333333,1.0,1.0,0.238095238095238,0.6,0.6,1.0,0.238095238095238,,,,0.75,0.3333333333333333,,,,,0.3333333333333333,0.5,0.1666666666666666,,0.3333333333333333,0.7619047619047619,,0.5677047619047619,0.4946,0.5467666666666666,,,0.2105263157894736,0.2105263157894736,5.763636363636364,24.21,0.2897727272727273,,,,,,1.0,,,,,,,,0.1666666666666666,,1.0,2.0,,,,2.0,,,,1.0,,0.0952380952380952,0.5,0.5,1.0,,,,,,,,True,,,,,,
