EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedArc3,Transition Take Fouls,BlockedAtRim,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Transition Take Fouls Drawn,Charge Fouls Drawn,Corner3PctBlocked,on
1641757,1610612746,Jordan Miller,Jordan Miller,1641757,LAC,4568.0,76.0,-22.0,148,154.0,23.0,27.0,14.0,302,4.0,8.0,2.0,3.0,,,2.0,7.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,3.0,,,,,7.0,16.0,2.0,6.0,2.0,22.0,190.0,2.0,3.0,,,,4.0,,,,1.0,,,8.0,6.0,6.0,,4.0,,3.0,1.0,1.0,,1.0,4.0,5.0,1.0,3.0,,1.0,,14.0,,4.0,3.0,6.0,,9.0,4.0,13.0,3.0,1.0,,1.0,2.0,,2.0,1.0,,,,,3.0,,,1.0,3.0,,,,1.0,4.0,1.0,,4.0,,,,1.0,,1.0,1.0,,,,,1.0,,,23.0,1.0,1.0,0.5714285714285714,0.8,1.0,0.3333333333333333,,,0.3333333333333333,0.4375,0.6666666666666666,,0.45454545454545453,0.6666666666666666,,0.4583333333333333,0.6666666666666666,,0.2727272727272727,,0.0625,0.125,,,,16.363636363636363,0.6666666666666666,,0.25,0.07692307692307693,0.06818181818181818,,0.1323529411764706,0.056338028169014086,,0.16,,,,0.14285714285714285,0.36363636363636365,0.16666666666666666,0.08571428571428572,,0.25,,0.36363636363636365,0.5,0.5714285714285714,0.5,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.5,0.045454545454545456,1.0,1.0,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,,1.0,,,,0.6363636363636364,0.3333333333333333,0.5047295454545455,0.5791666666666667,0.61065,0.043478260869565216,0.058823529411764705,,0.18181818181818182,,5.13125,24.649999999999995,0.1554054054054054,,,1.0,,,,,,,,,,True
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,51235.0,854.0,257.0,1726,1727.0,200.0,200.0,167.0,3453,64.0,86.0,10.0,14.0,15.0,19.0,67.0,149.0,25.0,58.0,8.0,21.0,,2.0,,1.0,48.0,116.0,4.0,8.0,9.0,16.0,156.0,293.0,56.0,137.0,52.0,532.0,1854.0,11.0,25.0,4.0,10.0,2.0,36.0,22.0,41.0,9.0,17.0,11.0,82.0,150.0,162.0,123.0,45.0,18.0,,116.0,48.0,8.0,,50.0,31.0,81.0,18.0,13.0,20.0,28.0,2.0,193.0,11.0,17.0,65.0,53.0,6.0,124.0,29.0,153.0,6.0,41.0,25.0,16.0,25.0,9.0,7.0,24.0,5.0,18.0,1.0,1.0,49.0,2.0,5.0,12.0,35.0,,,4.0,5.0,76.0,3.0,,69.0,8.0,,,32.0,3.0,2.0,11.0,1.0,1.0,1.0,8.0,12.0,6.0,81.0,197.0,,1.0,0.4807692307692308,0.5102040816326531,0.7321428571428571,0.40875912408759124,0.4,0.5294117647058824,0.40875912408759124,0.5324232081911263,0.44,0.5365853658536586,0.5581395348837209,0.4857142857142857,0.6120689655172413,0.579520697167756,0.5,0.640625,0.3186046511627907,,0.027303754266211604,0.05813953488372093,0.020134228187919462,,,26.32124352331606,0.5102040816326531,0.20689655172413793,0.12990196078431374,0.03926096997690531,0.15587529976019185,0.03503184713375796,0.14303030303030304,0.03748326639892905,0.0625,0.03571428571428571,,0.038135593220338986,0.02564102564102564,0.11818181818181818,0.13478260869565217,0.1323529411764706,0.14873417721518986,0.1782178217821782,0.028708133971291867,0.5,0.2,0.7441860465116279,0.7901234567901234,0.578125,0.34651162790697676,0.44966442953020136,0.4589041095890411,0.40298507462686567,0.13488372093023257,0.43103448275862066,0.43103448275862066,0.44,0.04883720930232558,0.38095238095238093,0.38095238095238093,1.0,0.26976744186046514,0.41379310344827586,0.41379310344827586,0.6875,0.4,0.7142857142857143,0.1,0.05714285714285714,,,0.22857142857142856,0.5,0.75,0.3275862068965517,0.7894736842105263,0.017241379310344827,,0.27586206896551724,0.5625,0.5186046511627908,0.41379310344827586,0.5192587209302326,0.5116359999999999,0.5343913793103446,0.07658643326039387,0.10094637223974763,0.02142857142857143,0.06766917293233082,0.15413533834586465,8.920477815699659,25.740145985401462,0.11587485515643106,,,2.0,1.0,,,,,0.03225806451612903,,,,True
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,19791.0,330.0,18.0,663,667.0,99.0,136.0,83.0,1330,16.0,26.0,,2.0,,,6.0,15.0,1.0,3.0,10.0,18.0,1.0,1.0,1.0,2.0,4.0,15.0,,4.0,1.0,1.0,23.0,44.0,14.0,33.0,11.0,99.0,769.0,1.0,3.0,1.0,5.0,2.0,7.0,2.0,3.0,2.0,3.0,2.0,12.0,28.0,18.0,39.0,3.0,,,15.0,4.0,8.0,1.0,20.0,10.0,30.0,8.0,2.0,10.0,10.0,,70.0,9.0,7.0,16.0,19.0,3.0,38.0,17.0,55.0,,11.0,9.0,2.0,4.0,1.0,1.0,3.0,,3.0,,,7.0,1.0,1.0,13.0,35.0,1.0,,6.0,1.0,12.0,2.0,1.0,14.0,,,,6.0,,1.0,2.0,1.0,,,1.0,3.0,2.0,12.0,97.0,2.0,1.0,0.6086956521739131,0.6086956521739131,0.9285714285714286,0.42424242424242425,0.2,0.6666666666666666,0.42424242424242425,0.5227272727272727,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.3125,0.8333333333333334,0.5892857142857143,0.3888888888888889,0.8571428571428571,0.42857142857142855,0.030303030303030304,0.18181818181818182,0.19230769230769232,0.2,,0.06666666666666667,11.94225721784777,0.5714285714285714,0.125,0.1450381679389313,0.04142011834319527,0.10666666666666667,0.06569343065693431,0.12455516014234876,0.05228758169934641,0.06,0.020202020202020204,0.1,0.07894736842105263,,0.20408163265306123,0.04838709677419355,0.3,0.09090909090909091,0.15,,0.6666666666666666,0.33766233766233766,0.6153846153846154,0.7619047619047619,0.75,0.19480519480519481,0.4,0.5,0.3333333333333333,0.03896103896103896,0.3333333333333333,0.3333333333333333,,0.23376623376623376,0.5555555555555556,0.5555555555555556,1.0,0.19480519480519481,0.26666666666666666,0.2857142857142857,0.75,0.25,,,0.125,1.0,1.0,0.5,,,,,0.3333333333333333,0.5,0.16666666666666666,1.0,0.7662337662337663,0.26666666666666666,0.5741584415584415,0.5601625,0.48139166666666666,0.07228915662650602,0.12,,0.0707070707070707,0.12121212121212122,4.943181818181818,24.73030303030303,0.1493212669683258,1.0,,1.0,1.0,,,,,0.07692307692307693,,,,True
1630538,1610612746,Bones Hyland,Bones Hyland,1630538,LAC,1688.0,28.0,-11.0,56,54.0,7.0,23.0,7.0,110,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,4.0,8.0,,,,1.0,1.0,2.0,5.0,10.0,3.0,20.0,64.0,,,,,,,1.0,1.0,,1.0,1.0,3.0,,2.0,9.0,6.0,,,8.0,4.0,,,3.0,,3.0,,,1.0,2.0,,6.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,3.0,,2.0,,,1.0,,,3.0,1.0,,2.0,3.0,,,,,2.0,,,4.0,1.0,,1.0,2.0,,,1.0,,,1.0,,1.0,1.0,3.0,7.0,,,,,0.6,0.5,,,0.5,0.5,,1.0,0.7083333333333334,,0.5,0.7692307692307693,,0.75,0.8333333333333334,,,,,,,24.615384615384613,1.0,1.0,0.07692307692307693,0.043478260869565216,,,0.037037037037037035,0.029411764705882353,0.08333333333333333,,,,,,0.2,,,,,1.0,0.08333333333333333,1.0,1.0,,0.08333333333333333,,,,,,,,0.16666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.5,,,,,,,,,,0.5,1.0,,,0.5,,0.9166666666666666,0.5,0.5123875,,0.528475,0.15384615384615385,0.6666666666666666,,,0.15,7.800000000000001,26.470000000000006,0.125,,,,,,,,,,,,,True
1629234,1610612746,Drew Eubanks,Drew Eubanks,1629234,LAC,3.0,,,2,,2.0,,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True
1630699,1610612746,MarJon Beauchamp,MarJon Beauchamp,1630699,LAC,417.0,7.0,5.0,15,14.0,4.0,8.0,2.0,29,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,17.0,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,2.0,4.0,,,0.5,1.0,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.625,1.0,1.0,,,,,,,,23.52941176470588,,,,0.5,1.0,,0.5,0.2,,1.0,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.4889666666666666,0.6259,0.6259,0.25,0.25,,0.4,0.4,12.9,,0.26666666666666666,,,,,,,,,,,,,True
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,824.0,14.0,-8.0,24,24.0,,5.0,3.0,48,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,2.0,,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.571428571428571,,,,,0.18181818181818182,,0.16666666666666666,,,,,,,,,,,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4203,,,,,,,,3.8,,,,,,,,,,,,,,,True
201988,1610612746,Patty Mills,Patty Mills,201988,LAC,7.0,,,1,1.0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1642353,1610612746,Cam Christie,Cam Christie,1642353,LAC,206.0,3.0,-3.0,7,7.0,,2.0,2.0,14,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,2.0,,,7.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,22.22222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,0.572175,,,,,,,,,24.2,,,,,,,,,,,,,,True
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,19593.0,327.0,28.0,668,670.0,145.0,165.0,65.0,1338,47.0,65.0,2.0,2.0,13.0,15.0,16.0,39.0,4.0,10.0,2.0,12.0,,4.0,,3.0,23.0,54.0,7.0,7.0,6.0,11.0,67.0,114.0,25.0,66.0,50.0,259.0,737.0,2.0,4.0,7.0,11.0,,25.0,18.0,24.0,6.0,14.0,10.0,64.0,70.0,64.0,66.0,9.0,2.0,,54.0,23.0,7.0,,14.0,5.0,19.0,1.0,4.0,8.0,5.0,1.0,43.0,1.0,2.0,19.0,11.0,,30.0,3.0,33.0,,7.0,3.0,4.0,11.0,3.0,5.0,9.0,2.0,6.0,2.0,,20.0,2.0,4.0,12.0,20.0,1.0,,,,48.0,1.0,1.0,62.0,4.0,1.0,,26.0,2.0,5.0,3.0,,,,2.0,3.0,2.0,58.0,138.0,3.0,1.0,0.5223880597014925,0.5303030303030303,0.88,0.3787878787878788,0.6363636363636364,0.42857142857142855,0.3787878787878788,0.5877192982456141,0.5,0.75,0.5805555555555556,0.8333333333333334,0.7105263157894737,0.6225961538461539,0.8333333333333334,0.7272727272727273,0.36666666666666664,,0.06140350877192982,0.046153846153846156,0.10256410256410256,,,30.522088353413654,0.55,,0.0658682634730539,0.013513513513513514,0.1130952380952381,0.006666666666666667,0.08955223880597014,0.010067114093959731,0.016666666666666666,0.016666666666666666,,,0.023255813953488372,0.03278688524590164,0.06976744186046512,0.15,0.13043478260869565,0.03333333333333333,,0.6666666666666666,0.3611111111111111,0.7230769230769231,0.7580645161290323,0.5106382978723404,0.21666666666666667,0.41025641025641024,0.45714285714285713,0.5625,0.05555555555555555,0.4,0.4,0.5,0.06666666666666667,0.16666666666666666,0.16666666666666666,1.0,0.3,0.42592592592592593,0.42592592592592593,0.8695652173913043,0.13333333333333333,1.0,0.5,0.26666666666666666,,,0.4666666666666667,1.0,1.0,0.39473684210526316,0.8666666666666667,0.07894736842105263,,0.2894736842105263,0.5454545454545454,0.7277777777777777,0.42592592592592593,0.5306449999999999,0.5604799999999999,0.5076815789473684,0.13793103448275862,0.19117647058823528,0.029850746268656716,0.09652509652509653,0.2471042471042471,5.447368421052632,25.91818181818182,0.21706586826347304,,,1.0,,,1.0,,,,,,,False
1627732,1610612746,Ben Simmons,Ben Simmons,1627732,LAC,12143.0,202.0,34.0,413,417.0,120.0,115.0,30.0,830,9.0,20.0,2.0,9.0,3.0,6.0,10.0,22.0,,,,,,,,,,,,,,,19.0,42.0,,,5.0,43.0,459.0,3.0,10.0,,,,6.0,7.0,12.0,,,,14.0,28.0,10.0,,,2.0,,,,,,16.0,24.0,40.0,18.0,6.0,11.0,4.0,1.0,104.0,2.0,8.0,19.0,11.0,7.0,37.0,11.0,48.0,3.0,9.0,4.0,5.0,7.0,2.0,6.0,3.0,,1.0,,,10.0,,5.0,9.0,16.0,,,,1.0,7.0,1.0,1.0,5.0,1.0,,,3.0,,,5.0,,,,3.0,5.0,3.0,14.0,119.0,,,0.7368421052631579,0.7777777777777778,,,,,,0.4523809523809524,0.3,0.5833333333333334,0.4523809523809524,0.3,0.5833333333333334,0.48863636363636365,0.3,0.5833333333333334,,,,,,,,12.053571428571427,0.7,0.4666666666666667,0.12087912087912088,0.08791208791208792,0.1919191919191919,0.022727272727272728,0.15789473684210525,0.055865921787709494,0.1,0.10638297872340426,,0.017241379310344827,0.03333333333333333,0.0967741935483871,0.14285714285714285,0.09090909090909091,0.19444444444444445,0.18518518518518517,0.13043478260869565,0.6,0.47619047619047616,0.45,0.45,0.7777777777777778,0.5238095238095238,0.45454545454545453,0.45454545454545453,0.7,,,,,,,,,,,,,0.9,0.2222222222222222,0.5,,,,,,,0.5,0.5,,,,,0.47619047619047616,,0.4959095238095238,0.5048777777777778,0.48511666666666664,0.06818181818181818,0.06818181818181818,,0.13953488372093023,0.32558139534883723,5.183333333333333,,0.29055690072639223,,,2.0,1.0,1.0,,,,0.08333333333333333,,1.0,,False
1627739,1610612746,Kris Dunn,Kris Dunn,1627739,LAC,16093.0,268.0,-16.0,541,551.0,171.0,179.0,53.0,1092,10.0,13.0,1.0,1.0,4.0,5.0,4.0,8.0,,1.0,4.0,14.0,1.0,2.0,1.0,4.0,5.0,21.0,1.0,2.0,2.0,4.0,14.0,22.0,9.0,35.0,3.0,58.0,603.0,1.0,1.0,2.0,4.0,,8.0,5.0,8.0,3.0,8.0,1.0,20.0,12.0,16.0,24.0,3.0,2.0,,21.0,5.0,,,10.0,16.0,26.0,9.0,7.0,8.0,2.0,,68.0,6.0,3.0,12.0,9.0,,21.0,9.0,30.0,,10.0,6.0,4.0,7.0,1.0,3.0,3.0,1.0,4.0,,,10.0,,3.0,20.0,35.0,,,1.0,1.0,5.0,1.0,1.0,6.0,,,,2.0,,1.0,5.0,,,,2.0,5.0,4.0,19.0,165.0,3.0,,0.42857142857142855,0.46153846153846156,0.8888888888888888,0.2571428571428571,0.5,0.375,0.2571428571428571,0.6363636363636364,1.0,0.625,0.4824561403508772,0.8,0.59375,0.48333333333333334,0.8,0.5882352941176471,0.6140350877192983,,,,,,,11.647254575707155,0.7,,0.0625,0.02830188679245283,0.09375,0.043478260869565216,0.07720588235294118,0.036885245901639344,0.030303030303030304,0.02040816326530612,0.041666666666666664,0.0380952380952381,0.06060606060606061,0.041666666666666664,0.07042253521126761,0.08,0.10679611650485436,0.04,,0.8,0.22807017543859648,0.7692307692307693,0.7692307692307693,0.5,0.14035087719298245,0.5,0.5,0.25,0.017543859649122806,,,,0.24561403508771928,0.2857142857142857,0.2857142857142857,0.75,0.3684210526315789,0.23809523809523808,0.23809523809523808,1.0,0.2,1.0,,0.4,0.5,,0.4,0.5,1.0,0.3125,0.8,0.25,0.25,0.25,0.5,0.8421052631578947,0.23809523809523808,0.5525964912280701,0.56955,0.578925,0.03389830508474576,0.08333333333333333,,0.13793103448275862,0.3448275862068966,4.945454545454544,25.037142857142857,0.31608133086876156,,,3.0,,,,,,,,,,False
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,44439.0,741.0,-42.0,1503,1516.0,468.0,495.0,153.0,3019,3.0,8.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,20.0,54.0,,3.0,7.0,19.0,19.0,57.0,2.0,4.0,6.0,21.0,5.0,15.0,39.0,111.0,10.0,137.0,1694.0,1.0,2.0,2.0,7.0,1.0,9.0,2.0,3.0,13.0,40.0,4.0,47.0,6.0,4.0,117.0,,2.0,,57.0,19.0,2.0,,24.0,22.0,46.0,14.0,8.0,14.0,6.0,4.0,114.0,21.0,5.0,38.0,66.0,9.0,113.0,26.0,139.0,,28.0,21.0,7.0,8.0,4.0,5.0,8.0,,3.0,,1.0,16.0,2.0,5.0,29.0,64.0,,,4.0,3.0,12.0,3.0,1.0,13.0,1.0,,,6.0,,1.0,13.0,4.0,1.0,,9.0,17.0,13.0,47.0,462.0,6.0,1.0,0.6,0.75,1.0,0.35135135135135137,0.2857142857142857,0.325,0.35135135135135137,0.3333333333333333,0.5,0.6666666666666666,0.503968253968254,0.4444444444444444,0.5,0.5189393939393939,0.5,0.5222222222222223,0.8809523809523809,,0.13333333333333333,0.125,0.2,,,8.81477069684336,0.5,0.1836734693877551,0.19130434782608696,0.015479876160990712,0.10764872521246459,0.05454545454545454,0.1489971346704871,0.03672316384180791,0.017857142857142856,0.006896551724137931,0.030303030303030304,0.05985915492957746,0.039603960396039604,0.17518248175182483,0.1949685534591195,0.22448979591836735,0.11469534050179211,0.08108108108108109,,0.7647058823529411,0.06349206349206349,0.375,0.42857142857142855,0.3333333333333333,0.03968253968253968,0.2,0.25,1.0,0.015873015873015872,0.5,0.5,1.0,0.42857142857142855,0.37037037037037035,0.37037037037037035,1.0,0.4523809523809524,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,,0.3333333333333333,,,0.4444444444444444,0.5,1.0,0.023255813953488372,1.0,0.4418604651162791,0.3684210526315789,0.4883720930232558,0.2857142857142857,0.9444444444444444,0.3333333333333333,0.5357856000000001,0.4854833333333333,0.5233190476190477,0.04580152671755725,0.3,,0.06569343065693431,0.34306569343065696,6.173333333333334,25.01801801801802,0.31137724550898205,3.0,,4.0,,,,,,,,,,False
201935,1610612746,James Harden,James Harden,201935,LAC,34498.0,575.0,-89.0,1198,1192.0,516.0,541.0,128.0,2390,33.0,56.0,4.0,8.0,16.0,25.0,27.0,64.0,1.0,9.0,4.0,10.0,1.0,4.0,3.0,6.0,69.0,195.0,5.0,12.0,30.0,87.0,61.0,129.0,73.0,205.0,140.0,481.0,1395.0,5.0,11.0,6.0,16.0,10.0,38.0,29.0,59.0,33.0,93.0,70.0,227.0,8.0,114.0,75.0,144.0,4.0,,195.0,69.0,15.0,2.0,55.0,43.0,98.0,27.0,16.0,35.0,16.0,4.0,239.0,4.0,9.0,44.0,49.0,14.0,107.0,15.0,122.0,3.0,25.0,15.0,10.0,47.0,4.0,30.0,17.0,2.0,17.0,1.0,1.0,64.0,3.0,34.0,18.0,40.0,3.0,,1.0,5.0,101.0,1.0,1.0,168.0,12.0,1.0,4.0,56.0,13.0,14.0,13.0,3.0,2.0,,6.0,16.0,9.0,223.0,508.0,5.0,11.0,0.06557377049180328,0.06779661016949153,0.3424657534246575,0.35609756097560974,0.375,0.3548387096774194,0.35609756097560974,0.4728682170542636,0.45454545454545453,0.4915254237288136,0.5104790419161677,0.5185185185185185,0.5164473684210527,0.5928217821782178,0.5757575757575758,0.606951871657754,0.6137724550898204,0.00975609756097561,0.11627906976744186,0.17857142857142858,0.078125,,0.010256410256410256,34.82475764354959,0.734375,0.3333333333333333,0.18992248062015504,0.03765690376569038,0.17254901960784313,0.012422360248447204,0.18128654970760233,0.023172905525846704,0.08433734939759036,0.008403361344537815,0.02702702702702703,0.0125,0.012195121951219513,0.18269230769230768,0.17391304347826086,0.2564102564102564,0.18781725888324874,0.1206896551724138,0.01775147928994083,0.5625,0.16766467065868262,0.5892857142857143,0.717391304347826,0.09090909090909091,0.19161676646706588,0.421875,0.4576271186440678,0.037037037037037035,0.02694610778443114,0.1111111111111111,0.1111111111111111,,0.029940119760479042,0.4,0.4,0.5,0.5838323353293413,0.35384615384615387,0.35751295336787564,0.3333333333333333,0.2962962962962963,0.5,0.25,0.14814814814814814,0.25,,0.4444444444444444,0.4166666666666667,0.8,0.16447368421052633,0.64,0.039473684210526314,0.5,0.5723684210526315,0.3448275862068966,0.781437125748503,0.35384615384615387,0.5006953172205438,0.5053972222222222,0.48900671140939583,0.17692307692307693,0.3236994219653179,0.059907834101382486,0.079002079002079,0.47193347193347196,6.144961240310078,26.63170731707317,0.4307178631051753,1.0,,7.0,2.0,,,,,0.046511627906976744,,,,False
