EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,LongMidRangeAssists,Loose Ball Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,FTOffRebounds,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,StepOutOfBoundsTurnovers,Corner3PctBlocked,on,3SecondViolations
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,36045.0,601,136,1180,1182,248.0,152.0,172,2362,57.0,82.0,11.0,14.0,14.0,21.0,44.0,96.0,26.0,58.0,8.0,20.0,2.0,4.0,2.0,5.0,22.0,84.0,1.0,4.0,2.0,14.0,127.0,236.0,30.0,104.0,79.0,423.0,1365,18.0,24.0,3.0,8.0,12.0,57.0,24.0,51.0,4.0,19.0,19.0,79.0,88.0,166.0,63.0,27.0,10.0,84.0,22.0,24.0,1.0,43.0,49.0,92.0,37.0,12.0,33.0,10.0,233.0,8.0,18.0,47,33.0,7.0,87,26.0,113,14.0,22.0,11.0,11.0,28.0,5.0,16.0,19.0,6.0,12.0,3.0,47.0,5.0,11.0,15.0,41.0,4.0,1.0,98.0,1.0,1.0,2.0,105.0,19.0,3.0,52.0,1.0,7.0,6.0,3.0,1.0,2.0,6.0,4.0,77.0,247.0,2.0,6.0,0.3464566929133858,0.36065573770491804,0.7,0.28846153846153844,0.375,0.21052631578947367,0.28846153846153844,0.538135593220339,0.75,0.47058823529411764,0.5058823529411764,0.703125,0.42857142857142855,0.5511811023622047,0.7125,0.4875,0.3058823529411765,0.009615384615384616,0.1016949152542373,0.14634146341463414,0.10416666666666667,0.034482758620689655,0.011904761904761904,30.902527075812277,0.5957446808510638,0.3181818181818182,0.11036789297658862,0.07531380753138076,0.16433566433566432,0.0243161094224924,0.13675213675213677,0.045774647887323945,0.05,0.08571428571428572,0.09259259259259259,0.02631578947368421,0.015873015873015872,0.12871287128712872,0.08029197080291971,0.14754098360655737,0.1504424778761062,0.21666666666666667,0.08860759493670886,0.6666666666666666,0.2411764705882353,0.6951219512195121,0.8142857142857143,0.38596491228070173,0.2823529411764706,0.4583333333333333,0.5116279069767442,0.29545454545454547,0.17058823529411765,0.4482758620689655,0.4642857142857143,0.34615384615384615,0.058823529411764705,0.4,0.4,0.75,0.24705882352941178,0.2619047619047619,0.26506024096385544,0.6818181818181818,0.4375,0.7857142857142857,0.36363636363636365,0.125,0.5,0.5,0.125,0.25,1.0,0.3,0.6666666666666666,0.07142857142857142,0.4,0.2,0.14285714285714285,0.5470588235294118,0.2619047619047619,0.5173292647058825,0.5257475000000001,0.5137707142857143,0.14171122994652408,0.19330855018587362,0.009523809523809525,0.1347517730496454,0.1867612293144208,8.072881355932203,26.036538461538466,0.21016949152542372,,,,,,,,,,,,,,,,,True,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,53022.0,884,280,1730,1720,443.0,280.0,247,3450,84.0,117.0,8.0,12.0,23.0,31.0,33.0,81.0,25.0,66.0,3.0,5.0,1.0,1.0,2.0,3.0,93.0,281.0,3.0,17.0,27.0,78.0,142.0,264.0,96.0,286.0,130.0,702.0,1888,14.0,26.0,4.0,18.0,8.0,48.0,41.0,74.0,29.0,81.0,57.0,226.0,90.0,194.0,87.0,201.0,6.0,280.0,93.0,18.0,1.0,61.0,91.0,152.0,63.0,28.0,48.0,9.0,395.0,8.0,5.0,96,83.0,10.0,189,13.0,202,2.0,26.0,17.0,9.0,60.0,8.0,36.0,26.0,3.0,24.0,,86.0,3.0,17.0,11.0,50.0,4.0,10.0,114.0,,4.0,3.0,164.0,11.0,7.0,63.0,8.0,11.0,8.0,4.0,,4.0,10.0,5.0,226.0,443.0,5.0,9.0,0.31690140845070425,0.3237410071942446,0.3020833333333333,0.3356643356643357,0.2222222222222222,0.35802469135802467,0.3368421052631579,0.5378787878787878,0.5384615384615384,0.5540540540540541,0.52,0.45454545454545453,0.5451612903225806,0.5629032258064516,0.46938775510204084,0.6042780748663101,0.52,0.0034965034965034965,0.06818181818181818,0.10256410256410256,0.06172839506172839,0.015151515151515152,0.0035587188612099642,34.56062837506136,0.6976744186046512,0.3333333333333333,0.17849462365591398,0.01557632398753894,0.23880597014925373,0.014625228519195612,0.20645905420991925,0.014976958525345621,0.01694915254237288,0.015151515151515152,0.014084507042253521,0.015350877192982455,0.01098901098901099,0.1346153846153846,0.1891891891891892,0.22988505747126436,0.24550898203592814,0.20588235294117646,0.007042253521126761,0.5,0.21272727272727274,0.717948717948718,0.8,0.38095238095238093,0.14727272727272728,0.4074074074074074,0.4342105263157895,0.21212121212121213,0.12,0.3787878787878788,0.38461538461538464,0.24,0.00909090909090909,0.6,0.6,0.6666666666666666,0.5109090909090909,0.3309608540925267,0.33214285714285713,0.2903225806451613,0.2727272727272727,0.6666666666666666,0.5,0.022727272727272728,1.0,1.0,0.38636363636363635,0.17647058823529413,1.0,0.2,0.7419354838709677,0.01935483870967742,0.6666666666666666,0.5032258064516129,0.34615384615384615,0.7327272727272728,0.33214285714285713,0.5270370673952641,0.5180818181818182,0.5134499999999999,0.11658456486042693,0.19936708860759494,0.027303754266211604,0.06837606837606838,0.32193732193732194,7.8143939393939394,26.85909090909091,0.2560693641618497,1.0,4.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,True,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,43041.0,717,243,1408,1403,222.0,95.0,191,2811,15.0,26.0,1.0,2.0,4.0,6.0,33.0,50.0,5.0,19.0,11.0,28.0,,2.0,3.0,4.0,68.0,204.0,7.0,19.0,11.0,28.0,53.0,95.0,79.0,232.0,36.0,379.0,1501,5.0,9.0,7.0,21.0,2.0,33.0,7.0,14.0,14.0,32.0,7.0,63.0,54.0,52.0,180.0,57.0,2.0,204.0,68.0,6.0,1.0,57.0,43.0,100.0,34.0,9.0,42.0,11.0,243.0,7.0,5.0,34,36.0,2.0,72,12.0,84,3.0,20.0,10.0,10.0,29.0,5.0,22.0,11.0,2.0,7.0,3.0,40.0,4.0,4.0,27.0,38.0,1.0,,47.0,2.0,3.0,6.0,40.0,2.0,,18.0,,3.0,17.0,7.0,2.0,8.0,18.0,14.0,63.0,221.0,2.0,3.0,0.5094339622641509,0.5192307692307693,0.759493670886076,0.34051724137931033,0.3333333333333333,0.4375,0.34051724137931033,0.5578947368421052,0.5555555555555556,0.5,0.5244648318042814,0.5166666666666667,0.6086956521739131,0.5476878612716763,0.532258064516129,0.63,0.709480122324159,0.004310344827586207,0.06315789473684211,0.11538461538461539,0.06,,0.004901960784313725,23.72464658881377,0.725,0.07692307692307693,0.09424083769633508,0.01968503937007874,0.1021021021021021,0.016055045871559634,0.0979020979020979,0.017391304347826087,0.0125,0.025,0.018518518518518517,0.01876675603217158,,0.09565217391304348,0.10714285714285714,0.056338028169014086,0.09157509157509157,0.15,0.016216216216216217,0.7777777777777778,0.07951070336391437,0.5769230769230769,0.6521739130434783,0.9333333333333333,0.1529051987767584,0.66,0.7021276595744681,0.36363636363636365,0.0581039755351682,0.2631578947368421,0.2631578947368421,0.2,0.0856269113149847,0.39285714285714285,0.39285714285714285,1.0,0.6238532110091743,0.3333333333333333,0.33497536945812806,0.7205882352941176,0.06666666666666667,0.5,1.0,0.06666666666666667,,,0.6333333333333333,0.3684210526315789,1.0,0.13043478260869565,0.6666666666666666,0.08695652173913043,0.75,0.6086956521739131,0.39285714285714285,0.7889908256880734,0.3333333333333333,0.5252487767584099,0.5229846153846154,0.5110369565217391,0.052478134110787174,0.16216216216216217,,0.0870712401055409,0.1662269129287599,8.438947368421053,26.18922413793104,0.15767045454545456,,4.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,True,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,81674.8,1361,401,2646,2643,572.0,349.0,377,5289,164.0,224.0,58.0,89.0,25.0,38.0,20.0,50.0,3.0,3.0,,1.0,,,,,,2.0,,,,,187.0,277.0,,3.0,67.0,441.0,2892,64.0,100.0,,,27.0,155.0,29.0,52.0,,,13.0,71.0,260.0,114.0,,,102.0,2.0,,21.0,,42.0,75.0,117.0,57.0,18.0,27.0,10.0,309.0,89.0,95.0,75,117.0,6.0,198,190.0,388,16.0,36.0,28.0,8.0,14.0,3.0,9.0,17.0,1.0,5.0,1.0,31.0,3.0,3.0,80.0,119.0,,10.0,104.0,,22.0,6.0,97.0,9.0,,50.0,,3.0,64.0,27.0,1.0,36.0,71.0,50.0,71.0,570.0,2.0,3.0,0.6951871657754011,0.9558823529411765,,,,,,0.6750902527075813,0.64,0.5576923076923077,0.6678571428571428,0.64,0.5576923076923077,0.6805555555555556,0.6623931623931624,0.5546875,0.010714285714285714,,0.07581227436823104,0.07589285714285714,0.08,,,11.43317230273752,0.45161290322580644,0.12244897959183673,0.1640953716690042,0.19153225806451613,0.11885895404120443,0.10671462829736211,0.14285714285714285,0.13834586466165413,0.25146198830409355,0.15714285714285714,0.16521739130434782,0.10610465116279069,0.1095890410958904,0.1630901287553648,0.17151162790697674,0.14705882352941177,0.10763209393346379,0.16666666666666666,0.22535211267605634,0.704225352112676,0.8,0.7321428571428571,0.7922705314009661,0.6890243902439024,0.17857142857142858,0.4,0.43478260869565216,0.75,0.010714285714285714,1.0,1.0,0.6666666666666666,0.0035714285714285713,,,,0.007142857142857143,,,,0.89,0.651685393258427,0.15517241379310345,,,,,,,0.7307692307692307,0.6578947368421053,,,,,0.8107142857142857,,0.6113523214285714,0.5914516666666667,0.5868249999999999,0.1557632398753894,0.15723270440251572,,0.35147392290249435,0.16099773242630386,2.567148014440433,27.26666666666667,0.2161753590325019,,5.0,10.0,,,7.0,3.0,,2.0,6.0,4.0,2.0,2.0,0.1,,,True,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,59188.8,986,224,1910,1912,436.0,281.0,282,3822,37.0,49.0,3.0,5.0,5.0,7.0,15.0,28.0,8.0,19.0,28.0,54.0,3.0,12.0,6.0,10.0,99.0,251.0,17.0,42.0,20.0,50.0,60.0,96.0,127.0,305.0,17.0,518.0,2132,6.0,12.0,20.0,54.0,,72.0,10.0,17.0,26.0,60.0,4.0,102.0,24.0,96.0,315.0,66.0,8.0,247.0,99.0,10.0,6.0,66.0,51.0,117.0,33.0,18.0,41.0,18.0,285.0,23.0,13.0,52,44.0,1.0,97,36.0,133,7.0,29.0,20.0,9.0,27.0,,21.0,19.0,2.0,6.0,3.0,46.0,8.0,8.0,17.0,59.0,2.0,5.0,25.0,,,1.0,24.0,,2.0,5.0,4.0,2.0,4.0,1.0,1.0,2.0,5.0,4.0,100.0,434.0,1.0,1.0,0.2,0.21428571428571427,0.8267716535433071,0.4163934426229508,0.37037037037037035,0.43333333333333335,0.4219269102990033,0.625,0.5,0.5882352941176471,0.6246882793017456,0.5454545454545454,0.6363636363636364,0.6292682926829268,0.5454545454545454,0.6392405063291139,0.7605985037406484,0.019672131147540985,0.10416666666666667,0.12244897959183673,0.10714285714285714,0.05263157894736842,0.0199203187250996,20.24866785079929,0.5869565217391305,0.02631578947368421,0.0873015873015873,0.035422343324250684,0.11607142857142858,0.03685897435897436,0.10084033613445378,0.03632694248234107,0.031496062992125984,0.041666666666666664,0.03125,0.0410958904109589,0.017699115044247787,0.09036144578313253,0.06198347107438017,0.14583333333333334,0.11357340720221606,0.12643678160919541,0.03783783783783784,0.8,0.12219451371571072,0.7551020408163265,0.8604651162790697,0.21621621621621623,0.06982543640897755,0.5357142857142857,0.6,0.2,0.04738154613466334,0.42105263157894735,0.4444444444444444,0.125,0.13466334164588528,0.5185185185185185,0.5283018867924528,1.0,0.6259351620947631,0.3944223107569721,0.4024390243902439,0.7777777777777778,0.07575757575757576,0.6,,0.18181818181818182,0.25,1.0,0.6363636363636364,0.40476190476190477,0.8823529411764706,0.09090909090909091,0.7142857142857143,0.12987012987012986,0.6,0.6493506493506493,0.4,0.8827930174563591,0.4008097165991903,0.5340984848484848,0.5349097222222221,0.4992465277777776,0.022058823529411766,0.04950495049504951,0.013029315960912053,0.138996138996139,0.1969111969111969,6.985416666666666,26.757704918032793,0.22827225130890053,4.0,7.0,4.0,2.0,2.0,1.0,1.0,,,,,,,,5.0,0.018518518518518517,True,
1630531,1610612738,Jaden Springer,Jaden Springer,1630531,BOS,2761.0,46,33,88,86,20.0,10.0,9,174,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,6.0,,,1.0,2.0,1.0,2.0,,,,1.0,2.0,3.0,3.0,8.0,2.0,15.0,65,1.0,1.0,,,1.0,3.0,1.0,2.0,1.0,3.0,1.0,6.0,,4.0,9.0,,,2.0,1.0,1.0,,2.0,,2.0,,,,2.0,4.0,,,4,5.0,,9,,9,,5.0,1.0,4.0,,,,,,,,,,,,3.0,,,4.0,,,,3.0,1.0,,2.0,,,,,,,,,6.0,20.0,,,,,1.0,0.375,,0.3333333333333333,0.375,0.6666666666666666,1.0,0.5,0.5909090909090909,1.0,0.5,0.625,1.5,0.6,0.7272727272727273,,0.3333333333333333,,1.0,,,12.244897959183673,,,0.17857142857142858,,0.16666666666666666,,0.17307692307692307,,,,,,,0.18181818181818182,0.07692307692307693,0.5,0.2,,,,0.18181818181818182,1.0,1.0,,0.09090909090909091,,,,,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,,,,,,,,0.2,1.0,0.4,0.5,0.2,,0.9090909090909091,0.5,0.5638636363636363,0.5138,0.52128,0.16666666666666666,0.5,,0.2,0.4,3.9333333333333336,24.6,0.22727272727272727,,,,,,,,,,,,,,,,,True,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,38727.0,645,191,1246,1238,280.0,172.0,182,2484,8.0,11.0,,2.0,,1.0,7.0,10.0,6.0,14.0,21.0,48.0,2.0,7.0,7.0,9.0,54.0,132.0,9.0,17.0,13.0,24.0,21.0,35.0,75.0,180.0,1.0,268.0,1369,2.0,7.0,11.0,24.0,,37.0,,5.0,20.0,33.0,,60.0,32.0,10.0,225.0,,,132.0,54.0,1.0,2.0,11.0,17.0,28.0,11.0,6.0,5.0,5.0,73.0,13.0,5.0,37,33.0,5.0,75,18.0,93,2.0,18.0,12.0,6.0,8.0,,6.0,3.0,,2.0,,11.0,4.0,5.0,20.0,33.0,,,10.0,1.0,3.0,,1.0,1.0,,1.0,,,3.0,2.0,,1.0,4.0,2.0,60.0,280.0,3.0,,0.7619047619047619,0.7619047619047619,1.0,0.4166666666666667,0.4583333333333333,0.6060606060606061,0.4166666666666667,0.6,0.2857142857142857,,0.6209302325581395,0.5967741935483871,0.7894736842105263,0.6232558139534884,0.5967741935483871,0.7894736842105263,0.8372093023255814,0.011111111111111112,0.02857142857142857,0.09090909090909091,,,0.015151515151515152,15.301286391333786,0.7272727272727273,0.16129032258064516,0.09593023255813954,0.02092050209205021,0.13167259786476868,0.03155339805825243,0.112,0.027649769585253458,0.010869565217391304,0.024096385542168676,0.03125,0.03550295857988166,0.013513513513513514,0.06666666666666667,0.0935672514619883,0.14705882352941177,0.14347826086956522,0.0784313725490196,0.017391304347826087,0.5,0.05116279069767442,0.7272727272727273,0.8,0.75,0.046511627906976744,0.7,0.7,0.8571428571428571,0.06511627906976744,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.22325581395348837,0.4375,0.4375,1.0,0.6139534883720931,0.4090909090909091,0.4153846153846154,1.0,0.06451612903225806,,,0.22580645161290322,0.2857142857142857,1.0,0.5483870967741935,0.5294117647058824,1.0,0.02631578947368421,,0.23684210526315788,0.7777777777777778,0.631578947368421,0.5416666666666666,0.8883720930232558,0.4090909090909091,0.5434683720930233,0.509535294117647,0.5254342105263158,0.004651162790697674,0.02857142857142857,,0.13805970149253732,0.22388059701492538,11.402857142857142,25.479999999999997,0.2247191011235955,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,True,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,8698.0,145,34,295,294,73.0,54.0,36,589,2.0,3.0,1.0,2.0,,,1.0,2.0,,,4.0,15.0,1.0,2.0,1.0,5.0,5.0,9.0,1.0,2.0,2.0,3.0,3.0,5.0,9.0,24.0,4.0,37.0,332,1.0,2.0,2.0,4.0,3.0,11.0,,,3.0,8.0,1.0,10.0,4.0,2.0,27.0,,2.0,9.0,5.0,1.0,,1.0,4.0,5.0,4.0,,1.0,,14.0,8.0,1.0,8,11.0,,19,10.0,29,1.0,5.0,2.0,3.0,4.0,,4.0,2.0,1.0,,1.0,6.0,1.0,2.0,7.0,12.0,,,7.0,,2.0,1.0,6.0,2.0,,3.0,,1.0,3.0,1.0,,2.0,3.0,2.0,10.0,73.0,,1.0,0.6666666666666666,1.0,1.0,0.375,0.5,0.375,0.375,0.6,0.5,,0.5689655172413793,0.6666666666666666,0.5625,0.5967741935483871,0.7857142857142857,0.5555555555555556,0.8275862068965517,,0.2,,0.5,,,10.914454277286135,0.6666666666666666,,0.13414634146341464,0.025,0.15384615384615385,0.0851063829787234,0.1417910447761194,0.06716417910447761,,0.058823529411764705,,0.09090909090909091,0.058823529411764705,0.1,0.16666666666666666,0.1,0.16279069767441862,0.1111111111111111,0.06666666666666667,0.6666666666666666,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.5,0.06896551724137931,0.5,1.0,1.0,,,,,0.5172413793103449,0.26666666666666666,0.26666666666666666,1.0,0.3103448275862069,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,,,0.625,0.2,0.375,0.6666666666666666,0.9310344827586207,0.5555555555555556,0.5524465517241379,0.6694,0.5379,0.1,0.5,,0.2972972972972973,0.2702702702702703,2.7199999999999998,24.316666666666666,0.24745762711864408,,,1.0,,,,,,,1.0,,,,0.14285714285714285,,,True,
201143,1610612738,Al Horford,Al Horford,201143,BOS,23865.0,398,115,767,767,165.0,95.0,116,1534,16.0,28.0,3.0,8.0,2.0,4.0,9.0,18.0,,2.0,11.0,32.0,,1.0,3.0,10.0,14.0,32.0,3.0,6.0,6.0,11.0,25.0,48.0,25.0,64.0,8.0,133.0,828,5.0,13.0,3.0,7.0,,19.0,7.0,11.0,9.0,21.0,1.0,42.0,36.0,14.0,75.0,,2.0,32.0,14.0,3.0,,5.0,16.0,21.0,11.0,5.0,3.0,,58.0,19.0,8.0,32,36.0,3.0,71,27.0,98,5.0,10.0,8.0,2.0,7.0,,5.0,3.0,,2.0,1.0,10.0,,,11.0,17.0,,1.0,9.0,,,,10.0,,,4.0,,1.0,5.0,4.0,,1.0,8.0,3.0,42.0,165.0,1.0,1.0,0.72,0.75,1.0,0.390625,0.42857142857142855,0.42857142857142855,0.390625,0.5208333333333334,0.38461538461538464,0.6363636363636364,0.5580357142857143,0.475,0.640625,0.5683760683760684,0.475,0.6363636363636364,0.5714285714285714,,0.0625,0.03571428571428571,0.1111111111111111,,,13.971397139713972,0.7,0.1875,0.1978021978021978,0.05333333333333334,0.16842105263157894,0.07196969696969698,0.1827956989247312,0.06521739130434782,0.1016949152542373,0.03389830508474576,,0.07281553398058252,0.06896551724137931,0.17543859649122806,0.24390243902439024,0.13953488372093023,0.18633540372670807,0.06896551724137931,0.0847457627118644,0.375,0.25,0.5714285714285714,0.5925925925925926,0.8125,0.16071428571428573,0.5,0.5625,0.5555555555555556,0.017857142857142856,,,,0.2857142857142857,0.34375,0.34375,1.0,0.2857142857142857,0.4375,0.4375,1.0,0.4,0.375,0.3333333333333333,0.05,,,0.3,0.5,1.0,0.125,0.5,0.3125,0.3,0.34375,0.5454545454545454,0.8214285714285714,0.4375,0.5559441964285713,0.590765,0.5418890624999999,0.034482758620689655,0.07692307692307693,,0.14285714285714285,0.3157894736842105,4.8687499999999995,24.7953125,0.2151238591916558,,2.0,4.0,,,3.0,3.0,,,,,,,,1.0,,True,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,25116.0,419,141,832,825,179.0,97.0,101,1657,20.0,28.0,4.0,6.0,3.0,5.0,12.0,30.0,6.0,10.0,7.0,11.0,1.0,2.0,1.0,3.0,21.0,50.0,3.0,7.0,4.0,7.0,38.0,68.0,28.0,61.0,3.0,163.0,876,6.0,9.0,4.0,9.0,2.0,26.0,8.0,14.0,5.0,10.0,,31.0,26.0,50.0,75.0,9.0,6.0,50.0,21.0,4.0,1.0,25.0,20.0,45.0,15.0,5.0,18.0,5.0,110.0,12.0,4.0,25,21.0,1.0,47,17.0,64,1.0,14.0,8.0,6.0,12.0,6.0,8.0,10.0,1.0,4.0,1.0,22.0,3.0,1.0,6.0,18.0,,,11.0,,,3.0,4.0,2.0,,3.0,,,4.0,1.0,,3.0,4.0,2.0,31.0,178.0,2.0,,0.34210526315789475,0.37142857142857144,0.8928571428571429,0.45901639344262296,0.4444444444444444,0.5,0.45901639344262296,0.5588235294117647,0.6666666666666666,0.5714285714285714,0.6201550387596899,0.6666666666666666,0.6458333333333334,0.6269230769230769,0.6842105263157895,0.6458333333333334,0.4728682170542636,0.01639344262295082,0.058823529411764705,0.14285714285714285,,,0.02,15.882967607105538,0.5454545454545454,0.125,0.08860759493670886,0.02702702702702703,0.12376237623762376,0.04878048780487805,0.10478359908883828,0.04060913705583756,0.037037037037037035,,0.08695652173913043,0.04716981132075472,0.058823529411764705,0.05063291139240506,0.08695652173913043,0.16279069767441862,0.12727272727272726,0.10810810810810811,0.017543859649122806,0.5,0.21705426356589147,0.7142857142857143,0.8333333333333334,0.4,0.23255813953488372,0.4,0.4,0.3333333333333333,0.07751937984496124,0.6,0.6,0.16666666666666666,0.08527131782945736,0.6363636363636364,0.6363636363636364,1.0,0.3875968992248062,0.42,0.42857142857142855,0.8571428571428571,0.3333333333333333,0.6666666666666666,,0.1111111111111111,0.5,1.0,0.3888888888888889,0.42857142857142855,1.0,0.20833333333333334,0.6,0.125,0.3333333333333333,0.2916666666666667,0.5714285714285714,0.689922480620155,0.42,0.5354790697674416,0.5510611111111111,0.53058125,0.023076923076923078,0.043478260869565216,,0.15950920245398773,0.1901840490797546,6.905882352941178,25.521311475409835,0.21514423076923078,,2.0,3.0,,,,,,,1.0,,,,0.041666666666666664,2.0,,True,
