EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,3pt And 1 Free Throw Trips,DefensiveGoaltends,Corner3PctBlocked,OffFTReboundPct,Charge Fouls Drawn,OffensiveGoaltends,Transition Take Fouls Drawn,BlockedCorner3,HeaveMakes,Defensive 3 Seconds Violations,on
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,15877.0,265.0,-69.0,541.0,551.0,104.0,109.0,67.0,1092.0,20.0,32.0,6.0,11.0,5.0,9.0,1.0,6.0,,2.0,4.0,14.0,,,,,5.0,8.0,,1.0,,,21.0,40.0,9.0,22.0,9.0,78.0,655.0,6.0,11.0,,1.0,2.0,14.0,5.0,12.0,,,2.0,12.0,34.0,8.0,27.0,,8.0,,8.0,5.0,5.0,,5.0,6.0,11.0,6.0,,3.0,1.0,1.0,28.0,7.0,10.0,10.0,11.0,3.0,24.0,17.0,41.0,3.0,11.0,6.0,5.0,3.0,,2.0,4.0,,1.0,,,7.0,2.0,2.0,20.0,26.0,,,,3.0,,19.0,6.0,,19.0,1.0,,9.0,,1.0,18.0,4.0,3.0,7.0,1.0,10.0,22.0,13.0,12.0,104.0,,1.0,0.8095238095238095,1.0,1.0,0.4090909090909091,,,0.4090909090909091,0.525,0.5454545454545454,0.4166666666666667,0.5564516129032258,0.5,0.4166666666666667,0.5492957746478874,0.5384615384615384,0.42857142857142855,0.3548387096774194,,0.125,0.125,0.16666666666666666,,,12.560386473429952,0.42857142857142855,0.13636363636363635,0.07913669064748201,0.0641025641025641,0.08,0.0603448275862069,0.07954545454545454,0.0625,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.042105263157894736,0.14285714285714285,0.05555555555555555,0.11594202898550725,,0.06382978723404255,0.12903225806451613,0.1111111111111111,0.5909090909090909,0.5161290322580645,0.625,0.7142857142857143,0.8,0.0967741935483871,0.16666666666666666,0.2,1.0,0.03225806451612903,,,,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,0.12903225806451613,0.625,0.625,1.0,0.9166666666666666,0.5454545454545454,0.3333333333333333,,,,0.08333333333333333,,,0.75,0.5555555555555556,,,,,0.8709677419354839,0.625,0.5817741935483871,0.6389666666666666,0.5962249999999999,0.12857142857142856,0.1875,,0.1794871794871795,0.15384615384615385,3.6300000000000003,24.31363636363636,0.1922365988909427,,,,,,1.0,,,1.0,,,True
203999,1610612743,Nikola Jokić,Nikola Jokić,203999,DEN,110877.0,1848.0,460.0,3865.0,3842.0,979.0,687.0,438.0,7707.0,206.0,293.0,43.0,79.0,53.0,75.0,203.0,353.0,25.0,51.0,4.0,9.0,1.0,1.0,1.0,2.0,94.0,214.0,1.0,8.0,27.0,60.0,434.0,697.0,98.0,223.0,226.0,1388.0,4504.0,70.0,119.0,2.0,9.0,26.0,172.0,121.0,184.0,28.0,62.0,119.0,445.0,572.0,296.0,252.0,42.0,90.0,9.0,204.0,93.0,41.0,1.0,356.0,177.0,533.0,127.0,50.0,256.0,68.0,32.0,1243.0,39.0,92.0,175.0,280.0,23.0,478.0,132.0,610.0,49.0,100.0,84.0,16.0,111.0,30.0,71.0,50.0,4.0,40.0,,5.0,161.0,13.0,39.0,58.0,113.0,2.0,,4.0,6.0,1.0,270.0,21.0,4.0,283.0,38.0,6.0,107.0,4.0,44.0,36.0,1.0,,18.0,1.0,17.0,37.0,21.0,440.0,968.0,8.0,40.0,0.6589861751152074,0.7352185089974294,0.8571428571428571,0.43946188340807174,0.2222222222222222,0.45161290322580644,0.4532710280373832,0.6226685796269728,0.5882352941176471,0.657608695652174,0.6315217391304347,0.5703125,0.6626016260162602,0.6673095467695275,0.6013986013986014,0.7099358974358975,0.24239130434782608,0.004484304932735426,0.058823529411764705,0.04436860068259386,0.0764872521246459,0.0196078431372549,0.004672897196261682,27.297605473204104,0.6894409937888198,0.2987012987012987,0.29258098223615464,0.10021786492374728,0.20091848450057406,0.05803571428571429,0.24890590809628008,0.08238993710691823,0.1122715404699739,0.11413043478260869,0.041916167664670656,0.05384615384615385,0.07236842105263158,0.284789644012945,0.3081896551724138,0.266304347826087,0.19309262166405022,0.2222222222222222,0.14759036144578314,0.5675675675675675,0.3184782608695652,0.7030716723549488,0.7357142857142858,0.6359223300970874,0.38369565217391305,0.5750708215297451,0.6226993865030674,0.6798029556650246,0.05543478260869565,0.49019607843137253,0.5,0.68,0.009782608695652175,0.4444444444444444,0.4444444444444444,1.0,0.2326086956521739,0.4392523364485981,0.4413145539906103,0.851063829787234,0.6171875,0.5443037974683544,0.09302325581395349,0.0078125,1.0,1.0,0.0625,0.125,1.0,0.3048780487804878,0.7066666666666667,0.008130081300813009,0.5,0.24390243902439024,0.45,0.5608695652173913,0.45588235294117646,0.5170286659316428,0.5441963917525774,0.5054291139240507,0.11178247734138973,0.13968668407310705,0.01762114537444934,0.1239193083573487,0.32060518731988474,5.729411764705884,27.462780269058296,0.2532988357050453,1.0,,,,0.010309278350515464,,1.0,3.0,1.0,1.0,2.0,True
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,19451.0,324.0,-31.0,642.0,649.0,53.0,85.0,85.0,1291.0,42.0,59.0,12.0,21.0,2.0,2.0,4.0,11.0,,,,,,,,,,,,,,,46.0,70.0,,,9.0,101.0,774.0,14.0,26.0,,,3.0,31.0,2.0,2.0,,,,4.0,70.0,22.0,,,22.0,,,,8.0,,19.0,6.0,25.0,6.0,,10.0,7.0,2.0,56.0,16.0,29.0,32.0,41.0,9.0,82.0,45.0,127.0,3.0,8.0,6.0,2.0,8.0,2.0,6.0,8.0,,2.0,,1.0,16.0,2.0,,16.0,29.0,,,,4.0,1.0,29.0,6.0,,26.0,3.0,,14.0,,1.0,14.0,,,4.0,,10.0,14.0,7.0,4.0,53.0,1.0,1.0,0.7608695652173914,1.0,,,,,,0.6571428571428571,0.5384615384615384,1.0,0.6571428571428571,0.5384615384615384,1.0,0.6158536585365854,0.5,0.6666666666666666,,,0.11428571428571428,0.0847457627118644,0.2727272727272727,,,13.136729222520108,0.5,0.6923076923076923,0.23699421965317918,0.18354430379746836,0.18604651162790697,0.11347517730496454,0.21159420289855072,0.1505016722408027,0.18333333333333332,0.16666666666666666,0.21875,0.10743801652892562,0.15,0.11538461538461539,0.30434782608695654,0.2413793103448276,0.1893939393939394,0.175,0.1875,0.5,0.8428571428571429,0.711864406779661,0.7777777777777778,0.7619047619047619,0.15714285714285714,0.36363636363636365,0.5,0.75,,,,,,,,,,,,,0.8076923076923077,0.5714285714285714,0.16666666666666666,,,,,,,1.0,1.0,,,,,0.8428571428571429,,0.6299471428571428,0.5924842105263158,0.74115,0.1728395061728395,0.1728395061728395,,0.3069306930693069,0.039603960396039604,2.2199999999999998,,0.08255451713395638,,,1.0,,,,1.0,,,,,True
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,59264.0,988.0,242.0,2064.0,2047.0,457.0,314.0,245.0,4111.0,98.0,155.0,21.0,40.0,19.0,24.0,22.0,51.0,9.0,19.0,25.0,49.0,,5.0,4.0,10.0,31.0,68.0,3.0,5.0,4.0,9.0,129.0,225.0,56.0,117.0,105.0,531.0,2379.0,24.0,49.0,3.0,10.0,12.0,69.0,23.0,34.0,8.0,19.0,26.0,96.0,146.0,112.0,150.0,18.0,38.0,1.0,67.0,31.0,27.0,,82.0,38.0,120.0,26.0,12.0,59.0,18.0,5.0,278.0,13.0,45.0,61.0,50.0,6.0,117.0,59.0,176.0,24.0,12.0,10.0,2.0,28.0,7.0,24.0,24.0,4.0,4.0,2.0,2.0,52.0,3.0,13.0,38.0,59.0,4.0,,3.0,3.0,,100.0,2.0,5.0,133.0,13.0,,68.0,,4.0,8.0,1.0,1.0,3.0,,5.0,9.0,4.0,94.0,452.0,1.0,3.0,0.5658914728682171,0.6636363636363637,0.8928571428571429,0.47863247863247865,0.3,0.42105263157894735,0.4827586206896552,0.5733333333333334,0.4897959183673469,0.6764705882352942,0.6228070175438597,0.4830508474576271,0.660377358490566,0.6620947630922693,0.5227272727272727,0.6956521739130435,0.34210526315789475,,0.12,0.12258064516129032,0.1568627450980392,,,19.25201869953251,0.5384615384615384,0.14285714285714285,0.09560229445506692,0.09656652360515021,0.13118279569892474,0.034210526315789476,0.11234817813765183,0.06855791962174941,0.14925373134328357,0.0782122905027933,0.011627906976744186,0.030927835051546393,0.0449438202247191,0.10270270270270271,0.09448818897637795,0.08333333333333333,0.11641791044776119,0.16923076923076924,0.18604651162790697,0.4444444444444444,0.45321637426900585,0.632258064516129,0.7205882352941176,0.6020408163265306,0.14912280701754385,0.43137254901960786,0.5116279069767442,0.45454545454545453,0.05555555555555555,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.14327485380116958,0.5102040816326531,0.5102040816326531,1.0,0.19883040935672514,0.45588235294117646,0.45588235294117646,0.8064516129032258,0.6779661016949152,0.525,0.047619047619047616,0.0847457627118644,,,0.0847457627118644,0.6,0.3333333333333333,0.4528301886792453,0.7916666666666666,0.18867924528301888,0.4,0.16981132075471697,0.4444444444444444,0.7953216374269005,0.4626865671641791,0.5750585043988272,0.5950683673469388,0.5754,0.1712846347607053,0.24285714285714285,,0.12994350282485875,0.1807909604519774,4.258222222222223,25.077777777777776,0.22141472868217055,1.0,,,,0.017857142857142856,,1.0,,,,,True
1641725,1610612743,Trey Alexander,Trey Alexander,1641725,DEN,909.0,15.0,10.0,36.0,34.0,18.0,13.0,5.0,70.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.761904761904762,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.60535,,,,,,,,5.45,,0.5,,,,,,,,,,,,True
1642461,1610612743,Spencer Jones,Spencer Jones,1642461,DEN,1344.0,22.0,1.0,50.0,51.0,25.0,16.0,6.0,101.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,4.0,4.0,,,1.0,9.0,50.0,,,,,,,1.0,1.0,,,,2.0,8.0,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,3.0,4.0,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,1.0,2.0,25.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.125,,1.0,,,,,,,,8.771929824561404,1.0,,,,,0.1111111111111111,,0.047619047619047616,,,,0.1111111111111111,,,,,,,,1.0,0.75,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.75,,0.641425,,0.6342,0.25,0.25,,,0.2222222222222222,2.7249999999999996,,0.5,,,,,,,,,,,,True
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,44553.0,743.0,82.0,1531.0,1535.0,407.0,334.0,175.0,3066.0,39.0,64.0,5.0,7.0,13.0,23.0,37.0,85.0,45.0,98.0,5.0,7.0,1.0,1.0,,,46.0,112.0,4.0,8.0,17.0,40.0,121.0,247.0,51.0,119.0,74.0,469.0,1788.0,10.0,20.0,5.0,9.0,4.0,39.0,32.0,61.0,17.0,40.0,31.0,146.0,72.0,170.0,111.0,42.0,8.0,2.0,110.0,46.0,16.0,,64.0,46.0,110.0,28.0,18.0,37.0,22.0,5.0,266.0,7.0,7.0,43.0,31.0,2.0,76.0,14.0,90.0,11.0,32.0,18.0,14.0,30.0,5.0,23.0,10.0,2.0,7.0,,1.0,40.0,2.0,13.0,27.0,40.0,1.0,,4.0,,,63.0,3.0,1.0,81.0,4.0,6.0,25.0,3.0,11.0,10.0,,,7.0,,3.0,10.0,5.0,144.0,406.0,,8.0,0.2975206611570248,0.3076923076923077,0.7254901960784313,0.42857142857142855,0.5555555555555556,0.425,0.4358974358974359,0.4898785425101215,0.5,0.5245901639344263,0.5396174863387978,0.603448275862069,0.5693069306930693,0.5785536159600998,0.609375,0.6153846153846154,0.3251366120218579,,0.06477732793522267,0.09375,0.09411764705882353,0.02040816326530612,,25.419803126809498,0.75,0.06666666666666667,0.08423913043478261,0.01837270341207349,0.11345646437994723,0.025830258302583026,0.09906291834002677,0.02147239263803681,0.022900763358778626,0.017241379310344827,0.013157894736842105,0.02843601895734597,0.016666666666666666,0.09523809523809523,0.0903954802259887,0.046153846153846156,0.10320284697508897,0.14285714285714285,0.0650887573964497,0.5,0.17486338797814208,0.609375,0.6724137931034483,0.41025641025641024,0.23224043715846995,0.43529411764705883,0.4805194805194805,0.24324324324324326,0.2677595628415301,0.45918367346938777,0.46875,0.24444444444444444,0.01912568306010929,0.7142857142857143,0.7142857142857143,1.0,0.30601092896174864,0.4107142857142857,0.4107142857142857,0.6956521739130435,0.2413793103448276,0.7142857142857143,0.2,0.034482758620689655,1.0,1.0,0.27586206896551724,0.5,1.0,0.22772277227722773,0.5652173913043478,,,0.39603960396039606,0.425,0.5,0.41818181818181815,0.4960883241758242,0.4787447368421052,0.5140343434343434,0.07179487179487179,0.09328358208955224,0.02459016393442623,0.08315565031982942,0.31130063965884863,10.6331983805668,26.550420168067234,0.26583932070542127,,,,,,1.0,,,,,,False
1628427,1610612743,Vlatko Čančar,Vlatko Čančar,1628427,DEN,5016.0,84.0,-5.0,166.0,170.0,64.0,29.0,19.0,336.0,3.0,5.0,2.0,2.0,2.0,4.0,1.0,1.0,,,1.0,2.0,,,,,1.0,7.0,,,1.0,2.0,4.0,6.0,2.0,9.0,,14.0,167.0,2.0,2.0,,,,4.0,2.0,4.0,1.0,2.0,,7.0,6.0,2.0,6.0,,,,7.0,1.0,2.0,,5.0,3.0,8.0,3.0,,2.0,3.0,,19.0,,1.0,8.0,8.0,,16.0,1.0,17.0,,2.0,2.0,,3.0,,2.0,2.0,,1.0,,1.0,5.0,,2.0,3.0,7.0,1.0,,,,,1.0,,,,,,,,,2.0,,,2.0,,,2.0,2.0,7.0,64.0,1.0,,0.75,0.75,1.0,0.2222222222222222,,0.5,0.2222222222222222,0.6666666666666666,1.0,0.5,0.4666666666666667,1.0,0.5833333333333334,0.4666666666666667,1.0,0.5833333333333334,0.6,,0.3333333333333333,0.4,,,,10.582010582010582,0.6,,0.17391304347826086,0.03225806451612903,0.19047619047619047,,0.18181818181818182,0.011494252873563218,,0.06666666666666667,,,,0.21428571428571427,0.18518518518518517,,0.25925925925925924,0.06666666666666667,,1.0,0.3333333333333333,0.6,1.0,1.0,0.06666666666666667,1.0,1.0,,,,,,0.13333333333333333,0.5,0.5,1.0,0.4666666666666667,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,0.5,0.9333333333333333,0.14285714285714285,0.5269466666666667,0.553,0.542675,,,,0.2857142857142857,0.5,3.266666666666667,26.988888888888887,0.3855421686746988,,,1.0,,,,,,,,,False
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,20601.0,343.0,47.0,703.0,718.0,253.0,185.0,78.0,1421.0,27.0,38.0,6.0,9.0,11.0,18.0,2.0,7.0,3.0,4.0,5.0,14.0,1.0,2.0,1.0,4.0,3.0,16.0,2.0,2.0,,4.0,32.0,49.0,8.0,30.0,18.0,106.0,753.0,6.0,11.0,3.0,4.0,,21.0,14.0,24.0,1.0,8.0,5.0,36.0,50.0,14.0,21.0,3.0,8.0,,16.0,3.0,8.0,,8.0,4.0,12.0,4.0,,2.0,3.0,3.0,28.0,1.0,15.0,20.0,10.0,3.0,33.0,16.0,49.0,2.0,14.0,11.0,3.0,6.0,,3.0,1.0,,3.0,,1.0,7.0,,2.0,27.0,36.0,,,,,,19.0,2.0,1.0,25.0,1.0,,12.0,,1.0,15.0,1.0,,8.0,1.0,6.0,16.0,6.0,36.0,252.0,5.0,1.0,0.78125,0.8928571428571429,0.875,0.26666666666666666,0.75,0.125,0.26666666666666666,0.6530612244897959,0.5454545454545454,0.5833333333333334,0.5569620253164557,0.7,0.484375,0.5824175824175825,0.7,0.5142857142857142,0.379746835443038,,0.16326530612244897,0.15789473684210525,0.2857142857142857,,,12.327044025157232,0.8571428571428571,0.1111111111111111,0.05025125628140704,0.09433962264150944,0.11173184357541899,0.006993006993006993,0.07936507936507936,0.052980132450331126,0.10869565217391304,0.12658227848101267,,,0.030303030303030304,0.03125,0.039603960396039604,0.11764705882352941,0.11029411764705882,0.11627906976744186,0.06896551724137931,0.375,0.4810126582278481,0.7105263157894737,0.84375,0.7777777777777778,0.08860759493670886,0.2857142857142857,0.4,1.0,0.05063291139240506,0.75,0.75,0.6666666666666666,0.17721518987341772,0.35714285714285715,0.35714285714285715,1.0,0.20253164556962025,0.1875,0.1875,0.6666666666666666,0.6,0.6666666666666666,0.16666666666666666,0.13333333333333333,0.5,1.0,0.13333333333333333,1.0,0.5,0.5625,0.6111111111111112,0.125,0.25,0.125,,0.8607594936708861,0.1875,0.5732082278481013,0.5650107142857143,0.5582921875000001,0.13333333333333333,0.2,,0.19811320754716982,0.33962264150943394,3.871428571428571,24.526666666666667,0.35988620199146515,,,,,,,,,1.0,,,False
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,45638.0,761.0,-45.0,1568.0,1600.0,472.0,346.0,162.0,3168.0,53.0,85.0,5.0,7.0,19.0,27.0,13.0,42.0,,5.0,13.0,38.0,2.0,3.0,4.0,14.0,6.0,28.0,1.0,2.0,1.0,8.0,66.0,132.0,19.0,66.0,46.0,235.0,1877.0,7.0,14.0,3.0,5.0,2.0,25.0,24.0,42.0,5.0,22.0,19.0,82.0,94.0,38.0,57.0,,6.0,1.0,27.0,6.0,19.0,,36.0,13.0,49.0,9.0,4.0,20.0,11.0,5.0,111.0,7.0,15.0,55.0,37.0,4.0,96.0,23.0,119.0,5.0,28.0,19.0,9.0,14.0,3.0,6.0,11.0,3.0,8.0,1.0,2.0,25.0,2.0,6.0,32.0,48.0,1.0,,4.0,1.0,,42.0,2.0,1.0,63.0,7.0,,31.0,,4.0,27.0,8.0,5.0,16.0,1.0,10.0,35.0,16.0,82.0,471.0,1.0,4.0,0.7121212121212122,0.746031746031746,1.0,0.2878787878787879,0.6,0.22727272727272727,0.2923076923076923,0.5,0.5,0.5714285714285714,0.4772727272727273,0.6052631578947368,0.4921875,0.5199115044247787,0.625,0.5394736842105263,0.3333333333333333,,0.14393939393939395,0.1411764705882353,0.16666666666666666,,,14.301994301994302,0.56,0.125,0.10393258426966293,0.04032258064516129,0.13613861386138615,0.023890784982935155,0.12105263157894737,0.03308270676691729,0.04580152671755725,0.03314917127071823,0.05,0.02830188679245283,0.012345679012345678,0.075,0.1016949152542373,0.1694915254237288,0.14006514657980457,0.12371134020618557,0.053763440860215055,0.45714285714285713,0.4292929292929293,0.6235294117647059,0.726027397260274,0.7169811320754716,0.21212121212121213,0.30952380952380953,0.37142857142857144,0.6923076923076923,0.025252525252525252,,,,0.1919191919191919,0.34210526315789475,0.34210526315789475,1.0,0.1414141414141414,0.21428571428571427,0.21428571428571427,1.0,0.3684210526315789,0.7142857142857143,0.2,0.15789473684210525,0.6666666666666666,1.0,0.10526315789473684,0.5,1.0,0.421875,0.7037037037037037,0.21875,0.2857142857142857,0.125,0.125,0.7626262626262627,0.2222222222222222,0.5837063451776648,0.51285,0.600134375,0.13963963963963963,0.1987179487179487,,0.10638297872340426,0.34893617021276596,4.249999999999999,24.736363636363635,0.3010204081632653,1.0,,1.0,,0.022222222222222223,,,,3.0,,,False
201566,1610612743,Russell Westbrook,Russell Westbrook,201566,DEN,41932.0,699.0,-13.0,1470.0,1492.0,463.0,316.0,163.0,2962.0,68.0,107.0,11.0,15.0,24.0,32.0,19.0,61.0,5.0,16.0,14.0,35.0,3.0,6.0,5.0,10.0,14.0,68.0,,4.0,5.0,19.0,92.0,184.0,28.0,103.0,70.0,338.0,1695.0,11.0,22.0,3.0,10.0,2.0,33.0,32.0,54.0,10.0,29.0,21.0,115.0,66.0,118.0,69.0,15.0,16.0,1.0,67.0,14.0,19.0,,106.0,37.0,143.0,26.0,11.0,69.0,30.0,7.0,323.0,8.0,20.0,53.0,31.0,7.0,91.0,29.0,120.0,4.0,37.0,17.0,20.0,53.0,13.0,43.0,28.0,3.0,10.0,,3.0,81.0,3.0,27.0,30.0,61.0,4.0,,3.0,4.0,,73.0,2.0,4.0,100.0,8.0,,48.0,,6.0,8.0,,,4.0,,4.0,8.0,4.0,115.0,461.0,1.0,5.0,0.358695652173913,0.39285714285714285,0.8214285714285714,0.27184466019417475,0.3,0.3448275862068966,0.27450980392156865,0.5,0.5,0.5925925925925926,0.46689895470383275,0.484375,0.5662650602409639,0.5075075075075075,0.4714285714285714,0.5927835051546392,0.3588850174216028,,0.10326086956521739,0.12149532710280374,0.09836065573770492,,,25.045372050816695,0.654320987654321,0.1891891891891892,0.09037900874635568,0.06006006006006006,0.14402173913043478,0.03007518796992481,0.11814345991561181,0.04674457429048414,0.07692307692307693,0.06369426751592357,,0.04040404040404041,,0.040983606557377046,0.10062893081761007,0.16129032258064516,0.15355805243445692,0.1188118811881188,0.027777777777777776,0.5,0.37282229965156793,0.6355140186915887,0.723404255319149,0.4411764705882353,0.21254355400696864,0.3114754098360656,0.34545454545454546,0.15789473684210525,0.05574912891986063,0.3125,0.3125,,0.12195121951219512,0.4,0.4,0.7857142857142857,0.23693379790940766,0.20588235294117646,0.20588235294117646,0.8571428571428571,0.46875,0.7333333333333333,0.18181818181818182,0.1875,0.5,0.6666666666666666,0.125,,,0.3855421686746988,0.75,0.12048192771084337,0.5,0.2289156626506024,0.2631578947368421,0.7317073170731707,0.208955223880597,0.5444828070175439,0.5564717391304347,0.5420765060240963,0.14678899082568808,0.21428571428571427,,0.09763313609467456,0.34023668639053256,5.242934782608696,25.71650485436894,0.3149659863945578,1.0,,,,0.02,3.0,,1.0,,,,False
