EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,FG2A,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,Fg2Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Avg2ptShotDistance,ShortMidRangeFGA,LostBallSteals,ShortMidRangeFrequency,FTDefRebounds,DefFTReboundPct,Fg2aBlocked,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Transition Take Fouls,Transition Take Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,BlockedCorner3
1626179,1610612748,Terry Rozier,Terry Rozier,1626179,MIA,113.0,2,-1,4,4,8,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,25.0,0.5,0.5,1.0,1.0,1.0,0.384,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630528,1610612748,Josh Christopher,Josh Christopher,1630528,MIA,333.0,6,4,13,12,25,3.0,3.0,4.0,3.0,1.0,2.0,2.0,1.0,28.57142857142857,0.14285714285714285,0.25,,1.0,1.0,0.49355,25.566666666666666,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,1.5,0.5,1.5,1.0,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.4614,1.0,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,333.0,6,4,13,12,25,,,4.0,,,,1.0,,7.142857142857142,,,,,1.0,0.9002,,2.0,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.15384615384615385,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,0.2,0.14285714285714285,0.2,1.0,1.0,1.0,1.6,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641815,1610612748,Isaiah Stevens,Isaiah Stevens,1641815,MIA,333.0,6,4,13,12,25,1.0,1.0,4.0,1.0,2.0,2.0,2.0,0.5,14.285714285714285,0.2857142857142857,0.25,0.5,0.5,0.5,0.4424,26.7,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.2,,,,,,,,,,,0.15384615384615385,,,,1.0,,,,,,,,1.0,,,,,,,,,7.5,1.0,1.0,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642352,1610612748,Keshad Johnson,Keshad Johnson,1642352,MIA,333.0,6,4,13,12,25,,,4.0,,,1.0,1.0,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.15384615384615385,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,100.0,2,3,4,3,7,1.0,1.0,,1.0,,,,1.0,20.0,,,,1.0,1.0,0.4917,24.8,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641796,1610612748,Pelle Larsson,Pelle Larsson,1641796,MIA,120.0,2,2,5,5,10,1.0,1.0,1.0,1.0,,,,0.5,40.0,,,,0.5,1.0,0.591225,26.6,2.0,,,1.0,,,,1.0,3.0,,,,,3.0,1.0,,,,,1.0,,,2.0,1.0,1.0,,1.0,0.75,,0.75,,,,,,1.0,1.0,1.0,,,,,1.0,,,0.4,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,1.9,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626179,1610612748,Terry Rozier,Terry Rozier,1626179,MIA,96590.0,1610,-150,3248,3241,6489,164.0,301.0,3711.0,160.0,120.0,187.0,228.0,0.48392282958199356,20.317634173055858,0.15113350125944586,0.1183621241202815,0.1711229946524064,0.26366559485530544,0.7057877813504824,0.5377699029126216,25.026578073089684,708.0,530.0,353.0,53.0,4.0,12.0,43.0,91.0,675.0,10.0,29.0,69.0,65.0,219.0,53.0,65.0,43.0,14.0,76.0,73.0,97.0,4.0,704.0,0.8021978021978022,0.3023255813953488,0.3448275862068966,0.3063973063973064,0.46864951768488744,0.5084745762711864,0.5022455089820359,0.5390625,0.5657894736842105,0.08452535760728218,0.14492753623188406,0.14497528830313014,0.3231707317073171,0.32919254658385094,0.6981132075471698,0.2033898305084746,0.3333333333333333,1.0,0.3412698412698413,0.33125,0.524429268292683,0.10222222222222223,0.21798029556650247,81.0,138.0,155.0,321.0,170.0,74.0,164.0,59.0,402.0,22.0,41.0,36.0,30.0,0.48286604361370716,0.027742749054224466,0.02567313713212273,0.02697841726618705,0.22186495176848875,0.5869565217391305,0.627906976744186,6.888473520249219,137.0,6.0,0.2202572347266881,2.0,0.0273972602739726,31.0,31.0,0.09657320872274143,0.06521739130434782,False,11.0,22.0,16.0,27.0,54.0,20.0,46.0,38.0,137.0,6.0,17.0,8.0,22.0,13.0,92.0,15.0,30.0,9.0,32.0,61.0,21.0,21.0,148.0,140.0,54.0,12.0,4.0,4.0,90.0,15.0,44.0,39.0,7.0,19.0,7.0,14.0,29.0,33.0,3.0,3.0,2.0,2.0,11.0,3.0,2.0,7.0,2.0,12.0,108.0,8.0,1.0,5.0,43.0,5.0,7.0,13.0,1.0,1.0,5.0,8.0,14.0,10.0,148.0,6.0,5.0,0.45161290322580644,0.4697986577181208,0.3230769230769231,0.5,0.5245901639344263,0.503968253968254,0.5441176470588235,0.013289036544850499,0.15328467153284672,0.021739130434782608,0.0072992700729927005,0.018292682926829267,0.0236318407960199,0.02032520325203252,0.024229074889867842,0.028846153846153848,0.029535864978902954,0.046413502109704644,0.08629441624365482,0.021021021021021023,0.7142857142857143,0.49382716049382713,0.39416058394160586,0.46551724137931033,0.3888888888888889,0.07395498392282958,0.43478260869565216,0.4444444444444444,0.45,0.2202572347266881,0.2773722627737226,0.27941176470588236,0.9473684210526315,0.3728813559322034,0.5,0.2727272727272727,0.288135593220339,0.35294117647058826,0.8333333333333334,0.21428571428571427,0.5925925925925926,0.1746031746031746,0.36363636363636365,0.3023255813953488,0.5443869565217392,0.07261724659606657,0.12078651685393259,0.01639344262295082,0.21925925925925926,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,8970.0,150,-31,305,305,610,16.0,22.0,359.0,16.0,3.0,6.0,12.0,0.5789473684210527,14.117647058823529,0.046875,0.05217391304347826,0.06666666666666667,0.42105263157894735,0.6842105263157895,0.5238594594594594,25.972727272727273,59.0,58.0,29.0,5.0,,1.0,5.0,6.0,32.0,,1.0,,5.0,18.0,5.0,3.0,4.0,1.0,8.0,17.0,10.0,1.0,59.0,1.0,0.2727272727272727,,0.2727272727272727,0.3684210526315789,,0.4,,0.5,0.058823529411764705,,0.04081632653061224,0.3125,0.3125,1.0,0.3333333333333333,,,0.7142857142857143,0.3125,0.4422083333333333,,0.19344262295081968,2.0,4.0,5.0,16.0,,6.0,12.0,6.0,30.0,2.0,6.0,8.0,6.0,0.3125,0.0273972602739726,0.041379310344827586,0.038461538461538464,0.10526315789473684,0.5,0.5,8.28125,8.0,2.0,0.21052631578947367,,,3.0,7.0,0.1875,,False,,1.0,,,2.0,1.0,4.0,1.0,6.0,,,,,1.0,4.0,,2.0,,,2.0,1.0,,3.0,10.0,,,,,6.0,,5.0,1.0,,4.0,1.0,1.0,3.0,4.0,,,,,,1.0,1.0,2.0,,1.0,4.0,,,,2.0,,,1.0,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,0.2,,,0.21428571428571427,0.21428571428571427,,0.375,,,,0.05555555555555555,,0.08571428571428572,0.07692307692307693,,,0.10714285714285714,0.043478260869565216,,1.0,0.25,0.4,1.0,0.10526315789473684,0.25,0.25,1.0,0.15789473684210525,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,,,,,,,,0.2,0.53855,0.05,0.1111111111111111,,0.09375,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,157007.0,2617,-19,5182,5180,10362,151.0,212.0,5857.0,150.0,255.0,549.0,731.0,0.19521178637200737,23.88085399449036,0.20816326530612245,0.21152263374485597,0.1797752808988764,0.13904235727440148,0.43554327808471455,0.5105274133083414,25.396208530805694,880.0,713.0,551.0,48.0,1.0,11.0,30.0,73.0,1368.0,4.0,16.0,175.0,35.0,192.0,48.0,259.0,79.0,37.0,160.0,160.0,303.0,36.0,874.0,0.8767123287671232,0.3443396226415094,0.25,0.3459715639810427,0.5179558011049724,0.5185185185185185,0.5553295362082994,0.5573248407643312,0.49375,0.2149377593360996,0.2191780821917808,0.2160751565762004,0.31788079470198677,0.32,0.8125,0.08148148148148149,0.09090909090909091,1.0,0.17543859649122806,0.32,0.48599670658682637,0.12792397660818713,0.16981860285604014,183.0,261.0,453.0,874.0,360.0,162.0,330.0,129.0,822.0,82.0,182.0,95.0,66.0,0.5183066361556065,0.06666666666666667,0.07413441955193482,0.06192660550458716,0.24033149171270718,0.7011494252873564,0.7439024390243902,7.88306636155607,481.0,29.0,0.4429097605893186,35.0,0.33980582524271846,42.0,80.0,0.04805491990846682,0.05747126436781609,False,44.0,73.0,22.0,37.0,212.0,58.0,132.0,25.0,61.0,3.0,5.0,1.0,5.0,7.0,243.0,64.0,119.0,35.0,70.0,136.0,8.0,63.0,227.0,546.0,27.0,76.0,1.0,2.0,168.0,33.0,99.0,56.0,13.0,100.0,25.0,26.0,42.0,81.0,14.0,2.0,8.0,17.0,22.0,4.0,15.0,19.0,,5.0,317.0,31.0,,3.0,148.0,,26.0,52.0,1.0,1.0,25.0,24.0,53.0,35.0,225.0,8.0,22.0,0.6026490066225165,0.6578313253012048,0.22857142857142856,0.5378151260504201,0.5147058823529411,0.47953216374269003,0.5380952380952381,0.009433962264150943,0.0498960498960499,0.022727272727272728,0.01639344262295082,0.006622516556291391,0.08163265306122448,0.08839779005524862,0.08428571428571428,0.05521472392638037,0.0782122905027933,0.18734177215189873,0.23181049069373943,0.04950495049504951,0.660377358490566,0.6338797814207651,0.4407484407484408,0.4638949671772429,0.589622641509434,0.12154696132596685,0.4393939393939394,0.4496124031007752,0.5517241379310345,0.056169429097605895,0.4098360655737705,0.4166666666666667,1.0,0.5407407407407407,0.6027397260273972,0.18181818181818182,0.037037037037037035,0.6,1.0,0.21637426900584794,0.5945945945945946,0.029239766081871343,0.2,0.23333333333333334,0.5622570707070706,0.1230257689110557,0.14934409687184663,,0.16593567251461988,1.0,1.0,3.0,12.0,3.0,1.0,3.0,,,
