EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,Travels,BlockedAtRim,PenaltyFg3Pct,SecondChanceFg2Pct,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,OffThreePtRebounds,LostBallTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Fg3aBlocked,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeFGA,PtsPutbacks,LongMidRangeFrequency,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,OffFTReboundPct,DefLongMidRangeReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,on,LongMidRangeFGM,HeaveAttempts,LongMidRangeAssists,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Transition Take Fouls,DefensiveGoaltends,HeaveMakes,BlockedCorner3
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,1411.0,24,-8.0,46,45,8.0,91,1.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,7.0,1.0,13.0,52,1.0,1.0,3.0,12.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,0.5714285714285714,0.75,1.5,0.7222222222222222,1.5,0.875,19.642857142857142,1.0,0.0714285714285714,0.04,1.0,1.0,0.125,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.875,0.5,0.5377875,0.58275,0.1111111111111111,0.5,0.2307692307692307,4.6,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1630625,1610612757,Dalano Banton,Dalano Banton,1630625,POR,1908.0,32,-5.0,67,66,12.0,133,5.0,1.0,2.0,1.0,7.0,,1.0,7.0,2.0,9.0,1.0,13.0,63,1.0,2.0,3.0,3.0,7.0,1.0,2.0,4.0,1.0,10.0,,,7.0,3.0,3.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2222222222222222,0.5,0.2222222222222222,0.375,0.75,0.40625,0.75,0.5625,26.25,0.6,,,,1.0,0.3125,0.125,0.5,0.5,1.0,0.4375,0.1428571428571428,0.1428571428571428,,0.5,,,0.6875,0.1428571428571428,0.52813125,0.52965,0.0625,0.1428571428571428,0.2307692307692307,4.942857142857143,26.766666666666666,16.0,14.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,7.0,1.0,2.0,2.0,1.0,1.0,4.0,16.0,0.3333333333333333,0.3333333333333333,0.4285714285714285,1.0,0.5,0.5,0.1428571428571428,0.2,0.25,0.1333333333333333,0.2,0.3846153846153846,0.1666666666666666,0.125,0.5,0.5,1.0,0.4,0.5,0.5,1.0,1.0,0.25,1.0,0.25,0.25,0.6167125,0.3076923076923077,0.2388059701492537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1631133,1610612757,Jabari Walker,Jabari Walker,1631133,POR,2322.0,39,13.0,79,79,10.0,158,7.0,1.0,2.0,1.0,1.0,,,15.0,2.0,3.0,7.0,29.0,70,,,4.0,6.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,8.0,,,2.0,2.0,2.0,4.0,8.0,4.0,1.0,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6111111111111112,1.0,0.6590909090909091,1.0,0.1666666666666666,26.666666666666664,,0.0588235294117647,0.03125,,1.0,0.3888888888888889,0.1111111111111111,0.5,0.5,1.0,0.0555555555555555,1.0,1.0,1.0,,,,0.6111111111111112,1.0,0.5096972222222222,,0.1818181818181818,0.2105263157894736,0.1379310344827586,4.46,23.8,25.0,21.0,7.0,8.0,3.0,3.0,1.0,,,2.0,1.0,8.0,3.0,4.0,3.0,16.0,12.0,4.0,,2.0,,,,1.0,4.0,2.0,7.0,,2.0,,,,16.0,25.0,0.75,0.75,0.5333333333333333,0.75,0.8571428571428571,0.8888888888888888,0.1333333333333333,0.2857142857142857,0.1111111111111111,0.25,0.1764705882352941,,,0.4444444444444444,0.875,0.875,0.7142857142857143,0.1428571428571428,0.2,,,,0.4285714285714285,1.0,0.2857142857142857,0.1428571428571428,0.5909642857142857,0.5517241379310345,0.3164556962025316,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.25,0.4,0.8,0.1666666666666666,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1631303,1610612757,Justin Minaya,Justin Minaya,1631303,POR,1813.0,30,6.0,62,59,9.0,121,1.0,1.0,2.0,,2.0,,,5.0,1.0,4.0,,9.0,60,,,2.0,3.0,2.0,,2.0,2.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,,,,,,,1.0,0.25,,0.25,0.5,0.5,0.5,0.5,0.4444444444444444,16.438356164383563,0.6666666666666666,0.0769230769230769,0.1034482758620689,,,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,,,,0.8888888888888888,,0.5138666666666666,0.5562,,,0.2222222222222222,3.26,25.4,19.0,19.0,2.0,4.0,,1.0,1.0,,,1.0,,3.0,,1.0,1.0,,4.0,2.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,19.0,0.6666666666666666,0.6666666666666666,0.6,,,,,,,,,,,0.4444444444444444,0.5,0.5,0.5,1.0,1.0,,,,0.5,,0.5,,0.441825,,0.3064516129032258,,,1.0,2.0,,,,,1.0,2.0,1.0,1.0,,,,,0.5,,0.3333333333333333,,,0.2,1.0,,,1.0,2.0,2.0,1.0,0.125,0.1818181818181818,1.0,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1631321,1610612757,Sidy Cissoko,Sidy Cissoko,1631321,POR,3602.0,60,4.0,127,123,19.0,250,4.0,,3.0,,3.0,,,6.0,,6.0,2.0,10.0,113,,,5.0,,3.0,,4.0,9.0,3.0,23.0,1.0,5.0,11.0,6.0,3.0,9.0,3.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.3846153846153846,0.8333333333333334,0.5,14.76510067114094,0.6666666666666666,0.0344827586206896,0.081967213114754,,1.0,0.3333333333333333,0.25,,,,0.25,,,,,,,0.6666666666666666,,0.5209750000000001,,0.1538461538461538,0.2857142857142857,0.5,4.233333333333333,25.05,39.0,30.0,1.0,2.0,,,3.0,,,,,4.0,,,,,4.0,4.0,,1.0,5.0,1.0,4.0,1.0,4.0,2.0,6.0,1.0,3.0,3.0,,1.0,,39.0,0.5,0.5,0.6666666666666666,,,,0.1666666666666666,,0.0689655172413793,0.1481481481481481,0.1071428571428571,0.1052631578947368,0.1578947368421052,0.1666666666666666,0.5,1.0,,0.75,0.75,,,,,,,,,,0.3070866141732283,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,0.125,0.2,0.6666666666666666,,,1.0,1.0,4.0,3.0,0.125,0.0909090909090909,0.5,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0526315789473684,0.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1642270,1610612757,Donovan Clingan,Donovan Clingan,1642270,POR,874.0,15,-3.0,32,30,6.0,62,1.0,,,,1.0,,,8.0,,1.0,,8.0,30,,,6.0,,1.0,,1.0,3.0,,8.0,3.0,6.0,12.0,,,1.0,,1.0,,,,2.0,2.0,2.0,1.0,,,,,0.4444444444444444,0.6,0.4444444444444444,0.6,0.1111111111111111,25.64102564102564,,0.4285714285714285,0.3529411764705882,,0.5,0.1111111111111111,,,,,0.1111111111111111,,,,,,,0.7777777777777778,,0.5108833333333334,0.4774333333333334,,,0.75,4.7375,26.6,4.0,4.0,4.0,6.0,1.0,1.0,,,,,,4.0,1.0,1.0,,2.0,2.0,6.0,,,2.0,1.0,1.0,1.0,4.0,1.0,6.0,,1.0,,1.0,,2.0,4.0,0.25,1.0,0.5,1.0,1.0,1.0,,,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.1428571428571428,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,,,,,,1.0,1.0,,,0.5431,0.25,0.125,,,3.0,5.0,,,,1.0,2.0,1.0,,1.0,,,,,0.6,1.0,1.0,,0.5,0.4,,,,3.0,5.0,3.0,,0.3,0.1428571428571428,1.0,0.6,,,,,,,,0.25,0.6666666666666666,1.0,6.0,0.1111111111111111,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1641712,1610612757,Rayan Rupert,Rayan Rupert,1641712,POR,2806.0,47,1.0,98,97,15.0,195,7.0,1.0,3.0,1.0,5.0,,1.0,11.0,2.0,8.0,3.0,21.0,88,,1.0,,6.0,5.0,1.0,,1.0,,3.0,1.0,2.0,10.0,3.0,1.0,3.0,2.0,8.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.25,,0.25,0.4736842105263157,,0.525,,0.4210526315789473,19.82758620689655,1.0,0.05,0.0212765957446808,,1.0,0.3684210526315789,0.1578947368421052,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.2,0.2,1.0,1.0,,,0.5789473684210527,0.2,0.4892315789473684,0.5802,0.1,0.1666666666666666,,6.354545454545455,25.7125,39.0,30.0,2.0,3.0,1.0,1.0,4.0,,,1.0,1.0,6.0,1.0,4.0,2.0,5.0,8.0,4.0,,,1.0,1.0,,,3.0,5.0,8.0,,,1.0,,1.0,5.0,39.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.25,0.4166666666666667,0.4166666666666667,,,0.238095238095238,0.1428571428571428,0.1904761904761904,0.2857142857142857,0.1538461538461538,0.1578947368421052,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285714,0.5714285714285714,,,,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,0.4499249999999999,0.238095238095238,0.3979591836734694,,1.0,,,,1.0,,,,1.0,1.0,,,,,0.5,,,,0.2,0.125,,0.75,,1.0,,,,2.0,,,,,,,1.0,,,,,0.0833333333333333,,1.0,,0.0526315789473684,1.0,1.0,3.0,1.0,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,858.0,14,11.0,33,30,7.0,63,2.0,,,1.0,2.0,,1.0,3.0,1.0,2.0,1.0,6.0,18,,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,,,,1.0,2.0,2.0,1.0,,,,,1.0,0.5,,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.4,14.634146341463415,,,0.0526315789473684,,,0.4,,,,,0.4,0.5,0.5,1.0,0.3333333333333333,,,0.6,0.5,0.47225,0.55545,0.1666666666666666,0.25,0.3333333333333333,6.233333333333333,25.5,4.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,4.0,,,0.3333333333333333,,,,,,0.1111111111111111,,0.0526315789473684,0.1428571428571428,,0.2,1.0,1.0,,,,,,,,,,,,,0.1212121212121212,,,1.0,2.0,,,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,1.0,,0.1428571428571428,0.1666666666666666,0.3333333333333333,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1641871,1610612757,Duop Reath,Duop Reath,1641871,POR,523.0,9,-7.0,20,19,3.0,39,1.0,,,,2.0,,,1.0,,2.0,,,17,,,,,2.0,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,12.5,,,0.0769230769230769,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,0.6666666666666666,,0.4808999999999999,,,,,13.4,25.15,7.0,5.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,7.0,,,,,,,1.0,1.0,0.25,0.1666666666666666,0.2,,0.2,,,,,,,,,,,,,1.0,0.4851,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.1428571428571428,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,1672.0,28,8.0,63,59,5.0,122,2.0,,,,2.0,,,3.0,,2.0,2.0,6.0,48,,,1.0,,2.0,,3.0,4.0,2.0,9.0,2.0,2.0,6.0,,,,1.0,1.0,2.0,4.0,1.0,1.0,,1.0,1.0,,,,,0.4,,0.4285714285714285,0.5,0.4,10.294117647058822,,0.1818181818181818,0.1,1.0,1.0,0.4,,,,,0.4,,,,,,,0.6,,0.5344,,0.1666666666666666,0.25,0.1666666666666666,6.733333333333333,26.75,34.0,25.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,1.0,4.0,,4.0,,1.0,1.0,1.0,,1.0,2.0,2.0,4.0,,,,,,4.0,34.0,,,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.5,0.1818181818181818,0.1428571428571428,0.16,,0.2,0.2,1.0,1.0,,0.5,1.0,,,,0.3333333333333333,1.0,,0.3333333333333333,0.5659166666666667,0.6666666666666666,0.5396825396825397,,,,,1.0,,2.0,,,1.0,1.0,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
