EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,BlockedLongMidRange,3SecondViolations,Transition Take Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,on,OffensiveGoaltends
200768,1610612755,Kyle Lowry,Kyle Lowry,200768,PHI,19552.0,326,-66,648,665,122.0,168.0,76.0,1313,3.0,4.0,,1.0,1.0,1.0,2.0,9.0,1.0,4.0,3.0,8.0,,,1.0,2.0,14.0,36.0,3.0,5.0,4.0,7.0,6.0,17.0,17.0,44.0,20.0,83.0,761,,1.0,3.0,5.0,,9.0,2.0,6.0,5.0,9.0,6.0,25.0,6.0,6.0,45.0,6.0,,36.0,14.0,4.0,,26.0,20.0,46.0,14.0,6.0,21.0,4.0,1.0,112.0,1.0,2.0,1.0,13.0,13.0,,26.0,4.0,30.0,,17.0,8.0,9.0,7.0,1.0,5.0,2.0,,2.0,,,9.0,1.0,1.0,20.0,34.0,,4.0,,,20.0,1.0,2.0,1.0,23.0,,,8.0,1.0,2.0,7.0,,,,,6.0,7.0,3.0,25.0,114.0,1.0,2.0,0.5,0.5,0.8823529411764706,0.38636363636363635,0.6,0.5555555555555556,0.38636363636363635,0.35294117647058826,,0.3333333333333333,0.5163934426229508,0.75,0.6333333333333333,0.5763888888888888,0.75,0.6944444444444444,0.7213114754098361,,0.23529411764705882,,0.3333333333333333,,,10.990502035278155,0.7777777777777778,,0.043478260869565216,0.1,0.012578616352201259,0.07926829268292683,0.005714285714285714,0.08843537414965986,0.008982035928143712,,0.02666666666666667,,0.007352941176470588,,0.02,0.14035087719298245,0.17391304347826086,0.04132231404958678,0.18604651162790697,,0.42857142857142855,0.06557377049180328,0.75,0.75,0.3333333333333333,0.14754098360655737,0.2222222222222222,0.3333333333333333,0.5,0.06557377049180328,0.25,0.3333333333333333,1.0,0.13114754098360656,0.375,0.375,1.0,0.5901639344262295,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.16666666666666666,,,,,,0.8333333333333334,0.6,1.0,0.06666666666666667,1.0,0.13333333333333333,0.5,0.4666666666666667,0.5714285714285714,0.7868852459016393,0.3888888888888889,0.5220319672131147,0.5595800000000001,0.47429666666666664,0.12857142857142856,0.32,0.022222222222222223,0.10843373493975904,0.30120481927710846,8.382352941176471,26.124999999999996,0.1882716049382716,,1.0,,,,0.25,,,True,
201569,1610612755,Eric Gordon,Eric Gordon,201569,PHI,28134.0,469,-32,956,951,213.0,192.0,91.0,1907,11.0,18.0,,,,2.0,4.0,15.0,1.0,2.0,6.0,11.0,,2.0,1.0,2.0,34.0,65.0,2.0,5.0,6.0,13.0,16.0,35.0,40.0,76.0,24.0,176.0,1138,,1.0,2.0,7.0,,6.0,1.0,7.0,7.0,15.0,11.0,34.0,24.0,8.0,111.0,9.0,,65.0,34.0,8.0,,23.0,13.0,36.0,7.0,6.0,20.0,3.0,,85.0,2.0,,,7.0,9.0,2.0,18.0,2.0,20.0,,18.0,7.0,11.0,6.0,4.0,3.0,7.0,1.0,3.0,,1.0,13.0,1.0,3.0,11.0,18.0,1.0,,,,20.0,,,1.0,30.0,2.0,1.0,11.0,2.0,2.0,7.0,1.0,1.0,2.0,,3.0,8.0,8.0,34.0,207.0,,1.0,0.75,0.75,0.925,0.5263157894736842,0.2857142857142857,0.4666666666666667,0.5263157894736842,0.45714285714285713,,0.14285714285714285,0.6846846846846847,0.375,0.5227272727272727,0.7056451612903226,0.375,0.5862068965517241,0.6846846846846847,,0.22857142857142856,0.2777777777777778,0.2,,,12.903225806451614,0.46153846153846156,0.07142857142857142,,0.04736842105263158,,0.034653465346534656,0.010362694300518135,0.04081632653061224,0.0048543689320388345,,,,0.012738853503184714,,0.022988505747126436,0.04838709677419355,0.0975609756097561,0.02877697841726619,0.047619047619047616,,1.0,0.16216216216216217,0.6111111111111112,0.8461538461538461,0.7272727272727273,0.13513513513513514,0.26666666666666666,0.3333333333333333,0.75,0.018018018018018018,0.5,0.5,1.0,0.0990990990990991,0.5454545454545454,0.5454545454545454,1.0,0.5855855855855856,0.5230769230769231,0.5230769230769231,0.9117647058823529,,,,0.25,,,0.625,0.4,1.0,0.09090909090909091,,0.09090909090909091,0.5,0.5909090909090909,0.46153846153846156,0.8468468468468469,0.5230769230769231,0.5332783783783785,0.5634,0.5206113636363636,0.10655737704918032,0.25,0.02564102564102564,0.03409090909090909,0.19318181818181818,4.965714285714286,26.913157894736845,0.22280334728033474,,2.0,,,,,,,True,
202331,1610612755,Paul George,Paul George,202331,PHI,56286.0,938,-9,1924,1914,297.0,309.0,202.0,3838,44.0,61.0,5.0,7.0,3.0,5.0,25.0,59.0,29.0,76.0,11.0,37.0,1.0,3.0,3.0,8.0,55.0,149.0,7.0,11.0,4.0,16.0,98.0,196.0,66.0,186.0,51.0,445.0,2184,9.0,16.0,8.0,14.0,,42.0,8.0,21.0,7.0,24.0,15.0,52.0,50.0,146.0,126.0,72.0,4.0,147.0,55.0,12.0,,78.0,56.0,134.0,39.0,17.0,59.0,15.0,4.0,324.0,9.0,4.0,1.0,63.0,59.0,12.0,134.0,14.0,148.0,1.0,61.0,36.0,25.0,49.0,10.0,34.0,23.0,2.0,15.0,2.0,1.0,72.0,4.0,9.0,32.0,65.0,2.0,5.0,6.0,,73.0,1.0,4.0,4.0,67.0,7.0,1.0,28.0,2.0,7.0,15.0,3.0,2.0,9.0,1.0,5.0,18.0,13.0,47.0,283.0,5.0,3.0,0.25510204081632654,0.2604166666666667,0.6363636363636364,0.3548387096774194,0.5714285714285714,0.2916666666666667,0.358695652173913,0.5,0.5625,0.38095238095238093,0.5157068062827225,0.7,0.4111111111111111,0.5401459854014599,0.7,0.48148148148148145,0.4869109947643979,,0.061224489795918366,0.13114754098360656,0.06779661016949153,,,22.376973073351905,0.6805555555555556,0.3333333333333333,0.022222222222222223,0.14936708860759493,0.008714596949891068,0.1403118040089087,0.019823788546255508,0.14454976303317535,0.014238773274917854,0.015706806282722512,0.005847953216374269,,0.01694915254237288,0.03,0.12716763005780346,0.19480519480519481,0.10294117647058823,0.1466275659824047,0.12037037037037036,0.0049261083743842365,0.7222222222222222,0.15968586387434555,0.7213114754098361,0.8301886792452831,0.36363636363636365,0.1544502617801047,0.423728813559322,0.45454545454545453,0.16,0.19895287958115182,0.3815789473684211,0.3815789473684211,0.1724137931034483,0.0968586387434555,0.2972972972972973,0.2972972972972973,0.8181818181818182,0.3900523560209424,0.3691275167785235,0.3691275167785235,0.6,0.23333333333333334,0.7142857142857143,0.2,0.1,0.3333333333333333,1.0,0.36666666666666664,0.6363636363636364,0.5714285714285714,0.1111111111111111,0.6,0.17777777777777778,0.375,0.35555555555555557,0.25,0.6465968586387435,0.3741496598639456,0.5196284960422164,0.4948733333333333,0.5092035714285714,0.07425742574257425,0.12903225806451613,0.0106951871657754,0.09438202247191012,0.11685393258426967,10.194897959183674,26.177956989247328,0.15436590436590436,2.0,1.0,,,1.0,,1.0,,True,
203083,1610612755,Andre Drummond,Andre Drummond,203083,PHI,29350.0,489,-167,984,996,152.0,137.0,119.0,1980,62.0,101.0,23.0,45.0,11.0,15.0,11.0,29.0,,1.0,1.0,3.0,1.0,1.0,,,,7.0,,,,3.0,73.0,131.0,1.0,10.0,30.0,179.0,1215,24.0,48.0,1.0,1.0,10.0,61.0,14.0,19.0,,3.0,8.0,36.0,92.0,54.0,,3.0,38.0,5.0,,18.0,,19.0,6.0,25.0,2.0,4.0,11.0,5.0,3.0,56.0,19.0,46.0,2.0,62.0,54.0,12.0,128.0,67.0,195.0,6.0,28.0,13.0,15.0,14.0,4.0,7.0,26.0,1.0,7.0,,2.0,40.0,7.0,4.0,38.0,69.0,3.0,3.0,13.0,,42.0,,6.0,1.0,48.0,8.0,,25.0,,3.0,12.0,1.0,1.0,5.0,,7.0,13.0,7.0,36.0,150.0,1.0,3.0,0.6301369863013698,0.8518518518518519,,0.1,1.0,,0.125,0.5572519083969466,0.5,0.7368421052631579,0.5283687943262412,0.5204081632653061,0.6363636363636364,0.5559006211180124,0.5545454545454546,0.6428571428571429,0.07092198581560284,,0.13740458015267176,0.1188118811881188,0.20689655172413793,,,17.834960070984916,0.35,0.5217391304347826,0.08,0.271356783919598,0.16546762589928057,0.2818181818181818,0.08962264150943396,0.27684964200477324,0.1326530612244898,0.13821138211382114,0.21008403361344538,0.1111111111111111,0.0783132530120482,0.13043478260869565,0.22988505747126436,0.28,0.35135135135135137,0.30120481927710846,0.2222222222222222,0.1276595744680851,0.5384615384615384,0.7163120567375887,0.6138613861386139,0.6966292134831461,0.5645161290322581,0.20567375886524822,0.3793103448275862,0.4782608695652174,1.0,0.0070921985815602835,,,,0.02127659574468085,0.3333333333333333,0.3333333333333333,,0.04964539007092199,,,,0.9183673469387755,0.5111111111111111,0.13043478260869565,0.02040816326530612,1.0,,,,,0.6818181818181818,0.7333333333333333,,,0.13636363636363635,,0.7872340425531915,,0.5895838129496404,0.6041361111111111,0.5779224999999999,0.15822784810126583,0.16891891891891891,,0.3407821229050279,0.2011173184357542,2.8671755725190846,32.27,0.15447154471544716,2.0,,3.0,,1.0,,,4.0,True,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,23758.0,396,-14,813,812,146.0,149.0,77.0,1625,34.0,60.0,8.0,19.0,5.0,8.0,25.0,55.0,23.0,58.0,,,,,,,17.0,55.0,,1.0,2.0,5.0,82.0,173.0,17.0,55.0,96.0,311.0,900,10.0,27.0,,1.0,9.0,29.0,15.0,30.0,2.0,5.0,21.0,57.0,88.0,76.0,48.0,3.0,16.0,55.0,17.0,8.0,,35.0,30.0,65.0,24.0,6.0,30.0,3.0,2.0,160.0,11.0,15.0,,38.0,29.0,2.0,69.0,26.0,95.0,12.0,12.0,9.0,3.0,23.0,6.0,9.0,19.0,4.0,14.0,,1.0,42.0,2.0,11.0,18.0,32.0,5.0,1.0,2.0,,77.0,,2.0,1.0,107.0,10.0,1.0,52.0,,6.0,9.0,1.0,,6.0,1.0,2.0,10.0,5.0,54.0,140.0,1.0,4.0,0.5365853658536586,0.5945945945945946,0.9411764705882353,0.3090909090909091,,0.4,0.3090909090909091,0.47398843930635837,0.37037037037037035,0.5,0.47149122807017546,0.35714285714285715,0.5142857142857142,0.5615942028985508,0.453125,0.6333333333333333,0.2412280701754386,,0.046242774566473986,0.05,0.05454545454545454,,,35.2549889135255,0.5476190476190477,0.15384615384615385,,0.1746987951807229,0.08287292817679558,0.19289340101522842,0.05365853658536585,0.18457300275482094,0.06735751295336788,0.125,0.08196721311475409,0.020833333333333332,0.043478260869565216,0.09090909090909091,0.15384615384615385,0.1643835616438356,0.25,0.18064516129032257,0.23809523809523808,0.1,0.5,0.2631578947368421,0.5666666666666667,0.5964912280701754,0.6176470588235294,0.2412280701754386,0.45454545454545453,0.4807692307692308,0.44,0.2543859649122807,0.39655172413793105,0.4107142857142857,0.5217391304347826,,,,,0.2412280701754386,0.3090909090909091,0.3090909090909091,0.9411764705882353,0.6785714285714286,0.42105263157894735,0.125,,,,0.03571428571428571,,,0.22857142857142856,0.625,,,0.14285714285714285,0.4,0.5043859649122807,0.3090909090909091,0.5090024122807016,0.5797025,0.48989857142857146,0.1925925925925926,0.24186046511627907,,0.0932475884244373,0.1832797427652733,9.577456647398844,26.55636363636364,0.1795817958179582,,1.0,1.0,,,0.034482758620689655,,,True,
202704,1610612755,Reggie Jackson,Reggie Jackson,202704,PHI,9731.0,162,-48,316,324,72.0,77.0,44.0,640,3.0,5.0,,,,,6.0,10.0,3.0,6.0,,5.0,,1.0,,2.0,8.0,22.0,1.0,1.0,1.0,6.0,12.0,21.0,8.0,27.0,4.0,52.0,398,,1.0,1.0,2.0,,3.0,2.0,2.0,1.0,8.0,3.0,10.0,8.0,16.0,18.0,6.0,,20.0,8.0,,1.0,13.0,10.0,23.0,8.0,2.0,9.0,3.0,1.0,56.0,2.0,2.0,,12.0,5.0,,17.0,4.0,21.0,2.0,9.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,,,1.0,10.0,1.0,1.0,4.0,15.0,1.0,,,1.0,3.0,,,,5.0,1.0,,1.0,,2.0,,,,,,,,,10.0,72.0,,2.0,0.3333333333333333,0.3333333333333333,0.75,0.2962962962962963,0.5,0.125,0.32,0.5714285714285714,,1.0,0.5,0.5,0.35,0.52,0.5,0.4166666666666667,0.5625,0.037037037037037035,,,,,0.045454545454545456,16.574585635359117,0.5,,,0.08196721311475409,0.02666666666666667,0.16901408450704225,0.024691358024691357,0.12878787878787878,0.02564102564102564,,0.03333333333333333,0.07692307692307693,0.034482758620689655,,0.08333333333333333,0.07407407407407407,0.1,0.12962962962962962,0.29411764705882354,0.08,,0.10416666666666667,0.6,0.6,0.6666666666666666,0.20833333333333334,0.6,0.6,0.3333333333333333,0.125,0.5,0.5,,0.10416666666666667,,,,0.4583333333333333,0.36363636363636365,0.38095238095238093,0.75,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,0.2,,0.6,0.16666666666666666,0.6666666666666666,0.4,0.5136554347826088,0.41725,0.48597499999999993,0.020833333333333332,0.047619047619047616,,0.057692307692307696,0.19230769230769232,9.333333333333334,27.951851851851853,0.22784810126582278,2.0,,,,,,,,True,
1629022,1610612755,Lonnie Walker IV,Lonnie Walker IV,1629022,PHI,2373.0,40,-39,79,86,16.0,26.0,12.0,165,,2.0,,,,,1.0,4.0,1.0,2.0,1.0,1.0,,,,,1.0,6.0,,,1.0,3.0,2.0,8.0,2.0,7.0,1.0,11.0,115,,,,,,,,,1.0,3.0,,3.0,2.0,2.0,3.0,3.0,,4.0,1.0,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,,3.0,1.0,,4.0,1.0,5.0,1.0,1.0,1.0,,3.0,,3.0,1.0,,,1.0,,4.0,1.0,1.0,2.0,2.0,,,,,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,3.0,16.0,,,0.5,0.5,0.5,0.2857142857142857,,0.3333333333333333,0.4,0.25,,,0.3333333333333333,,0.5,0.36666666666666664,,0.5,0.4666666666666667,,0.125,,0.25,,,20.652173913043477,0.75,,,0.08333333333333333,0.041666666666666664,0.16666666666666666,,0.13333333333333333,0.025,0.2,,,,,0.25,,,0.15384615384615385,0.2,0.125,,0.13333333333333333,,,,0.26666666666666666,0.25,0.3333333333333333,1.0,0.13333333333333333,0.5,0.5,,0.06666666666666667,1.0,1.0,1.0,0.4,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.6,0.25,0.5039346153846155,,0.5560499999999999,0.06666666666666667,0.125,,,0.2727272727272727,8.4125,32.32857142857143,0.20253164556962025,2.0,,,,,,,,True,
1629656,1610612755,Quentin Grimes,Quentin Grimes,1629656,PHI,15312.0,255,-49,519,521,71.0,94.0,66.0,1040,28.0,40.0,4.0,8.0,6.0,7.0,2.0,6.0,6.0,8.0,9.0,13.0,,1.0,1.0,2.0,14.0,43.0,1.0,1.0,4.0,8.0,36.0,54.0,23.0,56.0,15.0,156.0,640,5.0,11.0,1.0,2.0,5.0,18.0,6.0,10.0,5.0,10.0,2.0,29.0,32.0,40.0,57.0,12.0,2.0,43.0,14.0,5.0,,12.0,7.0,19.0,5.0,2.0,11.0,1.0,,45.0,7.0,4.0,,21.0,9.0,,30.0,11.0,41.0,4.0,11.0,5.0,6.0,5.0,1.0,3.0,5.0,3.0,2.0,,1.0,10.0,2.0,,10.0,15.0,,1.0,,,20.0,1.0,,3.0,25.0,4.0,1.0,10.0,2.0,1.0,4.0,2.0,2.0,3.0,,1.0,6.0,3.0,29.0,70.0,2.0,1.0,0.4444444444444444,0.45714285714285713,0.8260869565217391,0.4107142857142857,0.5,0.5,0.4107142857142857,0.6666666666666666,0.45454545454545453,0.6,0.6409090909090909,0.5,0.675,0.6512605042016807,0.5625,0.6904761904761905,0.509090909090909,,0.09259259259259259,0.125,,,,21.717171717171716,0.5,,,0.08653846153846154,0.03076923076923077,0.1640625,0.0546875,0.12931034482758622,0.04263565891472868,0.06349206349206349,,,0.047619047619047616,0.08695652173913043,0.11538461538461539,,0.2727272727272727,0.1724137931034483,0.14634146341463414,0.08888888888888889,0.5,0.36363636363636365,0.7,0.8,0.5,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.07272727272727272,0.75,0.75,,0.11818181818181818,0.6923076923076923,0.6923076923076923,0.8888888888888888,0.39090909090909093,0.32558139534883723,0.32558139534883723,0.7857142857142857,0.6153846153846154,0.5,0.25,0.07692307692307693,,,0.07692307692307693,1.0,1.0,0.35,0.8571428571428571,0.1,0.5,0.4,0.5,0.8727272727272727,0.32558139534883723,0.5963646788990826,0.5786000000000001,0.5936263157894737,0.09401709401709402,0.16666666666666666,0.017543859649122806,0.11538461538461539,0.1858974358974359,4.675925925925926,25.74642857142857,0.13680154142581888,,,,,,,,,True,
1630215,1610612755,Jared Butler,Jared Butler,1630215,PHI,4028.0,67,-20,136,136,24.0,10.0,14.0,272,6.0,9.0,2.0,2.0,2.0,2.0,4.0,8.0,,,,1.0,,,,,1.0,9.0,,1.0,,2.0,10.0,17.0,1.0,10.0,8.0,31.0,160,2.0,2.0,,1.0,2.0,6.0,2.0,3.0,,2.0,4.0,8.0,2.0,18.0,3.0,,,9.0,1.0,2.0,,13.0,4.0,17.0,2.0,2.0,12.0,1.0,,38.0,1.0,1.0,,3.0,4.0,,7.0,2.0,9.0,1.0,2.0,1.0,1.0,6.0,1.0,5.0,1.0,,1.0,,,7.0,1.0,2.0,4.0,5.0,,,,,6.0,,,,9.0,,1.0,4.0,,,2.0,,,1.0,,1.0,2.0,2.0,8.0,24.0,,,0.1,0.1,1.0,0.1,,,0.1,0.5882352941176471,1.0,0.6666666666666666,0.42592592592592593,0.6666666666666666,0.4,0.4838709677419355,0.75,0.5714285714285714,0.37037037037037035,,0.11764705882352941,0.2222222222222222,,,,25.0,0.8571428571428571,,,0.14814814814814814,0.03333333333333333,0.09375,0.030303030303030304,0.11864406779661017,0.031746031746031744,,0.07692307692307693,,0.03571428571428571,,0.08333333333333333,0.2727272727272727,,0.14285714285714285,,0.07142857142857142,1.0,0.3333333333333333,0.6666666666666666,0.8571428571428571,,0.2962962962962963,0.5,0.5,0.25,,,,,0.037037037037037035,,,,0.3333333333333333,0.1111111111111111,0.1111111111111111,1.0,0.6666666666666666,1.0,,,,,0.3333333333333333,,,0.4,1.0,,,0.4,,0.7037037037037037,0.1111111111111111,0.5455537037037037,0.6107750000000001,0.54814,0.12903225806451613,0.19047619047619047,,0.1935483870967742,0.25806451612903225,5.064705882352941,26.1,0.17647058823529413,,,,,,,,,True,
1631223,1610612755,David Roddy,David Roddy,1631223,PHI,194.0,3,5,6,6,,,,12,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,5,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,33.333333333333336,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,0.53855,,,,,,,,2.0,28.0,,,,,,,,,,True,
1631250,1610612755,Pete Nance,Pete Nance,1631250,PHI,1812.0,30,-11,58,60,32.0,31.0,5.0,118,1.0,1.0,,,,,,,,,,,,,,,2.0,9.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,9.0,1.0,9.0,80,,,1.0,1.0,,3.0,,,1.0,3.0,1.0,4.0,2.0,,6.0,,,8.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,2.0,4.0,,1.0,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,4.0,32.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,1.0,0.3333333333333333,0.25,1.0,,,0.4,1.5,0.5,0.4090909090909091,1.5,0.5,0.9,0.1111111111111111,,,,,0.1111111111111111,17.1875,,,,,,0.05555555555555555,0.07142857142857142,0.043478260869565216,0.041666666666666664,,,,0.08333333333333333,,,,,,0.16666666666666666,,,0.1,1.0,1.0,1.0,,,,,,,,,,,,,0.9,0.2222222222222222,0.25,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,0.25,0.536638888888889,0.4779,0.516675,,,,0.3333333333333333,0.4444444444444444,1.0,32.544444444444444,0.5517241379310345,1.0,,,,,,,,True,
1631311,1610612755,Lester Quinones,Lester Quinones,1631311,PHI,328.0,5,-6,11,12,9.0,,1.0,23,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,15,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,,25.0,1.0,,,,1.0,,,,0.16666666666666666,,1.0,,,,,,,,,1.0,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,,,,,0.5,,0.55075,0.7318,0.55075,,,,1.0,1.0,5.85,,0.8181818181818182,,,,,,,,,True,
