EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Travels,Loose Ball Fouls,Transition Take Fouls,Offensive Fouls Drawn,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FTOffRebounds,BlockedCorner3,OffFTReboundPct,OffLongMidRangeReboundPct,Transition Take Fouls Drawn,DefensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,on,LongMidRangePctBlocked,OffensiveGoaltends,HeaveMakes
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,23559.0,393,-7,800,802,184.0,224.0,122,1602,18.0,29.0,2.0,3.0,5.0,8.0,14.0,34.0,12.0,20.0,3.0,11.0,1.0,3.0,1.0,2.0,32.0,92.0,2.0,7.0,6.0,23.0,44.0,83.0,35.0,103.0,21.0,214.0,903,6.0,13.0,3.0,10.0,2.0,23.0,7.0,15.0,7.0,25.0,7.0,42.0,16.0,72.0,66.0,39.0,92.0,32.0,6.0,2.0,27.0,22.0,49.0,13.0,9.0,23.0,3.0,1.0,120.0,2.0,4.0,15.0,8.0,1.0,24.0,6.0,30.0,2.0,12.0,7.0,5.0,16.0,4.0,10.0,12.0,2.0,6.0,3.0,28.0,5.0,5.0,12.0,21.0,3.0,17.0,26.0,3.0,7.0,9.0,1.0,1.0,42.0,182.0,1.0,0.18181818181818182,0.18181818181818182,0.6285714285714286,0.33980582524271846,0.3,0.28,0.33980582524271846,0.5301204819277109,0.46153846153846156,0.4666666666666667,0.5188172043010753,0.45652173913043476,0.4375,0.538659793814433,0.4782608695652174,0.47619047619047616,0.553763440860215,0.019417475728155338,0.07228915662650602,0.10344827586206896,0.08823529411764706,0.09090909090909091,0.010869565217391304,23.46072186836518,0.5714285714285714,0.05555555555555555,0.03940886699507389,0.01951219512195122,0.08196721311475409,0.010416666666666666,0.05958549222797927,0.015113350125944584,0.02,0.024691358024691357,0.014388489208633094,0.0410958904109589,0.052083333333333336,0.08208955223880597,0.08163265306122448,0.020618556701030927,0.15591397849462366,0.6206896551724138,0.6923076923076923,0.1111111111111111,0.1827956989247312,0.4117647058823529,0.45161290322580644,0.21428571428571427,0.10752688172043011,0.6,0.6,0.25,0.05913978494623656,0.2727272727272727,0.3,1.0,0.4946236559139785,0.34782608695652173,0.3516483516483517,0.59375,0.13043478260869565,0.6666666666666666,0.13043478260869565,0.3333333333333333,1.0,0.30434782608695654,0.2857142857142857,1.0,0.2,0.625,0.05,0.5,0.575,0.2608695652173913,0.7096774193548387,0.34782608695652173,0.5169763440860216,0.4971882352941176,0.52197625,0.05181347150259067,0.10112359550561797,0.009615384615384616,0.10747663551401869,0.19626168224299065,8.498795180722892,26.324271844660185,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629028,1610612757,Deandre Ayton,Deandre Ayton,1629028,POR,6678.0,111,-24,229,233,55.0,57.0,27,462,12.0,17.0,4.0,6.0,,2.0,13.0,21.0,4.0,10.0,,,,,,,,2.0,,1.0,,1.0,29.0,48.0,,2.0,1.0,59.0,283,8.0,11.0,,1.0,,16.0,4.0,6.0,,1.0,,8.0,44.0,14.0,,,2.0,,2.0,,3.0,5.0,8.0,4.0,1.0,,2.0,1.0,21.0,3.0,6.0,13.0,14.0,2.0,29.0,9.0,38.0,1.0,1.0,,1.0,2.0,,,2.0,1.0,2.0,,4.0,,1.0,4.0,8.0,,5.0,1.0,1.0,,1.0,,,8.0,55.0,2.0,0.7586206896551724,0.88,,,,,,0.6041666666666666,0.7272727272727273,0.6666666666666666,0.58,0.6666666666666666,0.5714285714285714,0.59,0.6666666666666666,0.5714285714285714,0.04,,0.041666666666666664,0.11764705882352941,,,,20.53231939163498,0.5,0.6666666666666666,0.2641509433962264,0.0967741935483871,0.24528301886792453,0.06976744186046512,0.25471698113207547,0.08571428571428572,0.16666666666666666,0.07692307692307693,0.06896551724137931,0.1875,0.2,0.15789473684210525,0.4666666666666667,0.05263157894736842,0.34,0.7058823529411765,0.8,0.75,0.42,0.6190476190476191,0.6190476190476191,0.8461538461538461,0.2,0.4,0.4,0.5,,,,,0.04,,,,0.5,0.6666666666666666,,,,0.08333333333333333,,,0.2857142857142857,,,,0.14285714285714285,,0.38,,0.5145620000000001,0.5522785714285714,0.48646428571428574,0.02,0.020833333333333332,,0.2711864406779661,0.13559322033898305,6.825,25.9,0.24017467248908297,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,True,,,
1630166,1610612757,Deni Avdija,Deni Avdija,1630166,POR,17363.0,289,-34,602,613,128.0,191.0,100,1215,28.0,45.0,7.0,10.0,8.0,12.0,9.0,30.0,2.0,2.0,5.0,9.0,2.0,2.0,1.0,2.0,13.0,32.0,1.0,5.0,2.0,6.0,39.0,77.0,18.0,41.0,35.0,167.0,689,7.0,10.0,3.0,7.0,8.0,31.0,10.0,18.0,3.0,8.0,17.0,46.0,26.0,52.0,48.0,6.0,32.0,13.0,16.0,,24.0,13.0,37.0,8.0,5.0,22.0,2.0,,87.0,5.0,8.0,34.0,32.0,1.0,67.0,13.0,80.0,3.0,9.0,7.0,2.0,30.0,2.0,17.0,9.0,2.0,13.0,,39.0,3.0,7.0,15.0,27.0,3.0,35.0,44.0,4.0,,23.0,,1.0,46.0,128.0,2.0,0.3333333333333333,0.38235294117647056,0.8888888888888888,0.43902439024390244,0.42857142857142855,0.375,0.43902439024390244,0.5064935064935064,0.7,0.5555555555555556,0.559322033898305,0.6764705882352942,0.5576923076923077,0.605072463768116,0.7380952380952381,0.6388888888888888,0.3474576271186441,,0.2077922077922078,0.2,0.23333333333333334,,,24.447513812154696,0.7692307692307693,0.07692307692307693,0.2191780821917808,0.045714285714285714,0.2463768115942029,0.03731343283582089,0.2323943661971831,0.042071197411003236,0.058823529411764705,0.0410958904109589,0.038834951456310676,0.2909090909090909,0.14516129032258066,0.24489795918367346,0.25,0.06818181818181818,0.3813559322033898,0.6222222222222222,0.7777777777777778,0.39285714285714285,0.2542372881355932,0.3,0.391304347826087,0.1111111111111111,0.01694915254237288,1.0,1.0,0.5,0.07627118644067797,0.5555555555555556,0.5555555555555556,1.0,0.2711864406779661,0.40625,0.40625,0.8461538461538461,0.5882352941176471,0.7,0.11764705882352941,1.0,1.0,0.29411764705882354,0.2,1.0,0.46153846153846156,0.6666666666666666,0.07692307692307693,0.5,0.23076923076923078,0.3333333333333333,0.7288135593220338,0.40625,0.5518199152542375,0.5316449999999999,0.5750365384615385,0.1678832116788321,0.23958333333333334,,0.18562874251497005,0.2754491017964072,4.38961038961039,25.726829268292683,0.21262458471760798,10.0,,2.0,3.0,2.0,3.0,3.0,0.03225806451612903,0.2413793103448276,1.0,0.14285714285714285,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,
1630625,1610612757,Dalano Banton,Dalano Banton,1630625,POR,23926.0,399,-24,833,835,266.0,294.0,123,1668,34.0,61.0,1.0,5.0,8.0,13.0,10.0,44.0,2.0,8.0,4.0,15.0,1.0,2.0,1.0,4.0,21.0,58.0,2.0,9.0,10.0,23.0,46.0,113.0,25.0,73.0,42.0,209.0,916,1.0,11.0,3.0,11.0,2.0,13.0,9.0,29.0,11.0,27.0,17.0,68.0,40.0,52.0,57.0,18.0,57.0,21.0,13.0,,34.0,25.0,59.0,10.0,15.0,28.0,5.0,1.0,143.0,1.0,3.0,16.0,17.0,3.0,36.0,4.0,40.0,2.0,21.0,14.0,7.0,25.0,8.0,15.0,12.0,,10.0,,37.0,3.0,18.0,15.0,24.0,,44.0,62.0,7.0,1.0,30.0,,4.0,68.0,261.0,1.0,0.43478260869565216,0.43478260869565216,0.76,0.3424657534246575,0.2727272727272727,0.4074074074074074,0.3472222222222222,0.40707964601769914,0.09090909090909091,0.3103448275862069,0.4489247311827957,0.25,0.45535714285714285,0.48826291079812206,0.2826086956521739,0.4927536231884058,0.3924731182795699,,0.11504424778761062,0.14754098360655737,0.09090909090909091,,,25.5885363357216,0.6756756756756757,0.125,0.0821256038647343,0.015,0.0898876404494382,0.004672897196261682,0.08571428571428572,0.00966183574879227,0.010309278350515464,0.023529411764705882,0.006578947368421052,0.08108108108108109,0.09615384615384616,0.05737704918032787,0.16071428571428573,0.019801980198019802,0.3279569892473118,0.5573770491803278,0.6538461538461539,0.5,0.23655913978494625,0.22727272727272727,0.25,0.2,0.043010752688172046,0.25,0.25,0.5,0.08064516129032258,0.26666666666666666,0.26666666666666666,1.0,0.3118279569892473,0.3620689655172414,0.3620689655172414,0.7142857142857143,0.22727272727272727,0.2,0.09090909090909091,0.5,1.0,0.4090909090909091,0.2222222222222222,1.0,0.23214285714285715,0.6153846153846154,0.07142857142857142,0.25,0.4107142857142857,0.43478260869565216,0.7204301075268817,0.3684210526315789,0.5359994594594595,0.49645666666666677,0.5128627272727273,0.14354066985645933,0.22058823529411764,,0.06220095693779904,0.3253588516746411,5.423893805309735,26.746575342465746,0.31932773109243695,,1.0,2.0,7.0,5.0,8.0,3.0,,0.034482758620689655,0.375,,,2.0,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,True,,,
1631200,1610612757,Kris Murray,Kris Murray,1631200,POR,62420.0,1040,-49,2165,2183,615.0,681.0,325,4348,78.0,125.0,18.0,33.0,17.0,29.0,11.0,33.0,1.0,1.0,17.0,61.0,1.0,5.0,3.0,11.0,10.0,59.0,1.0,4.0,2.0,20.0,90.0,159.0,27.0,120.0,26.0,287.0,2403,21.0,37.0,2.0,9.0,7.0,55.0,19.0,35.0,5.0,31.0,12.0,65.0,106.0,74.0,78.0,3.0,59.0,10.0,20.0,,37.0,31.0,68.0,25.0,6.0,26.0,10.0,1.0,167.0,46.0,29.0,51.0,50.0,5.0,106.0,76.0,182.0,7.0,35.0,26.0,9.0,27.0,5.0,15.0,16.0,5.0,12.0,,43.0,6.0,14.0,34.0,66.0,1.0,42.0,57.0,5.0,,26.0,,5.0,62.0,609.0,6.0,0.5888888888888889,0.7066666666666667,0.9629629629629629,0.225,0.2222222222222222,0.16129032258064516,0.225,0.5660377358490566,0.5675675675675675,0.5428571428571428,0.46774193548387094,0.5217391304347826,0.4015151515151515,0.4704918032786885,0.5092592592592593,0.41139240506329117,0.43010752688172044,,0.12578616352201258,0.056,0.3939393939393939,,,13.679245283018867,0.627906976744186,0.08928571428571429,0.09208103130755065,0.052158273381294966,0.10967741935483871,0.09368635437881874,0.1001984126984127,0.07163323782234957,0.05220883534136546,0.03361344537815126,0.0881542699724518,0.09,0.08171206225680934,0.11940298507462686,0.08461538461538462,0.051470588235294115,0.44802867383512546,0.624,0.6610169491525424,0.6282051282051282,0.11827956989247312,0.3333333333333333,0.55,0.2727272727272727,0.0035842293906810036,1.0,1.0,1.0,0.21863799283154123,0.2786885245901639,0.2786885245901639,1.0,0.2114695340501792,0.1694915254237288,0.1694915254237288,0.9,0.717391304347826,0.5454545454545454,0.10869565217391304,0.2,1.0,0.08695652173913043,0.25,1.0,0.4393939393939394,0.5862068965517241,0.16666666666666666,0.2727272727272727,0.30303030303030304,0.1,0.8781362007168458,0.1694915254237288,0.5896485663082437,0.5410159090909091,0.5739681818181817,0.08666666666666667,0.14444444444444443,,0.1916376306620209,0.2264808362369338,2.821383647798742,24.647499999999997,0.2840646651270208,30.0,2.0,2.0,15.0,4.0,17.0,11.0,0.109375,0.12790697674418605,0.6470588235294118,0.2222222222222222,3.0,4.0,,1.0,11.0,,3.0,,4.0,2.0,1.0,,1.0,1.0,0.013333333333333334,0.11594202898550725,,,,,True,,,
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,27883.0,465,-59,963,980,255.0,288.0,149,1943,46.0,72.0,6.0,6.0,13.0,20.0,16.0,38.0,5.0,20.0,6.0,10.0,,,1.0,4.0,30.0,82.0,2.0,9.0,7.0,26.0,67.0,130.0,36.0,92.0,46.0,288.0,1121,7.0,10.0,2.0,9.0,1.0,21.0,19.0,39.0,8.0,30.0,17.0,79.0,30.0,104.0,84.0,24.0,82.0,30.0,12.0,1.0,47.0,32.0,79.0,18.0,14.0,39.0,7.0,1.0,190.0,4.0,6.0,26.0,20.0,3.0,49.0,11.0,60.0,2.0,20.0,8.0,12.0,39.0,7.0,21.0,21.0,5.0,18.0,1.0,60.0,5.0,19.0,29.0,55.0,2.0,54.0,59.0,4.0,,25.0,1.0,6.0,79.0,255.0,3.0,0.22388059701492538,0.23809523809523808,0.7777777777777778,0.391304347826087,0.2222222222222222,0.26666666666666666,0.391304347826087,0.5153846153846153,0.7,0.48717948717948717,0.545045045045045,0.5263157894736842,0.4492753623188406,0.576,0.525,0.4876543209876543,0.4144144144144144,0.010869565217391304,0.09230769230769231,0.1111111111111111,0.10526315789473684,0.1,,27.176781002638524,0.65,0.08571428571428572,0.08163265306122448,0.024291497975708502,0.1319796954314721,0.018604651162790697,0.10407239819004525,0.021645021645021644,0.04201680672268908,0.01098901098901099,0.019230769230769232,0.058823529411764705,0.07692307692307693,0.1347517730496454,0.125,0.020202020202020204,0.32432432432432434,0.6388888888888888,0.71875,0.2391304347826087,0.17117117117117117,0.42105263157894735,0.47058823529411764,0.1875,0.09009009009009009,0.25,0.25,0.2,0.04504504504504504,0.6,0.6666666666666666,1.0,0.36936936936936937,0.36585365853658536,0.36585365853658536,0.7333333333333333,0.3157894736842105,1.0,,,,0.47368421052631576,0.2222222222222222,1.0,0.2898550724637681,0.65,0.057971014492753624,0.25,0.37681159420289856,0.2692307692307692,0.7387387387387387,0.36585365853658536,0.5425493243243243,0.5303653846153846,0.5233427536231884,0.10655737704918032,0.16556291390728478,0.010752688172043012,0.07291666666666667,0.2743055555555556,6.25923076923077,26.016304347826082,0.26479750778816197,8.0,3.0,,2.0,1.0,3.0,,0.01694915254237288,0.15384615384615385,,0.16666666666666666,1.0,2.0,,,1.0,,5.0,,,1.0,1.0,,1.0,,0.03571428571428571,,1.0,,,,True,,,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,25173.0,420,31,855,877,146.0,227.0,114,1732,47.0,68.0,6.0,7.0,7.0,10.0,11.0,38.0,17.0,42.0,7.0,16.0,,1.0,,3.0,25.0,78.0,2.0,6.0,8.0,12.0,75.0,148.0,32.0,94.0,49.0,295.0,937,7.0,15.0,2.0,7.0,,20.0,8.0,19.0,8.0,15.0,18.0,58.0,58.0,92.0,48.0,48.0,77.0,25.0,16.0,1.0,24.0,25.0,49.0,16.0,9.0,19.0,3.0,2.0,123.0,3.0,4.0,26.0,24.0,5.0,55.0,7.0,62.0,1.0,23.0,16.0,7.0,21.0,7.0,12.0,12.0,4.0,9.0,,33.0,2.0,5.0,11.0,20.0,,49.0,64.0,8.0,1.0,31.0,1.0,3.0,54.0,142.0,3.0,0.38666666666666666,0.4142857142857143,0.5,0.3404255319148936,0.2857142857142857,0.5333333333333333,0.34408602150537637,0.5067567567567568,0.4666666666666667,0.42105263157894735,0.5082644628099173,0.45454545454545453,0.5882352941176471,0.5483271375464684,0.43478260869565216,0.6744186046511628,0.3884297520661157,0.010638297872340425,0.10810810810810811,0.16176470588235295,0.13157894736842105,,0.01282051282051282,30.691056910569106,0.6363636363636364,0.22727272727272727,0.1,0.018957345971563982,0.15028901734104047,0.015544041450777202,0.12106537530266344,0.017326732673267328,0.02127659574468085,0.02531645569620253,0.020134228187919462,0.05154639175257732,0.12962962962962962,0.14285714285714285,0.1702127659574468,0.008771929824561403,0.2809917355371901,0.6911764705882353,0.8245614035087719,0.44680851063829785,0.15702479338842976,0.2894736842105263,0.3333333333333333,0.45454545454545453,0.17355371900826447,0.40476190476190477,0.40476190476190477,0.17647058823529413,0.06611570247933884,0.4375,0.4375,0.7142857142857143,0.32231404958677684,0.32051282051282054,0.3246753246753247,0.44,0.3181818181818182,0.8571428571428571,0.045454545454545456,,,0.2727272727272727,0.3333333333333333,0.5,0.29411764705882354,0.7,0.08823529411764706,,0.35294117647058826,0.6666666666666666,0.6694214876033058,0.3246753246753247,0.5446093360995852,0.4850499999999999,0.5214235294117646,0.12030075187969924,0.18128654970760233,0.010526315789473684,0.06779661016949153,0.19661016949152543,8.172972972972975,26.415957446808505,0.17076023391812867,10.0,,2.0,4.0,2.0,4.0,3.0,,0.14285714285714285,0.75,0.16666666666666666,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,True,,,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,20628.0,344,-39,691,715,138.0,160.0,99,1406,23.0,38.0,5.0,9.0,4.0,6.0,5.0,17.0,1.0,1.0,8.0,21.0,1.0,4.0,,5.0,10.0,25.0,,1.0,2.0,4.0,29.0,56.0,18.0,46.0,18.0,130.0,827,5.0,11.0,1.0,5.0,1.0,14.0,5.0,10.0,2.0,9.0,8.0,24.0,32.0,26.0,54.0,,25.0,10.0,4.0,,20.0,6.0,26.0,5.0,1.0,11.0,7.0,2.0,58.0,8.0,8.0,8.0,27.0,,35.0,17.0,52.0,2.0,15.0,12.0,3.0,7.0,,2.0,4.0,1.0,5.0,,11.0,1.0,3.0,14.0,33.0,1.0,33.0,24.0,4.0,,12.0,,2.0,24.0,135.0,2.0,0.5517241379310345,0.64,1.0,0.391304347826087,0.2,0.2222222222222222,0.391304347826087,0.5178571428571429,0.45454545454545453,0.5,0.5490196078431373,0.40625,0.42105263157894735,0.5803571428571429,0.3888888888888889,0.5454545454545454,0.45098039215686275,,0.07142857142857142,0.10526315789473684,,,,15.129151291512914,0.6363636363636364,,0.14516129032258066,0.04395604395604396,0.05228758169934641,0.056338028169014086,0.10324483775811209,0.04938271604938271,0.06172839506172839,0.025,0.037383177570093455,0.18309859154929578,0.11363636363636363,0.06481481481481481,0.022222222222222223,0.0392156862745098,0.37254901960784315,0.6052631578947368,0.6764705882352942,0.4782608695652174,0.16666666666666666,0.29411764705882354,0.29411764705882354,0.8,0.00980392156862745,1.0,1.0,1.0,0.20588235294117646,0.38095238095238093,0.38095238095238093,1.0,0.24509803921568626,0.4,0.4,1.0,0.5625,0.5555555555555556,0.25,0.25,1.0,0.0625,,,0.3157894736842105,0.6666666666666666,0.2631578947368421,,0.21052631578947367,0.5,0.8235294117647058,0.4,0.568721568627451,0.5259227272727274,0.5779315789473685,0.10909090909090909,0.1875,,0.1076923076923077,0.18461538461538463,3.310714285714286,24.769565217391307,0.19971056439942114,8.0,2.0,2.0,8.0,1.0,10.0,5.0,0.11428571428571428,0.14814814814814814,0.5,,,1.0,,6.0,7.0,,2.0,,2.0,2.0,2.0,,1.0,,0.041666666666666664,0.047619047619047616,,1.0,,,True,,,
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,7870.0,131,-12,271,279,76.0,107.0,54,550,3.0,13.0,1.0,2.0,1.0,2.0,1.0,17.0,4.0,9.0,2.0,6.0,1.0,1.0,1.0,1.0,7.0,22.0,,3.0,1.0,6.0,8.0,39.0,9.0,28.0,19.0,62.0,304,1.0,9.0,1.0,4.0,2.0,7.0,2.0,9.0,2.0,7.0,10.0,20.0,4.0,12.0,27.0,,22.0,7.0,7.0,,2.0,6.0,8.0,4.0,2.0,1.0,1.0,,22.0,1.0,3.0,7.0,6.0,2.0,15.0,4.0,19.0,1.0,6.0,2.0,4.0,2.0,,2.0,3.0,1.0,,,5.0,1.0,1.0,5.0,8.0,1.0,19.0,21.0,1.0,,9.0,2.0,,20.0,74.0,1.0,0.25,0.25,1.0,0.32142857142857145,0.25,0.2857142857142857,0.32142857142857145,0.20512820512820512,0.1111111111111111,0.2222222222222222,0.3208955223880597,0.19230769230769232,0.3125,0.40789473684210525,0.25,0.47619047619047616,0.417910447761194,,0.1794871794871795,0.3076923076923077,0.17647058823529413,,,24.251497005988025,0.4,0.2,0.08823529411764706,0.03260869565217391,0.1111111111111111,0.01818181818181818,0.09923664122137404,0.027210884353741496,0.023809523809523808,0.02564102564102564,0.024390243902439025,0.038461538461538464,0.14285714285714285,0.08695652173913043,0.17647058823529413,0.023255813953488372,0.19402985074626866,0.23076923076923078,0.3333333333333333,0.6666666666666666,0.2537313432835821,0.058823529411764705,0.07142857142857142,,0.13432835820895522,0.4444444444444444,0.4444444444444444,,0.08955223880597014,0.3333333333333333,0.3333333333333333,1.0,0.3283582089552239,0.3181818181818182,0.3181818181818182,1.0,0.15384615384615385,0.5,0.07692307692307693,1.0,1.0,0.23076923076923078,,,0.125,0.5,0.0625,1.0,0.375,0.16666666666666666,0.6119402985074627,0.3181818181818182,0.5072097014925373,0.45499545454545454,0.493190625,0.14473684210526316,0.19148936170212766,0.06896551724137931,0.11290322580645161,0.3225806451612903,8.787179487179488,25.64642857142857,0.28044280442804426,,,,6.0,3.0,7.0,3.0,,,0.42857142857142855,,,,,2.0,3.0,,,,,1.0,1.0,,,,,0.09090909090909091,,1.0,1.0,,True,,,
1631133,1610612757,Jabari Walker,Jabari Walker,1631133,POR,22206.0,370,34,804,789,292.0,319.0,114,1593,43.0,58.0,12.0,16.0,16.0,22.0,7.0,18.0,1.0,3.0,7.0,15.0,1.0,1.0,3.0,6.0,4.0,21.0,,4.0,2.0,6.0,51.0,79.0,11.0,36.0,28.0,163.0,839,12.0,20.0,1.0,5.0,6.0,33.0,21.0,34.0,5.0,12.0,11.0,68.0,60.0,42.0,33.0,,20.0,4.0,10.0,3.0,12.0,10.0,22.0,9.0,1.0,10.0,2.0,,54.0,9.0,17.0,37.0,34.0,9.0,80.0,28.0,108.0,2.0,17.0,10.0,7.0,11.0,1.0,5.0,6.0,,6.0,2.0,17.0,4.0,7.0,15.0,37.0,,36.0,42.0,6.0,,23.0,,1.0,68.0,288.0,6.0,0.5882352941176471,0.7317073170731707,1.0,0.3055555555555556,0.2,0.4166666666666667,0.3142857142857143,0.6455696202531646,0.6,0.6176470588235294,0.5869565217391305,0.54,0.6195652173913043,0.6127819548872181,0.5892857142857143,0.6538461538461539,0.3130434782608696,0.08333333333333333,0.12658227848101267,0.06896551724137931,0.3333333333333333,,0.14285714285714285,16.14639397201292,0.6470588235294118,0.34615384615384615,0.18994413407821228,0.08542713567839195,0.23125,0.05202312138728324,0.20943952802359883,0.06989247311827956,0.10309278350515463,0.06493506493506493,0.05511811023622047,0.21875,0.19148936170212766,0.23076923076923078,0.23255813953488372,0.05128205128205128,0.5043478260869565,0.7413793103448276,0.7962962962962963,0.5581395348837209,0.1565217391304348,0.3888888888888889,0.5833333333333334,0.8571428571428571,0.02608695652173913,0.3333333333333333,0.3333333333333333,,0.13043478260869565,0.4666666666666667,0.4666666666666667,1.0,0.1826086956521739,0.19047619047619047,0.2222222222222222,1.0,0.64,0.75,0.04,1.0,1.0,0.16,,,0.4782608695652174,0.7272727272727273,0.13043478260869565,0.5,0.13043478260869565,0.3333333333333333,0.8173913043478261,0.2,0.5758372807017547,0.6337941176470588,0.57193,0.17424242424242425,0.23958333333333334,,0.20245398773006135,0.4171779141104294,3.467088607594937,25.47222222222223,0.36318407960199006,20.0,2.0,6.0,2.0,1.0,3.0,2.0,0.043478260869565216,0.09523809523809523,0.6666666666666666,0.08333333333333333,,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,0.0625,0.08,1.0,,,,True,,,
