EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,ShortMidRangeAssists,DefThreePtRebounds,BadPassTurnovers,PenaltyTurnovers,PenaltyFg2Pct,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFGM,LostBallSteals,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGA,LongMidRangeFrequency,AtRimPctBlocked,SecondChanceAtRimPctAssisted,on,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Charge Fouls Drawn,BlockedCorner3,Transition Take Fouls,OffensiveGoaltends
1627736,1610612765,Malik Beasley,Malik Beasley,1627736,DET,322.0,5.0,1.0,11.0,10,3.0,2.0,21,2.0,3.0,4.0,2.0,3.0,4.0,9.0,12.0,9.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,0.75,0.75,0.75,0.75,0.6666666666666666,46.15384615384615,0.3333333333333333,0.6666666666666666,0.75,0.75,1.0,0.6666666666666666,0.75,0.5086833333333334,6.699999999999999,26.75,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,1049.0,17.0,-12.0,33.0,36,16.0,4.0,69,,,1.0,2.0,,1.0,3.0,45.0,,1.0,,,2.0,,6.0,,,1.0,16.0,,,,0.3333333333333333,0.5,0.3333333333333333,10.81081081081081,,0.3333333333333333,,,,1.0,,0.6019333333333333,1.05,25.9,0.48484848484848486,16.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.5,0.25,0.25,0.14285714285714285,0.06666666666666667,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,0.6082,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630322,1610612765,Lindy Waters III,Lindy Waters III,1630322,DET,865.0,14.0,5.0,27.0,28,9.0,6.0,55,,2.0,5.0,,2.0,6.0,6.0,30.0,6.0,5.0,2.0,,1.0,,3.0,1.0,1.0,,9.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,17.64705882352941,,0.8333333333333334,0.4,0.4,1.0,1.0,0.4,0.47767500000000007,,26.416666666666668,0.3333333333333333,8.0,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,0.46499999999999997,,,0.5,1.0,1.0,2.0,2.0,5.0,1.0,2.0,2.0,5.0,6.0,1.0,1.0,6.0,0.5,0.4,0.6,0.6,0.16666666666666666,1.0,0.5,1.0,1.0,0.4,0.47064000000000006,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631323,1610612765,Simone Fontecchio,Simone Fontecchio,1631323,DET,402.0,7.0,4.0,12.0,14,1.0,4.0,26,1.0,1.0,3.0,1.0,1.0,3.0,3.0,15.0,3.0,3.0,1.0,,1.0,,3.0,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.375,0.75,31.25,0.25,0.75,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.484525,9.8,26.900000000000002,0.08333333333333333,3.0,,,,,,,,1.0,,,,,1.0,1.0,,,,3.0,3.0,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,1364.0,23.0,-9.0,42.0,46,19.0,8.0,88,,1.0,5.0,3.0,1.0,7.0,7.0,53.0,,5.0,1.0,2.0,3.0,1.0,7.0,1.0,2.0,2.0,19.0,,0.14285714285714285,0.14285714285714285,0.35,0.3181818181818182,0.7,23.52941176470588,,0.5,0.2,0.2,,1.0,0.2,0.58144,1.5,25.8,0.4523809523809524,21.0,2.0,3.0,,,2.0,,,,,,4.0,,1.0,1.0,,,2.0,,2.0,,,,1.0,2.0,,1.0,0.6666666666666666,,,,,,0.18181818181818182,,,,,0.3,0.6666666666666666,0.6666666666666666,,,0.5529,0.09090909090909091,0.25,,2.0,,,,3.0,,1.0,,3.0,2.0,,,2.0,,,0.25,0.25,0.2,,,,0.75,,0.5370375000000001,0.2857142857142857,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.4,1.0,0.25,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641752,1610612765,Bobi Klintman,Bobi Klintman,1641752,DET,730.0,12.0,-7.0,23.0,24,12.0,1.0,47,,,,1.0,,,2.0,31.0,,,,2.0,3.0,2.0,7.0,2.0,2.0,,12.0,,,,1.0,1.0,,4.0,,,,,,1.0,,0.8496,0.5,,0.5217391304347826,10.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,3.0,,3.0,,,,,,,,1.0,,,,0.25,,0.5,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,0.8496,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,680.0,11.0,-12.0,20.0,24,14.0,4.0,44,1.0,,1.0,3.0,,1.0,6.0,29.0,,1.0,,,,,,1.0,1.0,,14.0,,,,0.75,0.75,0.25,20.833333333333336,0.25,0.25,,,,0.75,,0.5914125,4.066666666666666,26.6,0.7,19.0,2.0,2.0,,,3.0,,,,,,2.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,0.3333333333333333,,0.14285714285714285,,,,,0.5,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,6.0,1.0,,6.0,,,0.75,0.75,,1.0,,,0.25,,0.5914125,1.0,,,,,,,,,,,,,2.0,2.0,,3.0,3.0,,,,,1.0,1.0,,,,0.5,1.0,4.0,0.6666666666666666,0.6666666666666666,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631111,1610612765,Wendell Moore Jr.,Wendell Moore Jr.,1631111,DET,478.0,8.0,-14.0,15.0,17,10.0,2.0,32,,,,1.0,,,,23.0,,,,1.0,1.0,,2.0,,,,10.0,,,,,,,11.76470588235294,,,,,,,,0.2884,20.8,,0.6666666666666666,12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2884,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,365.0,6.0,-5.0,11.0,13,6.0,3.0,24,,,1.0,,,1.0,,14.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,,6.0,,,,,,1.0,7.142857142857142,,1.0,,,,1.0,,0.4875,,26.0,0.5454545454545454,8.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,21.0,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
