EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls,OffensiveGoaltends,on
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,15960.0,266,96,562,557,185.0,215.0,67.0,1119,19.0,25.0,3.0,4.0,4.0,7.0,26.0,43.0,2.0,8.0,5.0,12.0,,2.0,,1.0,1.0,12.0,,3.0,,3.0,47.0,76.0,6.0,24.0,15.0,127.0,580,4.0,6.0,,5.0,,8.0,13.0,21.0,,4.0,,26.0,52.0,42.0,18.0,,6.0,,12.0,1.0,4.0,14.0,11.0,25.0,8.0,3.0,10.0,2.0,2.0,61.0,6.0,4.0,19.0,22.0,4.0,45.0,10.0,55.0,,8.0,6.0,2.0,7.0,,4.0,2.0,,3.0,1.0,9.0,,4.0,3.0,9.0,,,11.0,,,15.0,2.0,,1.0,8.0,,,4.0,,5.0,26.0,180.0,3.0,,0.5531914893617021,0.5909090909090909,1.0,0.25,,,0.25,0.618421052631579,0.6666666666666666,0.6190476190476191,0.56,0.36363636363636365,0.52,0.5943396226415094,0.36363636363636365,0.52,0.24,0.05263157894736842,0.04,0.046511627906976744,17.884914463452567,0.7777777777777778,0.19047619047619047,0.16417910447761194,0.035398230088495575,0.1792452830188679,0.043478260869565216,0.17083333333333334,0.0398406374501992,0.023255813953488372,0.02,0.029411764705882353,0.08333333333333333,0.15384615384615385,0.15384615384615385,0.23529411764705882,0.1511627906976744,0.3,,0.25,0.76,0.7916666666666666,0.631578947368421,0.43,0.6046511627906976,0.6341463414634146,0.5384615384615384,0.08,0.25,0.2857142857142857,,0.12,0.4166666666666667,0.4166666666666667,1.0,0.12,0.08333333333333333,0.08333333333333333,1.0,0.36363636363636365,0.75,0.18181818181818182,,,0.2727272727272727,,,0.28,0.5714285714285714,0.04,,0.12,,0.49,0.08333333333333333,0.5043479797979797,0.5678642857142857,0.5030875,0.07547169811320754,0.0975609756097561,,0.06299212598425197,0.2047244094488189,7.24736842105263,24.879166666666666,0.3291814946619217,,,,1.0,1.0,,4.0,4.0,,,,,0.1,0.8,,,,,1.0,,,0.125,,,,True
203471,1610612765,Dennis Schröder,Dennis Schröder,203471,DET,14969.0,249,53,528,531,166.0,191.0,58.0,1059,18.0,27.0,1.0,2.0,9.0,11.0,7.0,25.0,4.0,14.0,1.0,1.0,,,,,8.0,35.0,,2.0,2.0,11.0,29.0,66.0,9.0,36.0,26.0,111.0,590,1.0,5.0,,2.0,,2.0,16.0,25.0,2.0,11.0,8.0,46.0,8.0,50.0,21.0,6.0,,1.0,34.0,8.0,2.0,41.0,31.0,72.0,27.0,4.0,26.0,14.0,1.0,175.0,3.0,3.0,12.0,12.0,,24.0,7.0,31.0,2.0,5.0,5.0,,9.0,1.0,3.0,3.0,1.0,6.0,,12.0,,4.0,7.0,15.0,3.0,,27.0,4.0,,30.0,1.0,,,13.0,1.0,1.0,2.0,,2.0,46.0,166.0,2.0,1.0,0.13793103448275862,0.13793103448275862,0.7777777777777778,0.25,,0.18181818181818182,0.2571428571428571,0.4393939393939394,0.2,0.64,0.4166666666666667,0.14285714285714285,0.5277777777777778,0.47844827586206895,0.14285714285714285,0.575,0.35294117647058826,0.030303030303030304,0.037037037037037035,0.04,21.512605042016805,0.75,,0.09022556390977443,0.02564102564102564,0.10344827586206896,0.02564102564102564,0.0963855421686747,0.02564102564102564,,0.057692307692307696,0.010752688172043012,0.08333333333333333,0.08333333333333333,0.08823529411764706,0.11764705882352941,0.11363636363636363,0.07142857142857142,0.03389830508474576,0.2647058823529412,0.6666666666666666,0.6923076923076923,0.16666666666666666,0.24509803921568626,0.28,0.2916666666666667,0.14285714285714285,0.13725490196078433,0.2857142857142857,0.2857142857142857,,0.00980392156862745,1.0,1.0,1.0,0.3431372549019608,0.22857142857142856,0.23529411764705882,0.75,0.2857142857142857,0.5,,,,0.2857142857142857,,,0.3055555555555556,0.8181818181818182,,,0.3055555555555556,0.18181818181818182,0.6176470588235294,0.23529411764705882,0.5004212871287129,0.51775,0.4910958333333333,0.12173913043478261,0.16666666666666666,0.02702702702702703,0.018018018018018018,0.4144144144144144,8.000000000000002,27.133333333333333,0.3143939393939394,1.0,,1.0,,,,2.0,1.0,,,,0.07692307692307693,,0.5,,1.0,0.027777777777777776,0.02857142857142857,,,,,,,,True
203501,1610612765,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DET,12167.0,203,-27,419,422,103.0,101.0,37.0,841,5.0,6.0,1.0,2.0,1.0,2.0,6.0,7.0,1.0,5.0,,6.0,,1.0,,2.0,12.0,34.0,2.0,3.0,4.0,7.0,12.0,18.0,12.0,40.0,18.0,78.0,501,2.0,3.0,2.0,4.0,,10.0,4.0,7.0,4.0,9.0,1.0,21.0,20.0,4.0,27.0,9.0,,,34.0,12.0,,8.0,6.0,14.0,4.0,2.0,4.0,3.0,1.0,34.0,2.0,,13.0,4.0,3.0,20.0,2.0,22.0,,7.0,6.0,1.0,5.0,,4.0,,,1.0,,5.0,,2.0,4.0,9.0,,,12.0,,,20.0,1.0,,1.0,7.0,2.0,,,,1.0,21.0,101.0,1.0,,0.8333333333333334,0.8333333333333334,0.75,0.3,0.5,0.4444444444444444,0.3,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5172413793103449,0.7142857142857143,0.625,0.5833333333333334,0.7142857142857143,0.6176470588235294,0.6896551724137931,,,,15.367965367965368,1.0,0.2727272727272727,0.04,,0.14606741573033707,0.02040816326530612,0.08994708994708994,0.011494252873563218,,,0.02631578947368421,,0.0967741935483871,0.018867924528301886,,0.13793103448275862,0.16129032258064516,,0.10344827586206896,0.8333333333333334,0.8333333333333334,0.8,0.1206896551724138,0.8571428571428571,0.8571428571428571,1.0,0.08620689655172414,0.2,0.2,,0.10344827586206896,,,,0.5862068965517241,0.35294117647058826,0.36363636363636365,0.75,0.2857142857142857,0.5,0.14285714285714285,,,0.42857142857142855,0.6666666666666666,1.0,0.125,0.5,0.125,,0.4375,0.5714285714285714,0.7931034482758621,0.35294117647058826,0.5341767241379309,0.5562666666666667,0.509425,0.13636363636363635,0.2916666666666667,0.047619047619047616,0.1282051282051282,0.2692307692307692,8.97777777777778,25.907500000000006,0.2458233890214797,,,,1.0,,,,,,,,,,,1.0,1.0,0.025,0.029411764705882353,,,1.0,,,,,True
1630194,1610612765,Paul Reed,Paul Reed,1630194,DET,13850.0,231,35,489,490,139.0,173.0,58.0,979,21.0,31.0,6.0,9.0,2.0,6.0,5.0,22.0,4.0,8.0,1.0,4.0,,1.0,,1.0,2.0,13.0,,2.0,,1.0,30.0,61.0,3.0,17.0,8.0,77.0,515,8.0,14.0,,3.0,1.0,17.0,5.0,14.0,,2.0,4.0,14.0,40.0,20.0,9.0,,8.0,,13.0,2.0,5.0,14.0,11.0,25.0,9.0,2.0,5.0,7.0,2.0,61.0,11.0,10.0,18.0,32.0,3.0,53.0,21.0,74.0,,21.0,10.0,11.0,5.0,6.0,1.0,11.0,1.0,4.0,1.0,16.0,2.0,5.0,25.0,45.0,5.0,1.0,12.0,1.0,,13.0,1.0,,,4.0,,3.0,13.0,6.0,15.0,14.0,139.0,6.0,3.0,0.6666666666666666,0.7692307692307693,1.0,0.17647058823529413,,,0.17647058823529413,0.4918032786885246,0.5714285714285714,0.35714285714285715,0.4423076923076923,0.47058823529411764,0.3125,0.4583333333333333,0.5,0.3684210526315789,0.21794871794871795,0.08196721311475409,0.12903225806451613,0.045454545454545456,18.01801801801802,0.3125,0.2,0.32323232323232326,0.08928571428571429,0.1651376146788991,0.09243697478991597,0.2403846153846154,0.09090909090909091,0.11904761904761904,0.09803921568627451,0.053763440860215055,0.23076923076923078,0.4,0.37037037037037035,,0.1794871794871795,0.12903225806451613,,0.3974358974358974,0.6774193548387096,0.7777777777777778,0.5238095238095238,0.28205128205128205,0.22727272727272727,0.23809523809523808,1.0,0.10256410256410256,0.5,0.5,1.0,0.05128205128205128,0.25,0.25,1.0,0.16666666666666666,0.15384615384615385,0.15384615384615385,1.0,0.5294117647058824,0.6666666666666666,0.058823529411764705,,,0.11764705882352941,,,0.375,0.3333333333333333,0.0625,,0.0625,,0.6153846153846154,0.15384615384615385,0.5339038461538461,0.536688888888889,0.479971875,0.04938271604938271,0.0625,,0.22077922077922077,0.18181818181818182,6.147540983606556,25.035294117647055,0.2842535787321063,,,4.0,2.0,1.0,,7.0,10.0,,,,,,0.6666666666666666,,,,,,,1.0,,,,1.0,True
1630322,1610612765,Lindy Waters III,Lindy Waters III,1630322,DET,2420.0,40,8,79,82,30.0,35.0,8.0,161,,,,,,,,,1.0,2.0,1.0,3.0,,,1.0,2.0,2.0,7.0,,,2.0,3.0,1.0,2.0,3.0,10.0,,11.0,85,,,,,,,1.0,1.0,3.0,5.0,,11.0,2.0,,9.0,,,,7.0,2.0,1.0,3.0,3.0,6.0,3.0,,2.0,,1.0,15.0,1.0,,4.0,,,4.0,2.0,6.0,,2.0,2.0,,2.0,,1.0,,,1.0,,2.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,11.0,30.0,,,1.0,1.0,1.0,0.3,,0.6,0.3,0.5,,1.0,0.4583333333333333,,0.9166666666666666,0.4583333333333333,,0.9166666666666666,0.8333333333333334,0.5,,,15.730337078651685,1.0,,,,0.2,0.05263157894736842,0.1,0.029411764705882353,,,0.0625,,,,,0.17647058823529413,0.3333333333333333,,,,,,,,,,0.16666666666666666,0.5,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5833333333333334,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.8333333333333334,0.2857142857142857,0.5257875,,0.5320333333333332,,,,,1.0,17.4,24.8,0.379746835443038,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,0.5,,,,True
1641752,1610612765,Bobi Klintman,Bobi Klintman,1641752,DET,133.0,2,1,4,5,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1642450,1610612765,Daniss Jenkins,Daniss Jenkins,1642450,DET,133.0,2,1,4,5,,,,9,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,7,,,,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,50.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.631925,,,,,,,,1.4,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1631306,1610612765,Cole Swider,Cole Swider,1631306,DET,157.0,3,6,7,6,3.0,1.0,1.0,13,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,12.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.56505,,,,,,,,,23.6,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627736,1610612765,Malik Beasley,Malik Beasley,1627736,DET,77768.0,1296,115,2715,2697,713.0,811.0,312.0,5412,22.0,36.0,2.0,7.0,4.0,7.0,32.0,83.0,12.0,34.0,44.0,92.0,6.0,9.0,13.0,25.0,110.0,303.0,9.0,28.0,27.0,68.0,66.0,153.0,154.0,395.0,47.0,641.0,3027,8.0,18.0,15.0,37.0,3.0,64.0,12.0,37.0,40.0,93.0,24.0,168.0,90.0,42.0,438.0,24.0,6.0,2.0,301.0,110.0,11.0,48.0,30.0,78.0,24.0,6.0,28.0,20.0,,186.0,15.0,11.0,54.0,44.0,3.0,101.0,26.0,127.0,11.0,43.0,27.0,16.0,34.0,2.0,23.0,12.0,2.0,11.0,,46.0,1.0,14.0,28.0,73.0,1.0,3.0,61.0,6.0,,66.0,6.0,1.0,6.0,22.0,4.0,6.0,2.0,,4.0,162.0,702.0,13.0,2.0,0.6818181818181818,0.7142857142857143,0.948051948051948,0.389873417721519,0.40540540540540543,0.43010752688172044,0.39185750636132316,0.43137254901960786,0.4444444444444444,0.32432432432432434,0.541970802919708,0.5545454545454546,0.5538461538461539,0.555846422338569,0.5714285714285714,0.5793103448275863,0.7208029197080292,0.0718954248366013,0.1388888888888889,0.060240963855421686,20.156300879192443,0.7391304347826086,0.04225352112676056,0.06646525679758308,0.017377567140600316,0.08809135399673736,0.02508361204013378,0.07686274509803921,0.021121039805036556,,0.021604938271604937,0.021739130434782608,0.036231884057971016,0.0784313725490196,0.053763440860215055,0.09302325581395349,0.0894854586129754,0.08433734939759036,0.036065573770491806,0.06569343065693431,0.6111111111111112,0.7096774193548387,0.6818181818181818,0.15145985401459855,0.3855421686746988,0.41025641025641024,0.6875,0.06204379562043796,0.35294117647058826,0.36363636363636365,0.6666666666666666,0.1678832116788321,0.4782608695652174,0.4782608695652174,0.9772727272727273,0.5529197080291971,0.36303630363036304,0.3716216216216216,0.9363636363636364,0.12727272727272726,0.2857142857142857,0.16363636363636364,0.6666666666666666,0.8333333333333334,0.509090909090909,0.32142857142857145,1.0,0.05384615384615385,0.5714285714285714,0.19230769230769232,0.52,0.5230769230769231,0.39705882352941174,0.7864963503649635,0.3654485049833887,0.5237527573529411,0.506360810810811,0.50027578125,0.04585537918871252,0.1301775147928994,0.010050251256281407,0.0998439937597504,0.2620904836193448,8.811764705882355,25.678481012658214,0.26261510128913446,,1.0,2.0,2.0,2.0,,2.0,3.0,,,,,0.041666666666666664,0.75,,7.0,0.017721518987341773,0.0231023102310231,1.0,,,0.029411764705882353,,,,False
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,39934.0,666,25,1366,1367,318.0,406.0,154.0,2733,60.0,83.0,21.0,33.0,17.0,21.0,11.0,29.0,1.0,2.0,2.0,5.0,,,1.0,1.0,6.0,14.0,,1.0,1.0,4.0,72.0,114.0,8.0,19.0,25.0,193.0,1468,22.0,35.0,,1.0,10.0,54.0,19.0,29.0,2.0,5.0,8.0,52.0,100.0,44.0,24.0,,38.0,,14.0,6.0,3.0,26.0,22.0,48.0,17.0,5.0,10.0,9.0,7.0,118.0,19.0,42.0,44.0,67.0,8.0,119.0,62.0,181.0,8.0,11.0,3.0,8.0,11.0,,5.0,15.0,1.0,6.0,2.0,26.0,4.0,6.0,37.0,71.0,15.0,7.0,42.0,4.0,,36.0,4.0,,,17.0,,3.0,46.0,23.0,46.0,52.0,317.0,5.0,3.0,0.6944444444444444,0.9433962264150944,1.0,0.42105263157894735,,0.4,0.42105263157894735,0.631578947368421,0.6285714285714286,0.6551724137931034,0.631578947368421,0.6111111111111112,0.6470588235294118,0.6476510067114094,0.675,0.6666666666666666,0.14285714285714285,0.02631578947368421,0.03614457831325301,,11.290322580645162,0.4230769230769231,0.25806451612903225,0.1717948717948718,0.12138728323699421,0.14012738853503184,0.05993690851735016,0.15767045454545456,0.09200603318250378,0.14814814814814814,0.11428571428571428,0.05701754385964912,0.06741573033707865,0.11304347826086956,0.19815668202764977,0.1896551724137931,0.15086206896551724,0.10975609756097561,0.16326530612244897,0.6240601503759399,0.7228915662650602,0.75,0.6666666666666666,0.21804511278195488,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.015037593984962405,0.5,0.5,,0.03759398496240601,0.4,0.4,1.0,0.10526315789473684,0.42857142857142855,0.42857142857142855,1.0,0.9166666666666666,0.6363636363636364,,,,0.027777777777777776,,,0.6176470588235294,0.8095238095238095,0.029411764705882353,1.0,0.11764705882352941,0.25,0.7669172932330827,0.42857142857142855,0.5635281954887218,0.571394827586207,0.5422764705882352,0.11643835616438356,0.13385826771653545,,0.27979274611398963,0.2694300518134715,3.4938596491228067,25.184210526315784,0.232796486090776,1.0,2.0,15.0,,,,23.0,27.0,5.0,,1.0,0.030303030303030304,0.09523809523809523,0.5869565217391305,0.09523809523809523,,,,1.0,,,,,,,False
1630322,1610612765,Lindy Waters III,Lindy Waters III,1630322,DET,2839.0,47,22,94,95,40.0,37.0,14.0,189,,3.0,,1.0,,,,,,1.0,2.0,3.0,,,,,4.0,9.0,,,3.0,5.0,,4.0,6.0,12.0,,18.0,107,,1.0,,,,,,1.0,3.0,5.0,,9.0,,,18.0,,,,9.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,1.0,,,,,2.0,2.0,,2.0,2.0,,,1.0,,1.0,,,,1.0,,,1.0,4.0,1.0,,1.0,,,,,,,,,,,,,9.0,40.0,2.0,,,,1.0,0.5,,0.6,0.5,,,,0.5625,,0.75,0.5625,,0.75,0.75,0.25,0.3333333333333333,,15.454545454545453,,,,0.05,,0.047619047619047616,,0.04878048780487805,,,0.058823529411764705,,,,,,,,0.1875,,,,,,,,0.0625,,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.5625,0.4444444444444444,0.4444444444444444,1.0,1.0,,,,,,,,,,,,0.8333333333333334,0.6,0.9375,0.4444444444444444,0.5660333333333334,,0.49695999999999996,,,,,0.5,5.65,25.374999999999996,0.425531914893617,,,,,,,,,,,,,0.2,,,,,,,1.0,,,,,,False
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,23340.0,389,75,790,796,250.0,274.0,107.0,1586,14.0,19.0,1.0,1.0,5.0,5.0,18.0,33.0,6.0,15.0,5.0,15.0,,5.0,1.0,3.0,24.0,59.0,3.0,5.0,9.0,15.0,38.0,67.0,29.0,74.0,14.0,177.0,828,2.0,3.0,3.0,10.0,1.0,14.0,13.0,25.0,10.0,18.0,6.0,62.0,34.0,42.0,48.0,39.0,2.0,,59.0,24.0,6.0,32.0,19.0,51.0,15.0,4.0,21.0,9.0,2.0,121.0,7.0,1.0,15.0,8.0,1.0,24.0,8.0,32.0,2.0,20.0,11.0,9.0,16.0,1.0,10.0,4.0,1.0,6.0,1.0,20.0,1.0,10.0,15.0,35.0,4.0,1.0,23.0,,,19.0,3.0,,,8.0,,2.0,2.0,1.0,2.0,62.0,245.0,4.0,2.0,0.4473684210526316,0.4594594594594595,0.5517241379310345,0.3918918918918919,0.3,0.5555555555555556,0.3918918918918919,0.5671641791044776,0.6666666666666666,0.52,0.5780141843971631,0.5,0.6511627906976745,0.597972972972973,0.5384615384615384,0.6739130434782609,0.524822695035461,0.08955223880597014,0.15789473684210525,0.09090909090909091,18.38074398249453,0.8,0.05263157894736842,0.04020100502512563,0.005,0.08196721311475409,0.03664921465968586,0.060209424083769635,0.020460358056265986,0.01639344262295082,,0.04794520547945205,,0.04477611940298507,0.03,0.0625,0.07692307692307693,0.1,0.029850746268656716,0.1347517730496454,0.7368421052631579,0.875,0.5714285714285714,0.23404255319148937,0.5454545454545454,0.6,0.2222222222222222,0.10638297872340426,0.4,0.4,0.8333333333333334,0.10638297872340426,0.3333333333333333,0.3333333333333333,0.8,0.41843971631205673,0.4067796610169492,0.4067796610169492,0.5,0.07692307692307693,1.0,0.38461538461538464,,,0.38461538461538464,0.6,0.6666666666666666,0.11627906976744186,1.0,0.06976744186046512,0.3333333333333333,0.3488372093023256,0.6,0.6595744680851063,0.4067796610169492,0.5186327205882353,0.549875,0.49183999999999994,0.0547945205479452,0.1111111111111111,,0.07909604519774012,0.3502824858757062,9.05671641791045,25.632876712328766,0.31645569620253167,,,1.0,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,False
1641842,1610612765,Ronald Holland II,Ronald Holland II,1641842,DET,29036.0,484,17,972,998,246.0,272.0,132.0,1970,45.0,68.0,5.0,11.0,14.0,18.0,31.0,48.0,,5.0,2.0,29.0,,1.0,2.0,6.0,11.0,35.0,1.0,6.0,3.0,6.0,76.0,121.0,13.0,64.0,42.0,233.0,1101,6.0,15.0,1.0,7.0,2.0,17.0,25.0,34.0,5.0,12.0,9.0,74.0,94.0,58.0,39.0,,8.0,1.0,34.0,11.0,8.0,19.0,13.0,32.0,10.0,3.0,13.0,4.0,2.0,77.0,6.0,11.0,31.0,17.0,7.0,55.0,19.0,74.0,2.0,20.0,10.0,10.0,11.0,3.0,6.0,8.0,2.0,5.0,,19.0,2.0,6.0,26.0,52.0,2.0,2.0,44.0,6.0,,55.0,5.0,,,28.0,,1.0,3.0,2.0,5.0,73.0,242.0,5.0,,0.618421052631579,0.6527777777777778,1.0,0.203125,0.14285714285714285,0.4166666666666667,0.20634920634920634,0.628099173553719,0.4,0.7352941176470589,0.5162162162162162,0.3409090909090909,0.7065217391304348,0.5574162679425837,0.3541666666666667,0.7254901960784313,0.34594594594594597,0.06611570247933884,0.07352941176470588,0.0625,20.23070097604259,0.5789473684210527,0.28,0.07555555555555556,0.045081967213114756,0.12916666666666668,0.027149321266968326,0.1032258064516129,0.03655913978494624,0.08333333333333333,0.02702702702702703,0.029411764705882353,0.0196078431372549,0.05,0.08547008547008547,0.10714285714285714,0.12209302325581395,0.14705882352941177,0.023255813953488372,0.3675675675675676,0.6617647058823529,0.7142857142857143,0.6444444444444445,0.2594594594594595,0.6458333333333334,0.6888888888888889,0.5806451612903226,0.02702702702702703,,,,0.15675675675675677,0.06896551724137931,0.06896551724137931,1.0,0.1891891891891892,0.3142857142857143,0.3142857142857143,1.0,0.5,0.45454545454545453,0.045454545454545456,,,0.2727272727272727,0.16666666666666666,1.0,0.391304347826087,0.7777777777777778,0.13043478260869565,0.3333333333333333,0.13043478260869565,0.5,0.7135135135135136,0.3235294117647059,0.5552450819672133,0.5078911764705881,0.5390133333333335,0.1346153846153846,0.19444444444444445,,0.07296137339055794,0.31759656652360513,4.57685950413223,25.507812500000007,0.25308641975308643,2.0,1.0,3.0,2.0,,,1.0,2.0,,,,0.0625,0.02040816326530612,0.4,0.2,,,,,,2.0,,,1.0,,False
