EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,HeaveAttempts,Transition Take Fouls,Blocked3s,BlockedCorner3,Corner3PctBlocked,Charge Fouls Drawn,BlockedArc3,DefensiveGoaltends,Transition Take Fouls Drawn,BlockedLongMidRange,on,HeaveMakes,3SecondViolations
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,21705.0,362,92.0,729,728,197.0,233,131.0,1457,38.0,59.0,17.0,31.0,7.0,11.0,9.0,26.0,7.0,2.0,2.0,1.0,1.0,2.0,2.0,47.0,92.0,2.0,2.0,18.0,118.0,786,19.0,39.0,1.0,1.0,2.0,43.0,9.0,18.0,2.0,2.0,8.0,32.0,58.0,36.0,6.0,26.0,5.0,17.0,13.0,30.0,10.0,3.0,10.0,4.0,3.0,73.0,12.0,33.0,28.0,51.0,7.0,86.0,45.0,131,7.0,13.0,7.0,6.0,6.0,3.0,5.0,1.0,3.0,11.0,1.0,4.0,27.0,51.0,1.0,8.0,3.0,28.0,5.0,1.0,30.0,6.0,16.0,2.0,13.0,6.0,7.0,13.0,10.0,2.0,32.0,196.0,4.0,2.0,0.6170212765957447,0.8529411764705882,1.0,1.0,1.0,1.0,1.0,0.5108695652173914,0.48717948717948717,0.5,0.5319148936170213,0.5125,0.6,0.5566037735849056,0.5119047619047619,0.6153846153846154,0.02127659574468085,0.05434782608695652,0.01694915254237288,0.15384615384615385,13.072625698324023,0.5454545454545454,0.3181818181818182,0.25888324873096447,0.1813186813186813,0.16568047337278108,0.055299539170506916,0.21584699453551912,0.11278195488721804,0.1206896551724138,0.22340425531914893,0.16666666666666666,0.03468208092485549,0.13636363636363635,0.29508196721311475,0.25,0.21428571428571427,0.17054263565891473,0.15,0.175,0.7692307692307693,0.6276595744680851,0.6440677966101694,0.6551724137931034,0.5526315789473685,0.2765957446808511,0.34615384615384615,0.4090909090909091,0.8888888888888888,0.07446808510638298,0.02127659574468085,1.0,1.0,1.0,0.775,0.5483870967741935,0.17647058823529413,0.025,1.0,1.0,0.55,0.6363636363636364,0.1,1.0,0.648936170212766,0.5257398936170212,0.5250529411764707,0.5066575000000001,0.15384615384615385,0.1568627450980392,0.3644067796610169,0.2711864406779661,4.544565217391303,23.049999999999997,0.27023319615912206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,20877.0,348,90.0,715,710,186.0,197,110.0,1425,10.0,13.0,2.0,3.0,1.0,2.0,6.0,13.0,10.0,4.0,25.0,,5.0,1.0,2.0,19.0,36.0,30.0,98.0,9.0,137.0,794,2.0,3.0,3.0,17.0,1.0,14.0,1.0,7.0,5.0,18.0,,17.0,18.0,20.0,84.0,2.0,3.0,18.0,10.0,28.0,7.0,3.0,12.0,6.0,,66.0,8.0,4.0,18.0,15.0,3.0,36.0,13.0,49,2.0,14.0,7.0,7.0,9.0,5.0,7.0,1.0,4.0,16.0,5.0,5.0,5.0,11.0,,,,8.0,1.0,,11.0,,3.0,,3.0,2.0,1.0,3.0,1.0,,17.0,186.0,,,0.47368421052631576,0.5,0.9333333333333333,0.30612244897959184,0.17647058823529413,0.2777777777777778,0.30612244897959184,0.5277777777777778,0.6666666666666666,0.14285714285714285,0.47761194029850745,0.325,0.34,0.48905109489051096,0.35,0.34,0.7313432835820896,0.08333333333333333,0.07692307692307693,0.07692307692307693,18.106508875739646,0.5625,0.15789473684210525,0.08196721311475409,0.024844720496894408,0.11612903225806452,0.04371584699453552,0.09763313609467456,0.03488372093023256,,0.037037037037037035,0.03571428571428571,0.055944055944055944,,0.03571428571428571,0.10891089108910891,0.07692307692307693,0.1016949152542373,0.16216216216216217,0.025,0.3333333333333333,0.09701492537313433,0.7692307692307693,0.8333333333333334,0.5,0.09701492537313433,0.46153846153846156,0.5,0.5,0.07462686567164178,0.1865671641791045,0.16,0.16,1.0,0.15,0.6666666666666666,0.5,0.25,,,0.08,0.5,0.08,0.5,0.8283582089552238,0.532425968992248,0.5673375,0.511996,0.0364963503649635,0.07692307692307693,0.10218978102189781,0.12408759124087591,9.319444444444445,25.487755102040815,0.2601398601398601,3.0,26.0,73.0,3.0,12.0,4.0,16.0,6.0,73.0,26.0,1.0,1.0,5.0,1.0,2.0,3.0,2.0,0.01020408163265306,0.1,0.0136986301369863,0.05555555555555555,0.3,0.3333333333333333,0.3333333333333333,0.5447761194029851,0.3561643835616438,0.3611111111111111,0.9230769230769231,0.6,0.25,1.0,0.64,0.25,0.3561643835616438,0.02040816326530612,,,,,,,,,,,,True,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,6685.0,111,17.0,229,236,63.0,94,34.0,465,17.0,25.0,4.0,4.0,4.0,6.0,6.0,9.0,,4.0,8.0,,,1.0,1.0,23.0,34.0,5.0,11.0,7.0,68.0,285,4.0,4.0,,,,8.0,5.0,8.0,1.0,1.0,7.0,20.0,38.0,8.0,15.0,8.0,3.0,5.0,7.0,12.0,5.0,2.0,4.0,1.0,,31.0,5.0,3.0,9.0,5.0,1.0,15.0,8.0,23,2.0,8.0,5.0,3.0,,,3.0,,,3.0,,,3.0,12.0,,1.0,,5.0,,,7.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,20.0,62.0,4.0,2.0,0.8260869565217391,1.0,1.0,0.45454545454545453,,1.0,0.45454545454545453,0.6764705882352942,1.0,0.625,0.6777777777777778,1.0,0.7222222222222222,0.7083333333333334,1.0,0.8333333333333334,0.24444444444444444,0.08823529411764706,0.12,,18.81918819188192,,0.1111111111111111,0.07575757575757576,0.07142857142857142,0.21428571428571427,0.07936507936507936,0.12962962962962962,0.0761904761904762,0.12,,,0.07142857142857142,0.09523809523809523,0.13636363636363635,0.03125,0.08333333333333333,0.23529411764705882,0.125,0.14285714285714285,1.0,0.5555555555555556,0.68,0.7727272727272727,0.7647058823529411,0.2,0.6666666666666666,0.6666666666666666,1.0,,0.17777777777777778,0.5,0.5,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.1111111111111111,1.0,0.8,0.5768022222222221,0.5899,0.5924777777777778,0.043478260869565216,0.05714285714285714,0.11764705882352941,0.29411764705882354,3.2529411764705882,24.2,0.27510917030567683,,1.0,3.0,,,,,,3.0,1.0,,,2.0,,,,,,,,,,,,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,True,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,8075.0,135,-1.0,261,260,65.0,41,47.0,521,17.0,19.0,3.0,4.0,1.0,2.0,7.0,23.0,4.0,,2.0,,1.0,,1.0,25.0,46.0,1.0,12.0,30.0,83.0,300,3.0,5.0,,3.0,2.0,8.0,1.0,4.0,,4.0,12.0,14.0,22.0,28.0,3.0,4.0,5.0,8.0,7.0,15.0,5.0,2.0,6.0,2.0,,37.0,6.0,1.0,7.0,11.0,2.0,20.0,7.0,27,,7.0,4.0,3.0,7.0,3.0,3.0,1.0,4.0,10.0,1.0,3.0,6.0,12.0,,,1.0,25.0,,,45.0,3.0,21.0,3.0,2.0,1.0,1.0,2.0,2.0,,14.0,65.0,1.0,3.0,0.44,0.4782608695652174,1.0,0.08333333333333333,,,0.08333333333333333,0.5434782608695652,0.6,0.25,0.45689655172413796,0.375,0.125,0.5253164556962026,0.4444444444444444,0.3888888888888889,0.20689655172413793,0.10869565217391304,0.05263157894736842,0.17391304347826086,28.617363344051448,0.7,0.5,0.1774193548387097,0.017857142857142856,0.11864406779661017,0.08450704225352113,0.1487603305785124,0.05511811023622047,,,0.1111111111111111,0.06779661016949153,0.16666666666666666,0.16666666666666666,0.18604651162790697,0.14285714285714285,0.08695652173913043,0.23076923076923078,,1.0,0.3275862068965517,0.8947368421052632,0.9444444444444444,0.5882352941176471,0.39655172413793105,0.30434782608695654,0.3684210526315789,0.14285714285714285,0.06896551724137931,0.034482758620689655,,,,0.5,0.75,,0.125,,,0.25,0.5,0.125,,0.5344827586206896,0.5237578431372549,0.5372500000000001,0.5233142857142857,0.27631578947368424,0.328125,0.0963855421686747,0.1686746987951807,6.25,25.700000000000003,0.24904214559386972,1.0,1.0,10.0,,2.0,,3.0,,10.0,1.0,,,1.0,,,,,,,,,0.25,0.25,,0.1724137931034483,0.1,0.1,1.0,0.25,,,0.375,,0.1,,,,,,,,,,,,,True,,
1630611,1610612744,Gui Santos,Gui Santos,1630611,GSW,45703.0,762,165.0,1542,1540,464.0,506,241.0,3082,39.0,51.0,10.0,16.0,8.0,11.0,7.0,23.0,2.0,15.0,36.0,,,4.0,10.0,48.0,76.0,34.0,103.0,29.0,227.0,1703,12.0,22.0,4.0,6.0,3.0,39.0,10.0,20.0,6.0,27.0,15.0,53.0,76.0,20.0,99.0,12.0,5.0,42.0,38.0,80.0,25.0,13.0,20.0,18.0,4.0,198.0,40.0,27.0,47.0,49.0,4.0,100.0,72.0,172,2.0,25.0,17.0,8.0,27.0,18.0,15.0,2.0,9.0,42.0,7.0,13.0,53.0,91.0,,10.0,1.0,41.0,7.0,3.0,42.0,6.0,16.0,8.0,9.0,4.0,5.0,10.0,5.0,,52.0,462.0,11.0,7.0,0.7916666666666666,0.9047619047619048,0.9705882352941176,0.3300970873786408,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.631578947368421,0.5454545454545454,0.5,0.553072625698324,0.6428571428571429,0.40425531914893614,0.5761421319796954,0.65,0.45689655172413796,0.5754189944134078,0.06578947368421052,0.0392156862745098,0.13043478260869565,12.996193583469276,0.6428571428571429,0.09302325581395349,0.13066666666666665,0.07736389684813753,0.13623188405797101,0.09237875288683603,0.13333333333333333,0.08567774936061381,0.09322033898305085,0.05084745762711865,0.12962962962962962,0.09510086455331412,0.08139534883720931,0.1326530612244898,0.12442396313364056,0.15,0.14173228346456693,0.12087912087912088,0.024096385542168676,0.5,0.2849162011173184,0.7647058823529411,0.7959183673469388,0.8205128205128205,0.12849162011173185,0.30434782608695654,0.35,0.7142857142857143,0.0111731843575419,0.2011173184357542,0.4166666666666667,0.4411764705882353,0.9333333333333333,0.5714285714285714,0.625,0.5,,,,0.23404255319148937,0.7272727272727273,0.2127659574468085,0.4,0.8603351955307262,0.5470331360946745,0.5209535714285715,0.5332611111111111,0.08465608465608465,0.18604651162790697,0.17180616740088106,0.23348017621145375,3.931578947368422,25.484313725490182,0.3009079118028534,2.0,19.0,67.0,4.0,6.0,2.0,17.0,3.0,66.0,19.0,4.0,5.0,8.0,2.0,,,,0.038834951456310676,,0.029850746268656716,0.1111111111111111,1.0,1.0,0.5,0.3743016759776536,0.2835820895522388,0.2923076923076923,1.0,0.21428571428571427,0.6666666666666666,1.0,0.3617021276595745,0.11764705882352941,0.2878787878787879,,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,,,,,,True,,
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,14496.0,242,70.0,496,489,189.0,222,81.0,985,9.0,13.0,2.0,3.0,5.0,6.0,17.0,33.0,12.0,11.0,13.0,1.0,2.0,5.0,6.0,32.0,58.0,35.0,68.0,20.0,189.0,524,4.0,7.0,5.0,7.0,,23.0,12.0,19.0,11.0,21.0,10.0,67.0,30.0,34.0,90.0,2.0,1.0,19.0,18.0,37.0,12.0,6.0,11.0,6.0,2.0,92.0,5.0,4.0,22.0,11.0,1.0,34.0,10.0,44,2.0,15.0,9.0,6.0,6.0,6.0,6.0,,,12.0,1.0,5.0,3.0,13.0,,3.0,2.0,15.0,1.0,1.0,22.0,,9.0,2.0,,,,,,,67.0,189.0,2.0,2.0,0.46875,0.4838709677419355,0.8571428571428571,0.5147058823529411,0.7142857142857143,0.5238095238095238,0.5147058823529411,0.5517241379310345,0.5714285714285714,0.631578947368421,0.6706349206349206,0.8214285714285714,0.7125,0.6897810218978102,0.8214285714285714,0.7444444444444445,0.5396825396825397,0.017241379310344827,0.07692307692307693,,25.21150592216582,0.5,0.058823529411764705,0.10476190476190476,0.034482758620689655,0.18803418803418803,0.034722222222222224,0.14864864864864866,0.03461538461538462,0.05714285714285714,0.01694915254237288,0.045454545454545456,0.03418803418803419,0.037037037037037035,0.06666666666666667,0.09090909090909091,0.3333333333333333,0.21428571428571427,0.12121212121212122,0.03773584905660377,,0.10317460317460317,0.6923076923076923,0.75,0.3333333333333333,0.2619047619047619,0.5151515151515151,0.5151515151515151,0.47058823529411764,0.09523809523809523,0.10317460317460317,0.8461538461538461,0.8461538461538461,0.9090909090909091,0.21428571428571427,0.6666666666666666,0.5,0.14285714285714285,0.5,1.0,0.15,0.8333333333333334,0.15,0.8333333333333334,0.6428571428571429,0.5131553278688524,0.5467928571428572,0.5125875000000001,0.06666666666666667,0.13432835820895522,0.12169312169312169,0.3544973544973545,9.10862068965517,26.072058823529407,0.3810483870967742,6.0,24.0,55.0,4.0,5.0,6.0,15.0,15.0,55.0,24.0,,1.0,1.0,,,,,,,,0.09090909090909091,0.5,0.5,0.6666666666666666,0.4365079365079365,0.43636363636363634,0.43636363636363634,0.8333333333333334,0.35714285714285715,0.8,1.0,0.375,0.4,0.43636363636363634,,2.0,,,,,,2.0,,,,,True,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,23426.0,390,105.0,791,789,205.0,168,125.0,1580,19.0,31.0,1.0,3.0,2.0,5.0,23.0,48.0,20.0,6.0,10.0,5.0,5.0,4.0,5.0,52.0,99.0,48.0,146.0,62.0,310.0,904,5.0,8.0,15.0,26.0,9.0,64.0,10.0,23.0,20.0,43.0,30.0,110.0,48.0,56.0,90.0,6.0,11.0,51.0,35.0,86.0,22.0,13.0,39.0,12.0,,207.0,2.0,4.0,21.0,22.0,,43.0,7.0,50,1.0,14.0,10.0,4.0,14.0,7.0,12.0,1.0,7.0,26.0,2.0,8.0,6.0,15.0,2.0,,2.0,49.0,,,67.0,7.0,25.0,7.0,3.0,,3.0,3.0,3.0,,108.0,203.0,2.0,5.0,0.46153846153846156,0.4897959183673469,0.625,0.3287671232876712,0.5769230769230769,0.46511627906976744,0.3287671232876712,0.5252525252525253,0.625,0.43478260869565216,0.5061224489795918,0.8088235294117647,0.6060606060606061,0.5643382352941176,0.8421052631578947,0.689873417721519,0.5959183673469388,0.1111111111111111,0.16129032258064516,0.10416666666666667,31.164742917103883,0.5384615384615384,,0.10476190476190476,0.022727272727272728,0.11538461538461539,0.008695652173913044,0.1096938775510204,0.014778325123152709,0.02857142857142857,0.024691358024691357,,0.005376344086021506,0.022727272727272728,0.11290322580645161,0.08695652173913043,0.15151515151515152,0.11764705882352941,0.10869565217391304,0.0078125,1.0,0.12653061224489795,0.6129032258064516,0.7307692307692307,0.47368421052631576,0.19591836734693877,0.4791666666666667,0.5348837209302325,0.391304347826087,0.08163265306122448,0.04081632653061224,0.6,0.6,0.8333333333333334,0.08823529411764706,0.3333333333333333,,0.14705882352941177,1.0,0.8,0.07575757575757576,0.4,0.07575757575757576,0.8,0.7224489795918367,0.5182016528925621,0.5242295454545455,0.49793750000000003,0.10566037735849057,0.21367521367521367,0.2064516129032258,0.3548387096774194,8.587878787878788,27.188356164383574,0.25916561314791403,10.0,42.0,136.0,10.0,21.0,16.0,38.0,54.0,136.0,42.0,5.0,1.0,4.0,1.0,1.0,4.0,3.0,0.03424657534246575,0.05,0.03676470588235294,0.058823529411764705,0.5,0.5263157894736842,0.6,0.5551020408163265,0.3088235294117647,0.32061068702290074,0.5952380952380952,0.6176470588235294,0.47619047619047616,0.8,0.5757575757575758,0.42105263157894735,0.3088235294117647,0.02027027027027027,1.0,,,,,,,,,,,True,,
202710,1610612744,Jimmy Butler III,Jimmy Butler III,202710,GSW,8664.0,144,66.0,288,277,127.0,127,50.0,565,9.0,15.0,1.0,4.0,4.0,6.0,7.0,19.0,6.0,1.0,1.0,,,1.0,1.0,16.0,40.0,2.0,9.0,38.0,76.0,297,1.0,6.0,,1.0,10.0,12.0,8.0,16.0,1.0,4.0,25.0,44.0,20.0,12.0,6.0,2.0,3.0,10.0,14.0,24.0,8.0,6.0,7.0,3.0,,62.0,1.0,7.0,3.0,6.0,,9.0,8.0,17,3.0,2.0,1.0,1.0,4.0,1.0,8.0,3.0,3.0,12.0,,7.0,3.0,4.0,,,1.0,27.0,3.0,,42.0,3.0,17.0,6.0,1.0,,1.0,1.0,,,44.0,126.0,,6.0,0.625,0.6666666666666666,1.0,0.2222222222222222,,0.25,0.2222222222222222,0.4,0.16666666666666666,0.5,0.3877551020408163,0.14285714285714285,0.475,0.5507246376811594,0.5,0.6666666666666666,0.1836734693877551,0.075,0.13333333333333333,0.05263157894736842,23.275862068965516,0.3333333333333333,,0.0759493670886076,0.10294117647058823,0.05263157894736842,0.0136986301369863,0.0661764705882353,0.05673758865248227,0.18181818181818182,0.07407407407407407,0.05263157894736842,0.018518518518518517,,0.09523809523809523,0.08888888888888889,,0.075,,0.1111111111111111,,0.30612244897959184,0.6,0.6923076923076923,0.6666666666666666,0.3877551020408163,0.3684210526315789,0.3888888888888889,0.5714285714285714,0.12244897959183673,0.02040816326530612,1.0,1.0,1.0,0.5714285714285714,0.25,,,,,0.3,0.6666666666666666,0.05,1.0,0.4897959183673469,0.474973469387755,0.50135,0.49792000000000003,0.2698412698412698,0.3148148148148148,0.15789473684210525,0.5789473684210527,7.425,26.17777777777778,0.4409722222222222,,1.0,8.0,,1.0,,3.0,,8.0,1.0,,,3.0,,,,,,,,,,,,0.16326530612244897,0.125,0.125,1.0,0.14285714285714285,,,0.15,,0.125,,1.0,,,,,,,,,,,True,,
1628995,1610612744,Kevin Knox II,Kevin Knox II,1628995,GSW,2839.0,47,-7.0,100,103,42.0,56,13.0,203,4.0,6.0,1.0,2.0,3.0,4.0,5.0,6.0,2.0,1.0,4.0,,,,1.0,10.0,14.0,4.0,9.0,,32.0,120,1.0,3.0,,,,2.0,5.0,8.0,1.0,2.0,,13.0,14.0,6.0,12.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,2.0,1.0,3.0,2.0,,5.0,3.0,8,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,3.0,3.0,4.0,,,,,,,,,,,1.0,,1.0,1.0,,,13.0,42.0,,,0.7,0.7777777777777778,1.0,0.4444444444444444,,0.5,0.4444444444444444,0.7142857142857143,0.3333333333333333,0.625,0.6956521739130435,0.3333333333333333,0.65,0.6956521739130435,0.3333333333333333,0.65,0.391304347826087,,,,22.413793103448278,0.6666666666666666,,0.14285714285714285,0.05,0.16666666666666666,0.07407407407407407,0.15625,0.06382978723404255,,0.1111111111111111,,0.05555555555555555,0.1111111111111111,,0.125,1.0,0.14285714285714285,0.25,,,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.5,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.8,0.08695652173913043,0.17391304347826086,0.25,0.25,1.0,0.6666666666666666,0.5,,,,,0.4,0.75,0.1,,0.6521739130434783,0.536154347826087,0.6854,0.54979,,,0.0625,0.40625,5.771428571428572,25.04444444444444,0.42,1.0,3.0,5.0,,,1.0,1.0,,5.0,3.0,,,,,,,,,,,,0.5,0.5,1.0,0.21739130434782608,0.6,0.6,1.0,,,,0.1,1.0,0.6,,,,,,,,,,,,,True,,
1630311,1610612744,Pat Spencer,Pat Spencer,1630311,GSW,7016.0,117,-13.0,239,247,80.0,106,27.0,486,4.0,14.0,,2.0,,2.0,6.0,19.0,,1.0,3.0,1.0,2.0,,,10.0,33.0,3.0,12.0,7.0,36.0,269,,4.0,1.0,3.0,,3.0,1.0,6.0,,3.0,1.0,3.0,12.0,8.0,9.0,,5.0,18.0,8.0,26.0,6.0,2.0,9.0,8.0,1.0,60.0,3.0,1.0,11.0,4.0,,15.0,4.0,19,,5.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,6.0,,,3.0,7.0,,,,13.0,,1.0,10.0,,5.0,,1.0,1.0,,1.0,,,3.0,80.0,1.0,,0.6,0.6,1.0,0.25,0.3333333333333333,,0.25,0.30303030303030304,,0.16666666666666666,0.32222222222222224,0.21428571428571427,0.1111111111111111,0.36,0.21428571428571427,0.15,0.26666666666666666,0.15151515151515152,0.21428571428571427,0.10526315789473684,20.43795620437956,0.6666666666666666,,0.08163265306122448,0.020833333333333332,0.1896551724137931,0.04838709677419355,0.14018691588785046,0.03636363636363636,0.06666666666666667,,,0.038461538461538464,0.1,,0.10714285714285714,0.09090909090909091,0.18604651162790697,0.2,,,0.3111111111111111,0.2857142857142857,0.36363636363636365,1.0,0.4222222222222222,0.3157894736842105,0.35294117647058826,0.3333333333333333,,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,0.2857142857142857,0.5,1.0,0.2222222222222222,,,,0.5777777777777777,0.4835627906976744,0.46505,0.45482222222222224,0.1,0.13157894736842105,0.08333333333333333,0.08333333333333333,4.8090909090909095,25.516666666666666,0.33472803347280333,,2.0,9.0,,1.0,,3.0,,9.0,2.0,,,1.0,,,,,,,,,,,,0.2,0.2222222222222222,0.2222222222222222,1.0,0.14285714285714285,,,0.3333333333333333,,0.2222222222222222,,,,,,,,,,,,,True,,
