EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Offensive Fouls,AtRimPctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,HeaveAttempts,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,FTOffRebounds,OffFTReboundPct,Charge Fouls,BlockedCorner3,OffensiveGoaltends,3SecondViolations,HeaveMakes
1627936,1610612760,Alex Caruso,Alex Caruso,1627936,OKC,7912.0,132,33.0,267,261,79,97,35,528,12.0,15.0,2.0,2.0,3.0,4.0,1.0,4.0,2.0,5.0,1.0,1.0,8.0,16.0,1.0,3.0,3.0,5.0,13.0,19,10.0,21.0,11.0,67,290,3.0,3.0,1.0,3.0,9.0,3.0,5.0,4.0,6.0,8.0,26.0,20.0,6.0,27.0,3.0,2.0,16.0,8.0,1.0,8.0,10.0,18.0,8.0,2.0,3.0,4.0,1.0,46.0,4.0,2.0,4.0,2.0,1.0,7.0,6.0,13,8.0,4.0,4.0,5.0,5.0,1.0,1.0,6.0,1.0,1.0,9.0,14.0,1.0,14.0,5.0,14.0,2.0,6.0,2.0,3.0,2.0,1.0,3.0,1.0,26.0,79,1.0,2.0,0.7692307692307693,0.8333333333333334,0.9,0.47619047619047616,0.3333333333333333,0.6666666666666666,0.47619047619047616,0.6842105263157895,1.0,0.6,0.7,0.75,0.8181818181818182,0.7282608695652174,0.75,0.8666666666666667,0.525,0.05263157894736842,0.25,17.105263157894736,0.8333333333333334,0.1111111111111111,0.034482758620689655,0.034482758620689655,0.06349206349206349,0.05970149253731343,0.049586776859504134,0.048,0.09090909090909091,0.07407407407407407,0.08333333333333333,0.043478260869565216,0.11764705882352941,0.3333333333333333,0.375,0.8,0.8,0.75,0.1,0.25,0.3333333333333333,1.0,0.125,0.4,0.4,1.0,0.4,0.5,0.5,0.875,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.36363636363636365,0.75,0.09090909090909091,1.0,0.45454545454545453,0.6,0.9,0.5,0.5990038461538462,0.69835,0.5907,0.13636363636363635,0.2608695652173913,0.13432835820895522,0.3880597014925373,2.9684210526315797,25.02857142857143,0.2958801498127341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628392,1610612760,Isaiah Hartenstein,Isaiah Hartenstein,1628392,OKC,2705.0,45,22.0,93,90,19,22,15,183,4.0,6.0,2.0,4.0,,,3.0,7.0,,,,,,2.0,,1.0,,1.0,7.0,13,,2.0,1.0,15,81,2.0,5.0,,1.0,4.0,,1.0,,1.0,1.0,1.0,12.0,2.0,,,2.0,2.0,,2.0,6.0,3.0,9.0,2.0,1.0,5.0,1.0,,21.0,2.0,3.0,2.0,8.0,2.0,12.0,5.0,17,,,,1.0,1.0,2.0,,3.0,1.0,,2.0,3.0,,2.0,,2.0,,1.0,,,,,,,1.0,19,,,0.8571428571428571,1.0,,,,,,0.5384615384615384,0.4,,0.4666666666666667,0.3333333333333333,,0.46875,0.3333333333333333,0.16666666666666666,0.13333333333333333,0.15384615384615385,,17.27272727272727,0.3333333333333333,0.6666666666666666,0.47058823529411764,0.10714285714285714,0.07407407407407407,0.09523809523809523,0.22727272727272727,0.10204081632653061,0.2,0.05555555555555555,0.625,0.10526315789473684,,,0.4,0.6666666666666666,1.0,0.75,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,,,,,0.13333333333333333,,,,0.6666666666666666,0.5,0.16666666666666666,,,,,,,0.5,,0.5333333333333333,,0.5547000000000001,0.59467,0.506175,0.0625,0.07142857142857142,0.26666666666666666,0.06666666666666667,4.861538461538461,25.549999999999997,0.20430107526881722,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,10045.0,167,44.0,333,326,122,193,47,659,21.0,28.0,2.0,2.0,7.0,9.0,16.0,38.0,,,,,12.0,29.0,3.0,6.0,3.0,10.0,46.0,79,12.0,29.0,59.0,187,364,5.0,8.0,3.0,6.0,21.0,15.0,24.0,3.0,10.0,30.0,69.0,26.0,66.0,18.0,18.0,4.0,28.0,12.0,2.0,15.0,13.0,28.0,10.0,3.0,9.0,5.0,1.0,69.0,2.0,3.0,10.0,12.0,2.0,24.0,5.0,29,5.0,2.0,3.0,6.0,5.0,6.0,2.0,12.0,,2.0,7.0,12.0,,42.0,,64.0,7.0,24.0,9.0,5.0,4.0,1.0,5.0,3.0,69.0,122,3.0,6.0,0.2826086956521739,0.29545454545454547,0.5,0.41379310344827586,0.5,0.3,0.42857142857142855,0.5822784810126582,0.625,0.625,0.5925925925925926,0.6785714285714286,0.5735294117647058,0.6838235294117647,0.7,0.69,0.26851851851851855,0.02531645569620253,0.02631578947368421,37.56476683937824,0.5,0.2,0.15,0.04411764705882353,0.12658227848101267,0.019230769230769232,0.13836477987421383,0.029069767441860465,,0.024390243902439025,0.23076923076923078,0.12280701754385964,0.13636363636363635,0.6,0.25925925925925924,0.75,0.7777777777777778,0.42857142857142855,0.35185185185185186,0.42105263157894735,0.43243243243243246,0.0625,,,,,0.26851851851851855,0.41379310344827586,0.41379310344827586,0.5,0.14285714285714285,1.0,0.42857142857142855,0.5,1.0,0.2647058823529412,0.7777777777777778,,,0.29411764705882354,0.3,0.5277777777777778,0.42857142857142855,0.5284283653846155,0.51853125,0.542578125,0.20634920634920634,0.25,0.11229946524064172,0.3689839572192513,7.981012658227848,27.1551724137931,0.3663663663663664,2.0,1.0,0.03571428571428571,,0.11428571428571428,0.10526315789473684,,9.0,13.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.10344827586206896,0.02127659574468085,0.12037037037037036,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.06666666666666667,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1641794,1610612760,Dillon Jones,Dillon Jones,1641794,OKC,33091.0,552,75.0,1138,1128,348,504,138,2266,25.0,42.0,6.0,12.0,8.0,15.0,9.0,24.0,3.0,14.0,,5.0,13.0,49.0,4.0,13.0,5.0,15.0,35.0,70,16.0,63.0,17.0,135,1193,9.0,17.0,4.0,15.0,30.0,12.0,24.0,5.0,20.0,8.0,47.0,46.0,24.0,45.0,3.0,12.0,49.0,13.0,11.0,23.0,35.0,58.0,29.0,6.0,12.0,10.0,1.0,151.0,18.0,12.0,51.0,34.0,6.0,91.0,30.0,121,16.0,5.0,11.0,15.0,10.0,13.0,1.0,28.0,4.0,9.0,31.0,54.0,,21.0,,28.0,2.0,12.0,3.0,3.0,3.0,,4.0,2.0,47.0,348,5.0,3.0,0.6571428571428571,0.7931034482758621,0.9375,0.25396825396825395,0.26666666666666666,0.25,0.25396825396825395,0.5,0.5294117647058824,0.5,0.44360902255639095,0.46875,0.4431818181818182,0.4623287671232877,0.46875,0.47959183673469385,0.47368421052631576,0.15714285714285714,0.16666666666666666,13.477924089852827,0.5357142857142857,0.17142857142857143,0.14977973568281938,0.05263157894736842,0.16293929712460065,0.05341246290801187,0.1574074074074074,0.05309734513274336,0.06481481481481481,0.04868913857677903,0.1926605504587156,0.15625,0.1797752808988764,0.5,0.3157894736842105,0.5952380952380952,0.7142857142857143,0.64,0.18045112781954886,0.375,0.45,0.7777777777777778,0.10526315789473684,0.21428571428571427,0.21428571428571427,1.0,0.3684210526315789,0.2653061224489796,0.2653061224489796,0.9230769230769231,0.375,0.5,0.40625,0.3076923076923077,1.0,0.3409090909090909,0.5333333333333333,0.11363636363636363,,0.3409090909090909,0.3333333333333333,0.7894736842105263,0.2653061224489796,0.5552732558139534,0.5451794117647059,0.5517375000000002,0.08391608391608392,0.15,0.2222222222222222,0.34814814814814815,4.287142857142857,25.707936507936513,0.30579964850615116,4.0,2.0,0.16666666666666666,0.07142857142857142,0.08433734939759036,0.17142857142857143,,1.0,4.0,,,1.0,5.0,2.0,2.0,1.0,,,,0.043478260869565216,0.014705882352941176,0.03007518796992481,0.25,0.25,,,2.0,4.0,1.0,1.0,1.0,3.0,0.03571428571428571,0.0625,,,,,,,,,,,,True,,,,,,,
1642349,1610612760,Ajay Mitchell,Ajay Mitchell,1642349,OKC,7501.0,125,-23.0,249,251,99,149,36,500,9.0,14.0,,,7.0,8.0,9.0,12.0,,5.0,,4.0,3.0,7.0,1.0,1.0,1.0,3.0,19.0,28,3.0,12.0,5.0,52,261,,1.0,1.0,4.0,5.0,10.0,12.0,1.0,7.0,2.0,25.0,16.0,22.0,9.0,,,7.0,3.0,4.0,4.0,6.0,10.0,5.0,1.0,1.0,3.0,,26.0,3.0,2.0,4.0,1.0,1.0,6.0,5.0,11,6.0,3.0,3.0,5.0,4.0,4.0,,9.0,1.0,3.0,8.0,12.0,,15.0,2.0,6.0,2.0,3.0,1.0,,,,,,25.0,99,1.0,1.0,0.42105263157894735,0.42105263157894735,1.0,0.25,0.25,0.14285714285714285,0.25,0.6785714285714286,,0.8333333333333334,0.5875,0.3,0.6052631578947368,0.6190476190476191,0.4166666666666667,0.625,0.3,0.14285714285714285,0.08333333333333333,17.406143344709896,0.5555555555555556,0.07142857142857142,0.022222222222222223,0.030303030303030304,0.05970149253731343,0.03896103896103896,0.044642857142857144,0.03496503496503497,,0.05555555555555555,0.047619047619047616,0.06666666666666667,0.045454545454545456,,0.35,0.6428571428571429,0.8181818181818182,0.2222222222222222,0.3,0.75,0.8181818181818182,0.5555555555555556,0.125,,,,0.175,0.42857142857142855,0.42857142857142855,1.0,,,0.2,1.0,1.0,0.42105263157894735,0.875,0.21052631578947367,,0.15789473684210525,0.3333333333333333,0.65,0.42857142857142855,0.5433125000000001,0.564675,0.5911368421052632,0.07317073170731707,0.10344827586206896,0.09615384615384616,0.4807692307692308,5.271428571428571,24.641666666666666,0.39759036144578314,2.0,,0.21428571428571427,,,,,1.0,2.0,2.0,,,1.0,,1.0,1.0,,,,0.03571428571428571,,0.05,0.5,0.5,1.0,,3.0,2.0,1.0,,,,0.14285714285714285,0.6,1.0,,,,,,,,,,,True,,,,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,16517.0,275,104.0,574,568,168,231,63,1142,3.0,5.0,,,2.0,2.0,2.0,7.0,6.0,13.0,1.0,6.0,38.0,85.0,4.0,9.0,7.0,23.0,9.0,20,44.0,98.0,18.0,168,597,,1.0,4.0,11.0,13.0,4.0,7.0,8.0,29.0,5.0,37.0,10.0,8.0,123.0,9.0,,85.0,38.0,3.0,14.0,15.0,29.0,10.0,5.0,8.0,6.0,,73.0,1.0,2.0,14.0,8.0,2.0,24.0,3.0,27,11.0,6.0,5.0,5.0,2.0,2.0,,7.0,1.0,3.0,9.0,19.0,,20.0,2.0,20.0,,6.0,2.0,,,,,,37.0,168,1.0,1.0,0.5555555555555556,0.5555555555555556,0.9318181818181818,0.4489795918367347,0.36363636363636365,0.27586206896551724,0.4489795918367347,0.45,,0.5714285714285714,0.635593220338983,0.5,0.4444444444444444,0.65748031496063,0.5,0.46153846153846156,0.8305084745762712,0.15,0.2857142857142857,20.52469135802469,0.7142857142857143,0.18181818181818182,0.07207207207207207,0.017391304347826087,0.07954545454545454,0.006666666666666667,0.07665505226480836,0.011320754716981131,0.034482758620689655,0.008403361344537815,0.09803921568627451,0.08064516129032258,0.07692307692307693,,0.0423728813559322,0.6,0.75,0.3333333333333333,0.059322033898305086,0.2857142857142857,0.4,0.5,0.11016949152542373,0.46153846153846156,0.5,1.0,0.7203389830508474,0.4470588235294118,0.4523809523809524,0.9210526315789473,,,0.75,0.4444444444444444,0.75,0.05555555555555555,1.0,0.16666666666666666,0.16666666666666666,0.6388888888888888,0.30434782608695654,0.8728813559322034,0.4470588235294118,0.5287847826086957,0.541125,0.5176514285714285,0.064,0.23076923076923078,0.07738095238095238,0.22023809523809523,11.315000000000001,25.998979591836743,0.2926829268292683,1.0,,0.2,,0.046511627906976744,0.058823529411764705,,4.0,8.0,1.0,,,3.0,1.0,3.0,,1.0,1.0,2.0,,,0.06779661016949153,0.5,0.5,0.75,0.020202020202020204,2.0,,2.0,,,,,0.16666666666666666,2.0,2.0,0.02040816326530612,0.07692307692307693,0.011764705882352941,,,,,,,True,,,,,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,1965.0,33,27.0,67,67,14,5,8,134,4.0,7.0,,1.0,,1.0,,1.0,,1.0,,,2.0,4.0,,,1.0,1.0,5.0,10,2.0,5.0,11.0,27,63,1.0,3.0,,,2.0,,2.0,1.0,1.0,4.0,7.0,8.0,2.0,6.0,,,4.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,6.0,6.0,,12.0,,12,,,,,,,,,,,2.0,2.0,,7.0,,12.0,,6.0,,1.0,,1.0,1.0,,7.0,14,,,0.8,0.8,1.0,0.4,,1.0,0.4,0.5,0.3333333333333333,,0.5333333333333333,0.3333333333333333,0.5,0.6428571428571429,0.3333333333333333,0.7,0.3333333333333333,0.3,,28.37837837837838,,,0.35294117647058826,,0.23076923076923078,,0.27906976744186046,,,,0.3,0.2,0.3333333333333333,,0.4666666666666667,0.5714285714285714,0.8,0.75,0.06666666666666667,,,,0.06666666666666667,,,,0.26666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.8,0.5,0.5494807692307693,0.385,0.5704,0.2857142857142857,0.375,0.07407407407407407,0.25925925925925924,5.58,24.9,0.208955223880597,,,0.2857142857142857,,0.25,0.6666666666666666,,1.0,2.0,,,,,,,,,,,,,0.13333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,True,,,,,,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,4783.0,80,6.0,163,161,46,57,16,324,13.0,19.0,1.0,2.0,3.0,4.0,7.0,11.0,,1.0,,1.0,3.0,14.0,1.0,2.0,,4.0,21.0,32,3.0,15.0,10.0,61,166,1.0,2.0,1.0,2.0,7.0,6.0,7.0,,5.0,2.0,14.0,26.0,16.0,9.0,,,14.0,3.0,2.0,8.0,5.0,13.0,4.0,1.0,5.0,1.0,2.0,31.0,2.0,,4.0,1.0,1.0,6.0,2.0,8,5.0,3.0,2.0,1.0,,1.0,,2.0,,,5.0,8.0,,11.0,,14.0,,6.0,1.0,4.0,3.0,1.0,4.0,,14.0,46,1.0,1.0,0.6190476190476191,0.6190476190476191,1.0,0.2,0.5,,0.2,0.65625,0.5,0.8571428571428571,0.5425531914893617,0.625,0.5,0.5648148148148148,0.7,0.5384615384615384,0.3191489361702128,0.0625,,30.601092896174862,0.5,0.2,0.02564102564102564,,0.15384615384615385,0.046511627906976744,0.07692307692307693,0.025974025974025976,,0.06060606060606061,0.058823529411764705,0.15789473684210525,0.14285714285714285,,0.40425531914893614,0.6842105263157895,0.7647058823529411,0.6153846153846154,0.23404255319148937,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.02127659574468085,,,,0.2978723404255319,0.21428571428571427,0.21428571428571427,1.0,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.75,0.08333333333333333,,0.3333333333333333,,0.723404255319149,0.21428571428571427,0.5771329787234042,0.48405,0.5734416666666667,0.11320754716981132,0.15789473684210525,0.11475409836065574,0.22950819672131148,5.675000000000001,25.986666666666668,0.2822085889570552,1.0,,0.10526315789473684,,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,,0.0425531914893617,0.5,0.5,1.0,,,,3.0,,,,,,,,,,,,,,,,,True,,,,,,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,7098.0,118,19.0,238,233,57,111,30,471,5.0,8.0,1.0,1.0,1.0,1.0,6.0,12.0,,4.0,,,1.0,8.0,,2.0,,1.0,13.0,22,1.0,12.0,2.0,31,273,2.0,2.0,,2.0,4.0,3.0,3.0,,1.0,,6.0,10.0,16.0,3.0,,,8.0,1.0,1.0,10.0,4.0,14.0,3.0,1.0,8.0,2.0,,32.0,4.0,3.0,3.0,,,3.0,7.0,10,6.0,3.0,3.0,2.0,,,,2.0,,1.0,5.0,11.0,,5.0,,3.0,1.0,2.0,,2.0,,2.0,3.0,2.0,6.0,57,3.0,,0.38461538461538464,0.38461538461538464,1.0,0.08333333333333333,,,0.08333333333333333,0.5909090909090909,1.0,1.0,0.4264705882352941,0.5,0.75,0.44285714285714284,0.5,0.75,0.35294117647058826,0.045454545454545456,,13.653136531365314,1.0,,,0.07317073170731707,0.05357142857142857,0.05063291139240506,0.0297029702970297,0.058333333333333334,0.09523809523809523,0.06557377049180328,,0.02857142857142857,0.09523809523809523,0.6666666666666666,0.23529411764705882,0.625,0.7142857142857143,0.6,0.35294117647058826,0.5,0.5,0.16666666666666666,0.11764705882352941,,,,0.23529411764705882,0.125,0.125,1.0,0.25,1.0,0.5,,,0.25,1.0,,,0.25,,0.5882352941176471,0.125,0.5418220588235295,0.47256666666666663,0.5404125,0.05714285714285714,0.08695652173913043,0.12903225806451613,0.1935483870967742,6.7590909090909115,24.84166666666667,0.23949579831932774,,,0.125,,,,,2.0,2.0,,,,2.0,,,,,,,0.058823529411764705,,0.058823529411764705,1.0,1.0,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,12445.0,207,8.0,431,434,153,183,48,865,16.0,22.0,,1.0,4.0,6.0,6.0,17.0,2.0,7.0,,2.0,8.0,26.0,1.0,3.0,5.0,12.0,25.0,46,10.0,33.0,6.0,86,470,1.0,2.0,1.0,4.0,5.0,5.0,9.0,5.0,14.0,1.0,26.0,32.0,18.0,30.0,,,25.0,8.0,2.0,12.0,7.0,19.0,7.0,,7.0,2.0,3.0,45.0,3.0,3.0,17.0,12.0,2.0,31.0,6.0,37,11.0,7.0,4.0,3.0,2.0,4.0,,7.0,1.0,2.0,7.0,12.0,,10.0,1.0,12.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,26.0,153,3.0,1.0,0.64,0.64,1.0,0.30303030303030304,0.25,0.35714285714285715,0.3125,0.5434782608695652,0.5,0.5555555555555556,0.5063291139240507,0.4166666666666667,0.5434782608695652,0.5119047619047619,0.4166666666666667,0.5416666666666666,0.4177215189873418,0.043478260869565216,0.058823529411764705,18.91891891891892,0.42857142857142855,0.16666666666666666,0.13636363636363635,0.03571428571428571,0.14782608695652175,0.025,0.14285714285714285,0.029411764705882353,0.022727272727272728,0.030303030303030304,0.07142857142857142,0.14942528735632185,0.14285714285714285,0.5,0.27848101265822783,0.7272727272727273,0.7619047619047619,0.6875,0.21518987341772153,0.35294117647058826,0.375,0.5,0.08860759493670886,0.2857142857142857,0.2857142857142857,1.0,0.3291139240506329,0.3076923076923077,0.32,1.0,0.16666666666666666,,0.5,0.3333333333333333,1.0,0.2608695652173913,0.6666666666666666,0.08695652173913043,,0.5217391304347826,0.4166666666666667,0.6962025316455697,0.32,0.5453798701298702,0.5316666666666666,0.5403863636363635,0.07228915662650602,0.12,0.05813953488372093,0.3023255813953488,6.132608695652175,26.336363636363632,0.35498839907192575,,,0.045454545454545456,,0.13333333333333333,0.3125,,3.0,7.0,,1.0,,1.0,1.0,2.0,,,,,0.03571428571428571,,0.08860759493670886,0.42857142857142855,0.42857142857142855,0.6666666666666666,,1.0,3.0,1.0,,,,0.08333333333333333,0.16666666666666666,1.0,1.0,0.030303030303030304,,0.038461538461538464,,,,,,,True,,,,,,,
