EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,OffThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Transition Take Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceTurnovers,Charge Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffLongMidRangeReboundPct,OffensiveGoaltends,on,Defensive 3 Seconds Violations
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,8980.0,150,-69,297,305,56,47,36.0,602,11.0,14.0,5.0,6.0,3.0,3.0,8.0,18.0,6.0,15.0,2.0,6.0,1.0,9.0,27.0,3.0,1.0,5.0,25.0,47.0,11.0,33.0,6.0,89.0,373,6.0,8.0,3.0,12.0,5.0,7.0,1.0,6.0,13.0,12.0,38.0,27.0,6.0,4.0,27.0,9.0,3.0,2.0,15.0,7.0,22.0,6.0,1.0,9.0,3.0,3.0,51.0,5.0,9.0,10.0,2.0,21.0,5.0,26.0,4.0,2.0,2.0,8.0,3.0,2.0,6.0,6.0,14.0,2.0,6.0,10.0,1.0,2.0,13.0,1.0,6.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,13.0,54,0.24,0.2608695652173913,0.8181818181818182,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5319148936170213,0.75,0.7142857142857143,0.51875,0.5454545454545454,0.5,0.536144578313253,0.5454545454545454,0.5,0.4125,0.06060606060606061,0.06382978723404255,0.1111111111111111,0.06666666666666667,0.07407407407407407,28.44574780058651,0.5714285714285714,0.2857142857142857,0.12345679012345678,0.06578947368421052,0.12857142857142856,0.12582781456953643,0.03184713375796178,0.08,0.08823529411764706,0.05263157894736842,0.13793103448275862,0.2857142857142857,0.11538461538461539,0.16666666666666666,0.10256410256410256,0.3333333333333333,0.175,0.7857142857142857,0.7857142857142857,0.36363636363636365,0.225,0.4444444444444444,0.5,0.25,0.1875,0.4,0.42857142857142855,0.075,0.3333333333333333,0.3333333333333333,1.0,0.3375,0.3333333333333333,0.36,0.7777777777777778,0.5454545454545454,0.8333333333333334,0.2727272727272727,0.23076923076923078,1.0,0.07692307692307693,0.38461538461538464,0.2,0.5875,0.3333333333333333,0.5116912499999999,0.5260374999999999,0.5186384615384616,0.03614457831325301,0.06,0.1348314606741573,0.14606741573033707,9.812765957446807,25.37272727272727,0.18855218855218855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628464,1610612740,Daniel Theis,Daniel Theis,1628464,NOP,16343.0,272,-47,573,565,129,127,83.0,1138,14.0,20.0,6.0,9.0,2.0,3.0,6.0,17.0,1.0,3.0,,1.0,,3.0,15.0,,1.0,4.0,21.0,40.0,3.0,16.0,16.0,67.0,664,7.0,12.0,,21.0,2.0,6.0,1.0,4.0,14.0,32.0,10.0,9.0,,10.0,15.0,3.0,3.0,,15.0,8.0,23.0,7.0,1.0,9.0,3.0,3.0,54.0,11.0,28.0,29.0,2.0,59.0,19.0,78.0,1.0,9.0,3.0,6.0,2.0,4.0,5.0,2.0,11.0,2.0,14.0,28.0,3.0,2.0,20.0,6.0,19.0,7.0,6.0,4.0,2.0,6.0,5.0,,14.0,129,0.7619047619047619,1.0,1.0,0.1875,0.25,0.1875,0.525,0.5833333333333334,0.3333333333333333,0.45535714285714285,0.5833333333333334,0.35,0.5153846153846153,0.7,0.5,0.2857142857142857,,0.075,0.058823529411764705,,,11.394302848575713,0.5454545454545454,0.1111111111111111,0.2457627118644068,0.07333333333333333,0.208955223880597,0.2261904761904762,0.05993690851735016,0.12280701754385964,0.06153846153846154,0.2549019607843137,0.2553191489361702,0.2,0.22105263157894736,0.1794871794871795,0.034482758620689655,0.8333333333333334,0.35714285714285715,0.7,0.7777777777777778,0.6428571428571429,0.30357142857142855,0.35294117647058826,0.375,1.0,0.05357142857142857,0.3333333333333333,0.3333333333333333,0.017857142857142856,,,,0.26785714285714285,0.2,0.2,1.0,0.75,0.6666666666666666,,0.3,0.6666666666666666,,0.4,0.25,0.6428571428571429,0.2,0.5231321428571428,0.4865818181818181,0.520395,0.11290322580645161,0.15217391304347827,0.31343283582089554,0.208955223880597,6.3875,26.031249999999996,0.225130890052356,7.0,7.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,0.1,0.04790419161676647,0.05223880597014925,0.030303030303030304,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629627,1610612740,Zion Williamson,Zion Williamson,1629627,NOP,18195.0,303,-5,625,620,156,122,88.0,1245,61.0,96.0,16.0,21.0,18.0,27.0,48.0,95.0,,,,,,3.0,7.0,1.0,1.0,2.0,109.0,191.0,3.0,7.0,63.0,290.0,729,21.0,31.0,1.0,45.0,30.0,47.0,1.0,2.0,81.0,98.0,120.0,6.0,3.0,22.0,6.0,3.0,28.0,,20.0,37.0,57.0,26.0,11.0,7.0,6.0,7.0,151.0,20.0,25.0,19.0,5.0,49.0,34.0,83.0,9.0,10.0,4.0,24.0,4.0,12.0,16.0,12.0,40.0,10.0,11.0,32.0,,5.0,72.0,,103.0,59.0,8.0,5.0,2.0,12.0,7.0,,81.0,154,0.44954128440366975,0.5,0.6666666666666666,0.42857142857142855,0.5,0.5,0.5706806282722513,0.6774193548387096,0.6382978723404256,0.5732323232323232,0.65625,0.6428571428571429,0.6041666666666666,0.6428571428571429,0.6328125,0.03535353535353535,,0.14659685863874344,0.17894736842105263,,,38.46153846153846,0.6,0.23809523809523808,0.1532258064516129,0.11235955056179775,0.14285714285714285,0.14715719063545152,0.11074918566775244,0.18333333333333332,0.09473684210526316,0.07936507936507936,0.23809523809523808,0.21052631578947367,0.15503875968992248,0.10869565217391304,0.16363636363636364,0.5833333333333334,0.48484848484848486,0.6354166666666666,0.7176470588235294,0.4426229508196721,0.4797979797979798,0.5052631578947369,0.6153846153846154,0.4583333333333333,,,,,,,,0.03535353535353535,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.65625,0.7619047619047619,0.03125,0.5510204081632653,0.6666666666666666,,0.04081632653061224,0.5,0.5202020202020202,0.5,0.5296377551020407,0.549575,0.5444857142857141,0.24789915966386555,0.2554112554112554,0.15517241379310345,0.2793103448275862,4.452356020942409,31.1,0.2496,3.0,18.0,14.0,6.0,,,,,19.0,2.0,1.0,1.0,2.0,0.11458333333333333,0.10852713178294573,0.1276595744680851,0.05714285714285714,,0.1875,1.0,4.0,6.0,1.0,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,
1629750,1610612740,Javonte Green,Javonte Green,1629750,NOP,22128.0,369,-146,771,763,215,130,93.0,1534,14.0,24.0,2.0,8.0,5.0,7.0,5.0,10.0,,,4.0,16.0,6.0,7.0,17.0,3.0,1.0,3.0,19.0,34.0,11.0,33.0,13.0,84.0,964,4.0,11.0,3.0,19.0,7.0,9.0,4.0,9.0,30.0,20.0,18.0,33.0,,6.0,17.0,7.0,6.0,,12.0,7.0,19.0,3.0,4.0,6.0,4.0,2.0,45.0,4.0,18.0,22.0,4.0,44.0,20.0,64.0,2.0,18.0,11.0,5.0,1.0,3.0,7.0,2.0,12.0,3.0,13.0,26.0,2.0,1.0,19.0,4.0,16.0,9.0,8.0,7.0,1.0,9.0,5.0,,30.0,215,0.5263157894736842,0.625,1.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5588235294117647,0.36363636363636365,0.7777777777777778,0.5298507462686567,0.39285714285714285,0.7222222222222222,0.5753424657534246,0.5277777777777778,0.75,0.4925373134328358,,0.17647058823529413,0.1,,,9.648127128263337,0.4166666666666667,0.2857142857142857,0.12941176470588237,0.0196078431372549,0.10650887573964497,0.11799410029498525,0.04922279792746114,,0.04395604395604396,0.07792207792207792,0.2,0.08695652173913043,0.13559322033898305,0.0392156862745098,0.06451612903225806,0.5555555555555556,0.3582089552238806,0.5833333333333334,0.7368421052631579,0.5714285714285714,0.14925373134328357,0.5,0.5555555555555556,0.4,,,,0.23880597014925373,0.25,0.25,1.0,0.2537313432835821,0.4117647058823529,0.4117647058823529,1.0,0.5714285714285714,0.25,0.21428571428571427,0.3888888888888889,0.7142857142857143,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.8507462686567164,0.4117647058823529,0.5939052238805972,0.49952500000000005,0.6037944444444445,0.125,0.23076923076923078,0.2261904761904762,0.35714285714285715,3.114705882352941,24.506060606060604,0.2788586251621271,8.0,4.0,15.0,7.0,1.0,,1.0,,4.0,1.0,,2.0,1.0,0.20833333333333334,0.08241758241758242,0.07913669064748201,0.09302325581395349,,,,2.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.05263157894736842,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,True,
1641722,1610612740,Jordan Hawkins,Jordan Hawkins,1641722,NOP,64376.0,1073,-232,2231,2210,499,484,274.0,4441,24.0,43.0,4.0,5.0,4.0,9.0,25.0,72.0,32.0,76.0,29.0,71.0,15.0,61.0,199.0,14.0,15.0,46.0,81.0,191.0,90.0,270.0,67.0,499.0,2645,12.0,21.0,25.0,53.0,15.0,39.0,22.0,61.0,121.0,106.0,56.0,246.0,24.0,10.0,199.0,61.0,17.0,5.0,31.0,22.0,53.0,12.0,10.0,21.0,9.0,1.0,128.0,10.0,63.0,31.0,8.0,102.0,21.0,123.0,8.0,29.0,19.0,26.0,6.0,13.0,19.0,13.0,45.0,7.0,26.0,37.0,1.0,1.0,59.0,4.0,81.0,18.0,18.0,13.0,5.0,19.0,13.0,,118.0,496,0.654320987654321,0.6973684210526315,0.9111111111111111,0.3333333333333333,0.36065573770491804,0.3333333333333333,0.42408376963350786,0.5714285714285714,0.38461538461538464,0.4685466377440347,0.5217391304347826,0.48,0.5010183299389002,0.5416666666666666,0.527027027027027,0.5856832971800434,0.018518518518518517,0.08900523560209424,0.1111111111111111,,0.02512562814070352,21.019607843137255,0.5777777777777777,0.12698412698412698,0.06458333333333334,0.01721170395869191,0.11475409836065574,0.0913508260447036,0.017777777777777778,0.024752475247524754,0.018050541516245487,0.05555555555555555,0.047872340425531915,0.13157894736842105,0.11633663366336634,0.1103448275862069,0.030534351145038167,0.6842105263157895,0.09327548806941431,0.5581395348837209,0.7058823529411765,0.5416666666666666,0.1561822125813449,0.3472222222222222,0.390625,0.64,0.1648590021691974,0.42105263157894735,0.42105263157894735,0.1540130151843818,0.4084507042253521,0.4084507042253521,0.9310344827586207,0.4316702819956616,0.3065326633165829,0.31443298969072164,0.9016393442622951,0.10869565217391304,0.8,0.30434782608695654,0.09,0.4444444444444444,0.15,0.46,0.32608695652173914,0.6789587852494577,0.3065326633165829,0.5218447939262473,0.4945616666666667,0.5107160000000001,0.05578512396694215,0.08695652173913043,0.1062124248496994,0.24248496993987975,10.641884816753928,25.450370370370372,0.2236665172568355,5.0,25.0,10.0,10.0,5.0,,1.0,4.0,2.0,7.0,3.0,2.0,6.0,0.20930232558139536,0.01838235294117647,0.024630541871921183,,0.75,,,4.0,,,1.0,1.0,,,7.0,4.0,8.0,1.0,4.0,2.0,0.32,0.016129032258064516,0.2857142857142857,1.0,0.4666666666666667,4.0,11.0,2.0,8.0,9.0,0.2391304347826087,0.36363636363636365,0.75,0.032490974729241874,,,,True,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,27031.0,451,-64,929,924,204,164,119.0,1853,8.0,15.0,3.0,3.0,1.0,2.0,17.0,36.0,1.0,4.0,11.0,26.0,8.0,25.0,77.0,3.0,3.0,11.0,26.0,55.0,36.0,103.0,15.0,175.0,1089,5.0,6.0,6.0,21.0,7.0,13.0,7.0,19.0,39.0,18.0,34.0,90.0,18.0,4.0,77.0,25.0,6.0,2.0,56.0,28.0,84.0,20.0,8.0,32.0,19.0,5.0,196.0,2.0,20.0,18.0,1.0,39.0,7.0,46.0,2.0,27.0,15.0,14.0,3.0,10.0,6.0,4.0,20.0,7.0,9.0,31.0,2.0,1.0,20.0,,17.0,8.0,3.0,,2.0,3.0,3.0,,39.0,202,0.34615384615384615,0.375,0.8333333333333334,0.34951456310679613,0.3684210526315789,0.34951456310679613,0.4727272727272727,0.8333333333333334,0.5384615384615384,0.5063291139240507,0.7916666666666666,0.546875,0.5335365853658537,0.8076923076923077,0.5735294117647058,0.6518987341772152,0.019417475728155338,0.10909090909090909,0.1388888888888889,,0.012987012987012988,17.27699530516432,0.7,0.038461538461538464,0.08823529411764706,0.009345794392523364,0.0881057268722467,0.08816705336426914,0.010822510822510822,0.02564102564102564,,0.11650485436893204,0.039473684210526314,0.12,0.09937888198757763,0.06060606060606061,0.022727272727272728,1.0,0.0949367088607595,0.5333333333333333,0.5714285714285714,0.5,0.22784810126582278,0.4722222222222222,0.5483870967741935,0.29411764705882354,0.02531645569620253,0.25,0.25,0.16455696202531644,0.4230769230769231,0.44,1.0,0.4873417721518987,0.3246753246753247,0.32894736842105265,0.76,0.25,1.0,0.25,0.0625,0.5,0.25,0.34375,0.2727272727272727,0.7468354430379747,0.3246753246753247,0.5196781645569621,0.4734666666666667,0.48998906249999996,0.049079754601226995,0.13333333333333333,0.12,0.22285714285714286,7.301818181818183,25.52427184466018,0.21959095801937567,2.0,4.0,3.0,12.0,,,,4.0,3.0,1.0,,4.0,1.0,0.06666666666666667,0.012096774193548387,0.01098901098901099,0.015151515151515152,,0.6666666666666666,,2.0,,,,,,1.0,4.0,1.0,3.0,2.0,,2.0,0.5,0.06666666666666667,0.3333333333333333,1.0,0.5,2.0,3.0,,,,0.25,0.6666666666666666,1.0,,0.038461538461538464,,,True,
1631288,1610612740,Jamal Cain,Jamal Cain,1631288,NOP,4325.0,72,20,151,147,39,35,25.0,298,1.0,3.0,,1.0,,,,2.0,,,2.0,8.0,1.0,2.0,3.0,,,,1.0,5.0,4.0,11.0,7.0,21.0,160,,1.0,2.0,8.0,,,1.0,1.0,7.0,2.0,,9.0,3.0,,3.0,2.0,,,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,12.0,2.0,1.0,2.0,,3.0,5.0,8.0,,5.0,4.0,2.0,1.0,1.0,2.0,1.0,4.0,,2.0,7.0,2.0,,7.0,,12.0,4.0,1.0,1.0,,1.0,,,7.0,39,1.0,1.0,0.75,0.36363636363636365,1.0,0.36363636363636365,0.2,,,0.4375,1.0,1.5,0.4772727272727273,0.8,0.875,0.6875,,,,,,14.525139664804469,0.5,,0.09523809523809523,0.04878048780487805,0.02127659574468085,0.04411764705882353,0.06578947368421052,,0.041666666666666664,,0.16666666666666666,,0.02702702702702703,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,,0.5,0.25,0.25,1.0,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,1.0,,,0.875,0.6666666666666666,0.534165625,0.5754666666666667,0.5943,0.2,0.4444444444444444,0.38095238095238093,0.3333333333333333,5.14,23.827272727272728,0.2582781456953642,2.0,4.0,3.0,1.0,,,,1.0,,2.0,,2.0,2.0,,0.08571428571428572,0.13043478260869565,,,,,,1.0,,,,,,1.0,,2.0,,,,1.0,,,,1.0,2.0,2.0,,,,0.6666666666666666,1.0,1.0,,,0.3333333333333333,,True,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,20734.0,346,-171,727,717,127,152,78.0,1444,26.0,43.0,3.0,5.0,4.0,6.0,24.0,52.0,5.0,17.0,6.0,15.0,2.0,24.0,69.0,3.0,5.0,16.0,55.0,112.0,30.0,84.0,35.0,235.0,897,6.0,10.0,4.0,18.0,6.0,14.0,6.0,18.0,36.0,52.0,58.0,63.0,27.0,2.0,69.0,24.0,8.0,1.0,26.0,18.0,44.0,11.0,7.0,16.0,8.0,2.0,106.0,3.0,18.0,17.0,4.0,39.0,5.0,44.0,1.0,8.0,5.0,20.0,2.0,11.0,3.0,9.0,23.0,5.0,10.0,25.0,1.0,1.0,41.0,,46.0,18.0,6.0,1.0,5.0,6.0,4.0,,36.0,126,0.4727272727272727,0.48148148148148145,0.7,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.49107142857142855,0.6,0.42857142857142855,0.5102040816326531,0.6428571428571429,0.46875,0.5414746543778802,0.6428571428571429,0.5,0.42857142857142855,0.011904761904761904,0.07142857142857142,0.11538461538461539,,0.014492753623188406,29.253365973072217,0.8695652173913043,0.17391304347826086,0.1,0.015306122448979591,0.10285714285714286,0.10144927536231885,0.013477088948787063,0.015384615384615385,0.021505376344086023,0.07894736842105263,0.15873015873015872,0.03225806451612903,0.0859375,0.14893617021276595,0.01,0.6666666666666666,0.2193877551020408,0.6046511627906976,0.6341463414634146,0.34615384615384615,0.2653061224489796,0.46153846153846156,0.5217391304347826,0.6666666666666666,0.08673469387755102,0.29411764705882354,0.29411764705882354,0.07653061224489796,0.4,0.4,1.0,0.3520408163265306,0.34782608695652173,0.35294117647058826,0.625,0.35714285714285715,0.6,0.21428571428571427,0.1875,0.6666666666666666,0.0625,0.5,0.3125,0.6479591836734694,0.34782608695652173,0.5203663265306121,0.4895388888888888,0.5139859375,0.09389671361502347,0.14173228346456693,0.07659574468085106,0.15319148936170213,7.480357142857139,25.876190476190477,0.1746905089408528,,6.0,2.0,3.0,,,1.0,,3.0,4.0,,2.0,3.0,0.046511627906976744,0.011428571428571429,0.015503875968992248,,0.2,0.3333333333333333,,,,1.0,,,,,1.0,2.0,2.0,,,,0.5,,0.6666666666666666,1.0,0.5,,1.0,,,2.0,0.07142857142857142,,,0.023255813953488372,,,,True,
1630526,1610612740,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,NOP,19061.0,318,5,653,649,173,142,87.0,1302,18.0,28.0,6.0,11.0,7.0,10.0,8.0,15.0,1.0,1.0,12.0,27.0,5.0,4.0,11.0,,2.0,2.0,27.0,44.0,16.0,38.0,12.0,114.0,776,7.0,14.0,7.0,29.0,11.0,15.0,5.0,7.0,42.0,38.0,16.0,45.0,3.0,12.0,11.0,4.0,2.0,,11.0,13.0,24.0,9.0,4.0,7.0,4.0,,61.0,15.0,30.0,26.0,5.0,61.0,31.0,92.0,,10.0,9.0,6.0,,2.0,3.0,4.0,9.0,2.0,15.0,26.0,3.0,1.0,14.0,2.0,14.0,7.0,4.0,3.0,1.0,4.0,,,42.0,173,0.7037037037037037,0.9047619047619048,0.9375,0.42105263157894735,0.7142857142857143,0.42105263157894735,0.6136363636363636,0.5,0.7333333333333333,0.6219512195121951,0.6190476190476191,0.8409090909090909,0.6477272727272727,0.6304347826086957,0.84,0.4634146341463415,,0.045454545454545456,0.06666666666666667,,,12.86472148541114,0.6666666666666666,0.38461538461538464,0.1793103448275862,0.09202453987730061,0.18072289156626506,0.18006430868167203,0.0877742946708464,0.13793103448275862,0.06493506493506493,0.14285714285714285,0.23214285714285715,0.15384615384615385,0.14173228346456693,0.3076923076923077,,,0.34146341463414637,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.18292682926829268,0.5333333333333333,0.5714285714285714,0.75,0.012195121951219513,1.0,1.0,0.32926829268292684,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.13414634146341464,0.36363636363636365,0.36363636363636365,1.0,0.5238095238095238,0.5454545454545454,,0.45454545454545453,0.7,0.22727272727272727,0.09090909090909091,1.0,0.8048780487804879,0.36363636363636365,0.5670829268292682,0.5571615384615385,0.5503886363636362,0.08045977011494253,0.14285714285714285,0.2543859649122807,0.3684210526315789,3.713636363636364,23.960526315789465,0.2649310872894334,3.0,5.0,13.0,1.0,1.0,,,1.0,2.0,1.0,1.0,3.0,1.0,0.03571428571428571,0.08333333333333333,0.11607142857142858,,1.0,,,2.0,,,,,,,3.0,,4.0,3.0,,,0.5714285714285714,0.16666666666666666,,,0.6,4.0,7.0,,,,0.3333333333333333,0.5714285714285714,0.75,,,0.07142857142857142,1.0,True,
1630527,1610612740,Brandon Boston,Brandon Boston,1630527,NOP,14351.0,239,-62,485,489,105,82,63.0,974,12.0,23.0,1.0,3.0,2.0,7.0,1.0,11.0,8.0,17.0,3.0,5.0,1.0,12.0,31.0,3.0,4.0,6.0,21.0,51.0,15.0,36.0,25.0,112.0,591,2.0,7.0,3.0,10.0,4.0,13.0,5.0,7.0,29.0,20.0,22.0,39.0,6.0,,31.0,12.0,5.0,1.0,11.0,9.0,20.0,9.0,,8.0,3.0,,49.0,5.0,14.0,8.0,3.0,25.0,11.0,36.0,4.0,10.0,7.0,4.0,4.0,3.0,7.0,1.0,11.0,3.0,6.0,18.0,1.0,2.0,26.0,,34.0,16.0,1.0,1.0,,2.0,2.0,,29.0,105,0.47619047619047616,0.47619047619047616,0.8666666666666667,0.4166666666666667,0.7142857142857143,0.4166666666666667,0.4117647058823529,0.2857142857142857,0.3076923076923077,0.5,0.35,0.575,0.5384615384615384,0.4166666666666667,0.6041666666666666,0.41379310344827586,0.027777777777777776,0.09803921568627451,0.09090909090909091,0.11764705882352941,0.03225806451612903,20.426287744227356,0.36363636363636365,0.1875,0.07920792079207921,0.03676470588235294,0.12389380530973451,0.102803738317757,0.04198473282442748,0.06896551724137931,0.018518518518518517,0.08,0.09090909090909091,0.05555555555555555,0.12941176470588237,0.10714285714285714,0.09090909090909091,1.0,0.26436781609195403,0.5217391304347826,0.5714285714285714,0.6666666666666666,0.12643678160919541,0.09090909090909091,0.1,1.0,0.19540229885057472,0.47058823529411764,0.5333333333333333,0.05747126436781609,0.6,0.6,1.0,0.3563218390804598,0.3870967741935484,0.4,0.8333333333333334,0.3,0.3333333333333333,0.3,0.35,0.2857142857142857,0.05,0.3,0.6666666666666666,0.6781609195402298,0.3870967741935484,0.5389896551724137,0.5466916666666667,0.5267374999999999,0.1553398058252427,0.23880597014925373,0.08928571428571429,0.25892857142857145,8.590196078431372,25.863888888888894,0.21649484536082475,3.0,6.0,6.0,3.0,,,1.0,3.0,,1.0,,1.0,1.0,0.08695652173913043,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.125,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,True,
