EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceArc3FGM,HeaveAttempts,Offensive Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlockedCorner3,Transition Take Fouls Drawn,Corner3PctBlocked,on,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,Transition Take Fouls,Clear Path Fouls
203552,1610612766,Seth Curry,Seth Curry,203552,CHA,8390.0,140.0,-27.0,282.0,280,38.0,37.0,41.0,562,1.0,2.0,1.0,1.0,,,3.0,7.0,2.0,7.0,6.0,11.0,,,,,6.0,14.0,1.0,,1.0,6.0,16.0,12.0,25.0,7.0,55.0,336.0,3.0,4.0,,1.0,6.0,,,,1.0,,,8.0,4.0,21.0,15.0,,14.0,6.0,,,2.0,5.0,7.0,1.0,4.0,2.0,,,19.0,4.0,3.0,3.0,7.0,,10.0,7.0,17.0,4.0,3.0,5.0,,3.0,,2.0,,5.0,,,5.0,11.0,,11.0,1.0,8.0,,4.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,,,38.0,1.0,,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.48,,,0.48,0.375,0.75,,0.5853658536585366,0.6,,0.6111111111111112,0.6,,0.6097560975609756,,,,,,15.015015015015017,1.0,,0.1129032258064516,0.0416666666666666,0.0454545454545454,0.0555555555555555,0.078125,0.0486111111111111,0.0344827586206896,0.0178571428571428,0.08,0.1515151515151515,,0.037037037037037,0.0833333333333333,0.5,0.048780487804878,0.5,0.5,,0.1707317073170731,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.1707317073170731,0.2857142857142857,0.2857142857142857,0.2682926829268293,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.3414634146341463,0.4285714285714285,0.4285714285714285,0.5,0.2,1.0,,,,0.2,,,,,1.0,,0.6585365853658537,0.4285714285714285,0.5114329268292683,0.4377,0.38445,0.0888888888888888,0.2,,0.109090909090909,,11.825,24.776,0.1347517730496454,,,1.0,,,1.0,,,0.0333333333333333,0.0769230769230769,1.0,,2.0,0.0909090909090909,,,,,,1.0,,,0.1875,,,,True,,,,,,
1642275,1610612766,Tidjane Salaün,Tidjane Salaün,1642275,CHA,8387.0,140.0,-68.0,282.0,289,93.0,81.0,45.0,571,7.0,8.0,1.0,1.0,3.0,4.0,1.0,9.0,,2.0,,1.0,,,,1.0,6.0,18.0,2.0,3.0,5.0,8.0,19.0,6.0,19.0,5.0,39.0,329.0,1.0,2.0,,2.0,2.0,4.0,8.0,3.0,6.0,3.0,20.0,14.0,2.0,18.0,,2.0,18.0,6.0,1.0,,2.0,2.0,4.0,,2.0,2.0,,,10.0,7.0,5.0,14.0,12.0,1.0,27.0,12.0,39.0,4.0,4.0,3.0,,1.0,2.0,2.0,1.0,5.0,1.0,2.0,2.0,4.0,,6.0,,8.0,2.0,5.0,,,1.0,,,,1.0,1.0,1.0,,20.0,93.0,,,0.875,1.0,1.0,0.3157894736842105,,0.5,0.3157894736842105,0.4210526315789473,0.5,0.5,0.4473684210526316,0.25,0.6071428571428571,0.4756097560975609,0.25,0.6666666666666666,0.5,,0.0526315789473684,,0.1111111111111111,,13.897280966767372,0.6,0.1428571428571428,0.2181818181818181,0.0625,0.1686746987951807,0.0886075949367088,0.1884057971014492,0.0754716981132075,0.0465116279069767,0.1129032258064516,0.3043478260869565,0.125,0.25,0.1739130434782608,0.1428571428571428,1.0,0.2105263157894736,0.875,0.875,0.8571428571428571,0.2368421052631578,0.1111111111111111,0.125,1.0,0.0526315789473684,,,0.0263157894736842,,,,0.4736842105263157,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,,,0.5,0.2857142857142857,0.75,0.0714285714285714,,0.3571428571428571,0.6,0.7105263157894737,0.3333333333333333,0.5307631578947368,0.5501833333333334,0.5134071428571428,0.1219512195121951,0.2272727272727272,,0.0512820512820512,0.5128205128205128,6.31578947368421,27.021052631578947,0.3297872340425531,,,,1.0,,,,,0.0769230769230769,0.0909090909090909,,,4.0,0.1739130434782608,,,,,,,,,,,1.0,,True,,,,,,
1642354,1610612766,KJ Simpson,KJ Simpson,1642354,CHA,3555.0,59.0,-5.0,116.0,118,27.0,30.0,13.0,234,2.0,5.0,,1.0,1.0,1.0,1.0,5.0,,,1.0,2.0,,1.0,,,2.0,8.0,,1.0,2.0,3.0,10.0,3.0,10.0,6.0,21.0,135.0,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,4.0,9.0,,6.0,6.0,3.0,,8.0,2.0,2.0,1.0,5.0,4.0,9.0,3.0,1.0,4.0,1.0,,22.0,3.0,2.0,3.0,,,3.0,5.0,8.0,5.0,2.0,3.0,,2.0,,1.0,,3.0,,,3.0,6.0,1.0,11.0,1.0,11.0,1.0,4.0,,2.0,1.0,,,1.0,,1.0,1.0,,9.0,27.0,1.0,2.0,,,0.6666666666666666,0.3,,0.5,0.3,0.3,,1.0,0.375,,0.8333333333333334,0.42,0.25,0.75,0.5,0.1,0.2,0.4,,,20.43795620437956,1.0,,,0.054054054054054,0.09375,0.1363636363636363,0.0483870967741935,0.0847457627118644,0.0555555555555555,0.1428571428571428,,,,0.1111111111111111,,1.0,0.25,0.4,0.6666666666666666,,0.25,0.2,0.2,,,,,0.1,0.5,1.0,1.0,0.4,0.25,0.25,0.5,0.5,,0.5,,,,0.3333333333333333,1.0,,,0.6666666666666666,0.5,0.75,0.25,0.54732,,0.6096166666666666,0.1739130434782608,0.3076923076923077,,0.0952380952380952,0.4285714285714285,6.06,25.35,0.2327586206896551,2.0,,3.0,,,1.0,,,0.0833333333333333,,,,1.0,0.0909090909090909,,,,,,,,,,,,0.5,True,,,,,,
203995,1610612766,Vasilije Micić,Vasilije Micić,203995,CHA,10407.0,173.0,-40.0,342.0,341,65.0,47.0,57.0,683,5.0,10.0,1.0,2.0,2.0,2.0,3.0,11.0,4.0,12.0,,,,,,,8.0,24.0,4.0,,4.0,12.0,33.0,8.0,24.0,7.0,55.0,393.0,2.0,7.0,1.0,4.0,7.0,2.0,8.0,,4.0,,4.0,14.0,10.0,12.0,12.0,,24.0,8.0,5.0,,18.0,9.0,27.0,5.0,4.0,13.0,4.0,1.0,63.0,1.0,1.0,6.0,4.0,1.0,11.0,2.0,13.0,5.0,5.0,9.0,2.0,7.0,7.0,2.0,3.0,16.0,,2.0,4.0,8.0,1.0,10.0,1.0,8.0,1.0,3.0,1.0,,,,,,,,,,4.0,64.0,2.0,,0.5833333333333334,0.5833333333333334,0.5,0.3333333333333333,0.25,,0.3333333333333333,0.3636363636363636,0.2857142857142857,0.25,0.4210526315789473,0.3181818181818182,0.1666666666666666,0.4583333333333333,0.3181818181818182,0.1666666666666666,0.4210526315789473,,0.1515151515151515,0.4,0.0909090909090909,,18.858560794044664,0.5625,0.0769230769230769,0.0493827160493827,0.0106382978723404,0.0714285714285714,0.0119047619047619,0.0606060606060606,0.0112359550561797,0.0263157894736842,,0.0833333333333333,0.0333333333333333,,0.0615384615384615,0.1052631578947368,,0.175438596491228,0.5,0.8333333333333334,0.8,0.1929824561403508,0.2727272727272727,0.3,,0.2105263157894736,0.3333333333333333,0.3333333333333333,,,,,0.4210526315789473,0.3333333333333333,0.3333333333333333,0.5,0.1818181818181818,0.5,,,,0.3636363636363636,0.1666666666666666,1.0,,,0.3333333333333333,,0.5964912280701754,0.3333333333333333,0.494928947368421,0.4862749999999999,0.495825,0.0666666666666666,0.0857142857142857,0.04,0.1272727272727272,0.0727272727272727,10.43939393939394,26.579166666666666,0.1900584795321637,,,,1.0,,1.0,,,,,0.75,1.0,1.0,0.03125,1.0,,,0.25,1.0,,,,0.05,,,,True,,,,,,
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,1.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1631217,1610612766,Moussa Diabaté,Moussa Diabaté,1631217,CHA,170.0,3.0,-3.0,5.0,5,1.0,5.0,1.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629684,1610612766,Grant Williams,Grant Williams,1629684,CHA,2342.0,39.0,6.0,82.0,81,32.0,32.0,14.0,163,,,,,,,,,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,4.0,5.0,1.0,13.0,104.0,,1.0,1.0,1.0,3.0,,1.0,2.0,2.0,1.0,7.0,,,12.0,,,2.0,1.0,,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,2.0,1.0,,3.0,,3.0,4.0,7.0,1.0,,2.0,,,2.0,2.0,,4.0,,1.0,3.0,7.0,,2.0,,2.0,,,,1.0,,,,,,,,,7.0,32.0,2.0,1.0,,,1.0,0.8,1.0,1.0,0.8,,,,1.0,0.75,1.0,0.9285714285714286,0.75,0.875,0.8333333333333334,,,,,,11.11111111111111,0.5,,0.1875,0.0833333333333333,,0.074074074074074,0.1,0.0769230769230769,0.25,0.1052631578947368,0.4,0.0909090909090909,,,,,,,,,,,,,0.1666666666666666,,,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,0.5,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8333333333333334,0.5,0.5309750000000001,0.4923,0.49285,,,,0.2307692307692307,0.5384615384615384,15.6,24.1,0.3902439024390244,,1.0,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,True,,,,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,86199.0,1437.0,-185.0,2957.0,2960,551.0,576.0,370.0,5917,155.0,241.0,27.0,38.0,24.0,36.0,79.0,207.0,8.0,24.0,30.0,81.0,4.0,13.0,6.0,15.0,73.0,229.0,28.0,17.0,58.0,242.0,472.0,103.0,310.0,158.0,951.0,3395.0,35.0,51.0,19.0,41.0,145.0,49.0,88.0,23.0,73.0,41.0,208.0,240.0,244.0,279.0,30.0,34.0,224.0,73.0,49.0,6.0,104.0,69.0,173.0,48.0,21.0,71.0,29.0,4.0,415.0,23.0,28.0,173.0,98.0,23.0,294.0,56.0,350.0,34.0,24.0,67.0,9.0,37.0,26.0,30.0,5.0,93.0,3.0,21.0,38.0,74.0,7.0,127.0,2.0,180.0,25.0,88.0,4.0,8.0,29.0,,,13.0,14.0,29.0,15.0,2.0,204.0,544.0,6.0,5.0,0.4958677685950413,0.5333333333333333,0.9029126213592232,0.332258064516129,0.4634146341463415,0.3150684931506849,0.3377049180327869,0.5127118644067796,0.6862745098039216,0.5568181818181818,0.5070332480818415,0.6902173913043478,0.5186335403726708,0.5538011695906433,0.7323232323232324,0.5698324022346368,0.3964194373401534,0.0193548387096774,0.1038135593220339,0.0912863070539419,0.1207729468599033,0.0131004366812227,27.951593860684767,0.7204301075268817,0.365079365079365,0.1565495207667731,0.0358056265984654,0.2176100628930817,0.0307898259705488,0.1907107670654468,0.0333551340745585,0.0317848410757946,0.032258064516129,0.1148936170212766,0.1722846441947565,0.2016129032258064,0.2261146496815286,0.18562874251497,0.5172413793103449,0.3081841432225063,0.6431535269709544,0.7077625570776256,0.567741935483871,0.2647058823529412,0.3816425120772946,0.4340659340659341,0.3417721518987341,0.0306905370843989,0.3333333333333333,0.3636363636363636,0.1035805626598465,0.3703703703703703,0.3846153846153846,0.9666666666666668,0.2928388746803069,0.3187772925764192,0.3230088495575221,0.8767123287671232,0.4130434782608695,0.7105263157894737,0.1413043478260869,0.3076923076923077,1.0,0.3043478260869565,0.2236024844720497,0.6666666666666666,0.093167701863354,0.4,0.3602484472049689,0.293103448275862,0.7046035805626598,0.3258928571428571,0.5354711711711714,0.5356063636363636,0.4864471153846153,0.1086186540731995,0.1644859813084112,0.0128205128205128,0.1524710830704521,0.2187171398527865,5.142161016949152,25.99516129032257,0.1863375042272573,18.0,5.0,10.0,5.0,,2.0,2.0,0.0847457627118644,0.046594982078853,0.0212765957446808,0.625,0.2962962962962963,15.0,0.0402144772117962,15.0,5.0,3.0,0.5357142857142857,1.0,1.0,,,0.0264550264550264,,,0.037037037037037,False,4.0,2.0,6.0,0.0833333333333333,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,41591.0,693.0,-19.0,1427.0,1427,387.0,490.0,203.0,2854,36.0,55.0,6.0,10.0,13.0,16.0,5.0,20.0,8.0,24.0,15.0,42.0,1.0,1.0,4.0,11.0,12.0,43.0,5.0,4.0,8.0,49.0,99.0,27.0,85.0,25.0,204.0,1593.0,7.0,14.0,3.0,6.0,27.0,16.0,27.0,8.0,19.0,5.0,61.0,56.0,42.0,75.0,6.0,2.0,43.0,12.0,6.0,,33.0,34.0,67.0,25.0,9.0,22.0,9.0,2.0,168.0,19.0,8.0,53.0,27.0,9.0,89.0,28.0,117.0,33.0,21.0,19.0,6.0,10.0,12.0,9.0,1.0,31.0,2.0,13.0,21.0,49.0,7.0,37.0,6.0,37.0,,13.0,1.0,4.0,20.0,,,14.0,5.0,20.0,10.0,,59.0,381.0,7.0,3.0,0.5714285714285714,0.5833333333333334,0.925925925925926,0.3176470588235294,0.5,0.4210526315789473,0.3176470588235294,0.494949494949495,0.5,0.5925925925925926,0.4864130434782608,0.575,0.6086956521739131,0.504950495049505,0.5869565217391305,0.5980392156862745,0.4619565217391304,,0.0606060606060606,0.0727272727272727,0.1,,14.078549848942597,0.6129032258064516,0.2307692307692307,0.0868167202572347,0.0241691842900302,0.1464088397790055,0.0487179487179487,0.1188707280832095,0.0374479889042995,0.0258064516129032,0.060200668896321,0.1034482758620689,0.072,0.073170731707317,0.1378091872791519,0.1772151898734177,0.5,0.2989130434782608,0.6545454545454545,0.7058823529411765,0.6111111111111112,0.108695652173913,0.25,0.2777777777777778,0.8,0.1304347826086956,0.3333333333333333,0.3333333333333333,0.2282608695652173,0.3571428571428571,0.3571428571428571,0.9333333333333332,0.233695652173913,0.2790697674418604,0.2790697674418604,0.9166666666666666,0.5,0.6,0.05,1.0,1.0,0.25,0.3478260869565217,0.8125,0.2391304347826087,0.3636363636363636,0.1739130434782608,0.5,0.7608695652173914,0.2790697674418604,0.5544913043478258,0.5707222222222224,0.5667869565217392,0.0707070707070707,0.1160714285714285,0.0116279069767441,0.1323529411764706,0.2990196078431372,7.093939393939395,24.67529411764706,0.271198318149965,4.0,1.0,12.0,1.0,3.0,5.0,1.0,0.025,0.0327868852459016,,0.25,0.8333333333333334,3.0,0.0303030303030303,2.0,,,0.4,1.0,2.0,,,0.0109890109890109,,,,False,,,,,,
1629006,1610612766,Josh Okogie,Josh Okogie,1629006,CHA,8917.0,149.0,47.0,295.0,294,83.0,113.0,44.0,589,11.0,15.0,4.0,6.0,2.0,2.0,3.0,13.0,,2.0,4.0,12.0,1.0,3.0,1.0,3.0,5.0,11.0,1.0,2.0,4.0,14.0,30.0,9.0,23.0,15.0,70.0,309.0,5.0,8.0,2.0,4.0,18.0,5.0,8.0,3.0,7.0,5.0,24.0,16.0,12.0,27.0,,4.0,11.0,5.0,5.0,1.0,4.0,6.0,10.0,4.0,2.0,1.0,2.0,1.0,26.0,6.0,1.0,8.0,3.0,4.0,15.0,9.0,24.0,19.0,12.0,6.0,2.0,5.0,3.0,1.0,,9.0,,3.0,4.0,11.0,,14.0,,19.0,3.0,10.0,,1.0,4.0,1.0,,2.0,2.0,5.0,4.0,,24.0,83.0,,1.0,0.5714285714285714,0.6666666666666666,1.0,0.391304347826087,0.5,0.4285714285714285,0.391304347826087,0.4666666666666667,0.625,0.625,0.5188679245283019,0.6666666666666666,0.6333333333333333,0.5737704918032787,0.6923076923076923,0.6666666666666666,0.4339622641509434,0.0434782608695652,0.1666666666666666,0.0666666666666666,0.3076923076923077,,20.0,0.6666666666666666,0.4444444444444444,0.0535714285714285,0.0136986301369863,0.1081081081081081,0.0857142857142857,0.0846153846153846,0.0489510489510489,0.03125,0.0943396226415094,0.037037037037037,0.0833333333333333,,0.0943396226415094,0.1428571428571428,0.8,0.2830188679245283,0.7333333333333333,0.7857142857142857,0.4545454545454545,0.2452830188679245,0.2307692307692307,0.3333333333333333,1.0,0.0377358490566037,,,0.2264150943396226,0.3333333333333333,0.3636363636363636,1.0,0.2075471698113207,0.4545454545454545,0.4545454545454545,1.0,0.5,0.6666666666666666,0.25,0.3333333333333333,1.0,0.0833333333333333,0.1333333333333333,1.0,0.2,0.3333333333333333,0.2666666666666666,0.5,0.7169811320754716,0.4545454545454545,0.5690933962264152,0.5387166666666666,0.5266566666666667,0.1666666666666666,0.2702702702702703,,0.2571428571428571,0.3428571428571428,4.353333333333334,24.67391304347826,0.2813559322033898,2.0,2.0,7.0,,,,,0.2857142857142857,,,,,,,1.0,,,1.0,1.0,,,,0.0588235294117647,1.0,,0.0833333333333333,False,1.0,,,,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,68545.0,1142.0,-68.0,2364.0,2341,434.0,468.0,318.0,4705,75.0,137.0,9.0,21.0,13.0,18.0,86.0,196.0,17.0,40.0,12.0,39.0,4.0,12.0,5.0,15.0,114.0,356.0,40.0,19.0,55.0,178.0,373.0,126.0,395.0,148.0,882.0,2734.0,14.0,40.0,16.0,52.0,94.0,30.0,62.0,24.0,70.0,55.0,187.0,80.0,276.0,237.0,141.0,14.0,352.0,114.0,32.0,5.0,152.0,99.0,251.0,66.0,33.0,109.0,33.0,10.0,601.0,8.0,27.0,84.0,64.0,2.0,150.0,36.0,186.0,43.0,31.0,52.0,19.0,35.0,63.0,17.0,7.0,115.0,9.0,18.0,42.0,123.0,15.0,177.0,7.0,179.0,13.0,69.0,2.0,19.0,9.0,1.0,,5.0,4.0,10.0,5.0,,182.0,426.0,16.0,13.0,0.2247191011235955,0.2339181286549707,0.626984126984127,0.3189873417721519,0.3076923076923077,0.3428571428571428,0.3222506393861892,0.4772117962466488,0.35,0.4838709677419355,0.4778645833333333,0.4130434782608695,0.5,0.5165680473372781,0.465,0.5670731707317073,0.5143229166666666,0.0126582278481012,0.0857908847184986,0.0583941605839416,0.1173469387755102,0.0112359550561797,34.85069191551347,0.4521739130434782,0.0392156862745098,0.1327800829875518,0.0487364620938628,0.14,0.0119225037257824,0.1367837338262477,0.0285714285714285,0.0496453900709219,0.0079840319361277,0.1,0.1367924528301886,0.2,0.1380753138075313,0.1475409836065573,0.5,0.1783854166666666,0.5474452554744526,0.5813953488372093,0.2133333333333333,0.2552083333333333,0.4387755102040816,0.4971098265895953,0.1976744186046511,0.0520833333333333,0.425,0.4358974358974359,0.05078125,0.3076923076923077,0.3157894736842105,0.9166666666666666,0.4635416666666667,0.3202247191011236,0.3238636363636363,0.5964912280701754,0.2282608695652173,0.4285714285714285,0.1304347826086956,0.3333333333333333,1.0,0.4347826086956521,0.1363636363636363,0.7222222222222222,0.1136363636363636,0.3333333333333333,0.4166666666666667,0.3454545454545454,0.6927083333333334,0.3238636363636363,0.5203326998689383,0.5135377192982455,0.5013926356589147,0.085956416464891,0.1608391608391608,0.0050377833753148,0.1065759637188208,0.2120181405895691,6.80965147453083,27.49924050632912,0.1835871404399323,18.0,1.0,12.0,11.0,9.0,7.0,,0.02,0.0333333333333333,0.0967741935483871,0.4117647058823529,0.1111111111111111,16.0,0.0380952380952381,12.0,4.0,15.0,0.3,0.8333333333333334,,,,0.0235294117647058,1.0,1.0,0.0256410256410256,False,1.0,,13.0,0.025,3.0,
1630182,1610612766,Josh Green,Josh Green,1630182,CHA,88060.0,1468.0,-303.0,2996.0,3010,418.0,462.0,384.0,6006,40.0,65.0,9.0,10.0,8.0,9.0,16.0,47.0,9.0,18.0,48.0,119.0,10.0,18.0,6.0,10.0,26.0,68.0,10.0,4.0,14.0,65.0,130.0,74.0,187.0,35.0,387.0,3475.0,11.0,16.0,12.0,28.0,59.0,12.0,16.0,10.0,24.0,10.0,64.0,80.0,50.0,216.0,6.0,8.0,67.0,26.0,15.0,2.0,51.0,35.0,86.0,26.0,9.0,31.0,15.0,5.0,207.0,30.0,10.0,58.0,33.0,2.0,93.0,40.0,133.0,55.0,28.0,22.0,11.0,17.0,26.0,5.0,1.0,48.0,4.0,6.0,49.0,126.0,3.0,65.0,15.0,53.0,3.0,19.0,4.0,4.0,10.0,1.0,1.0,5.0,3.0,11.0,5.0,,63.0,409.0,11.0,3.0,0.6153846153846154,0.6557377049180327,0.972972972972973,0.3957219251336898,0.4285714285714285,0.4166666666666667,0.3978494623655914,0.5,0.6875,0.75,0.555205047318612,0.6590909090909091,0.675,0.5691176470588235,0.6555555555555556,0.6808510638297872,0.5899053627760252,0.0106951871657754,0.1153846153846153,0.1538461538461538,0.1063829787234042,,11.269241940168458,0.4583333333333333,0.0357142857142857,0.0514820592823713,0.0128700128700128,0.0765171503957783,0.0379746835443038,0.0650464617583988,0.0255264837268666,0.0079787234042553,0.0422297297297297,0.0357142857142857,0.055350553505535,0.0762711864406779,0.0735785953177257,0.0875,0.4545454545454545,0.2050473186119873,0.6153846153846154,0.7272727272727273,0.475,0.1482649842271293,0.3404255319148936,0.3809523809523809,0.875,0.056782334384858,0.5,0.5,0.3753943217665615,0.4033613445378151,0.4102564102564102,0.9791666666666666,0.2145110410094637,0.3823529411764705,0.3823529411764705,0.9615384615384616,0.2272727272727272,0.9,0.4090909090909091,0.5555555555555556,0.9,0.2272727272727272,0.225,0.8888888888888888,0.25,0.6,0.35,0.2857142857142857,0.7949526813880127,0.3880597014925373,0.5716680379746836,0.5702732142857142,0.5525615384615384,0.0684523809523809,0.1301369863013698,0.0210526315789473,0.1524547803617571,0.165374677002584,5.956153846153845,24.321390374331557,0.1395193591455273,1.0,,27.0,2.0,2.0,5.0,2.0,,0.0129870129870129,0.032258064516129,0.7777777777777778,0.5555555555555556,2.0,0.0125,2.0,1.0,8.0,0.2,1.0,,,,0.0252525252525252,,,0.0168067226890756,False,2.0,1.0,,,,
