EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,FTOffRebounds,DefTwoPtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Loose Ball Fouls Drawn,BlockedShortMidRange,DefFTReboundPct,StepOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,DefensiveGoaltends,OffCorner3ReboundPct,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Transition Take Fouls,Arc3PctBlocked,on,LongMidRangePctBlocked
1626204,1610612737,Larry Nance Jr.,Larry Nance Jr.,1626204,ATL,1744.0,29.0,-37.0,65.0,66,13.0,10.0,16.0,131,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,7.0,88.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,6.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,13.0,1.0,1.0,0.25,1.0,0.25,0.6666666666666666,1.0,0.5,1.5,0.5,0.5,1.5,0.5,0.5714285714285714,10.843373493975903,0.5,0.034482758620689655,0.3076923076923077,0.0625,0.17391304347826086,0.044444444444444446,0.0625,0.09090909090909091,0.36363636363636365,0.25,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.8571428571428571,0.5,0.60565,0.5211,0.6276,0.42857142857142855,0.2857142857142857,4.966666666666667,24.275,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,55216.0,920.0,-36.0,1975.0,1974,320.0,317.0,261.0,3949,39.0,72.0,11.0,15.0,51.0,141.0,21.0,57.0,182.0,1.0,12.0,27.0,109.0,248.0,66.0,203.0,551.0,2264.0,7.0,20.0,63.0,22.0,43.0,30.0,104.0,82.0,126.0,177.0,56.0,218.0,305.0,57.0,697.0,2.0,9.0,46.0,71.0,12.0,83.0,6.0,35.0,21.0,14.0,76.0,21.0,63.0,33.0,109.0,5.0,130.0,99.0,317.0,0.3761467889908257,0.38317757009345793,0.3251231527093596,0.35,0.32663316582914576,0.43951612903225806,0.5116279069767442,0.4611973392461197,0.618421052631579,0.4657534246575342,0.5240847784200385,0.6847826086956522,0.5674157303370787,0.4501108647450111,27.332457293035482,0.6972477064220184,0.017110266159695818,0.0989247311827957,0.004728132387706856,0.07659115426105717,0.011591148577449948,0.009433962264150943,0.006389776357827476,0.1111111111111111,0.024390243902439025,0.15964523281596452,0.5416666666666666,0.6290322580645161,0.358974358974359,0.31263858093126384,0.3617021276595745,0.4015748031496063,0.37254901960784315,0.04656319290465632,0.4035476718403548,0.3131868131868132,0.3131868131868132,0.3157894736842105,0.08333333333333333,0.2054794520547945,0.7333333333333333,0.3698630136986301,0.6097560975609756,0.3163841807909605,0.5208091216216216,0.50936,0.5131350000000001,0.11433756805807622,0.18874773139745918,8.155241935483874,27.47290640394089,0.1620253164556962,5.0,5.0,19.0,35.0,9.0,6.0,8.0,3.0,3.0,5.0,135.0,13.0,18.0,16.0,8.0,36.0,136.0,72.0,4.0,1.0,4.0,24.0,1.0,87.0,51.0,36.0,150.0,11.0,1.0,25.0,6.0,13.0,1.0,17.0,28.0,54.0,1.0,2.0,1.0,7.0,2.0,156.0,10.0,7.0,58.0,5.0,15.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,8.0,0.36363636363636365,0.26666666666666666,0.7222222222222222,0.0049261083743842365,0.0967741935483871,0.1388888888888889,0.09929078014184398,0.047619047619047616,0.017857142857142856,0.05411255411255411,0.02158273381294964,0.027777777777777776,0.06217616580310881,0.04145077720207254,0.06578947368421052,0.06818181818181818,0.3333333333333333,0.07760532150776053,0.5428571428571428,0.5428571428571428,0.42105263157894735,0.42857142857142855,0.45,0.8888888888888888,0.2807017543859649,0.13157894736842105,1.0,0.4,0.21052631578947367,0.75,1.0,1.0,0.0410958904109589,1.0,0.18518518518518517,0.125,0.19594594594594594,0.02403846153846154,,,,,,,,,,,,,,,,True,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,18734.0,312.0,-18.0,664.0,666,165.0,198.0,86.0,1330,15.0,25.0,5.0,5.0,11.0,23.0,21.0,20.0,49.0,2.0,2.0,11.0,36.0,65.0,29.0,70.0,194.0,761.0,3.0,5.0,16.0,9.0,13.0,19.0,53.0,52.0,6.0,49.0,20.0,7.0,10.0,3.0,23.0,5.0,3.0,21.0,31.0,8.0,39.0,1.0,6.0,4.0,2.0,8.0,2.0,2.0,5.0,13.0,1.0,40.0,53.0,164.0,0.7222222222222222,0.7222222222222222,0.4142857142857143,0.6,0.4142857142857143,0.5538461538461539,0.6923076923076923,0.5888888888888889,0.6111111111111112,0.609375,0.6266233766233766,0.6666666666666666,0.6341463414634146,0.5185185185185185,21.973684210526315,0.6153846153846154,0.018292682926829267,0.1346153846153846,0.033783783783783786,0.09803921568627451,0.02564102564102564,0.03076923076923077,0.045871559633027525,0.11214953271028037,0.016129032258064516,0.18518518518518517,0.6,0.75,0.7333333333333333,0.17037037037037037,0.4782608695652174,0.5238095238095238,0.7272727272727273,0.15555555555555556,0.362962962962963,0.40816326530612246,0.40816326530612246,0.2222222222222222,1.0,0.15625,1.0,0.34375,0.7037037037037037,0.40816326530612246,0.531504074074074,0.5057666666666667,0.5228453125,0.08247422680412371,0.27319587628865977,8.383076923076924,24.928571428571427,0.24849397590361447,,2.0,10.0,17.0,9.0,1.0,3.0,3.0,8.0,4.0,35.0,1.0,4.0,5.0,7.0,14.0,20.0,81.0,,,,7.0,,3.0,2.0,1.0,4.0,,,9.0,2.0,6.0,1.0,4.0,8.0,20.0,2.0,,,5.0,,43.0,3.0,1.0,14.0,1.0,7.0,1.0,1.0,,,1.0,2.0,,4.0,7.0,0.9310344827586207,0.3684210526315789,0.25,,0.1076923076923077,0.2,0.08695652173913043,,,0.06,0.012658227848101266,,0.06153846153846154,0.04838709677419355,0.08695652173913043,0.1836734693877551,,0.1259259259259259,0.5882352941176471,0.5882352941176471,0.7,0.42857142857142855,0.42857142857142855,1.0,0.9,0.2222222222222222,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,0.375,0.36363636363636365,0.10204081632653061,0.18421052631578946,0.014084507042253521,1.0,3.0,1.0,0.0625,,,,,,,,,,,,True,
1630700,1610612737,Dyson Daniels,Dyson Daniels,1630700,ATL,49944.0,832.0,-49.0,1780.0,1789,237.0,237.0,237.0,3569,64.0,96.0,10.0,17.0,48.0,103.0,27.0,20.0,65.0,1.0,8.0,10.0,114.0,205.0,30.0,92.0,334.0,2031.0,1.0,9.0,43.0,13.0,24.0,12.0,38.0,120.0,6.0,63.0,20.0,70.0,102.0,27.0,236.0,11.0,20.0,38.0,81.0,33.0,114.0,5.0,84.0,51.0,33.0,28.0,4.0,19.0,13.0,41.0,4.0,32.0,38.0,234.0,0.5263157894736842,0.5882352941176471,0.32608695652173914,0.1111111111111111,0.3333333333333333,0.5560975609756098,0.5416666666666666,0.5353535353535354,0.5394736842105263,0.4861111111111111,0.5369774919614148,0.5512820512820513,0.5,0.30976430976430974,17.112299465240643,0.6829268292682927,0.0411522633744856,0.09026128266033254,0.02972972972972973,0.094316807738815,0.036214953271028034,0.031413612565445025,0.024822695035460994,0.09333333333333334,0.038461538461538464,0.32323232323232326,0.6666666666666666,0.7441860465116279,0.453125,0.3468013468013468,0.46601941747572817,0.5,0.625,0.09090909090909091,0.21885521885521886,0.3076923076923077,0.3076923076923077,0.21052631578947367,0.125,0.4722222222222222,0.5882352941176471,0.2777777777777778,0.632996632996633,0.31746031746031744,0.5526989830508473,0.56145,0.5579028571428571,0.12874251497005987,0.11377245508982035,5.06829268292683,25.939130434782605,0.13314606741573035,14.0,20.0,2.0,6.0,10.0,,1.0,1.0,2.0,2.0,16.0,19.0,29.0,2.0,3.0,3.0,108.0,84.0,24.0,,2.0,17.0,,32.0,17.0,15.0,39.0,4.0,2.0,40.0,2.0,9.0,,4.0,26.0,60.0,1.0,2.0,,3.0,,34.0,4.0,,18.0,,,18.0,1.0,,11.0,1.0,19.0,10.0,2.0,,0.9333333333333333,0.25,0.6551724137931034,,0.08292682926829269,0.10416666666666667,0.06796116504854369,,0.03773584905660377,0.09852216748768473,0.03773584905660377,0.13333333333333333,0.08426966292134831,0.10191082802547771,0.1267605633802817,0.08264462809917356,0.5263157894736842,0.020202020202020204,0.3333333333333333,0.3333333333333333,0.5,0.37037037037037035,0.37037037037037035,1.0,0.9,0.5263157894736842,0.7,0.07142857142857142,0.02631578947368421,,,1.0,0.05555555555555555,0.5,0.2,0.05787781350482315,0.0821917808219178,,3.0,1.0,6.0,0.09090909090909091,1.0,2.0,1.0,1.0,0.045454545454545456,,,,,,,True,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,68523.0,1142.0,-86.0,2438.0,2442,354.0,369.0,327.0,4880,169.0,268.0,20.0,35.0,43.0,107.0,,,1.0,,,,212.0,375.0,,1.0,476.0,2793.0,,,117.0,28.0,56.0,,68.0,330.0,,1.0,,40.0,61.0,10.0,143.0,49.0,116.0,113.0,284.0,167.0,451.0,21.0,32.0,22.0,10.0,20.0,4.0,12.0,26.0,46.0,8.0,87.0,68.0,351.0,0.7783018867924528,0.953757225433526,,,,0.5653333333333334,0.5,0.5638297872340425,0.4434782608695652,0.5,0.568019093078759,0.45703125,0.5,0.0026595744680851063,16.50692225772098,0.43478260869565216,0.17901234567901234,0.19550173010380623,0.09176029962546817,0.23131046613896217,0.13959390862944163,0.2153846153846154,0.09158415841584158,0.19904076738609114,0.16279069767441862,0.7127659574468085,0.6305970149253731,0.689795918367347,0.7396449704142012,0.2845744680851064,0.40186915887850466,0.4479166666666667,0.9302325581395349,,0.0026595744680851063,,,,,0.625,0.5714285714285714,,0.7154255319148937,,0.6144287234042554,0.5940373626373625,0.6059000000000001,0.24579831932773108,0.14285714285714285,2.8968,26.3,0.14520098441345364,48.0,97.0,,,,,,,,,52.0,51.0,115.0,15.0,,12.0,94.0,,78.0,,,34.0,,21.0,13.0,8.0,24.0,6.0,2.0,150.0,1.0,8.0,7.0,5.0,57.0,104.0,23.0,9.0,9.0,1.0,,97.0,11.0,,49.0,,5.0,50.0,,,35.0,,50.0,32.0,6.0,5.0,,,0.4434782608695652,,0.09066666666666667,0.08582089552238806,0.102803738317757,,0.02702702702702703,0.26833631484794274,0.168141592920354,0.061224489795918366,0.23109243697478993,0.28879310344827586,0.3146067415730337,0.18633540372670807,0.64,,,,,,,,,0.8434782608695652,0.4948453608247423,0.125,,,,,,,,0.11835748792270531,0.11864406779661017,,21.0,8.0,14.0,0.5,1.0,1.0,1.0,,0.09230769230769231,1.0,1.0,2.0,,,,True,
1629726,1610612737,Garrison Mathews,Garrison Mathews,1629726,ATL,14390.0,240.0,-24.0,501.0,512,109.0,118.0,68.0,1013,3.0,4.0,,,1.0,3.0,20.0,13.0,44.0,,2.0,10.0,5.0,9.0,24.0,64.0,102.0,581.0,,3.0,2.0,,1.0,10.0,14.0,6.0,3.0,44.0,13.0,11.0,16.0,4.0,37.0,3.0,,11.0,20.0,3.0,23.0,2.0,10.0,6.0,4.0,5.0,1.0,2.0,2.0,7.0,1.0,19.0,14.0,109.0,0.6,0.6,0.375,,0.375,0.5555555555555556,,0.5616438356164384,0.2,0.5454545454545454,0.6158536585365854,0.2,0.5833333333333334,0.8767123287671232,15.251299826689776,0.7142857142857143,,0.09401709401709402,0.025,0.07905138339920949,0.012145748987854251,,0.02247191011235955,0.09411764705882353,0.045454545454545456,0.0547945205479452,0.75,0.75,0.3333333333333333,0.0410958904109589,0.3333333333333333,0.3333333333333333,1.0,0.273972602739726,0.6027397260273972,0.29545454545454547,0.29545454545454547,0.4,,,,0.9090909090909091,0.9315068493150684,0.29545454545454547,0.5582958904109588,0.5387,0.5168772727272727,0.0196078431372549,0.13725490196078433,6.977777777777777,25.003124999999997,0.21756487025948104,,1.0,1.0,2.0,11.0,,1.0,,,4.0,20.0,1.0,2.0,,4.0,2.0,4.0,69.0,,,,,,5.0,5.0,,7.0,,,9.0,,3.0,1.0,2.0,13.0,25.0,1.0,,3.0,,,24.0,2.0,1.0,7.0,4.0,1.0,3.0,2.0,2.0,2.0,,5.0,2.0,2.0,,0.9583333333333334,0.4,0.5,,,,,,,0.0661764705882353,,,0.03278688524590164,0.05454545454545454,0.2,0.09375,0.4,0.0273972602739726,0.5,0.5,1.0,0.55,0.55,1.0,0.9230769230769231,0.2,,,0.2,,,,,,0.4,0.13580246913580246,0.5,0.05970149253731343,,,1.0,,,,,,0.03225806451612903,,,,1.0,,,True,
1630811,1610612737,Keaton Wallace,Keaton Wallace,1630811,ATL,6032.0,101.0,3.0,208.0,215,19.0,32.0,31.0,423,1.0,1.0,,,1.0,5.0,1.0,6.0,21.0,1.0,5.0,3.0,3.0,11.0,7.0,22.0,28.0,232.0,1.0,5.0,3.0,,1.0,3.0,3.0,,3.0,21.0,6.0,10.0,20.0,5.0,50.0,,1.0,3.0,8.0,1.0,9.0,1.0,4.0,1.0,3.0,3.0,3.0,2.0,5.0,8.0,,3.0,3.0,19.0,,,0.3181818181818182,0.2,0.3181818181818182,0.2727272727272727,,0.4090909090909091,0.3,0.375,0.42424242424242425,0.3,0.375,0.6666666666666666,16.872427983539094,0.375,0.018518518518518517,0.058823529411764705,,0.07,0.009259259259259259,,,0.05263157894736842,0.05,0.030303030303030304,1.0,1.0,,0.15151515151515152,0.2,0.3333333333333333,,0.030303030303030304,0.6363636363636364,0.2857142857142857,0.2857142857142857,1.0,0.2,,,0.75,0.696969696969697,0.2857142857142857,0.512728787878788,0.5646,0.489825,0.10714285714285714,0.10714285714285714,12.045454545454549,25.60909090909091,0.09134615384615384,,,1.0,5.0,1.0,,,,,1.0,1.0,,,,1.0,,6.0,18.0,,,,2.0,,10.0,8.0,2.0,5.0,,,4.0,1.0,1.0,,1.0,3.0,3.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.8571428571428571,0.3333333333333333,,,0.18181818181818182,,0.4,,,0.08163265306122448,0.037037037037037035,,0.038461538461538464,0.16666666666666666,,0.07692307692307693,,0.15151515151515152,0.2,0.2,,1.0,1.0,1.0,0.8333333333333334,,,,,,,,,,0.3333333333333333,0.030303030303030304,0.09090909090909091,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,True,
1631223,1610612737,David Roddy,David Roddy,1631223,ATL,6065.0,101.0,-22.0,216.0,215,23.0,17.0,20.0,431,8.0,13.0,,,3.0,6.0,3.0,2.0,10.0,,,,11.0,19.0,3.0,13.0,35.0,246.0,,,,,,,4.0,22.0,,10.0,2.0,3.0,4.0,,9.0,1.0,3.0,8.0,15.0,4.0,19.0,3.0,4.0,1.0,3.0,5.0,,3.0,1.0,6.0,1.0,6.0,4.0,23.0,1.0,1.0,0.23076923076923078,,0.23076923076923078,0.5789473684210527,,0.484375,,,0.5147058823529411,,1.0,0.40625,16.80672268907563,0.8333333333333334,0.06,0.16326530612244897,0.019230769230769232,0.14018691588785046,0.0392156862745098,0.06666666666666667,0.022727272727272728,0.21621621621621623,0.17647058823529413,0.40625,0.6153846153846154,0.6153846153846154,1.0,0.1875,0.5,0.5,1.0,0.09375,0.3125,0.2,0.2,,,,,,0.8125,0.2,0.5859203124999999,0.5058,,,0.11428571428571428,3.194736842105263,25.361538461538462,0.10648148148148148,,1.0,,,1.0,,,,,,4.0,,2.0,,,4.0,,9.0,,,,,1.0,1.0,1.0,,3.0,,,7.0,,2.0,,1.0,3.0,5.0,,1.0,,2.0,,4.0,,,1.0,,1.0,3.0,,,2.0,,3.0,2.0,,1.0,1.0,,,0.07692307692307693,,,,0.3333333333333333,,0.1206896551724138,0.07142857142857142,,0.041666666666666664,0.25,,,0.6666666666666666,,,,,0.3333333333333333,0.5,1.0,1.0,0.5,,,,,,,,,,0.030303030303030304,0.05,,,,1.0,,,,,,,,,,,,,True,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,38361.0,639.0,36.0,1383.0,1383,202.0,170.0,179.0,2766,81.0,110.0,18.0,22.0,32.0,83.0,32.0,21.0,56.0,2.0,4.0,4.0,119.0,204.0,32.0,88.0,369.0,1544.0,5.0,11.0,45.0,21.0,29.0,12.0,63.0,164.0,6.0,56.0,21.0,71.0,100.0,21.0,229.0,14.0,13.0,69.0,132.0,27.0,159.0,8.0,24.0,20.0,4.0,24.0,9.0,17.0,25.0,49.0,2.0,40.0,63.0,199.0,0.6890756302521008,0.7522935779816514,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.5833333333333334,0.7241379310344828,0.571917808219178,0.5657894736842105,0.6585365853658537,0.5894568690095847,0.5769230769230769,0.6702127659574468,0.3013698630136986,22.625,0.4897959183673469,0.034574468085106384,0.2169811320754717,0.05204460966542751,0.19654088050314467,0.04186046511627907,0.025974025974025976,0.05527638190954774,0.24347826086956523,0.06896551724137931,0.3767123287671233,0.7363636363636363,0.7788461538461539,0.6790123456790124,0.2842465753424658,0.3855421686746988,0.463768115942029,0.6875,0.1095890410958904,0.1917808219178082,0.375,0.375,0.10526315789473684,0.5,0.5365853658536586,0.8181818181818182,0.0975609756097561,0.678082191780822,0.375,0.5743753424657536,0.6035979166666666,0.6288548780487805,0.12195121951219512,0.17073170731707318,5.003921568627451,24.826136363636362,0.146059291395517,14.0,21.0,6.0,11.0,11.0,3.0,7.0,2.0,8.0,2.0,35.0,14.0,27.0,2.0,4.0,9.0,74.0,90.0,20.0,,,20.0,1.0,29.0,16.0,13.0,48.0,2.0,,56.0,3.0,7.0,5.0,9.0,20.0,38.0,2.0,5.0,,2.0,,49.0,6.0,1.0,25.0,,2.0,11.0,2.0,,7.0,2.0,13.0,7.0,,2.0,0.9375,0.3333333333333333,0.5185185185185185,0.011363636363636364,0.09803921568627451,0.05454545454545454,0.1686746987951807,0.03125,,0.1761006289308176,0.04639175257731959,,0.19117647058823528,0.12781954887218044,0.2653061224489796,0.14772727272727273,0.5384615384615384,0.03767123287671233,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.34375,0.3548387096774194,1.0,0.9047619047619048,0.5526315789473685,0.6666666666666666,0.21428571428571427,0.18421052631578946,0.42857142857142855,1.0,1.0,0.1951219512195122,0.25,0.5,0.08038585209003216,0.11210762331838565,,7.0,1.0,4.0,0.28,,3.0,,2.0,0.04285714285714286,,,,,,,True,
1642258,1610612737,Zaccharie Risacher,Zaccharie Risacher,1642258,ATL,37939.0,632.0,-65.0,1348.0,1350,66.0,68.0,185.0,2698,50.0,87.0,4.0,5.0,19.0,51.0,52.0,12.0,59.0,,3.0,1.0,70.0,145.0,37.0,111.0,282.0,1561.0,2.0,7.0,39.0,6.0,9.0,5.0,20.0,102.0,,59.0,12.0,16.0,30.0,7.0,74.0,13.0,24.0,32.0,59.0,37.0,96.0,6.0,19.0,12.0,7.0,22.0,4.0,8.0,13.0,35.0,3.0,40.0,20.0,64.0,0.7285714285714285,0.8095238095238095,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.4827586206896552,0.6666666666666666,0.490234375,0.5454545454545454,0.6428571428571429,0.5072202166064982,0.5571428571428572,0.625,0.43359375,19.89795918367347,0.6285714285714286,0.0633245382585752,0.09907120743034056,0.046263345195729534,0.08846761453396525,0.05606060606060606,0.08860759493670886,0.05714285714285714,0.08713692946058091,0.047619047619047616,0.33984375,0.5747126436781609,0.6578947368421053,0.72,0.19921875,0.37254901960784315,0.4222222222222222,0.7368421052631579,0.203125,0.23046875,0.2033898305084746,0.21052631578947367,0.09090909090909091,,0.35714285714285715,0.8,0.07142857142857142,0.7734375,0.2033898305084746,0.5785748046875001,0.610824,0.5719321428571428,0.13829787234042554,0.07092198581560284,4.775172413793104,24.588288288288293,0.04896142433234421,14.0,24.0,1.0,7.0,25.0,2.0,4.0,2.0,4.0,,31.0,15.0,26.0,3.0,2.0,2.0,38.0,111.0,14.0,,,17.0,4.0,14.0,10.0,4.0,9.0,,,24.0,,14.0,3.0,1.0,34.0,53.0,2.0,1.0,,4.0,,49.0,4.0,1.0,21.0,2.0,2.0,16.0,,,12.0,,16.0,5.0,2.0,2.0,1.0,0.4,0.5769230769230769,0.036036036036036036,0.11724137931034483,0.12643678160919541,0.11764705882352941,0.038461538461538464,,0.07741935483870968,0.05025125628140704,,0.1044776119402985,0.03968253968253968,0.1,0.13414634146341464,0.3125,0.02734375,0.14285714285714285,0.14285714285714285,1.0,0.4807692307692308,0.5,1.0,1.0,0.7272727272727273,0.5833333333333334,0.2857142857142857,0.12121212121212122,0.5,1.0,,0.2857142857142857,0.5,,0.08363636363636363,0.12962962962962962,0.017699115044247787,3.0,4.0,3.0,0.15789473684210525,3.0,,1.0,,0.014084507042253521,2.0,,,,1.0,0.03389830508474576,True,
