EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,Transition Take Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Corner3PctBlocked,Technical Free Throw Trips,BlockedCorner3,OffensiveGoaltends,on,Transition Take Fouls Drawn,3SecondViolations,FTOffRebounds,OffFTReboundPct
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,3142.0,52,21.0,110,110,25,32,12.0,220,,6.0,,3.0,,1.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,,,1.0,6.0,,,1.0,1.0,4.0,12.0,3.0,8.0,3.0,20.0,113,,3.0,1.0,1.0,3.0,6.0,,1.0,1.0,1.0,3.0,6.0,2.0,9.0,,,6.0,1.0,1.0,,4.0,1.0,5.0,,1.0,3.0,,1.0,11.0,1.0,8.0,13.0,21.0,6.0,27.0,2.0,1.0,1.0,,3.0,,3.0,,,,3.0,3.0,4.0,,5.0,,4.0,,2.0,,,3.0,2.0,1.0,3.0,2.0,3.0,25,,0.75,0.75,1.0,0.375,1.0,1.0,0.375,0.3333333333333333,,,0.425,0.375,0.75,0.45454545454545453,0.5,0.75,0.4,,0.08333333333333333,0.16666666666666666,,,20.491803278688526,1.0,0.4642857142857143,0.3333333333333333,0.041666666666666664,0.40384615384615385,0.12244897959183673,0.058823529411764705,0.6153846153846154,0.3333333333333333,0.4666666666666667,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.3,,,,0.2,0.75,0.75,0.6666666666666666,0.1,0.5,0.5,1.0,0.1,1.0,1.0,1.0,0.3,0.16666666666666666,0.16666666666666666,1.0,0.75,,0.25,1.0,,,,0.5,,,,0.5,1.0,0.7,0.16666666666666666,0.5430925,0.6102666666666666,0.586275,0.09090909090909091,0.14285714285714285,,0.3,0.15,7.7250000000000005,24.7875,0.22727272727272727,,,5.0,,,,,1.0,,1.0,1.0,,,,,,,,,0.2,0.21428571428571427,0.2222222222222222,,,0.3333333333333333,,1.0,,,,,,,,True,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,6993.0,117,11.0,230,229,65,27,24.0,459,17.0,19.0,3.0,4.0,2.0,2.0,8.0,24.0,3.0,6.0,,2.0,,,,1.0,1.0,2.0,,,,,28.0,49.0,1.0,4.0,44.0,103.0,254,4.0,7.0,,,6.0,14.0,3.0,7.0,,1.0,25.0,28.0,28.0,3.0,,,2.0,1.0,7.0,,5.0,15.0,20.0,6.0,9.0,4.0,1.0,,55.0,3.0,8.0,4.0,12.0,9.0,21.0,2.0,7.0,3.0,4.0,6.0,,5.0,1.0,1.0,1.0,7.0,3.0,4.0,,37.0,1.0,54.0,4.0,22.0,,7.0,1.0,1.0,,1.0,1.0,25.0,65,1.0,0.5,0.5185185185185185,1.0,0.25,,,0.25,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5566037735849056,0.5714285714285714,0.375,0.6602564102564102,0.7,0.6578947368421053,0.07547169811320754,,0.14285714285714285,,0.2916666666666667,,33.203125,0.8571428571428571,0.0784313725490196,0.12903225806451613,0.061224489795918366,0.10619469026548672,0.08490566037735849,0.0967741935483871,,0.2,0.13636363636363635,0.1111111111111111,0.11764705882352941,1.0,0.3584905660377358,0.8947368421052632,0.8947368421052632,0.5882352941176471,0.4528301886792453,0.3333333333333333,0.47058823529411764,0.25,0.11320754716981132,0.5,0.5,0.6666666666666666,0.03773584905660377,,,,0.03773584905660377,0.5,0.5,1.0,0.5714285714285714,0.75,,,,,,0.25,1.0,0.125,,,,0.4339622641509434,0.5,0.5045367924528301,0.5147,0.48405000000000004,0.30985915492957744,0.3283582089552239,,0.13592233009708737,0.24271844660194175,7.0653061224489795,24.650000000000002,0.2826086956521739,19.0,2.0,6.0,,,,1.0,2.0,,,2.0,,,,,,7.0,,,0.10526315789473684,0.1111111111111111,0.13333333333333333,,,0.14285714285714285,0.6666666666666666,,,1.0,,,,,,True,,,,
1630558,1610612748,Davion Mitchell,Davion Mitchell,1630558,MIA,13125.0,219,,422,422,69,60,48.0,844,11.0,17.0,,,1.0,3.0,7.0,14.0,,3.0,2.0,2.0,1.0,1.0,,,4.0,13.0,,1.0,,3.0,18.0,34.0,6.0,15.0,4.0,58.0,475,,,1.0,2.0,,3.0,3.0,6.0,,3.0,8.0,10.0,26.0,15.0,3.0,,13.0,4.0,,,28.0,17.0,45.0,7.0,10.0,12.0,12.0,4.0,107.0,2.0,4.0,5.0,9.0,3.0,12.0,,6.0,4.0,2.0,11.0,2.0,7.0,5.0,2.0,4.0,16.0,7.0,14.0,,9.0,3.0,4.0,,2.0,,,2.0,2.0,,2.0,1.0,8.0,69,,0.2777777777777778,0.2777777777777778,0.8333333333333334,0.4,0.5,,0.4,0.5294117647058824,,0.5,0.5510204081632653,0.75,0.3333333333333333,0.5686274509803921,0.75,0.4,0.30612244897959184,,,,,,14.046121593291407,0.6875,0.04950495049504951,0.034482758620689655,0.01834862385321101,0.041474654377880185,0.013953488372093023,0.013333333333333334,0.1,,0.04040404040404041,,,0.5,0.3469387755102041,0.6470588235294118,0.6470588235294118,0.2727272727272727,0.2857142857142857,0.5,0.5,0.2857142857142857,0.061224489795918366,,,,0.04081632653061224,1.0,1.0,1.0,0.2653061224489796,0.3076923076923077,0.3076923076923077,0.75,,,0.5,1.0,0.5,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.6530612244897959,0.3076923076923077,0.5563583333333334,,0.5579277777777778,0.0392156862745098,0.05555555555555555,,0.05172413793103448,0.13793103448275862,5.2,25.586666666666662,0.16350710900473933,2.0,,1.0,,,,1.0,3.0,1.0,,,,,,,,,,,0.009433962264150943,0.02857142857142857,,,0.029411764705882353,0.022727272727272728,,1.0,,2.0,,,,,,True,,,,
1630696,1610612748,Dru Smith,Dru Smith,1630696,MIA,1808.0,30,29.0,67,67,22,12,10.0,134,2.0,3.0,,,1.0,1.0,,3.0,,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,,1.0,2.0,6.0,3.0,4.0,,13.0,39,,,1.0,1.0,,3.0,1.0,1.0,,1.0,2.0,4.0,,9.0,,,3.0,2.0,1.0,,1.0,4.0,5.0,2.0,2.0,1.0,,,14.0,,3.0,2.0,5.0,,5.0,,3.0,3.0,,3.0,,1.0,,,2.0,3.0,2.0,2.0,,1.0,,,,,,,,,,,,2.0,22,,1.0,1.0,1.0,0.75,1.0,,0.75,0.3333333333333333,,1.0,0.65,1.5,0.5,0.65,1.5,0.5,0.4,,0.16666666666666666,,0.3333333333333333,,17.105263157894736,1.0,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,,0.3333333333333333,,0.09090909090909091,0.2857142857142857,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3,,,,,,,,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,,0.5,,0.7,0.6666666666666666,0.5537650000000001,0.4923,0.6487499999999999,,,,0.23076923076923078,0.15384615384615385,4.333333333333333,25.325000000000003,0.3283582089552239,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,
203952,1610612748,Andrew Wiggins,Andrew Wiggins,203952,MIA,8264.0,138,6.0,270,272,29,17,35.0,542,5.0,11.0,3.0,3.0,1.0,1.0,3.0,10.0,1.0,5.0,,3.0,,,,,8.0,23.0,,2.0,,3.0,9.0,26.0,8.0,26.0,13.0,55.0,302,3.0,4.0,,2.0,,6.0,1.0,2.0,,3.0,4.0,2.0,16.0,18.0,6.0,,23.0,8.0,1.0,2.0,8.0,12.0,20.0,7.0,5.0,4.0,3.0,1.0,52.0,5.0,10.0,3.0,13.0,8.0,21.0,2.0,4.0,3.0,1.0,6.0,1.0,3.0,3.0,1.0,3.0,9.0,3.0,4.0,,9.0,,16.0,2.0,7.0,1.0,,6.0,3.0,3.0,8.0,4.0,4.0,29,,0.1111111111111111,0.14285714285714285,0.75,0.3076923076923077,,,0.3076923076923077,0.34615384615384615,0.75,0.5,0.40384615384615385,0.5,0.2,0.46551724137931033,0.5,0.3333333333333333,0.5,0.07692307692307693,0.038461538461538464,0.09090909090909091,,0.043478260869565216,21.54340836012862,0.6666666666666666,0.05263157894736842,0.12048192771084337,0.07352941176470588,0.09285714285714286,0.05673758865248227,0.08333333333333333,0.05263157894736842,,0.1267605633802817,0.08333333333333333,0.06451612903225806,0.5,0.21153846153846154,0.45454545454545453,0.5,0.2,0.19230769230769232,0.3,0.3,,0.09615384615384616,0.2,0.2,,0.057692307692307696,,,,0.4423076923076923,0.34782608695652173,0.36363636363636365,0.75,0.5,1.0,,,0.3333333333333333,,,0.2,1.0,,,0.6,,0.7115384615384616,0.34782608695652173,0.5274058139534883,0.6305499999999999,0.5010600000000001,0.13793103448275862,0.22580645161290322,0.037037037037037035,0.10909090909090909,0.07272727272727272,7.31923076923077,25.723999999999997,0.10740740740740741,2.0,4.0,3.0,,,,,3.0,,,,2.0,2.0,,,,,,,0.0410958904109589,0.045454545454545456,0.023255813953488372,0.125,0.05,0.06896551724137931,0.3333333333333333,,,,,0.3333333333333333,1.0,,,True,,,,
1642276,1610612748,Kel'el Ware,Kel'el Ware,1642276,MIA,21358.0,356,10.0,705,712,88,52,80.0,1417,46.0,60.0,15.0,21.0,6.0,7.0,22.0,36.0,,3.0,1.0,3.0,,,,1.0,4.0,13.0,,,2.0,3.0,68.0,99.0,5.0,16.0,13.0,164.0,852,18.0,29.0,,,1.0,37.0,8.0,12.0,2.0,4.0,22.0,94.0,42.0,15.0,,,13.0,4.0,3.0,,6.0,8.0,14.0,5.0,3.0,2.0,3.0,1.0,36.0,16.0,38.0,36.0,82.0,36.0,118.0,2.0,10.0,8.0,2.0,9.0,1.0,6.0,7.0,,3.0,16.0,25.0,33.0,3.0,17.0,,20.0,4.0,12.0,,,18.0,8.0,10.0,19.0,10.0,22.0,88,,0.6911764705882353,0.94,1.0,0.3125,,0.5,0.3125,0.6868686868686869,0.6206896551724138,0.6666666666666666,0.6565217391304348,0.6206896551724138,0.6875,0.6666666666666666,0.6166666666666667,0.6875,0.1391304347826087,,0.030303030303030304,0.03333333333333333,0.027777777777777776,,17.39674593241552,0.5625,0.23225806451612904,0.2122905027932961,0.1111111111111111,0.2215568862275449,0.11320754716981132,0.12871287128712872,0.25333333333333335,0.23076923076923078,0.20833333333333334,0.22857142857142856,0.05128205128205128,0.5263157894736842,0.5217391304347826,0.7666666666666667,0.7931034482758621,0.6304347826086957,0.3130434782608696,0.6111111111111112,0.6285714285714286,0.8181818181818182,0.02608695652173913,,,,0.02608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.11304347826086956,0.3076923076923077,0.3076923076923077,1.0,0.7241379310344828,0.7142857142857143,,,,,,0.4375,0.8571428571428571,0.0625,,0.1875,0.6666666666666666,0.6608695652173913,0.3076923076923077,0.5486766055045872,0.5298111111111111,0.53034375,0.0975609756097561,0.11214953271028037,,0.22560975609756098,0.13414634146341464,4.413131313131311,25.181250000000002,0.12482269503546099,,36.0,20.0,8.0,,1.0,4.0,3.0,,,2.0,1.0,,,2.0,,,,0.47058823529411764,0.11494252873563218,0.18867924528301888,0.09473684210526316,0.038461538461538464,0.06976744186046512,0.2037037037037037,,,,,,,,1.0,2.0,True,,,,
1628418,1610612748,Thomas Bryant,Thomas Bryant,1628418,MIA,2347.0,39,7.0,77,77,45,19,6.0,154,1.0,2.0,,1.0,,,1.0,2.0,,,,1.0,,,,1.0,1.0,4.0,,,,1.0,2.0,4.0,1.0,5.0,4.0,11.0,78,,1.0,,,,,,,,2.0,4.0,2.0,2.0,3.0,,,4.0,1.0,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,4.0,3.0,8.0,2.0,10.0,,1.0,1.0,,,1.0,,1.0,,,1.0,3.0,4.0,,3.0,1.0,4.0,,2.0,,,1.0,1.0,,1.0,,4.0,45,,0.5,0.5,1.0,0.2,,,0.2,0.5,,,0.3888888888888889,,,0.5,,0.5,0.5555555555555556,,0.25,0.5,,,14.117647058823529,,0.14285714285714285,0.2222222222222222,0.0625,0.1794871794871795,0.05714285714285714,,0.3,,0.14285714285714285,0.5,,,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,0.5,0.5,,,,,,0.1111111111111111,,,,0.4444444444444444,0.25,0.25,1.0,1.0,,,,,,,,,0.5,,0.5,,0.7777777777777778,0.25,0.5483111111111111,,0.561075,0.18181818181818182,0.3333333333333333,,,0.36363636363636365,4.95,25.259999999999998,0.5844155844155844,4.0,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,0.5,0.05263157894736842,,,0.5,0.3333333333333333,,,,,,,,,,,True,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,1759.0,29,-1.0,56,58,18,7,7.0,114,1.0,1.0,,,,,,3.0,,,,1.0,,,,,,2.0,,,,1.0,1.0,4.0,,3.0,,2.0,60,,1.0,,,,,,1.0,,1.0,,2.0,,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,1.0,2.0,1.0,,,,2.0,,2.0,1.0,,,3.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,,,18,,1.0,1.0,,,,,,0.25,,,0.14285714285714285,,,0.14285714285714285,,,0.42857142857142855,,0.25,,0.3333333333333333,,15.625,0.6666666666666666,0.07142857142857142,,,0.038461538461538464,0.03125,,0.125,,,,0.2,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,,,,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,,,,,0.5,,0.5714285714285714,,0.5263428571428571,0.4541,0.442975,,,,,,7.049999999999999,24.53333333333333,0.32142857142857145,,,1.0,,,,,,,1.0,,,,,,,,,,0.05263157894736842,,0.07692307692307693,,,,,,,,,,,,,True,,,,
1642352,1610612748,Keshad Johnson,Keshad Johnson,1642352,MIA,171.0,3,3.0,6,5,6,1,,11,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,2,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,1.0,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.5091,,0.5091,,,,,,,26.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630528,1610612748,Josh Christopher,Josh Christopher,1630528,MIA,36.0,1,-2.0,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626179,1610612748,Terry Rozier,Terry Rozier,1626179,MIA,84659.0,1411,-177.0,2856,2856,638,492,307.0,5712,71.0,120.0,10.0,20.0,13.0,21.0,44.0,109.0,13.0,35.0,33.0,124.0,5.0,14.0,7.0,20.0,47.0,145.0,3.0,10.0,11.0,36.0,128.0,264.0,80.0,269.0,83.0,579.0,3308,14.0,27.0,8.0,24.0,8.0,60.0,25.0,48.0,18.0,56.0,125.0,112.0,144.0,192.0,48.0,3.0,142.0,47.0,25.0,3.0,80.0,62.0,142.0,49.0,13.0,40.0,36.0,4.0,346.0,24.0,107.0,58.0,167.0,43.0,210.0,7.0,32.0,28.0,4.0,33.0,11.0,23.0,29.0,2.0,10.0,62.0,26.0,61.0,6.0,86.0,11.0,95.0,7.0,38.0,4.0,6.0,10.0,4.0,6.0,11.0,8.0,125.0,633,5.0,0.4375,0.45901639344262296,0.8,0.29739776951672864,0.3333333333333333,0.32142857142857145,0.3007518796992481,0.48484848484848486,0.5185185185185185,0.5208333333333334,0.4652908067542214,0.5098039215686274,0.5,0.5017452006980803,0.5454545454545454,0.5482456140350878,0.5046904315196998,0.011152416356877323,0.0946969696969697,0.06666666666666667,0.14678899082568808,0.013793103448275862,19.756933624181986,0.532258064516129,0.08442503639010189,0.15712187958883994,0.033946251768033946,0.1206140350877193,0.030648610121168925,0.03,0.08187134502923976,0.15447154471544716,0.14942528735632185,0.18238993710691823,0.02413793103448276,0.7272727272727273,0.225140712945591,0.5916666666666667,0.6339285714285714,0.4647887323943662,0.2045028142589118,0.4036697247706422,0.4731182795698925,0.38636363636363635,0.06566604127579738,0.37142857142857144,0.38235294117647056,0.46153846153846156,0.2326454033771107,0.2661290322580645,0.2682926829268293,0.9696969696969697,0.27204502814258913,0.32413793103448274,0.32867132867132864,0.6808510638297872,0.39215686274509803,0.5,0.27450980392156865,0.35714285714285715,0.19607843137254902,0.3,1.0,0.20192307692307693,0.6190476190476191,0.19230769230769232,0.35,0.34615384615384615,0.3055555555555556,0.7298311444652908,0.33098591549295775,0.5427561320754717,0.542815,0.5214093137254903,0.07407407407407407,0.1288135593220339,0.014705882352941176,0.10362694300518134,0.2158894645941278,6.566666666666663,24.96654275092935,0.22338935574229693,21.0,12.0,19.0,2.0,3.0,2.0,2.0,11.0,3.0,2.0,4.0,1.0,1.0,,,,5.0,0.02857142857142857,0.03076923076923077,0.027298850574712645,0.022026431718061675,0.028720626631853787,0.03488372093023256,0.043478260869565216,0.04954954954954955,0.3,1.0,,2.0,1.0,0.008064516129032258,5.0,,,False,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,7211.0,120,-30.0,249,247,41,51,22.0,496,1.0,3.0,,1.0,,,2.0,5.0,1.0,4.0,1.0,5.0,,,,,5.0,14.0,,1.0,1.0,4.0,4.0,12.0,6.0,19.0,4.0,30.0,299,,1.0,,1.0,,,,1.0,1.0,4.0,3.0,8.0,,18.0,,,14.0,5.0,2.0,,6.0,5.0,11.0,5.0,,5.0,1.0,,27.0,2.0,3.0,2.0,5.0,5.0,10.0,,8.0,6.0,2.0,2.0,1.0,1.0,3.0,,1.0,5.0,6.0,12.0,1.0,9.0,,4.0,,2.0,,,1.0,,1.0,1.0,,3.0,41,1.0,1.0,1.0,1.0,0.3157894736842105,,0.25,0.3157894736842105,0.3333333333333333,,,0.41935483870967744,,0.3,0.45454545454545453,,0.3,0.6129032258064516,,0.16666666666666666,,0.4,,13.768115942028986,0.4,0.05405405405405406,0.057692307692307696,0.03333333333333333,0.056179775280898875,0.04424778761061947,0.046511627906976744,0.1,,0.05,0.08333333333333333,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.16129032258064516,0.4,0.6666666666666666,1.0,0.12903225806451613,0.25,0.25,1.0,0.16129032258064516,0.2,0.2,1.0,0.45161290322580644,0.35714285714285715,0.35714285714285715,1.0,0.5,,,,0.5,,,,,,,0.8,0.25,0.7096774193548387,0.35714285714285715,0.52328,0.623,0.441825,0.06060606060606061,0.14285714285714285,,,0.1,8.691666666666668,26.2,0.1646586345381526,,,3.0,,,,,,1.0,,1.0,,,,,,,,,0.05660377358490566,,0.09090909090909091,0.1,,,,,,,,,,,,False,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,127440.0,2124,-67.0,4215,4214,738,628,452.0,8429,143.0,197.0,34.0,55.0,18.0,32.0,166.0,383.0,41.0,102.0,19.0,44.0,2.0,4.0,1.0,5.0,35.0,124.0,1.0,10.0,5.0,24.0,350.0,682.0,54.0,168.0,204.0,1066.0,4800,51.0,95.0,3.0,14.0,30.0,141.0,56.0,114.0,6.0,29.0,185.0,426.0,274.0,141.0,21.0,,124.0,35.0,34.0,2.0,132.0,122.0,254.0,103.0,19.0,81.0,43.0,8.0,630.0,66.0,213.0,215.0,456.0,145.0,601.0,17.0,80.0,58.0,22.0,65.0,22.0,36.0,65.0,9.0,29.0,130.0,66.0,131.0,15.0,245.0,4.0,265.0,21.0,120.0,,23.0,41.0,20.0,19.0,41.0,27.0,185.0,733,7.0,0.6085714285714285,0.6574074074074074,0.8703703703703703,0.32142857142857145,0.21428571428571427,0.20689655172413793,0.32142857142857145,0.5131964809384164,0.5368421052631579,0.49122807017543857,0.5070588235294118,0.5091743119266054,0.45454545454545453,0.5468106995884774,0.5465116279069767,0.5168539325842697,0.1976470588235294,0.011904761904761904,0.04985337243401759,0.06598984771573604,0.05221932114882506,0.008064516129032258,23.270573302305902,0.5,0.21783181357649442,0.22280334728033474,0.06547619047619048,0.22027792074112199,0.07282772476142642,0.06155950752393981,0.24693877551020407,0.1945945945945946,0.2296195652173913,0.2,0.04218362282878412,0.6585365853658537,0.23176470588235293,0.7258883248730964,0.7771739130434783,0.6433566433566433,0.4505882352941176,0.43342036553524804,0.4573002754820937,0.6024096385542169,0.12,0.4019607843137255,0.40594059405940597,0.5121951219512195,0.05176470588235294,0.4318181818181818,0.4418604651162791,1.0,0.14588235294117646,0.28225806451612906,0.2845528455284553,0.8,0.5045871559633027,0.6181818181818182,0.03669724770642202,0.5,0.09174311926605505,0.1,1.0,0.22377622377622378,0.5625,0.03496503496503497,0.2,0.16783216783216784,0.20833333333333334,0.4294117647058823,0.28225806451612906,0.509882760663507,0.560874375,0.4912692857142859,0.12644889357218125,0.15364916773367476,,0.13227016885553472,0.17354596622889307,7.990175953079184,25.420833333333338,0.17508896797153026,55.0,52.0,79.0,28.0,1.0,7.0,13.0,17.0,3.0,14.0,30.0,,,2.0,11.0,1.0,20.0,0.00980392156862745,0.35,0.08036622583926754,0.09154929577464789,0.08303886925795052,0.045112781954887216,0.07581227436823104,0.1858974358974359,0.20588235294117646,1.0,1.0,,,0.022727272727272728,3.0,,3.0,False,1.0,1.0,,
