EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,Travels,Offensive Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,Corner3PctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,Charge Fouls,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,HeaveMakes,DefensiveGoaltends,on,BlockedCorner3,Clear Path Fouls
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,13189.0,220,-30,476,470,163,114.0,46,946,7.0,16.0,2.0,3.0,4.0,5.0,5.0,20.0,3.0,6.0,15.0,4.0,7.0,7.0,26.0,4.0,2.0,5.0,12.0,39.0,13.0,41.0,12.0,75.0,564,2.0,4.0,4.0,4.0,5.0,13.0,6.0,12.0,9.0,37.0,6.0,18.0,33.0,6.0,26.0,7.0,3.0,15.0,12.0,27,8.0,4.0,9.0,5.0,1.0,66,3.0,2.0,15.0,7.0,22.0,5.0,27.0,1.0,10.0,9.0,1.0,9.0,1.0,6.0,3.0,2.0,3.0,12.0,1.0,4.0,3.0,10.0,1.0,10.0,18.0,1.0,6.0,1.0,2.0,7.0,2.0,5.0,7.0,3.0,37.0,161,2.0,2.0,0.25,0.25,0.8461538461538461,0.3170731707317073,0.5,0.3170731707317073,0.3076923076923077,0.5,0.38461538461538464,0.39375,0.25,0.56,0.42613636363636365,0.25,0.6166666666666667,0.5125,0.07692307692307693,0.125,0.05,18.975332068311197,0.75,0.05426356589147287,0.022988505747126436,0.14563106796116504,0.023076923076923078,0.09482758620689655,0.02304147465437788,0.03125,0.022222222222222223,0.022222222222222223,0.025,0.045454545454545456,0.0625,0.047619047619047616,0.12658227848101267,0.20833333333333334,0.0196078431372549,0.42857142857142855,0.2,0.4375,0.5,0.42857142857142855,0.25,0.25,0.2631578947368421,0.0375,0.1875,0.4,0.4,1.0,0.325,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.375,0.6666666666666666,1.0,0.5,0.2,0.8,0.28,0.5714285714285714,0.2,0.4,0.7125,0.2692307692307692,0.5553406249999999,0.6189899999999999,0.550376,0.08139534883720931,0.13636363636363635,0.023809523809523808,0.05333333333333334,0.49333333333333335,6.166666666666667,24.924390243902437,0.34243697478991597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627777,1610612739,Georges Niang,Georges Niang,1627777,CLE,15842.0,264,-13,559,551,166,125.0,54,1110,7.0,12.0,2.0,3.0,1.0,3.0,9.0,18.0,1.0,10.0,25.0,1.0,5.0,15.0,30.0,3.0,4.0,5.0,16.0,31.0,25.0,55.0,5.0,112.0,676,4.0,5.0,3.0,16.0,4.0,10.0,5.0,10.0,5.0,28.0,30.0,2.0,75.0,,30.0,15.0,6.0,8.0,14.0,22,9.0,5.0,7.0,1.0,,58,6.0,1.0,13.0,18.0,33.0,7.0,40.0,,3.0,1.0,2.0,6.0,2.0,3.0,6.0,,3.0,12.0,,4.0,16.0,37.0,2.0,10.0,7.0,1.0,1.0,,3.0,,,,,,28.0,164,2.0,3.0,0.9375,1.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.5161290322580645,0.8,0.4,0.622093023255814,0.875,0.575,0.6292134831460674,0.8888888888888888,0.6086956521739131,0.6395348837209303,0.1935483870967742,0.08333333333333333,0.2222222222222222,16.29032258064516,0.5,0.13138686131386862,0.00980392156862745,0.104,0.03896103896103896,0.1183206106870229,0.02734375,,0.016129032258064516,0.038461538461538464,0.04,0.11904761904761904,0.14492753623188406,0.11538461538461539,0.12371134020618557,0.03571428571428571,,,0.13953488372093023,0.5833333333333334,0.6363636363636364,1.0,0.20930232558139536,0.5,0.6428571428571429,0.011627906976744186,0.29069767441860467,0.4,0.4,1.0,0.3488372093023256,0.5,0.5,1.0,0.375,0.6666666666666666,1.0,0.375,0.15,0.3333333333333333,0.25,0.2,0.25,0.8,0.7790697674418605,0.5,0.556025,0.6923333333333334,0.536085,0.011627906976744186,0.03225806451612903,,0.14285714285714285,0.25,5.629032258064515,24.59636363636363,0.29695885509839,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,0.6666666666666666,1.0,0.15384615384615385,0.8888888888888888,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,40819.0,680,149,1424,1422,355,269.0,177,2846,39.0,66.0,6.0,9.0,10.0,16.0,44.0,92.0,37.0,7.0,17.0,,6.0,59.0,171.0,17.0,15.0,46.0,97.0,195.0,66.0,188.0,114.0,506.0,1620,8.0,20.0,22.0,51.0,22.0,48.0,15.0,52.0,35.0,124.0,48.0,146.0,120.0,78.0,169.0,59.0,16.0,58.0,54.0,112,35.0,19.0,41.0,16.0,1.0,278,5.0,14.0,42.0,35.0,77.0,19.0,96.0,7.0,23.0,15.0,8.0,36.0,9.0,17.0,16.0,2.0,19.0,52.0,4.0,14.0,20.0,40.0,3.0,86.0,131.0,9.0,41.0,11.0,13.0,4.0,4.0,,4.0,4.0,119.0,351,5.0,8.0,0.24742268041237114,0.2553191489361702,0.6060606060606061,0.35106382978723405,0.28846153846153844,0.3548387096774194,0.49743589743589745,0.4,0.4583333333333333,0.5117493472584856,0.5119047619047619,0.445,0.5753424657534246,0.5425531914893617,0.5210084033613446,0.4908616187989556,0.08205128205128205,0.15151515151515152,0.05434782608695652,29.920294297976703,0.6923076923076923,0.09803921568627451,0.051470588235294115,0.13333333333333333,0.013262599469496022,0.11458333333333333,0.029275808936825885,0.03488372093023256,0.07746478873239436,0.017241379310344827,,0.07692307692307693,0.09836065573770492,0.14035087719298245,0.12608695652173912,0.15294117647058825,0.035175879396984924,1.0,0.17232375979112272,0.5909090909090909,0.6964285714285714,0.2564102564102564,0.2402088772845953,0.4782608695652174,0.5057471264367817,0.09660574412532637,0.044386422976501305,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.4464751958224543,0.34502923976608185,0.34705882352941175,0.576271186440678,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.40476190476190477,0.16,0.625,0.06,,0.46,0.32608695652173914,0.6631853785900783,0.34911242603550297,0.5266272368421052,0.4880921052631579,0.4984448979591837,0.1223529411764706,0.18061674008810572,0.05555555555555555,0.1007905138339921,0.2450592885375494,8.151794871794873,26.332446808510632,0.24929775280898878,8.0,9.0,8.0,6.0,,3.0,,1.0,1.0,0.4090909090909091,0.02702702702702703,,0.29545454545454547,0.47058823529411764,1.0,14.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,0.005319148936170213,0.005847953216374269,0.3783783783783784,0.3888888888888889,0.07142857142857142,0.11904761904761904,0.2,1.0,,,,,,,,,,,,,,,True,,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,76360.0,1273,221,2637,2638,578,424.0,315,5275,44.0,59.0,9.0,12.0,4.0,7.0,8.0,20.0,1.0,37.0,93.0,6.0,16.0,76.0,200.0,14.0,14.0,40.0,52.0,80.0,113.0,293.0,28.0,471.0,3011,10.0,16.0,30.0,47.0,5.0,12.0,20.0,56.0,15.0,85.0,76.0,28.0,327.0,12.0,199.0,76.0,9.0,109.0,49.0,158,38.0,11.0,76.0,30.0,3.0,365,42.0,11.0,73.0,84.0,164.0,53.0,217.0,5.0,26.0,19.0,7.0,40.0,3.0,29.0,14.0,2.0,11.0,54.0,6.0,10.0,59.0,104.0,10.0,57.0,34.0,1.0,7.0,4.0,6.0,11.0,5.0,6.0,12.0,5.0,85.0,569,5.0,6.0,0.7307692307692307,0.8260869565217391,0.9646017699115044,0.3856655290102389,0.35714285714285715,0.386986301369863,0.65,0.625,0.4166666666666667,0.5938337801608579,0.5108695652173914,0.5147058823529411,0.6069587628865979,0.5108695652173914,0.5666666666666667,0.7855227882037533,0.1125,0.06779661016949153,0.25,14.675540765391014,0.7407407407407407,0.1242603550295858,0.021696252465483234,0.1168,0.061224489795918366,0.12067640276710223,0.04442581726739313,0.017142857142857144,0.018867924528301886,0.0631163708086785,0.055865921787709494,0.15789473684210525,0.09912536443148688,0.13333333333333333,0.1282051282051282,0.08280254777070063,0.026041666666666668,0.4166666666666667,0.1581769436997319,0.7457627118644068,0.8,0.7272727272727273,0.05361930294906166,0.4,0.5333333333333333,0.002680965147453083,0.24932975871313673,0.3978494623655914,0.40217391304347827,0.9459459459459459,0.5361930294906166,0.38,0.38190954773869346,0.9736842105263158,0.2608695652173913,0.75,0.3333333333333333,0.30434782608695654,0.10294117647058823,0.5714285714285714,0.23529411764705882,0.375,0.5882352941176471,0.35,0.9436997319034852,0.38190954773869346,0.5732715846994538,0.5665562499999999,0.532742537313433,0.026246719160104987,0.08139534883720931,0.010169491525423728,0.09978768577494693,0.18046709129511676,2.9787500000000007,25.41228668941979,0.21918847174819872,3.0,9.0,,12.0,7.0,1.0,2.0,8.0,,0.3,,0.11290322580645161,0.75,0.21428571428571427,1.0,,6.0,16.0,1.0,2.0,6.0,4.0,4.0,1.0,,0.006825938566552901,0.005,,,,0.34782608695652173,0.375,0.6666666666666666,1.0,1.0,1.0,1.0,0.010752688172043012,0.04477611940298507,,,,,,,,,True,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,16152.0,269,50,540,550,86,44.0,59,1090,3.0,6.0,1.0,2.0,,,2.0,4.0,2.0,11.0,24.0,2.0,4.0,8.0,28.0,4.0,1.0,5.0,5.0,12.0,19.0,52.0,2.0,69.0,615,2.0,4.0,6.0,10.0,,,3.0,9.0,,9.0,8.0,2.0,57.0,,28.0,8.0,2.0,11.0,12.0,23,10.0,2.0,6.0,5.0,,58,9.0,2.0,17.0,18.0,37.0,11.0,48.0,1.0,6.0,5.0,1.0,4.0,1.0,1.0,2.0,,3.0,6.0,,3.0,17.0,24.0,2.0,5.0,3.0,1.0,2.0,,,3.0,,3.0,3.0,1.0,9.0,84,,,0.8,1.0,1.0,0.36538461538461536,0.3333333333333333,0.36538461538461536,0.4166666666666667,0.5,,0.5234375,0.5,0.5,0.5307692307692308,0.5,0.5,0.8125,0.16666666666666666,0.16666666666666666,0.25,11.601307189542483,0.6666666666666666,0.13333333333333333,0.019417475728155338,0.1297709923664122,0.06428571428571428,0.13157894736842105,0.04526748971193416,0.027777777777777776,0.019230769230769232,0.06481481481481481,0.0625,0.08163265306122448,0.19672131147540983,0.08,0.10576923076923077,0.2222222222222222,0.02702702702702703,0.3333333333333333,0.09375,0.5,0.6,0.6666666666666666,0.0625,0.5,0.6666666666666666,0.03125,0.375,0.4583333333333333,0.4782608695652174,1.0,0.4375,0.2857142857142857,0.2857142857142857,1.0,0.2,0.5,,0.4,,,0.4444444444444444,0.5,0.5555555555555556,0.2,0.90625,0.2857142857142857,0.5822290322580647,0.49010999999999993,0.5642625,0.03076923076923077,0.15384615384615385,,0.14492753623188406,0.13043478260869565,5.983333333333334,24.68653846153846,0.15925925925925927,1.0,2.0,,2.0,2.0,1.0,,1.0,,0.3333333333333333,,0.16666666666666666,1.0,0.25,1.0,,1.0,2.0,,1.0,,,1.0,,,0.019230769230769232,,,,,0.2,0.5,1.0,,,,,0.041666666666666664,,,,,,,,,,True,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,42993.0,717,114,1489,1487,332,268.0,175,2976,99.0,125.0,18.0,25.0,21.0,23.0,33.0,79.0,9.0,4.0,14.0,,1.0,20.0,60.0,4.0,3.0,13.0,135.0,213.0,24.0,74.0,80.0,422.0,1690,20.0,30.0,6.0,55.0,26.0,36.0,3.0,14.0,12.0,73.0,172.0,98.0,69.0,3.0,60.0,20.0,14.0,34.0,37.0,71,28.0,9.0,24.0,10.0,,179,22.0,29.0,70.0,79.0,165.0,53.0,218.0,13.0,15.0,8.0,7.0,27.0,8.0,10.0,28.0,4.0,17.0,55.0,10.0,11.0,36.0,53.0,1.0,76.0,108.0,13.0,57.0,,3.0,37.0,18.0,17.0,37.0,21.0,71.0,325,,2.0,0.6370370370370371,0.6991869918699187,0.9583333333333334,0.32432432432432434,0.21428571428571427,0.32432432432432434,0.6338028169014085,0.6666666666666666,0.7222222222222222,0.5958188153310104,0.6388888888888888,0.61,0.6317365269461078,0.6707317073170732,0.6186440677966102,0.2578397212543554,0.06572769953051644,0.064,0.0759493670886076,23.14098750743605,0.4909090909090909,0.2140921409214092,0.10469314079422383,0.19230769230769232,0.058823529411764705,0.20327421555252387,0.07834101382488479,0.14285714285714285,0.10738255033557047,0.052083333333333336,0.08139534883720931,0.19827586206896552,0.20918367346938777,0.2631578947368421,0.20588235294117646,0.15217391304347827,0.11711711711711711,0.5675675675675675,0.4355400696864111,0.792,0.8461538461538461,0.7171717171717171,0.27526132404181186,0.4177215189873418,0.4520547945205479,0.0313588850174216,0.04878048780487805,0.2857142857142857,0.2857142857142857,1.0,0.20905923344947736,0.3333333333333333,0.3333333333333333,0.95,0.6944444444444444,0.72,0.2222222222222222,0.1111111111111111,0.46,0.9130434782608695,0.02,,0.26,0.23076923076923078,0.6933797909407665,0.3333333333333333,0.5880227272727273,0.5761750000000001,0.5892948979591838,0.17220543806646527,0.22178988326848248,,0.13033175355450238,0.17298578199052134,4.389201877934273,25.278378378378378,0.22296843519140364,1.0,2.0,9.0,24.0,16.0,5.0,5.0,1.0,1.0,0.3333333333333333,,0.48484848484848486,0.36363636363636365,0.25,1.0,3.0,1.0,2.0,,,2.0,,2.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,0.5,1.0,,,,,,,2.0,2.0,2.0,1.0,1.0,0.045454545454545456,,,True,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,55146.0,919,230,1902,1899,314,231.0,249,3801,135.0,166.0,26.0,35.0,22.0,28.0,56.0,92.0,,,1.0,,,,,,,,191.0,258.0,,1.0,81.0,463.0,2127,30.0,44.0,,75.0,29.0,36.0,,,20.0,78.0,322.0,60.0,,,,,17.0,36.0,37.0,73,29.0,8.0,18.0,15.0,3.0,183,44.0,42.0,104.0,115.0,238.0,86.0,324.0,6.0,26.0,18.0,8.0,23.0,10.0,15.0,26.0,1.0,8.0,49.0,11.0,10.0,38.0,61.0,5.0,109.0,112.0,11.0,52.0,,10.0,31.0,18.0,13.0,31.0,14.0,77.0,309,2.0,8.0,0.8429319371727748,0.9470588235294117,,,,,0.7403100775193798,0.6818181818181818,0.8055555555555556,0.7374517374517374,0.6818181818181818,0.8055555555555556,0.7467741935483871,0.6818181818181818,0.78,0.003861003861003861,0.06589147286821706,0.05421686746987952,0.08695652173913043,16.26533393911858,0.46938775510204084,0.23613963039014374,0.11081794195250659,0.22657952069716775,0.0873015873015873,0.23150105708245244,0.09739524348810873,0.12686567164179105,0.09278350515463918,0.07874015748031496,0.11382113821138211,0.1686746987951807,0.2661290322580645,0.2876712328767123,0.21238938053097345,0.26666666666666666,0.11764705882352941,0.45161290322580644,0.640926640926641,0.8132530120481928,0.8598726114649682,0.8,0.3552123552123552,0.6086956521739131,0.6666666666666666,,0.003861003861003861,,,,,,,,0.7954545454545454,0.7428571428571429,0.19230769230769232,,0.7777777777777778,0.7857142857142857,,,,,0.6447876447876448,,0.6212084313725491,0.5969423076923076,0.6446888888888888,0.17333333333333334,0.17391304347826086,,0.16198704103671707,0.16846652267818574,3.375581395348837,22.9,0.1650893796004206,,,15.0,42.0,19.0,3.0,7.0,6.0,1.0,,,0.4222222222222222,0.9464285714285714,,,,,,,,,,11.0,,,,,,,,,,,,,,,,0.13725490196078433,,2.0,,1.0,,,,,True,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,55243.0,921,185,1924,1924,386,313.0,236,3848,59.0,87.0,6.0,9.0,12.0,17.0,61.0,124.0,38.0,9.0,28.0,,5.0,73.0,183.0,29.0,12.0,33.0,133.0,249.0,82.0,211.0,79.0,591.0,2190,11.0,23.0,36.0,55.0,24.0,43.0,12.0,38.0,33.0,117.0,102.0,164.0,135.0,111.0,183.0,73.0,17.0,122.0,73.0,195,51.0,22.0,83.0,39.0,,463,15.0,7.0,38.0,27.0,65.0,22.0,87.0,11.0,37.0,27.0,10.0,47.0,9.0,34.0,21.0,4.0,13.0,68.0,3.0,13.0,21.0,48.0,,90.0,98.0,6.0,33.0,3.0,13.0,1.0,,1.0,1.0,,110.0,378,5.0,9.0,0.38345864661654133,0.3893129770992366,0.5487804878048781,0.3886255924170616,0.3157894736842105,0.3886255924170616,0.5341365461847389,0.4782608695652174,0.5581395348837209,0.5565217391304348,0.4661016949152542,0.5185185185185185,0.5846613545816733,0.4661016949152542,0.585,0.45869565217391306,0.06827309236947791,0.09195402298850575,0.07258064516129033,25.85034013605442,0.6911764705882353,0.05521472392638037,0.01881720430107527,0.08333333333333333,0.030800821355236138,0.06878306878306878,0.025611175785797437,0.014814814814814815,0.016129032258064516,0.03581267217630854,0.016129032258064516,0.05172413793103448,0.06072874493927125,0.04411764705882353,0.06824925816023739,0.12605042016806722,0.049107142857142856,,0.1891304347826087,0.6781609195402298,0.7468354430379747,0.4067796610169492,0.26956521739130435,0.49193548387096775,0.5304347826086957,0.08260869565217391,0.06086956521739131,0.32142857142857145,0.3333333333333333,0.7777777777777778,0.3978260869565217,0.3989071038251366,0.3989071038251366,0.5205479452054794,0.15254237288135594,0.6666666666666666,0.3333333333333333,0.4915254237288136,0.20987654320987653,0.7058823529411765,0.06172839506172839,,0.4074074074074074,0.36363636363636365,0.6478260869565218,0.3989071038251366,0.5349290748898679,0.5128770833333334,0.5153598765432099,0.0736196319018405,0.11956521739130435,0.014084507042253521,0.09306260575296109,0.19796954314720813,7.756626506024096,26.38619047619048,0.20062370062370063,9.0,11.0,,4.0,,3.0,3.0,11.0,1.0,0.3055555555555556,,,0.36065573770491804,0.3103448275862069,0.8888888888888888,13.0,2.0,7.0,,1.0,,2.0,5.0,1.0,5.0,0.004739336492890996,,0.34210526315789475,0.34210526315789475,0.38461538461538464,0.11864406779661017,0.2857142857142857,1.0,,,,,0.03571428571428571,0.0392156862745098,,,,,,,,,True,,
1629660,1610612739,Ty Jerome,Ty Jerome,1629660,CLE,15102.0,252,72,513,509,120,57.0,54,1022,3.0,9.0,1.0,1.0,1.0,1.0,40.0,56.0,4.0,7.0,12.0,2.0,4.0,16.0,32.0,1.0,4.0,11.0,45.0,69.0,23.0,44.0,24.0,183.0,595,5.0,7.0,5.0,22.0,9.0,10.0,6.0,15.0,9.0,45.0,32.0,58.0,45.0,24.0,32.0,16.0,4.0,23.0,24.0,47,15.0,9.0,13.0,9.0,1.0,118,8.0,5.0,17.0,7.0,24.0,13.0,37.0,5.0,14.0,6.0,8.0,8.0,1.0,4.0,4.0,1.0,4.0,12.0,,4.0,5.0,17.0,7.0,24.0,32.0,5.0,15.0,,4.0,,,,,,45.0,120,,3.0,0.35555555555555557,0.36363636363636365,0.6521739130434783,0.5227272727272727,0.4,0.5227272727272727,0.6521739130434783,0.7142857142857143,0.9,0.7035398230088495,0.7916666666666666,0.72,0.7204724409448819,0.7857142857142857,0.7258064516129032,0.3893805309734513,0.057971014492753624,0.3333333333333333,0.017857142857142856,24.16812609457093,0.6666666666666666,0.05555555555555555,0.054945054945054944,0.1328125,0.06299212598425197,0.09448818897637795,0.05963302752293578,,0.0784313725490196,0.06666666666666667,0.05405405405405406,0.06976744186046512,0.04918032786885246,0.045454545454545456,0.1414141414141414,0.10344827586206896,0.125,,0.07964601769911504,0.3333333333333333,0.5,0.6666666666666666,0.49557522123893805,0.7142857142857143,0.7272727272727273,0.035398230088495575,0.10619469026548672,0.5833333333333334,0.5833333333333334,1.0,0.2831858407079646,0.5,0.5161290322580645,0.5,0.08333333333333333,1.0,,0.08333333333333333,0.04,1.0,0.16,0.5,0.44,0.36363636363636365,0.4690265486725664,0.5,0.5033584905660375,0.49377999999999994,0.5104409090909091,0.12195121951219512,0.189873417721519,,0.12021857923497267,0.2459016393442623,8.723188405797103,25.825,0.23391812865497075,1.0,3.0,3.0,2.0,,1.0,1.0,1.0,,0.6,,,0.35,1.0,1.0,2.0,2.0,4.0,,1.0,,,1.0,,,0.022727272727272728,0.03125,0.5,0.5,,0.3333333333333333,0.5,1.0,,1.0,,,,0.1111111111111111,,,,,,,,,True,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,10010.0,167,-11,322,335,53,47.0,35,657,4.0,5.0,,,1.0,2.0,,,,6.0,13.0,2.0,3.0,10.0,32.0,3.0,2.0,7.0,4.0,5.0,16.0,45.0,3.0,59.0,406,,,6.0,9.0,1.0,2.0,4.0,10.0,,14.0,6.0,2.0,48.0,,32.0,10.0,,5.0,5.0,10,5.0,,3.0,2.0,,25,4.0,,7.0,3.0,10.0,4.0,14.0,,5.0,2.0,3.0,2.0,2.0,2.0,3.0,,,5.0,,,8.0,13.0,,6.0,3.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,14.0,51,,,0.75,0.75,1.0,0.35555555555555557,0.4,0.35555555555555557,0.8,,0.5,0.56,0.75,0.5833333333333334,0.5673076923076923,0.75,0.5833333333333334,0.9,,,,15.51246537396122,0.4,0.0297029702970297,,0.08860759493670886,0.0449438202247191,0.05555555555555555,0.02631578947368421,,,0.03125,0.08,0.024390243902439025,0.022727272727272728,0.0625,0.07936507936507936,0.125,,1.0,0.1,0.8,0.8,0.75,,,,,0.26,0.46153846153846156,0.46153846153846156,1.0,0.64,0.3125,0.3225806451612903,1.0,,,,0.5,0.16666666666666666,0.5,0.25,0.6666666666666666,0.5833333333333334,0.2857142857142857,1.0,0.3125,0.5772265957446808,0.5257499999999999,0.5910708333333334,0.0196078431372549,0.16666666666666666,,0.15254237288135594,0.23728813559322035,1.56,25.075555555555557,0.16459627329192547,1.0,3.0,,,,,,1.0,,0.5,,,,0.3333333333333333,1.0,,2.0,3.0,,1.0,1.0,2.0,1.0,,,0.022222222222222223,0.03125,,,,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,True,,
