EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,Corner3PctBlocked,HeaveAttempts,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3SecondViolations,BlockedCorner3,on,HeaveMakes
1626153,1610612749,Delon Wright,Delon Wright,1626153,MIL,12618.0,210,-13,425,413,120.0,97.0,41,838,6.0,9.0,2.0,2.0,1.0,3.0,1.0,8.0,3.0,6.0,1.0,2.0,15.0,2.0,4.0,7.0,17.0,5.0,21.0,3.0,32.0,469,2.0,4.0,1.0,5.0,1.0,5.0,2.0,5.0,1.0,9.0,4.0,10.0,15.0,2.0,15.0,2.0,3.0,1.0,8.0,11.0,19.0,5.0,6.0,4.0,2.0,2.0,49.0,6.0,4.0,10,6.0,16,10.0,26,1.0,8.0,6.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,8.0,11.0,1.0,9.0,1.0,3.0,6.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,9.0,120.0,1.0,0.2857142857142857,0.3333333333333333,1.0,0.23809523809523808,0.4,0.23809523809523808,0.4117647058823529,0.5,0.2,0.3815789473684211,0.5,0.4,0.3902439024390244,0.5,0.4090909090909091,0.5526315789473685,0.047619047619047616,0.17647058823529413,0.2222222222222222,0.125,0.06666666666666667,9.513742071881605,0.75,0.04918032786885246,0.041237113402061855,0.10416666666666667,0.06,0.07339449541284404,0.050761421319796954,0.037037037037037035,0.043478260869565216,0.041666666666666664,0.04225352112676056,0.10344827586206896,0.08695652173913043,0.09090909090909091,0.0958904109589041,0.13043478260869565,0.047619047619047616,1.0,0.23684210526315788,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.21052631578947367,0.125,0.14285714285714285,0.15789473684210525,0.5,0.5,1.0,0.39473684210526316,0.13333333333333333,0.14285714285714285,1.0,0.5,1.0,0.5,0.3,0.3333333333333333,0.1,0.4,0.5,0.7894736842105263,0.13333333333333333,0.5345052631578947,0.5104550000000001,0.05,0.10526315789473684,0.15625,0.28125,5.129411764705884,25.35238095238096,0.2823529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,74621.0,1244,95,2568,2552,635.0,523.0,244,5120,83.0,127.0,26.0,48.0,18.0,25.0,78.0,171.0,21.0,48.0,14.0,44.0,130.0,8.0,31.0,212.0,417.0,65.0,178.0,61.0,680.0,2901,40.0,76.0,10.0,114.0,48.0,83.0,12.0,45.0,19.0,151.0,220.0,204.0,189.0,50.0,130.0,44.0,29.0,2.0,48.0,56.0,104.0,39.0,17.0,33.0,8.0,7.0,264.0,39.0,51.0,140,157.0,321,90.0,411,13.0,35.0,22.0,13.0,29.0,17.0,28.0,12.0,57.0,13.0,56.0,94.0,1.0,72.0,11.0,2.0,73.0,33.0,8.0,24.0,13.0,1.0,10.0,26.0,17.0,151.0,628.0,8.0,0.5188679245283019,0.5882352941176471,0.9692307692307692,0.3651685393258427,0.26666666666666666,0.3651685393258427,0.5083932853717026,0.5263157894736842,0.5783132530120482,0.5201680672268908,0.5777777777777777,0.515625,0.5422647527910686,0.6,0.5471014492753623,0.2991596638655462,0.011235955056179775,0.06954436450839328,0.11023622047244094,0.08187134502923976,0.015384615384615385,24.06755805770584,0.5087719298245614,0.255700325732899,0.08732876712328767,0.21212121212121213,0.06770833333333333,0.23312401883830455,0.07758620689655173,0.14450867052023122,0.07627118644067797,0.045714285714285714,0.052995391705069124,0.11267605633802817,0.25,0.23255813953488372,0.2055888223552894,0.23270440251572327,0.045936395759717315,0.6538461538461539,0.2134453781512605,0.6535433070866141,0.7345132743362832,0.5542168674698795,0.28739495798319326,0.45614035087719296,0.4968152866242038,0.08067226890756303,0.4375,0.4375,1.0,0.2184873949579832,0.3384615384615385,0.34375,0.9545454545454546,0.5333333333333333,0.5416666666666666,0.038461538461538464,0.1953125,0.72,0.109375,0.2421875,0.25806451612903225,0.5126050420168067,0.3384615384615385,0.5129031092436974,0.507409765625,0.05331179321486268,0.07482993197278912,0.1676470588235294,0.22205882352941175,9.12805755395683,25.59269662921349,0.2472741433021807,51.0,119.0,2.0,3.0,4.0,6.0,11.0,8.0,14.0,6.0,24.0,6.0,2.0,4.0,7.0,4.0,6.0,7.0,1.0,9.0,2.0,2.0,1.0,1.0,1.0,4.0,0.5714285714285714,0.008403361344537815,0.4,0.27137546468401486,0.46153846153846156,0.2,0.42857142857142855,0.4322033898305085,0.5490196078431373,0.03333333333333333,0.6666666666666666,1.0,0.12222222222222222,0.5454545454545454,0.8333333333333334,0.2857142857142857,0.5381791666666668,,,,,,,,,,,,True,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,17041.0,284,-19,575,566,144.0,151.0,70,1141,14.0,23.0,2.0,2.0,4.0,6.0,1.0,4.0,2.0,13.0,3.0,7.0,27.0,2.0,5.0,15.0,28.0,9.0,40.0,11.0,68.0,651,2.0,3.0,,10.0,4.0,8.0,3.0,8.0,4.0,21.0,26.0,4.0,27.0,2.0,27.0,7.0,2.0,2.0,22.0,11.0,33.0,7.0,4.0,14.0,5.0,3.0,77.0,4.0,7.0,22,19.0,44,11.0,55,2.0,5.0,4.0,1.0,8.0,7.0,4.0,1.0,12.0,3.0,14.0,21.0,,15.0,,3.0,14.0,5.0,2.0,2.0,1.0,,1.0,3.0,3.0,21.0,144.0,2.0,0.8666666666666667,0.9285714285714286,1.0,0.225,0.375,0.225,0.5357142857142857,0.6666666666666666,0.5,0.41911764705882354,0.5,0.53125,0.4533333333333333,0.5,0.5526315789473685,0.5882352941176471,0.05,0.07142857142857142,0.08695652173913043,,0.037037037037037035,13.221884498480243,0.6666666666666666,0.1347517730496454,0.046357615894039736,0.15492957746478872,0.031496062992125984,0.14487632508833923,0.039568345323741004,0.0425531914893617,0.016666666666666666,0.09090909090909091,0.02247191011235955,0.05263157894736842,0.13725490196078433,0.03333333333333333,0.1559633027522936,0.15151515151515152,0.05405405405405406,1.0,0.3382352941176471,0.6086956521739131,0.6666666666666666,0.8571428571428571,0.058823529411764705,0.25,0.25,0.19117647058823528,0.15384615384615385,0.16666666666666666,1.0,0.39705882352941174,0.25925925925925924,0.2692307692307692,1.0,0.2,1.0,0.5,0.375,0.6666666666666666,0.1875,0.3125,0.4,0.9264705882352942,0.25925925925925924,0.5853544117647058,0.5690812500000001,0.0684931506849315,0.15151515151515152,0.14705882352941177,0.3088235294117647,3.092857142857142,25.0375,0.25043478260869567,,1.0,,1.0,1.0,2.0,6.0,2.0,7.0,,3.0,4.0,,,,1.0,1.0,,,,1.0,1.0,,,,,0.2857142857142857,,0.2,0.18333333333333332,1.0,0.014705882352941176,,,,0.1,,,0.6,0.3333333333333333,1.0,0.3333333333333333,0.4956285714285714,0.07692307692307693,,,,,,,,,,,True,
1627752,1610612749,Taurean Prince,Taurean Prince,1627752,MIL,26769.0,446,-65,925,924,209.0,149.0,82,1849,17.0,26.0,1.0,2.0,2.0,5.0,2.0,13.0,10.0,26.0,2.0,13.0,29.0,3.0,8.0,22.0,44.0,23.0,55.0,4.0,117.0,1101,1.0,3.0,,8.0,5.0,11.0,5.0,10.0,1.0,26.0,30.0,14.0,69.0,2.0,27.0,13.0,4.0,1.0,20.0,15.0,35.0,5.0,10.0,11.0,5.0,4.0,85.0,5.0,1.0,20,28.0,49,6.0,55,1.0,11.0,6.0,5.0,9.0,7.0,8.0,2.0,17.0,4.0,18.0,38.0,,20.0,2.0,4.0,10.0,4.0,2.0,1.0,,,1.0,2.0,,25.0,207.0,1.0,0.6818181818181818,0.7142857142857143,1.0,0.41818181818181815,0.5,0.4339622641509434,0.5,0.3333333333333333,0.45454545454545453,0.5707070707070707,0.8,0.5952380952380952,0.5679611650485437,0.8,0.5652173913043478,0.5555555555555556,0.01818181818181818,0.09090909090909091,0.15384615384615385,,,11.881188118811881,0.5294117647058824,0.13145539906103287,0.004830917874396135,0.08130081300813008,0.023696682464454975,0.10457516339869281,0.014354066985645933,,0.011627906976744186,,0.025477707006369428,0.018518518518518517,0.13953488372093023,0.1,0.08290155440414508,0.07547169811320754,0.02127659574468085,,0.26262626262626265,0.6538461538461539,0.7727272727272727,0.6470588235294118,0.13131313131313133,0.15384615384615385,0.15384615384615385,0.26262626262626265,0.38461538461538464,0.4,1.0,0.29292929292929293,0.4482758620689655,0.4482758620689655,1.0,0.4,0.5,,0.23809523809523808,0.4,0.09523809523809523,0.38095238095238093,0.375,0.8181818181818182,0.48148148148148145,0.5666118556701031,0.5137,0.039603960396039604,0.08695652173913043,0.06837606837606838,0.2222222222222222,5.0227272727272725,25.936363636363637,0.22594594594594594,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,3.0,1.0,2.0,2.0,1.0,6.0,,,2.0,1.0,1.0,,,,3.0,1.0,,0.05263157894736842,0.13793103448275862,1.0,0.050505050505050504,0.6,0.6,0.6666666666666666,0.2,1.0,1.0,0.2,1.0,1.0,1.0,0.5142666666666668,0.038461538461538464,2.0,3.0,,,,,,,,,True,
1629018,1610612749,Gary Trent Jr.,Gary Trent Jr.,1629018,MIL,44187.0,736,93,1514,1505,376.0,302.0,139,3019,13.0,23.0,1.0,2.0,4.0,6.0,19.0,34.0,27.0,51.0,13.0,60.0,130.0,13.0,31.0,43.0,85.0,87.0,181.0,22.0,369.0,1720,3.0,6.0,1.0,28.0,8.0,17.0,21.0,44.0,10.0,89.0,40.0,46.0,240.0,,130.0,60.0,3.0,1.0,23.0,13.0,36.0,8.0,5.0,9.0,7.0,7.0,85.0,5.0,1.0,41,13.0,55,6.0,61,,33.0,10.0,23.0,13.0,8.0,6.0,5.0,19.0,3.0,14.0,53.0,,24.0,2.0,5.0,26.0,7.0,2.0,2.0,2.0,,,2.0,,89.0,374.0,2.0,0.46511627906976744,0.46511627906976744,0.9195402298850575,0.48066298342541436,0.4772727272727273,0.48066298342541436,0.5058823529411764,0.5,0.47058823529411764,0.6522556390977443,0.675,0.6475409836065574,0.6666666666666666,0.7,0.6742424242424242,0.6804511278195489,0.0055248618784530384,0.03529411764705882,0.08695652173913043,0.029411764705882353,,17.60143198090692,0.6842105263157895,0.03551912568306011,0.0028653295128939827,0.10817941952506596,0.014925373134328358,0.07248322147651007,0.008771929824561403,0.00980392156862745,,,0.0078125,0.0379746835443038,0.04,0.0759493670886076,0.1134020618556701,0.09090909090909091,,,0.08646616541353383,0.5652173913043478,0.6190476190476191,0.5384615384615384,0.12781954887218044,0.5588235294117647,0.5757575757575758,0.19172932330827067,0.5294117647058824,0.54,0.9259259259259259,0.48872180451127817,0.46153846153846156,0.46153846153846156,0.9166666666666666,0.1,0.5,1.0,0.09836065573770492,0.6666666666666666,0.21311475409836064,0.5081967213114754,0.41935483870967744,0.7669172932330827,0.46153846153846156,0.5323451127819551,0.5300491803278689,0.040145985401459854,0.07692307692307693,0.07588075880758807,0.24119241192411925,9.81176470588235,25.61381215469613,0.24834874504623514,11.0,28.0,4.0,7.0,8.0,3.0,7.0,7.0,14.0,21.0,1.0,,2.0,,1.0,1.0,2.0,3.0,,1.0,,,,,,3.0,0.5,,0.02631578947368421,0.012345679012345678,0.47368421052631576,0.10526315789473684,0.39285714285714285,0.39285714285714285,0.36363636363636365,0.35,0.5714285714285714,0.75,0.35,0.42857142857142855,1.0,0.6153846153846154,0.5357166666666667,0.0196078431372549,,,2.0,1.0,4.0,0.02185792349726776,,,,,True,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,38427.0,640,132,1321,1311,343.0,283.0,112,2632,3.0,5.0,,,,,4.0,6.0,25.0,43.0,11.0,42.0,98.0,10.0,24.0,12.0,27.0,67.0,141.0,3.0,228.0,1438,,2.0,,12.0,2.0,8.0,17.0,35.0,2.0,57.0,16.0,8.0,192.0,,96.0,42.0,1.0,1.0,10.0,25.0,35.0,19.0,6.0,5.0,1.0,4.0,95.0,2.0,3.0,30,26.0,61,8.0,69,1.0,13.0,6.0,7.0,7.0,3.0,6.0,4.0,13.0,1.0,37.0,64.0,,18.0,1.0,6.0,3.0,1.0,1.0,3.0,,,3.0,4.0,1.0,57.0,340.0,1.0,0.6666666666666666,0.6666666666666666,0.9552238805970149,0.475177304964539,0.4857142857142857,0.48201438848920863,0.4444444444444444,,0.25,0.6696428571428571,0.5,0.6395348837209303,0.6745562130177515,0.5,0.6477272727272727,0.8392857142857143,0.0070921985815602835,0.037037037037037035,,0.16666666666666666,0.01020408163265306,12.586445366528354,0.5384615384615384,0.08099688473520249,0.010309278350515464,0.08955223880597014,0.00684931506849315,0.08536585365853659,0.008576329331046312,0.012345679012345678,,0.02040816326530612,0.0091324200913242,,0.05102040816326531,0.1095890410958904,0.0967741935483871,0.06896551724137931,0.01282051282051282,0.25,0.02976190476190476,0.6,0.6,1.0,0.03571428571428571,0.6666666666666666,0.8,0.25595238095238093,0.5813953488372093,0.5813953488372093,0.92,0.5833333333333334,0.42857142857142855,0.4329896907216495,0.9761904761904762,,,,,,0.2558139534883721,0.5581395348837209,0.4166666666666667,0.8690476190476191,0.4375,0.5303789634146341,0.48237619047619046,0.005952380952380952,0.037037037037037035,0.05263157894736842,0.25,12.585185185185185,26.024113475177305,0.25965177895533686,5.0,16.0,3.0,6.0,7.0,1.0,4.0,4.0,10.0,9.0,5.0,2.0,2.0,,,,4.0,2.0,,1.0,1.0,1.0,,,,5.0,0.4,,0.14705882352941177,0.08666666666666667,0.25,0.09523809523809523,0.3125,0.3125,0.8,0.5,0.5,0.6666666666666666,0.3333333333333333,0.25,1.0,0.6363636363636364,0.5179750000000001,,2.0,2.0,,,,,3.0,0.1,,,True,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,32578.0,543,-5,1120,1117,157.0,122.0,90,2237,30.0,40.0,5.0,8.0,3.0,5.0,13.0,33.0,1.0,6.0,1.0,26.0,78.0,4.0,6.0,45.0,81.0,27.0,84.0,20.0,191.0,1276,5.0,8.0,3.0,19.0,5.0,11.0,4.0,7.0,5.0,27.0,78.0,12.0,81.0,8.0,78.0,26.0,2.0,,15.0,11.0,26.0,10.0,1.0,8.0,5.0,2.0,63.0,4.0,11.0,21,32.0,57,15.0,72,1.0,11.0,8.0,3.0,9.0,5.0,15.0,4.0,24.0,6.0,19.0,36.0,1.0,23.0,1.0,,24.0,12.0,1.0,33.0,17.0,,16.0,33.0,21.0,27.0,157.0,1.0,0.8666666666666667,0.9512195121951219,1.0,0.32142857142857145,0.5714285714285714,0.32142857142857145,0.5555555555555556,0.625,0.45454545454545453,0.5181818181818182,0.8,0.6111111111111112,0.5426136363636364,0.7916666666666666,0.6428571428571429,0.509090909090909,,0.024691358024691357,0.025,0.030303030303030304,,16.2999185004075,0.375,0.11387900355871886,0.04119850187265917,0.07394366197183098,0.01509433962264151,0.09380530973451327,0.02819548872180451,0.0547945205479452,0.045871559633027525,0.023529411764705882,0.018018018018018018,,0.09523809523809523,0.125,0.09216589861751152,0.014925373134328358,0.011111111111111112,0.6363636363636364,0.24242424242424243,0.75,0.7692307692307693,0.8333333333333334,0.2,0.3939393939393939,0.40625,0.03636363636363636,0.16666666666666666,0.16666666666666666,1.0,0.4727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.8,0.625,0.2,0.2777777777777778,0.6,0.05555555555555555,0.3333333333333333,0.6666666666666666,0.7515151515151515,0.3333333333333333,0.5493766666666667,0.5164333333333333,0.06857142857142857,0.13186813186813187,0.09947643979057591,0.14136125654450263,6.238271604938271,26.803571428571423,0.14017857142857143,2.0,8.0,,,,2.0,2.0,2.0,2.0,,4.0,1.0,,,1.0,,3.0,11.0,,2.0,,,,,1.0,,1.0,,0.2,0.125,0.9230769230769231,0.048484848484848485,0.25,0.25,1.0,,,,0.2,1.0,1.0,,0.6002,,,,,,,,,,1.0,,True,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,28916.0,482,118,1000,990,369.0,315.0,105,1990,113.0,151.0,16.0,20.0,37.0,47.0,22.0,47.0,,1.0,,3.0,10.0,1.0,6.0,161.0,247.0,3.0,11.0,78.0,409.0,1125,19.0,27.0,8.0,46.0,53.0,74.0,1.0,6.0,43.0,152.0,148.0,174.0,6.0,22.0,9.0,3.0,15.0,,32.0,57.0,89.0,36.0,21.0,17.0,9.0,6.0,235.0,8.0,16.0,63,53.0,124,25.0,149,2.0,15.0,4.0,11.0,26.0,13.0,17.0,13.0,43.0,14.0,15.0,32.0,2.0,106.0,5.0,1.0,144.0,72.0,10.0,24.0,15.0,1.0,8.0,25.0,16.0,149.0,362.0,7.0,0.45962732919254656,0.49333333333333335,0.6666666666666666,0.2727272727272727,0.16666666666666666,0.3,0.6518218623481782,0.7037037037037037,0.7162162162162162,0.6414728682170543,0.6785714285714286,0.68125,0.6430817610062893,0.6764705882352942,0.6909090909090909,0.04263565891472868,,0.06072874493927125,0.0728476821192053,0.0851063829787234,,32.49324932493249,0.6046511627906976,0.2324561403508772,0.08,0.23684210526315788,0.04060913705583756,0.23481781376518218,0.060453400503778336,0.10294117647058823,0.09210526315789473,0.03571428571428571,0.04895104895104895,0.018518518518518517,0.2028985507246377,0.28,0.20603015075376885,0.3283582089552239,0.02666666666666667,0.64,0.5852713178294574,0.7483443708609272,0.8071428571428572,0.5132743362831859,0.1821705426356589,0.46808510638297873,0.5116279069767442,0.003875968992248062,,,,0.03875968992248062,0.3,0.3,0.6666666666666666,0.7142857142857143,0.8,0.25,0.5875,0.7872340425531915,,0.075,0.16666666666666666,0.627906976744186,0.3333333333333333,0.6000537109375004,0.5863115384615384,0.23376623376623376,0.24242424242424243,0.11246943765281174,0.37163814180929094,5.8348178137651825,29.37272727272727,0.369,26.0,49.0,,,,,1.0,,1.0,3.0,8.0,3.0,2.0,,3.0,3.0,3.0,5.0,,22.0,1.0,,2.0,1.0,,2.0,,,0.34782608695652173,0.22935779816513763,0.36363636363636365,0.18992248062015504,0.5306122448979592,0.5306122448979592,0.3076923076923077,,,,0.03571428571428571,,,,0.5568142857142857,,1.0,,,,,,1.0,0.02040816326530612,,1.0,True,
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,1188.0,20,10,40,38,13.0,15.0,6,78,1.0,2.0,1.0,1.0,,,,,1.0,2.0,,,,,,1.0,2.0,1.0,2.0,,5.0,38,1.0,1.0,,2.0,,,,,,,,2.0,3.0,2.0,,,1.0,,,,,,,,,,,1.0,,3,1.0,5,1.0,6,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,1.0,0.5,,0.5,0.5,1.0,,0.625,1.0,,0.625,1.0,,0.5,,0.5,0.5,,,8.51063829787234,,0.125,,0.2,0.125,0.17391304347826086,0.045454545454545456,,,,0.14285714285714285,,,0.3333333333333333,0.25,,,,0.5,0.5,1.0,,,,,0.5,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,,1.0,,0.5724125,,,,0.4,,2.85,23.5,0.325,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1641748,1610612749,Andre Jackson Jr.,Andre Jackson Jr.,1641748,MIL,15640.0,261,-4,536,544,94.0,76.0,56,1080,8.0,13.0,2.0,2.0,1.0,1.0,,5.0,7.0,17.0,3.0,2.0,11.0,,,8.0,20.0,9.0,28.0,5.0,48.0,604,2.0,3.0,,7.0,1.0,4.0,1.0,3.0,,5.0,12.0,4.0,27.0,2.0,11.0,2.0,1.0,,8.0,11.0,19.0,9.0,2.0,5.0,2.0,1.0,49.0,8.0,6.0,19,9.0,31,15.0,46,,5.0,4.0,1.0,5.0,3.0,9.0,2.0,14.0,2.0,13.0,31.0,,8.0,,2.0,11.0,6.0,,4.0,3.0,,1.0,4.0,2.0,5.0,91.0,,0.75,0.8571428571428571,1.0,0.32142857142857145,0.3333333333333333,0.32142857142857145,0.4,0.6666666666666666,0.25,0.4479166666666667,0.5,0.35714285714285715,0.4528301886792453,0.5,0.3125,0.5833333333333334,,0.05,0.07692307692307693,,,11.20401337792642,0.35714285714285715,0.061224489795918366,0.05357142857142857,0.14728682170542637,0.05673758865248227,0.10144927536231885,0.05533596837944664,0.03125,0.04081632653061224,0.0967741935483871,0.07547169811320754,,0.09523809523809523,0.13043478260869565,0.1595744680851064,0.11428571428571428,,0.5,0.2708333333333333,0.6153846153846154,0.6666666666666666,0.75,0.10416666666666667,,,0.3541666666666667,0.4117647058823529,0.4117647058823529,1.0,0.22916666666666666,0.18181818181818182,0.18181818181818182,1.0,0.2857142857142857,1.0,0.5,0.14285714285714285,1.0,0.42857142857142855,,,0.8541666666666666,0.18181818181818182,0.6099489583333334,0.5565857142857144,0.11320754716981132,0.24,0.14583333333333334,0.10416666666666667,4.7700000000000005,24.685714285714283,0.17537313432835822,,2.0,,2.0,1.0,1.0,2.0,1.0,4.0,,3.0,3.0,,1.0,,2.0,2.0,5.0,,1.0,,,1.0,,,3.0,0.25,,0.3333333333333333,,,0.041666666666666664,,,,0.2857142857142857,,,0.2857142857142857,0.5,1.0,0.3333333333333333,0.5232625,,,,,,,,1.0,0.07142857142857142,,,True,
