EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,SelfOReb,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffAtRimReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,DefensiveGoaltends,OffLongMidRangeReboundPct,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Travels,Transition Take Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,BlockedCorner3,Transition Take Fouls,BlockedLongMidRange,HeaveMakes,Clear Path Fouls
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,697.0,12,7.0,26,24,8,2.0,3.0,50,2.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,5.0,7.0,24.0,1.0,2.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,8,0.5,0.5,1.0,0.2,0.2,1.0,0.5,0.5,0.7142857142857143,30.0,1.0,0.125,0.1111111111111111,0.08333333333333333,0.07692307692307693,0.1111111111111111,0.14285714285714285,0.2857142857142857,1.0,1.0,0.5,0.7142857142857143,0.2,0.2,1.0,1.0,1.0,0.7142857142857143,0.2,0.49322857142857146,0.515625,7.65,25.639999999999997,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,4093.0,68,28.0,150,151,97,83.0,17.0,301,,,1.0,1.0,,1.0,2.0,3.0,3.0,5.0,13.0,140.0,1.0,3.0,2.0,2.0,9.0,1.0,1.0,2.0,7.0,2.0,16.0,1.0,8.0,15.0,3.0,18.0,2.0,2.0,3.0,,97,0.5,0.5,1.0,0.6,0.6,0.6666666666666666,0.8125,0.8125,0.625,6.432748538011696,0.6666666666666666,0.18604651162790697,0.024390243902439025,0.19230769230769232,0.047619047619047616,0.03125,0.2,,,,,0.125,1.0,1.0,1.0,,0.25,1.0,1.0,0.6189875,0.5956125,1.7666666666666666,23.240000000000002,0.6466666666666666,2.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,3.0,1.0,1.0,2.0,7.0,7.0,5.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,5.0,0.3333333333333333,1.0,0.625,0.625,0.3333333333333333,0.3333333333333333,0.2,0.09090909090909091,0.18181818181818182,0.15384615384615385,0.2777777777777778,0.15384615384615385,0.3333333333333333,0.375,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.25,1.0,0.5,1.0,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630658,1610612763,Colin Castleton,Colin Castleton,1630658,MEM,1885.0,31,5.0,71,70,50,29.0,7.0,141,1.0,3.0,,2.0,,1.0,2.0,4.0,,4.0,11.0,70.0,,3.0,2.0,2.0,,2.0,,,,,,1.0,4.0,6.0,2.0,8.0,,,,,50,0.5,1.0,,,,0.5,0.25,0.5,0.5,13.75,,0.15384615384615385,0.05,0.15384615384615385,0.07142857142857142,0.06666666666666667,0.17647058823529413,0.375,0.3333333333333333,0.3333333333333333,,0.25,,,,,0.2,0.625,,0.5040749999999999,0.48467000000000005,5.025,24.025,0.704225352112676,1.0,1.0,,,,2.0,,2.0,,1.0,2.0,,8.0,,,,,,1.0,2.0,,,,,,3.0,3.0,,,4.0,,1.0,,1.0,1.0,1.0,8.0,,0.5,0.2,0.5,,,0.15384615384615385,0.125,0.2,,0.25,0.1111111111111111,1.0,0.125,1.0,1.0,1.0,0.25,,,,,,,0.4,,0.7272727272727273,7.0,1.0,1.0,2.0,6.0,2.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.16666666666666666,0.3462,0.2222222222222222,0.4,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642285,1610612763,Cam Spencer,Cam Spencer,1642285,MEM,2216.0,37,15.0,81,80,32,21.0,11.0,161,,1.0,5.0,11.0,,5.0,2.0,3.0,5.0,11.0,22.0,83.0,,5.0,4.0,,12.0,11.0,5.0,2.0,8.0,1.0,18.0,,3.0,3.0,,3.0,,,,,32,1.0,1.0,0.8,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.6785714285714286,0.7333333333333333,0.7857142857142857,15.625,,0.14285714285714285,,0.09375,,,0.2,0.07142857142857142,,,,0.7857142857142857,0.45454545454545453,0.45454545454545453,0.8,,1.0,0.8571428571428571,0.45454545454545453,0.5178642857142857,0.55659,8.466666666666667,25.436363636363637,0.3950617283950617,1.0,1.0,,,,,,,3.0,,,3.0,11.0,,6.0,3.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,,3.0,,,,,,,11.0,0.6,,0.9,0.9166666666666666,,,,,,,,,,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,0.6,0.5,3.0,1.0,1.0,3.0,2.0,,,3.0,1.0,2.0,,,1.0,1.0,1.5,,0.5727,0.13333333333333333,0.5,0.13636363636363635,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642530,1610612763,Yuki Kawamura,Yuki Kawamura,1642530,MEM,5559.0,93,27.0,205,203,127,95.0,23.0,408,1.0,2.0,6.0,20.0,3.0,12.0,4.0,7.0,7.0,23.0,36.0,209.0,3.0,13.0,4.0,4.0,9.0,20.0,6.0,8.0,19.0,7.0,46.0,,7.0,12.0,,12.0,3.0,2.0,5.0,,127,0.5,0.5,0.42857142857142855,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.48333333333333334,0.5294117647058824,0.7666666666666667,16.738197424892704,0.6,0.12727272727272726,,0.10891089108910891,,,0.10526315789473684,0.06666666666666667,0.5,0.5,,0.6666666666666666,0.3,0.3,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,0.3,0.5066949999999999,0.4971527777777778,11.171428571428569,25.847826086956523,0.6195121951219512,1.0,2.0,1.0,2.0,1.0,3.0,,1.0,3.0,3.0,5.0,3.0,19.0,,11.0,10.0,1.0,,,4.0,2.0,,2.0,2.0,4.0,2.0,8.0,3.0,,6.0,,,,,,,19.0,0.23076923076923078,0.6,0.4166666666666667,0.4523809523809524,,,0.08695652173913043,,,0.05263157894736842,0.09090909090909091,0.17647058823529413,,0.06666666666666667,0.5,0.5,1.0,0.1,0.3333333333333333,0.3333333333333333,1.0,,0.1111111111111111,0.5,0.05555555555555555,0.25,0.5277777777777778,7.0,,,3.0,4.0,,,9.0,,2.0,2.0,2.0,,0.5,0.5,,0.538725,0.09375,0.2222222222222222,0.08333333333333333,,,2.0,3.0,,12.0,1.0,0.1,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.5,0.2,0.3333333333333333,0.043478260869565216,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630643,1610612763,Jay Huff,Jay Huff,1630643,MEM,3770.0,63,10.0,139,139,87,63.0,13.0,278,4.0,5.0,6.0,13.0,,9.0,14.0,17.0,6.0,14.0,50.0,146.0,,9.0,16.0,12.0,18.0,13.0,6.0,2.0,3.0,1.0,8.0,2.0,1.0,9.0,4.0,13.0,3.0,1.0,6.0,,87,0.5714285714285714,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.8235294117647058,0.7419354838709677,0.7575757575757576,0.45161290322580644,25.49019607843137,0.5,0.02631578947368421,0.06060606060606061,0.12162162162162163,0.08163265306122448,0.08333333333333333,0.037037037037037035,0.16129032258064516,0.8,0.8,0.5,0.41935483870967744,0.46153846153846156,0.46153846153846156,1.0,,0.5294117647058824,0.8064516129032258,0.46153846153846156,0.586783870967742,0.5406235294117647,3.8176470588235296,25.76428571428571,0.6258992805755396,10.0,11.0,3.0,3.0,,1.0,,,5.0,6.0,8.0,5.0,31.0,,1.0,1.0,,,2.0,8.0,2.0,2.0,,3.0,3.0,3.0,3.0,,,4.0,,8.0,5.0,3.0,9.0,3.0,31.0,0.5555555555555556,0.75,0.7941176470588235,0.8157894736842105,,,0.2222222222222222,0.125,0.14285714285714285,0.1875,0.2631578947368421,,0.3333333333333333,0.3548387096774194,0.9090909090909091,0.9090909090909091,0.6,0.03225806451612903,,,,,0.17647058823529413,1.0,,0.5555555555555556,0.62,4.0,2.0,2.0,4.0,4.0,4.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.09090909090909091,0.6133500000000001,0.03225806451612903,0.058823529411764705,0.08,2.0,2.0,,1.0,,,1.0,0.03225806451612903,,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631222,1610612763,Jake LaRavia,Jake LaRavia,1631222,MEM,1742.0,29,-13.0,61,62,50,50.0,7.0,123,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,3.0,7.0,76.0,,3.0,2.0,,3.0,2.0,,4.0,6.0,3.0,16.0,,1.0,2.0,,2.0,,,,,50,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.5833333333333334,0.75,8.823529411764705,,0.06666666666666667,,0.06451612903225806,,,0.07692307692307693,0.25,1.0,1.0,1.0,0.5,,,,,0.6666666666666666,0.75,,0.466275,0.48910000000000003,5.9,24.866666666666664,0.819672131147541,,,,,1.0,1.0,,1.0,,,,1.0,3.0,,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,,1.0,3.0,,,2.0,,,,,,,3.0,0.3333333333333333,,0.5,0.375,,,0.0625,,,0.125,,,,,,,,0.25,1.0,1.0,1.0,,,,0.3333333333333333,,0.42857142857142855,2.0,,,,,,,4.0,,1.0,1.0,1.0,,,,,,0.2,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642377,1610612763,Jaylen Wells,Jaylen Wells,1642377,MEM,1338.0,22,-14.0,49,45,44,36.0,5.0,94,,2.0,1.0,3.0,,2.0,4.0,6.0,3.0,6.0,21.0,65.0,,5.0,8.0,,9.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,,44,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.7083333333333334,0.75,0.5,27.27272727272727,1.0,0.16666666666666666,0.08333333333333333,0.10526315789473684,0.058823529411764705,0.1,0.1111111111111111,0.16666666666666666,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.2222222222222222,0.8333333333333334,0.3333333333333333,0.5712041666666666,0.5881722222222222,3.233333333333333,24.316666666666666,0.8979591836734694,4.0,4.0,3.0,3.0,2.0,3.0,,3.0,,3.0,4.0,2.0,15.0,,1.0,1.0,,,,,,,,,1.0,,,,,4.0,,,,,,,15.0,0.4,0.75,0.6666666666666666,0.6818181818181818,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,1.0,0.3333333333333333,,0.7142857142857143,4.0,1.0,2.0,2.0,3.0,,,5.0,1.0,1.0,2.0,2.0,0.5,0.5,0.5,,0.8068,0.08333333333333333,0.16666666666666666,0.09523809523809523,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,2.0,0.6666666666666666,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628963,1610612763,Marvin Bagley III,Marvin Bagley III,1628963,MEM,1262.0,21,19.0,46,47,16,8.0,6.0,93,1.0,1.0,,,,,8.0,12.0,,,17.0,39.0,,,10.0,6.0,,,,1.0,1.0,1.0,3.0,1.0,,4.0,4.0,8.0,1.0,,1.0,,16,0.625,0.8333333333333334,,,,0.6666666666666666,0.6666666666666666,0.6538461538461539,,24.999999999999996,1.0,,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.08333333333333333,,0.08333333333333333,1.0,1.0,1.0,,,,,,,0.9166666666666666,,0.7282083333333333,0.9194999999999999,1.7166666666666668,,0.34782608695652173,7.0,11.0,2.0,3.0,,,,,,2.0,3.0,,5.0,,,,,,3.0,3.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,5.0,,0.6666666666666666,0.6666666666666666,0.625,,,0.3333333333333333,0.2727272727272727,,,0.5,,,0.9166666666666666,0.6363636363636364,0.6363636363636364,0.5714285714285714,,,,,,1.0,0.6666666666666666,,,0.29411764705882354,1.0,3.0,6.0,7.0,1.0,4.0,2.0,2.0,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5817,,,0.4117647058823529,3.0,6.0,,,1.0,,,,,,,1.0,0.5,,,,1.0,,,1.0,,,,,,1.0,0.3333333333333333,,,,,0.375,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630205,1610612763,Lamar Stevens,Lamar Stevens,1630205,MEM,963.0,16,28.0,34,33,4,11.0,5.0,67,2.0,2.0,2.0,4.0,,,4.0,5.0,2.0,4.0,15.0,24.0,,,2.0,6.0,6.0,4.0,2.0,1.0,1.0,,3.0,,1.0,2.0,,2.0,,,2.0,,4,0.25,0.25,1.0,0.5,0.5,0.8,0.7777777777777778,0.75,0.4444444444444444,30.0,,0.1,,0.125,,,0.16666666666666666,0.2222222222222222,1.0,1.0,,0.4444444444444444,0.5,0.5,1.0,,,0.7777777777777778,0.5,0.574188888888889,,4.9,26.175,0.11764705882352941,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,0.1,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
