EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyFtPoints,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGM,PtsUnassisted3s,Transition Take Fouls,PenaltyArc3Accuracy,HeaveAttempts,Technical Free Throw Trips,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedAtRim,LongMidRangePctBlocked,DefensiveGoaltends,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,on,StepOutOfBoundsTurnovers,Travels,BlockedCorner3,Corner3PctBlocked,Transition Take Fouls Drawn,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,3pt And 1 Free Throw Trips,HeaveMakes
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,9203.0,153,23.0,302,300,74.0,76,46.0,602,9.0,15.0,2.0,4.0,2.0,3.0,1.0,3.0,1.0,4.0,7.0,1.0,1.0,1.0,2.0,9.0,20.0,2.0,2.0,3.0,10.0,19.0,13.0,27.0,3.0,62.0,353,2.0,5.0,3.0,3.0,3.0,16.0,2.0,3.0,1.0,5.0,7.0,14.0,6.0,39.0,4.0,20.0,9.0,1.0,4.0,5.0,9.0,4.0,1.0,3.0,1.0,23.0,4.0,6.0,20.0,19.0,39.0,10.0,49.0,2.0,3.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,6.0,1.0,2.0,9.0,11.0,1.0,11.0,2.0,5.0,6.0,3.0,2.0,2.0,2.0,1.0,7.0,74.0,0.7,0.875,1.0,0.48148148148148145,1.0,0.2,0.48148148148148145,0.5263157894736842,0.4,0.6666666666666666,0.6413043478260869,0.8125,0.4375,0.6326530612244898,0.8,0.4375,0.5869565217391305,0.05263157894736842,0.06666666666666667,15.625,0.6666666666666666,0.2878787878787879,0.0821917808219178,0.2631578947368421,0.05555555555555555,0.2746478873239437,0.06896551724137931,0.14285714285714285,0.058823529411764705,0.05555555555555555,0.03636363636363636,0.11764705882352941,0.2777777777777778,0.30952380952380953,0.16666666666666666,0.2857142857142857,0.2,0.09090909090909091,0.5,0.32608695652173914,0.6,0.6428571428571429,0.6666666666666666,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.021739130434782608,0.15217391304347827,0.5714285714285714,0.5714285714285714,1.0,0.43478260869565216,0.45,0.45,1.0,0.5,0.5,0.125,1.0,1.0,0.25,1.0,1.0,0.375,0.6666666666666666,0.25,0.5,0.375,0.9130434782608695,0.45,0.5760119565217392,0.5276416666666667,0.56913125,0.061224489795918366,0.13636363636363635,0.25806451612903225,0.11290322580645161,3.4947368421052634,25.57777777777778,0.24503311258278146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,6836.0,114,-7.0,247,244,38.0,72,29.0,491,12.0,20.0,5.0,10.0,2.0,4.0,2.0,11.0,4.0,,,,,,,,3.0,,,,15.0,35.0,,3.0,8.0,38.0,268,5.0,12.0,,,,10.0,2.0,4.0,,,8.0,16.0,14.0,,8.0,3.0,,2.0,14.0,10.0,24.0,7.0,3.0,7.0,5.0,58.0,3.0,12.0,17.0,20.0,40.0,15.0,55.0,2.0,4.0,2.0,2.0,4.0,2.0,5.0,1.0,2.0,9.0,3.0,,5.0,13.0,2.0,11.0,,2.0,8.0,4.0,,,,,8.0,38.0,0.5333333333333333,0.7272727272727273,,,,,,0.42857142857142855,0.4166666666666667,0.5,0.39473684210526316,0.4166666666666667,0.5,0.4634146341463415,0.4166666666666667,0.6666666666666666,0.07894736842105263,0.05714285714285714,0.05,17.73049645390071,0.4444444444444444,0.2857142857142857,0.1643835616438356,0.2982456140350877,0.05172413793103448,0.29133858267716534,0.11450381679389313,0.2777777777777778,0.11764705882352941,0.14285714285714285,0.023255813953488372,0.13333333333333333,0.2413793103448276,0.34285714285714286,0.16666666666666666,0.3488372093023256,0.14285714285714285,0.09523809523809523,,0.5263157894736842,0.6,0.631578947368421,0.4166666666666667,0.2894736842105263,0.18181818181818182,0.2,1.0,0.10526315789473684,,,,,0.07894736842105263,,,,0.8333333333333334,0.5,,,,,,,1.0,0.5,,,,0.6052631578947368,,0.5560394736842106,0.5666777777777777,0.619675,0.1,0.10810810810810811,0.2631578947368421,0.21052631578947367,5.059999999999999,25.86666666666667,0.15384615384615385,1.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.09090909090909091,0.75,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,10636.0,177,23.0,359,355,64.0,98,48.0,714,11.0,17.0,2.0,2.0,2.0,3.0,24.0,43.0,22.0,,3.0,,,,,9.0,32.0,,4.0,5.0,45.0,82.0,9.0,35.0,34.0,151.0,433,3.0,4.0,,4.0,4.0,10.0,14.0,19.0,1.0,5.0,45.0,16.0,74.0,12.0,4.0,32.0,9.0,7.0,13.0,23.0,36.0,14.0,9.0,10.0,2.0,95.0,2.0,4.0,13.0,11.0,26.0,6.0,32.0,3.0,2.0,,2.0,7.0,3.0,8.0,4.0,4.0,15.0,1.0,2.0,3.0,11.0,1.0,30.0,,,37.0,18.0,3.0,3.0,3.0,2.0,45.0,64.0,0.17777777777777778,0.18604651162790697,0.4444444444444444,0.2571428571428571,,0.2,0.2571428571428571,0.5487804878048781,0.75,0.7368421052631579,0.5,0.375,0.6458333333333334,0.5634328358208955,0.5,0.7258064516129032,0.29914529914529914,0.08536585365853659,0.058823529411764705,36.077481840193705,0.4666666666666667,0.13253012048192772,0.046511627906976744,0.15294117647058825,0.023809523809523808,0.14285714285714285,0.03529411764705882,,0.047619047619047616,0.08695652173913043,0.015625,0.05,0.07692307692307693,0.13043478260869565,0.2727272727272727,0.16129032258064516,0.13043478260869565,0.05454545454545454,0.6666666666666666,0.1452991452991453,0.6470588235294118,0.6875,0.18181818181818182,0.36752136752136755,0.5581395348837209,0.6486486486486487,0.08333333333333333,0.18803418803418803,0.02564102564102564,,,,0.27350427350427353,0.28125,0.28125,0.4444444444444444,0.25,1.0,,,,0.5,,,0.125,0.6666666666666666,,,0.20833333333333334,0.4444444444444444,0.28125,0.48953547008547016,0.488675,0.47159791666666667,0.13636363636363635,0.18556701030927836,0.06622516556291391,0.2980132450331126,9.347560975609754,26.011428571428574,0.17827298050139276,10.0,14.0,1.0,2.0,3.0,,,,3.0,2.0,,2.0,0.13953488372093023,0.5,0.45454545454545453,0.45454545454545453,0.4,1.0,15.0,1.0,0.2,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628989,1610612758,Kevin Huerter,Kevin Huerter,1628989,SAC,4135.0,69,-7.0,138,138,40.0,49,17.0,276,3.0,4.0,,,,,4.0,5.0,1.0,1.0,1.0,,,1.0,1.0,4.0,12.0,1.0,2.0,4.0,7.0,10.0,5.0,13.0,4.0,33.0,168,,1.0,1.0,2.0,,3.0,1.0,1.0,3.0,5.0,14.0,10.0,4.0,15.0,,11.0,4.0,,4.0,3.0,7.0,3.0,,4.0,,17.0,,,4.0,3.0,7.0,,7.0,,2.0,2.0,,4.0,2.0,1.0,,2.0,5.0,,3.0,7.0,10.0,,3.0,,,6.0,3.0,1.0,1.0,1.0,,14.0,40.0,0.7142857142857143,0.7142857142857143,1.0,0.38461538461538464,0.5,0.6,0.4166666666666667,0.7,,1.0,0.6304347826086957,0.5,0.9166666666666666,0.64,0.5,0.875,0.5652173913043478,,,19.23076923076923,0.8,0.1,,0.16,,0.12727272727272726,,,,,,,,0.045454545454545456,0.3333333333333333,0.14285714285714285,0.18181818181818182,,,0.17391304347826086,0.75,0.75,0.3333333333333333,0.21739130434782608,0.8,0.8,1.0,0.043478260869565216,0.043478260869565216,1.0,1.0,1.0,0.5217391304347826,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6666666666666666,0.5,1.0,,,0.16666666666666666,1.0,0.6666666666666666,0.7391304347826086,0.36363636363636365,0.5074999999999998,0.499,0.5209666666666667,0.12,0.25,0.09090909090909091,0.42424242424242425,6.63,28.546153846153842,0.2898550724637681,,3.0,,,1.0,,,,1.0,,1.0,,,,,,,2.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,
203926,1610612758,Doug McDermott,Doug McDermott,203926,SAC,20497.0,342,27.0,699,690,166.0,216,89.0,1389,4.0,8.0,,,1.0,3.0,1.0,5.0,3.0,12.0,27.0,,2.0,1.0,6.0,32.0,74.0,3.0,8.0,15.0,6.0,16.0,44.0,101.0,3.0,147.0,785,,,3.0,10.0,,9.0,2.0,6.0,8.0,21.0,30.0,12.0,,132.0,,73.0,32.0,1.0,6.0,1.0,7.0,1.0,,1.0,3.0,15.0,2.0,1.0,7.0,12.0,19.0,3.0,22.0,,4.0,2.0,2.0,4.0,3.0,2.0,,1.0,6.0,,,15.0,30.0,2.0,3.0,,,5.0,1.0,1.0,1.0,2.0,1.0,30.0,166.0,1.0,1.0,1.0,0.43564356435643564,0.3,0.38095238095238093,0.44,0.375,,0.3333333333333333,0.6153846153846154,0.45,0.5185185185185185,0.6176470588235294,0.45,0.5357142857142857,0.8632478632478633,0.0625,0.125,15.703517587939698,0.6666666666666666,0.0718562874251497,0.005747126436781609,0.043478260869565216,0.01282051282051282,0.057926829268292686,0.00909090909090909,,0.011494252873563218,,0.016666666666666666,,0.0851063829787234,0.07291666666666667,0.041666666666666664,0.03278688524590164,0.07692307692307693,,0.5,0.06837606837606838,0.5,0.5714285714285714,1.0,0.042735042735042736,0.2,0.2,1.0,0.02564102564102564,0.23076923076923078,0.4444444444444444,0.4444444444444444,1.0,0.6324786324786325,0.43243243243243246,0.4444444444444444,1.0,,,0.2,,,0.8,0.375,1.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.5555555555555556,0.9316239316239316,0.4383561643835616,0.5324616071428571,0.5093625,0.5143846153846154,0.01680672268907563,0.058823529411764705,0.061224489795918366,0.20408163265306123,7.95,25.732,0.2374821173104435,1.0,2.0,2.0,,,,3.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,7.0,,,0.4666666666666667,1.0,,2.0,1.0,1.0,1.0,0.019801980198019802,0.02702702702702703,0.00980392156862745,,,,,,,,True,,,,,,,,,,
1631099,1610612758,Keegan Murray,Keegan Murray,1631099,SAC,6252.0,104,-12.0,206,208,47.0,60,25.0,414,3.0,3.0,1.0,1.0,2.0,2.0,3.0,11.0,3.0,4.0,10.0,,,,,3.0,8.0,,,1.0,7.0,17.0,7.0,18.0,7.0,42.0,257,2.0,2.0,,,,4.0,3.0,7.0,,1.0,8.0,8.0,6.0,21.0,2.0,8.0,3.0,,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,4.0,3.0,7.0,7.0,16.0,7.0,23.0,2.0,,,,1.0,1.0,1.0,,,2.0,,,4.0,10.0,,6.0,,,9.0,5.0,2.0,1.0,2.0,1.0,8.0,47.0,0.5714285714285714,0.6666666666666666,1.0,0.3888888888888889,,,0.3888888888888889,0.4117647058823529,1.0,0.42857142857142855,0.5,1.0,0.375,0.5384615384615384,1.0,0.4444444444444444,0.5142857142857142,,,17.59656652360515,0.5,0.14,0.061224489795918366,0.15217391304347827,0.08163265306122448,0.14583333333333334,0.07142857142857142,0.09090909090909091,0.07692307692307693,,0.10810810810810811,,0.3333333333333333,0.06451612903225806,,0.09375,0.2857142857142857,0.09523809523809523,0.5,0.08571428571428572,1.0,1.0,0.6666666666666666,0.3142857142857143,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.08571428571428572,0.2857142857142857,0.4,0.4,1.0,0.22857142857142856,0.375,0.375,1.0,0.5,1.0,,,,,,,0.25,1.0,,,0.125,0.6,0.375,0.5125328571428572,0.53395,0.48503124999999997,0.1282051282051282,0.23809523809523808,0.09523809523809523,0.19047619047619047,8.652941176470588,24.87222222222222,0.22815533980582525,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,
1631165,1610612758,Keon Ellis,Keon Ellis,1631165,SAC,7157.0,119,54.0,240,237,48.0,57,34.0,477,5.0,6.0,1.0,1.0,,,,,1.0,4.0,6.0,,,2.0,3.0,4.0,14.0,1.0,3.0,1.0,5.0,7.0,8.0,20.0,2.0,36.0,236,1.0,2.0,1.0,3.0,,5.0,,,2.0,4.0,6.0,6.0,4.0,24.0,2.0,14.0,4.0,,4.0,7.0,11.0,3.0,4.0,3.0,1.0,29.0,4.0,,7.0,4.0,11.0,4.0,15.0,,6.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,4.0,,,3.0,6.0,1.0,4.0,,1.0,2.0,2.0,4.0,1.0,4.0,2.0,6.0,48.0,0.6,0.75,1.0,0.4,0.3333333333333333,0.5,0.4,0.7142857142857143,0.5,,0.6296296296296297,0.5,0.75,0.6666666666666666,0.5,0.75,0.7407407407407407,,,11.151079136690647,0.5,0.07142857142857142,,0.10606060606060606,0.0625,0.09016393442622951,0.03389830508474576,,,,0.05660377358490566,0.09090909090909091,0.1111111111111111,0.06666666666666667,,0.10638297872340426,0.10526315789473684,,0.5,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.6,,,,,0.037037037037037035,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,0.5185185185185185,0.2857142857142857,0.2857142857142857,1.0,0.2,1.0,,,,0.6,0.3333333333333333,1.0,,,0.75,0.6666666666666666,0.25,0.9629629629629629,0.2857142857142857,0.5496481481481482,0.48607500000000003,0.575175,0.07407407407407407,0.2857142857142857,0.1388888888888889,0.16666666666666666,4.2714285714285705,25.225,0.2,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,True,,,,,,,,,,
201942,1610612758,DeMar DeRozan,DeMar DeRozan,201942,SAC,5565.0,93,-24.0,199,194,25.0,41,29.0,393,7.0,13.0,1.0,4.0,1.0,2.0,8.0,20.0,17.0,,1.0,,1.0,,,,1.0,,,1.0,20.0,50.0,,2.0,14.0,54.0,235,4.0,9.0,,1.0,,8.0,3.0,8.0,,1.0,6.0,14.0,26.0,,2.0,1.0,,5.0,2.0,4.0,6.0,4.0,,1.0,1.0,16.0,2.0,6.0,3.0,4.0,7.0,8.0,15.0,2.0,2.0,2.0,,7.0,3.0,1.0,,4.0,8.0,2.0,1.0,2.0,3.0,,12.0,,,15.0,8.0,3.0,3.0,3.0,2.0,6.0,25.0,0.35,0.3684210526315789,,,,,,0.4,0.4444444444444444,0.375,0.38461538461538464,0.4,0.3333333333333333,0.4576271186440678,0.4,0.3333333333333333,0.038461538461538464,0.1,,28.75536480686695,0.875,0.0784313725490196,0.08571428571428572,0.06818181818181818,0.05263157894736842,0.07368421052631578,0.07407407407407407,0.13333333333333333,0.08823529411764706,0.047619047619047616,0.03571428571428571,0.1,,0.11538461538461539,0.14285714285714285,0.05714285714285714,0.1111111111111111,0.08,0.6666666666666666,0.25,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.38461538461538464,0.4,0.5,0.375,0.3269230769230769,0.019230769230769232,,,,0.019230769230769232,,,,0.4,0.25,0.1,,,,,,0.2222222222222222,0.5,,,0.1111111111111111,0.28846153846153844,,0.470025,0.5172214285714286,0.39518333333333333,0.13559322033898305,0.14035087719298245,0.14814814814814814,0.1111111111111111,10.284,26.9,0.12562814070351758,5.0,,,,1.0,,,1.0,1.0,,,,0.2,,0.29411764705882354,0.3125,,,,,,,,,,,,,,,,0.058823529411764705,,,,,,True,,,,,,,,,,
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,3773.0,63,-3.0,138,134,15.0,42,19.0,272,5.0,6.0,,,,,7.0,10.0,3.0,1.0,1.0,,,,,8.0,15.0,2.0,3.0,2.0,13.0,19.0,9.0,16.0,2.0,55.0,164,1.0,1.0,2.0,3.0,,8.0,1.0,1.0,1.0,2.0,5.0,14.0,12.0,21.0,,15.0,8.0,,10.0,8.0,18.0,6.0,2.0,7.0,3.0,44.0,,,5.0,4.0,9.0,,9.0,,,,,6.0,1.0,2.0,,5.0,8.0,,,5.0,7.0,,6.0,,,2.0,1.0,2.0,1.0,2.0,,5.0,15.0,0.5384615384615384,0.5384615384615384,0.7777777777777778,0.5625,0.6666666666666666,0.5,0.5625,0.6842105263157895,1.0,1.0,0.7571428571428571,1.0,0.8333333333333334,0.7638888888888888,1.0,0.8333333333333334,0.45714285714285713,,,27.5,0.75,0.12903225806451613,,0.1724137931034483,,0.15,,,,,,,0.07142857142857142,0.15384615384615385,0.25,0.17391304347826086,0.16666666666666666,,,0.17142857142857143,0.8333333333333334,0.8333333333333334,0.8,0.2857142857142857,0.7,0.7,0.2857142857142857,0.08571428571428572,0.02857142857142857,1.0,1.0,1.0,0.42857142857142855,0.5333333333333333,0.5714285714285714,0.75,,,,,,0.75,0.6666666666666666,1.0,,,,,0.6666666666666666,0.6285714285714286,0.5333333333333333,0.5126528571428571,0.4926,0.46993333333333337,0.027777777777777776,0.05,0.14545454545454545,0.09090909090909091,8.126315789473683,26.29375,0.10869565217391304,1.0,,,,2.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,6.0,,0.5,,,1.0,,,,0.0625,0.06666666666666667,,1.0,,,,,,,True,,,,,,,,,,
203897,1610612758,Zach LaVine,Zach LaVine,203897,SAC,1341.0,22,1.0,44,46,7.0,15,9.0,90,3.0,5.0,,,1.0,2.0,1.0,3.0,1.0,,,,,,,2.0,4.0,,1.0,2.0,5.0,9.0,2.0,4.0,3.0,19.0,53,,,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,6.0,4.0,6.0,3.0,,4.0,2.0,1.0,3.0,2.0,5.0,2.0,,1.0,2.0,12.0,,,,1.0,1.0,,1.0,,,,,2.0,2.0,,,,2.0,,,,,,5.0,,,4.0,2.0,,,,,6.0,7.0,0.4,0.4,0.5,0.5,,0.5,0.5,0.5555555555555556,,0.3333333333333333,0.6153846153846154,,0.5,0.6333333333333333,0.25,0.5,0.3076923076923077,0.1111111111111111,0.2,32.075471698113205,1.0,0.0625,,,,0.04,,,,,,,,,1.0,,,,,0.38461538461538464,0.6,0.75,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,,,0.3076923076923077,0.5,0.5,0.5,,,,,,1.0,,,0.4,0.5,,,0.4,0.6923076923076923,0.5,0.46062916666666665,,0.4888199999999999,0.13333333333333333,0.18181818181818182,0.05263157894736842,0.3157894736842105,5.133333333333333,27.825000000000003,0.1590909090909091,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,3.0,,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,
