EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Travels,Charge Fouls Drawn,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3SecondViolations,OffensiveGoaltends,BlockedLongMidRange,on,Transition Take Fouls Drawn,Transition Take Fouls,HeaveMakes
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,14919.0,249,-43,521,520,142,110.0,59,1041,7.0,15.0,1.0,4.0,2.0,5.0,23.0,50.0,2.0,8.0,1.0,6.0,,18.0,57.0,1.0,4.0,4.0,16.0,32.0,73,19.0,63.0,34.0,155,626,2.0,7.0,1.0,5.0,4.0,11.0,7.0,19.0,4.0,16.0,19.0,45.0,22.0,42.0,42.0,2.0,55.0,18.0,6.0,3.0,21.0,15.0,36.0,8.0,7.0,9.0,12.0,,87.0,3.0,4.0,6,6.0,1.0,13,7,20,5.0,12.0,7.0,5.0,16.0,9.0,11.0,7.0,27.0,1.0,9.0,6.0,13,,1.0,36.0,2.0,1.0,47.0,6.0,,18.0,4.0,2.0,1.0,1.0,2.0,,45.0,142,4.0,0.34375,0.3548387096774194,0.7368421052631579,0.30158730158730157,0.2,0.25,0.3114754098360656,0.4383561643835616,0.2857142857142857,0.3684210526315789,0.44485294117647056,0.2916666666666667,0.37142857142857144,0.5,0.39285714285714285,0.5,0.4632352941176471,0.047619047619047616,0.0821917808219178,0.06666666666666667,0.08,0.125,0.05263157894736842,30.795262267343485,0.5925925925925926,0.07142857142857142,0.05128205128205128,0.036036036036036036,0.05217391304347826,0.022388059701492536,0.05172413793103448,0.02857142857142857,,0.057971014492753624,,0.02040816326530612,0.027777777777777776,0.07692307692307693,0.05333333333333334,,0.04819277108433735,0.0625,0.06944444444444445,0.11029411764705882,0.4666666666666667,0.5,0.2857142857142857,0.36764705882352944,0.46,0.5,0.391304347826087,0.058823529411764705,0.25,0.2857142857142857,0.04411764705882353,0.16666666666666666,0.16666666666666666,1.0,0.41911764705882354,0.3157894736842105,0.3333333333333333,0.7222222222222222,0.3333333333333333,0.25,,0.3333333333333333,0.25,1.0,0.14285714285714285,0.4,,0.45714285714285713,0.25,0.5735294117647058,0.32727272727272727,0.4857119402985075,0.49168,0.46236666666666665,0.1390728476821192,0.21176470588235294,0.07096774193548387,0.2903225806451613,7.816438356164386,26.573015873015873,0.272552783109405,,2.0,3.0,2.0,1.0,,1.0,,1.0,15.0,2.0,3.0,,,,0.08333333333333333,,,1.0,,,,,3.0,,,,0.045454545454545456,,,,,True,,,
1642262,1610612762,Cody Williams,Cody Williams,1642262,UTA,17253.0,288,-94,603,607,185,140.0,67,1210,5.0,9.0,,2.0,1.0,2.0,10.0,21.0,1.0,3.0,5.0,18.0,3.0,6.0,17.0,,1.0,3.0,4.0,16.0,33,11.0,35.0,7.0,72,753,,4.0,,1.0,,,3.0,8.0,3.0,7.0,5.0,20.0,16.0,16.0,33.0,,17.0,6.0,4.0,,5.0,11.0,16.0,9.0,2.0,2.0,3.0,,43.0,4.0,1.0,12,16.0,,28,5,33,,6.0,6.0,,9.0,4.0,5.0,5.0,14.0,1.0,5.0,19.0,30,,2.0,9.0,,1.0,9.0,1.0,,4.0,1.0,3.0,2.0,1.0,4.0,,20.0,185,1.0,0.5,0.5,1.0,0.3142857142857143,,0.42857142857142855,0.3142857142857143,0.48484848484848486,,0.375,0.47794117647058826,,0.5,0.5,,0.5555555555555556,0.5147058823529411,,0.12121212121212122,0.3333333333333333,0.047619047619047616,,,12.591508052708638,0.6428571428571429,,0.13114754098360656,0.0072992700729927005,0.08108108108108109,0.027210884353741496,0.1037037037037037,0.017605633802816902,,0.013333333333333334,,0.02857142857142857,0.023809523809523808,0.16216216216216217,0.11594202898550725,0.125,0.07964601769911504,0.08571428571428572,,0.1323529411764706,0.5555555555555556,0.8333333333333334,0.4,0.3088235294117647,0.47619047619047616,0.5,0.6,0.04411764705882353,0.3333333333333333,0.3333333333333333,0.2647058823529412,0.2777777777777778,0.2777777777777778,1.0,0.25,0.35294117647058826,0.35294117647058826,1.0,0.4,,,0.2,,,0.13333333333333333,0.5,0.2,0.26666666666666666,0.75,0.6470588235294118,0.35294117647058826,0.5087109375000001,0.45070000000000005,0.4723,0.056338028169014086,0.1111111111111111,,0.2777777777777778,7.0606060606060606,24.576470588235296,0.3067993366500829,,2.0,1.0,4.0,2.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,
1629004,1610612762,Svi Mykhailiuk,Svi Mykhailiuk,1629004,UTA,8555.0,143,-13,311,302,76,75.0,32,613,4.0,10.0,,,1.0,1.0,4.0,9.0,,2.0,2.0,7.0,3.0,8.0,28.0,,2.0,2.0,5.0,8.0,21,10.0,35.0,5.0,51,349,,1.0,,2.0,,,3.0,5.0,2.0,8.0,4.0,16.0,6.0,10.0,15.0,,27.0,8.0,5.0,,10.0,11.0,21.0,8.0,3.0,6.0,4.0,,53.0,3.0,1.0,10,4.0,1.0,15,4,19,,6.0,2.0,4.0,8.0,6.0,8.0,2.0,16.0,1.0,3.0,9.0,16,,2.0,4.0,1.0,1.0,5.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,16.0,76,2.0,0.375,0.375,0.5,0.2857142857142857,,0.25,0.29411764705882354,0.38095238095238093,,0.6,0.4107142857142857,,0.46153846153846156,0.4396551724137931,,0.5333333333333333,0.625,,0.23809523809523808,0.3,0.2222222222222222,,,21.32564841498559,0.5,0.1,0.05970149253731343,0.015151515151515152,0.13157894736842105,0.0375,0.0979020979020979,0.0273972602739726,,0.02857142857142857,,0.04477611940298507,,,0.09090909090909091,0.125,0.14516129032258066,0.07142857142857142,,0.17857142857142858,0.4,0.5714285714285714,0.5,0.16071428571428573,0.4444444444444444,0.5714285714285714,0.25,0.03571428571428571,,,0.125,0.2857142857142857,0.2857142857142857,1.0,0.5,0.2857142857142857,0.2857142857142857,0.375,,,,0.6666666666666666,,,0.07692307692307693,1.0,0.23076923076923078,0.38461538461538464,0.4,0.8035714285714286,0.2962962962962963,0.517989090909091,0.56445,0.49915384615384606,0.017857142857142856,0.047619047619047616,,0.3137254901960784,6.690476190476191,26.254285714285714,0.24437299035369775,,1.0,,1.0,1.0,,1.0,,,15.0,1.0,4.0,1.0,,,,,,1.0,,,,,,,,,,,,,,True,,,
1629234,1610612762,Drew Eubanks,Drew Eubanks,1629234,UTA,12724.0,212,-49,447,453,133,153.0,33,900,20.0,24.0,4.0,6.0,6.0,7.0,12.0,23.0,,,1.0,2.0,1.0,,,,,,,32.0,47,1.0,2.0,14.0,81,545,6.0,8.0,,1.0,1.0,13.0,7.0,11.0,1.0,1.0,4.0,21.0,56.0,8.0,3.0,4.0,,,4.0,,8.0,8.0,16.0,5.0,3.0,3.0,4.0,1.0,40.0,5.0,4.0,20,17.0,6.0,43,9,52,1.0,2.0,,2.0,5.0,3.0,5.0,2.0,10.0,2.0,4.0,11.0,18,,1.0,17.0,5.0,1.0,18.0,2.0,,7.0,3.0,17.0,14.0,3.0,17.0,,21.0,133,3.0,0.875,0.9333333333333333,1.0,0.5,,1.0,0.5,0.6808510638297872,0.75,0.6363636363636364,0.6836734693877551,0.6666666666666666,0.7083333333333334,0.7105263157894737,0.7222222222222222,0.7,0.04081632653061224,,0.0851063829787234,0.041666666666666664,0.13043478260869565,,,13.786008230452675,0.5,0.42857142857142855,0.17894736842105263,0.05263157894736842,0.17543859649122806,0.045454545454545456,0.17703349282296652,0.04838709677419355,,0.044444444444444446,0.13333333333333333,0.037037037037037035,0.06896551724137931,0.1111111111111111,0.25,0.13333333333333333,0.18478260869565216,0.13636363636363635,0.08333333333333333,0.4897959183673469,0.8333333333333334,0.8695652173913043,0.9,0.46938775510204084,0.5217391304347826,0.6,0.8333333333333334,,,,0.04081632653061224,0.5,0.5,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.5833333333333334,0.8571428571428571,0.08333333333333333,,,0.5306122448979592,,0.511742857142857,0.4812,0.5061791666666667,0.12962962962962962,0.1346153846153846,0.16049382716049382,0.25925925925925924,4.512765957446809,23.4,0.2975391498881432,,2.0,1.0,9.0,,,0.5294117647058824,,1.0,,,1.0,,,,0.1111111111111111,,1.0,1.0,,,1.0,,,,,,,,,,,True,,,
1642271,1610612762,Kyle Filipowski,Kyle Filipowski,1642271,UTA,34356.0,573,-52,1212,1206,260,307.0,132,2418,40.0,69.0,12.0,22.0,7.0,13.0,27.0,54.0,2.0,5.0,11.0,23.0,6.0,23.0,64.0,,5.0,3.0,13.0,69.0,128,34.0,87.0,33.0,273,1475,13.0,24.0,,6.0,4.0,30.0,13.0,21.0,7.0,19.0,4.0,51.0,76.0,62.0,96.0,18.0,64.0,23.0,23.0,1.0,33.0,23.0,56.0,15.0,8.0,20.0,11.0,2.0,135.0,25.0,18.0,44,65.0,15.0,124,43,167,2.0,13.0,11.0,2.0,14.0,8.0,16.0,6.0,30.0,3.0,5.0,45.0,75,1.0,12.0,44.0,3.0,2.0,50.0,8.0,,27.0,2.0,10.0,4.0,6.0,10.0,2.0,51.0,260,2.0,0.5507246376811594,0.6333333333333333,0.9411764705882353,0.39080459770114945,,0.3684210526315789,0.39080459770114945,0.5390625,0.5416666666666666,0.6190476190476191,0.5581395348837209,0.43333333333333335,0.5875,0.5783898305084746,0.46875,0.5930232558139535,0.4046511627906977,0.011494252873563218,0.1796875,0.15942028985507245,0.2222222222222222,,0.015625,19.616519174041297,0.4666666666666667,0.35714285714285715,0.26859504132231404,0.07058823529411765,0.14965986394557823,0.0880281690140845,0.20335820895522388,0.07977736549165121,0.075,0.0625,0.0967741935483871,0.08333333333333333,0.10294117647058823,0.3,0.2824427480916031,0.12903225806451613,0.1308016877637131,0.22807017543859648,0.024096385542168676,0.3209302325581395,0.5797101449275363,0.6896551724137931,0.475,0.25116279069767444,0.5,0.6428571428571429,0.6296296296296297,0.023255813953488372,0.4,0.4,0.10697674418604651,0.4782608695652174,0.4782608695652174,1.0,0.29767441860465116,0.359375,0.36507936507936506,0.9130434782608695,0.7333333333333333,0.5454545454545454,,0.16666666666666666,,,0.325,0.5384615384615384,0.15,0.325,0.23076923076923078,0.7255813953488373,0.359375,0.5220582547169812,0.522525,0.51697875,0.11538461538461539,0.1836734693877551,0.10989010989010989,0.18681318681318682,4.79609375,25.302298850574715,0.2145214521452145,,2.0,4.0,3.0,4.0,,0.3,1.0,1.0,6.0,,6.0,,,,0.03333333333333333,,4.0,2.0,,,0.6666666666666666,,,,,,,,,,,True,,,
1630231,1610612762,KJ Martin,KJ Martin,1630231,UTA,13698.0,228,-50,484,481,91,57.0,55,965,14.0,22.0,1.0,4.0,4.0,8.0,7.0,11.0,,,6.0,14.0,1.0,,5.0,,1.0,,1.0,21.0,33,6.0,19.0,5.0,65,613,1.0,4.0,,1.0,1.0,3.0,6.0,10.0,,2.0,3.0,15.0,38.0,4.0,18.0,2.0,5.0,,4.0,,8.0,6.0,14.0,4.0,2.0,3.0,2.0,3.0,34.0,2.0,3.0,10,11.0,,21,5,26,1.0,3.0,1.0,2.0,4.0,3.0,2.0,1.0,6.0,,,9.0,20,,,7.0,1.0,,8.0,4.0,,6.0,,5.0,4.0,1.0,5.0,,15.0,91,,0.9047619047619048,0.95,1.0,0.3157894736842105,,,0.3157894736842105,0.6363636363636364,0.25,0.6,0.5769230769230769,0.2,0.5,0.6018518518518519,0.21428571428571427,0.5769230769230769,0.36538461538461536,,0.12121212121212122,0.13636363636363635,0.09090909090909091,,,11.090573012939002,0.6666666666666666,,0.09734513274336283,0.02857142857142857,0.08547008547008547,0.017543859649122806,0.09130434782608696,0.0228310502283105,0.05405405405405406,,0.0625,0.012345679012345678,0.030303030303030304,0.06382978723404255,0.1568627450980392,,0.07608695652173914,0.12,0.047619047619047616,0.4230769230769231,0.6363636363636364,0.7368421052631579,0.8571428571428571,0.21153846153846154,0.6363636363636364,0.7,1.0,,,,0.2692307692307692,0.42857142857142855,0.42857142857142855,1.0,0.09615384615384616,,,,0.8,0.25,,0.2,,,0.6666666666666666,0.5,0.08333333333333333,0.08333333333333333,,0.7884615384615384,,0.5846295918367346,0.627,0.608875,0.1111111111111111,0.17142857142857143,0.046153846153846156,0.23076923076923078,3.039393939393939,23.62222222222222,0.18801652892561985,,1.0,,3.0,2.0,,0.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,
1630531,1610612762,Jaden Springer,Jaden Springer,1630531,UTA,2076.0,35,-16,73,71,11,8.0,13,144,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,,3.0,,1.0,,,4.0,5,,5.0,1.0,9,83,2.0,3.0,,1.0,,4.0,1.0,2.0,,1.0,,2.0,4.0,4.0,,,3.0,,,,3.0,,3.0,,,2.0,1.0,,6.0,3.0,,1,4.0,,5,3,8,,,,,,,,,,,,1.0,4,,1.0,3.0,,1.0,2.0,,,1.0,,,,,,,2.0,11,,0.5,0.5,,,,,,0.8,0.6666666666666666,0.5,0.4,0.5,0.3333333333333333,0.4090909090909091,0.5,0.3333333333333333,0.5,,,,,,,12.941176470588236,,,0.23529411764705882,,0.045454545454545456,0.12,0.1282051282051282,0.07692307692307693,,,,0.15,,,0.3333333333333333,0.3333333333333333,0.058823529411764705,,,0.3,1.0,1.0,0.3333333333333333,0.2,0.5,0.5,1.0,,,,0.2,,,,0.3,,,,0.5,1.0,,0.25,,,0.3333333333333333,1.0,0.3333333333333333,,,0.8,,0.574885,0.5598,0.5539833333333334,0.09090909090909091,0.16666666666666666,0.4444444444444444,0.2222222222222222,4.58,24.7,0.1506849315068493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1641707,1610612762,Taylor Hendricks,Taylor Hendricks,1641707,UTA,689.0,11,-16,24,26,17,,4,50,1.0,2.0,,1.0,1.0,2.0,,,,,1.0,2.0,1.0,,3.0,,,,2.0,1.0,2,1.0,5.0,,5,27,,1.0,,,,,1.0,2.0,1.0,3.0,,5.0,2.0,,3.0,,3.0,,,,,,,,,,,,,1.0,,1,1.0,,2,1,3,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,5.0,17,,1.0,1.0,1.0,0.2,,0.3333333333333333,0.2,0.5,,0.5,0.35714285714285715,,0.5,0.35714285714285715,,0.5,0.7142857142857143,,,,,,,27.586206896551726,1.0,,0.3333333333333333,,0.14285714285714285,0.125,0.2,0.058823529411764705,,,,,0.3333333333333333,,,1.0,0.2,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,,,,1.0,,,,,,0.4,0.5,0.2,0.4,,1.0,,0.5928642857142857,,0.6007800000000001,,,,1.0,1.6,25.48,0.7083333333333334,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,True,,,
1631131,1610612762,Oscar Tshiebwe,Oscar Tshiebwe,1631131,UTA,5656.0,94,25,197,195,50,63.0,27,392,8.0,13.0,3.0,4.0,3.0,4.0,2.0,6.0,,,,,,,,,,,,10.0,19,,,11.0,31,232,3.0,5.0,,,4.0,10.0,3.0,5.0,,,2.0,8.0,14.0,6.0,,6.0,,,4.0,,2.0,1.0,3.0,,1.0,,,2.0,7.0,6.0,4.0,16,13.0,3.0,32,10,42,1.0,7.0,4.0,3.0,,,1.0,,1.0,,,7.0,12,1.0,1.0,10.0,1.0,,14.0,2.0,,8.0,,,,,,,8.0,50,,0.7,1.0,,,,,,0.5263157894736842,0.6,0.6,0.5263157894736842,0.6,0.6,0.62,0.7142857142857143,0.8,,,0.21052631578947367,0.23076923076923078,0.16666666666666666,,,11.403508771929825,,0.3333333333333333,0.38235294117647056,0.09090909090909091,0.27586206896551724,0.11764705882352941,0.31521739130434784,0.10526315789473684,0.125,0.09090909090909091,,0.14285714285714285,0.0625,0.125,0.5454545454545454,,0.29545454545454547,0.21428571428571427,0.2,0.6842105263157895,0.6153846153846154,0.8,0.625,0.3157894736842105,0.3333333333333333,0.4,1.0,,,,,,,,,,,,0.8,0.75,,,,,0.8,0.75,,,,0.6842105263157895,,0.5460352941176471,0.496,0.49262500000000004,0.32,0.32,0.3225806451612903,0.25806451612903225,3.7315789473684213,,0.25380710659898476,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1641989,1610612762,Elijah Harkless,Elijah Harkless,1641989,UTA,2094.0,35,16,74,71,25,34.0,9,145,,,,,,,,2.0,,1.0,1.0,2.0,1.0,,2.0,,,,1.0,,3,1.0,4.0,2.0,5,81,,,,,2.0,2.0,,1.0,1.0,2.0,,3.0,,,3.0,,2.0,,,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,1.0,1,,,1,2,3,,2.0,,2.0,,,,,,,,1.0,1,,,2.0,,1.0,2.0,,,1.0,,,,,,,3.0,25,,,,1.0,0.25,,0.5,0.25,,,,0.21428571428571427,,0.5,0.3125,1.0,0.5,0.5714285714285714,,,,,,,9.523809523809524,,,,0.07692307692307693,0.047619047619047616,0.05555555555555555,0.037037037037037035,0.06451612903225806,0.3333333333333333,,,,0.2,,,,0.058823529411764705,,,,,,,0.2857142857142857,,,,0.14285714285714285,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5714285714285714,,0.5132928571428572,,0.5337666666666667,0.125,0.25,0.4,0.6,11.066666666666668,24.6,0.33783783783783783,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,True,,,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,74232.0,1237,-86,2561,2559,612,527.0,338,5120,67.0,108.0,20.0,41.0,12.0,19.0,51.0,110.0,7.0,25.0,28.0,64.0,12.0,94.0,268.0,7.0,24.0,20.0,62.0,125.0,243,122.0,332.0,133.0,749,3033,34.0,65.0,8.0,35.0,7.0,99.0,26.0,48.0,25.0,74.0,69.0,196.0,158.0,92.0,366.0,32.0,267.0,94.0,25.0,4.0,26.0,33.0,59.0,19.0,14.0,16.0,8.0,2.0,151.0,31.0,23.0,95,72.0,12.0,179,57,236,16.0,27.0,20.0,7.0,28.0,8.0,25.0,20.0,53.0,6.0,12.0,37.0,71,2.0,2.0,135.0,4.0,7.0,153.0,11.0,11.0,51.0,19.0,15.0,9.0,6.0,15.0,1.0,196.0,609,17.0,0.632,0.7247706422018348,1.0,0.3674698795180723,0.22857142857142856,0.33783783783783783,0.3685800604229607,0.51440329218107,0.5230769230769231,0.5416666666666666,0.5356521739130434,0.46,0.5204918032786885,0.57981220657277,0.46226415094339623,0.6266233766233766,0.577391304347826,0.012048192771084338,0.102880658436214,0.12037037037037036,0.1,0.04,0.011194029850746268,23.263654753877276,0.5283018867924528,0.2,0.12521739130434784,0.04121863799283154,0.1482059282371295,0.04866562009419152,0.13733552631578946,0.045188284518828455,0.05154639175257732,0.03666666666666667,0.03125,0.04693877551020408,0.05442176870748299,0.0847457627118644,0.13725490196078433,0.16304347826086957,0.14910536779324055,0.14492753623188406,0.05423728813559322,0.18782608695652173,0.6203703703703703,0.7052631578947368,0.6268656716417911,0.19130434782608696,0.4636363636363636,0.5151515151515151,0.6666666666666666,0.043478260869565216,0.28,0.2916666666666667,0.11130434782608696,0.4375,0.4444444444444444,1.0,0.46608695652173915,0.35074626865671643,0.35471698113207545,1.0,0.41,0.4878048780487805,0.3,0.24,0.2916666666666667,1.0,0.1557377049180328,0.631578947368421,0.09836065573770492,0.5081967213114754,0.3225806451612903,0.7652173913043478,0.352059925093633,0.5332895470383273,0.5200458333333332,0.5093578512396695,0.09032258064516129,0.18021201413427562,0.1321762349799733,0.2616822429906542,5.835390946502058,25.99638554216867,0.23896915267473642,3.0,2.0,9.0,5.0,6.0,0.04918032786885246,0.3333333333333333,0.42857142857142855,11.0,,1.0,7.0,1.0,,,0.11,1.0,5.0,,,0.09090909090909091,0.4166666666666667,,5.0,,0.015625,1.0,0.01483679525222552,,,3.0,,False,,,
1628381,1610612762,John Collins,John Collins,1628381,UTA,57746.0,962,-9,1985,1989,463,353.0,269,3974,88.0,132.0,32.0,45.0,17.0,29.0,68.0,129.0,15.0,35.0,21.0,46.0,10.0,25.0,66.0,2.0,3.0,4.0,9.0,171.0,296,46.0,112.0,108.0,588,2319,38.0,58.0,2.0,4.0,13.0,95.0,28.0,57.0,9.0,19.0,32.0,115.0,222.0,120.0,132.0,56.0,66.0,25.0,40.0,1.0,33.0,24.0,57.0,19.0,5.0,22.0,10.0,1.0,138.0,24.0,40.0,100,72.0,15.0,187,65,252,14.0,29.0,16.0,13.0,42.0,23.0,40.0,19.0,82.0,3.0,17.0,42.0,88,3.0,7.0,120.0,5.0,1.0,128.0,18.0,,63.0,7.0,30.0,14.0,16.0,30.0,4.0,115.0,459,7.0,0.6491228070175439,0.7762237762237763,0.9565217391304348,0.4107142857142857,0.5,0.47368421052631576,0.4107142857142857,0.5777027027027027,0.6551724137931034,0.49122807017543857,0.5882352941176471,0.6612903225806451,0.5460526315789473,0.6363636363636364,0.7089552238805971,0.6117021276595744,0.27450980392156865,0.008928571428571428,0.13513513513513514,0.14393939393939395,0.13178294573643412,0.11428571428571428,,23.641894828335506,0.5121951219512195,0.375,0.1651376146788991,0.08928571428571429,0.18726591760299627,0.055944055944055944,0.177319587628866,0.07297605473204105,0.11564625850340136,0.07818930041152264,0.06896551724137931,0.0634441087613293,0.030612244897959183,0.16260162601626016,0.16455696202531644,0.17105263157894737,0.19901719901719903,0.14960629921259844,0.09395973154362416,0.3235294117647059,0.6666666666666666,0.7787610619469026,0.5795454545454546,0.3161764705882353,0.5271317829457365,0.6071428571428571,0.7205882352941176,0.0857843137254902,0.42857142857142855,0.4838709677419355,0.11274509803921569,0.45652173913043476,0.4666666666666667,0.9523809523809523,0.16176470588235295,0.3787878787878788,0.3787878787878788,0.96,0.7258064516129032,0.7111111111111111,0.0625,0.04838709677419355,0.6666666666666666,1.0,0.3815789473684211,0.5862068965517241,0.13157894736842105,0.11842105263157894,0.4444444444444444,0.5980392156862745,0.3787878787878788,0.5331218137254904,0.5848000000000002,0.537200657894737,0.14285714285714285,0.18475073313782991,0.16156462585034015,0.195578231292517,5.827702702702703,24.54642857142857,0.2332493702770781,1.0,5.0,14.0,21.0,2.0,0.018867924528301886,0.7,0.7333333333333333,1.0,6.0,,6.0,,,,0.016129032258064516,,5.0,9.0,2.0,,0.5,,2.0,,0.021739130434782608,,0.017543859649122806,,,,,False,1.0,,
