EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangePctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,DefensiveGoaltends,AtRimPctBlocked,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,HeaveAttempts,Transition Take Fouls Drawn,StepOutOfBoundsTurnovers,Technical Free Throw Trips,on,BlockedLongMidRange,Transition Take Fouls,Blocked3s,BlockedCorner3,BlockedArc3
1627832,1610612745,Fred VanVleet,Fred VanVleet,1627832,HOU,14075.0,235,73,460,469,117,108,93,929,4.0,9.0,2.0,4.0,17.0,5.0,11.0,4.0,9.0,1.0,1.0,1.0,16.0,43.0,4.0,12.0,3.0,10.0,13.0,37,20.0,52.0,13.0,99,493,3.0,5.0,13.0,15.0,1.0,10.0,3.0,11.0,6.0,17.0,6.0,20.0,33.0,27.0,43.0,16.0,1.0,1.0,20.0,15.0,35.0,9.0,6.0,14.0,5.0,1.0,85.0,3.0,9.0,6.0,15.0,3.0,18,1.0,17.0,9.0,8.0,7.0,4.0,7.0,6.0,13.0,2.0,2.0,7.0,17.0,1.0,2.0,14.0,3.0,17.0,1.0,4.0,1.0,4.0,3.0,3.0,3.0,2.0,17.0,117,2.0,3.0,0.23076923076923078,0.23076923076923078,0.55,0.38461538461538464,0.38461538461538464,0.2727272727272727,0.38461538461538464,0.35135135135135137,0.1,0.48314606741573035,0.46875,0.2619047619047619,0.5103092783505154,0.46875,0.34,0.5842696629213483,0.019230769230769232,0.02702702702702703,0.058823529411764705,0.023255813953488372,18.728522336769757,0.5384615384615384,0.04918032786885246,0.02112676056338028,0.09574468085106383,0.06944444444444445,0.011811023622047244,0.041666666666666664,0.08695652173913043,0.03571428571428571,0.1095890410958904,0.047619047619047616,0.019230769230769232,0.6666666666666666,0.10112359550561797,0.4444444444444444,0.4444444444444444,0.5,0.19101123595505617,0.23529411764705882,0.25,0.25,0.12359550561797752,0.45454545454545453,0.45454545454545453,0.10112359550561797,0.4444444444444444,0.4444444444444444,1.0,0.48314606741573035,0.37209302325581395,0.38095238095238093,0.4375,0.0625,1.0,1.0,0.75,0.3333333333333333,0.5,0.09523809523809523,0.047619047619047616,0.47619047619047616,0.3,0.6853932584269663,0.37209302325581395,0.4992269662921348,0.4917,0.46235714285714286,0.053763440860215055,0.1,0.018867924528301886,0.15151515151515152,0.1717171717171717,10.197297297297297,25.836538461538467,0.2543478260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628415,1610612745,Dillon Brooks,Dillon Brooks,1628415,HOU,13849.0,231,48,456,464,122,91,75,920,4.0,4.0,2.0,7.0,24.0,3.0,9.0,5.0,7.0,,2.0,5.0,15.0,35.0,1.0,1.0,4.0,12.0,14.0,37,20.0,42.0,9.0,97,494,6.0,1.0,3.0,12.0,5.0,7.0,8.0,17.0,6.0,40.0,10.0,18.0,54.0,6.0,35.0,15.0,5.0,,6.0,4.0,10.0,3.0,1.0,3.0,3.0,,24.0,4.0,5.0,11.0,19.0,6.0,25,,5.0,5.0,,2.0,,1.0,1.0,3.0,,1.0,8.0,22.0,,,8.0,,12.0,,6.0,,,3.0,1.0,3.0,2.0,40.0,121,2.0,,0.35714285714285715,0.35714285714285715,0.9,0.47619047619047616,0.3333333333333333,0.47058823529411764,0.47619047619047616,0.3783783783783784,0.7142857142857143,0.5569620253164557,0.5,0.7083333333333334,0.5705882352941176,0.5454545454545454,0.7407407407407407,0.5316455696202531,,0.13513513513513514,0.20833333333333334,,16.029143897996356,0.6666666666666666,0.0873015873015873,0.02877697841726619,0.049019607843137254,0.07017543859649122,0.024390243902439025,0.029850746268656716,0.058823529411764705,0.1111111111111111,0.038461538461538464,0.08333333333333333,,0.6666666666666666,0.05063291139240506,1.0,1.0,,0.3037974683544304,0.2916666666666667,0.3684210526315789,0.42857142857142855,0.11392405063291139,0.3333333333333333,0.3333333333333333,0.08860759493670886,0.7142857142857143,0.7142857142857143,1.0,0.4430379746835443,0.42857142857142855,0.42857142857142855,0.8666666666666667,0.2222222222222222,,,0.1111111111111111,1.0,1.0,0.08333333333333333,0.20833333333333334,0.5,0.3333333333333333,0.5822784810126582,0.42857142857142855,0.4798259493670886,0.4689999999999999,0.4823437499999999,0.07058823529411765,0.13953488372093023,,0.12371134020618557,0.41237113402061853,11.205405405405408,25.799999999999997,0.2675438596491228,2.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,0.5,0.15789473684210525,0.018691588785046728,0.018518518518518517,0.05555555555555555,0.012048192771084338,0.041666666666666664,0.09523809523809523,0.6666666666666666,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,16527.0,275,-8,571,568,141,168,76,1139,5.0,8.0,2.0,8.0,15.0,3.0,7.0,5.0,9.0,3.0,4.0,2.0,23.0,58.0,2.0,6.0,3.0,12.0,16.0,30,28.0,67.0,13.0,129,663,2.0,5.0,10.0,17.0,2.0,5.0,5.0,14.0,10.0,29.0,10.0,22.0,60.0,24.0,58.0,23.0,4.0,,16.0,13.0,29.0,10.0,3.0,9.0,6.0,1.0,71.0,,7.0,12.0,20.0,4.0,24,1.0,8.0,6.0,2.0,12.0,1.0,8.0,3.0,15.0,2.0,2.0,9.0,22.0,,1.0,17.0,3.0,15.0,1.0,3.0,,5.0,5.0,3.0,5.0,1.0,29.0,141,3.0,5.0,0.3125,0.3125,0.7142857142857143,0.417910447761194,0.5,0.35714285714285715,0.417910447761194,0.5333333333333333,0.4,0.5979381443298969,0.7083333333333334,0.5,0.6201923076923077,0.7083333333333334,0.58,0.6907216494845361,,0.13333333333333333,0.2,,17.708333333333336,0.8,0.08053691275167785,,0.06422018348623854,0.07364341085271318,0.013937282229965157,,0.04,0.0945945945945946,0.0379746835443038,0.13333333333333333,0.020833333333333332,0.2,0.08247422680412371,0.625,0.625,0.4,0.15463917525773196,0.5333333333333333,0.6666666666666666,0.125,0.07216494845360824,0.42857142857142855,0.5,0.09278350515463918,0.5555555555555556,0.5555555555555556,1.0,0.5979381443298969,0.39655172413793105,0.39655172413793105,0.6521739130434783,0.3333333333333333,0.75,1.0,0.5,0.3333333333333333,0.5,0.10526315789473684,0.10526315789473684,0.631578947368421,0.25,0.7731958762886598,0.39655172413793105,0.520462886597938,0.5195785714285714,0.5124131578947368,0.030303030303030304,0.09375,,0.13178294573643412,0.2248062015503876,9.183333333333334,26.25223880597015,0.2469352014010508,2.0,2.0,1.0,,4.0,1.0,4.0,1.0,,2.0,0.5,0.05555555555555555,0.030303030303030304,,,0.02830188679245283,0.038461538461538464,0.12,0.6666666666666666,1.0,1.0,1.0,1.0,0.14285714285714285,0.08333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,14047.0,234,31,478,485,119,84,68,963,31.0,48.0,13.0,18.0,52.0,3.0,8.0,,1.0,,,,4.0,10.0,,,1.0,2.0,52.0,108,4.0,11.0,23.0,139,505,26.0,,,25.0,14.0,27.0,1.0,2.0,6.0,37.0,46.0,58.0,12.0,,10.0,4.0,7.0,,14.0,14.0,28.0,12.0,2.0,12.0,1.0,1.0,70.0,21.0,22.0,29.0,57.0,28.0,85,11.0,12.0,9.0,3.0,11.0,2.0,6.0,12.0,23.0,5.0,5.0,13.0,24.0,,6.0,38.0,2.0,30.0,2.0,13.0,,2.0,2.0,,2.0,1.0,37.0,119,,2.0,0.4423076923076923,0.5,1.0,0.36363636363636365,,0.5,0.36363636363636365,0.48148148148148145,0.5185185185185185,0.48739495798319327,0.38461538461538464,0.5344827586206896,0.5265151515151515,0.43103448275862066,0.5606060606060606,0.09243697478991597,,0.06481481481481481,0.11538461538461539,,27.385159010600706,0.4782608695652174,0.2396694214876033,0.1640625,0.18487394957983194,0.2125,0.11864406779661017,0.13636363636363635,0.2692307692307692,0.18604651162790697,0.16853932584269662,0.23333333333333334,0.20754716981132076,0.5,0.40336134453781514,0.6458333333333334,0.6595744680851063,0.2903225806451613,0.4369747899159664,0.34615384615384615,0.391304347826087,0.6111111111111112,0.06722689075630252,0.375,0.375,0.008403361344537815,,,,0.08403361344537816,0.4,0.4,1.0,,,,,,,0.4482758620689655,,0.06896551724137931,0.5,0.4957983193277311,0.4,0.5029432773109245,0.5627318181818182,0.48639827586206896,0.1,0.1092436974789916,,0.17985611510791366,0.26618705035971224,5.709259259259261,26.34545454545454,0.2489539748953975,8.0,,10.0,5.0,7.0,6.0,5.0,,7.0,2.0,0.38461538461538464,0.375,0.06481481481481481,0.2127659574468085,0.13333333333333333,0.060240963855421686,0.08,0.2692307692307692,1.0,0.6153846153846154,,9.0,18.0,,0.6923076923076923,0.5,0.1111111111111111,12.0,2.0,2.0,1.0,2.0,0.020833333333333332,,,,,,,,,,,,True,,,,,
1641715,1610612745,Cam Whitmore,Cam Whitmore,1641715,HOU,49595.0,827,-1,1698,1710,452,433,268,3408,77.0,121.0,17.0,24.0,72.0,13.0,27.0,17.0,42.0,3.0,3.0,8.0,48.0,141.0,6.0,15.0,14.0,36.0,114.0,220,65.0,183.0,54.0,477,1962,37.0,9.0,18.0,75.0,19.0,40.0,18.0,44.0,19.0,111.0,110.0,118.0,153.0,42.0,141.0,48.0,27.0,3.0,23.0,26.0,49.0,18.0,8.0,10.0,8.0,5.0,124.0,17.0,64.0,42.0,115.0,36.0,151,9.0,31.0,22.0,9.0,30.0,4.0,15.0,16.0,46.0,7.0,9.0,25.0,44.0,5.0,,46.0,,72.0,7.0,36.0,1.0,2.0,13.0,6.0,13.0,6.0,111.0,451,,2.0,0.4824561403508772,0.5445544554455446,0.7846153846153846,0.3551912568306011,0.5,0.4090909090909091,0.3551912568306011,0.5181818181818182,0.475,0.5248138957816377,0.6090909090909091,0.5476190476190477,0.5482758620689655,0.625,0.5721649484536082,0.45409429280397023,0.01639344262295082,0.12272727272727273,0.1527777777777778,0.014184397163120567,23.682914820285575,0.6521739130434783,0.105,0.036093418259023353,0.17827298050139276,0.13965744400527008,0.041273584905660375,0.03937007874015748,0.09558823529411764,0.09900990099009901,0.19850187265917604,0.11956521739130435,0.04639175257731959,0.46153846153846156,0.3002481389578164,0.6363636363636364,0.7333333333333333,0.5714285714285714,0.17866004962779156,0.3333333333333333,0.39344262295081966,0.25,0.06699751861042183,0.48148148148148145,0.48148148148148145,0.10421836228287841,0.40476190476190477,0.4146341463414634,1.0,0.34987593052109184,0.3404255319148936,0.34532374100719426,0.7083333333333334,0.05454545454545454,1.0,1.0,0.2727272727272727,0.4,0.6666666666666666,0.20238095238095238,0.09523809523809523,0.42857142857142855,0.3888888888888889,0.7543424317617866,0.3404255319148936,0.552559429280397,0.5254161764705882,0.5212071428571429,0.08545034642032333,0.14457831325301204,0.005434782608695652,0.15723270440251572,0.23270440251572327,5.619999999999998,25.771038251366118,0.2661955241460542,11.0,4.0,20.0,8.0,18.0,9.0,15.0,5.0,1.0,7.0,0.5405405405405406,0.17307692307692307,0.04774535809018567,0.027586206896551724,0.041666666666666664,0.04436860068259386,0.05952380952380952,0.14516129032258066,0.38461538461538464,0.6470588235294118,0.5,14.0,24.0,,0.43636363636363634,0.5833333333333334,0.07142857142857142,26.0,3.0,4.0,,,0.1322314049586777,1.0,0.023809523809523808,0.02040816326530612,,,,,,,,,True,,,,,
203500,1610612745,Steven Adams,Steven Adams,203500,HOU,12935.0,216,48,427,420,114,105,101,847,20.0,38.0,8.0,5.0,13.0,,,,,,,,,,,,,,25.0,51,,,7.0,57,467,32.0,,,37.0,5.0,10.0,,,3.0,13.0,18.0,32.0,,,,,2.0,,11.0,7.0,18.0,5.0,2.0,7.0,4.0,,43.0,35.0,15.0,24.0,41.0,55.0,96,8.0,5.0,5.0,,5.0,3.0,4.0,5.0,10.0,6.0,4.0,12.0,19.0,4.0,,30.0,1.0,19.0,1.0,8.0,,2.0,9.0,4.0,9.0,4.0,13.0,114,2.0,2.0,0.36,0.6923076923076923,,,,,,0.49019607843137253,0.5,0.49019607843137253,0.5,0.5,0.475,0.5,0.43333333333333335,,,0.0392156862745098,,,12.4777183600713,0.5,0.21052631578947367,0.21875,0.1744186046511628,0.195,0.20930232558139536,0.20481927710843373,0.21621621621621623,0.2,0.208955223880597,0.05263157894736842,0.3333333333333333,0.4444444444444444,0.7450980392156863,0.5263157894736842,0.5555555555555556,0.2,0.2549019607843137,0.38461538461538464,0.38461538461538464,1.0,,,,,,,,,,,,,,,,,,0.8,,,,0.7450980392156863,,0.5870117647058822,0.5958199999999999,0.62132,0.13793103448275862,0.13793103448275862,,0.6491228070175439,0.22807017543859648,2.3745098039215686,,0.26697892271662765,4.0,,16.0,5.0,19.0,2.0,1.0,,14.0,5.0,0.5,0.14285714285714285,0.19387755102040816,0.25,0.19047619047619047,0.2077922077922078,0.14285714285714285,0.23529411764705882,,0.5,,15.0,30.0,,0.9375,0.5,,24.0,,,,1.0,0.05263157894736842,1.0,,0.06666666666666667,1.0,1.0,1.0,,,,,,True,,,,,
1629111,1610612745,Jock Landale,Jock Landale,1629111,HOU,13757.0,229,-57,491,490,89,116,66,981,20.0,26.0,6.0,11.0,22.0,3.0,8.0,,1.0,,,,7.0,11.0,2.0,3.0,,1.0,34.0,56,7.0,12.0,16.0,105,609,13.0,2.0,3.0,27.0,8.0,14.0,,1.0,7.0,23.0,42.0,26.0,18.0,3.0,11.0,7.0,3.0,,8.0,6.0,14.0,5.0,1.0,5.0,2.0,1.0,34.0,11.0,21.0,13.0,35.0,22.0,57,1.0,4.0,4.0,,4.0,,1.0,6.0,10.0,1.0,,19.0,28.0,4.0,3.0,21.0,2.0,20.0,4.0,12.0,,,2.0,2.0,2.0,1.0,23.0,88,3.0,,0.6176470588235294,0.7241379310344828,0.8571428571428571,0.5833333333333334,0.6666666666666666,,0.5833333333333334,0.6071428571428571,0.5714285714285714,0.6544117647058824,0.75,0.5333333333333333,0.6907894736842105,0.7941176470588235,0.6388888888888888,0.17647058823529413,,0.05357142857142857,,,15.19434628975265,0.4,0.13,0.09322033898305085,0.21875,0.17346938775510204,0.09417040358744394,0.1076923076923077,0.06666666666666667,0.16666666666666666,0.19696969696969696,0.26666666666666666,0.043478260869565216,0.5,0.38235294117647056,0.7692307692307693,0.8695652173913043,0.5,0.3235294117647059,0.5,0.5,0.8181818181818182,0.11764705882352941,0.375,0.375,0.014705882352941176,,,,0.16176470588235295,0.6363636363636364,0.6363636363636364,0.8571428571428571,,,,0.1875,0.6666666666666666,1.0,0.4,,0.06666666666666667,,0.5588235294117647,0.6363636363636364,0.5282661764705883,0.56575,0.5262233333333335,0.15789473684210525,0.1875,,0.2571428571428571,0.21904761904761905,6.508928571428572,25.516666666666666,0.18126272912423624,5.0,,9.0,3.0,10.0,1.0,3.0,,4.0,,0.6923076923076923,0.07692307692307693,0.09523809523809523,0.12,0.03571428571428571,0.0625,0.2,0.1,0.6666666666666666,0.8333333333333334,,7.0,9.0,,0.5625,0.7777777777777778,,10.0,1.0,2.0,1.0,1.0,0.11538461538461539,1.0,,0.1,,,,,,,,,True,,,,,
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,11796.0,197,2,406,405,107,112,78,811,23.0,31.0,10.0,4.0,15.0,1.0,5.0,3.0,7.0,1.0,2.0,1.0,11.0,18.0,,2.0,3.0,6.0,28.0,51,14.0,25.0,14.0,112,494,13.0,1.0,4.0,23.0,9.0,15.0,4.0,7.0,5.0,35.0,28.0,28.0,39.0,3.0,18.0,11.0,6.0,,12.0,2.0,14.0,1.0,1.0,10.0,2.0,,30.0,9.0,12.0,12.0,27.0,18.0,45,5.0,15.0,4.0,11.0,4.0,1.0,3.0,2.0,6.0,,,10.0,20.0,,1.0,17.0,,19.0,5.0,10.0,,2.0,6.0,,6.0,4.0,35.0,107,2.0,2.0,0.5,0.6666666666666666,0.9285714285714286,0.56,0.25,0.5714285714285714,0.56,0.5490196078431373,0.6,0.6447368421052632,0.6176470588235294,0.6818181818181818,0.6746987951807228,0.6388888888888888,0.7,0.32894736842105265,,0.11764705882352941,0.26666666666666666,,17.693836978131213,0.6666666666666666,0.13043478260869565,0.075,0.14634146341463414,0.13793103448275862,0.08955223880597014,0.07017543859649122,0.1724137931034483,0.1111111111111111,0.18333333333333332,0.045454545454545456,0.17857142857142858,0.6666666666666666,0.40789473684210525,0.7419354838709677,0.7931034482758621,0.4782608695652174,0.19736842105263158,0.26666666666666666,0.36363636363636365,0.5,0.06578947368421052,0.2,0.2,0.09210526315789473,0.42857142857142855,0.42857142857142855,1.0,0.23684210526315788,0.6111111111111112,0.6111111111111112,0.9090909090909091,0.11764705882352941,0.5,1.0,0.11764705882352941,,,0.45454545454545453,0.045454545454545456,0.2727272727272727,0.5,0.7368421052631579,0.6111111111111112,0.5683342105263159,0.5763272727272727,0.5848522727272726,0.12345679012345678,0.17857142857142858,,0.20535714285714285,0.3125,4.849019607843138,25.104,0.26354679802955666,8.0,1.0,9.0,2.0,9.0,3.0,1.0,,,6.0,0.6923076923076923,0.375,0.1111111111111111,0.125,,0.11475409836065574,0.1,0.1111111111111111,1.0,0.8,1.0,8.0,9.0,,0.5294117647058824,0.8888888888888888,,14.0,,,,,0.06451612903225806,,,,,,,,,,,,True,,,,,
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,17796.0,297,7,601,608,188,165,91,1209,28.0,42.0,17.0,14.0,29.0,8.0,24.0,3.0,9.0,,3.0,2.0,28.0,62.0,4.0,7.0,9.0,22.0,50.0,95,31.0,71.0,35.0,228,710,4.0,4.0,10.0,19.0,19.0,30.0,10.0,24.0,13.0,81.0,10.0,90.0,30.0,63.0,62.0,28.0,9.0,3.0,20.0,17.0,37.0,15.0,2.0,10.0,7.0,3.0,91.0,2.0,17.0,15.0,34.0,4.0,38,1.0,7.0,3.0,4.0,21.0,5.0,16.0,12.0,33.0,1.0,10.0,8.0,16.0,2.0,,31.0,,43.0,4.0,17.0,3.0,3.0,2.0,1.0,2.0,2.0,80.0,187,2.0,2.0,0.1,0.1,0.3225806451612903,0.43661971830985913,0.4,0.4166666666666667,0.43661971830985913,0.5263157894736842,0.6333333333333333,0.5813253012048193,0.6428571428571429,0.6296296296296297,0.6229508196721312,0.6785714285714286,0.6864406779661016,0.42771084337349397,0.04225352112676056,0.09473684210526316,0.1724137931034483,0.04838709677419355,30.59490084985836,0.6363636363636364,0.10948905109489052,0.012738853503184714,0.13821138211382114,0.12307692307692308,0.011029411764705883,,0.09090909090909091,0.14084507042253522,0.15053763440860216,0.1,0.014705882352941176,1.0,0.25301204819277107,0.6666666666666666,0.717948717948718,0.10714285714285714,0.1746987951807229,0.4827586206896552,0.5833333333333334,,0.14457831325301204,0.3333333333333333,0.34782608695652173,0.05421686746987952,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37349397590361444,0.45161290322580644,0.4745762711864407,0.32142857142857145,0.21428571428571427,,,0.5,0.5714285714285714,0.5,0.3148148148148148,0.037037037037037035,0.4074074074074074,0.4090909090909091,0.6807228915662651,0.45161290322580644,0.5175236363636364,0.5086454545454545,0.5118453703703705,0.1111111111111111,0.1574074074074074,0.041666666666666664,0.08333333333333333,0.35526315789473684,7.876842105263159,26.419718309859153,0.31281198003327787,14.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,,1.0,0.75,0.08695652173913043,0.008695652173913044,0.02,0.03571428571428571,0.011235955056179775,,0.045454545454545456,0.25,0.8235294117647058,0.5,,1.0,0.041666666666666664,0.07142857142857142,,,,6.0,,,,0.07142857142857142,1.0,,0.07692307692307693,,,,2.0,,,,,True,,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,16530.0,276,-21,575,577,200,199,95,1152,20.0,28.0,9.0,8.0,27.0,,,5.0,12.0,,,3.0,,7.0,,2.0,,5.0,28.0,55,5.0,19.0,21.0,92,651,16.0,,2.0,26.0,10.0,15.0,1.0,8.0,12.0,35.0,24.0,32.0,15.0,,7.0,,9.0,,10.0,15.0,25.0,11.0,4.0,8.0,2.0,,65.0,16.0,16.0,10.0,28.0,24.0,52,,12.0,4.0,8.0,5.0,,3.0,2.0,7.0,2.0,1.0,16.0,36.0,4.0,2.0,24.0,1.0,27.0,3.0,12.0,,3.0,3.0,1.0,3.0,1.0,35.0,200,3.0,3.0,0.42857142857142855,0.5217391304347826,1.0,0.2631578947368421,,0.125,0.2631578947368421,0.509090909090909,0.6666666666666666,0.4797297297297297,0.5,0.5,0.5348837209302325,0.5652173913043478,0.603448275862069,0.25675675675675674,,0.16363636363636364,0.25925925925925924,,13.381294964028777,0.7142857142857143,0.08695652173913043,0.09195402298850575,0.13675213675213677,0.11206896551724138,0.07920792079207921,0.07692307692307693,0.023809523809523808,0.11864406779661017,0.14444444444444443,0.1111111111111111,,0.3333333333333333,0.3783783783783784,0.7142857142857143,0.7692307692307693,0.35,0.36486486486486486,0.2962962962962963,0.4,0.625,,,,0.16216216216216217,0.4166666666666667,0.4166666666666667,1.0,0.0945945945945946,,,,,,,0.1111111111111111,,,0.391304347826087,0.13043478260869565,0.21739130434782608,,0.6351351351351351,,0.5191749999999999,0.49811818181818185,0.5113434782608695,0.14457831325301204,0.1875,,0.2826086956521739,0.3804347826086957,4.3909090909090915,24.22631578947368,0.34782608695652173,7.0,1.0,9.0,8.0,8.0,2.0,2.0,,3.0,2.0,0.5625,0.125,0.06201550387596899,0.125,0.07407407407407407,0.0784313725490196,,0.14285714285714285,,0.7777777777777778,0.3333333333333333,7.0,10.0,,0.5555555555555556,0.7,0.14285714285714285,10.0,,,3.0,,0.07142857142857142,,,,,,,,,,,,True,,,,,
