EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Transition Take Fouls,on,Transition Take Fouls Drawn,Charge Fouls Drawn,Clear Path Fouls
203486,1610612756,Mason Plumlee,Mason Plumlee,203486,PHX,27390.0,456,13,910,916,145.0,136,114.0,1826,34.0,45.0,10.0,15.0,5.0,7.0,10.0,24.0,,,,2.0,,1.0,,,,1.0,,,,1.0,44.0,69.0,,3.0,25.0,113.0,1030,11.0,18.0,,1.0,31.0,7.0,12.0,,1.0,14.0,28.0,64.0,24.0,,,16.0,1.0,,9.0,,34.0,22.0,56.0,15.0,7.0,12.0,17.0,5.0,134.0,19.0,28.0,68.0,64.0,8.0,140.0,47.0,187.0,5.0,12.0,8.0,4.0,12.0,1.0,5.0,10.0,7.0,,22.0,6.0,3.0,28.0,50.0,33.0,4.0,2.0,35.0,,16.0,,2.0,18.0,,,8.0,18.0,9.0,28.0,145.0,1.0,2.0,0.7272727272727273,0.8888888888888888,,,,,,0.6376811594202898,0.6111111111111112,0.5833333333333334,0.6111111111111112,0.5789473684210527,0.5384615384615384,0.6348314606741573,0.62,0.6363636363636364,0.041666666666666664,,0.13043478260869565,0.08888888888888889,0.20833333333333334,,,10.652591170825335,0.5454545454545454,0.42105263157894735,0.2570281124497992,0.1320754716981132,0.265625,0.08085106382978724,0.2613861386138614,0.10514541387024609,0.2,0.12931034482758622,0.06521739130434782,0.075,0.09333333333333334,0.0945945945945946,0.3,0.4,0.29901960784313725,0.1346153846153846,0.29411764705882354,0.5,0.625,0.7555555555555555,0.8292682926829268,0.7352941176470589,0.3333333333333333,0.4166666666666667,0.5263157894736842,0.7,,,,,0.027777777777777776,,,,0.013888888888888888,,,,0.7894736842105263,0.6666666666666666,0.05263157894736842,,,,,,0.5384615384615384,0.7142857142857143,,,0.07692307692307693,,0.6666666666666666,,0.5493880281690142,0.5714705882352941,0.508725,0.1839080459770115,0.19047619047619047,,0.2743362831858407,0.24778761061946902,3.6449275362318843,27.53333333333333,0.15934065934065933,9.0,1.0,1.0,1.0,4.0,5.0,1.0,,10.0,1.0,,0.2,,,,,,,,,True,,,
203994,1610612756,Jusuf Nurkić,Jusuf Nurkić,203994,PHX,11042.0,184,-11,372,368,38.0,50,44.0,740,14.0,19.0,4.0,6.0,2.0,2.0,1.0,11.0,,,3.0,5.0,,1.0,,,6.0,18.0,,1.0,,1.0,15.0,30.0,9.0,23.0,12.0,69.0,440,4.0,8.0,,2.0,11.0,2.0,2.0,,1.0,2.0,6.0,20.0,10.0,27.0,,6.0,18.0,6.0,5.0,,10.0,6.0,16.0,4.0,2.0,4.0,3.0,3.0,38.0,7.0,9.0,24.0,28.0,1.0,53.0,16.0,69.0,1.0,10.0,5.0,5.0,10.0,1.0,7.0,8.0,3.0,,18.0,1.0,1.0,9.0,23.0,13.0,,,17.0,,8.0,,1.0,1.0,,,1.0,1.0,,6.0,38.0,1.0,,0.6666666666666666,0.8333333333333334,1.0,0.391304347826087,,,0.391304347826087,0.5,0.5,1.0,0.5377358490566038,0.4,0.6666666666666666,0.575,0.4583333333333333,0.75,0.4339622641509434,,0.16666666666666666,0.10526315789473684,0.2727272727272727,,,18.42105263157895,0.5555555555555556,0.16666666666666666,0.35,0.11538461538461539,0.2857142857142857,0.07,0.3170731707317073,0.0898876404494382,0.047619047619047616,0.16666666666666666,0.06666666666666667,0.07042253521126761,0.06896551724137931,0.25925925925925924,0.325,0.6153846153846154,0.2876712328767123,0.2727272727272727,0.043478260869565216,,0.3584905660377358,0.7368421052631579,0.8235294117647058,0.6428571428571429,0.20754716981132076,0.09090909090909091,0.125,1.0,,,,,0.09433962264150944,0.6,0.6,1.0,0.33962264150943394,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6666666666666666,0.1,,,0.1,,,0.6666666666666666,1.0,,,0.3333333333333333,,0.7924528301886793,0.3333333333333333,0.5566441176470588,0.5377333333333333,0.5697000000000001,0.13559322033898305,0.2222222222222222,,0.15942028985507245,0.08695652173913043,3.736666666666666,26.773913043478263,0.10215053763440861,3.0,1.0,,,2.0,6.0,2.0,,,,,0.25,,,,,,,,,True,,,
1628420,1610612756,Monté Morris,Monté Morris,1628420,PHX,12485.0,208,20,417,417,123.0,112,50.0,834,5.0,6.0,,,2.0,2.0,10.0,25.0,5.0,8.0,4.0,13.0,1.0,2.0,1.0,2.0,4.0,14.0,,1.0,,3.0,20.0,39.0,8.0,27.0,17.0,81.0,473,3.0,4.0,1.0,3.0,9.0,8.0,15.0,1.0,5.0,9.0,28.0,22.0,18.0,24.0,,,14.0,4.0,3.0,,15.0,10.0,25.0,6.0,4.0,6.0,5.0,4.0,60.0,2.0,1.0,11.0,6.0,,17.0,3.0,20.0,1.0,8.0,4.0,4.0,6.0,,3.0,,3.0,,6.0,,,4.0,8.0,13.0,,2.0,22.0,,8.0,1.0,2.0,,1.0,1.0,,1.0,,28.0,123.0,1.0,2.0,0.55,0.55,1.0,0.2962962962962963,0.3333333333333333,0.2,0.2962962962962963,0.5128205128205128,0.75,0.5333333333333333,0.48484848484848486,0.6428571428571429,0.475,0.5328947368421053,0.6428571428571429,0.56,0.4090909090909091,,0.07692307692307693,,0.12,,,17.15481171548117,1.0,,0.05504587155963303,0.011111111111111112,0.10377358490566038,0.019417475728155338,0.07906976744186046,0.015544041450777202,,0.015625,,,0.08,0.04878048780487805,0.06521739130434782,0.045454545454545456,0.11235955056179775,0.058823529411764705,0.029411764705882353,,0.09090909090909091,0.8333333333333334,0.8333333333333334,0.6,0.3787878787878788,0.4,0.45454545454545453,0.6,0.12121212121212122,0.625,0.625,0.4,0.19696969696969696,0.3076923076923077,0.3076923076923077,1.0,0.21212121212121213,0.2857142857142857,0.2857142857142857,1.0,,,0.2857142857142857,0.5,1.0,0.14285714285714285,,,0.1,1.0,0.1,0.5,0.15,,0.5,0.2857142857142857,0.4944909090909091,0.449,0.4706925,0.12162162162162163,0.17391304347826086,0.03571428571428571,0.1111111111111111,0.345679012345679,9.3,24.93333333333333,0.2949640287769784,,,,,2.0,,1.0,,,,,,,,,,,,,,True,,,
1628998,1610612756,Cody Martin,Cody Martin,1628998,PHX,1986.0,33,-3,62,72,11.0,20,11.0,134,1.0,3.0,1.0,1.0,,,,1.0,,1.0,,5.0,,,,,,1.0,,,,,1.0,5.0,,6.0,1.0,3.0,61,1.0,1.0,,,3.0,,,,,,,,2.0,,,2.0,1.0,,3.0,1.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,2.0,6.0,6.0,,12.0,3.0,15.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,,1.0,2.0,4.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,11.0,,,,,,,,,,0.2,1.0,,0.09090909090909091,1.0,,0.13636363636363635,1.5,,0.5454545454545454,0.16666666666666666,0.6,0.6666666666666666,1.0,0.2,,17.56756756756757,0.5,,0.42857142857142855,0.13333333333333333,0.23076923076923078,0.045454545454545456,0.3,0.08108108108108109,0.5,,,0.06666666666666667,,0.4,0.5,0.4,0.21052631578947367,0.2857142857142857,,,0.2727272727272727,0.3333333333333333,1.0,,0.09090909090909091,,,,0.09090909090909091,,,,0.45454545454545453,,,,0.09090909090909091,,,,1.0,1.0,,,,,,,,,,,,,0.8181818181818182,,0.5370181818181818,,,0.09090909090909091,0.2,,1.0,,6.3999999999999995,23.95,0.1774193548387097,1.0,,,,,,1.0,,,,,,,,,,,,,,True,,,
1629626,1610612756,Bol Bol,Bol Bol,1629626,PHX,2323.0,39,-16,76,79,23.0,27,10.0,155,,,,,,,2.0,2.0,2.0,4.0,2.0,5.0,,,,1.0,,1.0,,,,,4.0,6.0,2.0,6.0,1.0,15.0,98,,,,,,,2.0,,1.0,1.0,1.0,8.0,,6.0,,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,,,3.0,3.0,2.0,8.0,,8.0,,1.0,1.0,,2.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,23.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,,0.5833333333333334,,,0.5769230769230769,,0.125,0.5,,,,,,,17.24137931034483,1.0,0.5,0.16666666666666666,,0.15,,0.15789473684210525,,,,,,,,0.2222222222222222,0.5,0.2,,,0.3333333333333333,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.4166666666666667,0.4,0.4,1.0,0.08333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,0.49448749999999997,,0.4609166666666667,0.07692307692307693,0.14285714285714285,,,0.06666666666666667,16.833333333333332,23.933333333333334,0.3026315789473684,,,,,,,,,,,,,,,,,,,,,True,,,
1631221,1610612756,Collin Gillespie,Collin Gillespie,1631221,PHX,15314.0,255,-24,485,490,59.0,121,76.0,975,6.0,16.0,,3.0,1.0,2.0,8.0,18.0,2.0,7.0,6.0,10.0,,,,,13.0,35.0,4.0,7.0,,3.0,16.0,41.0,19.0,45.0,5.0,94.0,600,1.0,5.0,4.0,7.0,18.0,4.0,7.0,,3.0,2.0,10.0,6.0,26.0,39.0,18.0,2.0,34.0,13.0,6.0,1.0,25.0,19.0,44.0,12.0,7.0,8.0,12.0,5.0,107.0,5.0,4.0,20.0,15.0,1.0,36.0,10.0,46.0,,9.0,6.0,3.0,6.0,,6.0,2.0,,,8.0,,1.0,7.0,18.0,10.0,1.0,1.0,6.0,,3.0,,,2.0,,,,2.0,2.0,10.0,59.0,3.0,,0.1875,0.2,0.6842105263157895,0.4222222222222222,0.5714285714285714,,0.4318181818181818,0.3902439024390244,0.2,0.5714285714285714,0.5174418604651163,0.5833333333333334,0.4,0.5280898876404494,0.6428571428571429,0.45454545454545453,0.5232558139534884,0.022222222222222223,0.14634146341463414,0.25,0.1111111111111111,,0.02857142857142857,16.987740805604204,0.75,0.1111111111111111,0.12605042016806722,0.031496062992125984,0.18018018018018017,0.04,0.15217391304347827,0.03571428571428571,,0.0410958904109589,0.038461538461538464,0.01098901098901099,0.11764705882352941,0.1388888888888889,0.08333333333333333,0.21739130434782608,0.1744186046511628,0.2,,1.0,0.18604651162790697,0.375,0.5,0.16666666666666666,0.20930232558139536,0.4444444444444444,0.5,0.125,0.08139534883720931,0.2857142857142857,0.2857142857142857,0.5,0.11627906976744186,0.6,0.6,0.8333333333333334,0.4069767441860465,0.37142857142857144,0.38235294117647056,0.6153846153846154,0.25,,,,,0.5833333333333334,0.5714285714285714,1.0,0.2,0.5,,,0.3,,0.7093023255813954,0.38235294117647056,0.5218258823529413,0.5281100000000001,0.45429,0.033707865168539325,0.06818181818181818,,0.19148936170212766,0.10638297872340426,7.358536585365856,26.36,0.12164948453608247,4.0,1.0,1.0,,2.0,,,,2.0,,,,1.0,1.0,,0.1,,,,,True,,,
1631102,1610612756,TyTy Washington Jr.,TyTy Washington Jr.,1631102,PHX,1353.0,23,-6,44,45,13.0,20,6.0,89,,,,,,,1.0,7.0,1.0,2.0,,1.0,,,,,,4.0,,1.0,,2.0,2.0,9.0,,5.0,2.0,6.0,50,,,,1.0,,,2.0,,2.0,2.0,2.0,4.0,,,,,4.0,,,,2.0,,2.0,,,,1.0,1.0,4.0,,,2.0,,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,2.0,13.0,,,1.0,1.0,,,,,,0.2222222222222222,,,0.14285714285714285,,,0.2,,0.2,0.35714285714285715,,,,,,,31.372549019607842,1.0,,,,0.18181818181818182,,0.08695652173913043,,,,,,,,,,0.2,,,,,,,,0.5,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,0.2857142857142857,,,,,,,,,1.0,,,,,,,0.5,,0.35714285714285715,,0.46614642857142846,0.5166,0.44142499999999996,0.06666666666666667,0.1,,,0.3333333333333333,11.044444444444444,25.880000000000003,0.29545454545454547,,,,,,,,,,,,,,,,,,,,,True,,,
1627814,1610612756,Damion Lee,Damion Lee,1627814,PHX,1298.0,22,-3,42,43,9.0,23,6.0,85,,,,,,,2.0,4.0,,,,1.0,,,,,1.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,,7.0,44,,,1.0,1.0,3.0,,,1.0,2.0,,3.0,2.0,2.0,3.0,,,4.0,1.0,,,1.0,,1.0,,,,1.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,,,2.0,1.0,,3.0,,,,2.0,,,,,,,,,,,,,,,3.0,9.0,,,0.5,0.5,1.0,0.2,1.0,0.5,0.2,0.5,,,0.3888888888888889,1.5,0.75,0.3888888888888889,1.5,0.75,0.5555555555555556,,,,,,,25.531914893617024,0.3333333333333333,,0.2,,0.07142857142857142,0.08333333333333333,0.10526315789473684,0.05,,,,0.1111111111111111,,,0.25,,0.08333333333333333,,,,,,,,0.4444444444444444,0.5,0.5,0.5,,,,,0.1111111111111111,,,,0.4444444444444444,0.25,0.25,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,0.5555555555555556,0.25,0.44930555555555557,0.45345,0.3879,,,,0.42857142857142855,0.42857142857142855,8.325,26.9,0.21428571428571427,,1.0,,,,1.0,,,,,,,,,,,,,,,True,,,
1641779,1610612756,Jalen Bridges,Jalen Bridges,1641779,PHX,296.0,5,-5,8,9,1.0,4,,17,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,12.5,,,,,0.5,,0.4,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.546,,,,,,,,,26.7,0.125,,,,,,,,,,,,,,,,,,,,,True,,,
203995,1610612756,Vasilije Micić,Vasilije Micić,203995,PHX,95.0,2,3,3,4,,4,1.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626145,1610612756,Tyus Jones,Tyus Jones,1626145,PHX,87123.0,1452,-100,3002,2957,661.0,522,254.0,5959,29.0,37.0,1.0,1.0,5.0,7.0,64.0,135.0,6.0,17.0,51.0,107.0,4.0,8.0,9.0,21.0,62.0,165.0,5.0,19.0,9.0,34.0,99.0,189.0,113.0,272.0,36.0,573.0,3576,5.0,9.0,9.0,27.0,40.0,19.0,34.0,18.0,55.0,16.0,108.0,70.0,128.0,303.0,36.0,4.0,165.0,62.0,10.0,6.0,130.0,151.0,281.0,111.0,40.0,63.0,41.0,26.0,713.0,14.0,9.0,64.0,36.0,5.0,105.0,23.0,128.0,10.0,46.0,30.0,16.0,41.0,11.0,33.0,22.0,8.0,3.0,63.0,6.0,12.0,21.0,46.0,52.0,1.0,11.0,40.0,2.0,8.0,4.0,8.0,4.0,1.0,1.0,,5.0,2.0,106.0,651.0,2.0,7.0,0.35353535353535354,0.36082474226804123,0.8938053097345132,0.41544117647058826,0.3333333333333333,0.32727272727272727,0.41544117647058826,0.5238095238095238,0.5555555555555556,0.5588235294117647,0.5824295010845987,0.5138888888888888,0.5168539325842697,0.5981210855949896,0.5405405405405406,0.5510204081632653,0.5900216919739696,0.022058823529411766,0.05291005291005291,,0.06666666666666667,0.04672897196261682,0.006060606060606061,16.53951785169362,0.6507936507936508,0.056818181818181816,0.05224963715529753,0.014778325123152709,0.09261939218523878,0.019801980198019802,0.07246376811594203,0.017477203647416412,0.024390243902439025,0.01662049861495845,,0.02330097087378641,0.010416666666666666,0.06572769953051644,0.04261363636363636,0.056451612903225805,0.09242144177449169,0.09333333333333334,0.04405286343612335,0.4,0.08026030368763558,0.7837837837837838,0.7837837837837838,0.5172413793103449,0.2928416485900217,0.4740740740740741,0.5079365079365079,0.265625,0.0368763557483731,0.35294117647058826,0.375,0.5,0.23210412147505424,0.4766355140186916,0.5,0.9803921568627451,0.3579175704989154,0.37575757575757573,0.3780487804878049,0.8225806451612904,0.027777777777777776,1.0,0.2222222222222222,0.5,1.0,0.5277777777777778,0.2631578947368421,1.0,0.07865168539325842,0.7142857142857143,0.23595505617977527,0.42857142857142855,0.38202247191011235,0.2647058823529412,0.6702819956616052,0.37575757575757573,0.5214319565217389,0.5267095238095237,0.5198227272727272,0.025477707006369428,0.04060913705583756,0.014598540145985401,0.06980802792321117,0.18848167539267016,8.313227513227515,25.07757352941176,0.2201865423051299,3.0,2.0,3.0,1.0,3.0,2.0,,,3.0,,0.058823529411764705,,,,1.0,,,,,1.0,False,1.0,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,106250.0,1771,-82,3646,3595,858.0,768,334.0,7241,90.0,131.0,7.0,14.0,28.0,40.0,116.0,248.0,87.0,155.0,18.0,56.0,2.0,5.0,4.0,13.0,98.0,300.0,8.0,26.0,20.0,61.0,293.0,534.0,116.0,356.0,247.0,1181.0,4371,22.0,36.0,10.0,31.0,87.0,66.0,121.0,24.0,74.0,103.0,307.0,256.0,330.0,246.0,102.0,16.0,300.0,98.0,37.0,2.0,143.0,178.0,321.0,107.0,71.0,78.0,45.0,20.0,820.0,20.0,25.0,72.0,59.0,4.0,135.0,45.0,180.0,23.0,34.0,20.0,14.0,91.0,22.0,60.0,50.0,31.0,1.0,141.0,9.0,26.0,63.0,147.0,237.0,3.0,16.0,276.0,3.0,104.0,9.0,30.0,10.0,,,6.0,10.0,6.0,302.0,846.0,14.0,23.0,0.43686006825938567,0.44912280701754387,0.7068965517241379,0.3258426966292135,0.3225806451612903,0.32432432432432434,0.3258426966292135,0.548689138576779,0.6111111111111112,0.5454545454545454,0.5247191011235955,0.5522388059701493,0.5230769230769231,0.5805168986083499,0.5733333333333334,0.6144578313253012,0.4,0.0056179775280898875,0.06928838951310862,0.0916030534351145,0.0846774193548387,,0.006666666666666667,28.521565694340563,0.6453900709219859,0.0425531914893617,0.07248157248157248,0.034013605442176874,0.08737864077669903,0.023612750885478158,0.07997557997557997,0.028445006321112517,0.057692307692307696,0.028037383177570093,0.026490066225165563,0.022950819672131147,0.02531645569620253,0.052,0.0883054892601432,0.06206896551724138,0.08668730650154799,0.0898876404494382,0.05239179954441914,0.6,0.14719101123595504,0.6870229007633588,0.7563025210084033,0.5222222222222223,0.2786516853932584,0.46774193548387094,0.5110132158590308,0.3017241379310345,0.17415730337078653,0.5612903225806452,0.5761589403973509,0.5287356321839081,0.06292134831460675,0.32142857142857145,0.32142857142857145,1.0,0.33707865168539325,0.32666666666666666,0.3288590604026846,0.6530612244897959,0.208955223880597,0.5,0.07462686567164178,0.4,1.0,0.3880597014925373,0.3076923076923077,0.75,0.20512820512820512,0.7,0.06666666666666667,0.3076923076923077,0.3128205128205128,0.32786885245901637,0.547191011235955,0.32666666666666666,0.5098908323959505,0.5003402439024389,0.512644587628866,0.11487179487179487,0.16938110749185667,0.0221606648199446,0.07366638441998306,0.25994919559695173,9.978277153558052,25.878932584269656,0.2353263850795392,13.0,6.0,8.0,3.0,7.0,8.0,24.0,14.0,4.0,1.0,0.025806451612903226,,,,,,,1.0,,2.0,False,,2.0,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,90081.0,1501,44,3072,3047,840.0,772,282.0,6119,38.0,53.0,6.0,13.0,10.0,11.0,17.0,47.0,1.0,7.0,51.0,89.0,1.0,3.0,14.0,19.0,97.0,258.0,14.0,29.0,18.0,61.0,56.0,107.0,148.0,347.0,15.0,571.0,3565,8.0,16.0,15.0,32.0,63.0,18.0,28.0,32.0,80.0,5.0,137.0,82.0,30.0,423.0,21.0,8.0,255.0,97.0,12.0,3.0,68.0,72.0,140.0,47.0,25.0,35.0,20.0,13.0,352.0,22.0,21.0,111.0,101.0,29.0,241.0,43.0,284.0,10.0,56.0,40.0,16.0,44.0,6.0,32.0,15.0,12.0,2.0,59.0,3.0,24.0,70.0,122.0,26.0,3.0,3.0,18.0,,8.0,,2.0,26.0,,,14.0,26.0,13.0,137.0,826.0,13.0,2.0,0.7321428571428571,0.7884615384615384,0.9527027027027027,0.4265129682997118,0.46875,0.4,0.43023255813953487,0.5233644859813084,0.5,0.6428571428571429,0.6123348017621145,0.6354166666666666,0.6111111111111112,0.6179653679653679,0.6428571428571429,0.6171171171171171,0.76431718061674,0.008645533141210375,0.11214953271028037,0.03773584905660377,0.2127659574468085,,0.011627906976744186,15.373266450280319,0.7457627118644068,0.3258426966292135,0.1396957123098202,0.03343949044585987,0.15879828326180256,0.03089887640449438,0.1490857946554149,0.03208955223880597,0.0967741935483871,0.021333333333333333,0.007751937984496124,0.033073929961089495,0.025252525252525252,0.14351851851851852,0.1387434554973822,0.136,0.1501766784452297,0.19548872180451127,0.04484304932735426,0.5,0.11674008810572688,0.7169811320754716,0.7450980392156863,0.6578947368421053,0.10352422907488987,0.3617021276595745,0.4594594594594595,0.8823529411764706,0.015418502202643172,0.14285714285714285,0.14285714285714285,1.0,0.1960352422907489,0.5730337078651685,0.5730337078651685,0.9607843137254902,0.5682819383259912,0.375968992248062,0.3803921568627451,0.9484536082474226,0.2708333333333333,0.46153846153846156,0.0625,0.3333333333333333,1.0,0.6041666666666666,0.4827586206896552,0.7857142857142857,0.10185185185185185,0.9090909090909091,0.17592592592592593,0.7368421052631579,0.5648148148148148,0.29508196721311475,0.8810572687224669,0.3803921568627451,0.5420753880266076,0.5344107142857142,0.5156202830188679,0.017391304347826087,0.07079646017699115,,0.11033274956217162,0.23992994746059546,4.8168224299065425,26.002881844380404,0.2734375,2.0,,1.0,,3.0,5.0,2.0,,11.0,1.0,,,3.0,,1.0,,,1.0,,,False,,,
