EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,ShootingFouls,Fouls,Charge Fouls,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyCorner3FGA,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,PenaltyFg3Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyCorner3FGM,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,Loose Ball Fouls Drawn,DefensiveGoaltends,on,Transition Take Fouls,BlockedArc3,Corner3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips
1627824,1610612755,Guerschon Yabusele,Guerschon Yabusele,1627824,PHI,1754.0,29,-21,55,58,9,11.0,9.0,113,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,8.0,74,1.0,1.0,1.0,3.0,6.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,9,1.0,1.0,0.75,1.0,0.42857142857142855,1.0,0.4444444444444444,0.75,0.42857142857142855,0.25,1.0,15.15151515151515,1.0,0.09090909090909091,0.07142857142857142,0.038461538461538464,0.03125,0.25,0.2,1.0,0.42857142857142855,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,1.0,0.8571428571428571,0.5954500000000001,0.6637,0.4444444444444444,0.6666666666666666,0.375,5.1000000000000005,24.666666666666668,0.16363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629022,1610612755,Lonnie Walker IV,Lonnie Walker IV,1629022,PHI,8317.0,139,-37,285,287,26,21.0,41.0,572,7.0,11.0,1.0,1.0,8.0,6.0,40.0,13.0,25.0,46.0,6.0,80.0,336,2.0,3.0,5.0,9.0,16.0,40.0,,10.0,5.0,15.0,,7.0,,35.0,1.0,8.0,15.0,1.0,16.0,3.0,2.0,2.0,2.0,5.0,1.0,4.0,7.0,2.0,3.0,1.0,1.0,1.0,1.0,9.0,26,0.6153846153846154,0.6153846153846154,0.52,0.6666666666666666,0.5211267605633803,0.4,0.547945205479452,0.6428571428571429,0.647887323943662,,,23.283582089552237,0.4,0.09876543209876543,0.014492753623188406,0.10067114093959731,0.006493506493506494,0.08333333333333333,0.05263157894736842,1.0,0.15492957746478872,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.11267605633802817,0.08450704225352113,0.5633802816901409,0.2,1.0,0.8028169014084507,0.5412922535211269,0.5058900000000001,0.0547945205479452,0.11538461538461539,0.1125,8.38,26.19347826086957,0.0912280701754386,3.0,6.0,3.0,1.0,1.0,15.0,2.0,5.0,2.0,16.0,1.0,2.0,2.0,6.0,4.0,12.0,2.0,10.0,30.0,18.0,15.0,1.0,5.0,3.0,7.0,1.0,3.0,8.0,12.0,1.0,1.0,0.625,0.34782608695652173,0.3333333333333333,0.34782608695652173,0.5,0.5,0.6666666666666666,0.021739130434782608,0.025,0.10294117647058823,0.06060606060606061,0.4,0.1111111111111111,0.08695652173913043,0.08450704225352113,0.5,0.5,0.6666666666666666,0.375,0.375,0.16666666666666666,0.16666666666666666,1.0,0.375,0.38461538461538464,0.6,0.125,0.625,0.4,0.5,0.4,0.375,0.4711600000000001,0.02127659574468085,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629656,1610612755,Quentin Grimes,Quentin Grimes,1629656,PHI,6972.0,116,-51,245,243,47,36.0,33.0,488,6.0,12.0,3.0,4.0,6.0,4.0,29.0,8.0,24.0,33.0,9.0,52.0,305,3.0,7.0,,6.0,6.0,29.0,5.0,13.0,8.0,21.0,1.0,8.0,,50.0,,7.0,15.0,3.0,18.0,3.0,2.0,8.0,1.0,11.0,4.0,7.0,9.0,,4.0,,,,,6.0,47,0.375,0.375,0.3333333333333333,0.42857142857142855,0.37719298245614036,0.2727272727272727,0.41935483870967744,0.2727272727272727,0.5789473684210527,0.20833333333333334,,25.714285714285715,0.7272727272727273,0.1,,0.11864406779661017,0.024,,0.15625,,0.21052631578947367,0.5,0.6666666666666666,0.3333333333333333,0.10526315789473684,0.07017543859649122,0.5087719298245614,0.36363636363636365,0.75,0.7894736842105263,0.5511070175438596,0.5734363636363636,0.06557377049180328,0.14285714285714285,0.11538461538461539,7.2124999999999995,25.896969696969702,0.19183673469387755,2.0,6.0,,1.0,,8.0,1.0,5.0,3.0,9.0,,1.0,1.0,5.0,,3.0,4.0,10.0,15.0,12.0,8.0,,7.0,5.0,7.0,1.0,3.0,2.0,4.0,1.0,,0.5555555555555556,0.2727272727272727,0.2,0.2727272727272727,,0.25,0.25,,,0.14583333333333334,0.03125,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.10526315789473684,0.3333333333333333,0.5,0.5,,,0.25,0.25,1.0,0.27586206896551724,0.27586206896551724,0.5,,0.8333333333333334,0.2,1.0,0.2727272727272727,0.27586206896551724,0.5334375,,0.057692307692307696,1.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.2,0.04477611940298507,0.03773584905660377,0.07142857142857142,0.16666666666666666,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630215,1610612755,Jared Butler,Jared Butler,1630215,PHI,8717.0,145,-39,304,307,49,36.0,35.0,611,9.0,14.0,2.0,4.0,6.0,7.0,25.0,22.0,42.0,32.0,10.0,93.0,354,5.0,9.0,2.0,21.0,14.0,25.0,5.0,20.0,9.0,29.0,3.0,17.0,,67.0,2.0,7.0,12.0,5.0,17.0,11.0,7.0,11.0,3.0,13.0,1.0,7.0,10.0,2.0,6.0,1.0,,1.0,,21.0,49,0.3181818181818182,0.3181818181818182,0.5238095238095238,0.5555555555555556,0.5608108108108109,0.5277777777777778,0.5961538461538461,0.5526315789473685,0.43243243243243246,0.11904761904761904,,26.3768115942029,0.8461538461538461,0.08235294117647059,0.029850746268656716,0.07692307692307693,0.03333333333333333,,0.05,,0.1891891891891892,0.6428571428571429,0.8181818181818182,0.3333333333333333,0.08108108108108109,0.0945945945945946,0.33783783783783783,0.2222222222222222,0.5,0.6216216216216216,0.5265424657534248,0.5113294117647058,0.07692307692307693,0.13043478260869565,0.22580645161290322,7.840476190476189,26.565625,0.1611842105263158,10.0,22.0,3.0,2.0,2.0,11.0,2.0,5.0,7.0,13.0,,,3.0,7.0,,9.0,9.0,30.0,33.0,6.0,11.0,,6.0,3.0,5.0,4.0,2.0,9.0,16.0,,,0.8461538461538461,0.40625,0.42857142857142855,0.40625,,0.6428571428571429,0.6428571428571429,,,0.07042253521126761,0.10810810810810811,0.125,0.07547169811320754,0.05555555555555555,0.2972972972972973,0.45454545454545453,0.5,0.4,0.5,0.5,0.2857142857142857,0.2857142857142857,1.0,0.44,0.44,0.8181818181818182,0.2857142857142857,0.7142857142857143,0.4,1.0,0.3888888888888889,0.44,0.51615,,0.0967741935483871,,2.0,3.0,,1.0,8.0,,,,1.0,0.21428571428571427,0.09090909090909091,,0.03614457831325301,0.047619047619047616,,,0.1111111111111111,1.0,3.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.07142857142857142,0.030303030303030304,0.5,1.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630542,1610612755,Marcus Bagley,Marcus Bagley,1630542,PHI,15188.0,253,-84,527,530,102,103.0,71.0,1057,21.0,30.0,3.0,4.0,1.0,13.0,19.0,22.0,37.0,32.0,8.0,67.0,632,3.0,6.0,2.0,14.0,24.0,19.0,5.0,7.0,3.0,10.0,,3.0,,23.0,10.0,24.0,47.0,23.0,70.0,9.0,6.0,3.0,,7.0,1.0,10.0,10.0,,5.0,8.0,4.0,12.0,6.0,14.0,102,0.5454545454545454,0.8,0.5945945945945946,0.5,0.427536231884058,0.5,0.4527027027027027,0.5384615384615384,0.463768115942029,0.13513513513513514,,13.278688524590164,0.42857142857142855,0.17391304347826086,0.08,0.17786561264822134,0.07608695652173914,0.07692307692307693,0.2,0.5,0.43478260869565216,0.7,0.84,0.5714285714285714,0.014492753623188406,0.18840579710144928,0.2753623188405797,0.3333333333333333,0.75,0.8985507246376812,0.5878731884057974,0.5729583333333333,0.06756756756756757,0.11904761904761904,0.208955223880597,3.1405405405405404,25.30625,0.1935483870967742,1.0,6.0,,4.0,3.0,1.0,,,3.0,5.0,8.0,13.0,,3.0,4.0,20.0,6.0,20.0,12.0,3.0,1.0,,3.0,4.0,21.0,3.0,4.0,12.0,16.0,,,0.8,0.15625,,0.15625,0.6153846153846154,0.5,0.5555555555555556,,,0.1826086956521739,0.13846153846153847,0.23076923076923078,0.20253164556962025,0.1388888888888889,0.08695652173913043,0.16666666666666666,0.16666666666666666,,,,0.3076923076923077,0.3076923076923077,0.75,0.05263157894736842,0.05263157894736842,1.0,0.1875,,,,0.25,0.05263157894736842,0.5519444444444445,,0.29850746268656714,10.0,3.0,11.0,2.0,2.0,3.0,,2.0,,,0.16666666666666666,,0.18181818181818182,0.0728476821192053,0.08403361344537816,0.03125,0.625,0.25,,1.0,2.0,3.0,,,3.0,0.3333333333333333,0.05454545454545454,0.08108108108108109,,,0.3333333333333333,7.0,1.0,14.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,0.16666666666666666,0.11363636363636363,0.7,0.3333333333333333,,,,,,True,,,,,,,,,
1641741,1610612755,Ricky Council IV,Ricky Council IV,1641741,PHI,7001.0,117,-19,245,247,62,64.0,32.0,492,11.0,16.0,4.0,5.0,1.0,1.0,16.0,14.0,28.0,17.0,10.0,47.0,282,5.0,7.0,4.0,14.0,16.0,16.0,3.0,3.0,4.0,7.0,1.0,2.0,,18.0,2.0,7.0,19.0,6.0,25.0,1.0,1.0,4.0,2.0,8.0,1.0,11.0,14.0,1.0,6.0,2.0,,2.0,1.0,14.0,62,0.5714285714285714,0.6153846153846154,0.5,0.7142857142857143,0.4111111111111111,0.5,0.45098039215686275,0.5384615384615384,0.37777777777777777,0.10714285714285714,,20.921985815602838,0.5,0.11475409836065574,0.03508771929824561,0.1487603305785124,0.04838709677419355,,0.16666666666666666,0.5,0.35555555555555557,0.6875,0.7333333333333333,0.5454545454545454,0.022222222222222223,0.022222222222222223,0.35555555555555557,0.5,0.8,0.7333333333333333,0.5745788888888888,0.580975,0.12,0.18181818181818182,0.2978723404255319,4.2749999999999995,26.841176470588238,0.2530612244897959,3.0,11.0,,,,3.0,,,3.0,3.0,2.0,3.0,,,2.0,6.0,3.0,12.0,9.0,,3.0,,3.0,1.0,11.0,,4.0,1.0,1.0,,,1.0,0.17647058823529413,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.75,,,0.18333333333333332,0.09090909090909091,,0.1951219512195122,0.15789473684210525,0.24444444444444444,0.2727272727272727,0.3333333333333333,0.6666666666666666,,,,,,0.1875,0.1875,1.0,,,,,0.3,0.1875,,,0.1276595744680851,3.0,,4.0,1.0,1.0,2.0,,,1.0,,0.0625,0.18181818181818182,0.25,0.05970149253731343,0.07272727272727272,,1.0,,,,,1.0,3.0,,2.0,,0.07407407407407407,0.04,,,,2.0,,2.0,,,,1.0,2.0,,,,,,,0.6666666666666666,,1.0,1.0,,,,True,,,,,,,,,
1641720,1610612755,Jalen Hood-Schifino,Jalen Hood-Schifino,1641720,PHI,6028.0,100,-48,207,208,33,70.0,29.0,415,2.0,7.0,,3.0,7.0,2.0,13.0,12.0,26.0,15.0,9.0,48.0,270,2.0,6.0,,7.0,6.0,13.0,1.0,9.0,4.0,13.0,1.0,8.0,,30.0,,3.0,6.0,1.0,7.0,2.0,,6.0,4.0,9.0,3.0,5.0,9.0,1.0,5.0,,,,,7.0,33,0.25,0.25,0.46153846153846156,0.3333333333333333,0.47560975609756095,0.5,0.5333333333333333,0.5,0.36585365853658536,0.038461538461538464,,22.406639004149376,0.6666666666666666,0.06521739130434782,,0.06896551724137931,0.008928571428571428,,,,0.17073170731707318,0.2857142857142857,0.3333333333333333,0.5,0.17073170731707318,0.04878048780487805,0.3170731707317073,0.42857142857142855,,0.5365853658536586,0.49018902439024403,0.47770714285714283,0.1111111111111111,0.16666666666666666,0.14583333333333334,10.346153846153847,26.08,0.15942028985507245,7.0,12.0,3.0,1.0,,4.0,1.0,1.0,1.0,5.0,,,1.0,1.0,,3.0,1.0,18.0,6.0,9.0,4.0,1.0,3.0,1.0,3.0,2.0,3.0,4.0,7.0,,,0.4,0.3333333333333333,1.0,0.3333333333333333,,1.5,1.5,0.06666666666666667,0.07692307692307693,0.07317073170731707,0.12,,0.07692307692307693,0.06666666666666667,0.2926829268292683,0.5833333333333334,0.5833333333333334,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.5,0.5,1.0,0.3076923076923077,0.3333333333333333,0.25,,1.0,1.0,,0.14285714285714285,0.3076923076923077,0.45555,,0.0625,,,1.0,,1.0,2.0,,,,,0.14285714285714285,,,0.017241379310344827,0.020833333333333332,,,,,1.0,1.0,,2.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,True,,,,,,,,,
1630658,1610612755,Colin Castleton,Colin Castleton,1630658,PHI,2219.0,37,8,76,77,31,22.0,16.0,153,3.0,5.0,1.0,1.0,1.0,,2.0,5.0,9.0,2.0,3.0,13.0,92,1.0,1.0,2.0,4.0,4.0,2.0,,,1.0,1.0,,,,3.0,6.0,3.0,6.0,9.0,15.0,1.0,1.0,,,,,4.0,6.0,,2.0,1.0,1.0,1.0,,4.0,31,0.4,1.0,0.5555555555555556,1.0,0.45454545454545453,0.5,0.4642857142857143,0.5,0.18181818181818182,,,14.141414141414142,,0.2,0.24,0.19230769230769232,0.2,0.16666666666666666,0.125,,0.45454545454545453,0.6,0.6,,0.09090909090909091,,0.18181818181818182,0.5,1.0,0.6363636363636364,0.5408318181818181,0.582575,0.15384615384615385,0.18181818181818182,0.3076923076923077,4.188888888888889,25.6,0.40789473684210525,2.0,3.0,,,,,,1.0,1.0,,3.0,6.0,,1.0,1.0,7.0,1.0,6.0,,,,,1.0,,2.0,,,1.0,2.0,,,,,,,0.5,0.42857142857142855,0.4375,,,0.18181818181818182,0.25,0.3333333333333333,,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.14285714285714285,,,0.5,,0.59108,,0.5384615384615384,5.0,,3.0,1.0,,,,,1.0,1.0,,,0.3333333333333333,0.15,0.0625,0.5,0.7142857142857143,,,,,1.0,,,,,0.4,0.16666666666666666,,,,3.0,,6.0,,,,,,,,,,,0.1111111111111111,0.6,,,1.0,,1.0,1.0,True,,,,,,,,,
1641737,1610612755,Adem Bona,Adem Bona,1641737,PHI,9288.0,155,-65,330,325,51,43.0,42.0,655,23.0,34.0,1.0,1.0,,,,26.0,39.0,,11.0,63.0,383,1.0,2.0,,2.0,38.0,,4.0,2.0,3.0,5.0,1.0,,1.0,13.0,10.0,14.0,23.0,15.0,38.0,6.0,4.0,4.0,3.0,13.0,4.0,14.0,18.0,2.0,10.0,14.0,7.0,14.0,6.0,2.0,51,0.7307692307692307,0.8636363636363636,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6702127659574468,0.5,,0.10256410256410256,,15.915119363395226,0.3076923076923077,0.15730337078651685,0.13513513513513514,0.13580246913580246,0.0872093023255814,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.8717948717948718,0.6764705882352942,0.7419354838709677,0.6956521739130435,,,,0.5,1.0,0.8717948717948718,0.6546076923076922,0.60195,0.2127659574468085,0.2127659574468085,0.031746031746031744,2.164102564102564,,0.15454545454545454,3.0,5.0,,,,,,,,,5.0,11.0,,,2.0,12.0,,14.0,,,,,2.0,1.0,8.0,2.0,9.0,5.0,15.0,,,,,,,0.45454545454545453,0.45454545454545453,0.46153846153846156,,,0.1095890410958904,0.125,,0.13725490196078433,0.045454545454545456,0.1282051282051282,0.6,0.75,1.0,,,,,,,,,,,,,,,0.5520375000000001,,0.19047619047619047,9.0,,5.0,1.0,1.0,1.0,,1.0,,1.0,0.08823529411764706,0.2,0.2,0.05102040816326531,0.05263157894736842,0.045454545454545456,0.8181818181818182,,,,,,3.0,3.0,7.0,,0.02857142857142857,,,,,4.0,,8.0,,,5.0,,,,,,,,0.16,0.4444444444444444,,,,,1.0,3.0,True,,,,,,,,,
1629643,1610612755,Chuma Okeke,Chuma Okeke,1629643,PHI,472.0,8,1,15,14,5,,3.0,29,1.0,1.0,,,,,3.0,1.0,1.0,3.0,,5.0,20,,,,3.0,,3.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,3.0,5,,,1.0,,0.625,0.75,0.625,0.75,0.75,,,22.22222222222222,,0.5,0.3333333333333333,0.5,0.14285714285714285,0.5,0.5,,0.25,1.0,1.0,,,,0.75,,,1.0,0.48591249999999997,0.3864,,,0.6,,26.233333333333334,0.3333333333333333,,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,,2.0,2.0,2.0,3.0,,1.0,,,,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.5,,,0.5,,,0.5,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,1.0,0.3333333333333333,0.46977500000000005,,0.4,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,,0.5,,,,,0.5,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,
