EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,BlockedArc3,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Charge Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,HeaveAttempts,BlockedLongMidRange,on,Transition Take Fouls Drawn,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls,3SecondViolations,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends
1627832,1610612745,Fred VanVleet,Fred VanVleet,1627832,HOU,4462.0,74,-28.0,137,139,12.0,28.0,18,276,1.0,2.0,1.0,1.0,3.0,3.0,2.0,5.0,3.0,1.0,2.0,3.0,14.0,1.0,2.0,1.0,6.0,10,3.0,17.0,2.0,23.0,191,1.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,10.0,6.0,3.0,14.0,3.0,1.0,8.0,6.0,14.0,2.0,4.0,3.0,3.0,2.0,34.0,1.0,1.0,2,2,4.0,2.0,2.0,1.0,2.0,2.0,5.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,12.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.17647058823529413,0.6,1.0,0.3888888888888889,0.5,0.25,0.4074074074074074,0.5,0.25,0.6296296296296297,0.1,0.5,18.354430379746834,0.03125,0.034482758620689655,0.03278688524590164,0.09090909090909091,0.047619047619047616,0.07407407407407407,0.5,1.0,0.1111111111111111,1.0,1.0,0.3333333333333333,0.18518518518518517,0.4,0.4,0.1111111111111111,0.5185185185185185,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.25,1.0,0.5,0.25,0.7037037037037037,0.21428571428571427,0.5200148148148148,0.543075,0.590775,0.037037037037037035,0.1,0.13043478260869565,0.08695652173913043,12.41,25.705882352941178,0.08759124087591241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628415,1610612745,Dillon Brooks,Dillon Brooks,1628415,HOU,6944.0,116,-31.0,223,224,14.0,45.0,35,447,2.0,7.0,1.0,1.0,10.0,17.0,1.0,4.0,5.0,1.0,,9.0,23.0,,1.0,3.0,13.0,28,11.0,28.0,3.0,62.0,299,,2.0,4.0,1.0,1.0,3.0,2.0,10.0,16.0,27.0,6.0,23.0,9.0,4.0,1.0,4.0,5.0,3.0,1.0,,1.0,,14.0,1.0,8.0,10,13,3.0,2.0,1.0,1.0,2.0,3.0,5.0,10.0,,1.0,4.0,3.0,1.0,,2.0,2.0,14.0,0.38461538461538464,0.4166666666666667,0.8181818181818182,0.39285714285714285,,0.39285714285714285,0.4642857142857143,1.0,0.5267857142857143,0.3333333333333333,0.25,0.543859649122807,0.3333333333333333,0.25,0.5,0.14285714285714285,0.2857142857142857,22.900763358778626,0.12307692307692308,0.022727272727272728,0.08256880733944955,0.125,0.02857142857142857,0.125,0.2857142857142857,0.4,0.30357142857142855,0.5882352941176471,0.6666666666666666,0.4,0.07142857142857142,0.25,0.25,0.08928571428571429,0.4107142857142857,0.391304347826087,0.391304347826087,0.7777777777777778,0.16666666666666666,0.16666666666666666,,0.25,1.0,,0.75,0.625,0.391304347826087,0.5116196428571429,0.5869099999999999,0.44955,0.03508771929824561,0.06896551724137931,0.06451612903225806,0.03225806451612903,8.614285714285714,25.99642857142857,0.06278026905829596,2.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.11764705882352941,0.3333333333333333,0.125,0.03508771929824561,0.016666666666666666,0.02564102564102564,0.05,0.041666666666666664,0.08333333333333333,0.05555555555555555,0.2,0.038461538461538464,1.0,0.4,0.4,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,11219.0,187,,388,386,60.0,77.0,54,774,3.0,6.0,,,6.0,14.0,1.0,2.0,6.0,,,16.0,54.0,1.0,8.0,11.0,10.0,22,16.0,60.0,5.0,73.0,426,1.0,8.0,5.0,1.0,3.0,11.0,18.0,10.0,10.0,36.0,12.0,54.0,16.0,4.0,15.0,11.0,26.0,6.0,5.0,8.0,6.0,1.0,63.0,7.0,9.0,17,23,5.0,4.0,1.0,2.0,4.0,12.0,5.0,13.0,,1.0,11.0,7.0,1.0,,1.0,18.0,60.0,0.5,0.5,0.75,0.26666666666666666,0.125,0.26666666666666666,0.45454545454545453,0.3333333333333333,0.4146341463414634,0.25,0.5,0.4294117647058823,0.25,0.5294117647058824,0.7317073170731707,0.18181818181818182,,21.271929824561404,0.07563025210084033,0.08433734939759036,0.07920792079207921,0.07936507936507936,0.07692307692307693,0.07317073170731707,0.5,0.5,0.17073170731707318,0.42857142857142855,0.6,0.5,0.024390243902439025,0.5,0.5,0.07317073170731707,0.6585365853658537,0.2962962962962963,0.2962962962962963,0.75,,0.8,0.125,,,,0.7857142857142857,0.8048780487804879,0.2962962962962963,0.5196707317073171,0.46421250000000003,0.49571428571428566,0.012195121951219513,0.045454545454545456,0.0684931506849315,0.2465753424657534,8.531818181818183,26.800000000000004,0.15463917525773196,2.0,,1.0,2.0,,3.0,3.0,1.0,6.0,2.0,8.0,4.0,2.0,,0.5,0.2857142857142857,0.6666666666666666,0.1111111111111111,0.036585365853658534,0.024390243902439025,0.02926829268292683,,0.0625,0.03333333333333333,0.08108108108108109,0.05263157894736842,0.0392156862745098,1.0,,,,0.2,1.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,6.0,1.0,3.0,0.36363636363636365,0.021505376344086023,0.1111111111111111,0.3333333333333333,0.5,1.0,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,5309.0,88,3.0,179,172,26.0,36.0,31,351,4.0,7.0,,,5.0,10.0,1.0,2.0,1.0,,,2.0,17.0,,3.0,1.0,10.0,19,2.0,18.0,5.0,31.0,193,,3.0,14.0,1.0,1.0,1.0,2.0,12.0,8.0,6.0,,17.0,2.0,1.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,4.0,4.0,13,21,1.0,,1.0,,,3.0,1.0,1.0,,,5.0,5.0,1.0,,3.0,2.0,26.0,0.6,0.75,1.0,0.1111111111111111,,0.1111111111111111,0.5263157894736842,1.0,0.35135135135135137,0.45454545454545453,0.5,0.3974358974358974,0.5384615384615384,0.5,0.4864864864864865,0.05263157894736842,0.14285714285714285,19.53488372093023,0.08163265306122448,0.10256410256410256,0.09090909090909091,0.08,0.13793103448275862,0.1891891891891892,0.5714285714285714,0.6666666666666666,0.2702702702702703,0.5,0.5,0.8,0.05405405405405406,0.5,0.5,0.02702702702702703,0.4594594594594595,0.11764705882352941,0.11764705882352941,1.0,,0.2727272727272727,,,,,0.5,0.6756756756756757,0.11764705882352941,0.5077432432432433,0.46554285714285715,0.34855,0.07692307692307693,0.14285714285714285,0.45161290322580644,0.06451612903225806,7.084210526315789,25.783333333333335,0.1452513966480447,4.0,,5.0,8.0,4.0,6.0,2.0,5.0,8.0,1.0,3.0,1.0,1.0,2.0,0.625,,1.0,0.7142857142857143,0.041666666666666664,0.11320754716981132,0.07920792079207921,0.05263157894736842,0.045454545454545456,0.2727272727272727,0.06666666666666667,0.1111111111111111,0.041666666666666664,1.0,,,,0.36363636363636365,3.0,,,,2.0,1.0,,,3.0,,2.0,,1.0,3.0,,,,0.07142857142857142,,0.25,0.75,,,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,23787.0,396,-38.0,812,811,135.0,175.0,122,1623,13.0,17.0,1.0,1.0,13.0,18.0,6.0,7.0,43.0,9.0,6.0,13.0,36.0,4.0,5.0,8.0,32.0,42,29.0,79.0,21.0,172.0,966,7.0,14.0,31.0,3.0,4.0,14.0,26.0,34.0,30.0,84.0,3.0,36.0,13.0,2.0,10.0,10.0,20.0,7.0,3.0,3.0,5.0,2.0,50.0,22.0,24.0,47,58,6.0,6.0,,3.0,7.0,9.0,25.0,32.0,1.0,1.0,18.0,26.0,2.0,,13.0,26.0,135.0,0.53125,0.5666666666666667,0.9655172413793104,0.3670886075949367,0.5,0.3670886075949367,0.7619047619047619,0.75,0.6239669421487604,0.725,0.6666666666666666,0.6515151515151515,0.7380952380952381,0.6842105263157895,0.6528925619834711,0.047619047619047616,,14.76439790575916,0.11009174311926606,0.11956521739130435,0.11442786069651742,0.09259259259259259,0.1310344827586207,0.14049586776859505,0.7647058823529411,0.7647058823529411,0.1487603305785124,0.7222222222222222,0.8125,0.3076923076923077,0.05785123966942149,0.8571428571428571,0.8571428571428571,0.35537190082644626,0.2975206611570248,0.3611111111111111,0.3611111111111111,0.9230769230769231,0.45,0.25,0.8,0.05555555555555555,1.0,0.3333333333333333,0.4444444444444444,0.7933884297520661,0.3611111111111111,0.5400264462809917,0.4966181818181818,0.5075444444444445,0.09848484848484848,0.24528301886792453,0.18023255813953487,0.1511627906976744,7.135714285714285,24.54810126582279,0.16625615763546797,3.0,16.0,4.0,6.0,4.0,6.0,4.0,1.0,11.0,2.0,2.0,1.0,2.0,1.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.041666666666666664,0.02127659574468085,0.02575107296137339,0.023752969121140142,0.01694915254237288,0.010416666666666666,0.034482758620689655,0.0958904109589041,0.1891891891891892,0.03571428571428571,0.6666666666666666,0.37209302325581395,0.37209302325581395,1.0,0.15,2.0,2.0,6.0,2.0,1.0,,1.0,,2.0,2.0,1.0,,1.0,4.0,1.0,,0.42857142857142855,0.022857142857142857,0.07692307692307693,0.6923076923076923,0.6666666666666666,,0.25,2.0,3.0,0.75,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.05,0.06060606060606061,0.3333333333333333,1.0,0.75,0.6666666666666666,,,,,,,,,,True,,,,,,,,
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,9395.0,157,-31.0,315,315,41.0,69.0,47,630,12.0,19.0,2.0,6.0,10.0,15.0,2.0,14.0,1.0,1.0,,18.0,40.0,2.0,2.0,8.0,24.0,48,19.0,41.0,6.0,111.0,398,3.0,3.0,14.0,3.0,10.0,8.0,24.0,6.0,42.0,21.0,36.0,40.0,18.0,6.0,14.0,7.0,21.0,6.0,1.0,9.0,4.0,1.0,49.0,9.0,7.0,17,19,1.0,1.0,,3.0,4.0,12.0,4.0,8.0,1.0,,9.0,8.0,1.0,,3.0,24.0,41.0,0.125,0.125,0.3684210526315789,0.4634146341463415,1.0,0.4634146341463415,0.5,0.3,0.5898876404494382,1.3,0.5833333333333334,0.6032608695652174,1.4,0.631578947368421,0.4606741573033708,0.125,0.15789473684210525,28.26086956521739,0.08641975308641975,0.1323529411764706,0.10738255033557047,0.11904761904761904,0.11320754716981132,0.21348314606741572,0.631578947368421,0.75,0.16853932584269662,0.6666666666666666,0.8333333333333334,,0.15730337078651685,0.14285714285714285,0.14285714285714285,0.011235955056179775,0.449438202247191,0.45,0.46153846153846156,0.3333333333333333,0.2,0.4,1.0,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.6741573033707865,0.45,0.5236522471910111,0.5666166666666667,0.5248361111111111,0.043478260869565216,0.06,0.12612612612612611,0.21621621621621623,8.575,26.365853658536587,0.13015873015873017,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,,8.0,3.0,1.0,1.0,1.0,0.2,0.6666666666666666,0.125,0.012048192771084338,0.011764705882352941,0.011904761904761904,,0.02857142857142857,,0.047619047619047616,0.05555555555555555,,0.5,1.0,1.0,1.0,0.4,2.0,5.0,5.0,3.0,5.0,,,,5.0,,3.0,,2.0,5.0,1.0,,0.625,0.015625,0.2,0.16666666666666666,1.0,0.5,0.625,1.0,4.0,0.8,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,0.024390243902439025,0.025,0.023809523809523808,,,,True,,,,,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,6258.0,104,16.0,219,222,81.0,76.0,34,441,7.0,7.0,4.0,4.0,6.0,13.0,,,5.0,,,1.0,5.0,,3.0,1.0,13.0,20,2.0,10.0,3.0,35.0,237,,3.0,14.0,6.0,7.0,1.0,14.0,14.0,12.0,6.0,,5.0,1.0,1.0,2.0,7.0,9.0,5.0,2.0,1.0,1.0,,25.0,8.0,10.0,19,31,2.0,,2.0,,4.0,7.0,6.0,13.0,1.0,1.0,9.0,8.0,2.0,,4.0,14.0,81.0,0.5384615384615384,0.7777777777777778,1.0,0.2,,0.2,0.65,0.8571428571428571,0.5333333333333333,0.6666666666666666,0.75,0.5303030303030303,0.7,0.7,0.3333333333333333,0.05,,15.267175572519083,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1935483870967742,0.1702127659574468,0.23333333333333334,1.0,1.0,0.43333333333333335,0.46153846153846156,0.5,0.8333333333333334,,,,0.16666666666666666,0.16666666666666666,0.2,0.2,1.0,,0.3333333333333333,,0.5,1.0,,0.125,0.5666666666666667,0.2,0.5336816666666667,0.546175,0.5974375000000001,0.125,0.18181818181818182,0.4,0.4,4.66,24.509999999999998,0.3698630136986301,4.0,1.0,6.0,6.0,8.0,6.0,5.0,1.0,12.0,2.0,3.0,2.0,3.0,1.0,1.0,0.07692307692307693,0.42857142857142855,0.3333333333333333,0.10638297872340426,0.08571428571428572,0.09401709401709402,0.10526315789473684,0.125,0.058823529411764705,0.08333333333333333,0.4,0.14285714285714285,,0.2,0.2,1.0,0.4444444444444444,4.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,,0.09433962264150944,,0.2857142857142857,1.0,,,2.0,,,,,1.0,,,1.0,1.0,,0.1111111111111111,,,,,,,2.0,,,,,,,,True,,,,,,,,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,7710.0,128,-14.0,256,257,24.0,32.0,38,513,17.0,24.0,,,12.0,29.0,2.0,6.0,,,,1.0,7.0,,,2.0,31.0,59,1.0,7.0,12.0,77.0,304,,,16.0,,,2.0,5.0,24.0,38.0,3.0,,7.0,1.0,4.0,9.0,5.0,14.0,5.0,,3.0,5.0,1.0,33.0,19.0,20.0,43,58,2.0,2.0,,,4.0,10.0,6.0,13.0,1.0,3.0,15.0,19.0,1.0,,10.0,5.0,24.0,0.3870967741935484,0.4444444444444444,1.0,0.14285714285714285,,0.14285714285714285,0.5254237288135594,,0.49242424242424243,0.5384615384615384,0.75,0.5133333333333333,0.5714285714285714,0.625,0.10606060606060606,0.06779661016949153,,28.42809364548495,0.3076923076923077,0.3392857142857143,0.32231404958677684,0.30303030303030304,0.3333333333333333,0.36363636363636365,0.7083333333333334,0.7083333333333334,0.4393939393939394,0.41379310344827586,0.48,0.5,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.10606060606060606,0.14285714285714285,0.14285714285714285,1.0,,,,,,,1.0,0.4696969696969697,0.14285714285714285,0.5135424242424244,0.6114,0.50205,0.13333333333333333,0.14705882352941177,0.2077922077922078,0.06493506493506493,5.945762711864407,26.88571428571429,0.09375,11.0,,7.0,13.0,8.0,7.0,8.0,4.0,15.0,7.0,6.0,4.0,1.0,1.0,0.5384615384615384,0.13793103448275862,0.6,0.3333333333333333,0.11594202898550725,0.10294117647058823,0.10948905109489052,0.125,0.125,0.2,0.3157894736842105,0.3076923076923077,0.25,,,,,0.8461538461538461,6.0,1.0,1.0,2.0,2.0,1.0,,,3.0,,3.0,,,3.0,1.0,,0.5,0.07547169811320754,0.35714285714285715,0.35294117647058826,0.5454545454545454,0.16666666666666666,0.5,2.0,1.0,0.3333333333333333,,,,,,1.0,,,,0.07692307692307693,,,,,,,,,,,1.0,,,True,,,,,,,,
1641715,1610612745,Cam Whitmore,Cam Whitmore,1641715,HOU,9536.0,159,-37.0,326,329,61.0,81.0,37,655,14.0,19.0,4.0,4.0,5.0,15.0,2.0,2.0,6.0,,,12.0,35.0,1.0,2.0,9.0,21.0,36,15.0,41.0,11.0,98.0,409,1.0,2.0,11.0,4.0,5.0,9.0,18.0,8.0,34.0,27.0,18.0,35.0,12.0,4.0,6.0,7.0,13.0,5.0,2.0,,5.0,1.0,33.0,10.0,12.0,23,32,9.0,6.0,3.0,1.0,4.0,8.0,4.0,7.0,1.0,,9.0,16.0,,,7.0,18.0,61.0,0.19047619047619047,0.21052631578947367,0.6,0.36585365853658536,0.5,0.36585365853658536,0.5833333333333334,0.8,0.564935064935065,0.5625,0.5,0.5764705882352941,0.55,0.5294117647058824,0.5324675324675324,0.1111111111111111,0.10526315789473684,25.27173913043478,0.16216216216216217,0.136986301369863,0.14965986394557823,0.08108108108108109,0.1346153846153846,0.24675324675324675,0.7368421052631579,0.8235294117647058,0.19480519480519481,0.3333333333333333,0.38461538461538464,,0.025974025974025976,1.0,1.0,0.07792207792207792,0.45454545454545453,0.34285714285714286,0.35294117647058826,0.5,,0.25,0.5,0.2857142857142857,1.0,,0.6428571428571429,0.7792207792207793,0.34285714285714286,0.5570389610389612,0.5378666666666666,0.5441571428571429,0.08333333333333333,0.16279069767441862,0.11224489795918367,0.1836734693877551,4.444444444444445,26.034146341463416,0.18711656441717792,5.0,3.0,3.0,6.0,4.0,6.0,3.0,1.0,9.0,2.0,4.0,1.0,1.0,,0.5,0.13333333333333333,0.5,0.1111111111111111,0.04411764705882353,0.07142857142857142,0.05921052631578947,0.06666666666666667,0.045454545454545456,0.10526315789473684,0.18181818181818182,0.3333333333333333,0.05555555555555555,,0.5,0.5,1.0,0.625,2.0,2.0,2.0,4.0,3.0,1.0,,1.0,2.0,,1.0,,1.0,2.0,,1.0,0.2222222222222222,0.06153846153846154,0.14285714285714285,0.2857142857142857,0.4,,0.2222222222222222,2.0,2.0,1.0,,,,2.0,,1.0,,,,,,,,,1.0,,,0.024390243902439025,0.02857142857142857,,,,,True,,,,,,,,
203500,1610612745,Steven Adams,Steven Adams,203500,HOU,4191.0,70,-25.0,141,138,10.0,23.0,29,279,5.0,8.0,,,4.0,6.0,,,,,,,1.0,,,,9.0,14,,1.0,2.0,20.0,178,,,12.0,2.0,2.0,,4.0,8.0,10.0,,,,,1.0,8.0,2.0,10.0,2.0,,3.0,2.0,3.0,22.0,5.0,8.0,13,29,1.0,,1.0,3.0,3.0,7.0,1.0,1.0,,,6.0,4.0,,,2.0,4.0,10.0,0.4444444444444444,0.8,,,,,0.6428571428571429,1.0,0.6,0.625,1.0,0.5882352941176471,0.6,1.0,0.06666666666666667,0.07142857142857142,,13.559322033898304,0.21052631578947367,0.14705882352941177,0.18055555555555555,0.23529411764705882,0.15384615384615385,0.5333333333333333,0.625,0.625,0.4,0.6666666666666666,0.8,0.5,,,,,0.06666666666666667,,,,,,,,,,,0.6,,0.5426857142857143,0.568575,0.45765,0.11764705882352941,0.125,0.6,0.2,4.0928571428571425,80.8,0.07092198581560284,5.0,,5.0,8.0,8.0,8.0,8.0,,16.0,1.0,4.0,4.0,1.0,,0.625,0.16666666666666666,0.5714285714285714,,0.22857142857142856,0.18181818181818182,0.20253164556962025,0.1,0.21052631578947367,,0.23076923076923078,0.125,0.25,,,,,0.625,3.0,,,,,2.0,,,6.0,1.0,2.0,,4.0,7.0,,,,0.22857142857142856,0.125,0.4,0.6,,,2.0,6.0,0.8571428571428571,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,,True,,,,,,,,
