EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PtsPutbacks,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3PctAssisted,HeaveAttempts,Offensive Fouls,Technical Free Throw Trips,BlockedCorner3,Transition Take Fouls Drawn,OffensiveGoaltends,DefensiveGoaltends,on,LongMidRangePctBlocked,HeaveMakes,FTOffRebounds,Transition Take Fouls,OffFTReboundPct,3SecondViolations,Clear Path Fouls
1626204,1610612737,Larry Nance Jr.,Larry Nance Jr.,1626204,ATL,944.0,16,-4.0,33,33,12.0,12.0,66,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,8.0,34,3.0,3.0,6.0,6.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,6.0,12.0,0.75,0.75,1.0,1.0,0.8,1.0,0.8,1.0,0.2,15.15151515151515,0.1666666666666666,0.1052631578947368,0.2,0.4,1.0,1.0,0.5,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,0.6666666666666666,1.0,0.6,0.4838599999999999,0.4653666666666667,0.75,7.025,26.4,0.3636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627747,1610612737,Caris LeVert,Caris LeVert,1627747,ATL,22993.0,383,-8.0,824,821,270.0,317.0,1645,32.0,49.0,9.0,13.0,15.0,29.0,1.0,6.0,51.0,48.0,84.0,70.0,194.0,994,12.0,20.0,69.0,76.0,20.0,51.0,18.0,43.0,54.0,12.0,23.0,69.0,266.0,0.7916666666666666,0.7916666666666666,0.5714285714285714,0.6,0.5357142857142857,0.75,0.5773809523809523,0.7840909090909091,0.4545454545454545,19.56989247311828,0.1005586592178771,0.1176470588235294,0.1111111111111111,0.3181818181818182,0.6530612244897959,0.7111111111111111,0.84375,0.1883116883116883,0.5172413793103449,0.5172413793103449,0.7333333333333333,0.0389610389610389,0.1666666666666666,0.1666666666666666,,0.3311688311688311,0.325,0.6923076923076923,0.7727272727272727,0.5951043624161074,0.5949935897435897,0.3556701030927835,4.891666666666668,24.923529411764704,0.3276699029126214,92.0,1.0,3.0,8.0,19.0,1.0,2.0,6.0,7.0,15.0,1.0,4.0,6.0,13.0,23.0,29.0,1.0,3.0,2.0,6.0,2.0,10.0,12.0,20.0,9.0,45.0,24.0,15.0,4.0,1.0,17.0,22.0,39.0,10.0,12.0,8.0,6.0,3.0,100.0,7.0,4.0,24.0,1.0,11.0,3.0,12.0,9.0,3.0,10.0,9.0,4.0,1.0,1.0,2.0,14.0,1.0,5.0,2.0,29.0,2.0,38.0,7.0,2.0,19.0,3.0,1.0,6.0,1.0,1.0,3.0,1.0,2.0,7.0,4.0,2.0,1.0,0.6521739130434783,0.3285714285714285,0.3333333333333333,0.6,0.3285714285714285,0.3333333333333333,0.4444444444444444,0.5,0.0142857142857142,0.0476190476190476,0.0816326530612244,0.0196078431372549,0.7142857142857143,0.0454545454545454,0.1348314606741573,0.0227272727272727,0.037037037037037,0.0301369863013698,0.0434782608695652,0.010752688172043,0.0428571428571428,0.0204081632653061,0.1304347826086956,0.1184210526315789,0.1818181818181818,0.0681818181818181,0.0389610389610389,0.5714285714285714,0.1233766233766233,0.4210526315789473,0.4210526315789473,0.875,0.2941176470588235,0.3,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,1.0,0.4444444444444444,0.25,0.175,0.8571428571428571,0.325,0.4615384615384615,0.2941176470588235,0.6239250000000001,0.1317365269461078,0.1979166666666666,0.0422535211267605,0.0515463917525773,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627777,1610612737,Georges Niang,Georges Niang,1627777,ATL,38646.0,644,-4.0,1364,1365,342.0,427.0,2729,22.0,34.0,5.0,11.0,21.0,50.0,1.0,4.0,129.0,44.0,88.0,184.0,339.0,1672,8.0,23.0,91.0,74.0,14.0,129.0,37.0,70.0,83.0,39.0,72.0,90.0,336.0,0.8409090909090909,0.8604651162790697,0.5,0.3478260869565217,0.5808823529411765,0.5942028985507246,0.596830985915493,0.6148648648648649,0.6764705882352942,20.58252427184466,0.127147766323024,0.111864406779661,0.1296296296296296,0.125,0.6470588235294118,0.6666666666666666,0.8636363636363636,0.1838235294117647,0.42,0.4375,0.8095238095238095,0.0147058823529411,0.25,0.25,1.0,0.4742647058823529,0.1594202898550724,0.4545454545454545,0.8014705882352942,0.5427150190114071,0.5527296875000001,0.2684365781710914,5.770454545454545,24.94316939890709,0.250733137829912,157.0,2.0,7.0,21.0,55.0,,1.0,5.0,10.0,55.0,5.0,10.0,17.0,36.0,76.0,23.0,3.0,13.0,5.0,11.0,1.0,22.0,22.0,46.0,9.0,225.0,3.0,55.0,3.0,2.0,27.0,17.0,44.0,10.0,7.0,15.0,12.0,,105.0,3.0,10.0,29.0,4.0,13.0,5.0,11.0,7.0,4.0,16.0,11.0,18.0,2.0,5.0,2.0,34.0,5.0,3.0,10.0,28.0,2.0,29.0,4.0,,11.0,1.0,4.0,7.0,,,5.0,,2.0,7.0,3.0,6.0,3.0,0.986842105263158,0.4130434782608695,0.4545454545454545,0.4782608695652174,0.4130434782608695,0.2307692307692307,0.4375,0.4583333333333333,0.0108695652173913,0.034090909090909,0.0294117647058823,,0.4705882352941176,0.1379310344827586,0.0969899665551839,0.0338983050847457,0.0095541401273885,0.0213464696223316,0.0095238095238095,0.0490797546012269,0.0084745762711864,0.0128205128205128,0.0782608695652174,0.1,0.1363636363636363,0.12,0.0344827586206896,0.4285714285714285,0.2022058823529411,0.3818181818181818,0.3962264150943396,1.0,0.4263565891472868,0.4263565891472868,0.9818181818181818,0.2916666666666667,0.2857142857142857,,0.0416666666666666,,,0.4166666666666667,0.5,0.144927536231884,0.5,0.5217391304347826,0.4722222222222222,0.4263565891472868,0.5083794117647059,0.0428571428571428,0.1157894736842105,0.0054054054054054,0.0648967551622418,2.0,5.0,4.0,4.0,1.0,4.0,1.0,0.04,0.0363636363636363,0.037037037037037,1.0,,,,,,,,True,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,27220.0,454,27.0,972,963,259.0,342.0,1935,20.0,39.0,5.0,8.0,40.0,80.0,15.0,24.0,105.0,75.0,143.0,108.0,376.0,1187,24.0,42.0,121.0,38.0,112.0,102.0,19.0,28.0,30.0,8.0,23.0,115.0,255.0,0.2533333333333333,0.2533333333333333,0.5244755244755245,0.5714285714285714,0.5258964143426295,0.5514705882352942,0.6131147540983607,0.657608695652174,0.4302788844621514,32.11678832116788,0.0945273631840796,0.0682926829268292,0.1088435374149659,0.1553784860557769,0.5128205128205128,0.5555555555555556,0.35,0.3187250996015936,0.5,0.5333333333333333,0.25,0.095617529880478,0.625,0.625,0.1333333333333333,0.4183266932270916,0.1176470588235294,0.625,0.5856573705179283,0.4994168085106383,0.4705055555555555,0.3218085106382978,8.55804195804196,28.413888888888884,0.2664609053497942,111.0,2.0,2.0,2.0,3.0,,,,1.0,36.0,1.0,6.0,9.0,25.0,38.0,112.0,8.0,9.0,1.0,6.0,9.0,28.0,9.0,26.0,46.0,27.0,87.0,36.0,8.0,1.0,96.0,53.0,149.0,34.0,19.0,68.0,27.0,1.0,351.0,1.0,1.0,9.0,,2.0,1.0,12.0,7.0,5.0,30.0,23.0,19.0,4.0,7.0,1.0,49.0,6.0,13.0,,89.0,4.0,121.0,9.0,,39.0,4.0,20.0,1.0,1.0,,,,1.0,2.0,2.0,6.0,15.0,0.2368421052631578,0.3518518518518518,0.1666666666666666,0.3461538461538461,0.3619047619047619,0.8888888888888888,0.6333333333333333,0.8235294117647058,0.0092592592592592,0.0559440559440559,0.0769230769230769,0.0095238095238095,0.6122448979591837,,0.0430622009569378,0.0052356020942408,0.0042918454935622,0.0047169811320754,,,,0.0185185185185185,0.05,0.0392156862745098,0.037037037037037,0.0555555555555555,0.0081967213114754,1.0,0.0119521912350597,0.6666666666666666,0.6666666666666666,,0.3428571428571428,0.3461538461538461,0.25,0.1333333333333333,1.0,0.5,,,,0.4,0.1666666666666666,0.0147058823529411,,0.3676470588235294,0.36,0.3529411764705882,0.5281055555555555,0.1508771929824561,0.2254335260115607,0.0357142857142857,0.0744680851063829,,9.0,3.0,,1.0,1.0,,0.0625,,0.0526315789473684,1.0,3.0,2.0,2.0,1.0,,,,True,,,,,,,
1629611,1610612737,Terance Mann,Terance Mann,1629611,ATL,20741.0,346,-39.0,717,724,173.0,189.0,1441,21.0,26.0,7.0,7.0,18.0,30.0,4.0,8.0,16.0,43.0,64.0,38.0,142.0,906,10.0,14.0,29.0,44.0,42.0,16.0,14.0,30.0,52.0,14.0,31.0,29.0,171.0,0.5116279069767442,0.5789473684210527,0.671875,0.7142857142857143,0.6274509803921569,0.5909090909090909,0.6339285714285714,0.6041666666666666,0.3725490196078431,15.384615384615383,0.0823529411764705,0.0864197530864197,0.0787401574803149,0.2549019607843137,0.8076923076923077,0.875,0.5238095238095238,0.2941176470588235,0.6,0.6428571428571429,0.5555555555555556,0.0784313725490196,0.5,0.5,0.25,0.1568627450980392,0.3181818181818182,1.0,0.6274509803921569,0.5330108247422681,0.5387382352941177,0.204225352112676,7.071875000000001,24.170270270270272,0.2412831241283124,89.0,4.0,5.0,9.0,22.0,,2.0,2.0,4.0,5.0,1.0,2.0,,4.0,14.0,14.0,6.0,7.0,1.0,4.0,3.0,18.0,2.0,8.0,3.0,39.0,3.0,5.0,4.0,1.0,14.0,12.0,26.0,7.0,5.0,8.0,6.0,,64.0,9.0,13.0,14.0,2.0,22.0,,13.0,7.0,6.0,10.0,7.0,4.0,,3.0,,14.0,1.0,2.0,6.0,18.0,3.0,23.0,2.0,,9.0,1.0,2.0,2.0,,,2.0,,,2.0,1.0,2.0,2.0,0.9285714285714286,0.3684210526315789,0.25,0.25,0.3684210526315789,0.8571428571428571,0.6818181818181818,0.6428571428571429,0.0263157894736842,0.0625,0.0769230769230769,,0.7142857142857143,0.1818181818181818,0.0909090909090909,0.0797546012269938,0.0523255813953488,0.0656716417910447,0.0892857142857142,0.0813953488372093,0.0396825396825396,0.0869565217391304,0.1212121212121212,0.044776119402985,0.1428571428571428,0.0930232558139534,,0.5,0.2156862745098039,0.4090909090909091,0.4285714285714285,1.0,0.3125,0.3125,0.8,0.4545454545454545,0.8,,0.1818181818181818,,,0.1818181818181818,0.5,0.1818181818181818,0.5,0.1818181818181818,,0.3125,0.5457214285714286,0.0909090909090909,0.1267605633802817,0.0256410256410256,0.1267605633802817,10.0,3.0,,,,1.0,1.0,0.0666666666666666,0.0454545454545454,0.0476190476190476,1.0,,1.0,,,,,,True,,,,,,,
1630700,1610612737,Dyson Daniels,Dyson Daniels,1630700,ATL,22885.0,381,32.0,813,814,207.0,271.0,1627,32.0,49.0,11.0,16.0,27.0,58.0,1.0,2.0,20.0,60.0,109.0,26.0,164.0,962,15.0,25.0,47.0,52.0,68.0,19.0,27.0,63.0,81.0,14.0,24.0,45.0,201.0,0.4333333333333333,0.4482758620689655,0.5504587155963303,0.6,0.5444444444444444,0.609375,0.5540540540540541,0.6351351351351351,0.1925925925925926,18.954248366013072,0.1607142857142857,0.157593123209169,0.1269841269841269,0.362962962962963,0.6530612244897959,0.6956521739130435,0.46875,0.4296296296296296,0.4655172413793103,0.4821428571428571,0.3703703703703703,0.0148148148148148,0.5,0.5,1.0,0.1481481481481481,0.5,0.6875,0.5555555555555556,0.5642641732283465,0.6104465517241379,0.2865853658536585,5.1743119266055055,26.6,0.2546125461254612,91.0,5.0,10.0,2.0,6.0,,,1.0,1.0,7.0,,4.0,2.0,6.0,9.0,17.0,6.0,14.0,,4.0,2.0,14.0,3.0,7.0,8.0,27.0,,7.0,5.0,1.0,37.0,22.0,59.0,14.0,8.0,19.0,17.0,1.0,140.0,8.0,10.0,28.0,8.0,18.0,6.0,34.0,19.0,15.0,18.0,12.0,8.0,1.0,6.0,1.0,26.0,3.0,5.0,,24.0,2.0,27.0,1.0,,10.0,,4.0,9.0,1.0,1.0,4.0,,5.0,10.0,4.0,1.0,3.0,1.0,0.3461538461538461,,0.4285714285714285,0.36,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.0384615384615384,0.0458715596330275,0.0612244897959183,0.05,0.6923076923076923,0.3809523809523809,0.154696132596685,0.0546448087431694,0.0467836257309941,0.0508474576271186,0.0746268656716417,0.0380952380952381,0.0476190476190476,0.0444444444444444,0.1194029850746268,0.1686746987951807,0.1935483870967742,0.2619047619047619,0.1034482758620689,0.4,0.0444444444444444,0.3333333333333333,0.3333333333333333,1.0,0.35,0.3684210526315789,1.0,0.5555555555555556,0.5,0.6,,,,0.2222222222222222,,0.03125,1.0,0.1875,0.3333333333333333,0.3684210526315789,0.5538055555555556,0.0694444444444444,0.0847457627118644,,0.0853658536585365,4.0,2.0,1.0,1.0,,2.0,,0.0344827586206896,,0.0909090909090909,,1.0,,,,1.0,1.0,,True,,,,,,,
1630249,1610612737,Vít Krejčí,Vít Krejčí,1630249,ATL,7054.0,118,-10.0,242,247,54.0,75.0,489,1.0,1.0,,,1.0,1.0,,,15.0,2.0,2.0,25.0,47.0,296,,,9.0,4.0,,15.0,6.0,10.0,11.0,9.0,17.0,9.0,54.0,1.0,1.0,1.0,,0.8518518518518519,0.75,0.8392857142857143,0.75,0.925925925925926,11.272727272727272,0.125,0.091743119266055,0.09375,0.037037037037037,1.0,1.0,1.0,0.037037037037037,1.0,1.0,1.0,,,,,0.5555555555555556,,,0.9629629629629628,0.5718981481481481,0.59045,0.1914893617021276,6.5,24.892000000000003,0.2231404958677686,29.0,,,7.0,10.0,,,3.0,5.0,7.0,3.0,4.0,,1.0,14.0,1.0,,,3.0,4.0,,9.0,3.0,6.0,,39.0,3.0,7.0,,,8.0,9.0,17.0,5.0,4.0,5.0,3.0,,43.0,1.0,,4.0,,1.0,,4.0,1.0,3.0,2.0,2.0,1.0,1.0,,,3.0,1.0,1.0,2.0,2.0,1.0,2.0,,,1.0,,,2.0,,,,,2.0,2.0,,1.0,,0.9285714285714286,0.56,0.75,0.5,0.56,,1.125,1.125,,,,,0.6666666666666666,,0.0655737704918032,,0.0178571428571428,0.0091743119266055,,,0.0222222222222222,,0.0526315789473684,0.0789473684210526,,0.1875,,,0.3703703703703703,0.7,0.7,1.0,0.4666666666666667,0.4666666666666667,0.8571428571428571,,,,,,,1.0,0.75,0.8333333333333334,0.6,0.1666666666666666,,0.4666666666666667,0.4952999999999999,0.0357142857142857,0.3333333333333333,,0.1914893617021276,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,20762.0,346,53.0,738,733,180.0,262.0,1471,37.0,45.0,6.0,7.0,14.0,28.0,,2.0,19.0,51.0,75.0,29.0,165.0,876,8.0,12.0,35.0,82.0,20.0,18.0,29.0,72.0,101.0,11.0,28.0,33.0,174.0,0.803921568627451,0.9318181818181818,0.68,0.6666666666666666,0.6201923076923077,0.5,0.6653225806451613,0.603448275862069,0.2788461538461538,16.967509025270758,0.1933333333333333,0.2108626198083067,0.1982758620689655,0.4326923076923077,0.8222222222222222,0.8604651162790697,0.8108108108108109,0.2692307692307692,0.5,0.5185185185185185,0.7857142857142857,0.0192307692307692,,,,0.1826923076923076,0.3181818181818182,0.8571428571428571,0.7115384615384616,0.5591850515463918,0.5326333333333333,0.2121212121212121,4.122666666666667,25.89655172413793,0.2439024390243902,79.0,7.0,9.0,4.0,10.0,1.0,2.0,1.0,4.0,5.0,1.0,3.0,1.0,6.0,9.0,36.0,8.0,13.0,2.0,5.0,6.0,28.0,2.0,10.0,13.0,27.0,,5.0,3.0,,14.0,16.0,30.0,11.0,5.0,7.0,7.0,,76.0,10.0,19.0,37.0,6.0,29.0,2.0,12.0,5.0,7.0,10.0,8.0,7.0,1.0,2.0,,17.0,1.0,4.0,5.0,32.0,,45.0,5.0,,22.0,,3.0,10.0,1.0,,4.0,,6.0,11.0,6.0,6.0,2.0,1.0,0.3103448275862069,0.4,0.2,0.3214285714285714,0.6153846153846154,0.6111111111111112,0.6666666666666666,,0.04,0.0444444444444444,,0.5882352941176471,0.2608695652173913,0.2269938650306748,0.1258278145695364,0.059880239520958,0.0911949685534591,0.1403508771929824,0.1176470588235294,0.0483870967741935,0.0930232558139534,0.2068965517241379,0.2716049382716049,0.125,0.1764705882352941,0.0526315789473684,0.5454545454545454,0.0961538461538461,0.4,0.4,1.0,0.2631578947368421,0.2631578947368421,1.0,0.5,0.7777777777777778,,0.1111111111111111,0.5,1.0,0.1666666666666666,0.3333333333333333,0.1818181818181818,0.25,0.2727272727272727,0.1666666666666666,0.2777777777777778,0.54433,0.1818181818181818,0.2391304347826087,,0.1696969696969697,14.0,1.0,1.0,,,,,0.0357142857142857,,0.1111111111111111,1.0,1.0,3.0,,1.0,,1.0,,True,,,,,,,
1631230,1610612737,Dominick Barlow,Dominick Barlow,1631230,ATL,7331.0,122,-31.0,257,257,81.0,69.0,514,12.0,18.0,2.0,2.0,4.0,9.0,1.0,3.0,2.0,17.0,30.0,5.0,44.0,334,3.0,5.0,12.0,24.0,10.0,2.0,5.0,21.0,40.0,12.0,15.0,12.0,81.0,0.7058823529411765,0.8,0.5666666666666667,0.6,0.5285714285714286,0.5625,0.5789473684210527,0.6,0.1428571428571428,13.2890365448505,0.119047619047619,0.2019230769230769,0.09375,0.5142857142857142,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.2571428571428571,0.4444444444444444,0.5714285714285714,0.75,0.0857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.0571428571428571,0.25,1.0,0.6571428571428571,0.5635588235294117,0.5113357142857142,0.2727272727272727,4.973333333333334,24.02,0.3151750972762646,34.0,3.0,7.0,1.0,3.0,,,1.0,2.0,,,,,1.0,1.0,7.0,4.0,10.0,,,3.0,11.0,1.0,3.0,3.0,3.0,,,3.0,,9.0,3.0,12.0,2.0,1.0,3.0,5.0,1.0,27.0,10.0,9.0,16.0,,19.0,2.0,6.0,4.0,2.0,,,2.0,,,,2.0,1.0,,,11.0,,11.0,5.0,,7.0,,1.0,7.0,,,4.0,,3.0,7.0,4.0,,1.0,1.0,0.2,,0.3333333333333333,0.2,0.4,0.4,0.5,,0.1,0.0555555555555555,,,,0.2580645161290322,0.1607142857142857,0.15625,0.1583333333333333,0.2,0.1481481481481481,0.173076923076923,0.0833333333333333,0.2,0.2758620689655172,0.375,0.2,0.1428571428571428,0.5714285714285714,0.0857142857142857,0.3333333333333333,0.3333333333333333,1.0,,,,0.7,0.4285714285714285,,,,,,,0.25,0.5,0.125,,,0.55955,0.1891891891891892,0.21875,,0.25,4.0,,1.0,,,2.0,1.0,0.2222222222222222,,0.1111111111111111,,,1.0,,,,,1.0,True,,,,,,,
1631243,1610612737,Mouhamed Gueye,Mouhamed Gueye,1631243,ATL,2489.0,41,2.0,86,88,27.0,15.0,174,2.0,3.0,1.0,2.0,,1.0,,,2.0,2.0,4.0,2.0,11.0,116,1.0,2.0,2.0,2.0,2.0,2.0,5.0,8.0,13.0,4.0,5.0,2.0,27.0,0.5,1.0,0.5,0.5,0.5833333333333334,0.3333333333333333,0.6111111111111112,0.3333333333333333,0.3333333333333333,11.34020618556701,0.2941176470588235,0.2424242424242424,0.25,0.5,0.6666666666666666,0.6666666666666666,0.5,0.1666666666666666,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.8333333333333334,0.5745416666666666,0.6074833333333333,0.1818181818181818,1.95,24.8,0.313953488372093,10.0,1.0,2.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,4.0,1.0,2.0,1.0,2.0,,5.0,,1.0,,3.0,,1.0,,,1.0,,1.0,,,1.0,,,2.0,2.0,3.0,3.0,,5.0,1.0,3.0,1.0,2.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,,5.0,1.0,6.0,,,3.0,,,2.0,,,2.0,,,2.0,2.0,,,1.0,0.5,0.5,,0.5,0.5,0.625,0.625,,,,,0.5,,0.1875,0.1666666666666666,0.0952380952380952,0.1282051282051282,0.2857142857142857,0.1111111111111111,0.0769230769230769,0.125,,0.1666666666666666,0.5,0.4,0.3333333333333333,1.0,,,,,0.5,0.5,1.0,0.5,0.5,,,,,0.5,0.5,,,0.3333333333333333,,0.5,0.6074833333333333,0.3333333333333333,0.4285714285714285,,0.4545454545454545,2.0,,,,,,,,,,1.0,,1.0,,,,,,True,,,,,,,
