EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,OffCorner3ReboundPct,Offensive Fouls,Charge Fouls Drawn,Corner3PctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Charge Fouls,Transition Take Fouls Drawn,SecondChanceCorner3Accuracy,Clear Path Fouls,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Transition Take Fouls,3SecondViolations
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,23303.0,388,-101,797,803,141,128,95,1600,42.0,63.0,9.0,12.0,4.0,7.0,22.0,73.0,1.0,6.0,6.0,20.0,4.0,2.0,5.0,18.0,71.0,1.0,5.0,4.0,16.0,65.0,142.0,24.0,91.0,44.0,246.0,943,11.0,16.0,1.0,9.0,4.0,29.0,12.0,28.0,6.0,21.0,9.0,51.0,44.0,86.0,63.0,9.0,12.0,1.0,70.0,18.0,10.0,39.0,14.0,53.0,10.0,4.0,31.0,7.0,1.0,120.0,4.0,13.0,1.0,42.0,26.0,10.0,78.0,18.0,96.0,6.0,5.0,3.0,2.0,30.0,3.0,13.0,9.0,3.0,17.0,2.0,39.0,2.0,5.0,9.0,17.0,35.0,1.0,54.0,8.0,5.0,27.0,1.0,7.0,1.0,6.0,7.0,4.0,51.0,139,1.0,0.3384615384615385,0.3728813559322034,0.875,0.26373626373626374,0.1111111111111111,0.2857142857142857,0.26666666666666666,0.45774647887323944,0.6875,0.42857142857142855,0.4334763948497854,0.5,0.42857142857142855,0.48023715415019763,0.5576923076923077,0.46226415094339623,0.3905579399141631,0.07042253521126761,0.09523809523809523,0.0547945205479452,32.05268935236005,0.7692307692307693,0.43478260869565216,0.06666666666666667,0.15476190476190477,0.06310679611650485,0.2079207920792079,0.020618556701030927,0.1837837837837838,0.0425,0.04838709677419355,0.07377049180327869,0.045454545454545456,0.025974025974025976,0.14925373134328357,0.14084507042253522,0.2,0.22023809523809523,0.14705882352941177,0.045112781954887216,0.5714285714285714,0.2703862660944206,0.6666666666666666,0.7368421052631579,0.38095238095238093,0.3133047210300429,0.3013698630136986,0.3188405797101449,0.2727272727272727,0.02575107296137339,0.16666666666666666,0.16666666666666666,0.08583690987124463,0.3,0.3,0.8333333333333334,0.30472103004291845,0.2535211267605634,0.2535211267605634,0.8888888888888888,0.48,0.75,0.1111111111111111,0.16,0.2,0.2,1.0,0.14285714285714285,0.5714285714285714,0.10204081632653061,0.4,0.32653061224489793,0.25,0.6609442060085837,0.2571428571428571,0.5166186936936936,0.5502880952380952,0.45039777777777773,0.11067193675889328,0.16770186335403728,0.010869565217391304,0.11788617886178862,0.2073170731707317,5.654225352112676,25.970329670329676,0.17691342534504392,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,6397.0,107,-15,206,216,68,79,36,422,7.0,9.0,,,3.0,5.0,3.0,4.0,3.0,9.0,1.0,3.0,,1.0,1.0,3.0,7.0,,3.0,,,13.0,22.0,4.0,10.0,2.0,40.0,247,,1.0,,3.0,,,6.0,9.0,1.0,1.0,,15.0,18.0,8.0,12.0,,,,7.0,3.0,2.0,7.0,5.0,12.0,5.0,,5.0,2.0,,29.0,1.0,,,13.0,6.0,3.0,22.0,1.0,23.0,,4.0,3.0,1.0,2.0,,,1.0,1.0,2.0,,3.0,,1.0,3.0,6.0,6.0,2.0,4.0,,,1.0,,2.0,,2.0,2.0,,15.0,68,1.0,0.6923076923076923,0.6923076923076923,1.0,0.4,,1.0,0.4,0.5909090909090909,,0.6666666666666666,0.59375,,0.75,0.5882352941176471,,0.6818181818181818,0.3125,0.09090909090909091,0.2222222222222222,,14.979757085020243,0.6666666666666666,0.3333333333333333,,0.12244897959183673,,0.2765957446808511,0.022222222222222223,0.19791666666666666,0.009174311926605505,,,,0.029411764705882353,0.05263157894736842,0.20833333333333334,,0.16666666666666666,0.6363636363636364,,,0.28125,0.7777777777777778,1.0,0.5714285714285714,0.125,0.75,0.75,1.0,0.28125,0.3333333333333333,0.3333333333333333,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.21875,0.42857142857142855,0.5,1.0,,,,,0.75,,,0.5,0.6,0.1,1.0,,,0.59375,0.42857142857142855,0.53696875,0.5086,0.5579500000000002,0.030303030303030304,0.043478260869565216,,,0.375,9.100000000000001,24.889999999999997,0.3300970873786408,1.0,1.0,1.0,1.0,1.0,0.1,0.14285714285714285,0.6666666666666666,,,,,,,,,,,,,,,,,,,,True,,,
1630182,1610612766,Josh Green,Josh Green,1630182,CHA,16118.0,269,-105,557,560,89,93,68,1117,8.0,12.0,1.0,1.0,2.0,2.0,1.0,10.0,1.0,6.0,6.0,16.0,2.0,,1.0,2.0,15.0,1.0,3.0,1.0,3.0,10.0,28.0,8.0,31.0,9.0,53.0,666,1.0,2.0,1.0,5.0,,5.0,2.0,3.0,1.0,4.0,4.0,11.0,8.0,12.0,24.0,,,,15.0,2.0,6.0,8.0,6.0,14.0,4.0,2.0,5.0,3.0,,34.0,3.0,2.0,,7.0,10.0,1.0,18.0,5.0,23.0,1.0,7.0,3.0,4.0,5.0,4.0,3.0,6.0,1.0,2.0,,11.0,2.0,,9.0,21.0,13.0,4.0,10.0,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,9.0,87,4.0,0.4,0.4,1.0,0.25806451612903225,0.2,0.25,0.25806451612903225,0.35714285714285715,0.5,0.6666666666666666,0.3728813559322034,0.35714285714285715,0.5,0.42063492063492064,0.35714285714285715,0.6111111111111112,0.5254237288135594,0.21428571428571427,0.08333333333333333,0.4,11.653543307086615,0.45454545454545453,0.05,,0.08,0.013333333333333334,0.05223880597014925,0.02127659574468085,0.06563706563706563,0.01718213058419244,,,0.10526315789473684,0.018518518518518517,0.022727272727272728,0.08333333333333333,0.19047619047619047,0.05454545454545454,0.041666666666666664,0.02857142857142857,1.0,0.2033898305084746,0.6666666666666666,0.7272727272727273,0.375,0.1694915254237288,0.1,0.16666666666666666,1.0,0.1016949152542373,0.16666666666666666,0.2,0.2711864406779661,0.375,0.375,1.0,0.2542372881355932,0.13333333333333333,0.13333333333333333,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,0.42857142857142855,0.3333333333333333,1.0,0.2857142857142857,1.0,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.7288135593220338,0.13333333333333333,0.5686517241379311,0.5987100000000001,0.5943428571428572,0.06451612903225806,0.1,0.03125,0.09433962264150944,0.20754716981132076,6.364285714285714,24.403225806451605,0.15978456014362658,,,,1.0,,,,,1.0,0.16666666666666666,0.030303030303030304,,,,,,,,,,,,,,,,,True,,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,3555.0,59,-5,116,118,27,30,13,234,7.0,11.0,3.0,5.0,1.0,3.0,2.0,6.0,,1.0,,,,,,,,,,,,9.0,18.0,,,8.0,26.0,135,3.0,7.0,,,5.0,11.0,2.0,4.0,,,3.0,7.0,14.0,4.0,,,4.0,,,,2.0,3.0,4.0,7.0,3.0,1.0,2.0,1.0,,18.0,1.0,5.0,,11.0,2.0,1.0,14.0,6.0,20.0,,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,7.0,,1.0,2.0,7.0,7.0,,13.0,1.0,,6.0,,6.0,2.0,4.0,6.0,2.0,7.0,27,2.0,0.7777777777777778,1.0,,,,,,0.5,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5,0.5416666666666666,0.55,0.5833333333333334,,0.1111111111111111,0.09090909090909091,0.16666666666666666,22.62773722627737,0.2857142857142857,0.16666666666666666,,0.06666666666666667,0.13513513513513514,0.34375,0.045454545454545456,0.20967741935483872,0.1016949152542373,0.08333333333333333,0.1111111111111111,0.2857142857142857,0.047619047619047616,0.09090909090909091,,0.5,0.3333333333333333,0.4,,0.3333333333333333,0.6111111111111112,0.6363636363636364,0.7,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.4,1.0,0.05555555555555555,,,,,,,,,,,0.7142857142857143,0.6,0.3333333333333333,,,,,0.75,0.3333333333333333,,,,,0.6111111111111112,,0.5507000000000002,0.5109428571428573,0.586875,0.2608695652173913,0.2608695652173913,,0.4230769230769231,0.2692307692307692,3.4277777777777776,,0.23275862068965517,,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,True,,,
1642354,1610612766,KJ Simpson,KJ Simpson,1642354,CHA,50524.0,842,-278,1693,1709,395,372,230,3402,39.0,63.0,11.0,16.0,9.0,17.0,30.0,93.0,2.0,15.0,5.0,19.0,6.0,1.0,7.0,28.0,111.0,6.0,11.0,4.0,19.0,71.0,171.0,33.0,130.0,41.0,282.0,2029,12.0,25.0,6.0,17.0,4.0,46.0,14.0,42.0,5.0,26.0,16.0,59.0,46.0,96.0,66.0,33.0,12.0,,111.0,28.0,15.0,63.0,49.0,112.0,38.0,11.0,38.0,20.0,5.0,273.0,22.0,16.0,1.0,50.0,20.0,,70.0,39.0,109.0,9.0,34.0,23.0,11.0,35.0,5.0,21.0,21.0,3.0,14.0,4.0,56.0,5.0,11.0,27.0,56.0,76.0,10.0,50.0,6.0,,22.0,,6.0,5.0,1.0,6.0,4.0,59.0,393,4.0,0.323943661971831,0.35384615384615387,0.6666666666666666,0.25384615384615383,0.35294117647058826,0.19230769230769232,0.25384615384615383,0.4152046783625731,0.48,0.3333333333333333,0.4003322259136213,0.5,0.3161764705882353,0.43653250773993807,0.5111111111111111,0.38311688311688313,0.4318936877076412,0.08771929824561403,0.1111111111111111,0.08602150537634409,19.277721261444558,0.625,,0.025,0.05449591280653951,0.03375527426160337,0.11627906976744186,0.054187192118226604,0.08782936010037641,0.04318181818181818,0.0273972602739726,0.03383458646616541,0.04838709677419355,0.05660377358490566,0.0625,0.04819277108433735,0.05263157894736842,0.12320916905444126,0.08641975308641975,0.05113636363636364,0.6666666666666666,0.20930232558139536,0.6190476190476191,0.6964285714285714,0.3333333333333333,0.3089700996677741,0.3225806451612903,0.35294117647058826,0.3,0.04983388704318937,0.13333333333333333,0.13333333333333333,0.06312292358803986,0.2631578947368421,0.29411764705882354,1.0,0.3687707641196013,0.25225225225225223,0.2545454545454545,0.6071428571428571,0.38095238095238093,0.6875,0.09090909090909091,0.14285714285714285,0.2619047619047619,0.5454545454545454,0.8333333333333334,0.25,0.5294117647058824,0.10294117647058823,0.14285714285714285,0.27941176470588236,0.21052631578947367,0.6411960132890365,0.25225225225225223,0.5175554421768707,0.5248604166666666,0.5242719696969697,0.0694006309148265,0.11764705882352941,,0.16312056737588654,0.20921985815602837,6.804093567251461,25.797692307692305,0.23331364441819255,3.0,4.0,3.0,6.0,6.0,0.023076923076923078,0.009009009009009009,0.5,4.0,,0.045454545454545456,4.0,1.0,0.10526315789473684,,,,,,,,,,,,,,True,,,
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,17768.0,296,-145,605,607,90,74,70,1212,45.0,63.0,12.0,18.0,10.0,11.0,19.0,41.0,,2.0,,1.0,,,,,1.0,,,,,64.0,106.0,,2.0,27.0,155.0,758,15.0,22.0,,,2.0,32.0,13.0,16.0,,,2.0,28.0,102.0,26.0,,,26.0,,1.0,,6.0,11.0,8.0,19.0,3.0,5.0,3.0,5.0,3.0,46.0,11.0,18.0,,46.0,31.0,9.0,86.0,29.0,115.0,4.0,4.0,2.0,2.0,13.0,3.0,8.0,10.0,1.0,5.0,1.0,23.0,2.0,3.0,13.0,28.0,25.0,,29.0,7.0,,18.0,,14.0,7.0,7.0,14.0,9.0,28.0,88,2.0,0.796875,1.0,,,,,,0.6037735849056604,0.6818181818181818,0.8125,0.5925925925925926,0.6818181818181818,0.8125,0.6512605042016807,0.7272727272727273,0.875,0.018518518518518517,0.05660377358490566,0.031746031746031744,0.0975609756097561,20.821114369501466,0.5652173913043478,0.42857142857142855,,0.2743362831858407,0.11042944785276074,0.2839506172839506,0.0763888888888889,0.28,0.09446254071661238,0.1276595744680851,0.13043478260869565,,0.0625,0.30952380952380953,0.25,0.2631578947368421,0.2846715328467153,0.28,0.10810810810810811,0.6428571428571429,0.5833333333333334,0.7142857142857143,0.7377049180327869,0.7555555555555555,0.37962962962962965,0.4634146341463415,0.5135135135135135,0.8947368421052632,0.018518518518518517,,,0.009259259259259259,,,,0.009259259259259259,,,,0.8181818181818182,0.6666666666666666,0.08333333333333333,,,,,0.6875,0.9090909090909091,,,,,0.6018518518518519,,0.5602564814814815,0.5960533333333334,0.58945,0.15126050420168066,0.15384615384615385,,0.2064516129032258,0.18064516129032257,4.096226415094341,26.1,0.1487603305785124,1.0,3.0,1.0,,,0.5,,,,,0.125,5.0,,1.0,2.0,1.0,,,,,,,,,,,,True,,,
1642275,1610612766,Tidjane Salaün,Tidjane Salaün,1642275,CHA,18646.0,311,-78,618,621,159,161,89,1239,17.0,25.0,3.0,6.0,7.0,8.0,2.0,15.0,,1.0,3.0,13.0,3.0,,2.0,13.0,43.0,,3.0,2.0,6.0,19.0,41.0,16.0,56.0,23.0,109.0,714,3.0,8.0,1.0,6.0,2.0,11.0,8.0,13.0,2.0,8.0,14.0,36.0,22.0,16.0,39.0,9.0,6.0,,43.0,13.0,5.0,9.0,11.0,20.0,8.0,3.0,7.0,1.0,1.0,51.0,7.0,11.0,,27.0,21.0,3.0,51.0,18.0,69.0,5.0,9.0,6.0,3.0,6.0,1.0,5.0,5.0,1.0,1.0,1.0,11.0,1.0,3.0,12.0,21.0,27.0,2.0,32.0,2.0,,12.0,,4.0,2.0,2.0,4.0,1.0,35.0,157,1.0,0.5789473684210527,0.6875,0.8125,0.2857142857142857,0.16666666666666666,0.25,0.2857142857142857,0.4634146341463415,0.375,0.6153846153846154,0.44329896907216493,0.32142857142857145,0.5238095238095238,0.48660714285714285,0.36666666666666664,0.6206896551724138,0.5773195876288659,0.12195121951219512,0.04,0.26666666666666666,17.03601108033241,0.5454545454545454,0.1875,,0.16153846153846155,0.0658682634730539,0.15606936416184972,0.044585987261146494,0.15841584158415842,0.05555555555555555,0.06976744186046512,0.049019607843137254,0.13636363636363635,0.024,0.1702127659574468,0.13846153846153847,0.2222222222222222,0.16417910447761194,0.1282051282051282,0.08928571428571429,0.25,0.25773195876288657,0.68,0.7083333333333334,0.5882352941176471,0.15463917525773196,0.13333333333333333,0.18181818181818182,0.5,0.010309278350515464,,,0.13402061855670103,0.23076923076923078,0.25,0.3333333333333333,0.44329896907216493,0.3023255813953488,0.3023255813953488,0.9230769230769231,0.42857142857142855,0.5,,0.21428571428571427,0.21428571428571427,,,0.38095238095238093,0.875,0.09523809523809523,,0.2857142857142857,0.3333333333333333,0.8350515463917526,0.3023255813953488,0.54465,0.6004071428571428,0.5452476190476191,0.11214953271028037,0.23529411764705882,,0.10091743119266056,0.3302752293577982,4.0,26.055357142857144,0.25728155339805825,1.0,1.0,4.0,5.0,4.0,0.017857142857142856,,,,,0.125,,1.0,0.07692307692307693,,,1.0,2.0,1.0,0.3333333333333333,,,,,,,,True,,,
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,21221.0,354,-142,718,718,188,171,92,1436,5.0,8.0,3.0,4.0,1.0,1.0,20.0,44.0,8.0,19.0,3.0,10.0,1.0,2.0,4.0,30.0,76.0,3.0,3.0,3.0,18.0,33.0,71.0,33.0,86.0,15.0,180.0,855,6.0,8.0,4.0,4.0,,24.0,11.0,21.0,5.0,22.0,6.0,43.0,16.0,50.0,78.0,21.0,,,76.0,30.0,4.0,24.0,9.0,33.0,7.0,2.0,11.0,13.0,,75.0,2.0,2.0,,10.0,13.0,2.0,25.0,4.0,29.0,,7.0,5.0,2.0,14.0,1.0,7.0,6.0,3.0,7.0,,20.0,2.0,4.0,9.0,18.0,14.0,1.0,15.0,,1.0,6.0,,1.0,,1.0,1.0,,43.0,188,1.0,0.24242424242424243,0.24242424242424243,0.7878787878787878,0.38372093023255816,1.0,0.22727272727272727,0.38372093023255816,0.4647887323943662,0.75,0.5238095238095238,0.5254777070063694,1.0,0.43023255813953487,0.5457317073170732,1.0,0.4673913043478261,0.5477707006369427,0.056338028169014086,,0.09090909090909091,22.33009708737864,0.7,0.09090909090909091,,0.08333333333333333,0.009852216748768473,0.05649717514124294,0.011627906976744186,0.06906906906906907,0.010666666666666666,0.017543859649122806,0.008849557522123894,,0.014598540145985401,0.07352941176470588,0.06944444444444445,0.1875,0.0472972972972973,0.10344827586206896,,,0.050955414012738856,0.625,0.625,0.6,0.2802547770700637,0.45454545454545453,0.5,0.25,0.12101910828025478,0.42105263157894735,0.42105263157894735,0.06369426751592357,0.3,0.3,1.0,0.4840764331210191,0.39473684210526316,0.40540540540540543,0.7666666666666667,0.3333333333333333,0.75,1.0,0.08333333333333333,0.25,1.0,1.0,0.023255813953488372,1.0,0.09302325581395349,0.5,0.4186046511627907,0.16666666666666666,0.5987261146496815,0.39473684210526316,0.48948157894736855,0.491175,0.4614048780487804,0.03680981595092025,0.07792207792207792,,0.13333333333333333,0.2388888888888889,10.583098591549296,26.09882352941176,0.2618384401114206,2.0,1.0,,1.0,1.0,0.023255813953488372,0.02631578947368421,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,True,,,
1629006,1610612766,Josh Okogie,Josh Okogie,1629006,CHA,7528.0,125,-31,251,256,49,66,37,507,9.0,13.0,2.0,3.0,1.0,1.0,2.0,9.0,,1.0,1.0,4.0,,,,3.0,19.0,1.0,2.0,,,11.0,23.0,4.0,23.0,24.0,58.0,293,3.0,6.0,1.0,2.0,4.0,13.0,2.0,3.0,,,5.0,9.0,12.0,10.0,12.0,,2.0,,19.0,3.0,,3.0,4.0,7.0,,4.0,3.0,,,18.0,5.0,1.0,1.0,10.0,4.0,3.0,17.0,7.0,24.0,1.0,10.0,6.0,4.0,8.0,3.0,7.0,3.0,,1.0,,11.0,1.0,3.0,2.0,9.0,18.0,1.0,29.0,3.0,,15.0,,2.0,1.0,1.0,3.0,1.0,9.0,49,,0.5454545454545454,0.6,1.0,0.17391304347826086,0.5,,0.17391304347826086,0.4782608695652174,0.5,0.6666666666666666,0.3695652173913043,0.5625,0.6666666666666666,0.4915254237288136,0.5909090909090909,0.75,0.5,,,,23.890784982935152,0.7272727272727273,0.375,0.16666666666666666,0.07547169811320754,0.014285714285714285,0.14925373134328357,0.08064516129032258,0.11666666666666667,0.045454545454545456,0.03333333333333333,,,0.05555555555555555,0.04,0.09523809523809523,0.14285714285714285,0.125,0.2727272727272727,0.03333333333333333,0.3333333333333333,0.2826086956521739,0.6923076923076923,0.6923076923076923,0.4444444444444444,0.1956521739130435,0.2222222222222222,0.2222222222222222,1.0,0.021739130434782608,,,0.08695652173913043,0.25,0.25,1.0,0.41304347826086957,0.15789473684210525,0.16666666666666666,1.0,0.375,0.6666666666666666,,,0.25,0.5,1.0,0.3333333333333333,1.0,,,,,0.782608695652174,0.15789473684210525,0.5683266666666666,0.510775,0.5391333333333334,0.25862068965517243,0.42857142857142855,,0.22413793103448276,0.15517241379310345,4.834782608695653,26.02173913043479,0.1952191235059761,1.0,,,1.0,1.0,0.043478260869565216,0.05263157894736842,,,,0.25,,,,,,,,,,,,1.0,1.0,,,,True,,,
1629610,1610612766,DaQuan Jeffries,DaQuan Jeffries,1629610,CHA,21032.0,351,-116,696,701,141,97,82,1397,11.0,22.0,2.0,2.0,3.0,4.0,6.0,12.0,1.0,3.0,14.0,24.0,4.0,3.0,5.0,7.0,25.0,1.0,2.0,,,18.0,37.0,21.0,49.0,11.0,110.0,843,3.0,5.0,3.0,6.0,6.0,21.0,5.0,6.0,3.0,5.0,4.0,23.0,28.0,8.0,63.0,,2.0,,25.0,7.0,1.0,9.0,7.0,16.0,6.0,1.0,6.0,3.0,,39.0,1.0,6.0,2.0,18.0,15.0,2.0,35.0,9.0,44.0,1.0,8.0,5.0,3.0,6.0,1.0,5.0,5.0,4.0,1.0,,11.0,,1.0,16.0,20.0,11.0,,14.0,2.0,,6.0,,4.0,1.0,2.0,5.0,3.0,23.0,141,,0.7777777777777778,0.8235294117647058,1.0,0.42857142857142855,0.5,0.6,0.42857142857142855,0.4864864864864865,0.6,0.8333333333333334,0.5755813953488372,0.6818181818181818,0.8636363636363636,0.5978260869565217,0.75,0.8846153846153846,0.5697674418604651,0.02702702702702703,,0.08333333333333333,12.891113892365457,0.5454545454545454,0.09523809523809523,0.09523809523809523,0.08379888268156424,0.029411764705882353,0.1016949152542373,0.00641025641025641,0.09269662921348315,0.019444444444444445,0.030303030303030304,0.017094017094017096,0.09523809523809523,,0.07462686567164178,0.09411764705882353,0.07407407407407407,0.1079136690647482,0.07894736842105263,0.022222222222222223,0.6,0.2558139534883721,0.5,0.5,0.9090909090909091,0.13953488372093023,0.5,0.5454545454545454,0.6666666666666666,0.03488372093023256,0.3333333333333333,0.3333333333333333,0.27906976744186046,0.5833333333333334,0.5833333333333334,1.0,0.29069767441860467,0.28,0.2916666666666667,1.0,0.18181818181818182,1.0,0.5,0.36363636363636365,0.18181818181818182,0.5,1.0,0.36363636363636365,0.75,0.45454545454545453,0.6,,,0.8255813953488372,0.28,0.5657517647058822,0.53176,0.5908909090909091,0.06666666666666667,0.14634146341463414,,0.19090909090909092,0.20909090909090908,5.275675675675675,24.69183673469388,0.2025862068965517,1.0,,3.0,2.0,2.0,0.02040816326530612,0.04,,,,0.029411764705882353,,,,,,2.0,,,0.5,,1.0,1.0,,1.0,1.0,,True,,,
