EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,Transition Take Fouls,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Arc3PctBlocked,on,Clear Path Fouls,OffensiveGoaltends
1629629,1610612747,Cam Reddish,Cam Reddish,1629629,LAL,20986.0,350,-85.0,709.0,720,239.0,161.0,76.0,1429,15.0,23.0,2.0,3.0,9.0,14.0,2.0,10.0,1.0,2.0,5.0,13.0,2.0,2.0,3.0,11.0,,1.0,2.0,5.0,18.0,35.0,8.0,24.0,13.0,73.0,881,3.0,5.0,,4.0,6.0,9.0,15.0,4.0,7.0,5.0,35.0,18.0,18.0,24.0,,11.0,3.0,4.0,8.0,5.0,13.0,2.0,3.0,7.0,1.0,,31.0,2.0,9.0,15.0,13.0,3.0,31.0,11.0,42.0,2.0,16.0,9.0,7.0,5.0,,3.0,1.0,1.0,2.0,,6.0,4.0,16.0,23.0,,,15.0,,1.0,,19.0,3.0,,9.0,2.0,5.0,3.0,5.0,,33.0,238.0,1.0,1.0,0.5,0.6,1.0,0.3333333333333333,,0.5714285714285714,0.3333333333333333,0.5142857142857142,0.6,0.6,0.5084745762711864,0.3333333333333333,0.6818181818181818,0.5447761194029851,0.3333333333333333,0.6730769230769231,0.4067796610169492,0.11428571428571428,0.13043478260869565,0.1,9.182389937106919,0.8333333333333334,0.1875,0.07647058823529412,0.05421686746987952,0.09740259740259741,0.012738853503184714,0.08641975308641975,0.034055727554179564,0.08928571428571429,0.0375,0.015873015873015872,,0.06779661016949153,0.0967741935483871,,0.09836065573770492,0.09375,0.07407407407407407,0.3898305084745763,0.6521739130434783,0.75,0.5333333333333333,0.1694915254237288,0.2,0.2222222222222222,,0.03389830508474576,0.5,0.5,1.0,0.22033898305084745,0.38461538461538464,0.38461538461538464,1.0,0.1864406779661017,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.6666666666666666,,0.1111111111111111,,,0.6363636363636364,0.6428571428571429,0.09090909090909091,1.0,0.22727272727272727,0.4,0.7966101694915254,0.2727272727272727,0.5769525862068966,0.589625,0.6279613636363636,0.13846153846153847,0.21951219512195122,0.0821917808219178,0.4794520547945205,4.6485714285714295,24.583333333333332,0.33709449929478136,,3.0,,6.0,,,,,,2.0,2.0,,,0.03333333333333333,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,False,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,39683.0,661,3.0,1348.0,1350,287.0,284.0,124.0,2698,85.0,106.0,12.0,16.0,14.0,15.0,8.0,18.0,,,,1.0,,1.0,,2.0,,,,1.0,93.0,124.0,,3.0,46.0,232.0,1518,12.0,18.0,,,31.0,14.0,15.0,,2.0,15.0,43.0,156.0,30.0,,,2.0,,3.0,14.0,21.0,35.0,14.0,7.0,4.0,9.0,1.0,91.0,26.0,20.0,55.0,45.0,10.0,110.0,48.0,158.0,4.0,20.0,11.0,9.0,12.0,2.0,7.0,12.0,,5.0,1.0,24.0,3.0,60.0,83.0,1.0,7.0,70.0,1.0,11.0,3.0,68.0,8.0,,31.0,7.0,31.0,14.0,32.0,2.0,43.0,287.0,2.0,7.0,0.8387096774193549,0.9176470588235294,,,,,,0.75,0.6666666666666666,0.9333333333333333,0.7322834645669292,0.6666666666666666,0.8235294117647058,0.7388535031847133,0.7045454545454546,0.8269230769230769,0.023622047244094488,0.024193548387096774,0.009433962264150943,0.1111111111111111,12.098930481283421,0.5,0.30303030303030304,0.1355421686746988,0.07936507936507936,0.17857142857142858,0.07323943661971831,0.15625,0.0757825370675453,0.11627906976744186,0.07377049180327869,0.08955223880597014,0.022988505747126436,0.125,0.1694915254237288,0.0392156862745098,0.17672413793103448,0.18421052631578946,0.14285714285714285,0.8346456692913385,0.8018867924528302,0.8095238095238095,0.8470588235294118,0.14173228346456693,0.4444444444444444,0.5,0.75,,,,,0.007874015748031496,,,,0.015748031496062992,,,,0.8888888888888888,0.75,0.16666666666666666,,,,0.8823529411764706,0.9333333333333333,0.058823529411764705,,0.058823529411764705,,0.8582677165354331,,0.637351968503937,0.6122916666666666,0.6527705882352941,0.20666666666666667,0.2108843537414966,0.1336206896551724,0.1853448275862069,2.3467741935483866,26.399999999999995,0.2129080118694362,,,7.0,16.0,2.0,,3.0,7.0,,17.0,14.0,3.0,0.06451612903225806,0.022727272727272728,0.4375,,,,,,,,,,1.0,1.0,,,,,,,,False,,1.0
1631108,1610612747,Max Christie,Max Christie,1631108,LAL,30146.0,502,-8.0,1009.0,1022,336.0,252.0,100.0,2031,22.0,29.0,3.0,5.0,8.0,10.0,6.0,27.0,1.0,6.0,13.0,21.0,3.0,5.0,14.0,39.0,2.0,4.0,5.0,16.0,29.0,62.0,27.0,60.0,24.0,163.0,1186,3.0,11.0,2.0,5.0,13.0,10.0,17.0,8.0,21.0,9.0,53.0,34.0,24.0,75.0,6.0,36.0,14.0,8.0,20.0,12.0,32.0,6.0,6.0,13.0,5.0,2.0,76.0,3.0,7.0,26.0,24.0,1.0,51.0,10.0,61.0,3.0,16.0,12.0,4.0,14.0,3.0,6.0,3.0,,8.0,,17.0,7.0,21.0,30.0,,,23.0,,2.0,2.0,27.0,4.0,,13.0,2.0,12.0,7.0,13.0,,53.0,335.0,3.0,2.0,0.5862068965517241,0.6071428571428571,0.9259259259259259,0.45,0.4,0.38095238095238093,0.47368421052631576,0.46774193548387094,0.2727272727272727,0.5882352941176471,0.569672131147541,0.375,0.5789473684210527,0.6127819548872181,0.40625,0.6162790697674418,0.4918032786885246,0.12903225806451613,0.06896551724137931,0.2222222222222222,13.321492007104796,0.8235294117647058,0.041666666666666664,0.10256410256410256,0.03211009174311927,0.11304347826086956,0.013452914798206279,0.10775862068965517,0.022675736961451247,0.043478260869565216,0.009523809523809525,0.01694915254237288,,0.1,0.1076923076923077,0.08333333333333333,0.09714285714285714,0.16363636363636364,0.058823529411764705,0.23770491803278687,0.7586206896551724,0.8148148148148148,0.6818181818181818,0.22131147540983606,0.2222222222222222,0.2857142857142857,0.16666666666666666,0.04918032786885246,0.16666666666666666,0.16666666666666666,1.0,0.1721311475409836,0.6190476190476191,0.6190476190476191,0.9230769230769231,0.319672131147541,0.358974358974359,0.358974358974359,0.9285714285714286,0.3125,0.6,,0.25,0.5,1.0,0.2631578947368421,0.8,0.13157894736842105,0.6,0.42105263157894735,0.3125,0.7295081967213115,0.3888888888888889,0.5376177966101694,0.5526833333333333,0.5370044117647058,0.10687022900763359,0.18309859154929578,0.07975460122699386,0.32515337423312884,6.338709677419356,26.404999999999998,0.3330029732408325,,1.0,1.0,2.0,,,,1.0,,4.0,9.0,,,0.06818181818181818,0.6923076923076923,0.0625,,,3.0,,,,,1.0,1.0,,1.0,1.0,,,0.016666666666666666,1.0,,False,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,67172.0,1120,-84.0,2276.0,2278,638.0,561.0,214.0,4554,123.0,173.0,11.0,19.0,35.0,51.0,82.0,158.0,32.0,80.0,5.0,20.0,1.0,2.0,67.0,187.0,7.0,17.0,18.0,49.0,237.0,411.0,72.0,207.0,141.0,831.0,2687,20.0,38.0,8.0,22.0,76.0,58.0,94.0,19.0,51.0,48.0,221.0,176.0,298.0,147.0,69.0,185.0,67.0,25.0,158.0,91.0,249.0,57.0,34.0,114.0,37.0,7.0,589.0,18.0,21.0,101.0,109.0,16.0,226.0,39.0,265.0,13.0,31.0,24.0,7.0,77.0,30.0,52.0,51.0,6.0,25.0,1.0,128.0,31.0,15.0,35.0,,6.0,137.0,2.0,7.0,2.0,183.0,17.0,5.0,77.0,15.0,14.0,3.0,14.0,1.0,217.0,629.0,2.0,13.0,0.37130801687763715,0.3826086956521739,0.6805555555555556,0.34782608695652173,0.36363636363636365,0.37254901960784315,0.35121951219512193,0.5766423357664233,0.5263157894736842,0.6170212765957447,0.558252427184466,0.5333333333333333,0.596551724137931,0.5933908045977011,0.5757575757575758,0.6395348837209303,0.33495145631067963,0.06082725060827251,0.08670520231213873,0.06329113924050633,32.633663366336634,0.6015625,0.26229508196721313,0.21083172147001933,0.048723897911832945,0.1902071563088512,0.03296703296703297,0.20038167938931298,0.03991811668372569,0.06622516556291391,0.04975124378109453,0.03667481662591687,0.021897810218978103,0.1977401129943503,0.20610687022900764,0.2564102564102564,0.2109181141439206,0.125,0.04659498207885305,0.27993527508090615,0.7109826589595376,0.7784810126582279,0.45528455284552843,0.255663430420712,0.5189873417721519,0.5540540540540541,0.3170731707317073,0.12944983818770225,0.4,0.4,0.1875,0.032362459546925564,0.25,0.25,1.0,0.30258899676375406,0.3582887700534759,0.3602150537634409,0.6567164179104478,0.31666666666666665,0.5789473684210527,0.2727272727272727,0.2833333333333333,0.4117647058823529,0.8571428571428571,0.35172413793103446,0.6862745098039216,0.013793103448275862,0.5,0.33793103448275863,0.3673469387755102,0.6148867313915858,0.3621621621621622,0.5197826298701296,0.5004921052631579,0.5253524475524476,0.11747430249632893,0.16348195329087048,0.0914560770156438,0.26594464500601683,7.535279805352797,26.839613526570055,0.28031634446397186,1.0,5.0,12.0,14.0,,5.0,5.0,3.0,,10.0,4.0,,,0.012658227848101266,0.2857142857142857,0.08333333333333333,0.2,1.0,2.0,1.0,0.004830917874396135,,,3.0,,,,1.0,,,0.014285714285714285,,0.0053475935828877,False,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,66454.0,1108,32.0,2243.0,2259,510.0,455.0,213.0,4502,54.0,84.0,1.0,7.0,13.0,18.0,55.0,108.0,12.0,24.0,19.0,38.0,3.0,8.0,65.0,206.0,6.0,16.0,14.0,54.0,121.0,216.0,84.0,244.0,138.0,632.0,2635,5.0,14.0,7.0,19.0,37.0,28.0,46.0,17.0,62.0,45.0,152.0,112.0,130.0,180.0,72.0,203.0,65.0,20.0,105.0,73.0,178.0,44.0,29.0,71.0,28.0,6.0,429.0,11.0,13.0,58.0,45.0,3.0,106.0,24.0,130.0,10.0,44.0,30.0,14.0,49.0,6.0,31.0,16.0,1.0,18.0,2.0,65.0,15.0,28.0,53.0,2.0,1.0,135.0,8.0,4.0,9.0,161.0,13.0,14.0,59.0,14.0,6.0,4.0,8.0,,148.0,501.0,5.0,10.0,0.4628099173553719,0.4628099173553719,0.7142857142857143,0.3442622950819672,0.3684210526315789,0.27419354838709675,0.34854771784232363,0.5601851851851852,0.35714285714285715,0.6086956521739131,0.5369565217391304,0.4696969696969697,0.49537037037037035,0.5904761904761905,0.4864864864864865,0.57421875,0.5304347826086957,0.09259259259259259,0.07142857142857142,0.12037037037037036,23.614457831325304,0.7538461538461538,0.04225352112676056,0.08893280632411067,0.02832244008714597,0.11089866156787763,0.021235521235521235,0.1000971817298348,0.02456499488229273,0.025477707006369428,0.03619909502262444,0.017994858611825194,0.031007751937984496,0.07006369426751592,0.08518518518518518,0.13924050632911392,0.109375,0.11510791366906475,0.04524886877828054,0.1826086956521739,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.23478260869565218,0.5092592592592593,0.5789473684210527,0.4727272727272727,0.05217391304347826,0.5,0.5217391304347826,0.5,0.08260869565217391,0.5,0.5,1.0,0.44782608695652176,0.3155339805825243,0.3170731707317073,0.6307692307692307,0.21212121212121213,0.14285714285714285,1.0,0.48484848484848486,0.375,0.8333333333333334,0.16666666666666666,0.7222222222222222,0.07407407407407407,0.375,0.5,0.25925925925925924,0.7130434782608696,0.32019704433497537,0.5232833333333334,0.5318704545454546,0.5082283653846155,0.12720156555772993,0.22519083969465647,0.058544303797468354,0.24050632911392406,6.872222222222222,26.797950819672117,0.22737405260811414,1.0,3.0,6.0,,,2.0,1.0,2.0,,2.0,5.0,,,0.012345679012345678,0.625,0.09090909090909091,0.3333333333333333,1.0,3.0,1.0,0.004098360655737705,,1.0,6.0,2.0,2.0,,,,0.041666666666666664,0.024096385542168676,1.0,0.0048543689320388345,False,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,31997.0,533,38.0,1067.0,1068,376.0,241.0,112.0,2135,97.0,122.0,26.0,36.0,30.0,43.0,43.0,95.0,24.0,52.0,,8.0,,3.0,13.0,36.0,,2.0,5.0,14.0,164.0,269.0,13.0,44.0,101.0,468.0,1256,30.0,47.0,,2.0,72.0,52.0,86.0,5.0,17.0,42.0,161.0,202.0,126.0,39.0,,36.0,13.0,11.0,27.0,18.0,45.0,13.0,5.0,11.0,9.0,7.0,108.0,21.0,29.0,62.0,65.0,8.0,135.0,51.0,186.0,4.0,20.0,14.0,6.0,21.0,2.0,10.0,10.0,2.0,11.0,,31.0,10.0,19.0,35.0,,4.0,89.0,2.0,2.0,2.0,127.0,16.0,,55.0,16.0,34.0,19.0,36.0,,159.0,372.0,1.0,13.0,0.6158536585365854,0.7163120567375887,1.0,0.29545454545454547,,0.29411764705882354,0.29545454545454547,0.6096654275092936,0.6382978723404256,0.6046511627906976,0.5862619808306709,0.6122448979591837,0.5776699029126213,0.6358695652173914,0.631578947368421,0.6192307692307693,0.14057507987220447,0.040892193308550186,0.01639344262295082,0.07368421052631578,33.41729638958858,0.6774193548387096,0.3076923076923077,0.26104417670682734,0.13122171945701358,0.24701195219123506,0.09502262443438914,0.254,0.11312217194570136,0.21212121212121213,0.10576923076923077,0.0903954802259887,0.11363636363636363,0.2261904761904762,0.27692307692307694,0.2857142857142857,0.245,0.2549019607843137,0.03361344537815126,0.38977635782747605,0.7950819672131147,0.8083333333333333,0.5979381443298969,0.3035143769968051,0.45263157894736844,0.48863636363636365,0.6976744186046512,0.16613418530351437,0.46153846153846156,0.48,0.5416666666666666,0.025559105431309903,,,,0.11501597444089456,0.3611111111111111,0.3611111111111111,1.0,0.7346938775510204,0.7222222222222222,,0.04081632653061224,,,0.4174757281553398,0.6976744186046512,0.02912621359223301,,0.13592233009708737,0.35714285714285715,0.5303514376996805,0.3611111111111111,0.5262578274760383,0.569665625,0.5335116504854369,0.15625,0.17857142857142858,0.15384615384615385,0.344017094017094,6.899628252788105,25.87727272727273,0.35238987816307404,,,12.0,46.0,1.0,1.0,2.0,6.0,,14.0,26.0,,0.03571428571428571,0.0784313725490196,0.7222222222222222,,,,,,,,,,2.0,2.0,,1.0,,0.038461538461538464,,,,False,,
1631132,1610612747,Christian Koloko,Christian Koloko,1631132,LAL,15876.0,265,-27.0,541.0,541,185.0,175.0,64.0,1082,27.0,39.0,5.0,9.0,9.0,14.0,4.0,11.0,1.0,2.0,,2.0,,,,1.0,,,,1.0,32.0,52.0,,3.0,4.0,68.0,603,6.0,12.0,,1.0,13.0,11.0,16.0,,1.0,3.0,25.0,52.0,12.0,,,1.0,,8.0,7.0,7.0,14.0,5.0,2.0,6.0,1.0,,35.0,10.0,18.0,16.0,21.0,3.0,40.0,28.0,68.0,1.0,5.0,3.0,2.0,5.0,1.0,2.0,7.0,2.0,3.0,,12.0,3.0,29.0,35.0,,,15.0,,6.0,1.0,6.0,,,2.0,1.0,9.0,4.0,9.0,,25.0,184.0,1.0,1.0,0.8125,0.9285714285714286,,,,,,0.6153846153846154,0.5,0.6875,0.5818181818181818,0.46153846153846156,0.6470588235294118,0.5862068965517241,0.4642857142857143,0.6578947368421053,0.05454545454545454,0.15384615384615385,0.15384615384615385,0.18181818181818182,11.419249592169658,0.4166666666666667,0.3,0.16666666666666666,0.13432835820895522,0.13675213675213677,0.07407407407407407,0.1522633744855967,0.10408921933085502,0.1276595744680851,0.18333333333333332,0.06060606060606061,0.1111111111111111,0.2826086956521739,0.07936507936507936,0.17647058823529413,0.15555555555555556,0.07407407407407407,0.06666666666666667,0.7090909090909091,0.6923076923076923,0.8181818181818182,0.8888888888888888,0.2,0.36363636363636365,0.4444444444444444,0.5,0.03636363636363636,0.5,0.5,,0.03636363636363636,,,,0.01818181818181818,,,,0.6923076923076923,0.5555555555555556,0.4,,,,0.8235294117647058,0.6428571428571429,,,0.058823529411764705,,0.7636363636363637,,0.6070618181818181,0.56611,0.6721970588235294,0.03508771929824561,0.037037037037037035,0.19117647058823528,0.36764705882352944,3.4615384615384617,24.100000000000005,0.3419593345656192,,1.0,1.0,8.0,,,3.0,3.0,,5.0,3.0,,,0.037037037037037035,0.3333333333333333,0.07692307692307693,,,,,,,,,,,,,,,,,,False,,3.0
1642261,1610612747,Dalton Knecht,Dalton Knecht,1642261,LAL,58684.0,978,-37.0,1964.0,1966,549.0,473.0,216.0,3930,56.0,74.0,10.0,15.0,15.0,20.0,22.0,52.0,6.0,16.0,30.0,62.0,6.0,10.0,58.0,164.0,8.0,12.0,19.0,52.0,84.0,142.0,88.0,226.0,41.0,473.0,2313,12.0,21.0,10.0,18.0,57.0,20.0,38.0,25.0,62.0,14.0,129.0,122.0,46.0,240.0,24.0,162.0,58.0,12.0,27.0,22.0,49.0,16.0,6.0,17.0,8.0,2.0,120.0,17.0,5.0,64.0,41.0,10.0,115.0,22.0,137.0,5.0,17.0,14.0,3.0,18.0,,12.0,8.0,3.0,6.0,,26.0,11.0,38.0,56.0,1.0,3.0,35.0,,2.0,,55.0,2.0,2.0,20.0,2.0,2.0,,3.0,,129.0,545.0,4.0,2.0,0.7261904761904762,0.782051282051282,0.9090909090909091,0.3893805309734513,0.5555555555555556,0.4032258064516129,0.39285714285714285,0.5915492957746479,0.5714285714285714,0.5263157894736842,0.5869565217391305,0.6923076923076923,0.575,0.6023017902813299,0.7,0.6084905660377359,0.6141304347826086,0.08450704225352113,0.05405405405405406,0.15384615384615385,18.826185101580137,0.6923076923076923,0.20408163265306123,0.09557109557109557,0.011904761904761904,0.1306122448979592,0.037444933920704845,0.11425462459194777,0.02517162471395881,0.02127659574468085,0.010256410256410256,0.037463976945244955,0.037383177570093455,0.04794520547945205,0.11004784688995216,0.14864864864864866,0.13404825737265416,0.11965811965811966,0.028409090909090908,0.20108695652173914,0.7567567567567568,0.8,0.7678571428571429,0.14130434782608695,0.4230769230769231,0.5,0.6818181818181818,0.043478260869565216,0.375,0.375,0.5,0.16847826086956522,0.4838709677419355,0.4918032786885246,1.0,0.44565217391304346,0.35365853658536583,0.3558282208588957,0.8620689655172413,0.38461538461538464,0.6666666666666666,0.3,0.3076923076923077,0.6666666666666666,1.0,0.2,0.75,0.1,0.6,0.52,0.36538461538461536,0.8152173913043478,0.35802469135802467,0.5489632876712326,0.5742325,0.5321974226804124,0.05912596401028278,0.125,0.12050739957716702,0.2727272727272727,5.940140845070424,25.875663716814174,0.27953156822810593,2.0,6.0,3.0,12.0,,,2.0,4.0,,2.0,1.0,,,,0.3333333333333333,0.15384615384615385,0.3333333333333333,1.0,2.0,2.0,0.008849557522123894,0.016129032258064516,,3.0,1.0,1.0,,,,,0.013100436681222707,,0.006097560975609756,False,,
1642422,1610612747,Armel Traoré,Armel Traoré,1642422,LAL,3594.0,60,-49.0,125.0,122,54.0,39.0,14.0,247,6.0,10.0,1.0,1.0,1.0,3.0,,2.0,,,,4.0,,1.0,,2.0,,,,1.0,6.0,12.0,,6.0,2.0,14.0,154,1.0,1.0,,,2.0,1.0,4.0,,2.0,1.0,3.0,10.0,2.0,,,2.0,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,6.0,3.0,2.0,11.0,2.0,13.0,1.0,3.0,2.0,1.0,2.0,,,1.0,,2.0,,3.0,2.0,,6.0,1.0,,5.0,,1.0,,7.0,1.0,,2.0,2.0,1.0,1.0,1.0,,3.0,54.0,2.0,2.0,0.8333333333333334,1.0,,,,,,0.5,1.0,0.25,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.5,0.1875,0.3333333333333333,0.08333333333333333,0.1,,17.266187050359715,0.6666666666666666,0.5,0.13636363636363635,0.03125,0.2608695652173913,,0.2,0.01639344262295082,0.1,,,,0.14285714285714285,0.07692307692307693,0.5,0.2222222222222222,0.4,0.1,0.5555555555555556,0.6,0.6666666666666666,0.8333333333333334,0.1111111111111111,,,,,,,,0.2222222222222222,,,,0.1111111111111111,,,,1.0,1.0,,,,,0.5,0.3333333333333333,0.16666666666666666,,0.16666666666666666,,0.8888888888888888,,0.6341861111111112,0.4515,0.64015,0.10526315789473684,0.15384615384615385,0.14285714285714285,0.21428571428571427,2.433333333333333,24.03333333333333,0.432,,,,2.0,1.0,,1.0,1.0,,,1.0,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,False,,
1642439,1610612747,Quincy Olivari,Quincy Olivari,1642439,LAL,421.0,7,-16.0,16.0,14,1.0,10.0,2.0,30,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,26,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.472725,,,,,,,,26.2,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1641721,1610612747,Maxwell Lewis,Maxwell Lewis,1641721,LAL,1763.0,29,-25.0,60.0,57,30.0,21.0,8.0,117,2.0,2.0,1.0,1.0,,,,1.0,,3.0,,,,,,,,,,,2.0,6.0,,,,4.0,69,1.0,1.0,,,2.0,,1.0,,,,,2.0,2.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,,,,,,2.0,2.0,,1.0,1.0,,,,,2.0,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,30.0,,,0.5,1.0,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,11.76470588235294,,,,,,0.125,,0.058823529411764705,,,0.13333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.45144999999999996,,0.3503,,,0.5,,12.533333333333333,,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
