EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsPutbacks,SelfOReb,DeadBallTurnovers,LostBallTurnovers,Blocked3s,BlockedArc3,BlockedShortMidRange,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,PenaltyFtPoints,BadPassSteals,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceFtPoints,ShortMidRangeAssists,LongMidRangeAssists,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Offensive Fouls Drawn,SecondChanceFg3Pct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,NonShootingPenaltyNonTakeFouls,on,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,BlockedCorner3,Transition Take Fouls,BlockedLongMidRange,HeaveMakes,Clear Path Fouls
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,120.0,2,-1.0,5,6,5.0,,1.0,11,,,,,,,,,,,,1.0,,6.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,5.0,,,,,,,,,1.0,16.666666666666668,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,0.61035,0.61035,,23.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641744,1610612763,Zach Edey,Zach Edey,1641744,MEM,690.0,12,5.0,26,26,26.0,14.0,,52,,,3.0,3.0,,,,,3.0,3.0,,,7.0,18.0,,,2.0,4.0,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,26.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.1666666666666667,,11.538461538461538,,0.1111111111111111,0.0833333333333333,,0.0952380952380952,,,0.1666666666666666,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.4094,0.4094,5.566666666666666,,1.0,,,,,,3.0,3.0,7.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,7.0,1.0,1.0,1.1666666666666667,,,,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631222,1610612763,Jake LaRavia,Jake LaRavia,1631222,MEM,401.0,7,-6.0,16,16,13.0,14.0,,32,,,,,,,,,,,,,2.0,16.0,,,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,1.0,,13.0,,,,,,,,1.0,,12.5,1.0,,0.2,,0.1428571428571428,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.8125,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,2.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,116.0,2,-1.0,5,4,5.0,3.0,,9,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,5.0,,,,,,,,,,,,,0.5,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,85113.0,1419,108.0,3033,3021,867.0,1011.0,387.0,6054,30.0,43.0,38.0,79.0,77.0,185.0,28.0,49.0,88.0,165.0,110.0,248.0,555.0,3547.0,42.0,75.0,96.0,80.0,312.0,184.0,77.0,80.0,209.0,56.0,498.0,17.0,74.0,61.0,137.0,35.0,172.0,46.0,31.0,69.0,5.0,864.0,0.5454545454545454,0.5714285714285714,0.9454545454545454,0.4435483870967742,0.4453441295546558,0.5333333333333333,0.612590799031477,0.6304849884526559,0.6004842615012107,14.281617436191569,0.6666666666666666,0.0870185449358059,0.1067821067821067,0.0255255255255255,0.0968436154949784,0.0254730713245997,0.0301204819277108,0.0978835978835978,0.1052631578947368,0.1041162227602905,0.6976744186046512,0.7317073170731707,0.1912832929782082,0.4810126582278481,0.5277777777777778,0.5526315789473685,0.4479418886198547,0.4162162162162162,0.4207650273224044,0.922077922077922,0.4827586206896552,0.4298245614035088,0.7046004842615012,0.4184782608695652,0.5261924317617866,0.5297561403508771,9.73272727272727,25.20897959183675,0.2858555885262117,8.0,14.0,63.0,14.0,26.0,17.0,39.0,160.0,9.0,129.0,64.0,18.0,2.0,49.0,15.0,18.0,24.0,55.0,6.0,44.0,3.0,5.0,1.0,5.0,1.0,158.0,0.4358974358974359,0.6096491228070176,0.636,0.0545454545454545,0.0465116279069767,0.03125,0.0254237288135593,0.0186915887850467,0.0675105485232067,0.1118012422360248,0.2,0.5,0.1525423728813559,0.2413793103448276,0.1228070175438596,0.5714285714285714,0.2280701754385964,0.2882882882882883,20.0,43.0,0.1041162227602905,0.4651162790697674,0.4651162790697674,4.0,7.0,21.0,10.0,16.0,81.0,35.0,8.0,3.0,23.0,15.0,,,4.0,0.4666666666666667,0.625,0.5862068965517241,0.6230769230769231,0.0319634703196347,0.015,0.1206896551724138,0.5714285714285714,0.4285714285714285,0.5480236842105265,0.1459459459459459,49.0,21.0,34.0,2.0,55.0,2.0,8.0,10.0,5.0,0.0330969267139479,0.0467836257309941,1.0,13.0,57.0,8.0,0.25,11.0,16.0,18.0,1.0,0.3809523809523809,0.0930232558139534,0.6,0.3928571428571428,8.0,False,33.0,5.0,14.0,2.0,24.0,13.0,3.0,3.0,1.0,1.0,2.0,11.0,6.0,0.0080645161290322,0.0886075949367088,0.0108108108108108,0.0491803278688524,0.0119047619047619,0.5238095238095238,0.5238095238095238,1.0,0.3571428571428571,1.0,1.0,0.5384615384615384,0.0238095238095238,,,,,,,,,,,,,,,
1628963,1610612763,Marvin Bagley III,Marvin Bagley III,1628963,MEM,3899.0,65,-3.0,135,138,36.0,53.0,14.0,273,4.0,6.0,1.0,4.0,,3.0,1.0,1.0,5.0,10.0,1.0,6.0,18.0,162.0,1.0,1.0,6.0,4.0,3.0,3.0,,,1.0,,2.0,3.0,4.0,5.0,10.0,6.0,16.0,,,,,35.0,0.6,1.0,1.0,0.1666666666666666,0.1666666666666666,0.5,0.40625,0.45,0.375,13.245033112582782,,0.1724137931034483,0.1025641025641025,0.09375,0.1323529411764706,0.1071428571428571,0.0869565217391304,0.1875,0.1290322580645161,0.375,0.6666666666666666,0.8,0.25,0.25,0.25,1.0,0.1875,,,,0.2,0.25,0.75,,0.586446875,0.4880875,3.87,24.5,0.2666666666666666,,1.0,3.0,,,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,,,1.0,3.0,,4.0,,3.0,2.0,3.0,2.0,4.0,0.3333333333333333,0.25,0.4,0.1,0.1666666666666666,0.3333333333333333,0.125,0.1176470588235294,0.1111111111111111,,0.6666666666666666,0.5,0.1875,,0.25,,,0.2222222222222222,,,,,,2.0,4.0,,2.0,4.0,5.0,,4.0,1.0,,,,,1.0,,0.5,0.4,0.4166666666666667,0.1666666666666666,0.1111111111111111,0.8,0.5,,0.61835,0.2777777777777778,5.0,2.0,1.0,,8.0,,4.0,,,0.2,0.2857142857142857,,1.0,,,,,,,,,0.25,,,,False,1.0,,,,,,,,,,,,,,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,85340.0,1422,211.0,3073,3053,631.0,749.0,398.0,6126,153.0,249.0,130.0,282.0,62.0,207.0,19.0,43.0,296.0,566.0,77.0,254.0,1074.0,3429.0,27.0,50.0,144.0,448.0,141.0,199.0,62.0,126.0,344.0,82.0,814.0,14.0,95.0,65.0,168.0,29.0,197.0,115.0,84.0,177.0,20.0,625.0,0.2432432432432432,0.2465753424657534,0.6103896103896104,0.3031496062992126,0.3130081300813008,0.5229681978798587,0.5018292682926829,0.5648050579557429,0.3097560975609756,31.636670416197973,0.6497175141242938,0.0918079096045197,0.1240208877284595,0.0214723926380368,0.1085481682496607,0.0196767392832044,0.0127118644067796,0.0833333333333333,0.1161616161616161,0.3036585365853658,0.6144578313253012,0.68,0.3439024390243902,0.4609929078014184,0.5038759689922481,0.0769230769230769,0.2524390243902439,0.2995169082125604,0.2995169082125604,0.5483870967741935,0.2835820895522388,0.2485549132947976,0.6134146341463415,0.3115577889447236,0.5352254331683167,0.5118326219512195,6.093109540636044,26.642125984251965,0.2053368044256427,38.0,57.0,47.0,8.0,7.0,68.0,123.0,248.0,49.0,218.0,164.0,14.0,8.0,59.0,27.0,32.0,47.0,107.0,3.0,238.0,7.0,11.0,7.0,11.0,6.0,248.0,0.5528455284552846,0.4450867052023121,0.5486725663716814,0.0865724381625441,0.0963855421686747,0.1025641025641025,0.0181582360570687,0.0158730158730158,0.0725806451612903,0.1511627906976744,0.5454545454545454,0.3856209150326797,0.0573170731707317,0.1194029850746268,0.3294797687861271,0.6666666666666666,0.0404624277456647,0.2309124767225326,13.0,35.0,0.0426829268292682,0.3714285714285714,0.3823529411764705,14.0,30.0,6.0,20.0,40.0,76.0,6.0,8.0,10.0,62.0,31.0,,,4.0,0.12,0.5,0.5,0.5205479452054794,0.0268199233716475,0.0263852242744063,0.4477611940298507,0.4666666666666667,0.1395348837209302,0.533622972972973,0.0707635009310986,251.0,94.0,32.0,1.0,303.0,37.0,145.0,20.0,19.0,0.1571582346609257,0.21513353115727,8.0,9.0,52.0,2.0,0.5,8.0,9.0,90.0,12.0,0.3333333333333333,0.1607142857142857,0.2307692307692307,0.4210526315789473,12.0,False,15.0,1.0,,1.0,44.0,31.0,12.0,8.0,1.0,,,4.0,1.0,0.0039370078740157,0.0851063829787234,,,0.0444444444444444,0.3191489361702128,0.3260869565217391,0.8666666666666667,0.125,1.0,0.875,,0.0039215686274509,,1.0,8.0,5.0,3.0,0.0285714285714285,0.0212765957446808,0.0153846153846153,,,,,,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,72299.0,1205,182.0,2566,2590,688.0,832.0,309.0,5156,150.0,184.0,84.0,176.0,,3.0,,,235.0,363.0,1.0,16.0,534.0,2884.0,1.0,1.0,358.0,112.0,3.0,3.0,,28.0,66.0,19.0,160.0,35.0,95.0,96.0,199.0,126.0,325.0,21.0,10.0,41.0,7.0,686.0,0.7617021276595745,0.922680412371134,1.0,0.0625,0.0625,0.6473829201101928,0.6240105540897097,0.6496350364963503,0.0422163588390501,15.389853592100785,0.5121951219512195,0.1560975609756097,0.1505546751188589,0.0652985074626865,0.153290529695024,0.106457242582897,0.0588235294117647,0.1630094043887147,0.1483739837398374,0.4854881266490765,0.8152173913043478,0.8379888268156425,0.4643799472295514,0.4772727272727273,0.5283018867924528,0.8928571428571429,0.0079155672823219,,,,,,0.5277044854881267,,0.5525018469656995,0.5516578703703703,4.826997245179062,23.85,0.2681215900233827,47.0,54.0,13.0,1.0,1.0,70.0,107.0,160.0,22.0,38.0,20.0,87.0,8.0,52.0,18.0,12.0,87.0,145.0,14.0,80.0,13.0,36.0,12.0,36.0,22.0,160.0,0.6542056074766355,0.6481481481481481,0.6611570247933884,0.0606060606060606,0.0271739130434782,0.1311475409836065,0.1426229508196721,0.1421188630490956,0.1343283582089552,0.158273381294964,0.6111111111111112,0.6866666666666666,0.0343007915567282,0.0113636363636363,0.5,0.8703703703703703,0.0092592592592592,0.299625468164794,1.0,3.0,0.0079155672823219,0.3333333333333333,0.3333333333333333,51.0,64.0,,59.0,87.0,134.0,,82.0,9.0,20.0,11.0,,,24.0,,0.6781609195402298,0.6704545454545454,0.6836734693877551,0.1573033707865168,0.075,0.7272727272727273,0.796875,,0.5830284722222221,0.250936329588015,61.0,20.0,34.0,6.0,87.0,23.0,51.0,4.0,4.0,0.1253071253071253,0.1304347826086956,,16.0,13.0,5.0,0.1568627450980392,,,,3.0,,0.1789473684210526,1.0,,10.0,False,1.0,,,,9.0,4.0,2.0,1.0,2.0,,,,,,0.096590909090909,,0.0888888888888888,0.0827586206896551,0.0769230769230769,0.0769230769230769,1.0,,,,,,,4.0,2.0,3.0,,,,0.05,1.0,1.0,,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,125868.0,2098,144.0,4495,4469,979.0,1179.0,568.0,8964,164.0,243.0,107.0,242.0,125.0,314.0,30.0,65.0,310.0,567.0,150.0,392.0,1240.0,5173.0,50.0,80.0,264.0,356.0,291.0,314.0,125.0,154.0,356.0,109.0,866.0,29.0,158.0,156.0,338.0,61.0,399.0,95.0,56.0,162.0,10.0,970.0,0.4258064516129032,0.4414715719063545,0.6466666666666666,0.3826530612244898,0.3826530612244898,0.54673721340388,0.5578727841501564,0.5908212560386473,0.4087591240875912,23.02047122441097,0.5864197530864198,0.1440443213296399,0.1525096525096525,0.0295015259409969,0.1481831052383199,0.0281086231538828,0.0251046025104602,0.144082332761578,0.1558282208588957,0.2533889468196038,0.6748971193415638,0.7699530516431925,0.2523461939520334,0.4421487603305785,0.5219512195121951,0.411214953271028,0.3274244004171011,0.3980891719745223,0.4045307443365696,0.592,0.2702702702702703,0.3350515463917525,0.662148070907195,0.3980891719745223,0.5310813361611871,0.509291884816754,7.007407407407405,25.68520408163266,0.2177975528364849,29.0,45.0,78.0,20.0,15.0,56.0,114.0,262.0,68.0,202.0,109.0,30.0,24.0,78.0,28.0,26.0,73.0,157.0,15.0,129.0,5.0,24.0,13.0,27.0,20.0,255.0,0.4912280701754385,0.5051546391752577,0.5685840707964602,0.1199294532627865,0.1234567901234567,0.2285714285714285,0.0268817204301075,0.0250368188512518,0.1176470588235294,0.1402714932126696,0.7407407407407407,0.4207317073170731,0.08133472367049,0.1801801801801801,0.2319587628865979,0.6444444444444445,0.0773195876288659,0.2112903225806451,39.0,82.0,0.0855057351407716,0.4756097560975609,0.4814814814814814,21.0,32.0,25.0,36.0,61.0,155.0,28.0,22.0,15.0,67.0,39.0,3.0,2.0,11.0,0.35,0.5901639344262295,0.6216216216216216,0.6551724137931034,0.0302114803625377,0.0355450236966824,0.2882882882882883,0.65625,0.3846153846153846,0.5190664285714287,0.125,170.0,66.0,50.0,14.0,191.0,20.0,72.0,21.0,12.0,0.0749506903353057,0.1163166397415185,,17.0,88.0,5.0,0.5238095238095238,15.0,22.0,159.0,4.0,0.44,0.192090395480226,0.4871794871794871,0.5,13.0,False,25.0,7.0,3.0,7.0,45.0,21.0,7.0,15.0,3.0,,1.0,20.0,4.0,0.0178571428571428,0.152892561983471,0.0159235668789808,0.0283018867924528,0.0413533834586466,0.3205128205128205,0.3289473684210526,0.92,0.35,0.8571428571428571,0.6666666666666666,0.2,0.010126582278481,1.0,2.0,5.0,,,0.0121951219512195,0.0256410256410256,0.0206185567010309,,,1.0,,,,
1642377,1610612763,Jaylen Wells,Jaylen Wells,1642377,MEM,121235.0,2021,169.0,4311,4316,849.0,900.0,552.0,8627,76.0,109.0,55.0,123.0,83.0,237.0,39.0,45.0,146.0,279.0,138.0,386.0,814.0,4953.0,50.0,74.0,192.0,100.0,375.0,237.0,83.0,50.0,132.0,35.0,314.0,47.0,105.0,65.0,175.0,84.0,259.0,39.0,20.0,68.0,10.0,848.0,0.6575342465753424,0.7111111111111111,0.9057971014492754,0.3575129533678756,0.3575129533678756,0.5232974910394266,0.530827067669173,0.5644937586685159,0.5804511278195489,15.787362086258776,0.5735294117647058,0.0627413127413127,0.1031434184675835,0.0483042137718396,0.0827653359298929,0.0415635823849579,0.0465444287729196,0.0521235521235521,0.1007462686567164,0.1639097744360902,0.6972477064220184,0.7755102040816326,0.1849624060150376,0.4471544715447154,0.514018691588785,0.5454545454545454,0.356390977443609,0.350210970464135,0.350210970464135,0.8674698795180723,0.3979591836734694,0.3515625,0.7443609022556391,0.350210970464135,0.5485310975609758,0.5337333333333333,7.389247311827956,24.785714285714285,0.196938065414057,16.0,21.0,149.0,11.0,29.0,25.0,54.0,184.0,28.0,82.0,50.0,37.0,5.0,43.0,14.0,9.0,59.0,145.0,11.0,146.0,7.0,8.0,4.0,8.0,5.0,184.0,0.4629629629629629,0.5703125,0.6133333333333333,0.1003584229390681,0.1009174311926605,0.0588235294117647,0.0353053435114503,0.0399334442595673,0.0626780626780626,0.1121495327102803,0.625,0.7368421052631579,0.2240601503759398,0.1122448979591836,0.1640625,0.7619047619047619,0.2265625,0.226044226044226,15.0,47.0,0.0706766917293233,0.3191489361702128,0.3260869565217391,20.0,31.0,21.0,26.0,48.0,119.0,32.0,22.0,20.0,29.0,19.0,,,4.0,0.4324324324324324,0.5416666666666666,0.5255102040816326,0.5509259259259259,0.0308641975308641,0.0578034682080924,0.3163265306122449,0.6451612903225806,0.4666666666666667,0.5610956896551724,0.1461916461916461,108.0,38.0,29.0,2.0,131.0,14.0,48.0,16.0,14.0,0.0780141843971631,0.1533546325878594,,16.0,28.0,4.0,0.5,12.0,17.0,39.0,37.0,0.34,0.0958083832335329,0.6666666666666666,0.3076923076923077,13.0,False,55.0,5.0,11.0,4.0,15.0,5.0,10.0,6.0,1.0,,1.0,,7.0,0.0103626943005181,0.1300813008130081,,0.024390243902439,0.053030303030303,0.3691275167785235,0.3793103448275862,0.9636363636363636,0.4545454545454545,0.8,0.6666666666666666,0.3793103448275862,0.0178571428571428,,,3.0,4.0,,0.0212765957446808,0.0268456375838926,,1.0,1.0,,,,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,94626.9,1577,162.0,3400,3385,933.0,1197.0,438.0,6785,114.0,155.0,71.0,147.0,81.0,229.0,21.0,57.0,190.0,317.0,114.0,312.0,787.0,3872.0,27.0,84.0,244.0,136.0,330.0,225.0,81.0,78.0,177.0,56.0,432.0,42.0,143.0,130.0,311.0,94.0,405.0,36.0,25.0,68.0,4.0,926.0,0.6421052631578947,0.7721518987341772,0.9649122807017544,0.3653846153846153,0.3701298701298701,0.5993690851735016,0.5739268680445151,0.5899550224887556,0.4960254372019078,18.778742973939703,0.5294117647058824,0.1643489254108723,0.1819338422391857,0.0517241379310344,0.1731135066582118,0.0571249215317011,0.0468227424749163,0.1580310880829015,0.1939799331103679,0.246422893481717,0.7354838709677419,0.7702702702702703,0.2337042925278219,0.4829931972789115,0.5259259259259259,0.6619718309859155,0.3640699523052464,0.3537117903930131,0.3537117903930131,0.9753086419753086,0.21,0.3202247191011236,0.7424483306836248,0.36,0.5573996763754048,0.5566683615819209,5.210094637223973,25.7073717948718,0.2744117647058823,39.0,54.0,83.0,6.0,27.0,51.0,94.0,222.0,21.0,99.0,52.0,49.0,38.0,48.0,9.0,24.0,42.0,71.0,6.0,79.0,6.0,28.0,15.0,29.0,17.0,222.0,0.5425531914893617,0.5898876404494382,0.5935828877005348,0.0662460567823343,0.0451612903225806,0.4935064935064935,0.0627400768245838,0.0477223427331887,0.1660516605166051,0.1436170212765957,0.5862068965517241,0.6228070175438597,0.1319554848966613,0.06,0.3033707865168539,0.7222222222222222,0.1516853932584269,0.2820838627700127,5.0,15.0,0.0238473767885532,0.3333333333333333,0.3846153846153846,42.0,59.0,25.0,45.0,73.0,120.0,36.0,64.0,17.0,32.0,11.0,1.0,1.0,12.0,0.4285714285714285,0.6164383561643836,0.585,0.5882352941176471,0.092,0.0576271186440678,0.59,0.711864406779661,0.4385964912280701,0.5802847826086954,0.1524777636594663,65.0,12.0,39.0,4.0,93.0,12.0,41.0,5.0,4.0,0.0666666666666666,0.1184971098265895,4.0,3.0,43.0,4.0,0.238095238095238,7.0,9.0,12.0,6.0,0.3333333333333333,0.1791044776119403,0.8,0.3333333333333333,6.0,False,33.0,2.0,11.0,,22.0,15.0,6.0,5.0,1.0,,1.0,,5.0,,0.0816326530612244,,0.0571428571428571,0.0654205607476635,0.3975903614457831,0.3975903614457831,0.9393939393939394,0.3333333333333333,0.5,1.0,0.4074074074074074,0.0095541401273885,1.0,3.0,,1.0,2.0,0.1333333333333333,,0.0344827586206896,,1.0,,1.0,1.0,,
1630590,1610612763,Scotty Pippen Jr.,Scotty Pippen Jr.,1630590,MEM,95219.0,1587,66.0,3387,3427,895.0,1027.0,412.0,6814,116.0,182.0,70.0,161.0,61.0,165.0,22.0,48.0,190.0,356.0,83.0,210.0,742.0,3829.0,24.0,61.0,188.0,192.0,246.0,164.0,61.0,143.0,333.0,111.0,809.0,23.0,97.0,91.0,193.0,60.0,253.0,84.0,60.0,134.0,12.0,892.0,0.4947368421052631,0.5081081081081081,0.9879518072289156,0.3952380952380952,0.3971291866028708,0.5337078651685393,0.5556537102473498,0.5854430379746836,0.3710247349823322,19.644238205723124,0.6268656716417911,0.1097708082026538,0.1210986267166042,0.0292249047013977,0.1153374233128834,0.0367321089297023,0.0297202797202797,0.1197007481296758,0.1109298531810766,0.3215547703180212,0.6373626373626373,0.7116564417177914,0.284452296819788,0.4347826086956521,0.4929577464788732,0.4571428571428571,0.2915194346289753,0.3696969696969697,0.3742331288343558,1.0,0.3333333333333333,0.3310344827586207,0.6925795053003534,0.3719512195121951,0.5511567446043161,0.550429513888889,4.976966292134831,25.26523809523809,0.2642456451136699,29.0,51.0,45.0,2.0,13.0,43.0,84.0,184.0,39.0,190.0,104.0,35.0,5.0,101.0,57.0,36.0,83.0,193.0,14.0,171.0,4.0,24.0,5.0,28.0,17.0,184.0,0.5119047619047619,0.5241379310344828,0.5443786982248521,0.1095505617977528,0.1043956043956044,0.0609756097560975,0.0441919191919191,0.0512295081967213,0.0909090909090909,0.1542553191489361,0.6071428571428571,0.5344827586206896,0.0795053003533568,0.0303030303030303,0.3517241379310344,0.5686274509803921,0.0896551724137931,0.2479784366576819,4.0,13.0,0.0229681978798586,0.3076923076923077,0.3333333333333333,12.0,22.0,15.0,17.0,42.0,81.0,22.0,10.0,6.0,50.0,24.0,4.0,2.0,18.0,0.360655737704918,0.4047619047619047,0.5303030303030303,0.5633802816901409,0.0362903225806451,0.0245901639344262,0.3333333333333333,0.5454545454545454,0.3125,0.5250199999999999,0.1091644204851752,113.0,32.0,44.0,11.0,157.0,22.0,75.0,13.0,9.0,0.122778675282714,0.1833740831295843,1.0,11.0,76.0,10.0,0.25,11.0,12.0,3.0,26.0,0.5,0.1221374045801526,,0.5,25.0,False,22.0,1.0,7.0,2.0,32.0,18.0,4.0,5.0,1.0,2.0,1.0,2.0,1.0,0.0095238095238095,0.1180124223602484,0.0121212121212121,0.0178571428571428,0.027906976744186,0.4888888888888889,0.4888888888888889,0.9545454545454546,0.5,1.0,1.0,0.5384615384615384,0.0047619047619047,,2.0,7.0,5.0,,0.0769230769230769,,0.0185185185185185,1.0,,2.0,1.0,1.0,,
