EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Transition Take Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,PenaltyEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PenaltyFG2M,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,OffTwoPtRebounds,Loose Ball Fouls Drawn,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,StepOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceAtRimPctAssisted,Charge Fouls,PenaltyCorner3FGM,Blocked3s,BlockedArc3,DefensiveGoaltends,PenaltyCorner3Accuracy,HeaveAttempts,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,Fg3aBlocked,SelfOReb,Travels,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls
1629626,1610612756,Bol Bol,Bol Bol,1629626,PHX,5601.0,93,19,209,203,82.0,15,412,8.0,4.0,5.0,16.0,20.0,59.0,199.0,10.0,6.0,3.0,5.0,8.0,5.0,1.0,21.0,82.0,0.8,0.6309523809523809,0.6555555555555556,23.008849557522126,0.19047619047619047,0.11904761904761904,0.8,0.8,0.5197297619047619,0.5270071428571429,8.59,0.3923444976076555,99.0,5.0,4.0,11.0,5.0,7.0,22.0,6.0,11.0,1.0,24.0,26.0,,11.0,4.0,,2.0,6.0,3.0,7.0,4.0,1.0,2.0,,7.0,,8.0,5.0,24.0,0.8125,0.9285714285714286,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.5238095238095238,0.8571428571428571,0.625,0.625,0.8,1.0,0.2619047619047619,0.36363636363636365,0.36363636363636365,0.23809523809523808,0.6904761904761905,0.36363636363636365,0.1111111111111111,0.21739130434782608,0.4067796610169492,24.913636363636364,11.0,,2.0,2.0,,6.0,3.0,21.0,4.0,9.0,15.0,5.0,20.0,3.0,1.0,1.0,,1.0,1.0,0.2727272727272727,0.5476190476190477,0.5,0.16981132075471697,0.08,0.14,0.054945054945054944,0.030303030303030304,0.17647058823529413,0.18421052631578946,0.13333333333333333,0.2619047619047619,1.0,,0.4,0.1016949152542373,7.0,7.0,2.0,2.0,3.0,3.0,3.0,6.0,,2.0,3.0,4.0,,7.0,4.0,,,5.0,1.0,2.0,1.0,1.0,,1.0,2.0,,,,0.75,0.7,0.5,,,,0.2,0.10638297872340426,0.16666666666666666,0.07407407407407407,0.125,0.16666666666666666,1.0,1.0,0.7142857142857143,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.14285714285714285,1.0,0.2857142857142857,0.47475,1.0,1.0,0.024390243902439025,0.041666666666666664,,2.0,1.0,1.0,3.0,3.0,1.0,,,0.5,,1.0,1.0,1.0,1.0,0.16666666666666666,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1631221,1610612756,Collin Gillespie,Collin Gillespie,1631221,PHX,2688.0,45,19,103,102,49.0,12,205,4.0,,1.0,5.0,9.0,28.0,93.0,5.0,6.0,6.0,3.0,9.0,2.0,3.0,21.0,49.0,0.5555555555555556,0.6470588235294118,0.7,20.17543859649123,0.23529411764705882,0.058823529411764705,,,0.529434375,0.5473277777777779,6.5777777777777775,0.47572815533980584,67.0,1.0,3.0,7.0,3.0,4.0,8.0,6.0,4.0,3.0,13.0,4.0,,6.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,4.0,,5.0,,7.0,4.0,13.0,0.4,0.4,0.5,0.5714285714285714,0.65,0.47058823529411764,0.6666666666666666,0.25,0.25,,,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.7058823529411765,0.5,0.2,0.3333333333333333,0.4642857142857143,29.9625,1.0,,1.0,,2.0,2.0,2.0,12.0,2.0,3.0,6.0,4.0,10.0,1.0,1.0,,,1.0,1.0,0.5,0.5555555555555556,0.5,0.09375,0.08,0.10909090909090909,0.06976744186046512,0.125,,0.12,,0.058823529411764705,1.0,,0.3333333333333333,0.07142857142857142,4.0,4.0,,,2.0,2.0,1.0,1.0,,,,1.0,,2.0,,,,3.0,,4.0,2.0,2.0,,1.0,1.0,,,,,0.4,,,,,,0.13043478260869565,0.14285714285714285,0.08333333333333333,0.25,0.23529411764705882,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,0.2222222222222222,1.0,0.1111111111111111,,1.0,,0.05555555555555555,,0.2,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,
1642346,1610612756,Ryan Dunn,Ryan Dunn,1642346,PHX,1298.0,22,-3,42,43,9.0,6,85,1.0,1.0,1.0,2.0,3.0,8.0,44.0,1.0,4.0,,,,,,,9.0,0.6666666666666666,0.5833333333333334,0.5714285714285714,17.02127659574468,0.16666666666666666,0.16666666666666666,1.0,1.0,0.4842416666666667,0.4336,10.733333333333334,0.21428571428571427,23.0,,1.0,3.0,,1.0,3.0,1.0,,1.0,1.0,,,3.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.25,0.5,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.25,0.125,25.633333333333336,,,,1.0,,2.0,,3.0,1.0,2.0,3.0,1.0,4.0,,1.0,,,,1.0,,,0.5,0.14285714285714285,0.08333333333333333,0.10526315789473684,0.05,0.1111111111111111,,0.16666666666666666,,,1.0,,,0.25,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,2.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,0.5,0.3333333333333333,,1.0,0.5,,,,,0.16666666666666666,1.0,1.0,,,,,0.5,1.0,0.5,,,,,,0.4974,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,1043.0,17,4,37,37,13.0,4,74,1.0,,,3.0,6.0,6.0,27.0,2.0,4.0,1.0,,1.0,,1.0,2.0,13.0,0.5,0.5,0.5,17.073170731707318,0.16666666666666666,,,,0.5889833333333333,0.6165499999999999,3.266666666666667,0.35135135135135137,18.0,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,2.0,0.3333333333333333,0.5,,,0.5,,,,,,,,,,,0.8333333333333334,,,,0.3333333333333333,,,,,,,2.0,,,2.0,3.0,4.0,2.0,6.0,,1.0,,,,,,0.5,1.0,0.21428571428571427,0.18181818181818182,0.23529411764705882,0.1111111111111111,0.14285714285714285,0.25,0.15384615384615385,1.0,,,,,0.3333333333333333,3.0,5.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,0.5,1.0,0.16666666666666666,,1.0,,0.3333333333333333,,,1.0,0.8333333333333334,0.6,0.6,0.3333333333333333,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1631102,1610612756,TyTy Washington Jr.,TyTy Washington Jr.,1631102,PHX,2473.0,41,34,89,87,40.0,6,176,2.0,,3.0,2.0,6.0,8.0,71.0,3.0,2.0,6.0,3.0,9.0,1.0,4.0,21.0,40.0,0.3333333333333333,0.4375,0.4444444444444444,10.526315789473685,0.25,0.375,,,0.480525,0.5216666666666666,11.083333333333334,0.449438202247191,37.0,1.0,1.0,2.0,,1.0,2.0,1.0,,,2.0,2.0,3.0,2.0,1.0,2.0,2.0,,,1.0,1.0,2.0,2.0,,2.0,,2.0,1.0,2.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.25,,0.5,0.5,,,0.25,0.5,0.5,,0.375,0.5,0.1111111111111111,0.14285714285714285,0.25,26.6,,,,,,,,,,3.0,3.0,,3.0,,1.0,,,,,,0.3333333333333333,,0.13043478260869565,,0.06521739130434782,,,,0.11764705882352941,0.16666666666666666,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,0.125,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,385.0,6,7,12,11,,1,23,2.0,,,,2.0,,6.0,,,,1.0,1.0,,,3.0,,,,,20.0,0.6666666666666666,,,,0.43293333333333334,,7.15,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,27.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.4926,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630208,1610612756,Nick Richards,Nick Richards,1630208,PHX,87.0,1,2,2,3,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1641779,1610612756,Jalen Bridges,Jalen Bridges,1641779,PHX,1822.0,30,7,63,62,30.0,3,125,,,,,,9.0,55.0,,,,,,,,,30.0,,0.42857142857142855,0.5,19.696969696969695,,,,,0.50565,0.4756500000000001,,0.47619047619047616,29.0,,,4.0,2.0,2.0,7.0,3.0,3.0,,3.0,,,4.0,,,,3.0,3.0,4.0,1.0,,,,3.0,,4.0,2.0,3.0,,,0.2857142857142857,0.2857142857142857,0.5,1.0,0.75,,,,,0.5714285714285714,,,0.6666666666666666,1.0,,0.2222222222222222,1.0,0.3333333333333333,25.357142857142858,3.0,,,,,,1.0,6.0,,3.0,4.0,,4.0,,1.0,,,,1.0,0.3333333333333333,0.5,,0.16666666666666666,,0.125,,,,0.2727272727272727,,0.42857142857142855,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.07142857142857142,,,0.5,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203995,1610612756,Vasilije Micić,Vasilije Micić,203995,PHX,1240.0,21,7,48,46,24.0,4,94,,,,,,,53.0,,,1.0,,1.0,,,2.0,24.0,,,,5.769230769230769,,,,,,,,0.5,15.0,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,2.0,,1.0,,,,,,0.09090909090909091,,0.1,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.1111111111111111,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1626145,1610612756,Tyus Jones,Tyus Jones,1626145,PHX,129842.0,2164,-79,4395,4365,773.0,430,8760,190.0,11.0,33.0,139.0,280.0,827.0,5168.0,37.0,168.0,214.0,213.0,427.0,155.0,88.0,1067.0,763.0,0.49642857142857144,0.5697503671071953,0.5848656294200849,16.389402341343192,0.2790014684287812,0.048458149779735685,0.3333333333333333,0.34375,0.5233343382352941,0.521849019607843,8.539642857142859,0.17588168373151308,707.0,85.0,95.0,252.0,43.0,166.0,401.0,51.0,66.0,21.0,126.0,110.0,63.0,252.0,95.0,58.0,93.0,60.0,9.0,91.0,13.0,29.0,63.0,1.0,76.0,13.0,57.0,13.0,124.0,0.39568345323741005,0.4074074074074074,0.4139650872817955,0.4139650872817955,0.5478260869565217,0.5888399412628488,0.6593406593406593,0.4473684210526316,0.480225988700565,0.29411764705882354,0.7272727272727273,0.3700440528634361,0.376984126984127,0.38,0.4174757281553398,0.6725403817914831,0.376984126984127,0.02586206896551724,0.04436860068259386,0.1523579201934704,25.160598503740644,149.0,11.0,11.0,43.0,3.0,66.0,21.0,435.0,24.0,89.0,156.0,40.0,196.0,51.0,31.0,8.0,2.0,3.0,0.8734939759036144,0.3181818181818182,0.5097087378640777,0.5789473684210527,0.08484270734032412,0.022367194780987885,0.06962327134000953,0.01996007984031936,0.025367156208277702,0.015432098765432098,0.08202653799758745,0.09545454545454546,0.21879588839941264,0.8,0.19642857142857142,0.2558139534883721,0.07980652962515115,43.0,57.0,3.0,3.0,7.0,9.0,71.0,23.0,8.0,32.0,9.0,13.0,15.0,21.0,8.0,16.0,33.0,57.0,10.0,69.0,42.0,27.0,16.0,2.0,,11.0,9.0,0.3488372093023256,0.6923076923076923,0.5675675675675675,0.5625,0.05714285714285714,0.03508771929824561,0.06842105263157895,0.08620689655172414,0.05438931297709924,0.055384615384615386,0.056074766355140186,0.047872340425531915,0.08370044052863436,0.7543859649122807,0.7818181818181819,0.5116279069767442,0.47651006711409394,0.5035460992907801,0.971830985915493,0.05357142857142857,1.0,0.5714285714285714,0.25,1.0,0.08737864077669903,0.7777777777777778,0.22330097087378642,0.538301724137931,16.0,3.0,0.017185821697099892,0.01855287569573284,0.01015228426395939,6.0,3.0,2.0,8.0,4.0,0.5,4.0,3.0,,1.0,10.0,2.0,2.0,,0.43478260869565216,,,,False,7.0,10.0,15.0,3.0,1.0,3.0,5.0,1.0,0.02493765586034913,0.030303030303030304,0.053691275167785234,0.007936507936507936,0.020512820512820513,0.043731778425655975,0.6363636363636364,0.8571428571428571,0.01240694789081886,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,166653.0,2778,-176,5624,5603,1048.0,591,11227,405.0,136.0,257.0,468.0,863.0,1912.0,6759.0,154.0,534.0,233.0,292.0,525.0,177.0,83.0,1342.0,1031.0,0.5422943221320974,0.5247875354107648,0.586848635235732,29.0897517504774,0.2868271954674221,0.1820113314447592,0.5291828793774319,0.5461847389558233,0.5080830970942594,0.508220041322314,10.082966396291999,0.18634423897581792,1096.0,193.0,156.0,474.0,75.0,182.0,549.0,430.0,89.0,144.0,378.0,402.0,153.0,474.0,156.0,115.0,118.0,144.0,50.0,219.0,34.0,80.0,195.0,1.0,402.0,23.0,481.0,180.0,368.0,0.42948717948717946,0.4407894736842105,0.331511839708561,0.331511839708561,0.5890625,0.3888101983002833,0.6575342465753424,0.4765432098765432,0.5202156334231806,0.32642487046632124,0.4852941176470588,0.3356940509915014,0.3291139240506329,0.3305084745762712,0.30864197530864196,0.5311614730878187,0.3291139240506329,0.12715654952076677,0.17964071856287425,0.19769874476987448,25.928233151183978,75.0,10.0,22.0,50.0,23.0,154.0,26.0,393.0,39.0,119.0,229.0,76.0,305.0,94.0,75.0,15.0,11.0,17.0,0.7197802197802198,0.29213483146067415,0.48148148148148145,0.5801526717557252,0.09021986353297953,0.028634361233480177,0.08522727272727272,0.029548989113530325,0.029227557411273485,0.027227722772277228,0.08771929824561403,0.09897610921501707,0.05311614730878187,0.6794871794871795,0.08333333333333333,0.29333333333333333,0.08054393305439331,139.0,201.0,11.0,21.0,35.0,52.0,26.0,14.0,13.0,40.0,40.0,70.0,17.0,78.0,24.0,60.0,32.0,106.0,4.0,67.0,39.0,28.0,33.0,11.0,41.0,45.0,35.0,0.34,0.5714285714285714,0.5064935064935064,0.5458333333333333,0.06952491309385864,0.08955223880597014,0.08395061728395062,0.02877697841726619,0.08024224072672217,0.06954436450839328,0.08370702541106129,0.08936170212765958,0.1423512747875354,0.6915422885572139,0.7595628415300546,0.5179856115107914,0.3466666666666667,0.3466666666666667,0.9615384615384616,0.175,0.5238095238095238,0.3333333333333333,0.325,0.8461538461538461,0.2139917695473251,0.6730769230769231,0.05761316872427984,0.5065641791044777,37.0,9.0,0.030578512396694214,0.02586206896551724,0.02,14.0,8.0,6.0,16.0,10.0,0.625,2.0,10.0,0.18181818181818182,5.0,4.0,2.0,2.0,1.0,0.2857142857142857,,,,False,4.0,2.0,36.0,10.0,,5.0,21.0,,0.0036429872495446266,0.0311284046692607,,0.004219409282700422,0.05303030303030303,0.05202312138728324,0.4,1.0,0.03374777975133215,2.0,22.0,2.0,,,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,108679.0,1811,-168,3684,3708,968.0,350,7392,56.0,1.0,7.0,62.0,129.0,675.0,4421.0,31.0,36.0,80.0,79.0,159.0,51.0,21.0,397.0,950.0,0.4806201550387597,0.5823008849557522,0.5859375,15.642594859241125,0.09911504424778761,0.012389380530973451,0.14285714285714285,0.14285714285714285,0.5433021428571427,0.5229214876033058,4.818604651162791,0.26275787187839306,983.0,19.0,121.0,325.0,71.0,178.0,436.0,17.0,93.0,7.0,150.0,88.0,21.0,321.0,121.0,28.0,42.0,47.0,14.0,63.0,23.0,92.0,148.0,,30.0,3.0,24.0,10.0,148.0,0.7096774193548387,0.7719298245614035,0.40825688073394495,0.41203703703703703,0.5859375,0.7716814159292036,0.746031746031746,0.3392857142857143,0.4222222222222222,0.8947368421052632,1.0,0.5752212389380531,0.3723076923076923,0.37577639751552794,0.5725806451612904,0.8884955752212389,0.37694704049844235,0.017452006980802792,0.072992700729927,0.2222222222222222,26.01307339449541,111.0,3.0,20.0,42.0,,71.0,35.0,513.0,23.0,125.0,290.0,50.0,340.0,33.0,16.0,3.0,4.0,13.0,0.9606741573033708,0.3763440860215054,0.5766129032258065,0.5634920634920635,0.15060240963855423,0.025959367945823927,0.14752186588921282,0.028950542822677925,0.0315955766192733,0.011857707509881422,0.14601769911504425,0.17105263157894737,0.19646017699115045,0.9586776859504132,0.047619047619047616,0.28169014084507044,0.10518518518518519,42.0,66.0,8.0,17.0,11.0,14.0,57.0,22.0,16.0,39.0,10.0,21.0,17.0,19.0,10.0,16.0,17.0,128.0,37.0,67.0,49.0,18.0,8.0,,2.0,3.0,2.0,0.40476190476190477,0.47619047619047616,0.6129032258064516,0.5634920634920635,0.12403100775193798,0.07575757575757576,0.19642857142857142,0.3523809523809524,0.14463276836158193,0.1417910447761194,0.13755458515283842,0.16981132075471697,0.1168141592920354,0.6363636363636364,0.6885245901639344,0.6190476190476191,0.5135135135135135,0.5135135135135135,0.9649122807017544,0.2698412698412698,0.47058823529411764,0.6190476190476191,0.41025641025641024,0.8125,0.11290322580645161,0.7857142857142857,0.1774193548387097,0.5397539473684212,25.0,3.0,0.03238341968911917,0.02188183807439825,0.006493506493506494,34.0,12.0,20.0,34.0,18.0,0.5294117647058824,2.0,3.0,,,15.0,,,1.0,0.6818181818181818,4.0,2.0,0.025,False,1.0,3.0,14.0,1.0,,,,2.0,0.006880733944954129,,,0.009230769230769232,0.08695652173913043,0.04794520547945205,0.3333333333333333,1.0,,,,1.0,,,
1628420,1610612756,Monté Morris,Monté Morris,1628420,PHX,28943.0,482,34,956,957,300.0,110,1913,51.0,10.0,20.0,41.0,88.0,177.0,1087.0,29.0,40.0,39.0,20.0,59.0,13.0,9.0,138.0,300.0,0.4659090909090909,0.48366013071895425,0.5236686390532544,16.819012797074954,0.3333333333333333,0.13071895424836602,0.5,0.5263157894736842,0.4991078431372548,0.47816489361702136,9.46818181818182,0.3138075313807531,240.0,20.0,10.0,32.0,9.0,22.0,65.0,29.0,18.0,11.0,55.0,42.0,,32.0,10.0,7.0,19.0,13.0,4.0,15.0,3.0,9.0,20.0,,22.0,2.0,34.0,13.0,55.0,0.5121951219512195,0.5121951219512195,0.3384615384615385,0.3384615384615385,0.5188679245283019,0.42483660130718953,0.8666666666666667,0.39215686274509803,0.43478260869565216,0.5,0.5,0.20915032679738563,0.3125,0.3125,0.19148936170212766,0.5359477124183006,0.3125,0.08433734939759036,0.13,0.3107344632768362,24.693846153846156,33.0,4.0,2.0,7.0,,18.0,6.0,66.0,4.0,26.0,43.0,10.0,53.0,9.0,2.0,,,5.0,1.0,0.3333333333333333,0.46808510638297873,0.5294117647058824,0.11016949152542373,0.0182648401826484,0.08921161825726141,0.02288329519450801,0.005952380952380952,0.058823529411764705,0.1134020618556701,0.09523809523809523,0.21568627450980393,1.0,0.23529411764705882,0.2222222222222222,0.1016949152542373,11.0,17.0,1.0,1.0,3.0,4.0,12.0,9.0,,3.0,6.0,10.0,2.0,13.0,,9.0,11.0,17.0,,13.0,9.0,4.0,1.0,,1.0,3.0,3.0,0.2857142857142857,0.6,0.4482758620689655,0.5294117647058824,0.10227272727272728,0.17647058823529413,0.09803921568627451,,0.06910569105691057,0.08641975308641975,0.06557377049180328,0.046511627906976744,0.1111111111111111,0.6470588235294118,0.7857142857142857,0.5454545454545454,0.36363636363636365,0.375,1.0,0.058823529411764705,1.0,0.17647058823529413,,,0.0851063829787234,0.75,0.19148936170212766,0.48500000000000004,6.0,1.0,0.027522935779816515,0.03787878787878788,,2.0,1.0,1.0,3.0,2.0,0.6666666666666666,,5.0,1.0,,4.0,1.0,1.0,,0.4444444444444444,,,,False,2.0,1.0,3.0,1.0,,,1.0,,0.015384615384615385,0.05,0.030303030303030304,,0.0196078431372549,0.0379746835443038,0.5,1.0,0.015151515151515152,,,,,,
1642345,1610612756,Oso Ighodaro,Oso Ighodaro,1642345,PHX,58213.0,970,-43,1936,1959,461.0,199,3895,90.0,3.0,4.0,103.0,172.0,230.0,2235.0,32.0,28.0,43.0,20.0,63.0,9.0,11.0,146.0,458.0,0.5988372093023255,0.5919540229885057,0.5958549222797928,10.613751730503,0.5172413793103449,0.022988505747126436,0.75,0.75,0.5338661849710984,0.525592424242424,5.868604651162792,0.2381198347107438,500.0,38.0,,2.0,2.0,,2.0,24.0,2.0,8.0,46.0,178.0,,1.0,,11.0,22.0,18.0,10.0,37.0,11.0,62.0,97.0,,41.0,1.0,43.0,19.0,45.0,0.8640776699029126,0.9368421052631579,,,0.5609756097560976,0.011494252873563218,0.4864864864864865,0.4222222222222222,0.4810126582278481,0.9473684210526315,0.6666666666666666,0.011494252873563218,,,0.058823529411764705,0.45977011494252873,,0.10106382978723404,0.10215053763440861,0.2,44.4,,,,,1.0,39.0,,,33.0,81.0,142.0,66.0,208.0,8.0,19.0,2.0,5.0,8.0,,,0.5588235294117647,0.5571428571428572,0.17841409691629956,0.07006369426751592,0.15217391304347827,0.07333333333333333,0.05757575757575758,0.09929078014184398,0.1994535519125683,0.09090909090909091,,,,,0.16956521739130434,62.0,78.0,14.0,20.0,10.0,15.0,,,,,19.0,34.0,,19.0,16.0,15.0,10.0,59.0,2.0,26.0,15.0,11.0,7.0,5.0,5.0,5.0,4.0,,0.5588235294117647,0.59375,0.5588235294117647,0.0872093023255814,0.05128205128205128,0.12222222222222222,0.04,0.12660944206008584,0.12727272727272726,0.1318181818181818,0.1111111111111111,0.4482758620689655,0.7948717948717948,0.8378378378378378,0.8225806451612904,,,,0.5882352941176471,0.7,,,,0.4411764705882353,0.6666666666666666,,0.5516055555555556,33.0,5.0,0.07692307692307693,0.07434944237918216,0.07058823529411765,26.0,13.0,13.0,26.0,14.0,0.5384615384615384,,11.0,0.42857142857142855,1.0,,,,,,1.0,,,False,,,4.0,,,,,,,,,,0.09333333333333334,0.07272727272727272,,,,,,2.0,1.0,,
